frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.000,  0.98,  1, 0.01, 0.00, 0.86, 0.00, 0.37, 0.41, 0.00, 0.63, 0.61, 1.07, 0.00, 0.00, 0.00, 0.00, 0.58, 1.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2,  0,  0.017,  0.98,  1, 0.25, 0.00, 1.08, 0.00, 0.40, 0.22, 0.02, 0.56, 0.50, 0.81, 0.12, 0.01, 0.00, 0.00, 0.21, 0.79, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3,  0,  0.033,  0.98,  1, 0.37, 0.00, 1.15, 0.00, 0.42, 0.08, 0.02, 0.63, 0.52, 0.80, 0.16, 0.13, 0.00, 0.00, 0.02, 0.78, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
4,  0,  0.050,  0.98,  1, 0.50, 0.00, 1.16, 0.00, 0.49, 0.06, 0.04, 0.71, 0.59, 0.97, 0.30, 0.21, 0.00, 0.00, 0.00, 0.71, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
5,  0,  0.067,  0.98,  1, 0.47, 0.00, 0.99, 0.00, 0.58, 0.07, 0.04, 0.72, 0.65, 1.13, 0.18, 0.29, 0.00, 0.00, 0.11, 0.79, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
6,  0,  0.083,  0.98,  1, 0.54, 0.00, 1.03, 0.00, 0.70, 0.12, 0.04, 0.67, 0.58, 1.07, 0.21, 0.32, 0.00, 0.00, 0.11, 0.46, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
7,  0,  0.100,  0.98,  1, 0.56, 0.08, 1.02, 0.00, 0.65, 0.20, 0.07, 0.63, 0.53, 1.01, 0.12, 0.31, 0.00, 0.00, 0.13, 0.44, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
8,  0,  0.117,  0.98,  1, 0.57, 0.08, 1.19, 0.00, 0.59, 0.13, 0.11, 0.64, 0.51, 0.99, 0.25, 0.36, 0.00, 0.00, 0.17, 0.29, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
9,  0,  0.133,  0.98,  1, 0.57, 0.23, 1.14, 0.00, 0.46, 0.14, 0.18, 0.58, 0.54, 1.01, 0.19, 0.22, 0.00, 0.00, 0.17, 0.36, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
10,  0,  0.150,  0.98,  1, 0.52, 0.15, 1.10, 0.00, 0.55, 0.07, 0.13, 0.58, 0.58, 1.12, 0.21, 0.25, 0.00, 0.00, 0.15, 0.27, 0.25, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
11,  0,  0.167,  0.98,  1, 0.55, 0.15, 1.00, 0.00, 0.55, 0.07, 0.07, 0.71, 0.62, 1.12, 0.08, 0.15, 0.00, 0.00, 0.18, 0.32, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
12,  0,  0.183,  0.98,  1, 0.53, 0.12, 0.98, 0.00, 0.62, 0.08, 0.01, 0.71, 0.63, 1.19, 0.17, 0.32, 0.00, 0.00, 0.26, 0.40, 0.30, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
13,  0,  0.200,  0.98,  1, 0.51, 0.12, 0.92, 0.00, 0.64, 0.27, 0.12, 0.84, 0.67, 1.14, 0.22, 0.20, 0.00, 0.00, 0.31, 0.40, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
14,  0,  0.217,  0.98,  1, 0.44, 0.31, 0.84, 0.00, 0.64, 0.27, 0.15, 0.67, 0.70, 1.20, 0.31, 0.28, 0.00, 0.00, 0.16, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
15,  0,  0.233,  0.98,  1, 0.45, 0.18, 0.99, 0.00, 0.60, 0.20, 0.14, 0.65, 0.70, 1.22, 0.30, 0.26, 0.00, 0.00, 0.08, 0.41, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
16,  0,  0.250,  0.98,  1, 0.46, 0.18, 1.06, 0.00, 0.57, 0.01, 0.10, 0.58, 0.66, 1.34, 0.22, 0.39, 0.00, 0.00, 0.11, 0.39, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
17,  0,  0.267,  0.98,  1, 0.52, 0.08, 1.09, 0.01, 0.66, 0.01, 0.13, 0.68, 0.61, 1.23, 0.24, 0.49, 0.00, 0.00, 0.08, 0.31, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
18,  0,  0.283,  0.98,  1, 0.45, 0.13, 0.89, 0.01, 0.64, 0.00, 0.11, 0.73, 0.57, 1.10, 0.15, 0.45, 0.00, 0.00, 0.08, 0.22, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.300,  0.98,  1, 0.54, 0.34, 0.96, 0.01, 0.65, 0.00, 0.14, 0.75, 0.56, 0.96, 0.12, 0.39, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.317,  0.98,  1, 0.48, 0.34, 0.84, 0.00, 0.41, 0.00, 0.13, 0.74, 0.47, 1.11, 0.01, 0.29, 0.00, 0.00, 0.03, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.333,  0.98,  1, 0.36, 0.29, 0.88, 0.00, 0.41, 0.12, 0.13, 0.79, 0.56, 1.25, 0.06, 0.28, 0.00, 0.00, 0.13, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.350,  0.98,  1, 0.27, 0.16, 0.79, 0.00, 0.38, 0.12, 0.06, 0.76, 0.56, 1.25, 0.20, 0.34, 0.00, 0.00, 0.22, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.367,  0.98,  1, 0.45, 0.15, 0.90, 0.00, 0.51, 0.12, 0.02, 0.79, 0.58, 1.12, 0.20, 0.31, 0.00, 0.00, 0.30, 0.41, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.383,  0.98,  1, 0.61, 0.27, 0.84, 0.00, 0.46, 0.00, 0.03, 0.72, 0.49, 0.99, 0.16, 0.23, 0.00, 0.00, 0.24, 0.37, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.400,  0.98,  1, 0.68, 0.29, 0.75, 0.00, 0.41, 0.00, 0.01, 0.73, 0.53, 0.99, 0.26, 0.22, 0.00, 0.00, 0.15, 0.29, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.417,  0.98,  1, 0.43, 0.23, 0.84, 0.05, 0.43, 0.00, 0.01, 0.54, 0.54, 0.97, 0.26, 0.15, 0.00, 0.00, 0.12, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.433,  0.98,  1, 0.41, 0.11, 0.82, 0.05, 0.50, 0.00, 0.00, 0.65, 0.58, 0.98, 0.32, 0.25, 0.00, 0.00, 0.29, 0.31, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.450,  0.98,  1, 0.29, 0.01, 0.82, 0.05, 0.56, 0.00, 0.10, 0.73, 0.59, 0.92, 0.26, 0.26, 0.00, 0.00, 0.35, 0.40, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.467,  0.98,  1, 0.33, 0.01, 0.81, 0.00, 0.52, 0.00, 0.12, 0.91, 0.58, 0.96, 0.34, 0.46, 0.00, 0.00, 0.36, 0.51, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.483,  0.98,  1, 0.30, 0.01, 0.89, 0.00, 0.57, 0.00, 0.20, 0.81, 0.54, 1.03, 0.28, 0.42, 0.00, 0.00, 0.16, 0.35, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
31,  0,  0.500,  0.98,  1, 0.34, 0.00, 0.90, 0.00, 0.52, 0.00, 0.11, 0.77, 0.55, 1.14, 0.09, 0.33, 0.00, 0.00, 0.09, 0.20, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
32,  0,  0.517,  0.98,  1, 0.44, 0.07, 0.91, 0.14, 0.55, 0.19, 0.11, 0.66, 0.56, 1.08, 0.16, 0.22, 0.00, 0.00, 0.02, 0.10, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
33,  0,  0.533,  0.98,  1, 0.50, 0.28, 0.91, 0.14, 0.49, 0.20, 0.02, 0.66, 0.61, 1.08, 0.21, 0.32, 0.00, 0.00, 0.02, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
34,  0,  0.550,  0.98,  1, 0.61, 0.28, 0.98, 0.14, 0.46, 0.20, 0.06, 0.60, 0.54, 0.97, 0.20, 0.39, 0.00, 0.00, 0.02, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35,  0,  0.567,  0.98,  1, 0.69, 0.21, 0.87, 0.00, 0.46, 0.11, 0.07, 0.61, 0.55, 1.02, 0.06, 0.34, 0.00, 0.00, 0.05, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36,  0,  0.583,  0.98,  1, 0.61, 0.06, 0.92, 0.00, 0.46, 0.14, 0.07, 0.64, 0.53, 1.05, 0.18, 0.31, 0.00, 0.00, 0.05, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
37,  0,  0.600,  0.98,  1, 0.49, 0.06, 0.84, 0.00, 0.46, 0.27, 0.02, 0.59, 0.55, 1.05, 0.29, 0.30, 0.00, 0.00, 0.07, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
38,  0,  0.617,  0.98,  1, 0.34, 0.06, 0.92, 0.07, 0.47, 0.48, 0.04, 0.63, 0.56, 1.04, 0.32, 0.33, 0.00, 0.00, 0.02, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
39,  0,  0.633,  0.98,  1, 0.34, 0.05, 0.88, 0.07, 0.46, 0.67, 0.08, 0.63, 0.60, 1.06, 0.19, 0.30, 0.00, 0.00, 0.02, 0.12, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
40,  0,  0.650,  0.98,  1, 0.28, 0.08, 1.02, 0.08, 0.52, 0.54, 0.15, 0.67, 0.56, 1.06, 0.09, 0.35, 0.00, 0.00, 0.00, 0.20, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
41,  0,  0.667,  0.98,  1, 0.37, 0.12, 1.08, 0.01, 0.51, 0.22, 0.14, 0.66, 0.43, 0.97, 0.27, 0.36, 0.00, 0.00, 0.10, 0.23, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
42,  0,  0.683,  0.98,  1, 0.32, 0.07, 1.08, 0.04, 0.50, 0.07, 0.11, 0.60, 0.33, 0.90, 0.31, 0.30, 0.00, 0.00, 0.16, 0.26, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
43,  0,  0.700,  0.98,  1, 0.40, 0.12, 1.04, 0.04, 0.40, 0.11, 0.10, 0.59, 0.26, 0.95, 0.39, 0.30, 0.00, 0.00, 0.16, 0.27, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
44,  0,  0.717,  0.98,  1, 0.22, 0.12, 1.03, 0.06, 0.41, 0.33, 0.10, 0.57, 0.36, 1.03, 0.30, 0.29, 0.00, 0.00, 0.06, 0.23, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
45,  0,  0.733,  0.98,  1, 0.39, 0.12, 1.26, 0.03, 0.49, 0.37, 0.15, 0.75, 0.42, 0.99, 0.26, 0.23, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
46,  0,  0.750,  0.98,  1, 0.38, 0.09, 1.41, 0.03, 0.58, 0.55, 0.12, 0.72, 0.48, 1.15, 0.19, 0.24, 0.03, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
47,  0,  0.767,  0.98,  1, 0.50, 0.21, 1.40, 0.00, 0.52, 0.51, 0.18, 0.74, 0.41, 0.97, 0.28, 0.30, 0.03, 0.00, 0.15, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
48,  0,  0.783,  0.98,  1, 0.53, 0.21, 1.29, 0.00, 0.52, 0.59, 0.11, 0.61, 0.40, 1.14, 0.25, 0.39, 0.03, 0.00, 0.29, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
49,  0,  0.800,  0.98,  1, 0.51, 0.18, 1.40, 0.00, 0.45, 0.46, 0.19, 0.71, 0.39, 0.94, 0.30, 0.35, 0.00, 0.00, 0.29, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
50,  0,  0.817,  0.98,  1, 0.47, 0.03, 1.51, 0.00, 0.52, 0.45, 0.10, 0.64, 0.47, 1.11, 0.19, 0.36, 0.00, 0.00, 0.17, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
51,  0,  0.833,  0.98,  1, 0.26, 0.03, 1.46, 0.00, 0.48, 0.37, 0.11, 0.70, 0.51, 1.06, 0.17, 0.33, 0.00, 0.00, 0.26, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
52,  0,  0.850,  0.98,  1, 0.16, 0.00, 1.39, 0.00, 0.52, 0.44, 0.12, 0.57, 0.53, 1.16, 0.09, 0.21, 0.00, 0.00, 0.26, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
53,  0,  0.867,  0.98,  1, 0.17, 0.00, 1.51, 0.00, 0.57, 0.37, 0.20, 0.75, 0.52, 1.17, 0.00, 0.15, 0.00, 0.00, 0.34, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
54,  0,  0.883,  0.98,  1, 0.25, 0.00, 1.62, 0.03, 0.59, 0.39, 0.19, 0.66, 0.51, 1.13, 0.10, 0.24, 0.00, 0.00, 0.12, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
55,  0,  0.900,  0.98,  1, 0.46, 0.02, 1.71, 0.18, 0.61, 0.36, 0.14, 0.73, 0.52, 0.94, 0.10, 0.25, 0.00, 0.00, 0.15, 0.30, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
56,  0,  0.917,  0.98,  1, 0.48, 0.06, 1.76, 0.18, 0.49, 0.40, 0.06, 0.49, 0.49, 0.89, 0.10, 0.19, 0.00, 0.00, 0.12, 0.21, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
57,  0,  0.933,  0.98,  1, 0.50, 0.06, 1.80, 0.34, 0.56, 0.39, 0.06, 0.49, 0.46, 0.95, 0.06, 0.11, 0.00, 0.00, 0.11, 0.17, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
58,  0,  0.950,  0.98,  1, 0.43, 0.04, 1.64, 0.18, 0.57, 0.36, 0.03, 0.45, 0.39, 1.00, 0.23, 0.23, 0.00, 0.00, 0.09, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
59,  0,  0.967,  0.98,  1, 0.46, 0.00, 1.58, 0.34, 0.63, 0.48, 0.08, 0.49, 0.34, 1.08, 0.26, 0.26, 0.00, 0.00, 0.09, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
60,  0,  0.983,  0.98,  1, 0.52, 0.00, 1.56, 0.27, 0.66, 0.65, 0.12, 0.61, 0.39, 1.12, 0.20, 0.31, 0.00, 0.00, 0.10, 0.30, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
61,  0,  1.000,  0.98,  1, 0.55, 0.06, 1.73, 0.27, 0.68, 0.84, 0.15, 0.67, 0.44, 1.18, 0.13, 0.39, 0.00, 0.00, 0.10, 0.35, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
62,  0,  1.017,  0.98,  1, 0.42, 0.06, 1.86, 0.26, 0.69, 0.60, 0.11, 0.84, 0.52, 1.24, 0.21, 0.52, 0.00, 0.00, 0.06, 0.45, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
63,  0,  1.033,  0.98,  1, 0.41, 0.12, 1.77, 0.15, 0.61, 0.48, 0.10, 0.78, 0.47, 1.04, 0.21, 0.55, 0.00, 0.00, 0.04, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
64,  0,  1.050,  0.98,  1, 0.35, 0.09, 1.90, 0.36, 0.57, 0.49, 0.13, 0.80, 0.50, 0.97, 0.21, 0.50, 0.00, 0.00, 0.15, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
65,  0,  1.067,  0.98,  1, 0.35, 0.09, 1.80, 0.29, 0.61, 0.49, 0.23, 0.70, 0.51, 0.98, 0.10, 0.47, 0.00, 0.00, 0.25, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
66,  0,  1.083,  0.98,  1, 0.32, 0.02, 1.93, 0.35, 0.59, 0.47, 0.20, 0.76, 0.46, 1.00, 0.10, 0.35, 0.00, 0.00, 0.32, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
67,  0,  1.100,  0.98,  1, 0.46, 0.00, 1.91, 0.17, 0.64, 0.25, 0.21, 0.80, 0.40, 1.08, 0.00, 0.28, 0.00, 0.00, 0.23, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
