frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
68,  0,  1.117,  0.98,  1, 0.55, 0.00, 2.00, 0.11, 0.58, 0.27, 0.10, 0.87, 0.37, 1.00, 0.06, 0.37, 0.00, 0.00, 0.11, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
69,  0,  1.133,  0.98,  1, 0.53, 0.00, 1.98, 0.06, 0.64, 0.14, 0.18, 0.83, 0.50, 1.05, 0.08, 0.35, 0.00, 0.00, 0.18, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
70,  0,  1.150,  0.98,  1, 0.45, 0.00, 1.85, 0.03, 0.59, 0.17, 0.13, 0.75, 0.53, 1.11, 0.12, 0.36, 0.00, 0.00, 0.17, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
71,  0,  1.167,  0.98,  1, 0.41, 0.00, 1.63, 0.02, 0.66, 0.14, 0.18, 0.82, 0.60, 1.09, 0.11, 0.17, 0.00, 0.00, 0.14, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
72,  0,  1.183,  0.98,  1, 0.47, 0.02, 1.62, 0.02, 0.65, 0.19, 0.13, 0.92, 0.51, 1.02, 0.13, 0.22, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
73,  0,  1.200,  0.98,  1, 0.48, 0.02, 1.51, 0.08, 0.61, 0.25, 0.10, 0.85, 0.50, 0.79, 0.17, 0.28, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
74,  0,  1.217,  0.98,  1, 0.53, 0.08, 1.54, 0.06, 0.57, 0.43, 0.09, 0.80, 0.47, 0.71, 0.17, 0.34, 0.00, 0.00, 0.04, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
75,  0,  1.233,  0.98,  1, 0.53, 0.06, 1.59, 0.12, 0.53, 0.46, 0.07, 0.75, 0.48, 0.82, 0.23, 0.45, 0.00, 0.00, 0.04, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
76,  0,  1.250,  0.98,  1, 0.50, 0.15, 1.76, 0.06, 0.59, 0.30, 0.11, 0.89, 0.53, 1.08, 0.28, 0.29, 0.00, 0.00, 0.07, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
77,  0,  1.267,  0.98,  1, 0.44, 0.09, 1.66, 0.19, 0.59, 0.13, 0.13, 0.83, 0.52, 1.08, 0.22, 0.18, 0.00, 0.00, 0.10, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
78,  0,  1.283,  0.98,  1, 0.44, 0.09, 1.64, 0.13, 0.58, 0.02, 0.18, 0.82, 0.54, 0.99, 0.29, 0.04, 0.00, 0.00, 0.10, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
79,  0,  1.300,  0.98,  1, 0.37, 0.00, 1.51, 0.26, 0.57, 0.05, 0.15, 0.71, 0.54, 0.78, 0.26, 0.08, 0.00, 0.00, 0.09, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
80,  0,  1.317,  0.98,  1, 0.39, 0.00, 1.50, 0.18, 0.60, 0.12, 0.13, 0.69, 0.59, 0.84, 0.37, 0.14, 0.00, 0.00, 0.02, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
81,  0,  1.333,  0.98,  1, 0.30, 0.00, 1.52, 0.18, 0.58, 0.12, 0.15, 0.66, 0.51, 0.83, 0.27, 0.21, 0.00, 0.00, 0.06, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
82,  0,  1.350,  0.98,  1, 0.34, 0.00, 1.57, 0.04, 0.57, 0.20, 0.12, 0.73, 0.44, 0.85, 0.18, 0.24, 0.00, 0.00, 0.04, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
83,  0,  1.367,  0.98,  1, 0.39, 0.14, 1.75, 0.06, 0.60, 0.24, 0.11, 0.82, 0.42, 1.02, 0.07, 0.25, 0.00, 0.00, 0.04, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
84,  0,  1.383,  0.98,  1, 0.49, 0.14, 1.88, 0.25, 0.64, 0.45, 0.03, 0.73, 0.48, 1.18, 0.00, 0.22, 0.00, 0.00, 0.16, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
85,  0,  1.400,  0.98,  1, 0.52, 0.14, 1.84, 0.29, 0.67, 0.35, 0.14, 0.89, 0.61, 1.38, 0.00, 0.30, 0.00, 0.00, 0.16, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
86,  0,  1.417,  0.98,  1, 0.49, 0.00, 1.76, 0.24, 0.58, 0.46, 0.16, 0.85, 0.55, 1.12, 0.18, 0.20, 0.00, 0.00, 0.28, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
87,  0,  1.433,  0.98,  1, 0.50, 0.10, 1.63, 0.04, 0.54, 0.25, 0.25, 0.89, 0.48, 1.09, 0.24, 0.18, 0.00, 0.00, 0.11, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
88,  0,  1.450,  0.98,  1, 0.36, 0.10, 1.41, 0.00, 0.48, 0.22, 0.25, 0.76, 0.43, 1.02, 0.24, 0.18, 0.00, 0.00, 0.14, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
89,  0,  1.467,  0.98,  1, 0.28, 0.20, 1.37, 0.00, 0.49, 0.18, 0.23, 0.72, 0.44, 1.10, 0.09, 0.29, 0.00, 0.00, 0.03, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
90,  0,  1.483,  0.98,  1, 0.21, 0.11, 1.30, 0.00, 0.50, 0.21, 0.16, 0.82, 0.49, 0.97, 0.02, 0.34, 0.00, 0.00, 0.03, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
91,  0,  1.500,  0.98,  1, 0.23, 0.11, 1.38, 0.17, 0.45, 0.29, 0.05, 0.81, 0.46, 0.84, 0.02, 0.29, 0.00, 0.00, 0.05, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
92,  0,  1.517,  0.98,  1, 0.31, 0.00, 1.43, 0.21, 0.49, 0.31, 0.07, 0.77, 0.48, 0.86, 0.02, 0.18, 0.00, 0.00, 0.05, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
93,  0,  1.533,  0.98,  1, 0.40, 0.14, 1.30, 0.25, 0.46, 0.42, 0.15, 0.73, 0.49, 1.05, 0.06, 0.20, 0.00, 0.00, 0.04, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
94,  0,  1.550,  0.98,  1, 0.59, 0.24, 1.39, 0.14, 0.52, 0.51, 0.15, 0.67, 0.44, 1.01, 0.11, 0.22, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
95,  0,  1.567,  0.98,  1, 0.59, 0.24, 1.38, 0.19, 0.58, 0.50, 0.11, 0.86, 0.50, 1.04, 0.14, 0.28, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
96,  0,  1.583,  0.98,  1, 0.42, 0.10, 1.35, 0.15, 0.60, 0.37, 0.06, 0.87, 0.46, 0.92, 0.21, 0.32, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
97,  0,  1.600,  0.98,  1, 0.34, 0.02, 1.36, 0.09, 0.58, 0.20, 0.08, 0.89, 0.53, 1.08, 0.29, 0.30, 0.00, 0.00, 0.11, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
98,  0,  1.617,  0.98,  1, 0.34, 0.02, 1.28, 0.00, 0.52, 0.00, 0.15, 0.80, 0.49, 1.08, 0.32, 0.24, 0.00, 0.00, 0.11, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
99,  0,  1.633,  0.98,  1, 0.29, 0.11, 1.33, 0.05, 0.55, 0.00, 0.09, 0.79, 0.62, 1.02, 0.35, 0.13, 0.00, 0.00, 0.11, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
100,  0,  1.650,  0.98,  1, 0.41, 0.18, 1.31, 0.06, 0.57, 0.32, 0.13, 0.85, 0.67, 0.92, 0.26, 0.03, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
101,  0,  1.667,  0.98,  1, 0.39, 0.18, 1.24, 0.06, 0.48, 0.33, 0.24, 0.87, 0.61, 0.95, 0.18, 0.04, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
102,  0,  1.683,  0.98,  1, 0.61, 0.23, 1.28, 0.01, 0.46, 0.33, 0.25, 0.87, 0.49, 0.95, 0.04, 0.08, 0.00, 0.00, 0.07, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
103,  0,  1.700,  0.98,  1, 0.58, 0.13, 1.21, 0.07, 0.44, 0.33, 0.24, 0.83, 0.37, 0.89, 0.11, 0.13, 0.00, 0.00, 0.15, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
104,  0,  1.717,  0.98,  1, 0.60, 0.13, 1.24, 0.13, 0.43, 0.42, 0.08, 0.68, 0.34, 0.71, 0.20, 0.18, 0.00, 0.00, 0.15, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
105,  0,  1.733,  0.98,  1, 0.44, 0.00, 1.18, 0.13, 0.45, 0.57, 0.07, 0.56, 0.34, 0.69, 0.26, 0.26, 0.00, 0.00, 0.25, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
106,  0,  1.750,  0.98,  1, 0.31, 0.00, 1.24, 0.06, 0.45, 0.47, 0.03, 0.57, 0.39, 0.78, 0.15, 0.25, 0.00, 0.00, 0.22, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
107,  0,  1.767,  0.98,  1, 0.37, 0.13, 1.31, 0.00, 0.51, 0.42, 0.04, 0.78, 0.43, 0.90, 0.06, 0.20, 0.00, 0.00, 0.32, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
108,  0,  1.783,  0.98,  1, 0.46, 0.20, 1.38, 0.00, 0.51, 0.40, 0.14, 0.99, 0.48, 0.96, 0.07, 0.19, 0.00, 0.00, 0.14, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
109,  0,  1.800,  0.98,  1, 0.55, 0.24, 1.43, 0.11, 0.46, 0.22, 0.14, 1.02, 0.47, 0.86, 0.06, 0.19, 0.00, 0.00, 0.09, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
110,  0,  1.817,  0.98,  1, 0.48, 0.13, 1.50, 0.11, 0.49, 0.31, 0.22, 0.98, 0.51, 0.97, 0.09, 0.31, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
111,  0,  1.833,  0.98,  1, 0.48, 0.06, 1.58, 0.11, 0.55, 0.20, 0.11, 0.98, 0.48, 0.95, 0.11, 0.15, 0.00, 0.00, 0.10, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
112,  0,  1.850,  0.98,  1, 0.35, 0.02, 1.57, 0.00, 0.63, 0.46, 0.12, 0.89, 0.47, 1.10, 0.11, 0.28, 0.00, 0.00, 0.10, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
113,  0,  1.867,  0.98,  1, 0.33, 0.07, 1.52, 0.00, 0.57, 0.32, 0.01, 0.84, 0.36, 0.95, 0.08, 0.29, 0.00, 0.00, 0.10, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
114,  0,  1.883,  0.98,  1, 0.30, 0.07, 1.43, 0.00, 0.56, 0.52, 0.05, 0.78, 0.31, 0.93, 0.01, 0.42, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
115,  0,  1.900,  0.98,  1, 0.32, 0.07, 1.34, 0.00, 0.57, 0.39, 0.10, 0.87, 0.34, 0.86, 0.06, 0.26, 0.00, 0.00, 0.05, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
116,  0,  1.917,  0.98,  1, 0.20, 0.00, 1.29, 0.00, 0.71, 0.94, 0.11, 0.95, 0.45, 1.06, 0.06, 0.26, 0.00, 0.00, 0.05, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
117,  0,  1.933,  0.98,  1, 0.12, 0.05, 1.33, 0.00, 0.68, 0.82, 0.12, 0.90, 0.51, 1.08, 0.07, 0.25, 0.00, 0.00, 0.12, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
118,  0,  1.950,  0.98,  1, 0.18, 0.15, 1.57, 0.00, 0.71, 0.90, 0.10, 0.92, 0.54, 1.18, 0.26, 0.29, 0.00, 0.00, 0.07, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
119,  0,  1.967,  0.98,  1, 0.26, 0.15, 1.74, 0.00, 0.76, 0.90, 0.15, 0.85, 0.60, 1.12, 0.55, 0.33, 0.00, 0.00, 0.07, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
120,  0,  1.983,  0.98,  1, 0.29, 0.10, 1.94, 0.00, 0.88, 1.53, 0.23, 0.89, 0.66, 1.04, 0.58, 0.34, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
121,  0,  2.000,  0.98,  1, 0.23, 0.00, 1.87, 0.00, 0.98, 1.84, 0.37, 0.85, 0.62, 0.99, 0.35, 0.40, 0.00, 0.00, 0.02, 0.15, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
122,  0,  2.017,  0.98,  1, 0.26, 0.00, 1.95, 0.00, 0.99, 1.83, 0.47, 0.89, 0.56, 0.89, 0.05, 0.27, 0.00, 0.00, 0.02, 0.15, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
123,  0,  2.033,  0.98,  1, 0.18, 0.00, 2.02, 0.00, 0.97, 1.67, 0.47, 0.93, 0.47, 1.08, 0.12, 0.32, 0.00, 0.00, 0.07, 0.21, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
124,  0,  2.050,  0.98,  1, 0.16, 0.00, 2.03, 0.00, 1.05, 1.72, 0.48, 0.99, 0.54, 0.93, 0.12, 0.42, 0.00, 0.00, 0.09, 0.15, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
125,  0,  2.067,  0.98,  1, 0.18, 0.00, 1.89, 0.05, 1.09, 1.75, 0.41, 0.90, 0.55, 1.03, 0.24, 0.50, 0.00, 0.00, 0.14, 0.15, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
126,  0,  2.083,  0.98,  1, 0.27, 0.00, 1.81, 0.05, 1.22, 2.00, 0.43, 0.95, 0.62, 0.90, 0.21, 0.51, 0.00, 0.00, 0.09, 0.00, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
127,  0,  2.100,  0.98,  1, 0.22, 0.00, 2.02, 0.05, 1.19, 2.08, 0.42, 1.00, 0.63, 0.95, 0.35, 0.42, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
128,  0,  2.117,  0.98,  1, 0.09, 0.00, 2.15, 0.00, 1.16, 2.08, 0.53, 1.18, 0.66, 0.76, 0.26, 0.34, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
129,  0,  2.133,  0.98,  1, 0.19, 0.00, 2.09, 0.00, 1.11, 1.85, 0.50, 1.08, 0.53, 0.94, 0.43, 0.35, 0.00, 0.00, 0.11, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
130,  0,  2.150,  0.98,  1, 0.36, 0.12, 1.91, 0.00, 1.07, 1.61, 0.45, 1.05, 0.50, 1.02, 0.38, 0.23, 0.00, 0.00, 0.24, 0.06, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
131,  0,  2.167,  0.98,  1, 0.59, 0.28, 1.95, 0.00, 1.07, 1.52, 0.41, 0.95, 0.41, 1.15, 0.42, 0.28, 0.00, 0.00, 0.38, 0.05, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
132,  0,  2.183,  0.98,  1, 0.65, 0.28, 1.94, 0.00, 1.09, 1.59, 0.38, 0.98, 0.43, 0.86, 0.30, 0.18, 0.00, 0.00, 0.29, 0.05, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
133,  0,  2.200,  0.98,  1, 0.52, 0.16, 1.90, 0.00, 1.06, 1.57, 0.38, 0.96, 0.40, 0.81, 0.45, 0.35, 0.00, 0.00, 0.25, 0.05, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
134,  0,  2.217,  0.98,  1, 0.40, 0.08, 1.93, 0.00, 1.06, 1.61, 0.34, 0.86, 0.42, 0.81, 0.38, 0.33, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
135,  0,  2.233,  0.98,  1, 0.25, 0.11, 2.04, 0.00, 0.94, 1.52, 0.40, 0.90, 0.48, 0.92, 0.35, 0.30, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
