frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
136,  0,  2.250,  0.98,  1, 0.37, 0.19, 2.22, 0.00, 0.99, 1.67, 0.42, 1.01, 0.41, 0.93, 0.11, 0.26, 0.00, 0.00, 0.47, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
137,  0,  2.267,  0.98,  1, 0.25, 0.22, 2.03, 0.00, 1.03, 1.64, 0.41, 1.23, 0.41, 0.88, 0.13, 0.43, 0.00, 0.00, 0.37, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
138,  0,  2.283,  0.98,  1, 0.34, 0.19, 1.91, 0.00, 1.08, 1.61, 0.44, 1.22, 0.36, 1.01, 0.20, 0.53, 0.00, 0.00, 0.16, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
139,  0,  2.300,  0.98,  1, 0.30, 0.11, 1.74, 0.00, 1.11, 1.66, 0.32, 1.02, 0.44, 0.89, 0.31, 0.60, 0.00, 0.00, 0.32, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
140,  0,  2.317,  0.98,  1, 0.52, 0.03, 1.80, 0.00, 1.15, 1.79, 0.33, 0.84, 0.40, 0.92, 0.45, 0.60, 0.00, 0.00, 0.43, 0.11, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
141,  0,  2.333,  0.98,  1, 0.57, 0.06, 1.68, 0.00, 1.11, 1.73, 0.23, 0.71, 0.35, 0.68, 0.28, 0.56, 0.00, 0.00, 0.53, 0.15, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
142,  0,  2.350,  0.98,  1, 0.58, 0.23, 1.65, 0.00, 1.03, 1.52, 0.39, 0.74, 0.31, 0.71, 0.20, 0.55, 0.00, 0.00, 0.40, 0.15, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
143,  0,  2.367,  0.98,  1, 0.56, 0.20, 1.55, 0.00, 1.01, 1.22, 0.28, 0.79, 0.39, 0.75, 0.19, 0.51, 0.00, 0.00, 0.38, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
144,  0,  2.383,  0.98,  1, 0.54, 0.28, 1.59, 0.00, 1.13, 1.19, 0.39, 0.89, 0.47, 0.86, 0.27, 0.51, 0.00, 0.00, 0.33, 0.01, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
145,  0,  2.400,  0.98,  1, 0.67, 0.11, 1.53, 0.00, 1.24, 1.14, 0.32, 1.02, 0.48, 0.97, 0.44, 0.46, 0.00, 0.00, 0.28, 0.05, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
146,  0,  2.417,  0.98,  1, 0.57, 0.11, 1.53, 0.00, 1.35, 1.40, 0.52, 0.97, 0.45, 1.06, 0.35, 0.37, 0.00, 0.00, 0.17, 0.16, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
147,  0,  2.433,  0.98,  1, 0.58, 0.00, 1.57, 0.00, 1.32, 1.59, 0.48, 0.97, 0.40, 1.06, 0.44, 0.38, 0.00, 0.00, 0.13, 0.16, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
148,  0,  2.450,  0.98,  1, 0.41, 0.00, 1.62, 0.00, 1.34, 1.99, 0.50, 0.95, 0.35, 1.01, 0.37, 0.39, 0.00, 0.00, 0.17, 0.12, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
149,  0,  2.467,  0.98,  1, 0.53, 0.00, 1.63, 0.00, 1.31, 2.21, 0.43, 1.00, 0.26, 0.87, 0.40, 0.38, 0.00, 0.00, 0.09, 0.00, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
150,  0,  2.483,  0.98,  1, 0.44, 0.08, 1.62, 0.00, 1.30, 2.07, 0.37, 0.90, 0.32, 0.87, 0.36, 0.36, 0.00, 0.00, 0.20, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
151,  0,  2.500,  0.98,  1, 0.39, 0.08, 1.57, 0.00, 1.26, 1.74, 0.35, 0.78, 0.38, 0.81, 0.35, 0.30, 0.00, 0.00, 0.29, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
152,  0,  2.517,  0.98,  1, 0.26, 0.08, 1.59, 0.00, 1.18, 1.26, 0.30, 0.83, 0.43, 0.75, 0.38, 0.35, 0.00, 0.00, 0.44, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
153,  0,  2.533,  0.98,  1, 0.15, 0.15, 1.66, 0.05, 1.18, 1.37, 0.36, 0.95, 0.47, 0.76, 0.36, 0.44, 0.00, 0.00, 0.33, 0.00, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
154,  0,  2.550,  0.98,  1, 0.29, 0.42, 1.76, 0.05, 1.10, 1.65, 0.38, 1.05, 0.49, 0.78, 0.44, 0.60, 0.00, 0.00, 0.21, 0.00, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
155,  0,  2.567,  0.98,  1, 0.41, 0.56, 1.78, 0.05, 1.16, 1.85, 0.34, 0.93, 0.55, 0.82, 0.32, 0.69, 0.00, 0.00, 0.17, 0.02, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
156,  0,  2.583,  0.98,  1, 0.42, 0.41, 1.68, 0.00, 1.15, 1.97, 0.37, 0.84, 0.47, 0.83, 0.21, 0.56, 0.00, 0.00, 0.29, 0.19, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
157,  0,  2.600,  0.98,  1, 0.40, 0.14, 1.65, 0.00, 1.15, 1.59, 0.27, 0.71, 0.46, 0.82, 0.00, 0.46, 0.00, 0.00, 0.39, 0.19, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
158,  0,  2.617,  0.98,  1, 0.29, 0.09, 1.73, 0.00, 1.11, 1.47, 0.30, 0.76, 0.42, 0.92, 0.00, 0.33, 0.00, 0.00, 0.36, 0.22, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
159,  0,  2.633,  0.98,  1, 0.39, 0.09, 1.73, 0.00, 1.14, 1.44, 0.17, 0.91, 0.45, 0.84, 0.12, 0.31, 0.00, 0.00, 0.38, 0.04, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
160,  0,  2.650,  0.98,  1, 0.38, 0.15, 1.66, 0.00, 1.22, 1.56, 0.20, 0.97, 0.45, 0.93, 0.12, 0.35, 0.00, 0.00, 0.34, 0.04, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
161,  0,  2.667,  0.98,  1, 0.44, 0.07, 1.53, 0.00, 1.28, 1.76, 0.22, 0.99, 0.53, 1.00, 0.18, 0.39, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
162,  0,  2.683,  0.98,  1, 0.59, 0.28, 1.52, 0.00, 1.27, 1.62, 0.27, 0.88, 0.56, 1.01, 0.06, 0.49, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
163,  0,  2.700,  0.98,  1, 0.45, 0.21, 1.59, 0.00, 1.24, 1.61, 0.31, 1.06, 0.64, 1.11, 0.12, 0.52, 0.00, 0.00, 0.37, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
164,  0,  2.717,  0.98,  1, 0.31, 0.33, 1.61, 0.00, 1.22, 1.61, 0.37, 1.10, 0.59, 1.04, 0.13, 0.63, 0.00, 0.00, 0.32, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
165,  0,  2.733,  0.98,  1, 0.20, 0.30, 1.62, 0.00, 1.20, 1.44, 0.34, 1.24, 0.58, 0.95, 0.14, 0.54, 0.00, 0.00, 0.40, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
166,  0,  2.750,  0.98,  1, 0.21, 0.33, 1.55, 0.00, 1.23, 1.40, 0.26, 1.22, 0.53, 0.80, 0.12, 0.44, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
167,  0,  2.767,  0.98,  1, 0.38, 0.26, 1.57, 0.00, 1.14, 1.18, 0.15, 1.29, 0.56, 0.72, 0.06, 0.33, 0.00, 0.00, 0.47, 0.00, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
168,  0,  2.783,  0.98,  1, 0.30, 0.26, 1.76, 0.00, 1.12, 1.46, 0.17, 1.20, 0.57, 0.95, 0.05, 0.39, 0.00, 0.00, 0.37, 0.00, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
169,  0,  2.800,  0.98,  1, 0.36, 0.29, 1.80, 0.00, 1.05, 1.54, 0.19, 1.06, 0.58, 1.10, 0.00, 0.40, 0.00, 0.00, 0.34, 0.00, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
170,  0,  2.817,  0.98,  1, 0.27, 0.25, 1.79, 0.00, 1.13, 1.98, 0.22, 1.05, 0.56, 1.13, 0.18, 0.38, 0.00, 0.00, 0.25, 0.00, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
171,  0,  2.833,  0.98,  1, 0.28, 0.27, 1.52, 0.00, 1.10, 1.74, 0.18, 1.10, 0.55, 0.95, 0.18, 0.57, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
172,  0,  2.850,  0.98,  1, 0.34, 0.23, 1.45, 0.05, 1.13, 1.69, 0.20, 1.16, 0.60, 0.93, 0.18, 0.59, 0.00, 0.00, 0.17, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
173,  0,  2.867,  0.98,  1, 0.40, 0.31, 1.30, 0.05, 1.05, 1.03, 0.10, 1.20, 0.65, 1.03, 0.00, 0.61, 0.00, 0.00, 0.26, 0.02, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
174,  0,  2.883,  0.98,  1, 0.35, 0.10, 1.53, 0.05, 1.11, 1.32, 0.25, 1.20, 0.72, 1.22, 0.00, 0.46, 0.00, 0.00, 0.31, 0.02, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
175,  0,  2.900,  0.98,  1, 0.35, 0.20, 1.50, 0.00, 1.10, 1.31, 0.23, 1.06, 0.59, 1.16, 0.00, 0.52, 0.00, 0.00, 0.58, 0.04, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
176,  0,  2.917,  0.98,  1, 0.18, 0.12, 1.65, 0.00, 1.16, 1.80, 0.35, 0.90, 0.64, 1.08, 0.00, 0.55, 0.00, 0.00, 0.48, 0.02, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
177,  0,  2.933,  0.98,  1, 0.31, 0.30, 1.55, 0.05, 1.11, 1.74, 0.19, 0.83, 0.60, 0.96, 0.02, 0.52, 0.00, 0.00, 0.45, 0.02, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
178,  0,  2.950,  0.98,  1, 0.21, 0.23, 1.63, 0.05, 1.11, 1.45, 0.14, 0.86, 0.69, 1.03, 0.02, 0.47, 0.00, 0.00, 0.15, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
179,  0,  2.967,  0.98,  1, 0.31, 0.36, 1.61, 0.05, 1.10, 1.23, 0.11, 0.99, 0.62, 1.21, 0.02, 0.44, 0.00, 0.00, 0.25, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
180,  0,  2.983,  0.98,  1, 0.26, 0.28, 1.57, 0.00, 1.11, 0.93, 0.18, 1.12, 0.61, 1.34, 0.00, 0.46, 0.00, 0.00, 0.21, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
181,  0,  3.000,  0.98,  1, 0.44, 0.34, 1.49, 0.00, 1.10, 1.38, 0.27, 1.11, 0.56, 1.25, 0.00, 0.34, 0.00, 0.00, 0.26, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
182,  0,  3.017,  0.98,  1, 0.44, 0.30, 1.58, 0.00, 1.08, 1.47, 0.23, 0.92, 0.53, 1.18, 0.00, 0.39, 0.00, 0.00, 0.16, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
183,  0,  3.033,  0.98,  1, 0.44, 0.31, 1.52, 0.00, 1.13, 1.53, 0.23, 0.81, 0.53, 1.09, 0.06, 0.41, 0.00, 0.00, 0.18, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
184,  0,  3.050,  0.98,  1, 0.38, 0.53, 1.57, 0.00, 1.09, 1.32, 0.21, 0.89, 0.58, 1.12, 0.24, 0.61, 0.00, 0.00, 0.12, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
185,  0,  3.067,  0.98,  1, 0.39, 0.56, 1.54, 0.00, 1.09, 1.01, 0.18, 1.08, 0.61, 1.04, 0.24, 0.74, 0.00, 0.00, 0.21, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
186,  0,  3.083,  0.98,  1, 0.28, 0.44, 1.56, 0.00, 1.08, 0.91, 0.12, 1.05, 0.65, 1.19, 0.18, 0.74, 0.00, 0.00, 0.20, 0.07, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
187,  0,  3.100,  0.98,  1, 0.13, 0.39, 1.52, 0.00, 1.09, 1.10, 0.14, 0.97, 0.57, 1.10, 0.02, 0.64, 0.00, 0.00, 0.27, 0.11, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
188,  0,  3.117,  0.98,  1, 0.14, 0.28, 1.45, 0.00, 1.14, 1.36, 0.23, 0.86, 0.56, 1.05, 0.08, 0.51, 0.00, 0.00, 0.35, 0.11, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
189,  0,  3.133,  0.98,  1, 0.21, 0.48, 1.36, 0.00, 1.18, 1.45, 0.20, 0.84, 0.49, 0.96, 0.08, 0.56, 0.00, 0.00, 0.35, 0.04, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
190,  0,  3.150,  0.98,  1, 0.26, 0.22, 1.40, 0.00, 1.27, 1.39, 0.20, 0.83, 0.58, 1.09, 0.06, 0.58, 0.00, 0.00, 0.34, 0.04, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
191,  0,  3.167,  0.98,  1, 0.23, 0.38, 1.33, 0.00, 1.31, 1.31, 0.15, 0.87, 0.61, 1.10, 0.00, 0.53, 0.00, 0.00, 0.29, 0.04, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
192,  0,  3.183,  0.98,  1, 0.30, 0.18, 1.40, 0.00, 1.30, 0.92, 0.17, 0.78, 0.59, 1.12, 0.00, 0.30, 0.00, 0.00, 0.37, 0.04, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
193,  0,  3.200,  0.98,  1, 0.33, 0.19, 1.48, 0.02, 1.23, 0.84, 0.11, 0.80, 0.61, 1.18, 0.00, 0.32, 0.00, 0.00, 0.49, 0.00, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
194,  0,  3.217,  0.98,  1, 0.34, 0.01, 1.57, 0.02, 1.15, 1.00, 0.19, 0.66, 0.59, 1.28, 0.00, 0.22, 0.00, 0.00, 0.39, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
195,  0,  3.233,  0.98,  1, 0.23, 0.04, 1.49, 0.05, 1.15, 1.67, 0.19, 0.66, 0.68, 1.15, 0.00, 0.36, 0.00, 0.00, 0.31, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
196,  0,  3.250,  0.98,  1, 0.41, 0.15, 1.37, 0.03, 1.11, 1.60, 0.26, 0.61, 0.64, 1.15, 0.00, 0.30, 0.00, 0.00, 0.18, 0.00, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
197,  0,  3.267,  0.98,  1, 0.40, 0.21, 1.25, 0.03, 1.10, 1.29, 0.14, 0.68, 0.62, 1.02, 0.00, 0.29, 0.00, 0.00, 0.33, 0.00, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
198,  0,  3.283,  0.98,  1, 0.46, 0.40, 1.24, 0.00, 1.08, 0.90, 0.17, 0.76, 0.61, 1.04, 0.00, 0.21, 0.00, 0.00, 0.37, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
199,  0,  3.300,  0.98,  1, 0.28, 0.29, 1.37, 0.00, 1.19, 1.13, 0.16, 0.75, 0.65, 1.10, 0.01, 0.19, 0.00, 0.00, 0.34, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
200,  0,  3.317,  0.98,  1, 0.33, 0.24, 1.45, 0.00, 1.17, 1.18, 0.13, 0.78, 0.67, 1.26, 0.01, 0.20, 0.00, 0.00, 0.37, 0.04, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
201,  0,  3.333,  0.98,  1, 0.35, 0.01, 1.63, 0.00, 1.15, 1.41, 0.11, 0.74, 0.68, 1.47, 0.01, 0.15, 0.00, 0.00, 0.30, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
202,  0,  3.350,  0.98,  1, 0.40, 0.02, 1.59, 0.00, 1.15, 1.32, 0.05, 0.77, 0.70, 1.30, 0.00, 0.17, 0.00, 0.00, 0.29, 0.04, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
203,  0,  3.367,  0.98,  1, 0.28, 0.01, 1.54, 0.00, 1.20, 1.54, 0.15, 0.70, 0.73, 1.34, 0.00, 0.30, 0.00, 0.00, 0.20, 0.03, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
