frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
204,  0,  3.383,  0.98,  1, 0.23, 0.12, 1.52, 0.00, 1.24, 1.43, 0.16, 0.79, 0.79, 1.22, 0.00, 0.33, 0.00, 0.00, 0.30, 0.03, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
205,  0,  3.400,  0.98,  1, 0.08, 0.35, 1.43, 0.00, 1.13, 1.23, 0.13, 0.88, 0.75, 1.35, 0.00, 0.43, 0.00, 0.00, 0.37, 0.03, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
206,  0,  3.417,  0.98,  1, 0.11, 0.44, 1.39, 0.00, 1.11, 1.11, 0.12, 0.80, 0.77, 1.43, 0.00, 0.32, 0.00, 0.00, 0.40, 0.06, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
207,  0,  3.433,  0.98,  1, 0.23, 0.33, 1.24, 0.00, 1.15, 1.14, 0.15, 0.84, 0.70, 1.43, 0.00, 0.40, 0.00, 0.00, 0.37, 0.10, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
208,  0,  3.450,  0.98,  1, 0.25, 0.25, 1.28, 0.00, 1.22, 1.02, 0.20, 0.69, 0.77, 1.21, 0.00, 0.26, 0.00, 0.00, 0.47, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
209,  0,  3.467,  0.98,  1, 0.33, 0.33, 1.43, 0.00, 1.30, 0.88, 0.21, 0.85, 0.78, 1.04, 0.00, 0.33, 0.00, 0.00, 0.47, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
210,  0,  3.483,  0.98,  1, 0.18, 0.34, 1.42, 0.00, 1.17, 0.63, 0.15, 0.77, 0.77, 1.03, 0.00, 0.44, 0.00, 0.00, 0.35, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
211,  0,  3.500,  0.98,  1, 0.25, 0.22, 1.29, 0.00, 1.07, 0.69, 0.14, 0.70, 0.72, 1.20, 0.00, 0.45, 0.00, 0.00, 0.27, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
212,  0,  3.517,  0.98,  1, 0.18, 0.22, 0.95, 0.00, 0.95, 0.87, 0.04, 0.55, 0.68, 1.20, 0.00, 0.50, 0.00, 0.00, 0.30, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
213,  0,  3.533,  0.98,  1, 0.19, 0.29, 0.96, 0.00, 0.91, 0.88, 0.04, 0.50, 0.73, 1.17, 0.00, 0.47, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
214,  0,  3.550,  0.98,  1, 0.16, 0.40, 1.05, 0.00, 0.98, 1.05, 0.06, 0.66, 0.72, 1.18, 0.00, 0.58, 0.00, 0.00, 0.35, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
215,  0,  3.567,  0.98,  1, 0.20, 0.44, 1.28, 0.00, 0.93, 0.89, 0.07, 0.61, 0.71, 1.07, 0.00, 0.58, 0.00, 0.00, 0.18, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
216,  0,  3.583,  0.98,  1, 0.22, 0.41, 1.38, 0.06, 0.98, 0.94, 0.11, 0.53, 0.63, 1.08, 0.09, 0.45, 0.00, 0.00, 0.20, 0.00, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
217,  0,  3.600,  0.98,  1, 0.27, 0.45, 1.37, 0.11, 0.90, 0.68, 0.05, 0.39, 0.56, 1.07, 0.09, 0.25, 0.00, 0.00, 0.19, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
218,  0,  3.617,  0.98,  1, 0.26, 0.36, 1.35, 0.11, 0.96, 0.63, 0.07, 0.54, 0.57, 1.22, 0.09, 0.16, 0.00, 0.00, 0.28, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
219,  0,  3.633,  0.98,  1, 0.27, 0.53, 1.39, 0.17, 0.93, 0.71, 0.03, 0.66, 0.57, 1.17, 0.00, 0.22, 0.00, 0.00, 0.39, 0.00, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
220,  0,  3.650,  0.98,  1, 0.26, 0.56, 1.30, 0.13, 0.93, 0.67, 0.03, 0.72, 0.66, 1.26, 0.00, 0.32, 0.00, 0.00, 0.53, 0.02, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
221,  0,  3.667,  0.98,  1, 0.20, 0.44, 1.22, 0.22, 0.89, 0.55, 0.01, 0.60, 0.69, 1.27, 0.00, 0.33, 0.00, 0.00, 0.53, 0.02, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
222,  0,  3.683,  0.98,  1, 0.10, 0.30, 0.95, 0.21, 0.89, 0.31, 0.01, 0.57, 0.77, 1.37, 0.00, 0.24, 0.00, 0.00, 0.45, 0.02, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
223,  0,  3.700,  0.98,  1, 0.04, 0.31, 1.07, 0.20, 0.86, 0.38, 0.02, 0.63, 0.75, 1.18, 0.00, 0.26, 0.00, 0.00, 0.41, 0.00, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
224,  0,  3.717,  0.98,  1, 0.05, 0.35, 1.06, 0.18, 0.83, 0.60, 0.02, 0.62, 0.63, 1.01, 0.00, 0.26, 0.00, 0.00, 0.37, 0.00, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
225,  0,  3.733,  0.98,  1, 0.16, 0.50, 1.25, 0.07, 0.84, 0.75, 0.08, 0.63, 0.55, 0.96, 0.00, 0.33, 0.00, 0.00, 0.22, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
226,  0,  3.750,  0.98,  1, 0.12, 0.28, 1.20, 0.07, 0.84, 0.80, 0.06, 0.56, 0.56, 1.11, 0.00, 0.32, 0.00, 0.01, 0.24, 0.01, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
227,  0,  3.767,  0.98,  1, 0.13, 0.24, 1.24, 0.00, 0.85, 0.67, 0.06, 0.65, 0.66, 1.03, 0.00, 0.31, 0.00, 0.01, 0.33, 0.01, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
228,  0,  3.783,  0.98,  1, 0.02, 0.09, 1.12, 0.00, 0.89, 0.48, 0.00, 0.54, 0.65, 1.07, 0.00, 0.19, 0.00, 0.01, 0.39, 0.01, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
229,  0,  3.800,  0.98,  1, 0.08, 0.09, 1.04, 0.00, 0.92, 0.50, 0.00, 0.50, 0.62, 0.89, 0.00, 0.24, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
230,  0,  3.817,  0.98,  1, 0.15, 0.10, 0.99, 0.00, 0.98, 0.62, 0.01, 0.49, 0.64, 0.96, 0.00, 0.21, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
231,  0,  3.833,  0.98,  1, 0.17, 0.06, 1.04, 0.00, 0.84, 0.57, 0.01, 0.59, 0.62, 0.85, 0.00, 0.21, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
232,  0,  3.850,  0.98,  1, 0.12, 0.06, 0.96, 0.00, 0.82, 0.74, 0.01, 0.68, 0.59, 0.97, 0.00, 0.08, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
233,  0,  3.867,  0.98,  1, 0.21, 0.28, 0.95, 0.00, 0.73, 0.53, 0.00, 0.70, 0.62, 1.06, 0.00, 0.04, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
234,  0,  3.883,  0.98,  1, 0.33, 0.23, 1.06, 0.00, 0.80, 0.61, 0.00, 0.53, 0.63, 0.96, 0.00, 0.10, 0.00, 0.00, 0.31, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
235,  0,  3.900,  0.98,  1, 0.33, 0.42, 1.23, 0.00, 0.82, 0.66, 0.00, 0.45, 0.67, 0.86, 0.00, 0.06, 0.00, 0.00, 0.33, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
236,  0,  3.917,  0.98,  1, 0.14, 0.32, 1.28, 0.00, 0.88, 0.66, 0.00, 0.33, 0.52, 0.72, 0.00, 0.19, 0.00, 0.00, 0.34, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
237,  0,  3.933,  0.98,  1, 0.00, 0.32, 1.25, 0.00, 0.89, 0.82, 0.00, 0.44, 0.59, 0.99, 0.00, 0.16, 0.00, 0.00, 0.33, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
238,  0,  3.950,  0.98,  1, 0.11, 0.13, 1.15, 0.00, 0.79, 0.49, 0.00, 0.29, 0.54, 1.04, 0.00, 0.22, 0.00, 0.00, 0.39, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
239,  0,  3.967,  0.98,  1, 0.16, 0.18, 1.27, 0.06, 0.74, 0.77, 0.00, 0.46, 0.64, 1.16, 0.04, 0.18, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
240,  0,  3.983,  0.98,  1, 0.19, 0.21, 1.28, 0.11, 0.80, 0.90, 0.00, 0.52, 0.60, 1.13, 0.04, 0.23, 0.00, 0.00, 0.54, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
241,  0,  4.000,  0.98,  1, 0.08, 0.35, 1.53, 0.11, 0.89, 1.09, 0.00, 0.71, 0.64, 1.09, 0.04, 0.27, 0.00, 0.00, 0.42, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
242,  0,  4.017,  0.98,  1, 0.16, 0.33, 1.58, 0.05, 0.87, 0.96, 0.02, 0.61, 0.59, 1.03, 0.00, 0.23, 0.00, 0.00, 0.30, 0.04, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
243,  0,  4.033,  0.98,  1, 0.25, 0.47, 1.53, 0.00, 0.84, 0.70, 0.02, 0.63, 0.64, 1.04, 0.00, 0.21, 0.00, 0.00, 0.19, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
244,  0,  4.050,  0.98,  1, 0.33, 0.51, 1.34, 0.10, 0.77, 0.57, 0.02, 0.58, 0.66, 1.06, 0.00, 0.16, 0.00, 0.00, 0.22, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
245,  0,  4.067,  0.98,  1, 0.20, 0.36, 1.21, 0.10, 0.79, 0.67, 0.00, 0.55, 0.70, 1.23, 0.00, 0.15, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
246,  0,  4.083,  0.98,  1, 0.09, 0.18, 1.24, 0.10, 0.79, 0.66, 0.08, 0.51, 0.63, 1.16, 0.00, 0.11, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
247,  0,  4.100,  0.98,  1, 0.00, 0.05, 1.30, 0.12, 0.81, 0.57, 0.10, 0.70, 0.60, 1.33, 0.00, 0.15, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
248,  0,  4.117,  0.98,  1, 0.06, 0.06, 1.26, 0.12, 0.74, 0.34, 0.10, 0.82, 0.61, 1.31, 0.00, 0.14, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
249,  0,  4.133,  0.98,  1, 0.11, 0.09, 1.14, 0.14, 0.65, 0.35, 0.04, 0.77, 0.65, 1.41, 0.00, 0.19, 0.00, 0.00, 0.34, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
250,  0,  4.150,  0.98,  1, 0.11, 0.11, 1.07, 0.28, 0.68, 0.28, 0.01, 0.67, 0.67, 1.38, 0.00, 0.10, 0.00, 0.00, 0.44, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
251,  0,  4.167,  0.98,  1, 0.18, 0.14, 1.14, 0.61, 0.75, 0.60, 0.01, 0.68, 0.58, 1.25, 0.00, 0.14, 0.00, 0.00, 0.35, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
252,  0,  4.183,  0.98,  1, 0.25, 0.36, 1.21, 0.76, 0.81, 0.75, 0.00, 0.70, 0.59, 1.19, 0.00, 0.06, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
253,  0,  4.200,  0.98,  1, 0.38, 0.33, 1.30, 0.55, 0.81, 0.93, 0.00, 0.66, 0.65, 0.85, 0.02, 0.07, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
254,  0,  4.217,  0.98,  1, 0.29, 0.37, 1.24, 0.45, 0.81, 0.74, 0.00, 0.60, 0.69, 0.77, 0.02, 0.24, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
255,  0,  4.233,  0.98,  1, 0.27, 0.15, 1.13, 0.27, 0.68, 0.48, 0.00, 0.51, 0.60, 0.73, 0.02, 0.36, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
256,  0,  4.250,  0.98,  1, 0.19, 0.10, 0.97, 0.42, 0.59, 0.39, 0.02, 0.47, 0.49, 0.98, 0.00, 0.45, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
257,  0,  4.267,  0.98,  1, 0.16, 0.04, 1.10, 0.19, 0.57, 0.40, 0.07, 0.42, 0.50, 1.15, 0.00, 0.26, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
258,  0,  4.283,  0.98,  1, 0.08, 0.02, 1.29, 0.19, 0.68, 0.49, 0.08, 0.54, 0.57, 1.21, 0.01, 0.13, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
259,  0,  4.300,  0.98,  1, 0.03, 0.04, 1.39, 0.19, 0.79, 0.68, 0.06, 0.57, 0.64, 1.09, 0.01, 0.09, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
260,  0,  4.317,  0.98,  1, 0.04, 0.04, 1.25, 0.19, 0.77, 0.49, 0.02, 0.50, 0.68, 1.11, 0.01, 0.05, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
261,  0,  4.333,  0.98,  1, 0.08, 0.04, 1.22, 0.47, 0.72, 0.41, 0.02, 0.36, 0.58, 1.11, 0.00, 0.09, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
262,  0,  4.350,  0.98,  1, 0.11, 0.03, 1.17, 0.28, 0.69, 0.30, 0.02, 0.50, 0.60, 1.16, 0.00, 0.20, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
263,  0,  4.367,  0.98,  1, 0.16, 0.01, 1.34, 0.28, 0.68, 0.32, 0.02, 0.67, 0.60, 1.14, 0.00, 0.38, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
264,  0,  4.383,  0.98,  1, 0.09, 0.02, 1.55, 0.07, 0.75, 0.62, 0.00, 0.73, 0.70, 1.23, 0.00, 0.46, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
265,  0,  4.400,  0.98,  1, 0.08, 0.02, 1.52, 0.16, 0.81, 0.43, 0.00, 0.56, 0.69, 1.21, 0.00, 0.40, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
266,  0,  4.417,  0.98,  1, 0.11, 0.02, 1.54, 0.16, 0.85, 0.56, 0.00, 0.54, 0.64, 1.11, 0.00, 0.24, 0.00, 0.00, 0.27, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
267,  0,  4.433,  0.98,  1, 0.11, 0.01, 1.44, 0.09, 0.94, 0.52, 0.05, 0.56, 0.57, 0.95, 0.00, 0.12, 0.00, 0.00, 0.28, 0.08, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
268,  0,  4.450,  0.98,  1, 0.22, 0.00, 1.55, 0.01, 0.87, 0.50, 0.05, 0.66, 0.55, 1.07, 0.00, 0.13, 0.00, 0.00, 0.14, 0.08, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
269,  0,  4.467,  0.98,  1, 0.16, 0.05, 1.43, 0.01, 0.77, 0.41, 0.05, 0.66, 0.66, 1.10, 0.00, 0.15, 0.00, 0.00, 0.16, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
270,  0,  4.483,  0.98,  1, 0.28, 0.05, 1.42, 0.01, 0.77, 0.40, 0.00, 0.71, 0.70, 1.00, 0.00, 0.19, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
271,  0,  4.500,  0.98,  1, 0.32, 0.22, 1.47, 0.22, 0.78, 0.58, 0.04, 0.71, 0.71, 1.02, 0.00, 0.08, 0.00, 0.00, 0.22, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
