frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
272,  0,  4.517,  0.98,  1, 0.29, 0.23, 1.50, 0.25, 0.88, 0.71, 0.04, 0.61, 0.62, 1.12, 0.02, 0.12, 0.00, 0.01, 0.11, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
273,  0,  4.533,  0.98,  1, 0.26, 0.31, 1.38, 0.31, 0.72, 0.47, 0.04, 0.69, 0.67, 1.10, 0.02, 0.15, 0.00, 0.01, 0.30, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
274,  0,  4.550,  0.98,  1, 0.17, 0.16, 1.32, 0.18, 0.76, 0.54, 0.00, 0.63, 0.72, 0.96, 0.02, 0.15, 0.00, 0.01, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
275,  0,  4.567,  0.98,  1, 0.16, 0.09, 1.34, 0.21, 0.75, 0.26, 0.00, 0.65, 0.75, 0.96, 0.00, 0.07, 0.00, 0.00, 0.31, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
276,  0,  4.583,  0.98,  1, 0.13, 0.03, 1.39, 0.15, 0.78, 0.33, 0.02, 0.49, 0.67, 1.00, 0.00, 0.00, 0.00, 0.01, 0.31, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277,  0,  4.600,  0.98,  1, 0.09, 0.02, 1.37, 0.18, 0.82, 0.46, 0.02, 0.58, 0.61, 1.08, 0.00, 0.07, 0.00, 0.05, 0.25, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278,  0,  4.617,  0.98,  1, 0.09, 0.19, 1.26, 0.12, 0.86, 0.66, 0.02, 0.61, 0.68, 1.10, 0.00, 0.10, 0.00, 0.12, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
279,  0,  4.633,  0.98,  1, 0.06, 0.16, 1.20, 0.12, 0.93, 0.69, 0.00, 0.62, 0.76, 1.04, 0.00, 0.29, 0.00, 0.14, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
280,  0,  4.650,  0.98,  1, 0.08, 0.45, 1.24, 0.00, 0.87, 0.44, 0.00, 0.47, 0.80, 1.21, 0.00, 0.28, 0.00, 0.14, 0.49, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
281,  0,  4.667,  0.98,  1, 0.17, 0.29, 1.28, 0.02, 0.84, 0.48, 0.05, 0.43, 0.70, 1.11, 0.00, 0.29, 0.00, 0.07, 0.49, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
282,  0,  4.683,  0.98,  1, 0.17, 0.37, 1.50, 0.07, 0.78, 0.55, 0.08, 0.47, 0.67, 1.30, 0.00, 0.26, 0.00, 0.07, 0.39, 0.07, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
283,  0,  4.700,  0.98,  1, 0.27, 0.25, 1.55, 0.15, 0.81, 0.72, 0.08, 0.47, 0.59, 1.16, 0.00, 0.24, 0.06, 0.03, 0.37, 0.05, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
284,  0,  4.717,  0.98,  1, 0.32, 0.46, 1.61, 0.33, 0.81, 0.65, 0.03, 0.52, 0.67, 1.18, 0.00, 0.21, 0.06, 0.03, 0.34, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
285,  0,  4.733,  0.98,  1, 0.39, 0.38, 1.33, 0.29, 0.78, 0.48, 0.01, 0.51, 0.64, 1.14, 0.00, 0.14, 0.06, 0.00, 0.30, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
286,  0,  4.750,  0.98,  1, 0.26, 0.37, 1.25, 0.20, 0.74, 0.26, 0.05, 0.53, 0.68, 1.17, 0.00, 0.20, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
287,  0,  4.767,  0.98,  1, 0.11, 0.16, 1.17, 0.10, 0.77, 0.29, 0.06, 0.44, 0.73, 1.25, 0.00, 0.36, 0.00, 0.01, 0.12, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
288,  0,  4.783,  0.98,  1, 0.02, 0.16, 1.20, 0.18, 0.95, 0.66, 0.05, 0.49, 0.83, 1.26, 0.00, 0.35, 0.00, 0.04, 0.19, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
289,  0,  4.800,  0.98,  1, 0.00, 0.05, 1.13, 0.19, 1.10, 0.78, 0.01, 0.51, 0.95, 1.25, 0.00, 0.30, 0.00, 0.16, 0.23, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
290,  0,  4.817,  0.93,  1, 0.01, 0.09, 1.10, 0.19, 1.24, 0.97, 0.00, 0.78, 1.00, 1.24, 0.00, 0.13, 0.00, 0.20, 0.39, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
291,  0,  4.833,  0.93,  1, 0.01, 0.09, 1.13, 0.12, 1.30, 0.93, 0.01, 0.91, 1.11, 1.22, 0.00, 0.18, 0.00, 0.31, 0.47, 0.03, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
292,  0,  4.850,  0.93,  1, 0.01, 0.10, 1.02, 0.11, 1.30, 0.90, 0.01, 1.06, 1.25, 1.31, 0.00, 0.17, 0.00, 0.34, 0.38, 0.03, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
293,  0,  4.867,  0.93,  1, 0.01, 0.07, 1.05, 0.00, 1.33, 0.76, 0.05, 0.98, 1.36, 1.47, 0.00, 0.30, 0.00, 0.45, 0.40, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
294,  0,  4.883,  0.93,  1, 0.01, 0.07, 1.07, 0.01, 1.38, 0.67, 0.04, 1.01, 1.48, 1.56, 0.00, 0.19, 0.00, 0.43, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
295,  0,  4.900,  0.93,  1, 0.10, 0.02, 1.22, 0.03, 1.36, 0.79, 0.04, 0.92, 1.45, 1.57, 0.00, 0.19, 0.00, 0.46, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
296,  0,  4.917,  0.93,  1, 0.09, 0.07, 1.27, 0.03, 1.27, 0.68, 0.00, 0.85, 1.42, 1.58, 0.00, 0.15, 0.00, 0.49, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
297,  0,  4.933,  0.93,  1, 0.10, 0.11, 1.17, 0.02, 1.27, 0.72, 0.00, 0.73, 1.39, 1.63, 0.00, 0.27, 0.00, 0.58, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
298,  0,  4.950,  0.93,  1, 0.10, 0.14, 1.23, 0.00, 1.28, 0.56, 0.00, 0.69, 1.35, 1.54, 0.00, 0.24, 0.00, 0.56, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
299,  0,  4.967,  0.93,  1, 0.10, 0.09, 1.20, 0.05, 1.36, 0.54, 0.00, 0.62, 1.35, 1.34, 0.00, 0.23, 0.00, 0.52, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
300,  0,  4.983,  0.93,  1, 0.08, 0.04, 1.33, 0.05, 1.26, 0.39, 0.00, 0.62, 1.28, 1.31, 0.00, 0.18, 0.00, 0.44, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
301,  0,  5.000,  0.93,  1, 0.03, 0.00, 1.41, 0.09, 1.29, 0.39, 0.00, 0.74, 1.29, 1.46, 0.00, 0.31, 0.00, 0.44, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
302,  0,  5.017,  0.93,  1, 0.03, 0.00, 1.41, 0.07, 1.34, 0.42, 0.00, 0.74, 1.32, 1.57, 0.00, 0.34, 0.00, 0.36, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
303,  0,  5.033,  0.93,  1, 0.03, 0.00, 1.29, 0.10, 1.39, 0.53, 0.00, 0.79, 1.29, 1.51, 0.00, 0.42, 0.00, 0.33, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
304,  0,  5.050,  0.93,  1, 0.06, 0.16, 1.19, 0.08, 1.37, 0.62, 0.00, 0.65, 1.31, 1.42, 0.00, 0.35, 0.00, 0.29, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
305,  0,  5.067,  0.93,  1, 0.14, 0.16, 1.15, 0.07, 1.32, 0.63, 0.00, 0.75, 1.27, 1.43, 0.00, 0.24, 0.00, 0.33, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
306,  0,  5.083,  0.93,  1, 0.14, 0.16, 1.26, 0.05, 1.32, 0.65, 0.00, 0.72, 1.24, 1.54, 0.00, 0.23, 0.00, 0.41, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
307,  0,  5.100,  0.93,  1, 0.08, 0.00, 1.33, 0.05, 1.36, 0.41, 0.00, 0.81, 1.20, 1.59, 0.00, 0.43, 0.00, 0.46, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
308,  0,  5.117,  0.98,  1, 0.00, 0.00, 1.60, 0.05, 1.35, 0.47, 0.00, 0.71, 1.16, 1.68, 0.00, 0.57, 0.03, 0.49, 0.05, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
309,  0,  5.133,  0.98,  1, 0.01, 0.00, 1.56, 0.03, 1.18, 0.39, 0.01, 0.57, 1.12, 1.65, 0.00, 0.57, 0.03, 0.47, 0.18, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
310,  0,  5.150,  0.98,  1, 0.04, 0.00, 1.63, 0.03, 1.10, 0.64, 0.01, 0.52, 1.09, 1.39, 0.00, 0.40, 0.03, 0.42, 0.23, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
311,  0,  5.167,  0.93,  1, 0.09, 0.08, 1.58, 0.02, 1.06, 0.44, 0.01, 0.57, 1.07, 1.37, 0.00, 0.37, 0.00, 0.37, 0.30, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
312,  0,  5.183,  0.98,  1, 0.08, 0.08, 1.71, 0.02, 1.20, 0.66, 0.00, 0.65, 1.10, 1.26, 0.00, 0.25, 0.00, 0.24, 0.20, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
313,  0,  5.200,  0.98,  1, 0.04, 0.08, 1.69, 0.01, 1.20, 0.87, 0.00, 0.70, 1.06, 1.40, 0.00, 0.24, 0.00, 0.23, 0.11, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
314,  0,  5.217,  0.98,  1, 0.06, 0.18, 1.65, 0.01, 1.21, 1.11, 0.00, 0.61, 1.03, 1.14, 0.00, 0.14, 0.00, 0.12, 0.13, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
315,  0,  5.233,  0.98,  1, 0.06, 0.18, 1.69, 0.01, 1.26, 1.20, 0.02, 0.66, 1.10, 1.20, 0.00, 0.20, 0.03, 0.09, 0.09, 0.03, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
316,  0,  5.250,  0.98,  1, 0.06, 0.18, 1.52, 0.00, 1.29, 1.26, 0.02, 0.67, 1.23, 1.22, 0.00, 0.10, 0.03, 0.00, 0.16, 0.03, 0.50, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
317,  0,  5.267,  0.98,  1, 0.03, 0.08, 1.41, 0.00, 1.37, 1.73, 0.02, 0.69, 1.25, 1.37, 0.00, 0.20, 0.12, 0.00, 0.06, 0.02, 0.73, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
318,  0,  5.283,  0.98,  1, 0.03, 0.08, 1.26, 0.00, 1.35, 1.71, 0.00, 0.69, 1.27, 1.34, 0.04, 0.21, 0.16, 0.00, 0.15, 0.02, 1.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
319,  0,  5.300,  0.98,  1, 0.08, 0.08, 1.40, 0.00, 1.35, 1.71, 0.00, 0.74, 1.29, 1.42, 0.04, 0.25, 0.25, 0.00, 0.19, 0.03, 1.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
320,  0,  5.317,  0.98,  1, 0.05, 0.00, 1.40, 0.00, 1.33, 1.70, 0.02, 0.92, 1.35, 1.52, 0.08, 0.33, 0.17, 0.00, 0.19, 0.02, 1.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
321,  0,  5.333,  0.98,  1, 0.05, 0.00, 1.53, 0.00, 1.33, 1.80, 0.05, 1.05, 1.29, 1.61, 0.11, 0.29, 0.09, 0.00, 0.12, 0.02, 1.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
322,  0,  5.350,  0.98,  1, 0.05, 0.02, 1.52, 0.10, 1.30, 1.84, 0.08, 0.99, 1.22, 1.64, 0.11, 0.32, 0.08, 0.00, 0.04, 0.01, 0.94, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
323,  0,  5.367,  0.98,  1, 0.05, 0.02, 1.43, 0.10, 1.30, 1.60, 0.06, 0.79, 1.12, 1.53, 0.07, 0.22, 0.08, 0.00, 0.04, 0.00, 0.63, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
324,  0,  5.383,  0.98,  1, 0.05, 0.02, 1.35, 0.10, 1.28, 1.38, 0.02, 0.63, 1.05, 1.38, 0.00, 0.26, 0.08, 0.10, 0.08, 0.00, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
325,  0,  5.400,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 1.30, 1.04, 0.00, 0.60, 1.07, 1.27, 0.00, 0.24, 0.00, 0.14, 0.26, 0.09, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
326,  0,  5.417,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 1.25, 0.78, 0.00, 0.67, 1.12, 1.22, 0.00, 0.21, 0.00, 0.19, 0.27, 0.09, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
327,  0,  5.433,  0.98,  1, 0.00, 0.00, 0.98, 0.03, 1.23, 0.77, 0.02, 0.75, 1.11, 1.24, 0.00, 0.10, 0.04, 0.17, 0.22, 0.09, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
328,  0,  5.450,  0.98,  1, 0.00, 0.05, 0.98, 0.03, 1.14, 0.62, 0.02, 0.66, 1.03, 1.26, 0.00, 0.14, 0.04, 0.22, 0.07, 0.00, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
329,  0,  5.467,  0.98,  1, 0.00, 0.05, 1.01, 0.03, 1.10, 0.77, 0.05, 0.64, 0.98, 1.15, 0.00, 0.08, 0.04, 0.21, 0.14, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
330,  0,  5.483,  0.98,  1, 0.01, 0.05, 1.10, 0.00, 1.04, 0.69, 0.09, 0.58, 1.00, 1.14, 0.05, 0.14, 0.00, 0.23, 0.14, 0.00, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
331,  0,  5.500,  0.98,  1, 0.01, 0.00, 1.07, 0.00, 1.14, 0.82, 0.09, 0.68, 1.05, 1.11, 0.05, 0.18, 0.00, 0.26, 0.07, 0.05, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
332,  0,  5.517,  0.98,  1, 0.01, 0.00, 1.10, 0.00, 1.19, 0.58, 0.15, 0.67, 1.05, 1.26, 0.05, 0.31, 0.14, 0.30, 0.00, 0.09, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
333,  0,  5.533,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 1.19, 0.50, 0.09, 0.53, 1.04, 1.39, 0.00, 0.27, 0.23, 0.33, 0.00, 0.10, 0.26, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
334,  0,  5.550,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 1.04, 0.64, 0.09, 0.48, 1.02, 1.41, 0.00, 0.20, 0.24, 0.32, 0.01, 0.06, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
335,  0,  5.567,  0.98,  1, 0.03, 0.00, 1.21, 0.00, 0.96, 0.87, 0.03, 0.35, 1.05, 1.42, 0.00, 0.14, 0.19, 0.36, 0.01, 0.10, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
336,  0,  5.583,  0.98,  1, 0.03, 0.00, 1.18, 0.00, 0.85, 0.83, 0.05, 0.41, 1.04, 1.25, 0.00, 0.12, 0.24, 0.29, 0.01, 0.08, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
337,  0,  5.600,  0.98,  1, 0.03, 0.00, 1.27, 0.00, 0.89, 0.71, 0.05, 0.49, 1.01, 1.22, 0.00, 0.07, 0.42, 0.22, 0.05, 0.07, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
338,  0,  5.617,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 0.91, 0.84, 0.01, 0.63, 0.98, 1.11, 0.00, 0.00, 0.37, 0.12, 0.15, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
339,  0,  5.633,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 1.01, 0.86, 0.04, 0.73, 1.03, 1.21, 0.00, 0.10, 0.23, 0.13, 0.21, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
