frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
340,  0,  5.650,  0.98,  1, 0.00, 0.00, 1.02, 0.03, 1.05, 1.16, 0.04, 0.68, 1.04, 1.19, 0.00, 0.15, 0.08, 0.15, 0.18, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
341,  0,  5.667,  0.98,  1, 0.00, 0.00, 1.00, 0.03, 1.04, 0.75, 0.06, 0.60, 1.06, 1.35, 0.00, 0.25, 0.04, 0.13, 0.16, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
342,  0,  5.683,  0.98,  1, 0.02, 0.00, 1.07, 0.03, 0.99, 0.92, 0.02, 0.51, 1.03, 1.31, 0.00, 0.21, 0.07, 0.07, 0.16, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
343,  0,  5.700,  0.98,  1, 0.02, 0.00, 1.11, 0.02, 1.04, 0.62, 0.02, 0.60, 0.99, 1.36, 0.00, 0.22, 0.04, 0.04, 0.16, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
344,  0,  5.717,  0.98,  1, 0.02, 0.00, 1.17, 0.02, 1.04, 0.82, 0.00, 0.75, 1.04, 1.33, 0.00, 0.14, 0.04, 0.08, 0.27, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
345,  0,  5.733,  0.98,  1, 0.00, 0.00, 1.21, 0.02, 1.12, 0.67, 0.00, 0.81, 1.08, 1.17, 0.01, 0.20, 0.03, 0.12, 0.21, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
346,  0,  5.750,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 1.07, 0.54, 0.00, 0.66, 1.10, 1.14, 0.06, 0.16, 0.02, 0.12, 0.22, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
347,  0,  5.767,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 1.09, 0.64, 0.07, 0.52, 1.03, 1.07, 0.06, 0.14, 0.11, 0.08, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
348,  0,  5.783,  0.98,  1, 0.00, 0.00, 1.15, 0.20, 1.04, 0.54, 0.07, 0.46, 1.00, 1.20, 0.06, 0.01, 0.12, 0.04, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
349,  0,  5.800,  0.98,  1, 0.00, 0.00, 0.93, 0.26, 0.99, 0.66, 0.07, 0.49, 1.01, 1.20, 0.00, 0.01, 0.24, 0.10, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
350,  0,  5.817,  0.98,  1, 0.05, 0.00, 1.19, 0.35, 0.95, 0.59, 0.03, 0.66, 0.99, 1.27, 0.00, 0.03, 0.20, 0.10, 0.06, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
351,  0,  5.833,  0.98,  1, 0.05, 0.00, 1.18, 0.16, 0.87, 0.75, 0.03, 0.63, 0.95, 1.29, 0.00, 0.03, 0.21, 0.14, 0.09, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
352,  0,  5.850,  0.98,  1, 0.05, 0.00, 1.42, 0.19, 0.89, 1.03, 0.03, 0.58, 0.93, 1.25, 0.00, 0.02, 0.09, 0.07, 0.16, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
353,  0,  5.867,  0.98,  1, 0.00, 0.00, 1.12, 0.28, 0.96, 0.98, 0.01, 0.53, 0.97, 1.21, 0.01, 0.00, 0.11, 0.07, 0.16, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
354,  0,  5.883,  0.98,  1, 0.00, 0.00, 1.05, 0.34, 0.96, 0.95, 0.01, 0.70, 1.01, 1.25, 0.04, 0.00, 0.08, 0.02, 0.14, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
355,  0,  5.900,  0.98,  1, 0.07, 0.00, 1.05, 0.24, 0.87, 0.79, 0.01, 0.79, 0.99, 1.24, 0.04, 0.00, 0.11, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
356,  0,  5.917,  0.98,  1, 0.09, 0.12, 1.28, 0.08, 0.77, 0.58, 0.00, 0.76, 0.97, 1.28, 0.03, 0.00, 0.07, 0.00, 0.21, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
357,  0,  5.933,  0.93,  1, 0.09, 0.12, 1.32, 0.07, 0.84, 0.53, 0.00, 0.72, 0.96, 1.23, 0.00, 0.01, 0.05, 0.00, 0.27, 0.10, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
358,  0,  5.950,  0.98,  1, 0.03, 0.12, 1.28, 0.07, 0.88, 0.34, 0.00, 0.68, 0.93, 1.18, 0.00, 0.01, 0.06, 0.00, 0.23, 0.17, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
359,  0,  5.967,  0.98,  1, 0.00, 0.00, 1.15, 0.05, 0.86, 0.39, 0.01, 0.76, 0.94, 1.06, 0.00, 0.04, 0.04, 0.01, 0.23, 0.16, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
360,  0,  5.983,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.79, 0.22, 0.01, 0.64, 0.96, 0.93, 0.00, 0.03, 0.04, 0.03, 0.18, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
361,  0,  6.000,  0.98,  1, 0.00, 0.00, 1.07, 0.04, 0.77, 0.37, 0.01, 0.70, 0.96, 0.82, 0.00, 0.06, 0.00, 0.04, 0.05, 0.03, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
362,  0,  6.017,  0.98,  1, 0.00, 0.00, 1.05, 0.04, 0.78, 0.65, 0.06, 0.67, 0.95, 1.00, 0.00, 0.03, 0.04, 0.03, 0.01, 0.15, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
363,  0,  6.033,  0.98,  1, 0.05, 0.06, 1.18, 0.13, 0.76, 0.78, 0.06, 0.69, 0.93, 1.16, 0.00, 0.03, 0.04, 0.01, 0.11, 0.21, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
364,  0,  6.050,  0.98,  1, 0.06, 0.21, 1.04, 0.20, 0.79, 0.75, 0.06, 0.64, 0.96, 1.29, 0.00, 0.00, 0.04, 0.00, 0.11, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
365,  0,  6.067,  0.93,  1, 0.06, 0.22, 1.08, 0.28, 0.82, 0.80, 0.01, 0.47, 0.99, 1.19, 0.00, 0.01, 0.00, 0.00, 0.12, 0.08, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
366,  0,  6.083,  0.98,  1, 0.01, 0.15, 1.03, 0.19, 0.90, 0.96, 0.06, 0.46, 0.92, 1.20, 0.06, 0.01, 0.00, 0.00, 0.02, 0.02, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
367,  0,  6.100,  0.98,  1, 0.00, 0.01, 1.09, 0.07, 0.82, 0.86, 0.06, 0.46, 0.90, 1.25, 0.06, 0.01, 0.00, 0.02, 0.02, 0.02, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
368,  0,  6.117,  0.98,  1, 0.00, 0.00, 1.18, 0.04, 0.80, 0.78, 0.06, 0.48, 0.81, 1.23, 0.15, 0.00, 0.00, 0.02, 0.16, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
369,  0,  6.133,  0.98,  1, 0.00, 0.00, 1.28, 0.04, 0.82, 0.83, 0.00, 0.58, 0.88, 1.22, 0.09, 0.00, 0.00, 0.03, 0.19, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
370,  0,  6.150,  0.98,  1, 0.03, 0.00, 1.39, 0.20, 0.86, 0.72, 0.00, 0.54, 0.87, 1.11, 0.11, 0.05, 0.00, 0.03, 0.28, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
371,  0,  6.167,  0.98,  1, 0.06, 0.00, 1.35, 0.17, 0.83, 0.48, 0.00, 0.60, 0.97, 1.04, 0.02, 0.05, 0.03, 0.03, 0.26, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
372,  0,  6.183,  0.98,  1, 0.09, 0.11, 1.23, 0.17, 0.79, 0.38, 0.00, 0.58, 0.94, 0.88, 0.11, 0.05, 0.03, 0.03, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
373,  0,  6.200,  0.98,  1, 0.06, 0.11, 1.04, 0.08, 0.81, 0.41, 0.00, 0.61, 0.96, 0.92, 0.09, 0.01, 0.03, 0.04, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
374,  0,  6.217,  0.93,  1, 0.08, 0.15, 0.92, 0.24, 0.83, 0.62, 0.00, 0.62, 0.86, 0.97, 0.09, 0.14, 0.10, 0.08, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
375,  0,  6.233,  0.93,  1, 0.05, 0.03, 1.04, 0.24, 0.80, 0.59, 0.00, 0.56, 0.93, 1.03, 0.00, 0.27, 0.10, 0.08, 0.06, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
376,  0,  6.250,  0.98,  1, 0.05, 0.03, 1.15, 0.25, 0.82, 0.87, 0.00, 0.42, 0.91, 1.04, 0.00, 0.26, 0.10, 0.08, 0.16, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
377,  0,  6.267,  0.93,  1, 0.00, 0.00, 1.09, 0.15, 0.76, 0.61, 0.01, 0.43, 0.91, 1.14, 0.00, 0.13, 0.08, 0.05, 0.37, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
378,  0,  6.283,  0.98,  1, 0.00, 0.01, 0.88, 0.15, 0.80, 0.60, 0.01, 0.40, 0.84, 1.27, 0.00, 0.02, 0.08, 0.05, 0.36, 0.08, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
379,  0,  6.300,  0.98,  1, 0.01, 0.01, 0.96, 0.12, 0.77, 0.49, 0.01, 0.60, 0.87, 1.36, 0.00, 0.06, 0.08, 0.05, 0.23, 0.06, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
380,  0,  6.317,  0.98,  1, 0.01, 0.01, 1.07, 0.05, 0.88, 0.69, 0.00, 0.54, 0.87, 1.30, 0.00, 0.12, 0.00, 0.10, 0.02, 0.02, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
381,  0,  6.333,  0.98,  1, 0.04, 0.00, 1.25, 0.10, 0.88, 0.63, 0.00, 0.47, 0.87, 1.16, 0.00, 0.10, 0.09, 0.10, 0.11, 0.02, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
382,  0,  6.350,  0.98,  1, 0.04, 0.12, 1.21, 0.12, 0.89, 0.51, 0.02, 0.33, 0.76, 1.03, 0.00, 0.09, 0.09, 0.14, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
383,  0,  6.367,  0.98,  1, 0.04, 0.14, 1.04, 0.35, 0.81, 0.55, 0.02, 0.30, 0.75, 0.91, 0.00, 0.05, 0.09, 0.07, 0.19, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
384,  0,  6.383,  0.98,  1, 0.07, 0.34, 0.83, 0.30, 0.76, 0.56, 0.02, 0.41, 0.72, 0.97, 0.00, 0.11, 0.00, 0.07, 0.08, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
385,  0,  6.400,  0.98,  1, 0.07, 0.22, 0.77, 0.22, 0.76, 0.58, 0.00, 0.50, 0.83, 0.95, 0.00, 0.08, 0.08, 0.00, 0.15, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
386,  0,  6.417,  0.98,  1, 0.07, 0.20, 0.95, 0.00, 0.81, 0.47, 0.00, 0.49, 0.91, 1.07, 0.00, 0.14, 0.09, 0.00, 0.12, 0.28, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
387,  0,  6.433,  0.98,  1, 0.00, 0.10, 1.04, 0.14, 0.82, 0.51, 0.00, 0.49, 0.99, 1.15, 0.00, 0.08, 0.19, 0.00, 0.12, 0.31, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
388,  0,  6.450,  0.98,  1, 0.03, 0.15, 1.10, 0.14, 0.88, 0.68, 0.03, 0.36, 0.98, 1.27, 0.00, 0.08, 0.11, 0.00, 0.12, 0.21, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
389,  0,  6.467,  0.98,  1, 0.03, 0.15, 1.03, 0.14, 0.81, 0.69, 0.03, 0.37, 0.94, 1.09, 0.00, 0.00, 0.11, 0.00, 0.31, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
390,  0,  6.483,  0.98,  1, 0.03, 0.05, 1.10, 0.00, 0.77, 0.50, 0.03, 0.30, 0.89, 0.94, 0.00, 0.00, 0.13, 0.00, 0.38, 0.20, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
391,  0,  6.500,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.75, 0.47, 0.01, 0.38, 0.90, 0.74, 0.00, 0.03, 0.13, 0.00, 0.29, 0.20, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
392,  0,  6.517,  0.98,  1, 0.01, 0.17, 1.13, 0.00, 0.76, 0.43, 0.04, 0.30, 0.85, 0.86, 0.02, 0.03, 0.11, 0.02, 0.07, 0.16, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
393,  0,  6.533,  0.98,  1, 0.01, 0.17, 1.07, 0.03, 0.85, 0.83, 0.04, 0.30, 0.87, 0.92, 0.02, 0.11, 0.09, 0.03, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
394,  0,  6.550,  0.98,  1, 0.01, 0.18, 1.14, 0.03, 0.82, 0.58, 0.03, 0.32, 0.82, 1.09, 0.02, 0.08, 0.09, 0.03, 0.19, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
395,  0,  6.567,  0.98,  1, 0.02, 0.01, 1.20, 0.03, 0.90, 0.68, 0.00, 0.61, 0.90, 1.15, 0.00, 0.08, 0.12, 0.01, 0.24, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
396,  0,  6.583,  0.93,  1, 0.07, 0.01, 1.10, 0.01, 0.91, 0.63, 0.00, 0.67, 0.89, 1.12, 0.00, 0.00, 0.04, 0.00, 0.38, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
397,  0,  6.600,  0.98,  1, 0.07, 0.00, 1.07, 0.01, 0.88, 0.74, 0.00, 0.83, 0.96, 1.10, 0.00, 0.07, 0.04, 0.01, 0.19, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
398,  0,  6.617,  0.98,  1, 0.06, 0.00, 1.01, 0.01, 0.79, 0.70, 0.00, 0.75, 1.01, 0.95, 0.00, 0.17, 0.03, 0.01, 0.13, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
399,  0,  6.633,  0.98,  1, 0.05, 0.01, 1.18, 0.05, 0.72, 0.68, 0.00, 0.69, 1.01, 0.99, 0.08, 0.22, 0.07, 0.01, 0.11, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
400,  0,  6.650,  0.98,  1, 0.10, 0.07, 1.06, 0.05, 0.72, 0.78, 0.00, 0.54, 0.92, 1.10, 0.08, 0.23, 0.13, 0.00, 0.14, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
401,  0,  6.667,  0.98,  1, 0.10, 0.07, 0.95, 0.05, 0.73, 0.57, 0.00, 0.56, 0.84, 1.19, 0.11, 0.24, 0.10, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
402,  0,  6.683,  0.98,  1, 0.05, 0.06, 0.81, 0.10, 0.71, 0.25, 0.00, 0.53, 0.78, 1.21, 0.04, 0.24, 0.05, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
403,  0,  6.700,  0.98,  1, 0.00, 0.02, 0.85, 0.10, 0.79, 0.46, 0.05, 0.65, 0.80, 1.14, 0.04, 0.28, 0.00, 0.02, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
404,  0,  6.717,  0.98,  1, 0.00, 0.02, 0.81, 0.11, 0.83, 0.61, 0.05, 0.52, 0.76, 1.16, 0.01, 0.33, 0.02, 0.08, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
405,  0,  6.733,  0.98,  1, 0.00, 0.02, 0.92, 0.02, 0.93, 0.61, 0.05, 0.64, 0.77, 1.13, 0.01, 0.38, 0.02, 0.08, 0.07, 0.03, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
406,  0,  6.750,  0.98,  1, 0.03, 0.00, 0.83, 0.02, 0.82, 0.39, 0.00, 0.37, 0.78, 1.20, 0.03, 0.32, 0.02, 0.08, 0.16, 0.03, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
407,  0,  6.767,  0.98,  1, 0.03, 0.00, 0.92, 0.02, 0.83, 0.41, 0.00, 0.32, 0.83, 1.13, 0.02, 0.36, 0.00, 0.03, 0.13, 0.03, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
