frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
408,  0,  6.783,  0.98,  1, 0.03, 0.00, 0.82, 0.00, 0.77, 0.59, 0.00, 0.22, 0.85, 1.26, 0.02, 0.27, 0.00, 0.03, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
409,  0,  6.800,  0.98,  1, 0.00, 0.00, 0.91, 0.02, 0.81, 0.74, 0.00, 0.48, 0.89, 1.22, 0.00, 0.32, 0.05, 0.02, 0.15, 0.02, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
410,  0,  6.817,  0.98,  1, 0.00, 0.00, 0.66, 0.02, 0.77, 0.57, 0.03, 0.52, 0.85, 1.19, 0.00, 0.13, 0.05, 0.00, 0.26, 0.02, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
411,  0,  6.833,  0.98,  1, 0.00, 0.00, 0.79, 0.11, 0.72, 0.69, 0.03, 0.59, 0.90, 1.05, 0.00, 0.23, 0.05, 0.00, 0.12, 0.02, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
412,  0,  6.850,  0.98,  1, 0.00, 0.00, 0.83, 0.08, 0.74, 0.49, 0.03, 0.40, 0.86, 1.06, 0.00, 0.16, 0.00, 0.00, 0.11, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
413,  0,  6.867,  0.98,  1, 0.00, 0.00, 0.91, 0.08, 0.76, 0.51, 0.00, 0.48, 0.84, 1.17, 0.00, 0.19, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
414,  0,  6.883,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 0.79, 0.23, 0.00, 0.51, 0.77, 1.18, 0.00, 0.14, 0.01, 0.04, 0.01, 0.13, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
415,  0,  6.900,  0.98,  1, 0.00, 0.08, 0.76, 0.00, 0.74, 0.24, 0.00, 0.48, 0.72, 1.08, 0.02, 0.19, 0.01, 0.04, 0.05, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
416,  0,  6.917,  0.98,  1, 0.00, 0.15, 0.93, 0.00, 0.79, 0.26, 0.00, 0.45, 0.72, 1.15, 0.02, 0.15, 0.00, 0.04, 0.14, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
417,  0,  6.933,  0.98,  1, 0.00, 0.31, 0.78, 0.08, 0.78, 0.39, 0.00, 0.40, 0.73, 1.14, 0.02, 0.15, 0.00, 0.02, 0.18, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
418,  0,  6.950,  0.98,  1, 0.00, 0.24, 0.92, 0.08, 0.77, 0.36, 0.00, 0.47, 0.78, 1.21, 0.00, 0.26, 0.00, 0.06, 0.15, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
419,  0,  6.967,  0.98,  1, 0.00, 0.19, 0.95, 0.08, 0.76, 0.63, 0.00, 0.48, 0.81, 1.04, 0.00, 0.41, 0.00, 0.06, 0.07, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
420,  0,  6.983,  0.98,  1, 0.00, 0.02, 1.08, 0.03, 0.75, 0.56, 0.00, 0.57, 0.80, 1.03, 0.00, 0.53, 0.00, 0.03, 0.02, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
421,  0,  7.000,  0.98,  1, 0.00, 0.02, 0.85, 0.03, 0.70, 0.59, 0.00, 0.57, 0.79, 0.95, 0.00, 0.38, 0.06, 0.00, 0.16, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
422,  0,  7.017,  0.98,  1, 0.00, 0.00, 0.69, 0.08, 0.61, 0.40, 0.00, 0.61, 0.75, 0.92, 0.00, 0.39, 0.06, 0.03, 0.26, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
423,  0,  7.033,  0.98,  1, 0.00, 0.00, 0.73, 0.05, 0.59, 0.32, 0.00, 0.51, 0.69, 0.91, 0.00, 0.40, 0.07, 0.03, 0.26, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
424,  0,  7.050,  0.98,  1, 0.00, 0.00, 0.83, 0.16, 0.65, 0.12, 0.00, 0.65, 0.66, 0.84, 0.00, 0.45, 0.07, 0.03, 0.11, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
425,  0,  7.067,  0.98,  1, 0.00, 0.00, 0.86, 0.11, 0.59, 0.01, 0.00, 0.63, 0.64, 0.90, 0.00, 0.44, 0.07, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
426,  0,  7.083,  0.98,  1, 0.00, 0.00, 0.94, 0.11, 0.61, 0.24, 0.00, 0.57, 0.66, 0.90, 0.02, 0.49, 0.07, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
427,  0,  7.100,  0.98,  1, 0.07, 0.00, 1.08, 0.00, 0.68, 0.24, 0.00, 0.48, 0.70, 1.00, 0.08, 0.71, 0.01, 0.00, 0.06, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
428,  0,  7.117,  0.98,  1, 0.07, 0.01, 1.16, 0.11, 0.75, 0.57, 0.00, 0.50, 0.69, 1.14, 0.08, 0.78, 0.01, 0.00, 0.03, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
429,  0,  7.133,  0.98,  1, 0.07, 0.05, 1.10, 0.14, 0.74, 0.52, 0.00, 0.45, 0.64, 1.08, 0.11, 0.69, 0.00, 0.02, 0.08, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
430,  0,  7.150,  0.98,  1, 0.00, 0.05, 1.06, 0.25, 0.61, 0.50, 0.00, 0.47, 0.57, 1.23, 0.06, 0.54, 0.00, 0.02, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
431,  0,  7.167,  0.98,  1, 0.04, 0.13, 1.06, 0.14, 0.69, 0.45, 0.00, 0.44, 0.57, 1.12, 0.15, 0.54, 0.09, 0.02, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
432,  0,  7.183,  0.98,  1, 0.06, 0.12, 1.08, 0.20, 0.72, 0.31, 0.00, 0.63, 0.58, 1.22, 0.16, 0.70, 0.20, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
433,  0,  7.200,  0.98,  1, 0.06, 0.12, 1.01, 0.09, 0.82, 0.37, 0.00, 0.65, 0.53, 1.09, 0.16, 0.77, 0.21, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
434,  0,  7.217,  0.98,  1, 0.01, 0.03, 0.92, 0.09, 0.84, 0.35, 0.00, 0.61, 0.49, 1.17, 0.10, 0.74, 0.13, 0.02, 0.07, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
435,  0,  7.233,  0.98,  1, 0.00, 0.00, 0.97, 0.07, 0.89, 0.57, 0.00, 0.56, 0.52, 1.29, 0.10, 0.76, 0.05, 0.07, 0.07, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
436,  0,  7.250,  0.98,  1, 0.05, 0.08, 1.21, 0.07, 0.83, 0.55, 0.00, 0.46, 0.52, 1.20, 0.19, 0.73, 0.05, 0.05, 0.12, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
437,  0,  7.267,  0.98,  1, 0.05, 0.08, 1.38, 0.09, 0.77, 0.39, 0.00, 0.48, 0.47, 1.27, 0.22, 0.80, 0.04, 0.05, 0.05, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
438,  0,  7.283,  0.98,  1, 0.05, 0.08, 1.44, 0.03, 0.69, 0.47, 0.00, 0.60, 0.42, 1.11, 0.42, 0.76, 0.03, 0.00, 0.10, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
439,  0,  7.300,  0.98,  1, 0.00, 0.00, 1.45, 0.03, 0.71, 0.71, 0.00, 0.82, 0.41, 1.18, 0.46, 0.75, 0.21, 0.00, 0.17, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
440,  0,  7.317,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 0.73, 0.84, 0.00, 0.90, 0.44, 1.04, 0.63, 0.81, 0.21, 0.01, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
441,  0,  7.333,  0.98,  1, 0.03, 0.00, 1.39, 0.00, 0.83, 0.93, 0.00, 0.80, 0.46, 1.28, 0.65, 0.98, 0.19, 0.01, 0.11, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
442,  0,  7.350,  0.98,  1, 0.04, 0.08, 1.38, 0.11, 0.96, 1.18, 0.00, 0.77, 0.48, 1.40, 0.74, 1.14, 0.08, 0.02, 0.00, 0.00, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
443,  0,  7.367,  0.98,  1, 0.07, 0.08, 1.37, 0.11, 1.14, 1.25, 0.01, 0.76, 0.48, 1.48, 0.54, 1.18, 0.15, 0.04, 0.00, 0.00, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
444,  0,  7.383,  0.98,  1, 0.15, 0.18, 1.49, 0.17, 1.21, 1.25, 0.08, 0.87, 0.54, 1.45, 0.58, 1.05, 0.18, 0.04, 0.00, 0.02, 0.42, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
445,  0,  7.400,  0.98,  1, 0.27, 0.20, 1.48, 0.06, 1.29, 1.30, 0.17, 0.83, 0.54, 1.39, 0.56, 0.97, 0.11, 0.03, 0.00, 0.02, 0.66, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
446,  0,  7.417,  0.98,  1, 0.37, 0.21, 1.65, 0.06, 1.23, 1.78, 0.21, 0.93, 0.57, 1.41, 0.66, 1.03, 0.07, 0.00, 0.05, 0.02, 1.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
447,  0,  7.433,  0.98,  1, 0.29, 0.11, 1.47, 0.00, 1.25, 1.80, 0.23, 1.00, 0.56, 1.55, 0.61, 1.04, 0.04, 0.00, 0.05, 0.19, 1.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
448,  0,  7.450,  0.98,  1, 0.45, 0.09, 1.67, 0.11, 1.16, 1.93, 0.22, 1.02, 0.55, 1.60, 0.63, 1.22, 0.21, 0.00, 0.05, 0.19, 1.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
449,  0,  7.467,  0.98,  1, 0.46, 0.15, 1.66, 0.11, 1.15, 1.81, 0.21, 1.01, 0.60, 1.74, 0.82, 1.15, 0.22, 0.00, 0.00, 0.19, 1.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
450,  0,  7.483,  0.98,  1, 0.43, 0.15, 1.74, 0.11, 1.18, 1.83, 0.17, 0.94, 0.64, 1.61, 0.64, 1.00, 0.22, 0.00, 0.00, 0.00, 1.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
451,  0,  7.500,  0.98,  1, 0.26, 0.07, 1.66, 0.00, 1.23, 1.75, 0.18, 0.87, 0.63, 1.83, 0.64, 0.80, 0.04, 0.00, 0.00, 0.00, 1.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
452,  0,  7.517,  0.98,  1, 0.24, 0.00, 1.53, 0.10, 1.26, 2.03, 0.16, 0.83, 0.63, 1.78, 0.44, 0.77, 0.00, 0.00, 0.07, 0.05, 0.87, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
453,  0,  7.533,  0.98,  1, 0.35, 0.00, 1.51, 0.10, 1.29, 2.09, 0.20, 0.74, 0.64, 1.77, 0.40, 0.83, 0.01, 0.00, 0.07, 0.05, 0.76, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
454,  0,  7.550,  0.98,  1, 0.26, 0.00, 1.43, 0.14, 1.28, 1.98, 0.14, 0.84, 0.75, 1.73, 0.51, 0.94, 0.26, 0.06, 0.08, 0.05, 0.89, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
455,  0,  7.567,  0.98,  1, 0.22, 0.00, 1.49, 0.04, 1.30, 1.61, 0.23, 0.98, 0.77, 1.73, 0.41, 0.84, 0.35, 0.06, 0.01, 0.00, 0.85, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
456,  0,  7.583,  0.98,  1, 0.17, 0.00, 1.66, 0.04, 1.28, 1.69, 0.16, 1.07, 0.79, 1.70, 0.58, 0.79, 0.37, 0.09, 0.04, 0.00, 0.66, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
457,  0,  7.600,  0.98,  1, 0.13, 0.14, 1.67, 0.06, 1.20, 1.39, 0.18, 0.98, 0.68, 1.49, 0.49, 0.72, 0.21, 0.10, 0.03, 0.00, 0.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
458,  0,  7.617,  0.98,  1, 0.05, 0.14, 1.73, 0.08, 1.18, 1.06, 0.13, 0.97, 0.61, 1.52, 0.66, 0.70, 0.12, 0.11, 0.11, 0.06, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
459,  0,  7.633,  0.98,  1, 0.06, 0.14, 1.56, 0.08, 1.11, 0.78, 0.14, 0.78, 0.49, 1.48, 0.56, 0.76, 0.29, 0.12, 0.08, 0.06, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
460,  0,  7.650,  0.98,  1, 0.13, 0.00, 1.52, 0.01, 1.16, 1.06, 0.15, 0.80, 0.49, 1.61, 0.42, 0.62, 0.21, 0.11, 0.14, 0.13, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
461,  0,  7.667,  0.98,  1, 0.17, 0.11, 1.52, 0.00, 1.09, 1.12, 0.14, 0.73, 0.46, 1.62, 0.34, 0.62, 0.20, 0.11, 0.09, 0.07, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
462,  0,  7.683,  0.98,  1, 0.11, 0.19, 1.47, 0.06, 1.09, 1.00, 0.13, 0.89, 0.52, 1.60, 0.19, 0.49, 0.00, 0.12, 0.10, 0.18, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
463,  0,  7.700,  0.98,  1, 0.12, 0.19, 1.41, 0.06, 1.08, 0.62, 0.11, 0.85, 0.52, 1.57, 0.10, 0.58, 0.00, 0.11, 0.04, 0.12, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
464,  0,  7.717,  0.98,  1, 0.13, 0.10, 1.36, 0.06, 1.06, 0.63, 0.07, 0.80, 0.56, 1.31, 0.01, 0.56, 0.06, 0.13, 0.01, 0.21, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
465,  0,  7.733,  0.98,  1, 0.13, 0.07, 1.42, 0.00, 1.06, 0.88, 0.18, 0.68, 0.52, 1.22, 0.06, 0.60, 0.28, 0.09, 0.00, 0.10, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
466,  0,  7.750,  0.98,  1, 0.11, 0.14, 1.45, 0.00, 1.05, 1.07, 0.18, 0.77, 0.57, 1.05, 0.16, 0.46, 0.34, 0.09, 0.00, 0.09, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
467,  0,  7.767,  0.98,  1, 0.09, 0.11, 1.52, 0.00, 1.06, 1.09, 0.21, 0.65, 0.51, 1.21, 0.36, 0.55, 0.50, 0.13, 0.00, 0.08, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
468,  0,  7.783,  0.98,  1, 0.14, 0.06, 1.69, 0.00, 0.98, 1.17, 0.13, 0.73, 0.53, 1.22, 0.48, 0.53, 0.28, 0.13, 0.00, 0.16, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
469,  0,  7.800,  0.98,  1, 0.08, 0.00, 1.58, 0.00, 0.93, 0.99, 0.09, 0.82, 0.50, 1.23, 0.51, 0.56, 0.30, 0.08, 0.00, 0.16, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
470,  0,  7.817,  0.98,  1, 0.05, 0.01, 1.65, 0.00, 0.94, 0.94, 0.13, 0.91, 0.55, 1.30, 0.30, 0.52, 0.08, 0.01, 0.00, 0.08, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
471,  0,  7.833,  0.98,  1, 0.08, 0.01, 1.60, 0.00, 0.90, 0.72, 0.14, 0.85, 0.48, 1.41, 0.17, 0.58, 0.08, 0.01, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
472,  0,  7.850,  0.98,  1, 0.08, 0.01, 1.70, 0.04, 0.84, 0.85, 0.14, 0.58, 0.47, 1.34, 0.04, 0.67, 0.05, 0.01, 0.10, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
473,  0,  7.867,  0.98,  1, 0.15, 0.00, 1.60, 0.04, 0.89, 1.08, 0.11, 0.54, 0.44, 1.26, 0.06, 0.52, 0.13, 0.04, 0.15, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
474,  0,  7.883,  0.98,  1, 0.07, 0.00, 1.46, 0.13, 1.02, 1.08, 0.06, 0.55, 0.49, 1.12, 0.12, 0.44, 0.17, 0.04, 0.15, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
475,  0,  7.900,  0.98,  1, 0.07, 0.00, 1.44, 0.09, 1.07, 1.09, 0.11, 0.66, 0.49, 1.17, 0.12, 0.41, 0.12, 0.07, 0.05, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
