frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
476,  0,  7.917,  0.98,  1, 0.00, 0.00, 1.46, 0.17, 0.99, 0.87, 0.07, 0.66, 0.47, 1.20, 0.10, 0.47, 0.09, 0.05, 0.03, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
477,  0,  7.933,  0.98,  1, 0.00, 0.00, 1.44, 0.10, 1.00, 0.70, 0.08, 0.60, 0.53, 1.28, 0.00, 0.53, 0.05, 0.05, 0.03, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
478,  0,  7.950,  0.98,  1, 0.00, 0.00, 1.45, 0.18, 0.98, 0.71, 0.08, 0.58, 0.52, 1.15, 0.00, 0.40, 0.05, 0.01, 0.02, 0.11, 0.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
479,  0,  7.967,  0.98,  1, 0.00, 0.00, 1.49, 0.19, 1.06, 0.98, 0.08, 0.56, 0.64, 1.09, 0.00, 0.37, 0.00, 0.03, 0.00, 0.19, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
480,  0,  7.983,  0.98,  1, 0.00, 0.00, 1.40, 0.17, 1.00, 1.01, 0.08, 0.62, 0.65, 1.00, 0.00, 0.37, 0.00, 0.08, 0.00, 0.28, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
481,  0,  8.000,  0.98,  1, 0.00, 0.00, 1.42, 0.10, 1.05, 1.29, 0.03, 0.67, 0.67, 1.10, 0.02, 0.53, 0.00, 0.17, 0.05, 0.24, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
482,  0,  8.017,  0.98,  1, 0.00, 0.00, 1.20, 0.01, 1.00, 1.09, 0.03, 0.66, 0.60, 1.18, 0.02, 0.53, 0.00, 0.21, 0.28, 0.16, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
483,  0,  8.033,  0.98,  1, 0.00, 0.00, 1.31, 0.01, 1.05, 1.28, 0.00, 0.58, 0.56, 1.27, 0.02, 0.43, 0.07, 0.22, 0.32, 0.07, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
484,  0,  8.050,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 0.98, 1.22, 0.10, 0.35, 0.53, 1.37, 0.00, 0.28, 0.07, 0.21, 0.27, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
485,  0,  8.067,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 0.88, 1.16, 0.10, 0.36, 0.55, 1.33, 0.06, 0.30, 0.16, 0.20, 0.05, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
486,  0,  8.083,  0.98,  1, 0.00, 0.00, 1.24, 0.04, 0.90, 1.13, 0.10, 0.43, 0.54, 1.51, 0.09, 0.34, 0.10, 0.17, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
487,  0,  8.100,  0.98,  1, 0.00, 0.00, 1.27, 0.04, 0.95, 1.07, 0.04, 0.57, 0.59, 1.52, 0.09, 0.60, 0.10, 0.17, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
488,  0,  8.117,  0.98,  1, 0.00, 0.00, 1.52, 0.06, 1.01, 1.02, 0.04, 0.63, 0.55, 1.48, 0.19, 0.65, 0.11, 0.19, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
489,  0,  8.133,  0.98,  1, 0.00, 0.00, 1.56, 0.07, 0.87, 0.97, 0.04, 0.69, 0.55, 1.21, 0.16, 0.67, 0.10, 0.16, 0.09, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
490,  0,  8.150,  0.98,  1, 0.00, 0.00, 1.32, 0.09, 0.85, 0.80, 0.00, 0.73, 0.61, 1.15, 0.16, 0.52, 0.10, 0.08, 0.09, 0.27, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
491,  0,  8.167,  0.98,  1, 0.04, 0.00, 1.24, 0.07, 0.85, 0.96, 0.00, 0.69, 0.64, 1.03, 0.01, 0.43, 0.00, 0.00, 0.09, 0.27, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
492,  0,  8.183,  0.98,  1, 0.10, 0.00, 1.39, 0.02, 0.82, 1.05, 0.00, 0.62, 0.68, 1.14, 0.01, 0.33, 0.00, 0.00, 0.17, 0.10, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
493,  0,  8.200,  0.98,  1, 0.10, 0.00, 1.46, 0.00, 0.91, 0.89, 0.04, 0.54, 0.64, 1.04, 0.01, 0.25, 0.00, 0.00, 0.30, 0.18, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
494,  0,  8.217,  0.98,  1, 0.05, 0.00, 1.49, 0.00, 0.89, 0.76, 0.12, 0.46, 0.59, 0.97, 0.00, 0.21, 0.01, 0.00, 0.35, 0.37, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
495,  0,  8.233,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 0.97, 0.69, 0.12, 0.45, 0.57, 0.93, 0.00, 0.29, 0.01, 0.06, 0.25, 0.32, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
496,  0,  8.250,  0.98,  1, 0.00, 0.00, 1.34, 0.04, 0.82, 0.80, 0.08, 0.54, 0.52, 0.92, 0.00, 0.38, 0.01, 0.06, 0.17, 0.24, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
497,  0,  8.267,  0.98,  1, 0.06, 0.04, 1.15, 0.04, 0.82, 0.77, 0.01, 0.70, 0.55, 1.15, 0.14, 0.48, 0.00, 0.06, 0.12, 0.16, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
498,  0,  8.283,  0.98,  1, 0.06, 0.04, 1.16, 0.18, 0.88, 0.85, 0.01, 0.73, 0.53, 1.17, 0.14, 0.56, 0.00, 0.02, 0.06, 0.25, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
499,  0,  8.300,  0.98,  1, 0.06, 0.04, 1.03, 0.13, 0.92, 0.88, 0.01, 0.69, 0.59, 1.42, 0.18, 0.58, 0.01, 0.03, 0.09, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
500,  0,  8.317,  0.98,  1, 0.00, 0.00, 0.98, 0.13, 0.92, 1.01, 0.00, 0.50, 0.61, 1.31, 0.05, 0.60, 0.06, 0.06, 0.09, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
501,  0,  8.333,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.85, 0.94, 0.00, 0.40, 0.61, 1.20, 0.05, 0.57, 0.06, 0.11, 0.08, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
502,  0,  8.350,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.80, 0.87, 0.00, 0.29, 0.65, 1.14, 0.00, 0.50, 0.04, 0.12, 0.12, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
503,  0,  8.367,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.80, 0.94, 0.00, 0.39, 0.67, 1.14, 0.09, 0.38, 0.00, 0.09, 0.13, 0.13, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
504,  0,  8.383,  0.98,  1, 0.00, 0.00, 1.19, 0.15, 0.79, 0.88, 0.00, 0.36, 0.69, 1.15, 0.09, 0.21, 0.00, 0.03, 0.18, 0.19, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
505,  0,  8.400,  0.98,  1, 0.00, 0.00, 1.44, 0.14, 0.85, 0.71, 0.00, 0.41, 0.63, 1.11, 0.14, 0.16, 0.00, 0.00, 0.13, 0.27, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
506,  0,  8.417,  0.98,  1, 0.00, 0.00, 1.37, 0.14, 0.87, 0.57, 0.00, 0.59, 0.60, 1.01, 0.05, 0.20, 0.00, 0.00, 0.12, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
507,  0,  8.433,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.86, 0.59, 0.00, 0.63, 0.58, 1.08, 0.05, 0.32, 0.01, 0.00, 0.07, 0.26, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
508,  0,  8.450,  0.98,  1, 0.03, 0.03, 1.04, 0.00, 0.82, 0.62, 0.00, 0.60, 0.55, 0.90, 0.01, 0.35, 0.06, 0.03, 0.08, 0.13, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
509,  0,  8.467,  0.98,  1, 0.03, 0.03, 1.17, 0.00, 0.79, 0.63, 0.03, 0.41, 0.52, 1.06, 0.10, 0.42, 0.06, 0.03, 0.08, 0.24, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
510,  0,  8.483,  0.98,  1, 0.16, 0.03, 1.38, 0.00, 0.86, 0.82, 0.04, 0.45, 0.56, 1.09, 0.10, 0.30, 0.05, 0.03, 0.08, 0.17, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
511,  0,  8.500,  0.98,  1, 0.13, 0.00, 1.47, 0.00, 0.94, 1.27, 0.04, 0.42, 0.59, 1.11, 0.14, 0.26, 0.23, 0.00, 0.11, 0.27, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
512,  0,  8.517,  0.98,  1, 0.19, 0.00, 1.49, 0.00, 1.00, 1.47, 0.02, 0.40, 0.65, 1.10, 0.20, 0.13, 0.23, 0.00, 0.11, 0.17, 0.94, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
513,  0,  8.533,  0.98,  1, 0.06, 0.00, 1.50, 0.00, 0.98, 1.56, 0.09, 0.47, 0.65, 1.01, 0.24, 0.13, 0.44, 0.00, 0.16, 0.31, 1.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
514,  0,  8.550,  0.98,  1, 0.14, 0.00, 1.36, 0.00, 0.93, 1.65, 0.09, 0.62, 0.64, 0.98, 0.24, 0.12, 0.32, 0.00, 0.17, 0.33, 1.80, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
515,  0,  8.567,  0.98,  1, 0.19, 0.00, 1.16, 0.00, 0.89, 1.70, 0.09, 0.60, 0.59, 0.88, 0.17, 0.17, 0.43, 0.00, 0.39, 0.48, 1.85, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
516,  0,  8.583,  0.98,  1, 0.30, 0.00, 1.10, 0.00, 0.83, 1.63, 0.00, 0.57, 0.53, 0.87, 0.25, 0.21, 0.27, 0.00, 0.39, 0.48, 1.76, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
517,  0,  8.600,  0.98,  1, 0.48, 0.05, 1.18, 0.00, 0.84, 1.46, 0.00, 0.65, 0.59, 1.02, 0.19, 0.18, 0.16, 0.00, 0.45, 0.44, 1.66, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
518,  0,  8.617,  0.98,  1, 0.43, 0.08, 1.29, 0.00, 0.89, 1.43, 0.03, 0.67, 0.61, 1.14, 0.12, 0.15, 0.13, 0.00, 0.28, 0.46, 1.60, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
519,  0,  8.633,  0.98,  1, 0.37, 0.08, 1.25, 0.00, 0.98, 1.35, 0.06, 0.66, 0.69, 1.25, 0.00, 0.30, 0.12, 0.00, 0.24, 0.69, 1.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
520,  0,  8.650,  0.98,  1, 0.19, 0.04, 1.43, 0.00, 1.04, 1.25, 0.06, 0.46, 0.60, 1.22, 0.09, 0.30, 0.12, 0.00, 0.06, 0.80, 0.90, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
521,  0,  8.667,  0.98,  1, 0.14, 0.00, 1.42, 0.00, 1.00, 1.31, 0.03, 0.52, 0.53, 1.25, 0.18, 0.40, 0.03, 0.00, 0.01, 0.70, 0.77, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
522,  0,  8.683,  0.98,  1, 0.13, 0.00, 1.44, 0.00, 0.98, 1.60, 0.01, 0.56, 0.46, 1.18, 0.18, 0.28, 0.00, 0.00, 0.07, 0.36, 0.78, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
523,  0,  8.700,  0.98,  1, 0.04, 0.00, 1.21, 0.00, 0.98, 1.77, 0.01, 0.66, 0.48, 1.14, 0.09, 0.39, 0.11, 0.00, 0.06, 0.20, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
524,  0,  8.717,  0.98,  1, 0.10, 0.00, 1.16, 0.00, 0.93, 1.40, 0.01, 0.58, 0.49, 1.06, 0.06, 0.37, 0.11, 0.00, 0.06, 0.32, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
525,  0,  8.733,  0.98,  1, 0.06, 0.00, 1.13, 0.00, 0.91, 1.07, 0.00, 0.57, 0.51, 1.09, 0.10, 0.40, 0.11, 0.00, 0.05, 0.47, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
526,  0,  8.750,  0.98,  1, 0.06, 0.00, 1.17, 0.00, 0.79, 0.83, 0.00, 0.59, 0.53, 1.06, 0.10, 0.34, 0.09, 0.00, 0.05, 0.49, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
527,  0,  8.767,  0.98,  1, 0.00, 0.00, 1.11, 0.03, 0.81, 0.91, 0.00, 0.73, 0.57, 0.95, 0.04, 0.31, 0.09, 0.00, 0.07, 0.38, 0.41, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
528,  0,  8.783,  0.98,  1, 0.00, 0.00, 1.17, 0.03, 0.73, 0.74, 0.00, 0.64, 0.55, 0.91, 0.05, 0.20, 0.09, 0.00, 0.05, 0.38, 0.50, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
529,  0,  8.800,  0.98,  1, 0.00, 0.00, 1.14, 0.05, 0.87, 0.67, 0.00, 0.66, 0.56, 1.01, 0.05, 0.19, 0.06, 0.00, 0.09, 0.38, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
530,  0,  8.817,  0.98,  1, 0.03, 0.00, 1.29, 0.02, 0.87, 0.51, 0.00, 0.54, 0.52, 1.17, 0.05, 0.22, 0.06, 0.00, 0.07, 0.39, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
531,  0,  8.833,  0.98,  1, 0.03, 0.00, 1.25, 0.02, 0.90, 0.69, 0.02, 0.56, 0.47, 1.19, 0.00, 0.27, 0.19, 0.00, 0.06, 0.25, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
532,  0,  8.850,  0.98,  1, 0.03, 0.00, 1.20, 0.00, 0.81, 0.91, 0.01, 0.54, 0.47, 1.11, 0.00, 0.28, 0.20, 0.00, 0.02, 0.27, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
533,  0,  8.867,  0.98,  1, 0.00, 0.01, 1.24, 0.00, 0.89, 1.15, 0.01, 0.65, 0.55, 1.11, 0.00, 0.20, 0.20, 0.00, 0.06, 0.35, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
534,  0,  8.883,  0.98,  1, 0.00, 0.01, 1.19, 0.00, 0.84, 0.84, 0.00, 0.65, 0.61, 1.22, 0.00, 0.21, 0.21, 0.00, 0.18, 0.47, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
535,  0,  8.900,  0.98,  1, 0.00, 0.10, 1.17, 0.00, 0.84, 0.65, 0.00, 0.61, 0.60, 1.22, 0.00, 0.22, 0.14, 0.00, 0.29, 0.60, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
536,  0,  8.917,  0.98,  1, 0.00, 0.09, 1.11, 0.18, 0.73, 0.43, 0.00, 0.53, 0.58, 1.09, 0.08, 0.35, 0.14, 0.00, 0.31, 0.64, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
537,  0,  8.933,  0.98,  1, 0.07, 0.09, 1.04, 0.18, 0.77, 0.93, 0.00, 0.56, 0.54, 1.00, 0.08, 0.38, 0.04, 0.00, 0.30, 0.69, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
538,  0,  8.950,  0.98,  1, 0.07, 0.00, 1.30, 0.18, 0.74, 0.95, 0.00, 0.59, 0.53, 1.21, 0.21, 0.46, 0.04, 0.00, 0.25, 0.60, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
539,  0,  8.967,  0.98,  1, 0.07, 0.00, 1.32, 0.03, 0.77, 1.14, 0.00, 0.55, 0.55, 1.41, 0.12, 0.23, 0.11, 0.00, 0.24, 0.48, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
540,  0,  8.983,  0.98,  1, 0.00, 0.00, 1.38, 0.08, 0.72, 0.69, 0.00, 0.56, 0.58, 1.29, 0.22, 0.27, 0.07, 0.00, 0.12, 0.42, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
541,  0,  9.000,  0.98,  1, 0.01, 0.11, 1.13, 0.08, 0.65, 0.92, 0.00, 0.52, 0.60, 1.07, 0.18, 0.19, 0.07, 0.00, 0.15, 0.42, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
542,  0,  9.017,  0.98,  1, 0.01, 0.11, 1.24, 0.05, 0.55, 0.71, 0.00, 0.48, 0.59, 1.06, 0.22, 0.31, 0.00, 0.00, 0.13, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
543,  0,  9.033,  0.98,  1, 0.03, 0.18, 1.17, 0.00, 0.58, 0.83, 0.00, 0.49, 0.62, 1.19, 0.13, 0.29, 0.00, 0.00, 0.14, 0.28, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
