frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
544,  0,  9.050,  0.98,  1, 0.02, 0.07, 1.24, 0.00, 0.69, 0.58, 0.00, 0.53, 0.60, 1.24, 0.04, 0.24, 0.02, 0.00, 0.05, 0.25, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
545,  0,  9.067,  0.98,  1, 0.02, 0.07, 1.11, 0.00, 0.81, 0.72, 0.02, 0.60, 0.59, 1.07, 0.00, 0.17, 0.03, 0.01, 0.09, 0.15, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
546,  0,  9.083,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 0.83, 0.80, 0.02, 0.62, 0.59, 1.09, 0.00, 0.12, 0.03, 0.01, 0.21, 0.33, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
547,  0,  9.100,  0.98,  1, 0.01, 0.00, 1.04, 0.00, 0.72, 0.67, 0.02, 0.47, 0.51, 1.12, 0.09, 0.31, 0.02, 0.01, 0.27, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
548,  0,  9.117,  0.98,  1, 0.01, 0.00, 1.02, 0.00, 0.64, 0.39, 0.00, 0.41, 0.47, 1.12, 0.27, 0.43, 0.00, 0.00, 0.21, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
549,  0,  9.133,  0.98,  1, 0.01, 0.00, 1.10, 0.10, 0.67, 0.08, 0.00, 0.43, 0.46, 1.11, 0.27, 0.44, 0.00, 0.01, 0.19, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
550,  0,  9.150,  0.98,  1, 0.03, 0.11, 1.21, 0.25, 0.68, 0.37, 0.02, 0.51, 0.55, 1.05, 0.18, 0.26, 0.00, 0.01, 0.15, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
551,  0,  9.167,  0.98,  1, 0.07, 0.11, 1.28, 0.32, 0.78, 0.65, 0.02, 0.60, 0.56, 1.15, 0.00, 0.07, 0.14, 0.01, 0.16, 0.19, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
552,  0,  9.183,  0.98,  1, 0.16, 0.11, 1.43, 0.22, 0.75, 0.94, 0.02, 0.46, 0.56, 1.13, 0.04, 0.12, 0.15, 0.00, 0.04, 0.30, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
553,  0,  9.200,  0.98,  1, 0.13, 0.00, 1.51, 0.07, 0.85, 0.95, 0.00, 0.36, 0.51, 1.09, 0.04, 0.19, 0.15, 0.00, 0.02, 0.26, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
554,  0,  9.217,  0.98,  1, 0.09, 0.00, 1.39, 0.00, 0.74, 0.91, 0.00, 0.37, 0.53, 1.15, 0.04, 0.40, 0.01, 0.00, 0.00, 0.35, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
555,  0,  9.233,  0.98,  1, 0.11, 0.06, 1.32, 0.05, 0.67, 0.76, 0.00, 0.42, 0.52, 1.11, 0.00, 0.30, 0.00, 0.00, 0.07, 0.36, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
556,  0,  9.250,  0.98,  1, 0.16, 0.06, 1.16, 0.05, 0.63, 0.56, 0.00, 0.43, 0.56, 1.23, 0.00, 0.21, 0.00, 0.00, 0.11, 0.44, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
557,  0,  9.267,  0.98,  1, 0.16, 0.07, 1.38, 0.05, 0.69, 0.56, 0.00, 0.41, 0.55, 1.17, 0.09, 0.07, 0.00, 0.00, 0.11, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
558,  0,  9.283,  0.98,  1, 0.05, 0.00, 1.39, 0.00, 0.78, 0.70, 0.00, 0.47, 0.55, 1.08, 0.09, 0.14, 0.04, 0.00, 0.11, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
559,  0,  9.300,  0.98,  1, 0.01, 0.00, 1.31, 0.00, 0.78, 0.82, 0.00, 0.64, 0.61, 1.18, 0.09, 0.14, 0.04, 0.00, 0.13, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
560,  0,  9.317,  0.98,  1, 0.04, 0.16, 1.09, 0.00, 0.79, 0.82, 0.01, 0.69, 0.53, 1.17, 0.00, 0.07, 0.14, 0.00, 0.24, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
561,  0,  9.333,  0.98,  1, 0.04, 0.16, 1.04, 0.14, 0.88, 0.84, 0.03, 0.60, 0.50, 1.22, 0.00, 0.07, 0.11, 0.00, 0.25, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
562,  0,  9.350,  0.98,  1, 0.06, 0.25, 1.14, 0.35, 0.90, 0.92, 0.03, 0.46, 0.49, 1.10, 0.01, 0.19, 0.14, 0.00, 0.30, 0.31, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
563,  0,  9.367,  0.98,  1, 0.03, 0.09, 0.99, 0.35, 0.81, 0.68, 0.02, 0.41, 0.54, 1.11, 0.03, 0.19, 0.08, 0.00, 0.31, 0.32, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
564,  0,  9.383,  0.98,  1, 0.07, 0.09, 1.03, 0.20, 0.72, 0.60, 0.00, 0.42, 0.58, 1.15, 0.05, 0.27, 0.20, 0.00, 0.36, 0.24, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
565,  0,  9.400,  0.98,  1, 0.04, 0.00, 1.10, 0.00, 0.70, 0.61, 0.00, 0.56, 0.53, 1.00, 0.03, 0.18, 0.16, 0.00, 0.34, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
566,  0,  9.417,  0.98,  1, 0.04, 0.00, 1.43, 0.00, 0.81, 0.80, 0.05, 0.61, 0.59, 0.94, 0.07, 0.21, 0.12, 0.00, 0.33, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
567,  0,  9.433,  0.98,  1, 0.04, 0.00, 1.41, 0.00, 0.81, 0.89, 0.05, 0.63, 0.58, 0.90, 0.05, 0.20, 0.08, 0.00, 0.25, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
568,  0,  9.450,  0.98,  1, 0.10, 0.00, 1.35, 0.00, 0.86, 0.78, 0.05, 0.56, 0.62, 1.11, 0.05, 0.29, 0.09, 0.00, 0.31, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
569,  0,  9.467,  0.98,  1, 0.12, 0.00, 1.34, 0.00, 0.84, 0.76, 0.00, 0.42, 0.60, 1.15, 0.12, 0.36, 0.09, 0.00, 0.27, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
570,  0,  9.483,  0.98,  1, 0.08, 0.00, 1.35, 0.00, 0.87, 0.83, 0.01, 0.45, 0.67, 1.05, 0.19, 0.33, 0.01, 0.04, 0.35, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
571,  0,  9.500,  0.98,  1, 0.01, 0.00, 1.46, 0.10, 0.78, 0.91, 0.01, 0.49, 0.64, 0.93, 0.28, 0.24, 0.00, 0.04, 0.20, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
572,  0,  9.517,  0.98,  1, 0.00, 0.00, 1.40, 0.10, 0.76, 1.05, 0.01, 0.48, 0.67, 0.73, 0.16, 0.26, 0.00, 0.04, 0.13, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
573,  0,  9.533,  0.98,  1, 0.05, 0.00, 1.36, 0.10, 0.78, 0.92, 0.00, 0.40, 0.59, 0.87, 0.08, 0.22, 0.01, 0.01, 0.10, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
574,  0,  9.550,  0.98,  1, 0.06, 0.00, 1.18, 0.00, 0.80, 0.84, 0.00, 0.35, 0.52, 0.89, 0.00, 0.24, 0.01, 0.04, 0.22, 0.25, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
575,  0,  9.567,  0.98,  1, 0.16, 0.00, 1.06, 0.00, 0.87, 0.93, 0.00, 0.55, 0.53, 1.18, 0.03, 0.31, 0.01, 0.09, 0.37, 0.54, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
576,  0,  9.583,  0.98,  1, 0.11, 0.00, 1.06, 0.00, 0.78, 0.94, 0.00, 0.50, 0.55, 1.10, 0.07, 0.37, 0.00, 0.08, 0.31, 0.49, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
577,  0,  9.600,  0.98,  1, 0.11, 0.00, 1.11, 0.00, 0.76, 0.88, 0.00, 0.46, 0.71, 1.15, 0.07, 0.47, 0.11, 0.06, 0.19, 0.61, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
578,  0,  9.617,  0.98,  1, 0.01, 0.00, 1.22, 0.00, 0.71, 0.76, 0.00, 0.31, 0.67, 1.10, 0.04, 0.29, 0.18, 0.05, 0.07, 0.38, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
579,  0,  9.633,  0.98,  1, 0.01, 0.00, 1.21, 0.00, 0.71, 0.74, 0.00, 0.48, 0.65, 1.25, 0.04, 0.28, 0.27, 0.09, 0.08, 0.50, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
580,  0,  9.650,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 0.73, 0.67, 0.00, 0.58, 0.61, 1.35, 0.04, 0.15, 0.15, 0.08, 0.08, 0.38, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
581,  0,  9.667,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 0.77, 0.53, 0.00, 0.54, 0.60, 1.44, 0.04, 0.28, 0.10, 0.07, 0.10, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
582,  0,  9.683,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.72, 0.52, 0.01, 0.50, 0.61, 1.36, 0.00, 0.17, 0.01, 0.03, 0.14, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
583,  0,  9.700,  0.98,  1, 0.01, 0.00, 1.25, 0.00, 0.76, 0.88, 0.01, 0.61, 0.55, 1.25, 0.00, 0.21, 0.01, 0.03, 0.14, 0.34, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
584,  0,  9.717,  0.98,  1, 0.01, 0.00, 1.25, 0.00, 0.75, 1.03, 0.01, 0.66, 0.55, 1.07, 0.00, 0.08, 0.03, 0.00, 0.17, 0.45, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
585,  0,  9.733,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 0.79, 0.93, 0.00, 0.49, 0.55, 1.07, 0.03, 0.18, 0.03, 0.00, 0.17, 0.51, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
586,  0,  9.750,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.73, 0.57, 0.00, 0.37, 0.50, 1.10, 0.03, 0.15, 0.05, 0.00, 0.17, 0.50, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
587,  0,  9.767,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.65, 0.51, 0.00, 0.52, 0.49, 1.12, 0.04, 0.28, 0.02, 0.00, 0.08, 0.32, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
588,  0,  9.783,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.62, 0.56, 0.00, 0.66, 0.53, 1.06, 0.03, 0.36, 0.04, 0.07, 0.09, 0.27, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
589,  0,  9.800,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.59, 0.63, 0.00, 0.66, 0.60, 1.08, 0.03, 0.35, 0.02, 0.07, 0.20, 0.26, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
590,  0,  9.817,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.64, 0.77, 0.01, 0.64, 0.59, 1.06, 0.06, 0.32, 0.02, 0.07, 0.22, 0.34, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
591,  0,  9.833,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.75, 0.90, 0.01, 0.59, 0.58, 1.12, 0.04, 0.28, 0.06, 0.01, 0.19, 0.43, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
592,  0,  9.850,  0.98,  1, 0.07, 0.00, 1.21, 0.00, 0.74, 0.92, 0.01, 0.59, 0.57, 0.90, 0.04, 0.24, 0.06, 0.01, 0.23, 0.33, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
593,  0,  9.867,  0.98,  1, 0.07, 0.00, 1.24, 0.00, 0.75, 0.65, 0.00, 0.49, 0.60, 0.97, 0.09, 0.33, 0.06, 0.01, 0.20, 0.35, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
594,  0,  9.883,  0.98,  1, 0.11, 0.00, 1.24, 0.00, 0.71, 0.51, 0.00, 0.60, 0.63, 0.93, 0.09, 0.22, 0.00, 0.00, 0.14, 0.36, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
595,  0,  9.900,  0.98,  1, 0.05, 0.00, 1.20, 0.00, 0.75, 0.69, 0.03, 0.68, 0.64, 1.21, 0.09, 0.29, 0.08, 0.00, 0.08, 0.46, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
596,  0,  9.917,  0.98,  1, 0.05, 0.00, 1.07, 0.00, 0.69, 0.65, 0.03, 0.69, 0.65, 1.13, 0.00, 0.28, 0.14, 0.00, 0.10, 0.40, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
597,  0,  9.933,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 0.68, 0.68, 0.03, 0.70, 0.62, 1.14, 0.12, 0.38, 0.14, 0.00, 0.19, 0.30, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
598,  0,  9.950,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 0.67, 0.48, 0.00, 0.60, 0.56, 1.06, 0.12, 0.36, 0.06, 0.00, 0.12, 0.17, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
599,  0,  9.967,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 0.71, 0.49, 0.00, 0.68, 0.61, 1.16, 0.12, 0.25, 0.00, 0.00, 0.14, 0.29, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
600,  0,  9.983,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 0.77, 0.53, 0.00, 0.63, 0.67, 1.17, 0.06, 0.17, 0.00, 0.00, 0.04, 0.32, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
601,  0,  10.000,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 0.73, 0.61, 0.00, 0.71, 0.65, 1.14, 0.06, 0.30, 0.00, 0.00, 0.09, 0.50, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
602,  0,  10.017,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 0.71, 0.80, 0.00, 0.67, 0.61, 1.10, 0.06, 0.32, 0.17, 0.00, 0.05, 0.40, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
603,  0,  10.033,  0.98,  1, 0.05, 0.00, 1.31, 0.00, 0.65, 0.99, 0.00, 0.74, 0.55, 1.20, 0.00, 0.27, 0.23, 0.00, 0.05, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
604,  0,  10.050,  0.98,  1, 0.18, 0.09, 1.29, 0.00, 0.65, 0.96, 0.00, 0.72, 0.67, 1.22, 0.02, 0.20, 0.23, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
605,  0,  10.067,  0.98,  1, 0.20, 0.09, 1.28, 0.00, 0.71, 0.78, 0.00, 0.81, 0.68, 1.20, 0.02, 0.30, 0.14, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
606,  0,  10.083,  0.98,  1, 0.16, 0.09, 1.24, 0.00, 0.73, 0.53, 0.00, 0.66, 0.70, 1.04, 0.04, 0.45, 0.10, 0.01, 0.00, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
607,  0,  10.100,  0.98,  1, 0.05, 0.00, 1.22, 0.00, 0.76, 0.56, 0.01, 0.76, 0.68, 1.07, 0.10, 0.45, 0.10, 0.01, 0.01, 0.64, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
608,  0,  10.117,  0.98,  1, 0.03, 0.00, 1.44, 0.00, 0.75, 0.60, 0.01, 0.64, 0.67, 1.11, 0.11, 0.35, 0.02, 0.00, 0.06, 0.78, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
609,  0,  10.133,  0.98,  1, 0.02, 0.00, 1.36, 0.00, 0.77, 0.55, 0.01, 0.87, 0.74, 1.28, 0.20, 0.31, 0.06, 0.00, 0.06, 0.64, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
610,  0,  10.150,  0.98,  1, 0.01, 0.01, 1.38, 0.00, 0.75, 0.54, 0.00, 0.79, 0.75, 1.23, 0.12, 0.34, 0.06, 0.00, 0.05, 0.43, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
611,  0,  10.167,  0.98,  1, 0.01, 0.01, 1.14, 0.00, 0.73, 0.48, 0.00, 0.81, 0.73, 1.14, 0.10, 0.29, 0.06, 0.00, 0.05, 0.16, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
