frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
612,  0,  10.183,  0.98,  1, 0.03, 0.01, 1.20, 0.00, 0.76, 0.73, 0.00, 0.78, 0.66, 1.20, 0.08, 0.33, 0.10, 0.00, 0.05, 0.25, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
613,  0,  10.200,  0.98,  1, 0.02, 0.00, 1.21, 0.00, 0.79, 0.62, 0.00, 0.72, 0.67, 1.29, 0.07, 0.27, 0.14, 0.00, 0.05, 0.35, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
614,  0,  10.217,  0.98,  1, 0.06, 0.00, 1.15, 0.00, 0.78, 0.62, 0.00, 0.84, 0.64, 1.33, 0.27, 0.23, 0.14, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
615,  0,  10.233,  0.98,  1, 0.04, 0.00, 1.17, 0.00, 0.75, 0.36, 0.02, 0.75, 0.62, 1.20, 0.24, 0.29, 0.04, 0.00, 0.05, 0.30, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
616,  0,  10.250,  0.98,  1, 0.11, 0.00, 1.32, 0.00, 0.75, 0.37, 0.02, 0.73, 0.59, 1.14, 0.27, 0.38, 0.05, 0.00, 0.05, 0.40, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
617,  0,  10.267,  0.98,  1, 0.18, 0.00, 1.51, 0.00, 0.77, 0.58, 0.08, 0.64, 0.65, 1.22, 0.16, 0.47, 0.05, 0.00, 0.09, 0.34, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
618,  0,  10.283,  0.98,  1, 0.18, 0.00, 1.42, 0.00, 0.74, 0.58, 0.07, 0.48, 0.66, 1.26, 0.25, 0.44, 0.05, 0.02, 0.04, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
619,  0,  10.300,  0.98,  1, 0.15, 0.00, 1.26, 0.00, 0.78, 0.55, 0.07, 0.63, 0.69, 1.19, 0.23, 0.30, 0.00, 0.02, 0.17, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
620,  0,  10.317,  0.98,  1, 0.06, 0.00, 1.27, 0.00, 0.92, 0.66, 0.00, 0.68, 0.70, 1.21, 0.14, 0.22, 0.09, 0.02, 0.13, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
621,  0,  10.333,  0.98,  1, 0.06, 0.00, 1.24, 0.04, 0.87, 0.75, 0.00, 0.71, 0.78, 1.18, 0.00, 0.14, 0.23, 0.00, 0.13, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
622,  0,  10.350,  0.98,  1, 0.01, 0.00, 1.29, 0.04, 0.86, 0.89, 0.00, 0.54, 0.70, 1.19, 0.00, 0.34, 0.23, 0.00, 0.00, 0.39, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
623,  0,  10.367,  0.98,  1, 0.00, 0.00, 1.19, 0.09, 0.67, 0.68, 0.00, 0.46, 0.66, 1.09, 0.00, 0.33, 0.14, 0.00, 0.02, 0.27, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
624,  0,  10.383,  0.98,  1, 0.00, 0.00, 1.24, 0.05, 0.67, 0.70, 0.00, 0.43, 0.54, 1.16, 0.07, 0.34, 0.01, 0.00, 0.02, 0.18, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
625,  0,  10.400,  0.98,  1, 0.01, 0.00, 0.96, 0.07, 0.63, 0.56, 0.04, 0.43, 0.61, 1.22, 0.07, 0.21, 0.01, 0.00, 0.10, 0.18, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
626,  0,  10.417,  0.98,  1, 0.02, 0.00, 1.06, 0.02, 0.73, 0.53, 0.05, 0.42, 0.59, 1.30, 0.07, 0.21, 0.07, 0.00, 0.16, 0.18, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
627,  0,  10.433,  0.98,  1, 0.02, 0.00, 1.11, 0.02, 0.74, 0.66, 0.05, 0.51, 0.65, 1.16, 0.00, 0.09, 0.17, 0.00, 0.16, 0.19, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
628,  0,  10.450,  0.98,  1, 0.01, 0.00, 1.21, 0.00, 0.75, 0.77, 0.01, 0.54, 0.58, 1.17, 0.00, 0.01, 0.18, 0.01, 0.28, 0.24, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
629,  0,  10.467,  0.98,  1, 0.02, 0.00, 1.04, 0.00, 0.76, 0.88, 0.01, 0.61, 0.66, 1.00, 0.04, 0.01, 0.11, 0.01, 0.20, 0.29, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
630,  0,  10.483,  0.98,  1, 0.02, 0.00, 0.99, 0.00, 0.85, 0.62, 0.00, 0.64, 0.69, 1.10, 0.12, 0.11, 0.01, 0.01, 0.20, 0.48, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
631,  0,  10.500,  0.98,  1, 0.02, 0.00, 1.12, 0.00, 0.91, 0.59, 0.00, 0.70, 0.73, 1.01, 0.16, 0.14, 0.04, 0.00, 0.00, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
632,  0,  10.517,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.81, 0.67, 0.00, 0.63, 0.65, 1.13, 0.13, 0.22, 0.04, 0.00, 0.07, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
633,  0,  10.533,  0.98,  1, 0.03, 0.00, 0.99, 0.00, 0.76, 0.89, 0.00, 0.56, 0.66, 1.14, 0.10, 0.19, 0.07, 0.00, 0.07, 0.57, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
634,  0,  10.550,  0.98,  1, 0.03, 0.00, 0.89, 0.00, 0.75, 1.00, 0.09, 0.45, 0.66, 1.09, 0.06, 0.21, 0.05, 0.00, 0.13, 0.44, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
635,  0,  10.567,  0.98,  1, 0.03, 0.00, 1.13, 0.00, 0.78, 0.84, 0.09, 0.38, 0.66, 1.02, 0.09, 0.13, 0.05, 0.00, 0.15, 0.27, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
636,  0,  10.583,  0.98,  1, 0.14, 0.04, 1.27, 0.18, 0.75, 0.86, 0.09, 0.41, 0.64, 0.98, 0.03, 0.24, 0.09, 0.00, 0.23, 0.15, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
637,  0,  10.600,  0.98,  1, 0.18, 0.04, 1.28, 0.18, 0.76, 0.92, 0.00, 0.48, 0.63, 1.18, 0.03, 0.23, 0.07, 0.03, 0.25, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
638,  0,  10.617,  0.98,  1, 0.18, 0.04, 1.33, 0.29, 0.71, 1.07, 0.00, 0.60, 0.69, 1.36, 0.00, 0.36, 0.07, 0.07, 0.18, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
639,  0,  10.633,  0.98,  1, 0.04, 0.00, 1.16, 0.22, 0.74, 1.02, 0.00, 0.62, 0.67, 1.28, 0.00, 0.33, 0.01, 0.07, 0.10, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
640,  0,  10.650,  0.98,  1, 0.00, 0.00, 1.12, 0.22, 0.68, 1.19, 0.00, 0.52, 0.71, 1.10, 0.00, 0.38, 0.00, 0.04, 0.02, 0.33, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
641,  0,  10.667,  0.98,  1, 0.05, 0.00, 1.15, 0.12, 0.84, 1.16, 0.02, 0.44, 0.71, 1.03, 0.00, 0.27, 0.06, 0.00, 0.12, 0.45, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
642,  0,  10.683,  0.98,  1, 0.14, 0.01, 1.17, 0.00, 0.85, 0.95, 0.02, 0.35, 0.70, 1.05, 0.00, 0.12, 0.11, 0.00, 0.16, 0.50, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
643,  0,  10.700,  0.98,  1, 0.22, 0.01, 1.30, 0.00, 0.81, 0.63, 0.02, 0.30, 0.61, 1.21, 0.00, 0.02, 0.11, 0.00, 0.19, 0.61, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
644,  0,  10.717,  0.98,  1, 0.17, 0.01, 1.27, 0.00, 0.74, 0.51, 0.01, 0.35, 0.55, 1.16, 0.00, 0.12, 0.05, 0.00, 0.07, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
645,  0,  10.733,  0.98,  1, 0.08, 0.00, 1.20, 0.00, 0.70, 0.43, 0.01, 0.50, 0.55, 1.26, 0.02, 0.15, 0.00, 0.00, 0.08, 0.40, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
646,  0,  10.750,  0.98,  1, 0.01, 0.00, 1.20, 0.00, 0.77, 0.21, 0.01, 0.70, 0.63, 1.15, 0.02, 0.29, 0.00, 0.03, 0.07, 0.41, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
647,  0,  10.767,  0.98,  1, 0.01, 0.00, 1.15, 0.02, 0.79, 0.12, 0.00, 0.67, 0.66, 1.37, 0.02, 0.16, 0.05, 0.03, 0.14, 0.31, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
648,  0,  10.783,  0.98,  1, 0.01, 0.00, 1.21, 0.02, 0.85, 0.37, 0.00, 0.72, 0.70, 1.37, 0.16, 0.28, 0.08, 0.03, 0.14, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
649,  0,  10.800,  0.98,  1, 0.00, 0.00, 1.09, 0.02, 0.86, 0.50, 0.00, 0.70, 0.68, 1.51, 0.16, 0.14, 0.07, 0.00, 0.19, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
650,  0,  10.817,  0.98,  1, 0.05, 0.00, 1.19, 0.00, 0.86, 0.46, 0.00, 0.79, 0.69, 1.32, 0.16, 0.16, 0.03, 0.00, 0.12, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
651,  0,  10.833,  0.98,  1, 0.05, 0.00, 1.13, 0.00, 0.86, 0.39, 0.00, 0.71, 0.63, 1.30, 0.06, 0.10, 0.00, 0.00, 0.07, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
652,  0,  10.850,  0.98,  1, 0.05, 0.00, 1.06, 0.00, 0.86, 0.49, 0.00, 0.74, 0.62, 1.21, 0.06, 0.12, 0.00, 0.00, 0.11, 0.22, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
653,  0,  10.867,  0.98,  1, 0.00, 0.08, 1.10, 0.00, 0.86, 0.61, 0.00, 0.66, 0.64, 1.31, 0.11, 0.16, 0.10, 0.00, 0.26, 0.20, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
654,  0,  10.883,  0.98,  1, 0.04, 0.08, 1.17, 0.00, 0.81, 0.43, 0.00, 0.59, 0.67, 1.24, 0.10, 0.13, 0.13, 0.00, 0.34, 0.23, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
655,  0,  10.900,  0.98,  1, 0.04, 0.08, 1.28, 0.00, 0.80, 0.35, 0.00, 0.53, 0.65, 1.19, 0.10, 0.11, 0.13, 0.00, 0.37, 0.44, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
656,  0,  10.917,  0.98,  1, 0.04, 0.00, 1.06, 0.00, 0.82, 0.32, 0.00, 0.60, 0.65, 1.12, 0.05, 0.08, 0.03, 0.00, 0.28, 0.39, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
657,  0,  10.933,  0.98,  1, 0.08, 0.00, 1.00, 0.00, 0.90, 0.48, 0.00, 0.69, 0.70, 1.22, 0.03, 0.10, 0.12, 0.00, 0.37, 0.48, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
658,  0,  10.950,  0.98,  1, 0.08, 0.00, 0.97, 0.00, 0.89, 0.43, 0.00, 0.68, 0.80, 1.22, 0.03, 0.10, 0.12, 0.01, 0.22, 0.38, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
659,  0,  10.967,  0.98,  1, 0.08, 0.00, 1.08, 0.00, 0.90, 0.61, 0.00, 0.84, 0.80, 1.24, 0.02, 0.24, 0.17, 0.01, 0.16, 0.49, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
660,  0,  10.983,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.93, 0.52, 0.00, 0.84, 0.78, 1.18, 0.00, 0.36, 0.05, 0.01, 0.00, 0.32, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
661,  0,  11.000,  0.98,  1, 0.01, 0.00, 0.89, 0.00, 0.95, 0.43, 0.00, 0.87, 0.77, 1.34, 0.00, 0.49, 0.12, 0.00, 0.00, 0.27, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
662,  0,  11.017,  0.98,  1, 0.01, 0.00, 0.94, 0.00, 0.87, 0.41, 0.00, 0.64, 0.74, 1.27, 0.00, 0.49, 0.07, 0.00, 0.04, 0.24, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
663,  0,  11.033,  0.98,  1, 0.01, 0.00, 1.07, 0.01, 0.83, 0.42, 0.00, 0.63, 0.74, 1.26, 0.00, 0.31, 0.27, 0.00, 0.06, 0.29, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
664,  0,  11.050,  0.98,  1, 0.08, 0.00, 1.20, 0.04, 0.77, 0.60, 0.00, 0.60, 0.70, 1.18, 0.01, 0.25, 0.19, 0.00, 0.06, 0.24, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
665,  0,  11.067,  0.98,  1, 0.08, 0.00, 1.15, 0.04, 0.80, 0.56, 0.00, 0.66, 0.67, 1.29, 0.01, 0.25, 0.19, 0.00, 0.02, 0.29, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
666,  0,  11.083,  0.98,  1, 0.08, 0.00, 1.19, 0.04, 0.76, 0.67, 0.00, 0.68, 0.69, 1.32, 0.01, 0.34, 0.00, 0.00, 0.00, 0.30, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
667,  0,  11.100,  0.98,  1, 0.00, 0.00, 1.21, 0.01, 0.83, 0.67, 0.00, 0.57, 0.67, 1.37, 0.00, 0.31, 0.00, 0.00, 0.13, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
668,  0,  11.117,  0.98,  1, 0.02, 0.00, 1.22, 0.01, 0.87, 0.42, 0.00, 0.58, 0.72, 1.29, 0.02, 0.22, 0.04, 0.01, 0.18, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
669,  0,  11.133,  0.98,  1, 0.01, 0.00, 1.26, 0.00, 0.86, 0.48, 0.00, 0.63, 0.75, 1.28, 0.02, 0.13, 0.05, 0.01, 0.18, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
670,  0,  11.150,  0.98,  1, 0.02, 0.00, 1.19, 0.00, 0.81, 0.36, 0.00, 0.76, 0.74, 1.22, 0.02, 0.14, 0.05, 0.01, 0.14, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
671,  0,  11.167,  0.98,  1, 0.01, 0.00, 1.22, 0.00, 0.76, 0.45, 0.00, 0.67, 0.74, 1.25, 0.00, 0.10, 0.01, 0.00, 0.09, 0.25, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
672,  0,  11.183,  0.98,  1, 0.01, 0.00, 1.08, 0.00, 0.78, 0.26, 0.00, 0.46, 0.70, 1.34, 0.00, 0.22, 0.19, 0.00, 0.09, 0.20, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
673,  0,  11.200,  0.98,  1, 0.00, 0.05, 1.17, 0.00, 0.76, 0.46, 0.00, 0.42, 0.74, 1.34, 0.00, 0.17, 0.19, 0.00, 0.06, 0.09, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
674,  0,  11.217,  0.98,  1, 0.00, 0.05, 1.01, 0.00, 0.80, 0.52, 0.00, 0.41, 0.73, 1.28, 0.00, 0.14, 0.21, 0.00, 0.22, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
675,  0,  11.233,  0.98,  1, 0.00, 0.05, 1.06, 0.00, 0.88, 0.82, 0.00, 0.43, 0.64, 1.20, 0.00, 0.20, 0.02, 0.04, 0.22, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
676,  0,  11.250,  0.98,  1, 0.00, 0.00, 0.99, 0.13, 0.89, 0.70, 0.00, 0.45, 0.61, 1.15, 0.05, 0.18, 0.10, 0.04, 0.24, 0.32, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
677,  0,  11.267,  0.98,  1, 0.06, 0.00, 1.16, 0.22, 0.85, 0.87, 0.00, 0.44, 0.56, 1.12, 0.05, 0.29, 0.20, 0.04, 0.10, 0.26, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
678,  0,  11.283,  0.98,  1, 0.07, 0.00, 1.25, 0.22, 0.81, 0.69, 0.01, 0.40, 0.61, 1.20, 0.05, 0.24, 0.27, 0.00, 0.10, 0.23, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
679,  0,  11.300,  0.98,  1, 0.11, 0.00, 1.21, 0.09, 0.81, 0.67, 0.01, 0.41, 0.63, 1.20, 0.02, 0.32, 0.27, 0.00, 0.08, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
