frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
680,  0,  11.317,  0.98,  1, 0.05, 0.00, 1.09, 0.00, 0.83, 0.55, 0.01, 0.42, 0.65, 1.18, 0.02, 0.37, 0.16, 0.00, 0.13, 0.45, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
681,  0,  11.333,  0.98,  1, 0.03, 0.00, 1.05, 0.00, 0.81, 0.60, 0.00, 0.47, 0.69, 1.11, 0.02, 0.35, 0.10, 0.00, 0.20, 0.32, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
682,  0,  11.350,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 0.83, 0.72, 0.00, 0.44, 0.68, 1.08, 0.00, 0.33, 0.05, 0.00, 0.16, 0.26, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
683,  0,  11.367,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.80, 0.50, 0.00, 0.36, 0.69, 1.20, 0.00, 0.30, 0.09, 0.00, 0.09, 0.08, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
684,  0,  11.383,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.85, 0.31, 0.00, 0.52, 0.68, 1.18, 0.00, 0.37, 0.08, 0.02, 0.02, 0.13, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
685,  0,  11.400,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.80, 0.03, 0.00, 0.62, 0.66, 1.39, 0.00, 0.44, 0.21, 0.05, 0.01, 0.14, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
686,  0,  11.417,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 0.87, 0.40, 0.00, 0.63, 0.66, 1.40, 0.00, 0.32, 0.34, 0.05, 0.01, 0.22, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
687,  0,  11.433,  0.98,  1, 0.03, 0.00, 1.16, 0.00, 0.88, 0.70, 0.00, 0.57, 0.67, 1.39, 0.00, 0.20, 0.35, 0.02, 0.17, 0.37, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
688,  0,  11.450,  0.98,  1, 0.03, 0.00, 1.13, 0.00, 0.89, 0.90, 0.00, 0.60, 0.66, 1.15, 0.00, 0.07, 0.18, 0.00, 0.16, 0.32, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
689,  0,  11.467,  0.98,  1, 0.03, 0.00, 1.13, 0.00, 0.79, 0.65, 0.00, 0.70, 0.70, 1.25, 0.00, 0.14, 0.01, 0.01, 0.16, 0.40, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
690,  0,  11.483,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.78, 0.39, 0.00, 0.76, 0.74, 1.33, 0.09, 0.08, 0.10, 0.01, 0.07, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
691,  0,  11.500,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.87, 0.29, 0.00, 0.72, 0.81, 1.41, 0.09, 0.19, 0.12, 0.08, 0.14, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
692,  0,  11.517,  0.98,  1, 0.01, 0.00, 1.10, 0.00, 0.90, 0.17, 0.00, 0.78, 0.84, 1.22, 0.14, 0.17, 0.24, 0.07, 0.14, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
693,  0,  11.533,  0.98,  1, 0.01, 0.00, 1.09, 0.05, 0.90, 0.57, 0.00, 0.71, 0.81, 1.24, 0.05, 0.18, 0.24, 0.08, 0.16, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
694,  0,  11.550,  0.98,  1, 0.01, 0.00, 1.17, 0.05, 0.83, 0.65, 0.00, 0.69, 0.75, 1.34, 0.05, 0.17, 0.25, 0.01, 0.10, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
695,  0,  11.567,  0.98,  1, 0.00, 0.00, 1.03, 0.05, 0.77, 0.79, 0.00, 0.58, 0.77, 1.25, 0.05, 0.22, 0.14, 0.01, 0.20, 0.21, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
696,  0,  11.583,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 0.75, 0.60, 0.00, 0.56, 0.73, 1.15, 0.05, 0.20, 0.04, 0.00, 0.15, 0.39, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
697,  0,  11.600,  0.98,  1, 0.01, 0.00, 0.94, 0.03, 0.80, 0.66, 0.00, 0.64, 0.76, 1.19, 0.05, 0.21, 0.12, 0.02, 0.15, 0.46, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
698,  0,  11.617,  0.98,  1, 0.06, 0.00, 1.14, 0.03, 0.82, 0.52, 0.00, 0.63, 0.69, 1.34, 0.00, 0.10, 0.12, 0.03, 0.13, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
699,  0,  11.633,  0.98,  1, 0.06, 0.00, 1.11, 0.03, 0.75, 0.42, 0.01, 0.72, 0.70, 1.31, 0.00, 0.10, 0.17, 0.04, 0.10, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
700,  0,  11.650,  0.98,  1, 0.06, 0.00, 1.00, 0.00, 0.71, 0.45, 0.01, 0.55, 0.71, 1.11, 0.00, 0.03, 0.16, 0.03, 0.17, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
701,  0,  11.667,  0.98,  1, 0.01, 0.00, 0.86, 0.00, 0.76, 0.55, 0.01, 0.76, 0.75, 1.18, 0.00, 0.08, 0.25, 0.02, 0.09, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
702,  0,  11.683,  0.98,  1, 0.01, 0.00, 0.96, 0.04, 0.80, 0.55, 0.00, 0.55, 0.72, 1.18, 0.01, 0.18, 0.19, 0.02, 0.06, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
703,  0,  11.700,  0.98,  1, 0.00, 0.00, 1.09, 0.04, 0.85, 0.52, 0.01, 0.59, 0.76, 1.35, 0.01, 0.16, 0.13, 0.02, 0.14, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
704,  0,  11.717,  0.98,  1, 0.00, 0.00, 1.09, 0.04, 0.86, 0.41, 0.01, 0.46, 0.77, 1.13, 0.01, 0.12, 0.04, 0.03, 0.17, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
705,  0,  11.733,  0.98,  1, 0.00, 0.00, 1.01, 0.08, 0.80, 0.47, 0.01, 0.62, 0.79, 1.24, 0.00, 0.02, 0.07, 0.02, 0.20, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
706,  0,  11.750,  0.98,  1, 0.00, 0.00, 1.00, 0.08, 0.72, 0.45, 0.00, 0.63, 0.72, 1.29, 0.00, 0.06, 0.10, 0.02, 0.05, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
707,  0,  11.767,  0.98,  1, 0.00, 0.00, 1.10, 0.08, 0.78, 0.66, 0.00, 0.65, 0.75, 1.50, 0.07, 0.15, 0.16, 0.00, 0.06, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
708,  0,  11.783,  0.98,  1, 0.00, 0.06, 1.10, 0.00, 0.80, 0.71, 0.00, 0.74, 0.82, 1.52, 0.18, 0.27, 0.13, 0.05, 0.07, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
709,  0,  11.800,  0.98,  1, 0.00, 0.06, 1.02, 0.03, 0.76, 0.60, 0.00, 0.80, 0.87, 1.50, 0.18, 0.37, 0.05, 0.10, 0.07, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
710,  0,  11.817,  0.98,  1, 0.00, 0.06, 0.85, 0.06, 0.68, 0.49, 0.00, 0.88, 0.88, 1.33, 0.11, 0.33, 0.06, 0.10, 0.15, 0.09, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
711,  0,  11.833,  0.98,  1, 0.00, 0.00, 0.79, 0.11, 0.70, 0.41, 0.00, 0.74, 0.82, 1.33, 0.00, 0.29, 0.06, 0.06, 0.28, 0.24, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
712,  0,  11.850,  0.98,  1, 0.02, 0.00, 0.78, 0.07, 0.80, 0.31, 0.05, 0.70, 0.70, 1.14, 0.00, 0.20, 0.16, 0.00, 0.35, 0.30, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
713,  0,  11.867,  0.98,  1, 0.02, 0.00, 0.83, 0.05, 0.82, 0.39, 0.05, 0.58, 0.60, 1.16, 0.00, 0.15, 0.10, 0.00, 0.39, 0.41, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
714,  0,  11.883,  0.98,  1, 0.02, 0.00, 0.91, 0.15, 0.81, 0.29, 0.05, 0.50, 0.57, 1.08, 0.01, 0.13, 0.25, 0.00, 0.30, 0.42, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
715,  0,  11.900,  0.98,  1, 0.01, 0.00, 1.00, 0.15, 0.79, 0.53, 0.00, 0.48, 0.67, 1.22, 0.01, 0.27, 0.16, 0.04, 0.24, 0.33, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
716,  0,  11.917,  0.98,  1, 0.01, 0.00, 0.94, 0.16, 0.80, 0.57, 0.00, 0.55, 0.75, 1.41, 0.01, 0.31, 0.34, 0.04, 0.11, 0.23, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
717,  0,  11.933,  0.98,  1, 0.01, 0.00, 0.90, 0.15, 0.78, 0.50, 0.00, 0.63, 0.79, 1.38, 0.00, 0.27, 0.22, 0.04, 0.11, 0.12, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
718,  0,  11.950,  0.98,  1, 0.07, 0.00, 0.80, 0.15, 0.85, 0.47, 0.00, 0.64, 0.73, 1.34, 0.09, 0.06, 0.22, 0.00, 0.28, 0.30, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
719,  0,  11.967,  0.98,  1, 0.07, 0.00, 0.76, 0.13, 0.84, 0.44, 0.00, 0.54, 0.72, 1.27, 0.14, 0.03, 0.07, 0.01, 0.25, 0.32, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
720,  0,  11.983,  0.98,  1, 0.07, 0.00, 0.75, 0.00, 0.86, 0.42, 0.00, 0.48, 0.72, 1.39, 0.14, 0.20, 0.05, 0.03, 0.18, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
721,  0,  12.000,  0.98,  1, 0.01, 0.00, 0.83, 0.00, 0.80, 0.42, 0.00, 0.43, 0.80, 1.34, 0.05, 0.39, 0.05, 0.11, 0.00, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
722,  0,  12.017,  0.98,  1, 0.01, 0.00, 0.88, 0.00, 0.78, 0.39, 0.00, 0.46, 0.74, 1.23, 0.00, 0.42, 0.14, 0.11, 0.00, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
723,  0,  12.033,  0.98,  1, 0.01, 0.00, 0.72, 0.00, 0.85, 0.57, 0.00, 0.56, 0.75, 1.07, 0.00, 0.32, 0.27, 0.08, 0.06, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
724,  0,  12.050,  0.98,  1, 0.01, 0.00, 0.63, 0.00, 0.78, 0.34, 0.00, 0.68, 0.75, 1.05, 0.00, 0.13, 0.27, 0.01, 0.15, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
725,  0,  12.067,  0.98,  1, 0.01, 0.00, 0.59, 0.00, 0.76, 0.18, 0.00, 0.77, 0.82, 1.07, 0.00, 0.11, 0.14, 0.00, 0.33, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
726,  0,  12.083,  0.98,  1, 0.01, 0.00, 0.55, 0.00, 0.69, 0.00, 0.00, 0.76, 0.75, 1.09, 0.00, 0.03, 0.14, 0.00, 0.27, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
727,  0,  12.100,  0.98,  1, 0.01, 0.00, 0.52, 0.05, 0.73, 0.11, 0.00, 0.75, 0.73, 1.13, 0.00, 0.06, 0.18, 0.01, 0.18, 0.41, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
728,  0,  12.117,  0.98,  1, 0.02, 0.02, 0.58, 0.23, 0.79, 0.35, 0.00, 0.53, 0.65, 1.10, 0.04, 0.05, 0.29, 0.01, 0.14, 0.39, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
729,  0,  12.133,  0.98,  1, 0.02, 0.02, 0.79, 0.23, 0.83, 0.55, 0.00, 0.53, 0.70, 1.26, 0.04, 0.05, 0.15, 0.06, 0.14, 0.28, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
730,  0,  12.150,  0.98,  1, 0.09, 0.05, 0.77, 0.18, 0.86, 0.74, 0.00, 0.39, 0.67, 1.32, 0.04, 0.02, 0.19, 0.09, 0.26, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
731,  0,  12.167,  0.98,  1, 0.07, 0.03, 0.72, 0.00, 0.78, 0.50, 0.00, 0.46, 0.67, 1.44, 0.00, 0.11, 0.13, 0.09, 0.14, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
732,  0,  12.183,  0.98,  1, 0.07, 0.05, 0.78, 0.15, 0.71, 0.42, 0.07, 0.46, 0.59, 1.33, 0.00, 0.16, 0.13, 0.06, 0.14, 0.18, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
733,  0,  12.200,  0.98,  1, 0.04, 0.03, 0.80, 0.26, 0.61, 0.12, 0.07, 0.59, 0.62, 1.31, 0.03, 0.20, 0.09, 0.02, 0.02, 0.29, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
734,  0,  12.217,  0.98,  1, 0.04, 0.03, 0.89, 0.39, 0.68, 0.30, 0.08, 0.63, 0.66, 1.20, 0.07, 0.24, 0.11, 0.02, 0.00, 0.23, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
735,  0,  12.233,  0.98,  1, 0.04, 0.00, 0.88, 0.24, 0.73, 0.29, 0.01, 0.49, 0.70, 1.05, 0.07, 0.27, 0.14, 0.02, 0.04, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
736,  0,  12.250,  0.98,  1, 0.00, 0.03, 0.97, 0.13, 0.75, 0.35, 0.01, 0.39, 0.71, 0.97, 0.04, 0.28, 0.09, 0.05, 0.04, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
737,  0,  12.267,  0.98,  1, 0.00, 0.03, 0.86, 0.00, 0.74, 0.25, 0.00, 0.37, 0.74, 0.96, 0.00, 0.14, 0.04, 0.05, 0.12, 0.35, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
738,  0,  12.283,  0.98,  1, 0.00, 0.03, 0.79, 0.00, 0.82, 0.25, 0.00, 0.53, 0.81, 0.99, 0.00, 0.06, 0.02, 0.03, 0.11, 0.36, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
739,  0,  12.300,  0.98,  1, 0.11, 0.08, 0.76, 0.00, 0.93, 0.48, 0.06, 0.51, 0.74, 1.07, 0.00, 0.00, 0.02, 0.00, 0.11, 0.38, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
740,  0,  12.317,  0.98,  1, 0.11, 0.08, 0.83, 0.13, 0.94, 0.52, 0.06, 0.59, 0.71, 1.30, 0.00, 0.00, 0.05, 0.00, 0.14, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
741,  0,  12.333,  0.98,  1, 0.11, 0.15, 0.88, 0.13, 0.86, 0.68, 0.07, 0.48, 0.67, 1.28, 0.00, 0.00, 0.05, 0.07, 0.11, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
742,  0,  12.350,  0.98,  1, 0.00, 0.07, 0.82, 0.13, 0.85, 0.44, 0.01, 0.54, 0.71, 1.44, 0.00, 0.10, 0.14, 0.09, 0.14, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
743,  0,  12.367,  0.98,  1, 0.01, 0.07, 0.93, 0.00, 0.89, 0.83, 0.01, 0.54, 0.71, 1.32, 0.00, 0.22, 0.11, 0.09, 0.05, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
744,  0,  12.383,  0.98,  1, 0.03, 0.00, 0.84, 0.09, 0.96, 0.81, 0.00, 0.63, 0.71, 1.40, 0.00, 0.29, 0.22, 0.02, 0.08, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
745,  0,  12.400,  0.98,  1, 0.13, 0.04, 1.02, 0.23, 0.91, 0.97, 0.00, 0.70, 0.74, 1.26, 0.00, 0.28, 0.26, 0.00, 0.13, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
746,  0,  12.417,  0.98,  1, 0.12, 0.04, 0.97, 0.23, 0.82, 0.53, 0.01, 0.62, 0.76, 1.21, 0.00, 0.20, 0.36, 0.00, 0.22, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
747,  0,  12.433,  0.98,  1, 0.14, 0.04, 1.08, 0.24, 0.80, 0.54, 0.01, 0.46, 0.70, 1.31, 0.02, 0.28, 0.34, 0.01, 0.19, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
