frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
816,  0,  13.583,  0.98,  1, 0.06, 0.00, 1.29, 0.02, 0.83, 0.32, 0.06, 0.91, 0.75, 1.56, 0.06, 0.10, 0.07, 0.00, 0.32, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
817,  0,  13.600,  0.98,  1, 0.06, 0.00, 1.32, 0.12, 0.97, 0.53, 0.07, 0.90, 0.77, 1.44, 0.06, 0.22, 0.07, 0.00, 0.31, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
818,  0,  13.617,  0.98,  1, 0.07, 0.00, 1.21, 0.12, 1.01, 0.53, 0.07, 0.91, 0.79, 1.31, 0.15, 0.16, 0.05, 0.00, 0.19, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
819,  0,  13.633,  0.98,  1, 0.09, 0.00, 1.11, 0.10, 0.99, 0.60, 0.00, 0.90, 0.86, 1.28, 0.12, 0.25, 0.00, 0.00, 0.18, 0.16, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
820,  0,  13.650,  0.98,  1, 0.09, 0.00, 1.12, 0.00, 0.96, 0.60, 0.07, 1.06, 0.89, 1.33, 0.12, 0.12, 0.00, 0.00, 0.18, 0.10, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
821,  0,  13.667,  0.98,  1, 0.03, 0.00, 1.05, 0.00, 1.02, 0.59, 0.07, 1.17, 0.87, 1.37, 0.00, 0.16, 0.00, 0.00, 0.18, 0.11, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
822,  0,  13.683,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 1.10, 1.13, 0.07, 1.21, 0.88, 1.36, 0.04, 0.21, 0.05, 0.00, 0.11, 0.22, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
823,  0,  13.700,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 1.16, 1.09, 0.01, 1.13, 0.90, 1.23, 0.17, 0.37, 0.05, 0.07, 0.13, 0.30, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
824,  0,  13.717,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 1.20, 1.05, 0.07, 1.13, 0.91, 1.20, 0.17, 0.33, 0.05, 0.07, 0.19, 0.42, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
825,  0,  13.733,  0.98,  1, 0.00, 0.00, 1.20, 0.08, 1.32, 0.83, 0.17, 1.28, 0.98, 1.30, 0.13, 0.18, 0.00, 0.07, 0.13, 0.33, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
826,  0,  13.750,  0.98,  1, 0.00, 0.00, 1.35, 0.08, 1.42, 1.19, 0.21, 1.33, 1.04, 1.61, 0.00, 0.01, 0.00, 0.00, 0.11, 0.22, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
827,  0,  13.767,  0.98,  1, 0.00, 0.00, 1.37, 0.08, 1.55, 1.75, 0.15, 1.40, 1.15, 1.66, 0.05, 0.01, 0.01, 0.00, 0.09, 0.03, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
828,  0,  13.783,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 1.49, 1.84, 0.08, 1.34, 1.14, 1.60, 0.05, 0.03, 0.01, 0.00, 0.10, 0.00, 0.42, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
829,  0,  13.800,  0.98,  1, 0.00, 0.00, 1.50, 0.00, 1.54, 1.90, 0.04, 1.43, 1.22, 1.51, 0.05, 0.02, 0.01, 0.00, 0.23, 0.00, 0.76, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
830,  0,  13.817,  0.98,  1, 0.00, 0.00, 1.53, 0.00, 1.61, 2.05, 0.08, 1.47, 1.27, 1.56, 0.03, 0.06, 0.06, 0.00, 0.29, 0.06, 1.26, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
831,  0,  13.833,  0.98,  1, 0.04, 0.00, 1.58, 0.00, 1.67, 2.07, 0.05, 1.61, 1.36, 1.61, 0.08, 0.05, 0.17, 0.00, 0.33, 0.06, 1.52, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
832,  0,  13.850,  0.98,  1, 0.15, 0.05, 1.70, 0.00, 1.67, 2.12, 0.10, 1.60, 1.44, 1.71, 0.27, 0.05, 0.23, 0.00, 0.24, 0.06, 1.67, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
833,  0,  13.867,  0.98,  1, 0.24, 0.05, 1.71, 0.00, 1.65, 2.00, 0.16, 1.62, 1.46, 1.57, 0.37, 0.06, 0.19, 0.00, 0.21, 0.00, 1.63, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
834,  0,  13.883,  0.98,  1, 0.20, 0.05, 1.89, 0.00, 1.72, 2.29, 0.29, 1.68, 1.43, 1.41, 0.49, 0.05, 0.08, 0.00, 0.13, 0.03, 1.67, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
835,  0,  13.900,  0.98,  1, 0.08, 0.00, 1.91, 0.00, 1.70, 2.62, 0.40, 1.57, 1.28, 1.34, 0.34, 0.09, 0.15, 0.00, 0.13, 0.12, 1.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
836,  0,  13.917,  0.98,  1, 0.00, 0.00, 2.03, 0.00, 1.71, 2.75, 0.47, 1.56, 1.18, 1.42, 0.22, 0.04, 0.16, 0.00, 0.09, 0.12, 1.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
837,  0,  13.933,  0.98,  1, 0.00, 0.00, 2.13, 0.00, 1.65, 2.75, 0.53, 1.44, 1.19, 1.56, 0.13, 0.13, 0.16, 0.05, 0.13, 0.20, 0.91, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
838,  0,  13.950,  0.98,  1, 0.00, 0.00, 1.90, 0.00, 1.71, 2.55, 0.49, 1.52, 1.21, 1.49, 0.18, 0.08, 0.13, 0.05, 0.14, 0.11, 0.77, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
839,  0,  13.967,  0.98,  1, 0.00, 0.00, 1.93, 0.00, 1.69, 2.33, 0.41, 1.52, 1.24, 1.53, 0.27, 0.08, 0.29, 0.05, 0.19, 0.11, 0.63, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
840,  0,  13.983,  0.98,  1, 0.05, 0.00, 1.74, 0.00, 1.67, 2.23, 0.31, 1.60, 1.23, 1.47, 0.18, 0.11, 0.29, 0.00, 0.20, 0.00, 0.44, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
841,  0,  14.000,  0.98,  1, 0.05, 0.00, 1.89, 0.00, 1.70, 2.20, 0.32, 1.68, 1.28, 1.55, 0.13, 0.13, 0.37, 0.00, 0.18, 0.02, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
842,  0,  14.017,  0.98,  1, 0.05, 0.00, 1.75, 0.00, 1.70, 2.07, 0.33, 1.66, 1.32, 1.50, 0.04, 0.25, 0.18, 0.00, 0.10, 0.03, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
843,  0,  14.033,  0.98,  1, 0.00, 0.00, 1.84, 0.00, 1.74, 2.00, 0.36, 1.70, 1.34, 1.57, 0.04, 0.20, 0.18, 0.02, 0.17, 0.03, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
844,  0,  14.050,  0.98,  1, 0.00, 0.00, 1.84, 0.00, 1.67, 2.01, 0.25, 1.67, 1.28, 1.72, 0.00, 0.30, 0.00, 0.05, 0.13, 0.01, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
845,  0,  14.067,  0.98,  1, 0.00, 0.00, 1.84, 0.00, 1.64, 2.12, 0.20, 1.73, 1.29, 1.74, 0.00, 0.23, 0.00, 0.07, 0.13, 0.01, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
846,  0,  14.083,  0.98,  1, 0.00, 0.00, 1.81, 0.00, 1.66, 1.95, 0.10, 1.68, 1.26, 1.66, 0.00, 0.18, 0.00, 0.07, 0.03, 0.01, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
847,  0,  14.100,  0.98,  1, 0.00, 0.00, 1.76, 0.00, 1.65, 1.75, 0.11, 1.69, 1.28, 1.31, 0.01, 0.12, 0.03, 0.08, 0.22, 0.00, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
848,  0,  14.117,  0.98,  1, 0.00, 0.00, 1.79, 0.00, 1.65, 1.58, 0.13, 1.68, 1.24, 1.25, 0.01, 0.19, 0.03, 0.09, 0.22, 0.00, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
849,  0,  14.133,  0.98,  1, 0.00, 0.00, 1.69, 0.00, 1.60, 1.50, 0.26, 1.61, 1.20, 1.11, 0.01, 0.19, 0.03, 0.08, 0.25, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
850,  0,  14.150,  0.98,  1, 0.00, 0.00, 1.60, 0.00, 1.61, 1.52, 0.32, 1.57, 1.15, 1.20, 0.00, 0.14, 0.00, 0.04, 0.12, 0.03, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
851,  0,  14.167,  0.98,  1, 0.00, 0.00, 1.67, 0.00, 1.59, 1.59, 0.31, 1.54, 1.10, 1.21, 0.00, 0.00, 0.03, 0.01, 0.12, 0.03, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
852,  0,  14.183,  0.98,  1, 0.00, 0.00, 1.72, 0.00, 1.55, 1.65, 0.18, 1.48, 1.16, 1.32, 0.00, 0.00, 0.03, 0.05, 0.19, 0.10, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
853,  0,  14.200,  0.98,  1, 0.00, 0.00, 1.64, 0.00, 1.61, 1.64, 0.09, 1.50, 1.18, 1.28, 0.00, 0.00, 0.05, 0.05, 0.28, 0.07, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
854,  0,  14.217,  0.98,  1, 0.00, 0.00, 1.45, 0.02, 1.61, 1.54, 0.03, 1.33, 1.27, 1.49, 0.00, 0.04, 0.02, 0.07, 0.28, 0.07, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
855,  0,  14.233,  0.98,  1, 0.00, 0.00, 1.30, 0.02, 1.60, 1.39, 0.02, 1.30, 1.30, 1.30, 0.00, 0.08, 0.02, 0.08, 0.27, 0.01, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
856,  0,  14.250,  0.98,  1, 0.04, 0.00, 1.45, 0.02, 1.48, 1.41, 0.00, 1.18, 1.30, 1.29, 0.15, 0.16, 0.03, 0.17, 0.22, 0.01, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
857,  0,  14.267,  0.98,  1, 0.08, 0.00, 1.62, 0.00, 1.44, 1.65, 0.07, 1.35, 1.24, 1.14, 0.16, 0.25, 0.05, 0.20, 0.36, 0.06, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
858,  0,  14.283,  0.98,  1, 0.08, 0.00, 1.68, 0.00, 1.43, 2.04, 0.12, 1.47, 1.21, 1.37, 0.19, 0.27, 0.05, 0.15, 0.24, 0.07, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
859,  0,  14.300,  0.98,  1, 0.04, 0.00, 1.55, 0.00, 1.43, 2.06, 0.12, 1.46, 1.17, 1.47, 0.04, 0.34, 0.19, 0.10, 0.26, 0.13, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
860,  0,  14.317,  0.98,  1, 0.00, 0.00, 1.41, 0.00, 1.44, 2.04, 0.12, 1.42, 1.10, 1.48, 0.03, 0.20, 0.22, 0.14, 0.27, 0.07, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
861,  0,  14.333,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 1.47, 1.69, 0.08, 1.28, 1.11, 1.40, 0.00, 0.15, 0.22, 0.16, 0.35, 0.14, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
862,  0,  14.350,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 1.41, 1.64, 0.08, 1.25, 1.18, 1.33, 0.03, 0.12, 0.05, 0.18, 0.23, 0.08, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
863,  0,  14.367,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 1.37, 1.56, 0.05, 1.10, 1.21, 1.24, 0.03, 0.12, 0.04, 0.09, 0.13, 0.08, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
864,  0,  14.383,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 1.32, 1.88, 0.07, 1.17, 1.10, 1.31, 0.10, 0.12, 0.18, 0.10, 0.06, 0.05, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
865,  0,  14.400,  0.98,  1, 0.01, 0.00, 1.28, 0.00, 1.36, 1.56, 0.07, 1.14, 1.11, 1.32, 0.07, 0.01, 0.18, 0.07, 0.16, 0.11, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
866,  0,  14.417,  0.98,  1, 0.01, 0.00, 1.27, 0.00, 1.39, 1.33, 0.09, 1.29, 1.14, 1.37, 0.11, 0.08, 0.21, 0.12, 0.19, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
867,  0,  14.433,  0.98,  1, 0.01, 0.00, 1.14, 0.00, 1.36, 0.94, 0.10, 1.22, 1.18, 1.39, 0.04, 0.09, 0.07, 0.13, 0.21, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
868,  0,  14.450,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 1.39, 1.16, 0.14, 1.23, 1.14, 1.30, 0.04, 0.11, 0.07, 0.18, 0.12, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
869,  0,  14.467,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 1.38, 1.47, 0.10, 1.23, 1.08, 1.24, 0.01, 0.17, 0.11, 0.24, 0.05, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
870,  0,  14.483,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 1.41, 1.63, 0.04, 1.30, 1.06, 1.18, 0.01, 0.17, 0.11, 0.22, 0.03, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
871,  0,  14.500,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 1.26, 1.55, 0.00, 1.22, 1.07, 1.20, 0.03, 0.14, 0.11, 0.17, 0.00, 0.05, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
872,  0,  14.517,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 1.25, 1.31, 0.08, 1.09, 1.10, 1.34, 0.02, 0.08, 0.09, 0.12, 0.17, 0.31, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
873,  0,  14.533,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 1.22, 1.30, 0.09, 1.10, 1.08, 1.39, 0.02, 0.09, 0.09, 0.16, 0.17, 0.32, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
874,  0,  14.550,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 1.35, 1.28, 0.10, 1.21, 1.05, 1.37, 0.02, 0.16, 0.11, 0.13, 0.23, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
875,  0,  14.567,  0.98,  1, 0.00, 0.01, 1.19, 0.00, 1.39, 1.23, 0.02, 1.34, 1.10, 1.31, 0.02, 0.17, 0.02, 0.12, 0.12, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
876,  0,  14.583,  0.98,  1, 0.00, 0.01, 1.34, 0.00, 1.37, 1.24, 0.03, 1.41, 1.18, 1.27, 0.02, 0.16, 0.07, 0.04, 0.17, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
877,  0,  14.600,  0.98,  1, 0.00, 0.01, 1.24, 0.00, 1.30, 1.12, 0.03, 1.38, 1.22, 1.40, 0.00, 0.10, 0.10, 0.11, 0.27, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
878,  0,  14.617,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 1.25, 1.20, 0.03, 1.33, 1.17, 1.40, 0.00, 0.03, 0.11, 0.15, 0.27, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
879,  0,  14.633,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 1.25, 1.10, 0.03, 1.20, 1.17, 1.50, 0.00, 0.02, 0.07, 0.27, 0.34, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
880,  0,  14.650,  0.98,  1, 0.00, 0.00, 1.29, 0.01, 1.31, 1.34, 0.07, 1.08, 1.09, 1.53, 0.00, 0.05, 0.01, 0.29, 0.19, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
881,  0,  14.667,  0.98,  1, 0.00, 0.00, 1.28, 0.01, 1.38, 1.26, 0.07, 0.98, 1.12, 1.54, 0.03, 0.13, 0.12, 0.31, 0.17, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
882,  0,  14.683,  0.98,  1, 0.00, 0.00, 1.21, 0.01, 1.41, 1.33, 0.04, 0.88, 1.11, 1.39, 0.03, 0.13, 0.24, 0.25, 0.15, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
883,  0,  14.700,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 1.40, 1.03, 0.00, 0.89, 1.15, 1.38, 0.03, 0.09, 0.26, 0.21, 0.15, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
