frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
884,  0,  14.717,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 1.29, 1.05, 0.00, 0.93, 1.17, 1.47, 0.03, 0.03, 0.14, 0.27, 0.12, 0.02, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
885,  0,  14.733,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 1.25, 0.93, 0.00, 1.01, 1.18, 1.54, 0.10, 0.09, 0.02, 0.32, 0.03, 0.02, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
886,  0,  14.750,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 1.28, 0.94, 0.00, 1.16, 1.23, 1.43, 0.10, 0.08, 0.00, 0.33, 0.11, 0.05, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
887,  0,  14.767,  0.98,  1, 0.00, 0.00, 1.26, 0.04, 1.36, 0.85, 0.00, 1.11, 1.26, 1.41, 0.06, 0.14, 0.00, 0.31, 0.09, 0.16, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
888,  0,  14.783,  0.98,  1, 0.00, 0.00, 1.34, 0.04, 1.35, 0.90, 0.00, 1.04, 1.30, 1.30, 0.00, 0.08, 0.05, 0.32, 0.08, 0.27, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
889,  0,  14.800,  0.98,  1, 0.01, 0.00, 1.32, 0.04, 1.33, 0.78, 0.00, 1.00, 1.31, 1.39, 0.02, 0.09, 0.05, 0.40, 0.08, 0.24, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
890,  0,  14.817,  0.98,  1, 0.01, 0.00, 1.21, 0.00, 1.21, 0.76, 0.00, 1.04, 1.30, 1.24, 0.06, 0.11, 0.05, 0.42, 0.08, 0.15, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
891,  0,  14.833,  0.98,  1, 0.01, 0.00, 1.14, 0.00, 1.23, 0.69, 0.00, 1.20, 1.31, 1.22, 0.17, 0.23, 0.00, 0.49, 0.09, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
892,  0,  14.850,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 1.19, 1.14, 0.00, 1.13, 1.34, 1.24, 0.25, 0.25, 0.00, 0.49, 0.15, 0.16, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
893,  0,  14.867,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 1.31, 1.13, 0.00, 1.05, 1.32, 1.20, 0.21, 0.15, 0.08, 0.44, 0.15, 0.23, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
894,  0,  14.883,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 1.36, 1.31, 0.00, 0.91, 1.32, 1.32, 0.10, 0.04, 0.08, 0.35, 0.14, 0.22, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
895,  0,  14.900,  0.98,  1, 0.09, 0.00, 1.25, 0.06, 1.40, 1.16, 0.00, 0.95, 1.39, 1.44, 0.20, 0.10, 0.24, 0.36, 0.00, 0.28, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
896,  0,  14.917,  0.98,  1, 0.09, 0.00, 1.43, 0.06, 1.40, 1.09, 0.00, 1.04, 1.40, 1.55, 0.20, 0.19, 0.16, 0.40, 0.00, 0.17, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
897,  0,  14.933,  0.98,  1, 0.09, 0.00, 1.40, 0.06, 1.38, 0.89, 0.00, 0.98, 1.35, 1.53, 0.24, 0.26, 0.20, 0.48, 0.04, 0.16, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
898,  0,  14.950,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 1.39, 1.05, 0.00, 0.91, 1.28, 1.38, 0.12, 0.28, 0.04, 0.46, 0.05, 0.31, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
899,  0,  14.967,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 1.43, 1.32, 0.00, 0.87, 1.32, 1.42, 0.13, 0.19, 0.15, 0.44, 0.12, 0.31, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
900,  0,  14.983,  0.98,  1, 0.00, 0.02, 1.06, 0.00, 1.44, 1.46, 0.00, 0.95, 1.33, 1.43, 0.09, 0.11, 0.11, 0.33, 0.16, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
901,  0,  15.000,  0.98,  1, 0.00, 0.02, 1.10, 0.00, 1.39, 1.40, 0.00, 1.02, 1.32, 1.50, 0.13, 0.14, 0.12, 0.32, 0.23, 0.14, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
902,  0,  15.017,  0.98,  1, 0.00, 0.02, 1.14, 0.00, 1.38, 1.29, 0.00, 0.98, 1.26, 1.56, 0.12, 0.14, 0.04, 0.29, 0.25, 0.14, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
903,  0,  15.033,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 1.36, 1.10, 0.00, 0.92, 1.23, 1.62, 0.12, 0.14, 0.08, 0.31, 0.17, 0.16, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
904,  0,  15.050,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 1.39, 0.77, 0.00, 0.91, 1.22, 1.73, 0.00, 0.07, 0.09, 0.28, 0.09, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
905,  0,  15.067,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 1.40, 1.00, 0.00, 0.97, 1.28, 1.65, 0.00, 0.08, 0.06, 0.35, 0.05, 0.04, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
906,  0,  15.083,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 1.35, 0.99, 0.01, 0.98, 1.31, 1.69, 0.04, 0.12, 0.02, 0.39, 0.17, 0.05, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
907,  0,  15.100,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 1.37, 1.19, 0.01, 0.95, 1.40, 1.65, 0.04, 0.05, 0.17, 0.39, 0.42, 0.05, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
908,  0,  15.117,  0.98,  1, 0.00, 0.00, 0.94, 0.04, 1.43, 1.15, 0.01, 0.84, 1.41, 1.74, 0.16, 0.11, 0.17, 0.41, 0.40, 0.08, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
909,  0,  15.133,  0.98,  1, 0.00, 0.00, 0.89, 0.04, 1.51, 1.25, 0.00, 0.83, 1.42, 1.63, 0.11, 0.18, 0.19, 0.46, 0.34, 0.04, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
910,  0,  15.150,  0.98,  1, 0.00, 0.00, 0.96, 0.04, 1.54, 1.15, 0.00, 0.97, 1.38, 1.57, 0.15, 0.28, 0.11, 0.50, 0.09, 0.04, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
911,  0,  15.167,  0.98,  1, 0.01, 0.00, 0.95, 0.06, 1.43, 1.09, 0.00, 0.98, 1.39, 1.50, 0.04, 0.33, 0.19, 0.45, 0.22, 0.00, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
912,  0,  15.183,  0.98,  1, 0.01, 0.00, 1.07, 0.06, 1.38, 1.24, 0.00, 1.01, 1.38, 1.47, 0.04, 0.23, 0.30, 0.47, 0.20, 0.07, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
913,  0,  15.200,  0.98,  1, 0.01, 0.00, 0.98, 0.06, 1.39, 1.24, 0.03, 0.93, 1.34, 1.59, 0.00, 0.13, 0.27, 0.47, 0.20, 0.07, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
914,  0,  15.217,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 1.47, 1.05, 0.03, 1.09, 1.29, 1.69, 0.00, 0.01, 0.27, 0.46, 0.06, 0.07, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
915,  0,  15.233,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 1.51, 0.87, 0.03, 1.16, 1.30, 1.78, 0.01, 0.08, 0.21, 0.44, 0.05, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
916,  0,  15.250,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 1.45, 0.74, 0.00, 1.18, 1.33, 1.73, 0.16, 0.12, 0.30, 0.48, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
917,  0,  15.267,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 1.45, 0.92, 0.00, 1.13, 1.38, 1.74, 0.30, 0.17, 0.36, 0.48, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
918,  0,  15.283,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 1.50, 0.87, 0.00, 1.07, 1.41, 1.75, 0.29, 0.09, 0.39, 0.40, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
919,  0,  15.300,  0.98,  1, 0.02, 0.00, 0.92, 0.00, 1.52, 1.08, 0.00, 1.07, 1.42, 1.81, 0.17, 0.09, 0.40, 0.38, 0.07, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
920,  0,  15.317,  0.98,  1, 0.02, 0.00, 0.78, 0.00, 1.52, 0.96, 0.00, 0.98, 1.39, 1.86, 0.05, 0.19, 0.44, 0.41, 0.06, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
921,  0,  15.333,  0.98,  1, 0.02, 0.00, 0.83, 0.00, 1.48, 1.06, 0.04, 0.96, 1.41, 1.89, 0.18, 0.31, 0.53, 0.47, 0.13, 0.15, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
922,  0,  15.350,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 1.56, 1.07, 0.04, 0.97, 1.46, 1.94, 0.29, 0.35, 0.50, 0.46, 0.26, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
923,  0,  15.367,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 1.55, 1.15, 0.04, 1.10, 1.55, 2.00, 0.27, 0.24, 0.42, 0.41, 0.36, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
924,  0,  15.383,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 1.57, 1.17, 0.01, 1.18, 1.57, 1.85, 0.15, 0.23, 0.26, 0.41, 0.35, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
925,  0,  15.400,  0.98,  1, 0.00, 0.01, 0.76, 0.00, 1.48, 1.06, 0.01, 1.15, 1.58, 1.75, 0.14, 0.27, 0.25, 0.43, 0.28, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
926,  0,  15.417,  0.98,  1, 0.00, 0.01, 0.81, 0.00, 1.48, 1.20, 0.01, 1.15, 1.53, 1.59, 0.23, 0.45, 0.21, 0.41, 0.18, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
927,  0,  15.433,  0.98,  1, 0.06, 0.01, 0.82, 0.00, 1.43, 1.05, 0.00, 1.07, 1.53, 1.67, 0.35, 0.37, 0.24, 0.38, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
928,  0,  15.450,  0.98,  1, 0.06, 0.00, 0.71, 0.00, 1.46, 1.06, 0.03, 1.06, 1.48, 1.77, 0.31, 0.39, 0.13, 0.45, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
929,  0,  15.467,  0.98,  1, 0.06, 0.00, 0.68, 0.00, 1.44, 0.68, 0.03, 1.01, 1.45, 1.82, 0.26, 0.37, 0.06, 0.51, 0.18, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
930,  0,  15.483,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 1.46, 0.71, 0.03, 1.03, 1.45, 1.94, 0.20, 0.42, 0.05, 0.54, 0.03, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
931,  0,  15.500,  0.98,  1, 0.05, 0.00, 0.90, 0.00, 1.44, 0.72, 0.01, 1.00, 1.43, 1.85, 0.31, 0.45, 0.08, 0.55, 0.08, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
932,  0,  15.517,  0.98,  1, 0.05, 0.00, 0.88, 0.00, 1.48, 0.73, 0.01, 0.96, 1.45, 1.77, 0.33, 0.47, 0.18, 0.52, 0.08, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
933,  0,  15.533,  0.98,  1, 0.05, 0.00, 0.98, 0.00, 1.53, 0.89, 0.00, 1.06, 1.53, 1.77, 0.37, 0.51, 0.30, 0.55, 0.11, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
934,  0,  15.550,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 1.58, 0.96, 0.00, 1.20, 1.57, 1.87, 0.24, 0.39, 0.27, 0.52, 0.04, 0.02, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
935,  0,  15.567,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 1.58, 1.12, 0.01, 1.29, 1.55, 1.97, 0.23, 0.22, 0.18, 0.50, 0.23, 0.06, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
936,  0,  15.583,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 1.54, 1.16, 0.06, 1.15, 1.49, 1.96, 0.12, 0.19, 0.18, 0.52, 0.29, 0.12, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
937,  0,  15.600,  0.98,  1, 0.01, 0.00, 1.02, 0.00, 1.51, 1.14, 0.06, 1.17, 1.49, 1.93, 0.12, 0.25, 0.22, 0.44, 0.45, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
938,  0,  15.617,  0.98,  1, 0.01, 0.00, 1.25, 0.00, 1.58, 1.34, 0.09, 1.20, 1.56, 1.94, 0.09, 0.30, 0.20, 0.43, 0.28, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
939,  0,  15.633,  0.98,  1, 0.01, 0.00, 1.11, 0.00, 1.55, 1.21, 0.04, 1.33, 1.59, 1.95, 0.29, 0.35, 0.11, 0.36, 0.22, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
940,  0,  15.650,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 1.54, 1.25, 0.05, 1.13, 1.56, 2.03, 0.25, 0.33, 0.13, 0.38, 0.16, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
941,  0,  15.667,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 1.42, 0.98, 0.00, 1.03, 1.59, 2.02, 0.27, 0.31, 0.16, 0.39, 0.15, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
942,  0,  15.683,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 1.42, 1.01, 0.00, 0.96, 1.58, 1.77, 0.07, 0.25, 0.09, 0.41, 0.09, 0.08, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
943,  0,  15.700,  0.98,  1, 0.00, 0.00, 0.71, 0.00, 1.49, 1.01, 0.03, 1.00, 1.58, 1.74, 0.08, 0.17, 0.08, 0.43, 0.00, 0.08, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
944,  0,  15.717,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 1.47, 1.15, 0.06, 1.01, 1.46, 1.70, 0.16, 0.17, 0.14, 0.36, 0.06, 0.04, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
945,  0,  15.733,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 1.51, 1.24, 0.06, 1.03, 1.45, 1.87, 0.21, 0.13, 0.37, 0.32, 0.08, 0.15, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
946,  0,  15.750,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 1.44, 1.07, 0.03, 1.15, 1.47, 1.81, 0.18, 0.23, 0.49, 0.23, 0.18, 0.15, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
947,  0,  15.767,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 1.51, 1.10, 0.00, 1.31, 1.55, 1.93, 0.05, 0.17, 0.49, 0.29, 0.22, 0.20, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
948,  0,  15.783,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 1.45, 1.08, 0.00, 1.22, 1.55, 1.84, 0.00, 0.18, 0.36, 0.29, 0.24, 0.05, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
949,  0,  15.800,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 1.42, 1.31, 0.00, 1.09, 1.53, 1.86, 0.00, 0.16, 0.18, 0.33, 0.15, 0.05, 0.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
950,  0,  15.817,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 1.36, 1.07, 0.00, 1.01, 1.51, 1.72, 0.00, 0.16, 0.10, 0.32, 0.19, 0.00, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
951,  0,  15.833,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 1.36, 0.91, 0.00, 1.05, 1.53, 1.76, 0.04, 0.18, 0.03, 0.37, 0.19, 0.05, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
