frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
952,  0,  15.850,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 1.44, 0.91, 0.00, 1.12, 1.56, 1.71, 0.05, 0.21, 0.03, 0.39, 0.22, 0.10, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
953,  0,  15.867,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 1.43, 1.21, 0.00, 0.98, 1.55, 1.81, 0.05, 0.30, 0.06, 0.38, 0.15, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
954,  0,  15.883,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 1.48, 1.31, 0.00, 0.95, 1.58, 1.96, 0.02, 0.21, 0.04, 0.36, 0.09, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
955,  0,  15.900,  0.98,  1, 0.06, 0.00, 1.06, 0.00, 1.39, 1.22, 0.01, 0.93, 1.53, 1.90, 0.11, 0.15, 0.06, 0.31, 0.11, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
956,  0,  15.917,  0.98,  1, 0.06, 0.00, 1.14, 0.00, 1.48, 0.99, 0.01, 1.15, 1.56, 1.79, 0.16, 0.17, 0.03, 0.27, 0.21, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
957,  0,  15.933,  0.98,  1, 0.06, 0.00, 1.05, 0.00, 1.44, 0.91, 0.01, 1.15, 1.53, 1.82, 0.25, 0.25, 0.03, 0.32, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
958,  0,  15.950,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 1.46, 0.79, 0.00, 1.13, 1.58, 1.88, 0.15, 0.23, 0.01, 0.35, 0.29, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
959,  0,  15.967,  0.98,  1, 0.00, 0.00, 0.78, 0.00, 1.38, 0.81, 0.00, 0.94, 1.55, 1.82, 0.10, 0.12, 0.00, 0.41, 0.16, 0.03, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
960,  0,  15.983,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 1.43, 0.90, 0.00, 0.94, 1.58, 1.59, 0.03, 0.04, 0.00, 0.24, 0.18, 0.03, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
961,  0,  16.000,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 1.43, 0.93, 0.00, 1.04, 1.59, 1.54, 0.03, 0.02, 0.08, 0.26, 0.15, 0.00, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
962,  0,  16.017,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 1.44, 0.92, 0.00, 1.18, 1.58, 1.58, 0.04, 0.26, 0.22, 0.25, 0.12, 0.01, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
963,  0,  16.033,  0.98,  1, 0.11, 0.00, 0.94, 0.00, 1.42, 0.91, 0.00, 1.11, 1.53, 1.68, 0.01, 0.33, 0.31, 0.31, 0.10, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
964,  0,  16.050,  0.98,  1, 0.13, 0.00, 0.99, 0.00, 1.45, 0.89, 0.00, 0.97, 1.49, 1.83, 0.03, 0.33, 0.23, 0.32, 0.25, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
965,  0,  16.067,  0.98,  1, 0.13, 0.00, 0.94, 0.00, 1.48, 0.99, 0.00, 0.91, 1.52, 1.69, 0.06, 0.21, 0.14, 0.31, 0.25, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
966,  0,  16.083,  0.98,  1, 0.01, 0.00, 0.82, 0.00, 1.44, 1.12, 0.00, 1.10, 1.51, 1.73, 0.06, 0.23, 0.05, 0.34, 0.23, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
967,  0,  16.100,  0.98,  1, 0.00, 0.00, 0.71, 0.00, 1.41, 1.20, 0.00, 1.03, 1.46, 1.66, 0.07, 0.28, 0.21, 0.34, 0.09, 0.11, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
968,  0,  16.117,  0.98,  1, 0.00, 0.00, 0.76, 0.10, 1.44, 1.23, 0.00, 1.04, 1.44, 1.66, 0.05, 0.33, 0.21, 0.35, 0.13, 0.07, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
969,  0,  16.133,  0.98,  1, 0.00, 0.00, 0.88, 0.10, 1.47, 0.94, 0.00, 0.86, 1.40, 1.55, 0.07, 0.23, 0.31, 0.38, 0.16, 0.00, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
970,  0,  16.150,  0.98,  1, 0.00, 0.00, 0.77, 0.10, 1.45, 0.87, 0.00, 0.95, 1.41, 1.43, 0.11, 0.20, 0.24, 0.37, 0.14, 0.10, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
971,  0,  16.167,  0.98,  1, 0.00, 0.00, 0.68, 0.00, 1.36, 0.71, 0.00, 1.01, 1.36, 1.49, 0.09, 0.23, 0.20, 0.37, 0.10, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
972,  0,  16.183,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 1.34, 1.08, 0.00, 1.06, 1.39, 1.60, 0.12, 0.33, 0.29, 0.35, 0.06, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
973,  0,  16.200,  0.98,  1, 0.00, 0.00, 0.70, 0.00, 1.34, 1.15, 0.00, 0.97, 1.39, 1.65, 0.18, 0.33, 0.24, 0.33, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
974,  0,  16.217,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 1.37, 1.52, 0.05, 0.85, 1.45, 1.69, 0.30, 0.12, 0.34, 0.30, 0.08, 0.05, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
975,  0,  16.233,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 1.39, 1.45, 0.05, 0.85, 1.41, 1.56, 0.28, 0.09, 0.19, 0.30, 0.10, 0.05, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
976,  0,  16.250,  0.98,  1, 0.00, 0.00, 0.82, 0.04, 1.44, 1.38, 0.05, 0.93, 1.43, 1.52, 0.15, 0.07, 0.14, 0.24, 0.10, 0.05, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
977,  0,  16.267,  0.98,  1, 0.00, 0.00, 0.74, 0.04, 1.38, 1.18, 0.01, 0.84, 1.39, 1.50, 0.16, 0.16, 0.14, 0.27, 0.07, 0.01, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
978,  0,  16.283,  0.98,  1, 0.01, 0.00, 0.79, 0.04, 1.30, 1.04, 0.01, 0.94, 1.41, 1.48, 0.13, 0.10, 0.17, 0.27, 0.00, 0.01, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
979,  0,  16.300,  0.98,  1, 0.01, 0.00, 0.88, 0.00, 1.25, 1.28, 0.01, 0.94, 1.43, 1.60, 0.17, 0.16, 0.36, 0.34, 0.00, 0.14, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
980,  0,  16.317,  0.98,  1, 0.01, 0.00, 0.84, 0.00, 1.21, 1.28, 0.01, 1.01, 1.42, 1.66, 0.08, 0.07, 0.26, 0.35, 0.02, 0.13, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
981,  0,  16.333,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 1.26, 1.40, 0.01, 0.88, 1.38, 1.62, 0.16, 0.12, 0.26, 0.34, 0.02, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
982,  0,  16.350,  0.98,  1, 0.12, 0.00, 0.93, 0.00, 1.23, 1.27, 0.01, 0.93, 1.33, 1.52, 0.13, 0.15, 0.13, 0.37, 0.02, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
983,  0,  16.367,  0.98,  1, 0.12, 0.00, 1.01, 0.00, 1.28, 1.07, 0.00, 0.95, 1.32, 1.43, 0.13, 0.34, 0.13, 0.36, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
984,  0,  16.383,  0.98,  1, 0.12, 0.00, 0.96, 0.00, 1.23, 0.89, 0.00, 1.04, 1.32, 1.40, 0.05, 0.30, 0.06, 0.32, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
985,  0,  16.400,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 1.30, 0.91, 0.00, 1.06, 1.39, 1.37, 0.15, 0.33, 0.02, 0.31, 0.09, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
986,  0,  16.417,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 1.34, 0.98, 0.00, 1.05, 1.44, 1.48, 0.20, 0.15, 0.07, 0.27, 0.11, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
987,  0,  16.433,  0.98,  1, 0.13, 0.00, 1.03, 0.00, 1.39, 0.97, 0.00, 0.96, 1.35, 1.68, 0.20, 0.20, 0.07, 0.28, 0.22, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
988,  0,  16.450,  0.98,  1, 0.15, 0.00, 1.10, 0.00, 1.25, 0.87, 0.00, 0.74, 1.23, 1.69, 0.12, 0.09, 0.06, 0.22, 0.44, 0.11, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
989,  0,  16.467,  0.98,  1, 0.15, 0.00, 0.93, 0.00, 1.25, 0.73, 0.00, 0.74, 1.20, 1.66, 0.04, 0.16, 0.01, 0.31, 0.42, 0.10, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
990,  0,  16.483,  0.98,  1, 0.02, 0.00, 0.90, 0.03, 1.22, 0.65, 0.00, 0.83, 1.30, 1.60, 0.04, 0.11, 0.01, 0.32, 0.29, 0.24, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
991,  0,  16.500,  0.98,  1, 0.00, 0.00, 0.88, 0.03, 1.25, 0.35, 0.00, 1.06, 1.30, 1.73, 0.00, 0.15, 0.01, 0.31, 0.00, 0.14, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
992,  0,  16.517,  0.98,  1, 0.03, 0.00, 1.06, 0.03, 1.21, 0.63, 0.00, 1.02, 1.31, 1.76, 0.04, 0.13, 0.01, 0.27, 0.00, 0.14, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
993,  0,  16.533,  0.98,  1, 0.03, 0.00, 1.07, 0.11, 1.24, 0.74, 0.00, 0.94, 1.32, 1.75, 0.04, 0.27, 0.01, 0.33, 0.08, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
994,  0,  16.550,  0.98,  1, 0.03, 0.00, 0.94, 0.11, 1.24, 0.87, 0.00, 0.92, 1.38, 1.64, 0.09, 0.34, 0.00, 0.36, 0.08, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
995,  0,  16.567,  0.98,  1, 0.00, 0.00, 0.74, 0.11, 1.22, 0.84, 0.00, 1.05, 1.41, 1.60, 0.23, 0.40, 0.00, 0.36, 0.08, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
996,  0,  16.583,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 1.19, 0.89, 0.00, 1.20, 1.40, 1.55, 0.23, 0.45, 0.00, 0.33, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
997,  0,  16.600,  0.98,  1, 0.03, 0.00, 0.84, 0.00, 1.23, 0.93, 0.00, 1.03, 1.34, 1.60, 0.18, 0.42, 0.00, 0.30, 0.08, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
998,  0,  16.617,  0.98,  1, 0.11, 0.00, 0.90, 0.04, 1.23, 0.77, 0.00, 0.97, 1.32, 1.63, 0.26, 0.53, 0.02, 0.31, 0.08, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
999,  0,  16.633,  0.98,  1, 0.17, 0.00, 0.75, 0.04, 1.19, 0.63, 0.00, 0.83, 1.32, 1.66, 0.26, 0.42, 0.04, 0.28, 0.08, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1000,  0,  16.650,  0.98,  1, 0.15, 0.00, 0.94, 0.04, 1.18, 0.58, 0.00, 1.09, 1.40, 1.59, 0.26, 0.32, 0.04, 0.25, 0.04, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1001,  0,  16.667,  0.98,  1, 0.08, 0.00, 0.95, 0.00, 1.22, 0.32, 0.00, 1.05, 1.39, 1.70, 0.03, 0.25, 0.01, 0.21, 0.04, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1002,  0,  16.683,  0.98,  1, 0.02, 0.00, 1.01, 0.00, 1.29, 0.37, 0.00, 1.05, 1.31, 1.76, 0.10, 0.20, 0.00, 0.24, 0.06, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1003,  0,  16.700,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 1.36, 0.55, 0.00, 1.10, 1.31, 1.81, 0.24, 0.45, 0.08, 0.37, 0.01, 0.22, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1004,  0,  16.717,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 1.30, 0.99, 0.00, 1.03, 1.26, 1.79, 0.24, 0.45, 0.43, 0.40, 0.20, 0.06, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1005,  0,  16.733,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 1.29, 1.04, 0.00, 1.10, 1.35, 1.70, 0.20, 0.38, 0.47, 0.33, 0.23, 0.05, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1006,  0,  16.750,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 1.28, 0.87, 0.00, 0.97, 1.33, 1.60, 0.06, 0.13, 0.39, 0.32, 0.31, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1007,  0,  16.767,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 1.31, 0.57, 0.00, 0.98, 1.37, 1.51, 0.18, 0.15, 0.04, 0.30, 0.17, 0.14, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1008,  0,  16.783,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 1.34, 0.52, 0.00, 0.98, 1.36, 1.51, 0.19, 0.24, 0.00, 0.41, 0.36, 0.18, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1009,  0,  16.800,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 1.29, 0.81, 0.00, 1.04, 1.38, 1.51, 0.19, 0.40, 0.00, 0.39, 0.27, 0.08, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1010,  0,  16.817,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 1.22, 1.06, 0.00, 1.08, 1.38, 1.44, 0.04, 0.32, 0.03, 0.50, 0.27, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1011,  0,  16.833,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 1.17, 1.02, 0.00, 1.11, 1.44, 1.46, 0.00, 0.25, 0.12, 0.47, 0.08, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1012,  0,  16.850,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 1.19, 0.89, 0.00, 0.93, 1.45, 1.59, 0.00, 0.10, 0.15, 0.49, 0.16, 0.26, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1013,  0,  16.867,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 1.28, 0.51, 0.00, 1.00, 1.46, 1.70, 0.04, 0.15, 0.27, 0.43, 0.12, 0.29, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1014,  0,  16.883,  0.98,  1, 0.00, 0.00, 0.75, 0.00, 1.25, 0.39, 0.00, 0.81, 1.40, 1.57, 0.06, 0.24, 0.18, 0.43, 0.12, 0.22, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1015,  0,  16.900,  0.98,  1, 0.09, 0.00, 0.78, 0.00, 1.24, 0.29, 0.00, 0.92, 1.40, 1.48, 0.06, 0.24, 0.21, 0.40, 0.03, 0.16, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1016,  0,  16.917,  0.98,  1, 0.09, 0.00, 0.88, 0.00, 1.24, 0.60, 0.00, 0.90, 1.38, 1.36, 0.01, 0.12, 0.06, 0.37, 0.15, 0.00, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1017,  0,  16.933,  0.98,  1, 0.09, 0.00, 0.94, 0.00, 1.34, 0.61, 0.00, 0.99, 1.41, 1.46, 0.00, 0.10, 0.06, 0.41, 0.20, 0.11, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1018,  0,  16.950,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 1.18, 0.75, 0.00, 0.94, 1.35, 1.39, 0.00, 0.21, 0.04, 0.42, 0.20, 0.12, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1019,  0,  16.967,  0.98,  1, 0.05, 0.03, 0.79, 0.00, 1.17, 0.66, 0.00, 0.85, 1.41, 1.43, 0.00, 0.32, 0.12, 0.49, 0.16, 0.18, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
