frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1020,  0,  16.983,  0.98,  1, 0.05, 0.03, 0.77, 0.00, 1.08, 0.57, 0.00, 0.74, 1.42, 1.46, 0.00, 0.31, 0.14, 0.52, 0.08, 0.27, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1021,  0,  17.000,  0.98,  1, 0.05, 0.03, 0.84, 0.00, 1.22, 0.31, 0.00, 0.73, 1.46, 1.70, 0.01, 0.29, 0.15, 0.57, 0.21, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1022,  0,  17.017,  0.98,  1, 0.00, 0.00, 0.85, 0.04, 1.22, 0.29, 0.00, 0.70, 1.42, 1.84, 0.01, 0.33, 0.11, 0.53, 0.14, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1023,  0,  17.033,  0.98,  1, 0.00, 0.00, 0.85, 0.04, 1.23, 0.35, 0.00, 0.67, 1.35, 1.77, 0.01, 0.30, 0.10, 0.39, 0.20, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1024,  0,  17.050,  0.98,  1, 0.00, 0.00, 0.83, 0.04, 1.23, 0.34, 0.00, 0.60, 1.36, 1.52, 0.00, 0.21, 0.14, 0.35, 0.06, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1025,  0,  17.067,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 1.28, 0.75, 0.00, 0.78, 1.28, 1.40, 0.00, 0.27, 0.23, 0.34, 0.06, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1026,  0,  17.083,  0.98,  1, 0.10, 0.00, 0.86, 0.00, 1.34, 0.86, 0.00, 0.93, 1.29, 1.47, 0.00, 0.32, 0.30, 0.41, 0.03, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1027,  0,  17.100,  0.98,  1, 0.10, 0.00, 0.82, 0.00, 1.48, 1.17, 0.00, 1.07, 1.31, 1.59, 0.08, 0.36, 0.21, 0.40, 0.03, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1028,  0,  17.117,  0.98,  1, 0.10, 0.00, 0.83, 0.00, 1.43, 0.82, 0.00, 0.89, 1.35, 1.61, 0.08, 0.25, 0.17, 0.40, 0.07, 0.14, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1029,  0,  17.133,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 1.47, 0.97, 0.00, 0.82, 1.39, 1.52, 0.08, 0.14, 0.12, 0.40, 0.04, 0.14, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1030,  0,  17.150,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 1.40, 0.89, 0.00, 0.72, 1.40, 1.59, 0.04, 0.23, 0.23, 0.42, 0.11, 0.21, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1031,  0,  17.167,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 1.36, 0.96, 0.00, 0.83, 1.39, 1.57, 0.09, 0.27, 0.29, 0.41, 0.06, 0.09, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1032,  0,  17.183,  0.98,  1, 0.05, 0.00, 0.95, 0.02, 1.27, 0.91, 0.00, 0.83, 1.37, 1.73, 0.09, 0.37, 0.51, 0.35, 0.06, 0.14, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1033,  0,  17.200,  0.98,  1, 0.05, 0.00, 0.98, 0.01, 1.22, 0.84, 0.00, 0.75, 1.37, 1.56, 0.09, 0.28, 0.51, 0.29, 0.12, 0.18, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1034,  0,  17.217,  0.98,  1, 0.05, 0.00, 0.89, 0.01, 1.29, 0.80, 0.00, 0.78, 1.41, 1.68, 0.04, 0.21, 0.44, 0.31, 0.13, 0.23, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1035,  0,  17.233,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 1.34, 0.68, 0.00, 0.76, 1.44, 1.58, 0.04, 0.21, 0.37, 0.42, 0.13, 0.25, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1036,  0,  17.250,  0.98,  1, 0.00, 0.00, 0.86, 0.17, 1.43, 0.74, 0.00, 0.80, 1.42, 1.52, 0.00, 0.20, 0.49, 0.43, 0.01, 0.17, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1037,  0,  17.267,  0.98,  1, 0.00, 0.00, 0.79, 0.17, 1.36, 0.76, 0.00, 0.68, 1.45, 1.40, 0.00, 0.28, 0.42, 0.44, 0.11, 0.12, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1038,  0,  17.283,  0.98,  1, 0.00, 0.00, 0.79, 0.17, 1.40, 0.76, 0.00, 0.64, 1.45, 1.44, 0.00, 0.26, 0.29, 0.43, 0.20, 0.15, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1039,  0,  17.300,  0.98,  1, 0.00, 0.03, 0.69, 0.00, 1.31, 0.63, 0.00, 0.61, 1.50, 1.66, 0.04, 0.24, 0.06, 0.48, 0.28, 0.16, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1040,  0,  17.317,  0.98,  1, 0.00, 0.03, 0.87, 0.02, 1.35, 0.40, 0.00, 0.64, 1.50, 1.76, 0.04, 0.24, 0.03, 0.43, 0.17, 0.16, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1041,  0,  17.333,  0.98,  1, 0.00, 0.03, 1.00, 0.02, 1.28, 0.42, 0.00, 0.65, 1.47, 1.79, 0.04, 0.30, 0.00, 0.39, 0.08, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1042,  0,  17.350,  0.98,  1, 0.00, 0.00, 0.93, 0.02, 1.34, 0.45, 0.03, 0.73, 1.40, 1.90, 0.00, 0.34, 0.11, 0.38, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1043,  0,  17.367,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 1.36, 0.53, 0.03, 0.68, 1.38, 1.84, 0.04, 0.31, 0.17, 0.32, 0.11, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1044,  0,  17.383,  0.98,  1, 0.00, 0.00, 0.64, 0.07, 1.36, 0.36, 0.03, 0.72, 1.38, 1.75, 0.04, 0.29, 0.20, 0.31, 0.18, 0.12, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1045,  0,  17.400,  0.98,  1, 0.00, 0.00, 0.76, 0.07, 1.37, 0.43, 0.00, 0.83, 1.41, 1.53, 0.04, 0.26, 0.09, 0.22, 0.31, 0.21, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1046,  0,  17.417,  0.98,  1, 0.00, 0.00, 0.87, 0.07, 1.39, 0.57, 0.00, 0.87, 1.36, 1.46, 0.06, 0.30, 0.06, 0.23, 0.40, 0.24, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1047,  0,  17.433,  0.98,  1, 0.01, 0.03, 0.84, 0.12, 1.45, 0.71, 0.00, 0.94, 1.34, 1.49, 0.06, 0.27, 0.14, 0.23, 0.44, 0.29, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1048,  0,  17.450,  0.98,  1, 0.01, 0.03, 0.76, 0.12, 1.40, 0.64, 0.00, 0.84, 1.41, 1.69, 0.11, 0.44, 0.14, 0.39, 0.36, 0.33, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1049,  0,  17.467,  0.98,  1, 0.01, 0.03, 0.82, 0.12, 1.39, 0.64, 0.02, 0.88, 1.46, 1.87, 0.05, 0.37, 0.20, 0.46, 0.22, 0.32, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1050,  0,  17.483,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 1.43, 0.68, 0.02, 0.87, 1.49, 2.01, 0.07, 0.38, 0.09, 0.46, 0.29, 0.46, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1051,  0,  17.500,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 1.42, 0.77, 0.02, 0.86, 1.37, 1.80, 0.14, 0.29, 0.09, 0.39, 0.24, 0.46, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1052,  0,  17.517,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 1.39, 0.67, 0.00, 0.87, 1.39, 1.71, 0.27, 0.38, 0.05, 0.39, 0.27, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1053,  0,  17.533,  0.98,  1, 0.00, 0.07, 0.73, 0.00, 1.27, 0.89, 0.00, 0.90, 1.41, 1.73, 0.25, 0.38, 0.08, 0.36, 0.14, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1054,  0,  17.550,  0.98,  1, 0.07, 0.07, 0.82, 0.00, 1.29, 1.08, 0.00, 0.87, 1.44, 1.88, 0.12, 0.27, 0.08, 0.35, 0.24, 0.24, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1055,  0,  17.567,  0.98,  1, 0.07, 0.07, 0.78, 0.00, 1.26, 0.89, 0.00, 0.89, 1.42, 1.76, 0.16, 0.27, 0.03, 0.35, 0.20, 0.24, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1056,  0,  17.583,  0.98,  1, 0.07, 0.00, 0.73, 0.00, 1.29, 0.76, 0.00, 0.84, 1.45, 1.64, 0.18, 0.27, 0.06, 0.35, 0.15, 0.31, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1057,  0,  17.600,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 1.29, 0.56, 0.00, 0.82, 1.46, 1.49, 0.21, 0.45, 0.16, 0.32, 0.10, 0.21, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1058,  0,  17.617,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 1.30, 0.62, 0.00, 0.81, 1.43, 1.62, 0.04, 0.27, 0.20, 0.26, 0.11, 0.11, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1059,  0,  17.633,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 1.34, 0.68, 0.00, 0.82, 1.38, 1.73, 0.05, 0.28, 0.25, 0.23, 0.16, 0.09, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1060,  0,  17.650,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 1.33, 0.70, 0.00, 0.77, 1.38, 1.74, 0.02, 0.26, 0.24, 0.31, 0.11, 0.22, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1061,  0,  17.667,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 1.33, 0.95, 0.01, 0.77, 1.36, 1.68, 0.02, 0.35, 0.26, 0.37, 0.06, 0.23, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1062,  0,  17.683,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 1.29, 0.91, 0.01, 0.78, 1.39, 1.55, 0.13, 0.43, 0.33, 0.42, 0.01, 0.25, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1063,  0,  17.700,  0.98,  1, 0.00, 0.00, 0.68, 0.00, 1.32, 0.93, 0.01, 0.84, 1.37, 1.51, 0.16, 0.34, 0.26, 0.32, 0.38, 0.18, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1064,  0,  17.717,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 1.31, 0.72, 0.00, 0.86, 1.40, 1.51, 0.16, 0.35, 0.36, 0.29, 0.49, 0.14, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1065,  0,  17.733,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 1.26, 0.55, 0.00, 0.90, 1.36, 1.55, 0.05, 0.23, 0.20, 0.31, 0.49, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1066,  0,  17.750,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 1.24, 0.69, 0.00, 0.94, 1.40, 1.56, 0.01, 0.17, 0.23, 0.32, 0.31, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1067,  0,  17.767,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 1.25, 0.98, 0.00, 0.93, 1.39, 1.49, 0.01, 0.22, 0.10, 0.25, 0.33, 0.08, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1068,  0,  17.783,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 1.31, 1.27, 0.05, 0.87, 1.38, 1.57, 0.23, 0.35, 0.08, 0.24, 0.44, 0.07, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1069,  0,  17.800,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 1.30, 1.20, 0.05, 1.00, 1.44, 1.66, 0.33, 0.37, 0.10, 0.24, 0.38, 0.12, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1070,  0,  17.817,  0.98,  1, 0.10, 0.00, 1.05, 0.00, 1.36, 1.12, 0.05, 1.08, 1.50, 1.70, 0.39, 0.23, 0.08, 0.34, 0.28, 0.12, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1071,  0,  17.833,  0.98,  1, 0.10, 0.00, 0.85, 0.00, 1.38, 0.86, 0.00, 1.17, 1.51, 1.60, 0.25, 0.26, 0.08, 0.32, 0.17, 0.06, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1072,  0,  17.850,  0.98,  1, 0.10, 0.00, 0.77, 0.00, 1.44, 0.49, 0.00, 1.19, 1.49, 1.65, 0.28, 0.28, 0.01, 0.32, 0.28, 0.14, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1073,  0,  17.867,  0.98,  1, 0.00, 0.00, 0.71, 0.00, 1.44, 0.47, 0.00, 1.18, 1.46, 1.74, 0.22, 0.31, 0.01, 0.23, 0.31, 0.24, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1074,  0,  17.883,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 1.40, 0.34, 0.00, 0.93, 1.42, 1.66, 0.12, 0.22, 0.01, 0.19, 0.58, 0.30, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1075,  0,  17.900,  0.98,  1, 0.00, 0.00, 0.70, 0.00, 1.33, 0.58, 0.00, 0.76, 1.39, 1.65, 0.00, 0.20, 0.05, 0.25, 0.44, 0.25, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1076,  0,  17.917,  0.98,  1, 0.08, 0.00, 0.72, 0.00, 1.25, 0.29, 0.00, 0.69, 1.32, 1.62, 0.02, 0.20, 0.05, 0.27, 0.37, 0.15, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1077,  0,  17.933,  0.98,  1, 0.08, 0.00, 0.71, 0.00, 1.31, 0.47, 0.00, 0.91, 1.43, 1.90, 0.02, 0.11, 0.05, 0.30, 0.10, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1078,  0,  17.950,  0.98,  1, 0.08, 0.00, 1.05, 0.00, 1.36, 0.47, 0.00, 1.13, 1.36, 1.93, 0.02, 0.07, 0.11, 0.20, 0.19, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1079,  0,  17.967,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 1.37, 0.65, 0.00, 1.06, 1.44, 1.87, 0.07, 0.13, 0.11, 0.23, 0.24, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1080,  0,  17.983,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 1.29, 0.64, 0.00, 1.01, 1.40, 1.62, 0.17, 0.12, 0.18, 0.27, 0.35, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1081,  0,  18.000,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 1.21, 0.67, 0.00, 0.92, 1.40, 1.56, 0.17, 0.21, 0.06, 0.36, 0.24, 0.31, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1082,  0,  18.017,  0.98,  1, 0.08, 0.00, 0.97, 0.00, 1.25, 0.68, 0.00, 0.90, 1.34, 1.71, 0.10, 0.10, 0.06, 0.36, 0.21, 0.28, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1083,  0,  18.033,  0.98,  1, 0.08, 0.00, 1.03, 0.00, 1.28, 0.67, 0.00, 0.88, 1.30, 1.71, 0.01, 0.17, 0.00, 0.38, 0.10, 0.16, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1084,  0,  18.050,  0.98,  1, 0.08, 0.00, 0.92, 0.00, 1.35, 0.53, 0.00, 0.82, 1.39, 1.66, 0.01, 0.13, 0.00, 0.29, 0.10, 0.08, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1085,  0,  18.067,  0.98,  1, 0.01, 0.00, 0.92, 0.00, 1.33, 0.65, 0.00, 0.84, 1.40, 1.44, 0.01, 0.20, 0.01, 0.25, 0.15, 0.02, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1086,  0,  18.083,  0.98,  1, 0.01, 0.00, 0.85, 0.05, 1.34, 0.73, 0.00, 0.99, 1.41, 1.45, 0.00, 0.24, 0.01, 0.19, 0.22, 0.11, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1087,  0,  18.100,  0.98,  1, 0.01, 0.00, 0.95, 0.05, 1.30, 0.75, 0.00, 1.00, 1.43, 1.52, 0.00, 0.30, 0.01, 0.22, 0.21, 0.15, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
