frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1088,  0,  18.117,  0.98,  1, 0.00, 0.00, 0.91, 0.05, 1.25, 0.44, 0.00, 1.01, 1.46, 1.59, 0.03, 0.26, 0.03, 0.23, 0.17, 0.13, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1089,  0,  18.133,  0.98,  1, 0.00, 0.00, 1.15, 0.01, 1.31, 0.35, 0.00, 0.86, 1.47, 1.64, 0.03, 0.34, 0.03, 0.22, 0.12, 0.14, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1090,  0,  18.150,  0.98,  1, 0.00, 0.00, 1.12, 0.06, 1.35, 0.43, 0.00, 0.84, 1.47, 1.56, 0.03, 0.28, 0.03, 0.20, 0.09, 0.25, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1091,  0,  18.167,  0.98,  1, 0.10, 0.01, 1.36, 0.06, 1.49, 0.82, 0.00, 0.88, 1.43, 1.59, 0.00, 0.34, 0.06, 0.19, 0.06, 0.25, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1092,  0,  18.183,  0.98,  1, 0.10, 0.01, 1.25, 0.05, 1.46, 1.00, 0.00, 0.84, 1.43, 1.47, 0.00, 0.19, 0.09, 0.15, 0.04, 0.15, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1093,  0,  18.200,  0.98,  1, 0.21, 0.01, 1.48, 0.00, 1.50, 1.08, 0.00, 0.72, 1.37, 1.64, 0.00, 0.21, 0.22, 0.14, 0.00, 0.08, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1094,  0,  18.217,  0.98,  1, 0.10, 0.00, 1.19, 0.00, 1.50, 1.07, 0.00, 0.72, 1.39, 1.67, 0.00, 0.28, 0.20, 0.13, 0.10, 0.24, 0.58, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1095,  0,  18.233,  0.98,  1, 0.12, 0.00, 1.22, 0.00, 1.59, 1.34, 0.00, 0.79, 1.44, 1.81, 0.15, 0.41, 0.24, 0.09, 0.21, 0.30, 0.88, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1096,  0,  18.250,  0.98,  1, 0.02, 0.00, 1.15, 0.00, 1.71, 1.85, 0.03, 0.96, 1.53, 1.73, 0.20, 0.34, 0.11, 0.06, 0.25, 0.37, 0.80, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1097,  0,  18.267,  0.98,  1, 0.03, 0.00, 1.06, 0.00, 1.74, 1.86, 0.03, 1.02, 1.55, 1.61, 0.20, 0.18, 0.08, 0.00, 0.25, 0.46, 0.85, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1098,  0,  18.283,  0.98,  1, 0.15, 0.10, 0.98, 0.00, 1.84, 1.67, 0.03, 1.01, 1.56, 1.46, 0.20, 0.06, 0.13, 0.00, 0.27, 0.38, 1.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1099,  0,  18.300,  0.98,  1, 0.22, 0.10, 0.77, 0.00, 1.80, 1.16, 0.00, 1.07, 1.54, 1.52, 0.15, 0.24, 0.16, 0.00, 0.35, 0.26, 1.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1100,  0,  18.317,  0.98,  1, 0.28, 0.10, 0.65, 0.00, 1.74, 0.95, 0.00, 1.06, 1.56, 1.62, 0.23, 0.24, 0.16, 0.00, 0.25, 0.06, 1.60, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1101,  0,  18.333,  0.98,  1, 0.28, 0.00, 0.75, 0.00, 1.67, 0.79, 0.00, 0.92, 1.45, 1.69, 0.33, 0.26, 0.16, 0.00, 0.16, 0.08, 1.74, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1102,  0,  18.350,  0.98,  1, 0.32, 0.12, 0.75, 0.00, 1.63, 0.84, 0.00, 0.77, 1.37, 1.65, 0.33, 0.10, 0.12, 0.00, 0.04, 0.07, 1.92, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1103,  0,  18.367,  0.98,  1, 0.32, 0.18, 0.92, 0.04, 1.66, 0.91, 0.00, 0.82, 1.43, 1.64, 0.26, 0.10, 0.11, 0.00, 0.11, 0.09, 1.89, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1104,  0,  18.383,  0.98,  1, 0.24, 0.18, 0.71, 0.04, 1.58, 1.07, 0.00, 0.99, 1.49, 1.67, 0.11, 0.18, 0.08, 0.00, 0.08, 0.06, 1.73, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1105,  0,  18.400,  0.98,  1, 0.18, 0.07, 0.74, 0.04, 1.64, 0.97, 0.00, 1.02, 1.52, 1.71, 0.19, 0.18, 0.12, 0.00, 0.12, 0.11, 1.52, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1106,  0,  18.417,  0.98,  1, 0.17, 0.00, 0.77, 0.00, 1.65, 1.09, 0.00, 0.87, 1.47, 1.64, 0.23, 0.31, 0.12, 0.00, 0.19, 0.19, 1.52, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1107,  0,  18.433,  0.98,  1, 0.15, 0.00, 0.91, 0.00, 1.71, 1.03, 0.00, 0.81, 1.51, 1.67, 0.35, 0.36, 0.09, 0.00, 0.22, 0.19, 1.63, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1108,  0,  18.450,  0.98,  1, 0.08, 0.02, 0.89, 0.00, 1.70, 1.17, 0.00, 0.89, 1.52, 1.59, 0.33, 0.34, 0.25, 0.00, 0.24, 0.18, 1.68, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1109,  0,  18.467,  0.98,  1, 0.04, 0.02, 0.98, 0.00, 1.69, 1.44, 0.00, 0.91, 1.51, 1.74, 0.31, 0.43, 0.25, 0.04, 0.11, 0.25, 1.57, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1110,  0,  18.483,  0.98,  1, 0.02, 0.02, 0.89, 0.00, 1.64, 1.48, 0.00, 0.97, 1.47, 1.59, 0.21, 0.30, 0.21, 0.04, 0.09, 0.25, 1.60, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1111,  0,  18.500,  0.98,  1, 0.06, 0.00, 0.99, 0.00, 1.64, 1.66, 0.00, 0.93, 1.49, 1.64, 0.14, 0.35, 0.01, 0.04, 0.24, 0.32, 1.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1112,  0,  18.517,  0.98,  1, 0.04, 0.00, 0.77, 0.00, 1.64, 1.45, 0.00, 0.92, 1.48, 1.68, 0.20, 0.12, 0.05, 0.00, 0.29, 0.10, 1.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1113,  0,  18.533,  0.98,  1, 0.04, 0.00, 0.84, 0.00, 1.67, 1.27, 0.00, 0.81, 1.54, 1.82, 0.11, 0.11, 0.04, 0.00, 0.28, 0.17, 0.87, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1114,  0,  18.550,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 1.61, 1.17, 0.00, 0.76, 1.53, 1.81, 0.11, 0.09, 0.14, 0.02, 0.11, 0.07, 0.89, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1115,  0,  18.567,  0.98,  1, 0.01, 0.00, 1.12, 0.00, 1.56, 1.24, 0.00, 0.83, 1.49, 1.64, 0.05, 0.20, 0.28, 0.05, 0.16, 0.14, 0.94, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1116,  0,  18.583,  0.98,  1, 0.01, 0.00, 1.00, 0.00, 1.45, 1.21, 0.00, 0.79, 1.39, 1.67, 0.02, 0.21, 0.28, 0.11, 0.19, 0.13, 0.99, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1117,  0,  18.600,  0.98,  1, 0.01, 0.00, 1.07, 0.00, 1.47, 1.03, 0.00, 0.90, 1.32, 1.63, 0.03, 0.40, 0.27, 0.13, 0.24, 0.31, 0.92, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1118,  0,  18.617,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 1.40, 0.96, 0.00, 0.89, 1.28, 1.70, 0.08, 0.39, 0.08, 0.18, 0.23, 0.24, 0.73, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1119,  0,  18.633,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 1.50, 1.09, 0.00, 1.09, 1.31, 1.69, 0.08, 0.49, 0.08, 0.20, 0.20, 0.28, 0.51, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1120,  0,  18.650,  0.98,  1, 0.03, 0.00, 0.97, 0.00, 1.41, 0.96, 0.00, 0.97, 1.35, 1.62, 0.20, 0.40, 0.00, 0.17, 0.09, 0.09, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1121,  0,  18.667,  0.98,  1, 0.03, 0.00, 1.01, 0.00, 1.47, 1.01, 0.00, 0.88, 1.37, 1.58, 0.13, 0.39, 0.04, 0.14, 0.00, 0.09, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1122,  0,  18.683,  0.98,  1, 0.03, 0.00, 1.03, 0.00, 1.38, 1.05, 0.00, 0.77, 1.34, 1.46, 0.30, 0.22, 0.04, 0.22, 0.00, 0.00, 0.54, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1123,  0,  18.700,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 1.34, 1.11, 0.00, 0.76, 1.27, 1.38, 0.21, 0.15, 0.04, 0.22, 0.16, 0.10, 0.76, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1124,  0,  18.717,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 1.34, 1.01, 0.00, 0.84, 1.27, 1.38, 0.21, 0.10, 0.10, 0.21, 0.18, 0.18, 0.65, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1125,  0,  18.733,  0.98,  1, 0.00, 0.00, 0.78, 0.00, 1.38, 0.82, 0.00, 0.79, 1.34, 1.49, 0.05, 0.10, 0.10, 0.06, 0.22, 0.25, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1126,  0,  18.750,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 1.38, 0.96, 0.00, 0.92, 1.37, 1.69, 0.11, 0.14, 0.10, 0.14, 0.05, 0.18, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1127,  0,  18.767,  0.98,  1, 0.00, 0.00, 0.77, 0.00, 1.40, 1.02, 0.00, 0.82, 1.40, 1.79, 0.14, 0.15, 0.01, 0.16, 0.20, 0.14, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1128,  0,  18.783,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 1.38, 1.02, 0.00, 0.95, 1.29, 1.78, 0.16, 0.28, 0.05, 0.19, 0.17, 0.19, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1129,  0,  18.800,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 1.42, 0.91, 0.00, 0.75, 1.27, 1.74, 0.20, 0.39, 0.05, 0.12, 0.24, 0.15, 0.26, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1130,  0,  18.817,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 1.37, 0.72, 0.04, 0.77, 1.19, 1.68, 0.26, 0.41, 0.07, 0.13, 0.08, 0.20, 0.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1131,  0,  18.833,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 1.35, 0.64, 0.04, 0.73, 1.21, 1.66, 0.21, 0.31, 0.03, 0.10, 0.08, 0.08, 0.47, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1132,  0,  18.850,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 1.36, 0.81, 0.08, 0.88, 1.14, 1.65, 0.10, 0.23, 0.03, 0.12, 0.00, 0.10, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1133,  0,  18.867,  0.98,  1, 0.01, 0.00, 1.22, 0.00, 1.39, 0.86, 0.04, 1.01, 1.20, 1.61, 0.10, 0.25, 0.03, 0.10, 0.00, 0.05, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1134,  0,  18.883,  0.98,  1, 0.01, 0.00, 1.28, 0.00, 1.36, 1.09, 0.04, 0.92, 1.21, 1.58, 0.10, 0.22, 0.03, 0.09, 0.01, 0.08, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1135,  0,  18.900,  0.98,  1, 0.02, 0.03, 1.21, 0.00, 1.37, 1.12, 0.00, 0.82, 1.24, 1.70, 0.25, 0.16, 0.03, 0.11, 0.13, 0.13, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1136,  0,  18.917,  0.98,  1, 0.01, 0.03, 1.12, 0.00, 1.27, 1.23, 0.00, 0.69, 1.20, 1.77, 0.15, 0.07, 0.00, 0.15, 0.13, 0.18, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1137,  0,  18.933,  0.98,  1, 0.01, 0.03, 1.16, 0.00, 1.26, 1.20, 0.00, 0.74, 1.20, 1.74, 0.15, 0.07, 0.03, 0.13, 0.24, 0.16, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1138,  0,  18.950,  0.98,  1, 0.01, 0.00, 1.12, 0.00, 1.20, 1.14, 0.00, 0.80, 1.23, 1.61, 0.00, 0.15, 0.04, 0.10, 0.12, 0.15, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1139,  0,  18.967,  0.98,  1, 0.04, 0.00, 0.98, 0.00, 1.23, 1.10, 0.00, 0.94, 1.24, 1.48, 0.04, 0.20, 0.04, 0.02, 0.12, 0.20, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1140,  0,  18.983,  0.98,  1, 0.04, 0.00, 0.95, 0.00, 1.25, 1.10, 0.00, 0.95, 1.24, 1.52, 0.09, 0.20, 0.01, 0.02, 0.02, 0.20, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1141,  0,  19.000,  0.98,  1, 0.03, 0.00, 0.92, 0.00, 1.29, 0.96, 0.00, 0.96, 1.25, 1.59, 0.09, 0.06, 0.04, 0.00, 0.14, 0.21, 0.41, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1142,  0,  19.017,  0.98,  1, 0.06, 0.00, 0.94, 0.00, 1.30, 0.98, 0.04, 1.03, 1.26, 1.67, 0.05, 0.22, 0.04, 0.05, 0.14, 0.18, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1143,  0,  19.033,  0.98,  1, 0.06, 0.00, 0.96, 0.00, 1.32, 0.86, 0.04, 1.08, 1.24, 1.66, 0.00, 0.22, 0.04, 0.05, 0.16, 0.28, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1144,  0,  19.050,  0.98,  1, 0.06, 0.00, 0.90, 0.00, 1.27, 0.62, 0.04, 1.14, 1.22, 1.57, 0.00, 0.22, 0.00, 0.07, 0.12, 0.21, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1145,  0,  19.067,  0.98,  1, 0.14, 0.00, 0.87, 0.00, 1.22, 0.36, 0.00, 1.08, 1.25, 1.63, 0.00, 0.00, 0.00, 0.01, 0.12, 0.31, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1146,  0,  19.083,  0.98,  1, 0.14, 0.00, 0.76, 0.01, 1.20, 0.55, 0.00, 1.06, 1.31, 1.72, 0.00, 0.04, 0.00, 0.03, 0.09, 0.31, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1147,  0,  19.100,  0.98,  1, 0.14, 0.00, 0.95, 0.01, 1.16, 0.80, 0.00, 0.96, 1.34, 1.86, 0.02, 0.06, 0.00, 0.03, 0.00, 0.38, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1148,  0,  19.117,  0.98,  1, 0.00, 0.00, 1.07, 0.01, 1.20, 1.00, 0.00, 0.79, 1.29, 1.74, 0.12, 0.09, 0.00, 0.03, 0.00, 0.17, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1149,  0,  19.133,  0.98,  1, 0.12, 0.00, 1.08, 0.00, 1.18, 0.87, 0.00, 0.82, 1.17, 1.64, 0.27, 0.05, 0.07, 0.02, 0.08, 0.08, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1150,  0,  19.150,  0.98,  1, 0.12, 0.00, 1.11, 0.00, 1.22, 1.00, 0.00, 0.81, 1.13, 1.51, 0.35, 0.05, 0.11, 0.03, 0.13, 0.12, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1151,  0,  19.167,  0.98,  1, 0.12, 0.00, 1.08, 0.00, 1.25, 1.02, 0.00, 0.85, 1.13, 1.56, 0.26, 0.02, 0.11, 0.03, 0.18, 0.21, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1152,  0,  19.183,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 1.27, 1.11, 0.00, 0.82, 1.20, 1.56, 0.11, 0.03, 0.04, 0.03, 0.11, 0.26, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1153,  0,  19.200,  0.98,  1, 0.11, 0.00, 1.07, 0.00, 1.30, 1.09, 0.00, 0.93, 1.16, 1.58, 0.01, 0.06, 0.07, 0.00, 0.20, 0.27, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1154,  0,  19.217,  0.98,  1, 0.11, 0.00, 1.06, 0.00, 1.29, 1.28, 0.00, 0.99, 1.12, 1.55, 0.01, 0.06, 0.07, 0.00, 0.22, 0.21, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1155,  0,  19.233,  0.98,  1, 0.11, 0.00, 1.00, 0.00, 1.35, 1.30, 0.11, 0.96, 1.06, 1.59, 0.01, 0.08, 0.09, 0.00, 0.27, 0.25, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
