frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1156,  0,  19.250,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 1.35, 1.36, 0.11, 0.92, 1.11, 1.41, 0.01, 0.11, 0.10, 0.01, 0.12, 0.17, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1157,  0,  19.267,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 1.34, 1.21, 0.11, 0.97, 1.21, 1.49, 0.01, 0.25, 0.10, 0.02, 0.17, 0.18, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1158,  0,  19.283,  0.98,  1, 0.01, 0.00, 0.92, 0.00, 1.21, 1.36, 0.00, 0.88, 1.15, 1.42, 0.01, 0.22, 0.17, 0.02, 0.17, 0.09, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1159,  0,  19.300,  0.98,  1, 0.03, 0.00, 0.93, 0.00, 1.22, 1.36, 0.00, 0.91, 1.11, 1.45, 0.00, 0.14, 0.09, 0.01, 0.29, 0.18, 0.26, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1160,  0,  19.317,  0.98,  1, 0.08, 0.09, 1.06, 0.00, 1.21, 1.25, 0.02, 0.78, 1.06, 1.43, 0.00, 0.09, 0.19, 0.04, 0.17, 0.17, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1161,  0,  19.333,  0.98,  1, 0.07, 0.09, 0.99, 0.00, 1.31, 1.18, 0.02, 0.91, 1.13, 1.48, 0.00, 0.10, 0.11, 0.04, 0.13, 0.17, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1162,  0,  19.350,  0.98,  1, 0.05, 0.09, 1.01, 0.00, 1.26, 0.99, 0.02, 0.89, 1.07, 1.68, 0.00, 0.15, 0.29, 0.09, 0.01, 0.19, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1163,  0,  19.367,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 1.24, 0.95, 0.00, 0.99, 1.04, 1.51, 0.00, 0.06, 0.21, 0.05, 0.12, 0.14, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1164,  0,  19.383,  0.98,  1, 0.00, 0.00, 0.78, 0.00, 1.18, 0.57, 0.00, 0.91, 1.03, 1.34, 0.00, 0.07, 0.20, 0.08, 0.20, 0.26, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1165,  0,  19.400,  0.98,  1, 0.00, 0.00, 0.76, 0.06, 1.22, 0.70, 0.00, 0.97, 1.11, 1.21, 0.00, 0.02, 0.04, 0.05, 0.20, 0.15, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1166,  0,  19.417,  0.98,  1, 0.00, 0.00, 0.76, 0.06, 1.21, 0.70, 0.00, 0.91, 1.15, 1.37, 0.04, 0.02, 0.10, 0.05, 0.23, 0.15, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1167,  0,  19.433,  0.98,  1, 0.00, 0.00, 0.91, 0.06, 1.28, 0.97, 0.00, 1.06, 1.16, 1.54, 0.06, 0.00, 0.10, 0.02, 0.27, 0.07, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1168,  0,  19.450,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 1.27, 0.80, 0.00, 1.01, 1.17, 1.55, 0.14, 0.02, 0.14, 0.03, 0.27, 0.09, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1169,  0,  19.467,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 1.30, 0.76, 0.00, 1.13, 1.15, 1.51, 0.10, 0.10, 0.24, 0.08, 0.12, 0.12, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1170,  0,  19.483,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 1.23, 0.60, 0.00, 1.03, 1.20, 1.51, 0.12, 0.18, 0.24, 0.12, 0.02, 0.49, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1171,  0,  19.500,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 1.22, 0.94, 0.00, 0.98, 1.18, 1.61, 0.10, 0.38, 0.22, 0.13, 0.02, 0.49, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1172,  0,  19.517,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 1.19, 1.17, 0.00, 0.88, 1.13, 1.37, 0.10, 0.35, 0.05, 0.13, 0.05, 0.51, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1173,  0,  19.533,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 1.19, 1.39, 0.00, 0.75, 1.08, 1.43, 0.07, 0.26, 0.05, 0.09, 0.17, 0.28, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1174,  0,  19.550,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 1.23, 1.32, 0.00, 0.74, 1.16, 1.39, 0.04, 0.17, 0.00, 0.09, 0.17, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1175,  0,  19.567,  0.98,  1, 0.06, 0.00, 0.90, 0.00, 1.20, 1.22, 0.00, 0.73, 1.20, 1.46, 0.07, 0.30, 0.07, 0.10, 0.16, 0.50, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1176,  0,  19.583,  0.98,  1, 0.10, 0.00, 0.93, 0.00, 1.23, 1.21, 0.00, 0.83, 1.16, 1.31, 0.10, 0.38, 0.09, 0.12, 0.03, 0.39, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1177,  0,  19.600,  0.98,  1, 0.16, 0.01, 0.82, 0.00, 1.15, 0.91, 0.00, 0.90, 1.09, 1.32, 0.06, 0.25, 0.21, 0.08, 0.04, 0.41, 0.26, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1178,  0,  19.617,  0.98,  1, 0.10, 0.01, 0.81, 0.00, 1.18, 0.83, 0.00, 0.87, 1.10, 1.36, 0.04, 0.12, 0.14, 0.02, 0.01, 0.21, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1179,  0,  19.633,  0.98,  1, 0.07, 0.01, 0.64, 0.00, 1.18, 0.67, 0.00, 0.85, 1.17, 1.39, 0.13, 0.04, 0.20, 0.05, 0.01, 0.34, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1180,  0,  19.650,  0.98,  1, 0.01, 0.00, 0.80, 0.00, 1.21, 0.84, 0.00, 0.80, 1.21, 1.36, 0.13, 0.07, 0.09, 0.07, 0.00, 0.27, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1181,  0,  19.667,  0.98,  1, 0.01, 0.00, 1.00, 0.00, 1.21, 0.87, 0.00, 0.84, 1.26, 1.35, 0.12, 0.13, 0.09, 0.07, 0.06, 0.38, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1182,  0,  19.683,  0.98,  1, 0.14, 0.00, 1.05, 0.00, 1.21, 1.09, 0.00, 0.93, 1.25, 1.39, 0.00, 0.21, 0.00, 0.02, 0.21, 0.40, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1183,  0,  19.700,  0.98,  1, 0.16, 0.15, 1.00, 0.00, 1.22, 0.91, 0.00, 0.85, 1.25, 1.23, 0.08, 0.23, 0.03, 0.02, 0.21, 0.44, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1184,  0,  19.717,  0.98,  1, 0.20, 0.15, 0.96, 0.00, 1.23, 0.74, 0.00, 0.83, 1.24, 1.33, 0.08, 0.33, 0.03, 0.03, 0.15, 0.30, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1185,  0,  19.733,  0.98,  1, 0.06, 0.15, 1.02, 0.00, 1.24, 0.63, 0.02, 0.77, 1.18, 1.21, 0.08, 0.25, 0.07, 0.03, 0.05, 0.12, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1186,  0,  19.750,  0.98,  1, 0.04, 0.00, 1.02, 0.00, 1.14, 0.73, 0.02, 0.83, 1.13, 1.33, 0.00, 0.28, 0.05, 0.04, 0.05, 0.07, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1187,  0,  19.767,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 1.15, 0.95, 0.02, 0.79, 1.12, 1.29, 0.11, 0.12, 0.05, 0.03, 0.05, 0.26, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1188,  0,  19.783,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 1.13, 0.74, 0.00, 0.72, 1.17, 1.35, 0.11, 0.12, 0.16, 0.03, 0.07, 0.27, 0.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1189,  0,  19.800,  0.98,  1, 0.08, 0.00, 0.76, 0.00, 1.30, 0.97, 0.00, 0.79, 1.17, 1.22, 0.18, 0.05, 0.16, 0.00, 0.07, 0.28, 0.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1190,  0,  19.817,  0.98,  1, 0.08, 0.00, 0.67, 0.00, 1.34, 1.10, 0.00, 0.89, 1.19, 1.19, 0.08, 0.09, 0.23, 0.01, 0.07, 0.18, 0.48, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1191,  0,  19.833,  0.98,  1, 0.09, 0.00, 0.90, 0.00, 1.34, 1.33, 0.01, 0.91, 1.13, 1.21, 0.09, 0.14, 0.13, 0.01, 0.00, 0.13, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1192,  0,  19.850,  0.98,  1, 0.10, 0.00, 0.84, 0.00, 1.32, 1.41, 0.01, 0.95, 1.13, 1.40, 0.09, 0.22, 0.13, 0.01, 0.00, 0.10, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1193,  0,  19.867,  0.98,  1, 0.18, 0.05, 0.92, 0.00, 1.29, 1.33, 0.02, 0.93, 1.01, 1.42, 0.11, 0.14, 0.15, 0.00, 0.03, 0.00, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1194,  0,  19.883,  0.98,  1, 0.17, 0.05, 0.83, 0.00, 1.30, 1.35, 0.02, 1.03, 1.04, 1.45, 0.09, 0.12, 0.09, 0.05, 0.03, 0.10, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1195,  0,  19.900,  0.98,  1, 0.20, 0.19, 0.92, 0.00, 1.27, 1.14, 0.02, 1.09, 1.01, 1.20, 0.01, 0.18, 0.14, 0.08, 0.03, 0.10, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1196,  0,  19.917,  0.98,  1, 0.12, 0.15, 0.86, 0.00, 1.20, 1.08, 0.00, 1.06, 1.05, 1.15, 0.14, 0.23, 0.05, 0.08, 0.04, 0.11, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1197,  0,  19.933,  0.98,  1, 0.18, 0.15, 0.82, 0.00, 1.23, 1.03, 0.01, 1.18, 1.12, 0.99, 0.14, 0.41, 0.08, 0.03, 0.04, 0.04, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1198,  0,  19.950,  0.98,  1, 0.05, 0.00, 0.78, 0.00, 1.29, 0.77, 0.05, 1.06, 1.08, 1.12, 0.14, 0.27, 0.03, 0.00, 0.04, 0.06, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1199,  0,  19.967,  0.98,  1, 0.05, 0.00, 0.81, 0.00, 1.28, 0.82, 0.05, 0.99, 1.10, 1.14, 0.00, 0.22, 0.03, 0.00, 0.00, 0.22, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1200,  0,  19.983,  0.98,  1, 0.06, 0.01, 0.75, 0.00, 1.22, 0.82, 0.04, 0.70, 1.00, 1.41, 0.08, 0.11, 0.00, 0.00, 0.00, 0.34, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1201,  0,  20.000,  0.98,  1, 0.08, 0.07, 0.88, 0.00, 1.19, 1.07, 0.00, 0.73, 1.01, 1.49, 0.17, 0.25, 0.00, 0.00, 0.08, 0.52, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1202,  0,  20.017,  0.98,  1, 0.08, 0.07, 0.97, 0.00, 1.12, 1.08, 0.00, 0.75, 1.00, 1.41, 0.21, 0.41, 0.00, 0.00, 0.08, 0.36, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1203,  0,  20.033,  0.98,  1, 0.03, 0.07, 0.97, 0.00, 1.08, 1.04, 0.00, 0.81, 1.01, 1.33, 0.19, 0.39, 0.01, 0.00, 0.08, 0.26, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1204,  0,  20.050,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 1.01, 0.90, 0.00, 0.70, 1.00, 1.21, 0.09, 0.37, 0.01, 0.00, 0.00, 0.29, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1205,  0,  20.067,  0.98,  1, 0.02, 0.00, 1.00, 0.00, 1.15, 0.96, 0.05, 0.68, 0.97, 1.23, 0.05, 0.21, 0.04, 0.00, 0.16, 0.32, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1206,  0,  20.083,  0.98,  1, 0.03, 0.00, 0.95, 0.00, 1.21, 0.95, 0.05, 0.70, 1.00, 1.19, 0.00, 0.11, 0.03, 0.00, 0.16, 0.27, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1207,  0,  20.100,  0.98,  1, 0.03, 0.00, 0.98, 0.00, 1.21, 1.15, 0.05, 0.71, 1.07, 1.29, 0.04, 0.23, 0.03, 0.00, 0.16, 0.09, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1208,  0,  20.117,  0.98,  1, 0.01, 0.00, 1.03, 0.00, 1.25, 1.01, 0.00, 0.76, 1.11, 1.44, 0.10, 0.26, 0.00, 0.00, 0.05, 0.06, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1209,  0,  20.133,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 1.24, 1.20, 0.00, 0.88, 1.10, 1.56, 0.18, 0.32, 0.01, 0.00, 0.05, 0.06, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1210,  0,  20.150,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 1.24, 1.18, 0.02, 0.99, 1.10, 1.59, 0.15, 0.24, 0.05, 0.00, 0.09, 0.02, 0.50, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1211,  0,  20.167,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 1.23, 1.31, 0.11, 1.04, 1.10, 1.71, 0.09, 0.25, 0.05, 0.00, 0.04, 0.10, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1212,  0,  20.183,  0.98,  1, 0.07, 0.00, 0.97, 0.00, 1.28, 1.14, 0.11, 1.03, 1.10, 1.63, 0.05, 0.32, 0.04, 0.00, 0.04, 0.16, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1213,  0,  20.200,  0.98,  1, 0.12, 0.00, 0.86, 0.00, 1.20, 0.81, 0.09, 1.03, 1.09, 1.53, 0.06, 0.19, 0.00, 0.00, 0.12, 0.25, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1214,  0,  20.217,  0.98,  1, 0.23, 0.00, 0.85, 0.00, 1.16, 0.82, 0.00, 0.98, 1.04, 1.48, 0.11, 0.20, 0.00, 0.00, 0.12, 0.27, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1215,  0,  20.233,  0.98,  1, 0.16, 0.00, 0.88, 0.00, 1.12, 0.78, 0.00, 0.85, 1.04, 1.54, 0.09, 0.20, 0.00, 0.00, 0.12, 0.24, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1216,  0,  20.250,  0.98,  1, 0.11, 0.00, 0.72, 0.00, 1.24, 1.06, 0.00, 0.68, 1.02, 1.44, 0.08, 0.30, 0.00, 0.00, 0.00, 0.17, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1217,  0,  20.267,  0.98,  1, 0.01, 0.00, 0.73, 0.00, 1.26, 1.03, 0.00, 0.65, 1.00, 1.36, 0.08, 0.31, 0.00, 0.00, 0.00, 0.06, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1218,  0,  20.283,  0.98,  1, 0.01, 0.11, 0.76, 0.00, 1.24, 1.11, 0.01, 0.63, 1.01, 1.40, 0.06, 0.30, 0.00, 0.00, 0.00, 0.03, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1219,  0,  20.300,  0.98,  1, 0.02, 0.11, 0.90, 0.00, 1.14, 0.88, 0.01, 0.68, 0.99, 1.55, 0.06, 0.30, 0.08, 0.00, 0.00, 0.02, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1220,  0,  20.317,  0.98,  1, 0.08, 0.11, 1.01, 0.00, 1.04, 0.62, 0.04, 0.59, 0.98, 1.65, 0.01, 0.33, 0.17, 0.00, 0.00, 0.02, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1221,  0,  20.333,  0.98,  1, 0.09, 0.00, 0.81, 0.00, 1.05, 0.66, 0.03, 0.65, 0.94, 1.57, 0.02, 0.21, 0.19, 0.00, 0.16, 0.12, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1222,  0,  20.350,  0.98,  1, 0.20, 0.00, 0.91, 0.00, 1.07, 0.99, 0.03, 0.64, 0.92, 1.61, 0.11, 0.19, 0.10, 0.00, 0.17, 0.18, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1223,  0,  20.367,  0.98,  1, 0.25, 0.00, 0.84, 0.00, 1.10, 1.13, 0.00, 0.79, 0.95, 1.51, 0.11, 0.08, 0.02, 0.00, 0.28, 0.18, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1224,  0,  20.383,  0.98,  1, 0.30, 0.00, 0.98, 0.00, 1.06, 1.09, 0.00, 0.82, 0.94, 1.43, 0.17, 0.15, 0.00, 0.00, 0.12, 0.15, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
