frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1225,  0,  20.400,  0.98,  1, 0.19, 0.00, 0.84, 0.00, 1.01, 1.07, 0.00, 0.99, 1.02, 1.29, 0.17, 0.12, 0.00, 0.00, 0.11, 0.10, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1226,  0,  20.417,  0.98,  1, 0.07, 0.00, 0.78, 0.00, 0.98, 1.02, 0.02, 0.94, 1.06, 1.22, 0.30, 0.17, 0.00, 0.00, 0.00, 0.10, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1227,  0,  20.433,  0.98,  1, 0.07, 0.00, 0.77, 0.00, 1.02, 0.93, 0.02, 0.92, 1.07, 1.30, 0.21, 0.10, 0.00, 0.00, 0.12, 0.20, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1228,  0,  20.450,  0.98,  1, 0.09, 0.00, 0.94, 0.00, 1.07, 0.67, 0.05, 0.82, 0.99, 1.40, 0.13, 0.07, 0.00, 0.00, 0.25, 0.40, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1229,  0,  20.467,  0.98,  1, 0.21, 0.00, 0.87, 0.00, 1.19, 0.78, 0.03, 0.95, 0.92, 1.52, 0.01, 0.11, 0.00, 0.00, 0.32, 0.47, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1230,  0,  20.483,  0.98,  1, 0.14, 0.00, 0.85, 0.00, 1.13, 0.95, 0.03, 0.97, 0.95, 1.65, 0.19, 0.30, 0.00, 0.00, 0.27, 0.41, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1231,  0,  20.500,  0.98,  1, 0.15, 0.00, 0.79, 0.00, 1.19, 1.26, 0.05, 0.99, 1.00, 1.49, 0.19, 0.33, 0.00, 0.00, 0.14, 0.24, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1232,  0,  20.517,  0.98,  1, 0.03, 0.00, 0.83, 0.00, 1.09, 1.41, 0.05, 0.91, 0.97, 1.40, 0.31, 0.42, 0.00, 0.00, 0.06, 0.25, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1233,  0,  20.533,  0.98,  1, 0.08, 0.00, 0.84, 0.00, 1.05, 1.32, 0.07, 0.80, 0.91, 1.12, 0.19, 0.28, 0.00, 0.00, 0.08, 0.24, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1234,  0,  20.550,  0.98,  1, 0.21, 0.06, 0.98, 0.00, 0.97, 1.14, 0.06, 0.88, 0.89, 1.25, 0.20, 0.30, 0.00, 0.00, 0.15, 0.27, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1235,  0,  20.567,  0.98,  1, 0.23, 0.06, 1.16, 0.00, 1.02, 1.12, 0.08, 0.84, 0.93, 1.17, 0.07, 0.19, 0.00, 0.00, 0.22, 0.30, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1236,  0,  20.583,  0.98,  1, 0.21, 0.06, 1.22, 0.00, 1.04, 0.95, 0.07, 0.92, 0.91, 1.09, 0.12, 0.21, 0.00, 0.00, 0.31, 0.22, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1237,  0,  20.600,  0.98,  1, 0.05, 0.00, 0.96, 0.00, 1.08, 0.89, 0.02, 0.86, 0.89, 1.04, 0.19, 0.16, 0.00, 0.00, 0.27, 0.13, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1238,  0,  20.617,  0.98,  1, 0.04, 0.00, 0.85, 0.00, 1.04, 0.46, 0.00, 0.83, 0.91, 1.21, 0.19, 0.18, 0.00, 0.00, 0.32, 0.33, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1239,  0,  20.633,  0.98,  1, 0.10, 0.00, 0.87, 0.00, 1.00, 0.60, 0.00, 0.95, 0.93, 1.39, 0.16, 0.26, 0.00, 0.00, 0.24, 0.52, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1240,  0,  20.650,  0.98,  1, 0.10, 0.00, 0.88, 0.00, 0.96, 0.64, 0.00, 0.90, 0.93, 1.28, 0.10, 0.23, 0.00, 0.00, 0.29, 0.52, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1241,  0,  20.667,  0.98,  1, 0.15, 0.00, 0.84, 0.00, 0.91, 0.88, 0.00, 0.93, 0.90, 1.20, 0.24, 0.23, 0.11, 0.00, 0.18, 0.34, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1242,  0,  20.683,  0.98,  1, 0.16, 0.00, 0.80, 0.00, 1.02, 1.08, 0.00, 0.85, 0.96, 1.21, 0.31, 0.25, 0.11, 0.00, 0.37, 0.34, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1243,  0,  20.700,  0.98,  1, 0.23, 0.00, 0.89, 0.00, 1.12, 1.31, 0.00, 0.80, 1.00, 1.37, 0.32, 0.32, 0.13, 0.00, 0.47, 0.55, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1244,  0,  20.717,  0.98,  1, 0.18, 0.00, 0.99, 0.00, 1.14, 1.46, 0.03, 0.74, 0.90, 1.36, 0.25, 0.27, 0.01, 0.00, 0.47, 0.71, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1245,  0,  20.733,  0.98,  1, 0.14, 0.00, 1.01, 0.00, 1.06, 1.10, 0.07, 0.62, 0.84, 1.30, 0.13, 0.32, 0.07, 0.00, 0.32, 0.74, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1246,  0,  20.750,  0.98,  1, 0.07, 0.00, 0.97, 0.00, 0.99, 0.71, 0.09, 0.58, 0.81, 1.23, 0.16, 0.38, 0.09, 0.00, 0.31, 0.68, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1247,  0,  20.767,  0.98,  1, 0.07, 0.00, 0.89, 0.00, 1.00, 0.37, 0.06, 0.55, 0.88, 1.12, 0.14, 0.40, 0.09, 0.00, 0.43, 0.53, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1248,  0,  20.783,  0.98,  1, 0.04, 0.00, 0.80, 0.00, 0.97, 0.41, 0.02, 0.52, 0.85, 0.95, 0.11, 0.32, 0.03, 0.00, 0.36, 0.29, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1249,  0,  20.800,  0.98,  1, 0.04, 0.03, 0.85, 0.00, 0.97, 0.63, 0.00, 0.61, 0.86, 0.83, 0.04, 0.29, 0.00, 0.00, 0.21, 0.26, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1250,  0,  20.817,  0.98,  1, 0.04, 0.03, 0.95, 0.00, 1.00, 0.87, 0.00, 0.69, 0.86, 1.07, 0.12, 0.26, 0.00, 0.00, 0.09, 0.24, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1251,  0,  20.833,  0.98,  1, 0.00, 0.03, 0.92, 0.00, 1.09, 0.77, 0.00, 0.76, 0.88, 1.30, 0.13, 0.18, 0.00, 0.00, 0.26, 0.33, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1252,  0,  20.850,  0.98,  1, 0.05, 0.07, 0.92, 0.00, 1.08, 0.53, 0.00, 0.72, 0.86, 1.44, 0.13, 0.09, 0.00, 0.00, 0.40, 0.39, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1253,  0,  20.867,  0.98,  1, 0.05, 0.07, 0.71, 0.00, 1.04, 0.46, 0.00, 0.62, 0.82, 1.29, 0.05, 0.06, 0.00, 0.00, 0.62, 0.55, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1254,  0,  20.883,  0.98,  1, 0.05, 0.08, 0.79, 0.00, 1.09, 0.66, 0.00, 0.79, 0.84, 1.14, 0.04, 0.00, 0.00, 0.00, 0.38, 0.58, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1255,  0,  20.900,  0.98,  1, 0.06, 0.02, 0.70, 0.00, 1.11, 0.68, 0.00, 0.79, 0.83, 1.13, 0.04, 0.03, 0.00, 0.00, 0.30, 0.75, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1256,  0,  20.917,  0.98,  1, 0.06, 0.02, 0.64, 0.00, 1.17, 0.53, 0.00, 0.94, 0.84, 1.18, 0.01, 0.10, 0.02, 0.00, 0.16, 0.70, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1257,  0,  20.933,  0.98,  1, 0.14, 0.00, 0.46, 0.00, 1.10, 0.47, 0.00, 0.91, 0.84, 1.21, 0.01, 0.10, 0.02, 0.00, 0.22, 0.74, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1258,  0,  20.950,  0.98,  1, 0.13, 0.00, 0.46, 0.00, 1.13, 0.49, 0.00, 0.95, 0.86, 1.27, 0.12, 0.16, 0.12, 0.00, 0.28, 0.54, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1259,  0,  20.967,  0.98,  1, 0.13, 0.00, 0.66, 0.00, 1.13, 0.49, 0.00, 0.91, 0.85, 1.30, 0.12, 0.08, 0.17, 0.00, 0.37, 0.61, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1260,  0,  20.983,  0.98,  1, 0.05, 0.00, 0.74, 0.00, 1.07, 0.57, 0.01, 0.87, 0.86, 1.22, 0.12, 0.08, 0.17, 0.00, 0.32, 0.65, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1261,  0,  21.000,  0.98,  1, 0.05, 0.00, 0.72, 0.00, 1.02, 0.73, 0.01, 0.88, 0.93, 1.15, 0.00, 0.00, 0.07, 0.00, 0.25, 0.68, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1262,  0,  21.017,  0.98,  1, 0.09, 0.00, 0.55, 0.00, 1.01, 0.77, 0.02, 0.87, 0.97, 1.09, 0.00, 0.00, 0.00, 0.00, 0.18, 0.54, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1263,  0,  21.033,  0.98,  1, 0.10, 0.00, 0.62, 0.00, 1.11, 0.78, 0.01, 0.93, 0.95, 1.26, 0.11, 0.00, 0.00, 0.00, 0.32, 0.53, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1264,  0,  21.050,  0.98,  1, 0.06, 0.00, 0.76, 0.00, 1.16, 0.69, 0.01, 0.90, 0.92, 1.27, 0.15, 0.02, 0.00, 0.00, 0.34, 0.43, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1265,  0,  21.067,  0.98,  1, 0.02, 0.00, 0.93, 0.00, 1.14, 1.01, 0.00, 0.88, 0.97, 1.19, 0.18, 0.04, 0.00, 0.00, 0.24, 0.43, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1266,  0,  21.083,  0.98,  1, 0.01, 0.00, 0.92, 0.00, 1.05, 0.92, 0.00, 0.77, 1.00, 1.16, 0.07, 0.04, 0.00, 0.00, 0.28, 0.44, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1267,  0,  21.100,  0.98,  1, 0.00, 0.16, 0.78, 0.00, 1.03, 0.89, 0.00, 0.86, 0.97, 1.09, 0.03, 0.08, 0.00, 0.00, 0.34, 0.55, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1268,  0,  21.117,  0.98,  1, 0.00, 0.16, 0.71, 0.00, 0.99, 0.70, 0.00, 0.80, 0.92, 1.10, 0.03, 0.07, 0.00, 0.00, 0.55, 0.64, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1269,  0,  21.133,  0.98,  1, 0.00, 0.21, 0.74, 0.00, 1.04, 0.77, 0.00, 0.77, 0.95, 1.08, 0.03, 0.07, 0.00, 0.00, 0.56, 0.61, 0.54, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1270,  0,  21.150,  0.98,  1, 0.00, 0.05, 0.81, 0.00, 1.09, 0.70, 0.00, 0.63, 0.93, 1.22, 0.03, 0.10, 0.00, 0.00, 0.55, 0.68, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1271,  0,  21.167,  0.98,  1, 0.00, 0.19, 0.88, 0.00, 1.09, 0.57, 0.00, 0.59, 0.89, 1.19, 0.00, 0.13, 0.00, 0.00, 0.35, 0.57, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1272,  0,  21.183,  0.98,  1, 0.00, 0.15, 0.98, 0.00, 1.13, 0.60, 0.00, 0.66, 0.88, 1.26, 0.00, 0.13, 0.03, 0.00, 0.16, 0.64, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1273,  0,  21.200,  0.98,  1, 0.04, 0.15, 0.92, 0.00, 1.11, 0.73, 0.00, 0.68, 0.89, 1.14, 0.00, 0.06, 0.03, 0.00, 0.07, 0.53, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1274,  0,  21.217,  0.98,  1, 0.04, 0.00, 0.79, 0.00, 1.16, 0.77, 0.00, 0.82, 0.92, 1.18, 0.04, 0.00, 0.03, 0.00, 0.10, 0.49, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1275,  0,  21.233,  0.98,  1, 0.04, 0.00, 0.57, 0.00, 1.13, 0.58, 0.00, 0.69, 0.86, 1.08, 0.04, 0.04, 0.00, 0.00, 0.31, 0.45, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1276,  0,  21.250,  0.98,  1, 0.05, 0.06, 0.65, 0.00, 1.05, 0.57, 0.00, 0.84, 0.92, 1.11, 0.16, 0.07, 0.00, 0.00, 0.41, 0.52, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1277,  0,  21.267,  0.98,  1, 0.05, 0.13, 0.73, 0.00, 1.02, 0.51, 0.00, 0.87, 0.95, 1.07, 0.20, 0.07, 0.00, 0.00, 0.51, 0.52, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1278,  0,  21.283,  0.98,  1, 0.07, 0.23, 0.84, 0.00, 1.00, 0.56, 0.00, 0.90, 0.98, 1.17, 0.20, 0.03, 0.00, 0.00, 0.49, 0.45, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1279,  0,  21.300,  0.98,  1, 0.01, 0.18, 0.85, 0.00, 1.04, 0.66, 0.00, 0.89, 0.93, 1.18, 0.20, 0.01, 0.00, 0.00, 0.37, 0.28, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1280,  0,  21.317,  0.98,  1, 0.01, 0.11, 0.92, 0.00, 1.09, 0.51, 0.00, 0.78, 0.92, 1.15, 0.12, 0.00, 0.00, 0.00, 0.40, 0.51, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1281,  0,  21.333,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 1.13, 0.54, 0.00, 0.69, 0.91, 1.09, 0.12, 0.01, 0.02, 0.00, 0.38, 0.72, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1282,  0,  21.350,  0.98,  1, 0.05, 0.00, 0.86, 0.00, 1.14, 0.41, 0.00, 0.56, 0.91, 1.06, 0.03, 0.07, 0.02, 0.00, 0.37, 0.79, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1283,  0,  21.367,  0.98,  1, 0.14, 0.00, 0.92, 0.00, 1.12, 0.74, 0.00, 0.60, 0.94, 1.13, 0.09, 0.17, 0.02, 0.00, 0.27, 0.67, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1284,  0,  21.383,  0.98,  1, 0.14, 0.10, 1.03, 0.00, 1.13, 0.74, 0.00, 0.78, 0.94, 1.02, 0.11, 0.24, 0.00, 0.00, 0.25, 0.41, 0.65, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1285,  0,  21.400,  0.98,  1, 0.15, 0.17, 1.10, 0.00, 1.14, 0.72, 0.00, 0.88, 0.91, 1.07, 0.20, 0.21, 0.00, 0.00, 0.40, 0.47, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1286,  0,  21.417,  0.98,  1, 0.12, 0.31, 1.07, 0.04, 1.11, 0.56, 0.00, 0.90, 0.92, 1.14, 0.14, 0.10, 0.11, 0.00, 0.39, 0.32, 0.64, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1287,  0,  21.433,  0.98,  1, 0.20, 0.27, 1.08, 0.04, 1.14, 0.73, 0.00, 0.91, 0.94, 1.18, 0.11, 0.02, 0.17, 0.00, 0.25, 0.32, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1288,  0,  21.450,  0.98,  1, 0.27, 0.41, 1.01, 0.04, 1.18, 0.74, 0.00, 0.79, 0.94, 1.06, 0.00, 0.02, 0.17, 0.00, 0.22, 0.34, 0.41, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1289,  0,  21.467,  0.98,  1, 0.22, 0.28, 0.92, 0.00, 1.24, 0.68, 0.00, 0.79, 0.85, 1.13, 0.00, 0.08, 0.12, 0.00, 0.20, 0.41, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1290,  0,  21.483,  0.98,  1, 0.14, 0.21, 0.91, 0.00, 1.18, 0.50, 0.00, 0.80, 0.91, 1.20, 0.00, 0.08, 0.06, 0.00, 0.26, 0.49, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1291,  0,  21.500,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 1.14, 0.44, 0.00, 0.82, 0.91, 1.36, 0.00, 0.22, 0.06, 0.00, 0.22, 0.40, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1292,  0,  21.517,  0.98,  1, 0.04, 0.02, 1.07, 0.00, 1.10, 0.46, 0.00, 0.86, 0.96, 1.19, 0.08, 0.21, 0.01, 0.00, 0.38, 0.51, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1293,  0,  21.533,  0.98,  1, 0.04, 0.02, 1.06, 0.00, 1.11, 0.67, 0.00, 0.97, 0.95, 1.21, 0.08, 0.21, 0.01, 0.00, 0.46, 0.49, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
