frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1294,  0,  21.550,  0.98,  1, 0.06, 0.02, 0.90, 0.05, 1.15, 0.60, 0.00, 0.94, 0.97, 1.12, 0.17, 0.10, 0.01, 0.00, 0.50, 0.64, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1295,  0,  21.567,  0.98,  1, 0.11, 0.00, 0.94, 0.09, 1.12, 0.52, 0.00, 0.78, 0.96, 1.26, 0.23, 0.07, 0.00, 0.00, 0.38, 0.46, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1296,  0,  21.583,  0.98,  1, 0.11, 0.00, 0.90, 0.09, 1.14, 0.27, 0.00, 0.49, 0.85, 1.20, 0.23, 0.10, 0.00, 0.00, 0.34, 0.58, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1297,  0,  21.600,  0.98,  1, 0.13, 0.00, 0.91, 0.04, 1.07, 0.27, 0.01, 0.53, 0.78, 1.18, 0.23, 0.05, 0.00, 0.00, 0.29, 0.48, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1298,  0,  21.617,  0.98,  1, 0.05, 0.00, 0.89, 0.00, 1.22, 0.54, 0.01, 0.77, 0.79, 1.06, 0.13, 0.11, 0.01, 0.00, 0.25, 0.59, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1299,  0,  21.633,  0.98,  1, 0.05, 0.00, 0.90, 0.00, 1.23, 1.00, 0.01, 0.90, 0.82, 1.06, 0.13, 0.08, 0.01, 0.00, 0.23, 0.51, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1300,  0,  21.650,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 1.20, 0.91, 0.00, 0.87, 0.92, 1.10, 0.13, 0.08, 0.01, 0.00, 0.44, 0.53, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1301,  0,  21.667,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 1.04, 0.72, 0.00, 0.80, 0.86, 1.17, 0.13, 0.17, 0.00, 0.00, 0.49, 0.49, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1302,  0,  21.683,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 1.04, 0.19, 0.01, 0.86, 0.90, 1.31, 0.16, 0.17, 0.00, 0.00, 0.70, 0.56, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1303,  0,  21.700,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 1.09, 0.53, 0.01, 0.95, 0.90, 1.41, 0.07, 0.17, 0.00, 0.00, 0.39, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1304,  0,  21.717,  0.98,  1, 0.02, 0.00, 0.87, 0.00, 1.14, 0.64, 0.01, 0.85, 0.93, 1.39, 0.27, 0.00, 0.05, 0.00, 0.39, 0.45, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1305,  0,  21.733,  0.98,  1, 0.02, 0.04, 0.74, 0.00, 1.06, 0.67, 0.00, 0.82, 0.81, 1.29, 0.30, 0.09, 0.05, 0.00, 0.13, 0.28, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1306,  0,  21.750,  0.98,  1, 0.02, 0.04, 0.71, 0.00, 1.02, 0.55, 0.00, 0.79, 0.72, 1.24, 0.34, 0.09, 0.10, 0.00, 0.13, 0.26, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1307,  0,  21.767,  0.98,  1, 0.01, 0.04, 0.75, 0.00, 1.01, 0.48, 0.00, 0.85, 0.73, 1.30, 0.15, 0.16, 0.05, 0.00, 0.06, 0.38, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1308,  0,  21.783,  0.98,  1, 0.01, 0.00, 0.89, 0.00, 0.99, 0.57, 0.00, 0.84, 0.86, 1.30, 0.12, 0.08, 0.07, 0.00, 0.18, 0.49, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1309,  0,  21.800,  0.98,  1, 0.01, 0.07, 0.79, 0.00, 0.99, 0.66, 0.00, 0.79, 0.92, 1.08, 0.08, 0.13, 0.02, 0.00, 0.25, 0.37, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1310,  0,  21.817,  0.98,  1, 0.00, 0.07, 0.59, 0.00, 0.99, 0.54, 0.00, 0.83, 0.93, 0.94, 0.03, 0.05, 0.02, 0.00, 0.49, 0.42, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1311,  0,  21.833,  0.98,  1, 0.00, 0.07, 0.53, 0.00, 1.01, 0.54, 0.00, 0.78, 0.93, 0.95, 0.00, 0.07, 0.00, 0.00, 0.54, 0.40, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1312,  0,  21.850,  0.98,  1, 0.01, 0.04, 0.56, 0.00, 1.02, 0.22, 0.00, 0.88, 0.87, 1.03, 0.09, 0.02, 0.00, 0.00, 0.55, 0.52, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1313,  0,  21.867,  0.98,  1, 0.04, 0.04, 0.74, 0.00, 0.98, 0.23, 0.00, 0.73, 0.83, 0.97, 0.10, 0.02, 0.00, 0.00, 0.32, 0.50, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1314,  0,  21.883,  0.98,  1, 0.17, 0.16, 0.65, 0.00, 0.88, 0.06, 0.00, 0.68, 0.77, 1.13, 0.10, 0.00, 0.00, 0.00, 0.18, 0.37, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1315,  0,  21.900,  0.98,  1, 0.16, 0.12, 0.69, 0.00, 0.82, 0.25, 0.02, 0.61, 0.85, 1.10, 0.00, 0.00, 0.00, 0.00, 0.18, 0.34, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1316,  0,  21.917,  0.98,  1, 0.21, 0.33, 0.70, 0.00, 0.87, 0.54, 0.06, 0.62, 0.93, 1.32, 0.00, 0.00, 0.00, 0.00, 0.28, 0.25, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1317,  0,  21.933,  0.98,  1, 0.08, 0.21, 0.93, 0.00, 0.98, 0.75, 0.06, 0.59, 0.94, 1.28, 0.14, 0.00, 0.00, 0.00, 0.36, 0.28, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1318,  0,  21.950,  0.98,  1, 0.12, 0.41, 0.89, 0.00, 0.97, 0.66, 0.05, 0.57, 0.93, 1.50, 0.14, 0.00, 0.00, 0.00, 0.32, 0.31, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1319,  0,  21.967,  0.98,  1, 0.10, 0.23, 0.87, 0.00, 0.94, 0.37, 0.01, 0.62, 0.87, 1.40, 0.14, 0.01, 0.00, 0.00, 0.40, 0.35, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1320,  0,  21.983,  0.98,  1, 0.14, 0.23, 0.78, 0.00, 0.99, 0.37, 0.01, 0.75, 0.87, 1.42, 0.00, 0.01, 0.00, 0.00, 0.41, 0.35, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1321,  0,  22.000,  0.98,  1, 0.09, 0.03, 0.79, 0.00, 1.02, 0.44, 0.01, 0.76, 0.83, 1.34, 0.00, 0.09, 0.00, 0.00, 0.51, 0.48, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1322,  0,  22.017,  0.98,  1, 0.04, 0.00, 0.76, 0.00, 1.02, 0.39, 0.00, 0.67, 0.84, 1.32, 0.01, 0.16, 0.00, 0.00, 0.39, 0.41, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1323,  0,  22.033,  0.98,  1, 0.00, 0.00, 0.75, 0.00, 1.02, 0.57, 0.00, 0.70, 0.82, 1.43, 0.07, 0.16, 0.03, 0.00, 0.34, 0.38, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1324,  0,  22.050,  0.98,  1, 0.00, 0.02, 0.86, 0.00, 1.10, 0.50, 0.03, 0.76, 0.83, 1.44, 0.19, 0.09, 0.03, 0.00, 0.33, 0.39, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1325,  0,  22.067,  0.98,  1, 0.10, 0.08, 0.97, 0.00, 1.11, 0.86, 0.03, 0.86, 0.81, 1.55, 0.33, 0.04, 0.06, 0.00, 0.44, 0.34, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1326,  0,  22.083,  0.98,  1, 0.16, 0.08, 1.01, 0.00, 1.05, 0.61, 0.03, 0.74, 0.77, 1.34, 0.37, 0.14, 0.02, 0.00, 0.39, 0.34, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1327,  0,  22.100,  0.98,  1, 0.25, 0.06, 0.93, 0.15, 0.98, 0.50, 0.00, 0.61, 0.74, 1.42, 0.33, 0.24, 0.02, 0.00, 0.45, 0.18, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1328,  0,  22.117,  0.98,  1, 0.25, 0.00, 0.70, 0.15, 0.98, 0.16, 0.00, 0.62, 0.80, 1.38, 0.18, 0.22, 0.00, 0.00, 0.41, 0.31, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1329,  0,  22.133,  0.98,  1, 0.19, 0.00, 0.61, 0.15, 1.03, 0.18, 0.00, 0.64, 0.85, 1.38, 0.08, 0.12, 0.04, 0.00, 0.47, 0.39, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1330,  0,  22.150,  0.98,  1, 0.23, 0.24, 0.67, 0.00, 1.07, 0.42, 0.00, 0.70, 0.89, 1.26, 0.00, 0.18, 0.04, 0.00, 0.38, 0.38, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1331,  0,  22.167,  0.98,  1, 0.13, 0.25, 0.79, 0.00, 1.03, 0.71, 0.00, 0.74, 0.84, 1.16, 0.00, 0.18, 0.04, 0.00, 0.30, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1332,  0,  22.183,  0.98,  1, 0.13, 0.31, 0.87, 0.00, 1.01, 0.67, 0.00, 0.86, 0.80, 1.08, 0.03, 0.27, 0.09, 0.00, 0.31, 0.20, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1333,  0,  22.200,  0.98,  1, 0.10, 0.08, 0.79, 0.00, 0.98, 0.69, 0.00, 0.87, 0.79, 1.21, 0.03, 0.18, 0.09, 0.00, 0.19, 0.10, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1334,  0,  22.217,  0.98,  1, 0.11, 0.11, 0.77, 0.00, 1.01, 0.44, 0.00, 0.83, 0.79, 1.34, 0.03, 0.27, 0.09, 0.00, 0.30, 0.12, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1335,  0,  22.233,  0.98,  1, 0.11, 0.05, 0.77, 0.00, 1.01, 0.55, 0.00, 0.67, 0.80, 1.38, 0.01, 0.29, 0.00, 0.00, 0.27, 0.22, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1336,  0,  22.250,  0.98,  1, 0.06, 0.04, 0.74, 0.00, 1.02, 0.58, 0.00, 0.80, 0.86, 1.20, 0.00, 0.19, 0.00, 0.00, 0.46, 0.27, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1337,  0,  22.267,  0.98,  1, 0.12, 0.00, 0.74, 0.00, 1.09, 0.52, 0.00, 0.90, 0.96, 1.12, 0.06, 0.16, 0.00, 0.00, 0.43, 0.21, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1338,  0,  22.283,  0.98,  1, 0.17, 0.10, 0.84, 0.00, 1.17, 0.32, 0.00, 0.95, 1.07, 1.20, 0.06, 0.06, 0.00, 0.00, 0.61, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1339,  0,  22.300,  0.98,  1, 0.12, 0.10, 0.84, 0.00, 1.10, 0.16, 0.00, 0.81, 1.00, 1.23, 0.06, 0.06, 0.00, 0.00, 0.56, 0.28, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1340,  0,  22.317,  0.98,  1, 0.06, 0.10, 0.89, 0.00, 1.06, 0.40, 0.00, 0.67, 0.82, 1.27, 0.08, 0.08, 0.00, 0.00, 0.44, 0.22, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1341,  0,  22.333,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 0.95, 0.43, 0.01, 0.75, 0.70, 1.19, 0.14, 0.25, 0.00, 0.00, 0.39, 0.25, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1342,  0,  22.350,  0.98,  1, 0.00, 0.14, 0.85, 0.00, 0.92, 0.30, 0.01, 0.70, 0.72, 1.34, 0.23, 0.25, 0.04, 0.00, 0.40, 0.18, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1343,  0,  22.367,  0.98,  1, 0.00, 0.14, 0.90, 0.00, 0.92, 0.17, 0.01, 0.71, 0.82, 1.36, 0.15, 0.24, 0.04, 0.00, 0.49, 0.32, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1344,  0,  22.383,  0.98,  1, 0.00, 0.27, 0.82, 0.00, 0.85, 0.11, 0.00, 0.54, 0.81, 1.41, 0.09, 0.14, 0.04, 0.00, 0.59, 0.27, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1345,  0,  22.400,  0.98,  1, 0.00, 0.14, 0.88, 0.00, 0.82, 0.13, 0.00, 0.54, 0.76, 1.15, 0.00, 0.21, 0.00, 0.00, 0.60, 0.44, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1346,  0,  22.417,  0.98,  1, 0.00, 0.27, 0.84, 0.00, 0.77, 0.24, 0.00, 0.55, 0.76, 1.11, 0.00, 0.17, 0.07, 0.00, 0.66, 0.39, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1347,  0,  22.433,  0.98,  1, 0.00, 0.13, 0.68, 0.00, 0.80, 0.41, 0.00, 0.73, 0.82, 1.08, 0.00, 0.20, 0.09, 0.00, 0.35, 0.39, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1348,  0,  22.450,  0.98,  1, 0.00, 0.13, 0.79, 0.00, 0.90, 0.66, 0.00, 0.75, 0.87, 1.18, 0.00, 0.13, 0.09, 0.00, 0.22, 0.37, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1349,  0,  22.467,  0.98,  1, 0.00, 0.04, 0.73, 0.00, 0.98, 0.60, 0.00, 0.81, 0.89, 1.26, 0.07, 0.20, 0.02, 0.00, 0.14, 0.53, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1350,  0,  22.483,  0.98,  1, 0.00, 0.04, 0.89, 0.00, 0.93, 0.57, 0.00, 0.68, 0.80, 1.37, 0.12, 0.19, 0.00, 0.00, 0.20, 0.54, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1351,  0,  22.500,  0.98,  1, 0.00, 0.09, 0.83, 0.00, 0.94, 0.29, 0.00, 0.69, 0.76, 1.55, 0.12, 0.19, 0.00, 0.00, 0.33, 0.51, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1352,  0,  22.517,  0.98,  1, 0.00, 0.05, 0.76, 0.00, 0.85, 0.14, 0.02, 0.64, 0.75, 1.53, 0.05, 0.09, 0.00, 0.00, 0.25, 0.37, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1353,  0,  22.533,  0.98,  1, 0.01, 0.07, 0.72, 0.00, 0.94, 0.12, 0.02, 0.67, 0.83, 1.36, 0.01, 0.10, 0.02, 0.00, 0.27, 0.34, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1354,  0,  22.550,  0.98,  1, 0.02, 0.02, 0.76, 0.00, 0.97, 0.59, 0.02, 0.72, 0.90, 1.30, 0.06, 0.24, 0.04, 0.00, 0.25, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1355,  0,  22.567,  0.98,  1, 0.02, 0.10, 0.85, 0.00, 0.95, 0.66, 0.00, 0.72, 0.85, 1.22, 0.10, 0.33, 0.04, 0.00, 0.25, 0.47, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1356,  0,  22.583,  0.98,  1, 0.01, 0.14, 0.84, 0.00, 1.01, 0.71, 0.02, 0.85, 0.84, 1.22, 0.15, 0.32, 0.11, 0.00, 0.31, 0.49, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1357,  0,  22.600,  0.98,  1, 0.05, 0.14, 0.82, 0.00, 0.92, 0.48, 0.02, 0.77, 0.73, 0.94, 0.10, 0.19, 0.09, 0.00, 0.20, 0.35, 0.24, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1358,  0,  22.617,  0.98,  1, 0.05, 0.13, 0.84, 0.00, 0.96, 0.43, 0.02, 0.65, 0.74, 0.91, 0.06, 0.14, 0.11, 0.00, 0.34, 0.49, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1359,  0,  22.633,  0.98,  1, 0.09, 0.12, 0.92, 0.00, 0.88, 0.57, 0.00, 0.52, 0.69, 1.00, 0.00, 0.06, 0.04, 0.00, 0.23, 0.44, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1360,  0,  22.650,  0.98,  1, 0.04, 0.12, 0.81, 0.00, 0.85, 0.42, 0.00, 0.62, 0.75, 1.14, 0.00, 0.14, 0.04, 0.00, 0.21, 0.50, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1361,  0,  22.667,  0.98,  1, 0.04, 0.08, 0.66, 0.06, 0.85, 0.61, 0.00, 0.70, 0.78, 1.26, 0.00, 0.10, 0.02, 0.00, 0.03, 0.41, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1362,  0,  22.683,  0.98,  1, 0.00, 0.11, 0.50, 0.06, 0.84, 0.58, 0.00, 0.69, 0.81, 1.21, 0.00, 0.17, 0.00, 0.00, 0.09, 0.40, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
