frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1363,  0,  22.700,  0.98,  1, 0.00, 0.17, 0.41, 0.06, 0.85, 0.63, 0.00, 0.70, 0.83, 1.20, 0.00, 0.11, 0.01, 0.00, 0.27, 0.46, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1364,  0,  22.717,  0.98,  1, 0.00, 0.44, 0.45, 0.00, 0.82, 0.50, 0.00, 0.65, 0.83, 1.11, 0.00, 0.23, 0.01, 0.00, 0.27, 0.36, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1365,  0,  22.733,  0.98,  1, 0.03, 0.37, 0.44, 0.00, 0.86, 0.22, 0.00, 0.69, 0.79, 1.17, 0.07, 0.18, 0.01, 0.00, 0.30, 0.34, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1366,  0,  22.750,  0.98,  1, 0.18, 0.55, 0.67, 0.00, 0.90, 0.37, 0.00, 0.70, 0.72, 1.23, 0.07, 0.18, 0.00, 0.00, 0.16, 0.31, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1367,  0,  22.767,  0.98,  1, 0.18, 0.25, 0.71, 0.00, 0.92, 0.58, 0.00, 0.70, 0.70, 1.21, 0.09, 0.11, 0.00, 0.00, 0.19, 0.44, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1368,  0,  22.783,  0.98,  1, 0.16, 0.34, 0.75, 0.00, 0.91, 0.72, 0.00, 0.65, 0.76, 1.16, 0.06, 0.12, 0.00, 0.00, 0.15, 0.43, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1369,  0,  22.800,  0.98,  1, 0.00, 0.09, 0.72, 0.04, 0.86, 0.50, 0.00, 0.56, 0.82, 1.13, 0.07, 0.15, 0.01, 0.00, 0.10, 0.34, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1370,  0,  22.817,  0.98,  1, 0.02, 0.18, 0.68, 0.04, 0.78, 0.36, 0.00, 0.57, 0.79, 1.21, 0.05, 0.13, 0.12, 0.00, 0.24, 0.22, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1371,  0,  22.833,  0.98,  1, 0.02, 0.09, 0.76, 0.04, 0.77, 0.51, 0.00, 0.57, 0.72, 1.13, 0.02, 0.14, 0.12, 0.00, 0.16, 0.26, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1372,  0,  22.850,  0.98,  1, 0.08, 0.24, 0.68, 0.00, 0.81, 0.65, 0.00, 0.58, 0.64, 1.07, 0.06, 0.12, 0.13, 0.00, 0.23, 0.39, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1373,  0,  22.867,  0.98,  1, 0.06, 0.15, 0.70, 0.00, 0.90, 0.81, 0.00, 0.66, 0.64, 1.07, 0.06, 0.12, 0.02, 0.00, 0.07, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1374,  0,  22.883,  0.98,  1, 0.10, 0.26, 0.69, 0.00, 0.93, 0.87, 0.00, 0.68, 0.70, 0.96, 0.21, 0.28, 0.02, 0.00, 0.07, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1375,  0,  22.900,  0.98,  1, 0.04, 0.11, 0.87, 0.00, 1.03, 0.92, 0.00, 0.72, 0.76, 1.04, 0.16, 0.26, 0.01, 0.00, 0.06, 0.30, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1376,  0,  22.917,  0.98,  1, 0.04, 0.11, 0.90, 0.00, 1.06, 0.59, 0.00, 0.65, 0.81, 0.93, 0.18, 0.29, 0.01, 0.00, 0.12, 0.26, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1377,  0,  22.933,  0.98,  1, 0.00, 0.00, 0.89, 0.05, 1.08, 0.42, 0.00, 0.70, 0.79, 1.20, 0.02, 0.09, 0.01, 0.00, 0.29, 0.37, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1378,  0,  22.950,  0.98,  1, 0.00, 0.20, 0.72, 0.05, 0.96, 0.35, 0.00, 0.69, 0.72, 1.17, 0.05, 0.22, 0.00, 0.00, 0.24, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1379,  0,  22.967,  0.98,  1, 0.00, 0.20, 0.65, 0.05, 0.96, 0.43, 0.00, 0.73, 0.71, 1.26, 0.07, 0.29, 0.01, 0.00, 0.22, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1380,  0,  22.983,  0.98,  1, 0.00, 0.20, 0.64, 0.00, 0.92, 0.31, 0.00, 0.72, 0.78, 1.22, 0.07, 0.33, 0.01, 0.00, 0.14, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1381,  0,  23.000,  0.98,  1, 0.05, 0.00, 0.54, 0.00, 0.98, 0.16, 0.00, 0.69, 0.84, 1.21, 0.04, 0.25, 0.01, 0.00, 0.30, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1382,  0,  23.017,  0.98,  1, 0.05, 0.00, 0.54, 0.00, 1.01, 0.34, 0.00, 0.79, 0.84, 1.20, 0.00, 0.17, 0.00, 0.00, 0.36, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1383,  0,  23.033,  0.98,  1, 0.05, 0.00, 0.68, 0.00, 1.00, 0.38, 0.00, 0.86, 0.80, 1.01, 0.00, 0.17, 0.00, 0.00, 0.30, 0.35, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1384,  0,  23.050,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 0.97, 0.48, 0.00, 0.87, 0.77, 1.17, 0.00, 0.15, 0.00, 0.00, 0.18, 0.18, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1385,  0,  23.067,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.92, 0.28, 0.00, 0.84, 0.82, 1.25, 0.00, 0.18, 0.00, 0.00, 0.10, 0.14, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1386,  0,  23.083,  0.98,  1, 0.01, 0.00, 0.81, 0.00, 0.89, 0.18, 0.00, 0.78, 0.82, 1.47, 0.00, 0.22, 0.00, 0.00, 0.07, 0.16, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1387,  0,  23.100,  0.98,  1, 0.01, 0.00, 0.76, 0.02, 0.83, 0.17, 0.00, 0.73, 0.79, 1.41, 0.08, 0.25, 0.00, 0.00, 0.07, 0.26, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1388,  0,  23.117,  0.98,  1, 0.01, 0.00, 0.71, 0.10, 0.82, 0.35, 0.00, 0.66, 0.76, 1.37, 0.12, 0.17, 0.00, 0.00, 0.07, 0.25, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1389,  0,  23.133,  0.98,  1, 0.03, 0.00, 0.68, 0.10, 0.86, 0.35, 0.00, 0.57, 0.72, 1.25, 0.12, 0.10, 0.00, 0.00, 0.24, 0.34, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1390,  0,  23.150,  0.98,  1, 0.03, 0.00, 0.77, 0.07, 0.89, 0.28, 0.00, 0.72, 0.69, 1.30, 0.05, 0.05, 0.00, 0.00, 0.19, 0.44, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1391,  0,  23.167,  0.98,  1, 0.03, 0.04, 0.81, 0.00, 0.91, 0.28, 0.00, 0.70, 0.67, 1.20, 0.04, 0.13, 0.00, 0.00, 0.36, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1392,  0,  23.183,  0.98,  1, 0.07, 0.12, 0.81, 0.00, 0.95, 0.52, 0.00, 0.99, 0.70, 1.28, 0.16, 0.10, 0.03, 0.00, 0.26, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1393,  0,  23.200,  0.98,  1, 0.07, 0.12, 0.77, 0.00, 0.94, 0.50, 0.00, 0.96, 0.80, 1.19, 0.16, 0.10, 0.03, 0.00, 0.43, 0.37, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1394,  0,  23.217,  0.98,  1, 0.07, 0.16, 0.72, 0.00, 0.85, 0.31, 0.00, 0.90, 0.77, 1.33, 0.12, 0.15, 0.03, 0.00, 0.36, 0.22, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1395,  0,  23.233,  0.98,  1, 0.00, 0.08, 0.77, 0.00, 0.71, 0.07, 0.00, 0.65, 0.79, 1.04, 0.00, 0.17, 0.05, 0.00, 0.53, 0.25, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1396,  0,  23.250,  0.98,  1, 0.00, 0.21, 0.92, 0.00, 0.68, 0.19, 0.02, 0.58, 0.77, 1.08, 0.04, 0.23, 0.05, 0.00, 0.36, 0.35, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1397,  0,  23.267,  0.98,  1, 0.10, 0.40, 1.00, 0.00, 0.73, 0.23, 0.02, 0.74, 0.82, 1.07, 0.04, 0.16, 0.05, 0.00, 0.24, 0.28, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1398,  0,  23.283,  0.98,  1, 0.10, 0.47, 1.00, 0.00, 0.81, 0.23, 0.02, 0.79, 0.79, 1.33, 0.04, 0.21, 0.00, 0.00, 0.03, 0.33, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1399,  0,  23.300,  0.98,  1, 0.10, 0.35, 0.87, 0.00, 0.89, 0.10, 0.00, 0.87, 0.81, 1.31, 0.00, 0.17, 0.00, 0.00, 0.10, 0.35, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1400,  0,  23.317,  0.98,  1, 0.04, 0.07, 0.88, 0.00, 0.90, 0.16, 0.00, 0.84, 0.80, 1.18, 0.00, 0.14, 0.00, 0.00, 0.11, 0.43, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1401,  0,  23.333,  0.98,  1, 0.04, 0.00, 0.92, 0.01, 0.98, 0.16, 0.00, 0.87, 0.88, 1.22, 0.00, 0.07, 0.00, 0.00, 0.29, 0.50, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1402,  0,  23.350,  0.98,  1, 0.04, 0.00, 0.90, 0.01, 0.91, 0.18, 0.00, 0.93, 0.83, 1.16, 0.00, 0.07, 0.00, 0.00, 0.28, 0.48, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1403,  0,  23.367,  0.98,  1, 0.00, 0.01, 0.90, 0.01, 0.94, 0.02, 0.00, 0.85, 0.79, 1.16, 0.00, 0.20, 0.00, 0.00, 0.30, 0.42, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1404,  0,  23.383,  0.98,  1, 0.03, 0.01, 0.92, 0.00, 0.93, 0.16, 0.00, 0.92, 0.74, 1.16, 0.00, 0.23, 0.00, 0.00, 0.11, 0.29, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1405,  0,  23.400,  0.98,  1, 0.14, 0.09, 0.94, 0.00, 1.04, 0.39, 0.00, 0.89, 0.79, 1.17, 0.03, 0.24, 0.00, 0.00, 0.15, 0.14, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1406,  0,  23.417,  0.98,  1, 0.14, 0.08, 0.83, 0.00, 1.06, 0.39, 0.00, 1.01, 0.78, 1.31, 0.03, 0.09, 0.00, 0.00, 0.14, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1407,  0,  23.433,  0.98,  1, 0.13, 0.16, 0.67, 0.00, 1.01, 0.25, 0.00, 0.87, 0.76, 1.48, 0.03, 0.11, 0.00, 0.00, 0.23, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1408,  0,  23.450,  0.98,  1, 0.01, 0.08, 0.75, 0.00, 0.99, 0.00, 0.00, 0.89, 0.77, 1.54, 0.22, 0.06, 0.00, 0.00, 0.27, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1409,  0,  23.467,  0.98,  1, 0.01, 0.08, 0.91, 0.00, 0.93, 0.00, 0.00, 0.68, 0.74, 1.44, 0.35, 0.06, 0.00, 0.00, 0.43, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1410,  0,  23.483,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 1.00, 0.05, 0.00, 0.77, 0.71, 1.34, 0.35, 0.05, 0.00, 0.00, 0.39, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1411,  0,  23.500,  0.98,  1, 0.03, 0.20, 0.90, 0.00, 0.96, 0.05, 0.00, 0.81, 0.72, 1.38, 0.27, 0.19, 0.00, 0.00, 0.32, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1412,  0,  23.517,  0.98,  1, 0.03, 0.25, 0.88, 0.00, 0.99, 0.05, 0.00, 0.83, 0.73, 1.46, 0.13, 0.19, 0.00, 0.00, 0.25, 0.45, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1413,  0,  23.533,  0.98,  1, 0.03, 0.41, 0.92, 0.00, 0.91, 0.02, 0.00, 0.78, 0.76, 1.24, 0.13, 0.14, 0.00, 0.00, 0.34, 0.46, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1414,  0,  23.550,  0.98,  1, 0.00, 0.34, 1.01, 0.01, 0.88, 0.02, 0.00, 0.60, 0.70, 1.22, 0.00, 0.00, 0.00, 0.00, 0.37, 0.58, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1415,  0,  23.567,  0.98,  1, 0.04, 0.42, 0.84, 0.01, 0.94, 0.21, 0.00, 0.70, 0.69, 1.12, 0.00, 0.02, 0.06, 0.00, 0.39, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1416,  0,  23.583,  0.98,  1, 0.04, 0.26, 0.66, 0.01, 0.99, 0.40, 0.00, 0.78, 0.73, 1.22, 0.02, 0.17, 0.06, 0.00, 0.24, 0.63, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1417,  0,  23.600,  0.98,  1, 0.10, 0.12, 0.59, 0.00, 1.00, 0.48, 0.00, 0.92, 0.75, 1.21, 0.02, 0.17, 0.06, 0.00, 0.34, 0.37, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1418,  0,  23.617,  0.98,  1, 0.16, 0.15, 0.85, 0.00, 0.89, 0.30, 0.00, 0.88, 0.83, 1.16, 0.05, 0.17, 0.00, 0.00, 0.28, 0.32, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1419,  0,  23.633,  0.98,  1, 0.16, 0.15, 0.88, 0.10, 0.89, 0.11, 0.00, 0.89, 0.83, 1.19, 0.14, 0.10, 0.00, 0.00, 0.46, 0.13, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1420,  0,  23.650,  0.98,  1, 0.10, 0.15, 0.81, 0.10, 0.84, 0.19, 0.00, 0.69, 0.89, 1.21, 0.14, 0.10, 0.00, 0.00, 0.48, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1421,  0,  23.667,  0.98,  1, 0.00, 0.08, 0.63, 0.17, 0.91, 0.30, 0.00, 0.72, 0.88, 1.34, 0.10, 0.08, 0.00, 0.00, 0.60, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1422,  0,  23.683,  0.98,  1, 0.11, 0.13, 0.66, 0.20, 0.97, 0.48, 0.00, 0.77, 0.82, 1.25, 0.00, 0.00, 0.05, 0.00, 0.67, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1423,  0,  23.700,  0.98,  1, 0.16, 0.13, 0.89, 0.22, 1.07, 0.31, 0.00, 0.88, 0.79, 1.27, 0.00, 0.00, 0.05, 0.00, 0.61, 0.30, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1424,  0,  23.717,  0.98,  1, 0.16, 0.05, 0.96, 0.16, 1.06, 0.45, 0.00, 0.94, 0.75, 1.08, 0.01, 0.00, 0.05, 0.00, 0.40, 0.39, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1425,  0,  23.733,  0.98,  1, 0.04, 0.00, 0.89, 0.03, 1.02, 0.45, 0.00, 0.86, 0.82, 1.18, 0.01, 0.00, 0.00, 0.00, 0.41, 0.53, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1426,  0,  23.750,  0.98,  1, 0.04, 0.16, 0.80, 0.15, 0.93, 0.45, 0.00, 0.89, 0.78, 1.19, 0.03, 0.07, 0.00, 0.00, 0.42, 0.56, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1427,  0,  23.767,  0.98,  1, 0.04, 0.22, 0.73, 0.15, 0.87, 0.25, 0.05, 0.79, 0.74, 1.38, 0.02, 0.08, 0.00, 0.00, 0.67, 0.59, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1428,  0,  23.783,  0.98,  1, 0.12, 0.33, 0.84, 0.14, 0.82, 0.12, 0.05, 0.73, 0.75, 1.36, 0.03, 0.12, 0.00, 0.00, 0.63, 0.58, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1429,  0,  23.800,  0.98,  1, 0.08, 0.16, 0.81, 0.00, 0.94, 0.25, 0.05, 0.67, 0.73, 1.16, 0.01, 0.13, 0.00, 0.00, 0.47, 0.46, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1430,  0,  23.817,  0.98,  1, 0.07, 0.11, 0.59, 0.00, 0.95, 0.19, 0.00, 0.69, 0.79, 1.14, 0.01, 0.14, 0.00, 0.00, 0.34, 0.39, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1431,  0,  23.833,  0.98,  1, 0.08, 0.14, 0.58, 0.00, 0.97, 0.13, 0.00, 0.71, 0.77, 1.27, 0.00, 0.14, 0.00, 0.00, 0.19, 0.17, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
