frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1432,  0,  23.850,  0.98,  1, 0.08, 0.15, 0.55, 0.00, 0.92, 0.16, 0.00, 0.58, 0.85, 1.54, 0.00, 0.10, 0.00, 0.00, 0.35, 0.28, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1433,  0,  23.867,  0.98,  1, 0.08, 0.24, 0.82, 0.00, 0.98, 0.18, 0.00, 0.63, 0.84, 1.58, 0.00, 0.10, 0.01, 0.00, 0.30, 0.30, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1434,  0,  23.883,  0.98,  1, 0.00, 0.18, 0.99, 0.00, 0.94, 0.36, 0.00, 0.59, 0.77, 1.42, 0.12, 0.05, 0.01, 0.00, 0.38, 0.31, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1435,  0,  23.900,  0.98,  1, 0.00, 0.17, 1.08, 0.00, 0.89, 0.33, 0.00, 0.71, 0.69, 1.13, 0.12, 0.02, 0.01, 0.00, 0.39, 0.25, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1436,  0,  23.917,  0.98,  1, 0.01, 0.14, 1.03, 0.00, 0.91, 0.31, 0.00, 0.65, 0.72, 1.12, 0.15, 0.16, 0.00, 0.00, 0.43, 0.37, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1437,  0,  23.933,  0.98,  1, 0.09, 0.13, 0.75, 0.00, 0.85, 0.13, 0.00, 0.60, 0.77, 1.17, 0.07, 0.18, 0.00, 0.00, 0.52, 0.46, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1438,  0,  23.950,  0.98,  1, 0.09, 0.20, 0.82, 0.00, 0.83, 0.18, 0.00, 0.56, 0.78, 1.27, 0.07, 0.18, 0.00, 0.00, 0.55, 0.39, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1439,  0,  23.967,  0.98,  1, 0.08, 0.14, 0.84, 0.00, 0.79, 0.28, 0.00, 0.53, 0.78, 1.16, 0.04, 0.05, 0.00, 0.00, 0.44, 0.19, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1440,  0,  23.983,  0.98,  1, 0.00, 0.06, 0.94, 0.00, 0.88, 0.48, 0.00, 0.63, 0.82, 1.17, 0.02, 0.03, 0.00, 0.00, 0.32, 0.16, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1441,  0,  24.000,  0.98,  1, 0.05, 0.13, 0.87, 0.00, 0.92, 0.30, 0.00, 0.59, 0.81, 1.11, 0.02, 0.03, 0.00, 0.00, 0.23, 0.22, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1442,  0,  24.017,  0.98,  1, 0.05, 0.18, 0.77, 0.00, 0.88, 0.20, 0.00, 0.65, 0.78, 1.13, 0.08, 0.02, 0.00, 0.00, 0.38, 0.20, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1443,  0,  24.033,  0.98,  1, 0.05, 0.28, 0.68, 0.00, 0.86, 0.12, 0.00, 0.64, 0.67, 0.92, 0.06, 0.02, 0.00, 0.00, 0.36, 0.16, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1444,  0,  24.050,  0.98,  1, 0.00, 0.19, 0.71, 0.00, 0.82, 0.12, 0.00, 0.79, 0.63, 0.98, 0.06, 0.02, 0.00, 0.00, 0.41, 0.26, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1445,  0,  24.067,  0.98,  1, 0.00, 0.16, 0.67, 0.00, 0.78, 0.18, 0.00, 0.70, 0.63, 1.05, 0.00, 0.14, 0.00, 0.00, 0.33, 0.35, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1446,  0,  24.083,  0.98,  1, 0.00, 0.07, 0.75, 0.00, 0.86, 0.32, 0.00, 0.81, 0.63, 1.05, 0.06, 0.14, 0.00, 0.00, 0.29, 0.48, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1447,  0,  24.100,  0.98,  1, 0.01, 0.02, 0.56, 0.00, 0.83, 0.55, 0.00, 0.76, 0.69, 1.08, 0.06, 0.15, 0.00, 0.00, 0.29, 0.41, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1448,  0,  24.117,  0.98,  1, 0.05, 0.05, 0.83, 0.00, 0.88, 0.69, 0.00, 0.79, 0.69, 1.10, 0.06, 0.04, 0.04, 0.00, 0.41, 0.45, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1449,  0,  24.133,  0.98,  1, 0.05, 0.05, 0.78, 0.00, 0.81, 0.72, 0.02, 0.70, 0.71, 1.22, 0.02, 0.18, 0.12, 0.00, 0.40, 0.41, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1450,  0,  24.150,  0.98,  1, 0.04, 0.05, 0.80, 0.00, 0.88, 0.49, 0.02, 0.73, 0.75, 1.23, 0.03, 0.17, 0.12, 0.00, 0.51, 0.34, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1451,  0,  24.167,  0.98,  1, 0.00, 0.00, 0.73, 0.01, 0.91, 0.50, 0.02, 0.75, 0.75, 1.20, 0.10, 0.28, 0.07, 0.00, 0.49, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1452,  0,  24.183,  0.98,  1, 0.00, 0.00, 0.77, 0.01, 0.90, 0.41, 0.00, 0.76, 0.73, 1.20, 0.08, 0.14, 0.00, 0.00, 0.49, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1453,  0,  24.200,  0.98,  1, 0.03, 0.03, 0.78, 0.01, 0.79, 0.41, 0.00, 0.74, 0.69, 1.18, 0.07, 0.14, 0.03, 0.00, 0.42, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1454,  0,  24.217,  0.98,  1, 0.03, 0.03, 0.53, 0.14, 0.75, 0.33, 0.00, 0.84, 0.74, 1.06, 0.08, 0.05, 0.03, 0.00, 0.47, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1455,  0,  24.233,  0.98,  1, 0.03, 0.03, 0.48, 0.18, 0.81, 0.32, 0.00, 0.89, 0.81, 1.23, 0.08, 0.05, 0.03, 0.00, 0.45, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1456,  0,  24.250,  0.98,  1, 0.02, 0.00, 0.45, 0.18, 0.79, 0.47, 0.00, 0.84, 0.81, 1.17, 0.08, 0.13, 0.00, 0.00, 0.37, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1457,  0,  24.267,  0.98,  1, 0.02, 0.00, 0.69, 0.04, 0.79, 0.35, 0.00, 0.69, 0.75, 1.21, 0.00, 0.08, 0.00, 0.00, 0.29, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1458,  0,  24.283,  0.98,  1, 0.02, 0.00, 0.59, 0.00, 0.80, 0.15, 0.00, 0.52, 0.70, 1.03, 0.09, 0.19, 0.00, 0.00, 0.31, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1459,  0,  24.300,  0.98,  1, 0.00, 0.14, 0.70, 0.03, 0.95, 0.08, 0.00, 0.50, 0.71, 1.06, 0.09, 0.18, 0.00, 0.00, 0.32, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1460,  0,  24.317,  0.98,  1, 0.03, 0.22, 0.64, 0.09, 0.90, 0.08, 0.00, 0.53, 0.73, 1.20, 0.13, 0.18, 0.00, 0.00, 0.30, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1461,  0,  24.333,  0.98,  1, 0.03, 0.22, 0.69, 0.09, 0.81, 0.08, 0.00, 0.58, 0.76, 1.29, 0.04, 0.13, 0.00, 0.00, 0.38, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1462,  0,  24.350,  0.98,  1, 0.03, 0.08, 0.79, 0.06, 0.77, 0.06, 0.00, 0.64, 0.77, 1.19, 0.04, 0.06, 0.00, 0.00, 0.43, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1463,  0,  24.367,  0.98,  1, 0.05, 0.07, 0.58, 0.00, 0.76, 0.09, 0.00, 0.60, 0.71, 1.23, 0.00, 0.06, 0.00, 0.00, 0.45, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1464,  0,  24.383,  0.98,  1, 0.05, 0.07, 0.60, 0.00, 0.79, 0.09, 0.01, 0.76, 0.71, 1.33, 0.01, 0.03, 0.00, 0.00, 0.32, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1465,  0,  24.400,  0.98,  1, 0.07, 0.18, 0.45, 0.02, 0.83, 0.03, 0.01, 0.76, 0.72, 1.50, 0.01, 0.06, 0.00, 0.00, 0.29, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1466,  0,  24.417,  0.98,  1, 0.02, 0.20, 0.54, 0.02, 0.82, 0.08, 0.01, 0.59, 0.73, 1.42, 0.01, 0.07, 0.00, 0.00, 0.19, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1467,  0,  24.433,  0.98,  1, 0.06, 0.27, 0.60, 0.02, 0.87, 0.28, 0.00, 0.33, 0.62, 1.26, 0.00, 0.04, 0.00, 0.00, 0.30, 0.18, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1468,  0,  24.450,  0.98,  1, 0.12, 0.29, 0.76, 0.00, 0.76, 0.28, 0.00, 0.27, 0.57, 1.31, 0.06, 0.06, 0.00, 0.00, 0.43, 0.13, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1469,  0,  24.467,  0.98,  1, 0.15, 0.27, 0.93, 0.00, 0.85, 0.21, 0.01, 0.50, 0.61, 1.31, 0.09, 0.04, 0.00, 0.00, 0.65, 0.05, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1470,  0,  24.483,  0.98,  1, 0.17, 0.27, 0.91, 0.00, 0.82, 0.12, 0.01, 0.64, 0.68, 1.39, 0.12, 0.07, 0.00, 0.00, 0.67, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1471,  0,  24.500,  0.98,  1, 0.10, 0.20, 0.79, 0.00, 0.86, 0.12, 0.01, 0.64, 0.66, 1.26, 0.07, 0.02, 0.00, 0.00, 0.49, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1472,  0,  24.517,  0.98,  1, 0.08, 0.13, 0.72, 0.00, 0.81, 0.22, 0.00, 0.63, 0.66, 1.30, 0.06, 0.05, 0.00, 0.00, 0.36, 0.23, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1473,  0,  24.533,  0.98,  1, 0.01, 0.07, 0.62, 0.00, 0.72, 0.17, 0.00, 0.69, 0.71, 1.21, 0.06, 0.02, 0.00, 0.00, 0.36, 0.33, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1474,  0,  24.550,  0.98,  1, 0.00, 0.00, 0.57, 0.00, 0.61, 0.16, 0.00, 0.76, 0.75, 1.40, 0.06, 0.05, 0.00, 0.00, 0.52, 0.41, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1475,  0,  24.567,  0.98,  1, 0.02, 0.02, 0.52, 0.00, 0.64, 0.07, 0.00, 0.80, 0.77, 1.47, 0.04, 0.02, 0.00, 0.00, 0.58, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1476,  0,  24.583,  0.98,  1, 0.02, 0.04, 0.69, 0.09, 0.66, 0.23, 0.00, 0.72, 0.73, 1.39, 0.07, 0.02, 0.01, 0.00, 0.43, 0.43, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1477,  0,  24.600,  0.98,  1, 0.02, 0.04, 0.71, 0.09, 0.71, 0.26, 0.00, 0.72, 0.72, 1.14, 0.07, 0.00, 0.01, 0.00, 0.22, 0.28, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1478,  0,  24.617,  0.98,  1, 0.02, 0.02, 0.74, 0.09, 0.69, 0.44, 0.00, 0.58, 0.68, 1.10, 0.07, 0.05, 0.01, 0.00, 0.11, 0.11, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1479,  0,  24.633,  0.98,  1, 0.09, 0.00, 0.57, 0.00, 0.69, 0.32, 0.00, 0.53, 0.66, 1.20, 0.00, 0.05, 0.00, 0.00, 0.17, 0.01, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1480,  0,  24.650,  0.98,  1, 0.09, 0.00, 0.60, 0.00, 0.76, 0.52, 0.00, 0.55, 0.67, 1.28, 0.00, 0.15, 0.00, 0.00, 0.30, 0.11, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1481,  0,  24.667,  0.98,  1, 0.10, 0.00, 0.65, 0.03, 0.74, 0.40, 0.00, 0.68, 0.69, 1.17, 0.01, 0.12, 0.00, 0.00, 0.32, 0.11, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1482,  0,  24.683,  0.98,  1, 0.03, 0.00, 0.78, 0.03, 0.68, 0.30, 0.00, 0.73, 0.74, 1.12, 0.01, 0.12, 0.00, 0.00, 0.45, 0.18, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1483,  0,  24.700,  0.98,  1, 0.03, 0.00, 0.85, 0.05, 0.69, 0.16, 0.00, 0.66, 0.73, 1.12, 0.01, 0.03, 0.00, 0.00, 0.50, 0.08, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1484,  0,  24.717,  0.98,  1, 0.00, 0.00, 0.72, 0.02, 0.77, 0.29, 0.00, 0.61, 0.76, 1.21, 0.00, 0.01, 0.00, 0.00, 0.60, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1485,  0,  24.733,  0.98,  1, 0.00, 0.00, 0.70, 0.02, 0.77, 0.30, 0.00, 0.71, 0.72, 1.18, 0.05, 0.01, 0.00, 0.00, 0.55, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1486,  0,  24.750,  0.98,  1, 0.00, 0.00, 0.69, 0.00, 0.82, 0.47, 0.00, 0.74, 0.74, 1.14, 0.08, 0.10, 0.00, 0.00, 0.51, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1487,  0,  24.767,  0.98,  1, 0.00, 0.01, 0.84, 0.08, 0.77, 0.46, 0.00, 0.83, 0.74, 1.10, 0.08, 0.10, 0.00, 0.00, 0.50, 0.34, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1488,  0,  24.783,  0.98,  1, 0.00, 0.01, 0.80, 0.08, 0.90, 0.72, 0.00, 0.77, 0.78, 1.27, 0.03, 0.12, 0.00, 0.00, 0.43, 0.50, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1489,  0,  24.800,  0.98,  1, 0.03, 0.01, 0.91, 0.22, 0.99, 0.75, 0.00, 0.81, 0.75, 1.38, 0.01, 0.09, 0.00, 0.00, 0.35, 0.44, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1490,  0,  24.817,  0.98,  1, 0.03, 0.00, 0.92, 0.22, 1.05, 0.60, 0.00, 0.81, 0.81, 1.36, 0.01, 0.09, 0.00, 0.00, 0.22, 0.27, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1491,  0,  24.833,  0.98,  1, 0.03, 0.00, 0.94, 0.22, 0.95, 0.32, 0.00, 0.81, 0.76, 1.32, 0.02, 0.10, 0.00, 0.00, 0.20, 0.13, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1492,  0,  24.850,  0.98,  1, 0.00, 0.00, 0.73, 0.08, 0.85, 0.34, 0.00, 0.79, 0.81, 1.37, 0.03, 0.11, 0.00, 0.00, 0.23, 0.11, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1493,  0,  24.867,  0.98,  1, 0.01, 0.00, 0.66, 0.07, 0.85, 0.31, 0.00, 0.73, 0.79, 1.49, 0.03, 0.18, 0.02, 0.00, 0.27, 0.11, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1494,  0,  24.883,  0.98,  1, 0.04, 0.07, 0.74, 0.10, 0.91, 0.36, 0.00, 0.71, 0.83, 1.35, 0.00, 0.15, 0.02, 0.00, 0.40, 0.23, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1495,  0,  24.900,  0.98,  1, 0.04, 0.07, 0.86, 0.16, 0.89, 0.13, 0.00, 0.75, 0.78, 1.31, 0.00, 0.07, 0.02, 0.00, 0.37, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1496,  0,  24.917,  0.98,  1, 0.03, 0.15, 0.88, 0.09, 0.77, 0.13, 0.00, 0.80, 0.74, 1.21, 0.00, 0.16, 0.00, 0.00, 0.32, 0.26, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1497,  0,  24.933,  0.98,  1, 0.00, 0.11, 0.81, 0.07, 0.71, 0.30, 0.00, 0.73, 0.75, 1.26, 0.10, 0.16, 0.02, 0.00, 0.21, 0.19, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1498,  0,  24.950,  0.98,  1, 0.00, 0.20, 0.91, 0.00, 0.68, 0.23, 0.00, 0.67, 0.74, 1.18, 0.17, 0.28, 0.02, 0.00, 0.18, 0.14, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1499,  0,  24.967,  0.98,  1, 0.00, 0.27, 0.86, 0.00, 0.73, 0.26, 0.00, 0.70, 0.73, 1.18, 0.17, 0.13, 0.02, 0.00, 0.38, 0.23, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1500,  0,  24.983,  0.98,  1, 0.00, 0.45, 0.56, 0.00, 0.78, 0.10, 0.00, 0.94, 0.78, 1.33, 0.00, 0.00, 0.00, 0.00, 0.70, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
