frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.000,  0.98,  1, 0.42, 0.74, 1.23, 0.00, 0.86, 1.58, 0.00, 0.70, 0.40, 1.03, 0.37, 0.92, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2,  0,  0.017,  0.98,  1, 0.20, 0.36, 1.01, 0.01, 0.75, 1.48, 0.00, 0.45, 0.40, 0.99, 0.23, 1.08, 0.04, 0.00, 0.00, 0.09, 0.41, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3,  0,  0.033,  0.98,  1, 0.08, 0.11, 1.00, 0.01, 0.66, 1.22, 0.00, 0.41, 0.43, 0.94, 0.15, 1.10, 0.05, 0.00, 0.04, 0.23, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4,  0,  0.050,  0.98,  1, 0.20, 0.01, 0.99, 0.00, 0.61, 0.96, 0.00, 0.42, 0.41, 1.04, 0.16, 1.13, 0.00, 0.00, 0.05, 0.23, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5,  0,  0.067,  0.98,  1, 0.21, 0.01, 1.07, 0.00, 0.59, 0.94, 0.00, 0.47, 0.38, 0.99, 0.18, 1.23, 0.11, 0.00, 0.05, 0.21, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6,  0,  0.083,  0.98,  1, 0.29, 0.01, 0.98, 0.00, 0.58, 1.15, 0.00, 0.47, 0.37, 1.00, 0.27, 1.42, 0.13, 0.00, 0.01, 0.17, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7,  0,  0.100,  0.98,  1, 0.33, 0.00, 1.06, 0.10, 0.52, 1.24, 0.00, 0.46, 0.35, 0.92, 0.28, 1.47, 0.19, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8,  0,  0.117,  0.98,  1, 0.26, 0.00, 1.03, 0.10, 0.52, 0.99, 0.00, 0.50, 0.43, 0.97, 0.26, 1.45, 0.08, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9,  0,  0.133,  0.98,  1, 0.27, 0.00, 1.05, 0.10, 0.51, 0.94, 0.00, 0.47, 0.32, 1.01, 0.20, 1.38, 0.06, 0.00, 0.02, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10,  0,  0.150,  0.98,  1, 0.21, 0.00, 0.95, 0.05, 0.54, 0.97, 0.00, 0.43, 0.32, 0.91, 0.20, 1.20, 0.00, 0.00, 0.03, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11,  0,  0.167,  0.98,  1, 0.36, 0.00, 0.92, 0.15, 0.52, 1.19, 0.00, 0.37, 0.27, 0.88, 0.13, 1.25, 0.00, 0.00, 0.03, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.183,  0.98,  1, 0.31, 0.00, 0.86, 0.15, 0.47, 0.90, 0.00, 0.42, 0.33, 0.80, 0.06, 1.31, 0.00, 0.00, 0.01, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.200,  0.98,  1, 0.23, 0.00, 0.88, 0.10, 0.51, 0.76, 0.00, 0.38, 0.32, 0.83, 0.05, 1.47, 0.04, 0.02, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.217,  0.98,  1, 0.20, 0.12, 0.99, 0.00, 0.51, 0.82, 0.00, 0.30, 0.37, 0.88, 0.14, 1.34, 0.04, 0.02, 0.11, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.233,  0.98,  1, 0.21, 0.12, 1.08, 0.00, 0.53, 0.88, 0.00, 0.17, 0.44, 1.05, 0.14, 1.21, 0.04, 0.02, 0.16, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.250,  0.98,  1, 0.22, 0.12, 1.23, 0.00, 0.52, 0.92, 0.00, 0.13, 0.39, 1.02, 0.09, 1.16, 0.00, 0.00, 0.18, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.267,  0.98,  1, 0.22, 0.04, 1.22, 0.00, 0.45, 0.86, 0.00, 0.18, 0.32, 1.11, 0.00, 1.14, 0.03, 0.00, 0.07, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.283,  0.98,  1, 0.14, 0.04, 1.13, 0.03, 0.39, 0.90, 0.00, 0.10, 0.21, 0.95, 0.02, 1.23, 0.03, 0.06, 0.02, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.300,  0.98,  1, 0.12, 0.04, 1.00, 0.19, 0.40, 0.87, 0.00, 0.16, 0.26, 0.92, 0.16, 1.27, 0.07, 0.10, 0.14, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.317,  0.98,  1, 0.11, 0.00, 0.97, 0.19, 0.39, 0.79, 0.00, 0.22, 0.24, 0.86, 0.16, 1.30, 0.09, 0.10, 0.18, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.333,  0.98,  1, 0.29, 0.00, 1.09, 0.16, 0.42, 0.91, 0.00, 0.30, 0.25, 0.96, 0.19, 1.34, 0.09, 0.06, 0.18, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.350,  0.98,  1, 0.40, 0.06, 1.17, 0.08, 0.35, 0.93, 0.00, 0.26, 0.22, 1.07, 0.10, 1.32, 0.05, 0.06, 0.05, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.367,  0.98,  1, 0.29, 0.06, 1.11, 0.13, 0.38, 1.06, 0.00, 0.16, 0.24, 1.04, 0.16, 1.30, 0.11, 0.06, 0.06, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.383,  0.98,  1, 0.22, 0.06, 1.10, 0.13, 0.41, 0.99, 0.00, 0.19, 0.28, 1.05, 0.11, 1.21, 0.11, 0.04, 0.06, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.400,  0.98,  1, 0.14, 0.00, 1.11, 0.10, 0.40, 0.74, 0.00, 0.22, 0.29, 1.07, 0.15, 1.20, 0.11, 0.00, 0.06, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.417,  0.98,  1, 0.14, 0.00, 1.21, 0.04, 0.40, 0.74, 0.00, 0.25, 0.33, 1.08, 0.08, 1.30, 0.12, 0.01, 0.06, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.433,  0.98,  1, 0.14, 0.04, 1.18, 0.04, 0.45, 0.56, 0.00, 0.30, 0.32, 1.01, 0.08, 1.27, 0.12, 0.02, 0.06, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.450,  0.98,  1, 0.14, 0.04, 1.19, 0.12, 0.50, 0.76, 0.00, 0.37, 0.31, 1.01, 0.01, 1.30, 0.25, 0.05, 0.06, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.467,  0.98,  1, 0.22, 0.04, 1.16, 0.12, 0.50, 0.51, 0.00, 0.42, 0.25, 0.85, 0.03, 1.23, 0.12, 0.04, 0.05, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.483,  0.98,  1, 0.14, 0.00, 1.23, 0.22, 0.41, 0.46, 0.00, 0.35, 0.24, 0.82, 0.03, 1.16, 0.12, 0.03, 0.06, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  0.500,  0.98,  1, 0.10, 0.00, 1.35, 0.09, 0.39, 0.76, 0.00, 0.28, 0.21, 0.71, 0.08, 1.18, 0.09, 0.08, 0.06, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  0.517,  0.98,  1, 0.07, 0.00, 1.46, 0.18, 0.42, 0.79, 0.00, 0.25, 0.24, 0.84, 0.06, 1.18, 0.09, 0.12, 0.02, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  0.533,  0.98,  1, 0.16, 0.00, 1.44, 0.09, 0.37, 0.81, 0.00, 0.25, 0.24, 0.84, 0.21, 1.41, 0.09, 0.18, 0.01, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  0.550,  0.98,  1, 0.16, 0.00, 1.18, 0.09, 0.40, 0.44, 0.00, 0.29, 0.29, 0.83, 0.15, 1.32, 0.00, 0.12, 0.01, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  0.567,  0.98,  1, 0.11, 0.04, 0.99, 0.06, 0.34, 0.40, 0.00, 0.24, 0.25, 0.89, 0.24, 1.34, 0.00, 0.12, 0.03, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  0.583,  0.98,  1, 0.00, 0.10, 1.00, 0.06, 0.43, 0.39, 0.00, 0.16, 0.25, 0.95, 0.09, 1.11, 0.03, 0.11, 0.03, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  0.600,  0.98,  1, 0.04, 0.10, 1.00, 0.06, 0.41, 0.40, 0.00, 0.18, 0.29, 1.01, 0.24, 1.08, 0.03, 0.15, 0.05, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  0.617,  0.98,  1, 0.04, 0.06, 0.95, 0.00, 0.43, 0.31, 0.00, 0.20, 0.31, 0.98, 0.22, 1.06, 0.03, 0.15, 0.11, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  0.633,  0.98,  1, 0.11, 0.07, 0.92, 0.00, 0.41, 0.54, 0.00, 0.26, 0.30, 1.05, 0.28, 1.12, 0.00, 0.12, 0.19, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  0.650,  0.98,  1, 0.07, 0.07, 0.96, 0.00, 0.43, 0.48, 0.00, 0.16, 0.25, 0.93, 0.20, 1.21, 0.00, 0.09, 0.20, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  0.667,  0.98,  1, 0.07, 0.07, 1.07, 0.14, 0.47, 0.71, 0.00, 0.23, 0.24, 0.93, 0.13, 1.30, 0.02, 0.10, 0.11, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  0.683,  0.98,  1, 0.09, 0.00, 1.03, 0.18, 0.42, 0.56, 0.00, 0.25, 0.23, 0.87, 0.07, 1.34, 0.02, 0.09, 0.05, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  0.700,  0.98,  1, 0.12, 0.00, 1.06, 0.31, 0.42, 0.62, 0.00, 0.32, 0.18, 0.91, 0.00, 1.38, 0.03, 0.07, 0.02, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  0.717,  0.98,  1, 0.14, 0.00, 1.08, 0.29, 0.32, 0.41, 0.00, 0.33, 0.20, 0.93, 0.05, 1.29, 0.02, 0.08, 0.02, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  0.733,  0.98,  1, 0.06, 0.00, 1.15, 0.31, 0.30, 0.43, 0.00, 0.30, 0.22, 0.99, 0.08, 1.43, 0.08, 0.17, 0.02, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  0.750,  0.98,  1, 0.02, 0.00, 1.11, 0.19, 0.26, 0.49, 0.00, 0.31, 0.32, 1.01, 0.09, 1.36, 0.06, 0.23, 0.04, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  0.767,  0.98,  1, 0.00, 0.00, 1.05, 0.06, 0.34, 0.46, 0.00, 0.28, 0.32, 1.01, 0.05, 1.30, 0.06, 0.17, 0.04, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  0.783,  0.98,  1, 0.00, 0.00, 1.15, 0.04, 0.37, 0.32, 0.00, 0.22, 0.33, 0.87, 0.07, 1.16, 0.00, 0.10, 0.07, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  0.800,  0.98,  1, 0.12, 0.00, 1.34, 0.04, 0.31, 0.33, 0.00, 0.17, 0.28, 0.92, 0.10, 1.25, 0.00, 0.10, 0.04, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  0.817,  0.98,  1, 0.12, 0.00, 1.33, 0.21, 0.32, 0.39, 0.00, 0.17, 0.30, 0.87, 0.16, 1.39, 0.13, 0.12, 0.04, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  0.833,  0.98,  1, 0.18, 0.00, 1.11, 0.33, 0.37, 0.70, 0.00, 0.28, 0.25, 0.89, 0.11, 1.37, 0.13, 0.16, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  0.850,  0.98,  1, 0.06, 0.00, 1.04, 0.36, 0.42, 0.51, 0.00, 0.34, 0.21, 0.88, 0.09, 1.17, 0.13, 0.10, 0.02, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  0.867,  0.98,  1, 0.12, 0.00, 0.98, 0.33, 0.35, 0.44, 0.00, 0.25, 0.17, 0.90, 0.02, 1.09, 0.00, 0.13, 0.02, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  0.883,  0.98,  1, 0.06, 0.00, 1.01, 0.22, 0.30, 0.18, 0.00, 0.22, 0.23, 0.81, 0.12, 1.12, 0.03, 0.14, 0.02, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  0.900,  0.98,  1, 0.07, 0.00, 0.94, 0.19, 0.30, 0.60, 0.00, 0.12, 0.24, 0.74, 0.10, 1.13, 0.03, 0.18, 0.12, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  0.917,  0.98,  1, 0.15, 0.00, 1.13, 0.06, 0.30, 0.67, 0.00, 0.13, 0.23, 0.80, 0.10, 1.20, 0.06, 0.18, 0.15, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  0.933,  0.98,  1, 0.15, 0.01, 1.16, 0.22, 0.28, 0.88, 0.00, 0.17, 0.15, 0.78, 0.00, 1.14, 0.05, 0.13, 0.15, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  0.950,  0.98,  1, 0.19, 0.04, 1.09, 0.35, 0.25, 0.77, 0.00, 0.28, 0.18, 0.80, 0.00, 1.25, 0.08, 0.17, 0.03, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  0.967,  0.98,  1, 0.05, 0.04, 0.93, 0.52, 0.31, 0.95, 0.00, 0.22, 0.21, 0.70, 0.00, 1.22, 0.05, 0.22, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  0.983,  0.98,  1, 0.06, 0.03, 0.92, 0.48, 0.36, 0.86, 0.00, 0.19, 0.24, 0.81, 0.00, 1.22, 0.02, 0.30, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  1.000,  0.98,  1, 0.04, 0.00, 1.04, 0.42, 0.38, 0.54, 0.00, 0.20, 0.21, 0.85, 0.02, 1.21, 0.07, 0.25, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  1.017,  0.98,  1, 0.05, 0.00, 1.09, 0.30, 0.34, 0.43, 0.00, 0.20, 0.15, 1.00, 0.02, 1.33, 0.13, 0.25, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  1.033,  0.98,  1, 0.17, 0.00, 1.06, 0.36, 0.25, 0.49, 0.00, 0.14, 0.15, 1.08, 0.02, 1.38, 0.13, 0.28, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  1.050,  0.98,  1, 0.15, 0.00, 1.02, 0.43, 0.23, 0.56, 0.00, 0.02, 0.18, 0.94, 0.13, 1.40, 0.06, 0.33, 0.04, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  1.067,  0.98,  1, 0.20, 0.00, 0.97, 0.43, 0.24, 0.45, 0.00, 0.13, 0.21, 0.86, 0.16, 1.34, 0.08, 0.32, 0.04, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  1.083,  0.98,  1, 0.07, 0.00, 0.91, 0.27, 0.33, 0.32, 0.00, 0.23, 0.27, 0.81, 0.22, 1.46, 0.08, 0.26, 0.04, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  1.100,  0.98,  1, 0.07, 0.01, 0.86, 0.13, 0.40, 0.52, 0.00, 0.30, 0.24, 0.85, 0.12, 1.44, 0.14, 0.20, 0.14, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
