frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
68,  0,  1.117,  0.98,  1, 0.09, 0.01, 1.05, 0.05, 0.45, 0.73, 0.00, 0.39, 0.21, 0.68, 0.13, 1.36, 0.13, 0.12, 0.14, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  1.133,  0.98,  1, 0.19, 0.07, 1.19, 0.00, 0.51, 1.00, 0.00, 0.34, 0.25, 0.70, 0.08, 1.35, 0.13, 0.04, 0.21, 0.24, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  1.150,  0.98,  1, 0.42, 0.07, 1.22, 0.00, 0.59, 0.86, 0.00, 0.38, 0.33, 0.74, 0.13, 1.37, 0.22, 0.00, 0.08, 0.30, 0.67, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
71,  0,  1.167,  0.98,  1, 0.53, 0.11, 1.12, 0.00, 0.61, 0.67, 0.00, 0.30, 0.42, 0.74, 0.29, 1.38, 0.25, 0.00, 0.11, 0.41, 1.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
72,  0,  1.183,  0.98,  1, 0.71, 0.28, 1.01, 0.00, 0.62, 0.73, 0.00, 0.39, 0.43, 0.72, 0.32, 1.29, 0.42, 0.00, 0.04, 0.35, 1.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
73,  0,  1.200,  0.98,  1, 0.69, 0.31, 1.28, 0.04, 0.64, 1.11, 0.00, 0.45, 0.45, 0.68, 0.51, 1.23, 0.27, 0.00, 0.03, 0.24, 0.91, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
74,  0,  1.217,  0.98,  1, 0.49, 0.27, 1.19, 0.04, 0.77, 1.47, 0.00, 0.46, 0.46, 0.67, 0.32, 1.27, 0.21, 0.00, 0.00, 0.14, 0.84, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
75,  0,  1.233,  0.98,  1, 0.37, 0.08, 1.44, 0.08, 0.80, 1.55, 0.00, 0.41, 0.41, 0.68, 0.33, 1.30, 0.04, 0.00, 0.00, 0.28, 0.74, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
76,  0,  1.250,  0.98,  1, 0.32, 0.13, 1.22, 0.05, 0.78, 1.61, 0.00, 0.36, 0.37, 0.75, 0.06, 1.46, 0.04, 0.00, 0.01, 0.34, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
77,  0,  1.267,  0.98,  1, 0.37, 0.13, 1.32, 0.05, 0.68, 1.40, 0.00, 0.38, 0.39, 0.94, 0.11, 1.39, 0.00, 0.02, 0.01, 0.39, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0,  1.283,  0.98,  1, 0.20, 0.08, 1.11, 0.00, 0.63, 1.17, 0.00, 0.35, 0.40, 0.95, 0.11, 1.41, 0.00, 0.02, 0.02, 0.38, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0,  1.300,  0.98,  1, 0.17, 0.00, 1.03, 0.06, 0.61, 1.01, 0.00, 0.42, 0.40, 0.99, 0.25, 1.22, 0.00, 0.05, 0.02, 0.35, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0,  1.317,  0.98,  1, 0.15, 0.06, 0.88, 0.06, 0.55, 1.07, 0.00, 0.40, 0.32, 0.96, 0.19, 1.26, 0.15, 0.05, 0.02, 0.21, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0,  1.333,  0.98,  1, 0.15, 0.06, 0.94, 0.15, 0.49, 1.11, 0.00, 0.42, 0.28, 0.86, 0.23, 1.33, 0.15, 0.09, 0.04, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0,  1.350,  0.98,  1, 0.03, 0.06, 0.85, 0.09, 0.43, 0.78, 0.00, 0.28, 0.30, 0.84, 0.10, 1.24, 0.15, 0.06, 0.03, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0,  1.367,  0.98,  1, 0.02, 0.00, 0.96, 0.09, 0.41, 0.72, 0.00, 0.28, 0.29, 0.79, 0.18, 1.22, 0.03, 0.04, 0.03, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0,  1.383,  0.98,  1, 0.02, 0.00, 0.89, 0.00, 0.43, 0.59, 0.00, 0.25, 0.26, 0.84, 0.09, 1.06, 0.03, 0.02, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0,  1.400,  0.98,  1, 0.02, 0.00, 1.04, 0.00, 0.44, 0.68, 0.00, 0.24, 0.25, 0.80, 0.20, 1.20, 0.03, 0.02, 0.05, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0,  1.417,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.48, 0.69, 0.00, 0.26, 0.25, 0.93, 0.13, 1.30, 0.00, 0.02, 0.05, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0,  1.433,  0.98,  1, 0.04, 0.12, 1.04, 0.00, 0.58, 0.84, 0.00, 0.28, 0.33, 0.98, 0.13, 1.34, 0.00, 0.01, 0.05, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0,  1.450,  0.98,  1, 0.04, 0.12, 0.95, 0.00, 0.55, 0.90, 0.00, 0.22, 0.30, 0.92, 0.09, 1.23, 0.00, 0.03, 0.00, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0,  1.467,  0.98,  1, 0.09, 0.13, 1.07, 0.07, 0.55, 0.89, 0.00, 0.22, 0.32, 0.78, 0.09, 1.13, 0.00, 0.07, 0.00, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0,  1.483,  0.98,  1, 0.05, 0.01, 1.01, 0.07, 0.46, 0.87, 0.00, 0.20, 0.30, 0.76, 0.09, 1.06, 0.00, 0.08, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0,  1.500,  0.98,  1, 0.09, 0.05, 1.12, 0.07, 0.44, 0.99, 0.00, 0.32, 0.29, 0.85, 0.01, 1.03, 0.00, 0.10, 0.01, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0,  1.517,  0.98,  1, 0.16, 0.04, 0.99, 0.12, 0.40, 1.04, 0.00, 0.37, 0.25, 0.74, 0.04, 0.91, 0.00, 0.09, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0,  1.533,  0.98,  1, 0.20, 0.07, 1.05, 0.20, 0.41, 1.02, 0.00, 0.34, 0.24, 0.74, 0.04, 0.98, 0.01, 0.10, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0,  1.550,  0.98,  1, 0.16, 0.04, 0.95, 0.22, 0.45, 1.16, 0.00, 0.28, 0.23, 0.77, 0.11, 1.24, 0.01, 0.13, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0,  1.567,  0.98,  1, 0.05, 0.12, 1.10, 0.10, 0.45, 1.23, 0.00, 0.21, 0.29, 0.88, 0.07, 1.38, 0.01, 0.18, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0,  1.583,  0.98,  1, 0.11, 0.10, 1.00, 0.05, 0.42, 1.19, 0.00, 0.23, 0.24, 0.82, 0.10, 1.42, 0.08, 0.22, 0.00, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0,  1.600,  0.98,  1, 0.13, 0.10, 1.08, 0.03, 0.36, 0.96, 0.00, 0.21, 0.20, 0.75, 0.03, 1.22, 0.15, 0.19, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0,  1.617,  0.98,  1, 0.13, 0.03, 0.99, 0.03, 0.36, 0.72, 0.00, 0.16, 0.14, 0.74, 0.05, 1.23, 0.15, 0.14, 0.03, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0,  1.633,  0.98,  1, 0.05, 0.02, 1.14, 0.00, 0.32, 0.59, 0.00, 0.14, 0.16, 0.82, 0.06, 1.24, 0.06, 0.16, 0.10, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0,  1.650,  0.98,  1, 0.03, 0.02, 0.98, 0.01, 0.32, 0.53, 0.00, 0.24, 0.19, 0.90, 0.06, 1.22, 0.00, 0.13, 0.12, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0,  1.667,  0.98,  1, 0.02, 0.02, 1.03, 0.01, 0.34, 0.33, 0.00, 0.31, 0.23, 0.92, 0.03, 1.13, 0.00, 0.13, 0.16, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0,  1.683,  0.98,  1, 0.06, 0.00, 0.86, 0.13, 0.42, 0.47, 0.00, 0.34, 0.25, 0.86, 0.00, 1.17, 0.00, 0.06, 0.09, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0,  1.700,  0.98,  1, 0.06, 0.00, 1.05, 0.12, 0.50, 0.31, 0.00, 0.33, 0.34, 0.93, 0.03, 1.20, 0.00, 0.07, 0.07, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0,  1.717,  0.98,  1, 0.07, 0.15, 1.02, 0.12, 0.47, 0.67, 0.00, 0.22, 0.34, 1.02, 0.05, 1.29, 0.02, 0.10, 0.00, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0,  1.733,  0.98,  1, 0.03, 0.15, 1.07, 0.05, 0.47, 0.55, 0.00, 0.24, 0.37, 1.06, 0.05, 1.22, 0.02, 0.14, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0,  1.750,  0.98,  1, 0.03, 0.15, 0.91, 0.05, 0.45, 0.58, 0.00, 0.19, 0.29, 0.91, 0.02, 1.22, 0.02, 0.15, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0,  1.767,  0.98,  1, 0.00, 0.00, 0.87, 0.09, 0.41, 0.49, 0.00, 0.34, 0.31, 0.87, 0.07, 1.21, 0.00, 0.10, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0,  1.783,  0.98,  1, 0.00, 0.04, 0.85, 0.17, 0.41, 0.52, 0.00, 0.29, 0.22, 0.71, 0.07, 1.08, 0.00, 0.14, 0.03, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0,  1.800,  0.98,  1, 0.11, 0.06, 1.03, 0.17, 0.41, 0.90, 0.00, 0.25, 0.25, 0.72, 0.13, 1.24, 0.00, 0.22, 0.03, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0,  1.817,  0.98,  1, 0.11, 0.06, 1.06, 0.12, 0.42, 1.00, 0.00, 0.23, 0.27, 0.72, 0.08, 1.16, 0.11, 0.20, 0.03, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111,  0,  1.833,  0.98,  1, 0.11, 0.03, 1.19, 0.00, 0.39, 1.14, 0.00, 0.29, 0.33, 0.89, 0.08, 1.31, 0.11, 0.19, 0.05, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112,  0,  1.850,  0.98,  1, 0.10, 0.00, 1.19, 0.04, 0.40, 0.93, 0.00, 0.35, 0.30, 0.93, 0.03, 1.19, 0.15, 0.11, 0.08, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113,  0,  1.867,  0.98,  1, 0.15, 0.00, 1.14, 0.04, 0.40, 0.73, 0.00, 0.35, 0.29, 0.85, 0.05, 1.38, 0.05, 0.18, 0.14, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114,  0,  1.883,  0.98,  1, 0.15, 0.00, 0.99, 0.04, 0.34, 0.44, 0.00, 0.34, 0.26, 0.62, 0.10, 1.36, 0.05, 0.18, 0.20, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115,  0,  1.900,  0.98,  1, 0.05, 0.00, 0.83, 0.00, 0.31, 0.32, 0.00, 0.27, 0.29, 0.62, 0.09, 1.41, 0.02, 0.26, 0.18, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116,  0,  1.917,  0.98,  1, 0.00, 0.00, 0.86, 0.17, 0.33, 0.32, 0.00, 0.18, 0.28, 0.73, 0.23, 1.38, 0.02, 0.27, 0.15, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117,  0,  1.933,  0.98,  1, 0.00, 0.00, 0.99, 0.26, 0.39, 0.61, 0.00, 0.08, 0.24, 0.86, 0.20, 1.26, 0.02, 0.22, 0.04, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118,  0,  1.950,  0.98,  1, 0.03, 0.00, 1.08, 0.27, 0.43, 0.57, 0.00, 0.13, 0.20, 0.79, 0.24, 1.19, 0.00, 0.15, 0.24, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119,  0,  1.967,  0.98,  1, 0.03, 0.00, 1.12, 0.10, 0.48, 0.74, 0.00, 0.24, 0.20, 0.65, 0.15, 1.19, 0.00, 0.07, 0.19, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120,  0,  1.983,  0.98,  1, 0.11, 0.03, 1.15, 0.01, 0.55, 0.78, 0.00, 0.39, 0.27, 0.73, 0.19, 1.25, 0.04, 0.04, 0.24, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121,  0,  2.000,  0.98,  1, 0.28, 0.15, 1.21, 0.00, 0.63, 1.09, 0.00, 0.43, 0.33, 0.79, 0.15, 1.45, 0.04, 0.00, 0.14, 0.30, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
122,  0,  2.017,  0.98,  1, 0.49, 0.15, 1.14, 0.00, 0.67, 1.04, 0.00, 0.38, 0.38, 0.78, 0.22, 1.52, 0.06, 0.00, 0.14, 0.36, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
123,  0,  2.033,  0.98,  1, 0.72, 0.27, 1.03, 0.00, 0.58, 1.07, 0.00, 0.39, 0.42, 0.77, 0.19, 1.45, 0.20, 0.00, 0.09, 0.38, 0.70, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
124,  0,  2.050,  0.98,  1, 0.94, 0.22, 1.02, 0.00, 0.51, 0.98, 0.00, 0.51, 0.46, 0.70, 0.19, 1.26, 0.20, 0.00, 0.05, 0.25, 0.72, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
125,  0,  2.067,  0.98,  1, 0.90, 0.22, 1.06, 0.00, 0.49, 0.90, 0.00, 0.45, 0.42, 0.76, 0.10, 0.98, 0.18, 0.00, 0.07, 0.10, 0.87, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
126,  0,  2.083,  0.98,  1, 0.69, 0.08, 1.12, 0.00, 0.56, 0.60, 0.00, 0.43, 0.40, 0.71, 0.09, 1.08, 0.11, 0.00, 0.10, 0.12, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
127,  0,  2.100,  0.98,  1, 0.32, 0.06, 1.10, 0.00, 0.64, 0.70, 0.00, 0.38, 0.39, 0.76, 0.09, 1.12, 0.21, 0.00, 0.05, 0.06, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
128,  0,  2.117,  0.98,  1, 0.18, 0.06, 1.04, 0.00, 0.67, 0.87, 0.00, 0.49, 0.41, 0.81, 0.03, 1.26, 0.21, 0.00, 0.03, 0.14, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
129,  0,  2.133,  0.98,  1, 0.16, 0.06, 0.97, 0.00, 0.65, 1.09, 0.00, 0.46, 0.39, 0.81, 0.02, 1.24, 0.11, 0.00, 0.00, 0.09, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
130,  0,  2.150,  0.98,  1, 0.17, 0.03, 1.05, 0.00, 0.63, 0.92, 0.00, 0.39, 0.35, 0.70, 0.02, 1.24, 0.08, 0.00, 0.00, 0.16, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131,  0,  2.167,  0.98,  1, 0.26, 0.20, 1.06, 0.00, 0.60, 0.95, 0.00, 0.27, 0.30, 0.68, 0.06, 1.28, 0.08, 0.00, 0.00, 0.13, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132,  0,  2.183,  0.98,  1, 0.17, 0.20, 1.05, 0.00, 0.64, 0.90, 0.00, 0.22, 0.33, 0.66, 0.15, 1.23, 0.07, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133,  0,  2.200,  0.98,  1, 0.11, 0.18, 0.83, 0.06, 0.53, 0.78, 0.00, 0.20, 0.32, 0.76, 0.15, 1.12, 0.00, 0.00, 0.10, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134,  0,  2.217,  0.98,  1, 0.15, 0.01, 0.96, 0.06, 0.46, 0.66, 0.00, 0.33, 0.39, 0.67, 0.22, 1.12, 0.00, 0.01, 0.17, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135,  0,  2.233,  0.98,  1, 0.15, 0.01, 0.97, 0.08, 0.39, 0.76, 0.00, 0.33, 0.41, 0.73, 0.12, 1.15, 0.00, 0.01, 0.20, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
