frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
136,  0,  2.250,  0.98,  1, 0.17, 0.01, 0.99, 0.08, 0.42, 0.96, 0.00, 0.36, 0.43, 0.66, 0.23, 1.18, 0.00, 0.01, 0.16, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137,  0,  2.267,  0.98,  1, 0.19, 0.11, 0.84, 0.08, 0.48, 0.97, 0.00, 0.26, 0.33, 0.67, 0.11, 1.11, 0.00, 0.00, 0.09, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
138,  0,  2.283,  0.98,  1, 0.20, 0.12, 0.65, 0.05, 0.47, 0.78, 0.00, 0.33, 0.30, 0.76, 0.17, 1.19, 0.00, 0.03, 0.06, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139,  0,  2.300,  0.98,  1, 0.17, 0.11, 0.69, 0.00, 0.48, 0.84, 0.00, 0.27, 0.30, 0.74, 0.06, 1.31, 0.00, 0.04, 0.03, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140,  0,  2.317,  0.98,  1, 0.16, 0.06, 0.80, 0.00, 0.48, 1.06, 0.00, 0.26, 0.32, 0.72, 0.20, 1.44, 0.00, 0.08, 0.03, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141,  0,  2.333,  0.98,  1, 0.15, 0.05, 1.11, 0.02, 0.46, 1.16, 0.00, 0.26, 0.30, 0.72, 0.17, 1.41, 0.00, 0.04, 0.03, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
142,  0,  2.350,  0.98,  1, 0.19, 0.05, 1.17, 0.02, 0.42, 1.01, 0.00, 0.41, 0.20, 0.82, 0.26, 1.42, 0.00, 0.08, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
143,  0,  2.367,  0.98,  1, 0.09, 0.01, 1.18, 0.05, 0.38, 0.87, 0.00, 0.42, 0.19, 0.94, 0.12, 1.37, 0.00, 0.07, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
144,  0,  2.383,  0.98,  1, 0.09, 0.01, 1.08, 0.03, 0.43, 0.93, 0.00, 0.38, 0.15, 0.68, 0.17, 1.31, 0.00, 0.13, 0.02, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
145,  0,  2.400,  0.98,  1, 0.16, 0.01, 0.98, 0.21, 0.40, 0.69, 0.00, 0.19, 0.22, 0.61, 0.10, 1.16, 0.00, 0.10, 0.02, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
146,  0,  2.417,  0.98,  1, 0.12, 0.00, 0.93, 0.19, 0.39, 0.44, 0.00, 0.17, 0.25, 0.57, 0.10, 1.15, 0.05, 0.11, 0.02, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
147,  0,  2.433,  0.98,  1, 0.12, 0.00, 0.82, 0.19, 0.38, 0.18, 0.00, 0.15, 0.26, 0.74, 0.03, 1.25, 0.06, 0.05, 0.04, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
148,  0,  2.450,  0.98,  1, 0.03, 0.00, 0.88, 0.01, 0.40, 0.39, 0.00, 0.22, 0.26, 0.82, 0.00, 1.38, 0.06, 0.09, 0.04, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
149,  0,  2.467,  0.98,  1, 0.04, 0.00, 0.98, 0.00, 0.39, 0.49, 0.00, 0.31, 0.23, 0.79, 0.00, 1.36, 0.02, 0.10, 0.04, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
150,  0,  2.483,  0.98,  1, 0.07, 0.00, 1.06, 0.00, 0.35, 0.74, 0.00, 0.36, 0.19, 0.86, 0.00, 1.35, 0.00, 0.17, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
151,  0,  2.500,  0.98,  1, 0.04, 0.00, 1.12, 0.00, 0.36, 0.85, 0.00, 0.33, 0.13, 0.71, 0.10, 1.33, 0.19, 0.12, 0.07, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
152,  0,  2.517,  0.98,  1, 0.02, 0.00, 1.20, 0.00, 0.33, 0.79, 0.00, 0.19, 0.21, 0.72, 0.10, 1.26, 0.19, 0.08, 0.10, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
153,  0,  2.533,  0.98,  1, 0.00, 0.00, 1.25, 0.05, 0.39, 0.50, 0.00, 0.06, 0.26, 0.65, 0.10, 1.15, 0.22, 0.06, 0.15, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
154,  0,  2.550,  0.98,  1, 0.03, 0.00, 1.21, 0.05, 0.40, 0.51, 0.00, 0.15, 0.31, 0.71, 0.09, 1.19, 0.03, 0.10, 0.08, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
155,  0,  2.567,  0.98,  1, 0.10, 0.00, 1.11, 0.05, 0.46, 0.36, 0.00, 0.19, 0.26, 0.68, 0.12, 1.27, 0.07, 0.12, 0.06, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
156,  0,  2.583,  0.98,  1, 0.18, 0.02, 1.24, 0.00, 0.44, 0.56, 0.00, 0.26, 0.29, 0.65, 0.16, 1.41, 0.04, 0.11, 0.02, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
157,  0,  2.600,  0.98,  1, 0.19, 0.02, 1.18, 0.00, 0.38, 0.29, 0.00, 0.21, 0.30, 0.71, 0.06, 1.38, 0.04, 0.09, 0.05, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
158,  0,  2.617,  0.98,  1, 0.27, 0.05, 1.11, 0.00, 0.37, 0.52, 0.00, 0.15, 0.29, 0.84, 0.04, 1.32, 0.02, 0.12, 0.15, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
159,  0,  2.633,  0.98,  1, 0.19, 0.03, 0.82, 0.17, 0.25, 0.43, 0.00, 0.10, 0.20, 0.88, 0.07, 1.25, 0.10, 0.11, 0.24, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
160,  0,  2.650,  0.98,  1, 0.15, 0.03, 0.81, 0.27, 0.33, 0.50, 0.00, 0.15, 0.16, 0.99, 0.07, 1.25, 0.10, 0.10, 0.23, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
161,  0,  2.667,  0.98,  1, 0.06, 0.00, 0.88, 0.27, 0.35, 0.56, 0.00, 0.20, 0.13, 0.94, 0.22, 1.29, 0.08, 0.08, 0.17, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
162,  0,  2.683,  0.98,  1, 0.20, 0.00, 0.98, 0.11, 0.40, 0.69, 0.00, 0.35, 0.18, 0.94, 0.18, 1.37, 0.00, 0.06, 0.10, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
163,  0,  2.700,  0.98,  1, 0.20, 0.00, 0.88, 0.00, 0.28, 0.94, 0.00, 0.26, 0.18, 0.83, 0.31, 1.30, 0.00, 0.06, 0.14, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
164,  0,  2.717,  0.98,  1, 0.15, 0.00, 0.78, 0.12, 0.31, 0.83, 0.00, 0.26, 0.25, 0.88, 0.23, 1.33, 0.00, 0.06, 0.13, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
165,  0,  2.733,  0.98,  1, 0.01, 0.00, 0.91, 0.17, 0.31, 0.90, 0.00, 0.23, 0.25, 0.81, 0.21, 1.28, 0.00, 0.12, 0.11, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
166,  0,  2.750,  0.98,  1, 0.01, 0.00, 0.99, 0.17, 0.34, 0.73, 0.00, 0.19, 0.24, 0.78, 0.17, 1.34, 0.00, 0.17, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
167,  0,  2.767,  0.98,  1, 0.03, 0.00, 1.15, 0.14, 0.32, 0.83, 0.00, 0.26, 0.20, 0.81, 0.18, 1.30, 0.00, 0.14, 0.13, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
168,  0,  2.783,  0.98,  1, 0.11, 0.00, 1.14, 0.34, 0.41, 0.88, 0.00, 0.23, 0.20, 0.94, 0.18, 1.21, 0.00, 0.12, 0.17, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
169,  0,  2.800,  0.98,  1, 0.14, 0.00, 1.22, 0.49, 0.47, 0.95, 0.00, 0.35, 0.22, 0.98, 0.17, 1.29, 0.00, 0.12, 0.17, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
170,  0,  2.817,  0.98,  1, 0.12, 0.00, 1.21, 0.42, 0.47, 1.01, 0.00, 0.35, 0.23, 0.98, 0.13, 1.21, 0.01, 0.10, 0.15, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
171,  0,  2.833,  0.98,  1, 0.12, 0.00, 1.14, 0.18, 0.38, 0.88, 0.00, 0.33, 0.21, 0.85, 0.30, 1.29, 0.04, 0.07, 0.14, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
172,  0,  2.850,  0.98,  1, 0.17, 0.08, 1.06, 0.13, 0.37, 0.89, 0.00, 0.28, 0.22, 0.92, 0.32, 1.21, 0.04, 0.06, 0.04, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
173,  0,  2.867,  0.98,  1, 0.20, 0.10, 0.98, 0.28, 0.31, 0.62, 0.00, 0.26, 0.23, 0.75, 0.39, 1.29, 0.02, 0.10, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
174,  0,  2.883,  0.98,  1, 0.18, 0.14, 1.10, 0.38, 0.43, 0.79, 0.00, 0.27, 0.23, 0.92, 0.34, 1.41, 0.02, 0.17, 0.02, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
175,  0,  2.900,  0.98,  1, 0.09, 0.05, 1.22, 0.29, 0.43, 0.85, 0.00, 0.32, 0.28, 0.83, 0.23, 1.40, 0.02, 0.13, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
176,  0,  2.917,  0.98,  1, 0.13, 0.04, 1.19, 0.11, 0.57, 1.17, 0.00, 0.38, 0.33, 0.85, 0.16, 1.46, 0.02, 0.10, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
177,  0,  2.933,  0.98,  1, 0.08, 0.08, 1.03, 0.00, 0.51, 1.10, 0.00, 0.38, 0.42, 0.80, 0.05, 1.34, 0.00, 0.02, 0.00, 0.20, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
178,  0,  2.950,  0.98,  1, 0.30, 0.13, 1.00, 0.00, 0.56, 0.88, 0.00, 0.46, 0.46, 0.84, 0.11, 1.29, 0.00, 0.00, 0.03, 0.19, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
179,  0,  2.967,  0.98,  1, 0.47, 0.13, 1.08, 0.00, 0.52, 0.64, 0.00, 0.46, 0.51, 0.90, 0.14, 1.18, 0.03, 0.00, 0.16, 0.24, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
180,  0,  2.983,  0.98,  1, 0.61, 0.16, 1.20, 0.00, 0.54, 0.33, 0.00, 0.49, 0.52, 0.91, 0.31, 1.18, 0.03, 0.00, 0.16, 0.30, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
181,  0,  3.000,  0.98,  1, 0.44, 0.11, 1.14, 0.00, 0.52, 0.62, 0.00, 0.52, 0.50, 0.86, 0.50, 1.16, 0.05, 0.00, 0.22, 0.38, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
182,  0,  3.017,  0.98,  1, 0.30, 0.17, 1.06, 0.00, 0.58, 0.72, 0.00, 0.54, 0.43, 0.78, 0.49, 1.25, 0.02, 0.00, 0.16, 0.38, 0.90, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
183,  0,  3.033,  0.98,  1, 0.14, 0.06, 1.03, 0.00, 0.58, 1.06, 0.00, 0.52, 0.38, 0.79, 0.32, 1.16, 0.15, 0.00, 0.17, 0.37, 0.77, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
184,  0,  3.050,  0.98,  1, 0.10, 0.06, 1.12, 0.00, 0.63, 1.22, 0.00, 0.41, 0.31, 0.88, 0.18, 1.21, 0.14, 0.00, 0.11, 0.35, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
185,  0,  3.067,  0.98,  1, 0.09, 0.06, 1.31, 0.01, 0.63, 1.42, 0.00, 0.40, 0.32, 0.74, 0.19, 1.19, 0.14, 0.00, 0.03, 0.33, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
186,  0,  3.083,  0.98,  1, 0.09, 0.06, 1.29, 0.05, 0.62, 1.51, 0.00, 0.50, 0.32, 0.75, 0.19, 1.21, 0.00, 0.00, 0.03, 0.20, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
187,  0,  3.100,  0.98,  1, 0.15, 0.06, 1.18, 0.05, 0.61, 1.12, 0.00, 0.46, 0.36, 0.74, 0.07, 1.35, 0.00, 0.00, 0.01, 0.28, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
188,  0,  3.117,  0.98,  1, 0.06, 0.00, 1.07, 0.13, 0.56, 1.09, 0.00, 0.48, 0.34, 0.85, 0.07, 1.39, 0.00, 0.00, 0.01, 0.33, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
189,  0,  3.133,  0.98,  1, 0.06, 0.12, 1.01, 0.09, 0.50, 0.98, 0.00, 0.38, 0.34, 0.78, 0.12, 1.38, 0.00, 0.00, 0.00, 0.33, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
190,  0,  3.150,  0.98,  1, 0.03, 0.12, 1.08, 0.09, 0.52, 1.05, 0.00, 0.37, 0.28, 0.94, 0.12, 1.31, 0.00, 0.04, 0.00, 0.20, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
191,  0,  3.167,  0.98,  1, 0.19, 0.12, 1.07, 0.00, 0.54, 1.07, 0.00, 0.39, 0.27, 1.07, 0.18, 1.26, 0.00, 0.04, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
192,  0,  3.183,  0.98,  1, 0.28, 0.00, 1.09, 0.05, 0.57, 0.83, 0.00, 0.29, 0.28, 1.01, 0.22, 1.35, 0.02, 0.05, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
193,  0,  3.200,  0.98,  1, 0.25, 0.00, 1.01, 0.05, 0.48, 0.92, 0.00, 0.24, 0.28, 0.78, 0.29, 1.36, 0.02, 0.04, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
194,  0,  3.217,  0.98,  1, 0.10, 0.00, 0.86, 0.13, 0.43, 0.74, 0.00, 0.05, 0.31, 0.70, 0.19, 1.27, 0.02, 0.06, 0.02, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
195,  0,  3.233,  0.98,  1, 0.04, 0.00, 0.79, 0.17, 0.45, 0.76, 0.00, 0.20, 0.30, 0.79, 0.10, 1.12, 0.00, 0.04, 0.13, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
196,  0,  3.250,  0.98,  1, 0.04, 0.00, 0.73, 0.23, 0.49, 0.55, 0.00, 0.32, 0.26, 0.82, 0.03, 1.07, 0.01, 0.07, 0.13, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
197,  0,  3.267,  0.98,  1, 0.03, 0.10, 0.95, 0.23, 0.55, 0.52, 0.00, 0.42, 0.23, 0.83, 0.00, 1.04, 0.01, 0.05, 0.16, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
198,  0,  3.283,  0.98,  1, 0.02, 0.10, 0.99, 0.27, 0.52, 0.69, 0.00, 0.38, 0.20, 0.67, 0.02, 1.17, 0.01, 0.05, 0.05, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
199,  0,  3.300,  0.98,  1, 0.02, 0.10, 1.08, 0.24, 0.50, 0.82, 0.00, 0.34, 0.23, 0.55, 0.06, 1.35, 0.00, 0.09, 0.05, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
200,  0,  3.317,  0.98,  1, 0.04, 0.00, 0.98, 0.17, 0.46, 0.89, 0.00, 0.26, 0.23, 0.53, 0.23, 1.53, 0.04, 0.13, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
201,  0,  3.333,  0.98,  1, 0.04, 0.00, 0.97, 0.04, 0.43, 0.88, 0.00, 0.27, 0.24, 0.57, 0.21, 1.40, 0.04, 0.15, 0.03, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
202,  0,  3.350,  0.98,  1, 0.15, 0.09, 1.04, 0.00, 0.41, 0.83, 0.00, 0.22, 0.22, 0.72, 0.25, 1.30, 0.09, 0.12, 0.03, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
203,  0,  3.367,  0.98,  1, 0.14, 0.11, 0.93, 0.10, 0.36, 0.89, 0.00, 0.17, 0.17, 0.80, 0.08, 1.24, 0.05, 0.16, 0.03, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
