frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
204,  0,  3.383,  0.98,  1, 0.13, 0.11, 0.93, 0.10, 0.38, 0.62, 0.00, 0.15, 0.20, 0.96, 0.10, 1.41, 0.05, 0.20, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
205,  0,  3.400,  0.98,  1, 0.07, 0.02, 0.95, 0.10, 0.41, 0.68, 0.00, 0.14, 0.22, 0.89, 0.02, 1.38, 0.02, 0.22, 0.04, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
206,  0,  3.417,  0.98,  1, 0.05, 0.00, 0.92, 0.03, 0.35, 0.48, 0.00, 0.14, 0.23, 0.87, 0.08, 1.33, 0.10, 0.16, 0.08, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
207,  0,  3.433,  0.98,  1, 0.05, 0.00, 0.91, 0.03, 0.29, 0.76, 0.00, 0.10, 0.23, 0.86, 0.06, 1.28, 0.10, 0.17, 0.13, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
208,  0,  3.450,  0.98,  1, 0.03, 0.00, 0.94, 0.03, 0.31, 0.73, 0.00, 0.15, 0.26, 0.85, 0.06, 1.26, 0.14, 0.15, 0.09, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
209,  0,  3.467,  0.98,  1, 0.03, 0.00, 1.02, 0.00, 0.27, 0.94, 0.00, 0.25, 0.28, 0.82, 0.01, 1.22, 0.06, 0.18, 0.04, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
210,  0,  3.483,  0.98,  1, 0.10, 0.08, 1.14, 0.00, 0.28, 0.78, 0.00, 0.27, 0.24, 0.74, 0.02, 1.30, 0.06, 0.20, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
211,  0,  3.500,  0.98,  1, 0.06, 0.08, 1.10, 0.12, 0.24, 0.93, 0.00, 0.27, 0.23, 0.78, 0.02, 1.34, 0.00, 0.20, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
212,  0,  3.517,  0.98,  1, 0.16, 0.08, 1.13, 0.12, 0.39, 0.79, 0.00, 0.29, 0.24, 0.77, 0.05, 1.34, 0.00, 0.15, 0.04, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
213,  0,  3.533,  0.98,  1, 0.25, 0.21, 1.11, 0.12, 0.57, 1.06, 0.00, 0.28, 0.28, 0.83, 0.05, 1.39, 0.14, 0.07, 0.04, 0.42, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
214,  0,  3.550,  0.98,  1, 0.48, 0.38, 1.07, 0.00, 0.60, 0.78, 0.00, 0.30, 0.39, 0.86, 0.16, 1.40, 0.14, 0.00, 0.04, 0.51, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
215,  0,  3.567,  0.98,  1, 0.73, 0.65, 1.08, 0.00, 0.60, 0.64, 0.00, 0.44, 0.45, 0.78, 0.29, 1.46, 0.16, 0.00, 0.00, 0.33, 0.62, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
216,  0,  3.583,  0.98,  1, 0.89, 0.45, 0.96, 0.00, 0.51, 0.33, 0.00, 0.55, 0.48, 0.70, 0.29, 1.31, 0.03, 0.00, 0.05, 0.20, 0.70, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
217,  0,  3.600,  0.98,  1, 1.03, 0.65, 0.90, 0.00, 0.50, 0.20, 0.00, 0.62, 0.45, 0.59, 0.18, 1.25, 0.06, 0.00, 0.05, 0.09, 0.67, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
218,  0,  3.617,  0.98,  1, 0.95, 0.67, 0.89, 0.00, 0.52, 0.19, 0.00, 0.48, 0.43, 0.80, 0.13, 1.33, 0.27, 0.00, 0.05, 0.25, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
219,  0,  3.633,  0.98,  1, 0.85, 0.85, 0.83, 0.00, 0.48, 0.21, 0.00, 0.39, 0.44, 0.75, 0.21, 1.34, 0.38, 0.00, 0.00, 0.25, 0.57, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
220,  0,  3.650,  0.98,  1, 0.62, 0.48, 0.88, 0.00, 0.55, 0.38, 0.00, 0.32, 0.37, 0.78, 0.21, 1.27, 0.35, 0.00, 0.00, 0.24, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
221,  0,  3.667,  0.98,  1, 0.45, 0.30, 0.99, 0.00, 0.58, 0.78, 0.00, 0.37, 0.34, 0.74, 0.15, 1.13, 0.11, 0.00, 0.00, 0.28, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
222,  0,  3.683,  0.98,  1, 0.23, 0.11, 1.09, 0.00, 0.69, 0.78, 0.00, 0.43, 0.33, 0.76, 0.12, 1.12, 0.00, 0.00, 0.00, 0.45, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
223,  0,  3.700,  0.98,  1, 0.09, 0.11, 1.10, 0.00, 0.68, 0.87, 0.00, 0.43, 0.34, 0.72, 0.28, 1.25, 0.00, 0.00, 0.00, 0.37, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
224,  0,  3.717,  0.98,  1, 0.00, 0.04, 1.06, 0.00, 0.66, 0.81, 0.00, 0.41, 0.36, 0.71, 0.22, 1.31, 0.00, 0.00, 0.00, 0.34, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
225,  0,  3.733,  0.98,  1, 0.00, 0.04, 1.03, 0.00, 0.52, 0.95, 0.00, 0.33, 0.33, 0.71, 0.27, 1.36, 0.00, 0.00, 0.00, 0.31, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
226,  0,  3.750,  0.98,  1, 0.00, 0.04, 0.96, 0.00, 0.41, 1.05, 0.00, 0.25, 0.32, 0.81, 0.24, 1.32, 0.00, 0.00, 0.00, 0.34, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
227,  0,  3.767,  0.98,  1, 0.00, 0.08, 1.05, 0.00, 0.37, 0.93, 0.00, 0.25, 0.32, 0.70, 0.31, 1.32, 0.00, 0.00, 0.00, 0.36, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
228,  0,  3.783,  0.98,  1, 0.00, 0.08, 1.13, 0.00, 0.49, 1.24, 0.00, 0.30, 0.35, 0.80, 0.22, 1.25, 0.00, 0.00, 0.00, 0.28, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
229,  0,  3.800,  0.98,  1, 0.00, 0.08, 1.18, 0.00, 0.50, 1.13, 0.00, 0.35, 0.39, 0.80, 0.21, 1.28, 0.00, 0.00, 0.00, 0.27, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
230,  0,  3.817,  0.98,  1, 0.04, 0.00, 1.09, 0.00, 0.54, 1.20, 0.00, 0.42, 0.41, 0.88, 0.32, 1.35, 0.00, 0.00, 0.10, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
231,  0,  3.833,  0.98,  1, 0.08, 0.00, 1.00, 0.00, 0.48, 0.95, 0.00, 0.43, 0.44, 0.84, 0.30, 1.39, 0.00, 0.00, 0.10, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
232,  0,  3.850,  0.98,  1, 0.08, 0.00, 1.09, 0.00, 0.46, 1.04, 0.00, 0.42, 0.42, 0.91, 0.19, 1.43, 0.00, 0.00, 0.10, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
233,  0,  3.867,  0.98,  1, 0.12, 0.05, 1.19, 0.00, 0.38, 1.03, 0.00, 0.25, 0.41, 0.86, 0.01, 1.30, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
234,  0,  3.883,  0.98,  1, 0.16, 0.05, 1.23, 0.00, 0.41, 0.95, 0.00, 0.17, 0.39, 0.79, 0.01, 1.33, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
235,  0,  3.900,  0.98,  1, 0.29, 0.09, 1.25, 0.00, 0.48, 0.83, 0.00, 0.27, 0.39, 0.61, 0.14, 1.26, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
236,  0,  3.917,  0.98,  1, 0.21, 0.06, 1.20, 0.00, 0.48, 0.93, 0.00, 0.31, 0.37, 0.67, 0.24, 1.28, 0.00, 0.01, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
237,  0,  3.933,  0.98,  1, 0.13, 0.06, 1.22, 0.00, 0.43, 0.90, 0.00, 0.40, 0.35, 0.74, 0.33, 1.21, 0.00, 0.02, 0.01, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
238,  0,  3.950,  0.98,  1, 0.01, 0.05, 1.06, 0.00, 0.40, 0.92, 0.00, 0.37, 0.30, 0.79, 0.23, 1.12, 0.00, 0.02, 0.01, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
239,  0,  3.967,  0.98,  1, 0.01, 0.07, 1.03, 0.00, 0.46, 0.71, 0.00, 0.38, 0.29, 0.80, 0.29, 1.14, 0.00, 0.04, 0.01, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
240,  0,  3.983,  0.98,  1, 0.01, 0.14, 0.93, 0.00, 0.49, 0.72, 0.00, 0.33, 0.23, 0.76, 0.25, 1.07, 0.00, 0.05, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
241,  0,  4.000,  0.98,  1, 0.00, 0.11, 0.98, 0.15, 0.54, 0.94, 0.00, 0.25, 0.28, 0.77, 0.28, 1.10, 0.00, 0.05, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
242,  0,  4.017,  0.98,  1, 0.00, 0.07, 0.95, 0.15, 0.47, 1.08, 0.00, 0.26, 0.22, 0.68, 0.25, 1.15, 0.10, 0.02, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
243,  0,  4.033,  0.98,  1, 0.00, 0.00, 0.98, 0.15, 0.42, 0.99, 0.00, 0.15, 0.25, 0.69, 0.22, 1.22, 0.14, 0.01, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
244,  0,  4.050,  0.98,  1, 0.02, 0.19, 1.04, 0.00, 0.35, 0.64, 0.00, 0.14, 0.22, 0.73, 0.15, 1.32, 0.26, 0.07, 0.08, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
245,  0,  4.067,  0.98,  1, 0.02, 0.19, 0.87, 0.06, 0.40, 0.39, 0.00, 0.22, 0.27, 0.81, 0.02, 1.29, 0.16, 0.06, 0.08, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
246,  0,  4.083,  0.98,  1, 0.09, 0.19, 0.89, 0.06, 0.41, 0.40, 0.00, 0.39, 0.30, 0.83, 0.17, 1.27, 0.12, 0.07, 0.08, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
247,  0,  4.100,  0.98,  1, 0.07, 0.06, 0.92, 0.06, 0.47, 0.44, 0.00, 0.45, 0.31, 0.89, 0.17, 1.27, 0.00, 0.01, 0.02, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
248,  0,  4.117,  0.98,  1, 0.18, 0.06, 1.21, 0.01, 0.46, 0.74, 0.00, 0.38, 0.29, 0.75, 0.24, 1.35, 0.00, 0.02, 0.01, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
249,  0,  4.133,  0.98,  1, 0.12, 0.06, 1.30, 0.01, 0.45, 0.66, 0.00, 0.31, 0.25, 0.67, 0.08, 1.37, 0.00, 0.03, 0.01, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
250,  0,  4.150,  0.98,  1, 0.20, 0.08, 1.14, 0.01, 0.38, 0.63, 0.00, 0.41, 0.28, 0.68, 0.15, 1.26, 0.00, 0.03, 0.00, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
251,  0,  4.167,  0.98,  1, 0.09, 0.08, 0.87, 0.00, 0.30, 0.38, 0.00, 0.37, 0.23, 0.75, 0.08, 1.21, 0.00, 0.03, 0.00, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
252,  0,  4.183,  0.98,  1, 0.09, 0.11, 0.70, 0.10, 0.36, 0.85, 0.00, 0.34, 0.19, 0.86, 0.08, 1.29, 0.00, 0.01, 0.04, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
253,  0,  4.200,  0.98,  1, 0.00, 0.03, 0.83, 0.10, 0.36, 1.04, 0.00, 0.13, 0.15, 0.83, 0.01, 1.43, 0.00, 0.01, 0.15, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
254,  0,  4.217,  0.98,  1, 0.00, 0.03, 1.03, 0.19, 0.40, 1.27, 0.00, 0.09, 0.23, 0.80, 0.03, 1.45, 0.11, 0.01, 0.23, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
255,  0,  4.233,  0.98,  1, 0.00, 0.00, 1.23, 0.11, 0.35, 1.01, 0.00, 0.06, 0.26, 0.88, 0.08, 1.34, 0.16, 0.01, 0.19, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
256,  0,  4.250,  0.98,  1, 0.09, 0.00, 1.09, 0.11, 0.36, 0.97, 0.00, 0.11, 0.27, 0.83, 0.08, 1.20, 0.16, 0.01, 0.07, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
257,  0,  4.267,  0.98,  1, 0.09, 0.00, 0.98, 0.02, 0.37, 0.72, 0.00, 0.14, 0.24, 0.82, 0.16, 1.08, 0.07, 0.07, 0.09, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
258,  0,  4.283,  0.98,  1, 0.09, 0.00, 0.82, 0.07, 0.36, 0.56, 0.00, 0.26, 0.22, 0.67, 0.11, 1.05, 0.02, 0.07, 0.18, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
259,  0,  4.300,  0.98,  1, 0.02, 0.00, 1.05, 0.20, 0.44, 0.67, 0.00, 0.29, 0.23, 0.67, 0.11, 1.10, 0.02, 0.07, 0.18, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
260,  0,  4.317,  0.98,  1, 0.02, 0.00, 1.20, 0.20, 0.40, 0.89, 0.00, 0.31, 0.22, 0.63, 0.07, 1.20, 0.00, 0.04, 0.09, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
261,  0,  4.333,  0.98,  1, 0.10, 0.06, 1.44, 0.13, 0.46, 1.13, 0.00, 0.38, 0.28, 0.74, 0.21, 1.33, 0.05, 0.04, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
262,  0,  4.350,  0.98,  1, 0.08, 0.06, 1.27, 0.00, 0.38, 0.93, 0.00, 0.39, 0.25, 0.76, 0.40, 1.35, 0.05, 0.04, 0.03, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
263,  0,  4.367,  0.98,  1, 0.14, 0.06, 1.17, 0.00, 0.48, 0.84, 0.00, 0.38, 0.31, 0.79, 0.37, 1.26, 0.14, 0.00, 0.12, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
264,  0,  4.383,  0.98,  1, 0.06, 0.00, 1.00, 0.00, 0.63, 0.79, 0.00, 0.32, 0.37, 0.62, 0.29, 1.31, 0.09, 0.00, 0.15, 0.15, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
265,  0,  4.400,  0.98,  1, 0.06, 0.00, 1.01, 0.00, 0.65, 0.81, 0.00, 0.33, 0.41, 0.51, 0.20, 1.19, 0.09, 0.00, 0.12, 0.08, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
266,  0,  4.417,  0.98,  1, 0.35, 0.06, 1.06, 0.00, 0.62, 0.54, 0.00, 0.45, 0.49, 0.57, 0.16, 1.24, 0.00, 0.00, 0.09, 0.02, 0.64, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
267,  0,  4.433,  0.98,  1, 0.72, 0.15, 0.94, 0.00, 0.40, 0.38, 0.00, 0.36, 0.44, 0.56, 0.35, 1.06, 0.15, 0.00, 0.06, 0.02, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
268,  0,  4.450,  0.98,  1, 1.13, 0.33, 0.97, 0.00, 0.40, 0.38, 0.00, 0.38, 0.53, 0.79, 0.37, 1.08, 0.17, 0.00, 0.19, 0.15, 0.75, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
269,  0,  4.467,  0.98,  1, 1.05, 0.39, 0.98, 0.00, 0.47, 0.49, 0.00, 0.36, 0.46, 0.75, 0.37, 1.13, 0.17, 0.00, 0.19, 0.20, 0.74, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
270,  0,  4.483,  0.98,  1, 0.88, 0.41, 1.20, 0.00, 0.61, 0.67, 0.00, 0.42, 0.46, 0.90, 0.28, 1.20, 0.12, 0.00, 0.21, 0.39, 0.97, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
271,  0,  4.500,  0.98,  1, 0.56, 0.24, 1.12, 0.00, 0.63, 0.60, 0.00, 0.45, 0.37, 0.68, 0.19, 1.21, 0.10, 0.00, 0.09, 0.26, 0.75, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
