frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
272,  0,  4.517,  0.98,  1, 0.33, 0.16, 1.07, 0.00, 0.61, 0.80, 0.00, 0.42, 0.33, 0.71, 0.31, 1.20, 0.10, 0.00, 0.02, 0.22, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
273,  0,  4.533,  0.98,  1, 0.13, 0.09, 1.09, 0.00, 0.60, 0.79, 0.00, 0.49, 0.38, 0.76, 0.25, 1.21, 0.00, 0.00, 0.00, 0.06, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
274,  0,  4.550,  0.98,  1, 0.04, 0.10, 1.25, 0.00, 0.59, 1.23, 0.00, 0.59, 0.42, 0.95, 0.23, 1.33, 0.02, 0.00, 0.00, 0.15, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
275,  0,  4.567,  0.98,  1, 0.00, 0.06, 1.27, 0.00, 0.65, 1.34, 0.00, 0.56, 0.43, 0.97, 0.16, 1.42, 0.02, 0.00, 0.00, 0.16, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
276,  0,  4.583,  0.98,  1, 0.09, 0.02, 1.32, 0.00, 0.61, 1.54, 0.00, 0.55, 0.40, 0.83, 0.11, 1.35, 0.02, 0.00, 0.00, 0.24, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
277,  0,  4.600,  0.98,  1, 0.09, 0.04, 1.13, 0.00, 0.63, 1.26, 0.00, 0.35, 0.35, 0.74, 0.15, 1.40, 0.09, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278,  0,  4.617,  0.98,  1, 0.09, 0.04, 1.11, 0.00, 0.64, 1.38, 0.00, 0.38, 0.39, 0.82, 0.14, 1.40, 0.26, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
279,  0,  4.633,  0.98,  1, 0.00, 0.04, 1.00, 0.00, 0.64, 1.34, 0.00, 0.35, 0.36, 0.82, 0.19, 1.49, 0.26, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
280,  0,  4.650,  0.98,  1, 0.03, 0.00, 1.02, 0.00, 0.63, 1.27, 0.00, 0.37, 0.39, 0.76, 0.18, 1.36, 0.18, 0.00, 0.02, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
281,  0,  4.667,  0.98,  1, 0.15, 0.09, 1.10, 0.00, 0.49, 0.97, 0.00, 0.31, 0.34, 0.66, 0.29, 1.30, 0.00, 0.00, 0.10, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
282,  0,  4.683,  0.98,  1, 0.29, 0.09, 0.99, 0.00, 0.49, 0.92, 0.00, 0.30, 0.32, 0.71, 0.33, 1.40, 0.02, 0.00, 0.14, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
283,  0,  4.700,  0.98,  1, 0.26, 0.14, 1.01, 0.00, 0.42, 0.82, 0.00, 0.31, 0.31, 0.77, 0.31, 1.55, 0.09, 0.01, 0.13, 0.24, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
284,  0,  4.717,  0.98,  1, 0.14, 0.04, 0.79, 0.00, 0.46, 0.88, 0.00, 0.31, 0.32, 0.70, 0.24, 1.58, 0.09, 0.04, 0.06, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
285,  0,  4.733,  0.98,  1, 0.02, 0.08, 0.96, 0.01, 0.47, 0.94, 0.00, 0.28, 0.33, 0.75, 0.13, 1.38, 0.07, 0.04, 0.01, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
286,  0,  4.750,  0.98,  1, 0.02, 0.04, 0.92, 0.01, 0.44, 1.06, 0.00, 0.29, 0.30, 0.74, 0.18, 1.24, 0.02, 0.05, 0.08, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
287,  0,  4.767,  0.98,  1, 0.02, 0.04, 1.14, 0.01, 0.41, 0.95, 0.00, 0.29, 0.31, 0.79, 0.09, 1.12, 0.02, 0.02, 0.08, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
288,  0,  4.783,  0.98,  1, 0.10, 0.05, 1.08, 0.00, 0.31, 0.83, 0.00, 0.28, 0.31, 0.65, 0.11, 1.16, 0.02, 0.04, 0.08, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
289,  0,  4.800,  0.98,  1, 0.10, 0.05, 1.17, 0.00, 0.33, 0.80, 0.00, 0.31, 0.33, 0.61, 0.16, 1.20, 0.03, 0.05, 0.01, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
290,  0,  4.817,  0.98,  1, 0.10, 0.05, 1.12, 0.10, 0.34, 1.11, 0.00, 0.27, 0.32, 0.56, 0.24, 1.24, 0.03, 0.07, 0.01, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
291,  0,  4.833,  0.98,  1, 0.00, 0.00, 1.09, 0.14, 0.36, 1.05, 0.00, 0.26, 0.30, 0.67, 0.26, 1.20, 0.03, 0.06, 0.01, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
292,  0,  4.850,  0.98,  1, 0.01, 0.00, 1.05, 0.15, 0.37, 1.06, 0.00, 0.20, 0.30, 0.65, 0.21, 1.25, 0.15, 0.07, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
293,  0,  4.867,  0.98,  1, 0.01, 0.00, 0.96, 0.05, 0.36, 0.87, 0.00, 0.22, 0.26, 0.72, 0.13, 1.19, 0.15, 0.06, 0.00, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
294,  0,  4.883,  0.98,  1, 0.01, 0.07, 0.89, 0.01, 0.35, 0.86, 0.00, 0.23, 0.25, 0.67, 0.13, 1.32, 0.15, 0.09, 0.00, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
295,  0,  4.900,  0.98,  1, 0.01, 0.07, 0.86, 0.00, 0.23, 0.98, 0.00, 0.21, 0.22, 0.62, 0.14, 1.33, 0.00, 0.10, 0.00, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
296,  0,  4.917,  0.98,  1, 0.04, 0.12, 0.83, 0.03, 0.25, 0.78, 0.00, 0.21, 0.26, 0.55, 0.14, 1.31, 0.00, 0.16, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
297,  0,  4.933,  0.98,  1, 0.12, 0.05, 0.80, 0.03, 0.22, 0.47, 0.00, 0.16, 0.32, 0.51, 0.07, 1.29, 0.04, 0.14, 0.00, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
298,  0,  4.950,  0.98,  1, 0.13, 0.05, 0.79, 0.06, 0.31, 0.50, 0.00, 0.11, 0.29, 0.56, 0.04, 1.20, 0.04, 0.10, 0.00, 0.21, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
299,  0,  4.967,  0.98,  1, 0.20, 0.20, 0.92, 0.03, 0.29, 0.62, 0.00, 0.15, 0.27, 0.55, 0.04, 1.22, 0.04, 0.03, 0.02, 0.19, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
300,  0,  4.983,  0.98,  1, 0.32, 0.20, 1.01, 0.03, 0.43, 1.03, 0.00, 0.22, 0.24, 0.63, 0.14, 1.29, 0.00, 0.00, 0.02, 0.16, 0.06, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
301,  0,  5.000,  0.98,  1, 0.67, 0.38, 1.11, 0.00, 0.54, 1.08, 0.00, 0.33, 0.32, 0.71, 0.16, 1.25, 0.00, 0.00, 0.02, 0.19, 0.26, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
302,  0,  5.017,  0.98,  1, 0.92, 0.19, 1.17, 0.00, 0.58, 1.04, 0.00, 0.30, 0.38, 0.75, 0.21, 1.25, 0.00, 0.00, 0.04, 0.34, 0.44, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
303,  0,  5.033,  0.98,  1, 1.32, 0.54, 1.25, 0.00, 0.51, 0.97, 0.00, 0.20, 0.41, 0.64, 0.20, 0.99, 0.03, 0.00, 0.04, 0.48, 0.55, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
304,  0,  5.050,  0.98,  1, 1.16, 0.36, 1.10, 0.00, 0.47, 0.94, 0.00, 0.10, 0.43, 0.68, 0.19, 0.97, 0.11, 0.00, 0.11, 0.42, 0.57, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
305,  0,  5.067,  0.98,  1, 1.04, 0.48, 1.10, 0.00, 0.56, 1.09, 0.00, 0.28, 0.39, 0.71, 0.25, 1.02, 0.11, 0.00, 0.10, 0.47, 0.45, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
306,  0,  5.083,  0.98,  1, 0.52, 0.12, 1.02, 0.00, 0.66, 1.11, 0.00, 0.37, 0.40, 0.76, 0.26, 1.09, 0.09, 0.00, 0.10, 0.32, 0.46, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
307,  0,  5.100,  0.98,  1, 0.45, 0.31, 1.23, 0.00, 0.75, 1.34, 0.00, 0.51, 0.42, 0.70, 0.31, 1.24, 0.01, 0.00, 0.03, 0.44, 0.34, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
308,  0,  5.117,  0.98,  1, 0.36, 0.19, 1.18, 0.00, 0.68, 1.34, 0.00, 0.28, 0.44, 0.70, 0.28, 1.33, 0.03, 0.00, 0.00, 0.43, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
309,  0,  5.133,  0.98,  1, 0.47, 0.45, 1.19, 0.00, 0.65, 1.25, 0.00, 0.25, 0.40, 0.74, 0.31, 1.37, 0.07, 0.00, 0.00, 0.50, 0.30, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
310,  0,  5.150,  0.98,  1, 0.38, 0.27, 1.02, 0.00, 0.60, 1.06, 0.00, 0.22, 0.37, 0.70, 0.20, 1.43, 0.07, 0.00, 0.00, 0.46, 0.20, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
311,  0,  5.167,  0.98,  1, 0.33, 0.31, 0.87, 0.00, 0.61, 0.93, 0.00, 0.39, 0.36, 0.64, 0.19, 1.27, 0.05, 0.00, 0.00, 0.42, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
312,  0,  5.183,  0.98,  1, 0.31, 0.21, 0.90, 0.00, 0.59, 1.12, 0.00, 0.38, 0.35, 0.47, 0.15, 1.31, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
313,  0,  5.200,  0.98,  1, 0.43, 0.26, 1.21, 0.00, 0.56, 1.23, 0.00, 0.37, 0.31, 0.57, 0.16, 1.14, 0.00, 0.00, 0.00, 0.30, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
314,  0,  5.217,  0.98,  1, 0.54, 0.21, 1.26, 0.00, 0.55, 1.29, 0.00, 0.33, 0.31, 0.71, 0.13, 1.19, 0.00, 0.03, 0.00, 0.28, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
315,  0,  5.233,  0.98,  1, 0.54, 0.08, 1.20, 0.00, 0.57, 1.41, 0.00, 0.33, 0.35, 0.85, 0.08, 1.28, 0.00, 0.03, 0.00, 0.21, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
316,  0,  5.250,  0.98,  1, 0.46, 0.02, 1.12, 0.00, 0.58, 1.23, 0.00, 0.36, 0.38, 0.63, 0.07, 1.21, 0.00, 0.03, 0.00, 0.26, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
317,  0,  5.267,  0.98,  1, 0.30, 0.02, 1.16, 0.00, 0.52, 1.43, 0.00, 0.28, 0.36, 0.65, 0.07, 1.10, 0.05, 0.00, 0.00, 0.24, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
318,  0,  5.283,  0.98,  1, 0.25, 0.05, 1.28, 0.00, 0.50, 1.27, 0.00, 0.22, 0.36, 0.65, 0.04, 0.92, 0.05, 0.00, 0.00, 0.35, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
319,  0,  5.300,  0.98,  1, 0.34, 0.05, 1.20, 0.00, 0.40, 1.29, 0.00, 0.07, 0.34, 0.70, 0.08, 1.09, 0.05, 0.06, 0.00, 0.43, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
320,  0,  5.317,  0.98,  1, 0.41, 0.10, 1.29, 0.00, 0.49, 1.05, 0.00, 0.08, 0.34, 0.67, 0.12, 1.19, 0.00, 0.07, 0.00, 0.38, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
321,  0,  5.333,  0.98,  1, 0.50, 0.05, 1.20, 0.00, 0.47, 0.82, 0.00, 0.16, 0.29, 0.68, 0.14, 1.36, 0.08, 0.07, 0.00, 0.23, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
322,  0,  5.350,  0.98,  1, 0.46, 0.05, 1.17, 0.00, 0.50, 0.67, 0.00, 0.21, 0.28, 0.77, 0.19, 1.35, 0.16, 0.07, 0.00, 0.31, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
323,  0,  5.367,  0.98,  1, 0.50, 0.05, 1.18, 0.09, 0.45, 0.90, 0.00, 0.22, 0.29, 0.77, 0.11, 1.36, 0.16, 0.06, 0.00, 0.45, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
324,  0,  5.383,  0.98,  1, 0.42, 0.16, 1.06, 0.09, 0.45, 1.08, 0.00, 0.12, 0.29, 0.62, 0.09, 1.36, 0.08, 0.07, 0.03, 0.57, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
325,  0,  5.400,  0.98,  1, 0.38, 0.16, 1.09, 0.14, 0.53, 1.30, 0.00, 0.09, 0.33, 0.58, 0.01, 1.13, 0.06, 0.06, 0.03, 0.32, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
326,  0,  5.417,  0.98,  1, 0.27, 0.20, 0.99, 0.05, 0.53, 1.21, 0.00, 0.06, 0.33, 0.76, 0.31, 1.20, 0.07, 0.12, 0.06, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
327,  0,  5.433,  0.98,  1, 0.25, 0.09, 1.05, 0.05, 0.56, 1.17, 0.00, 0.06, 0.36, 0.97, 0.31, 1.07, 0.07, 0.12, 0.03, 0.41, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
328,  0,  5.450,  0.98,  1, 0.27, 0.16, 0.89, 0.00, 0.50, 0.74, 0.00, 0.04, 0.26, 0.94, 0.31, 1.16, 0.01, 0.08, 0.03, 0.41, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
329,  0,  5.467,  0.98,  1, 0.34, 0.10, 1.01, 0.11, 0.45, 0.68, 0.00, 0.04, 0.27, 0.81, 0.10, 1.11, 0.00, 0.07, 0.00, 0.30, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
330,  0,  5.483,  0.98,  1, 0.39, 0.28, 1.08, 0.11, 0.38, 0.63, 0.00, 0.04, 0.31, 0.60, 0.29, 1.07, 0.00, 0.06, 0.00, 0.26, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
331,  0,  5.500,  0.98,  1, 0.44, 0.21, 1.33, 0.11, 0.41, 1.20, 0.00, 0.12, 0.37, 0.59, 0.32, 1.02, 0.00, 0.09, 0.00, 0.33, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
332,  0,  5.517,  0.98,  1, 0.35, 0.18, 1.12, 0.00, 0.41, 1.09, 0.00, 0.10, 0.36, 0.44, 0.36, 1.06, 0.00, 0.10, 0.00, 0.16, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
333,  0,  5.533,  0.98,  1, 0.30, 0.00, 1.01, 0.00, 0.47, 1.22, 0.00, 0.10, 0.32, 0.55, 0.21, 1.13, 0.01, 0.14, 0.00, 0.24, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
334,  0,  5.550,  0.98,  1, 0.18, 0.00, 0.85, 0.00, 0.46, 0.68, 0.00, 0.15, 0.34, 0.53, 0.25, 1.26, 0.01, 0.12, 0.00, 0.26, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
335,  0,  5.567,  0.98,  1, 0.20, 0.00, 1.10, 0.00, 0.51, 0.74, 0.00, 0.23, 0.34, 0.60, 0.12, 1.19, 0.03, 0.09, 0.00, 0.31, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
336,  0,  5.583,  0.98,  1, 0.28, 0.02, 1.19, 0.00, 0.42, 0.62, 0.00, 0.27, 0.35, 0.57, 0.12, 1.16, 0.02, 0.10, 0.00, 0.19, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
337,  0,  5.600,  0.98,  1, 0.37, 0.05, 1.21, 0.03, 0.37, 0.73, 0.00, 0.22, 0.34, 0.63, 0.03, 1.14, 0.02, 0.14, 0.00, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
338,  0,  5.617,  0.98,  1, 0.40, 0.10, 1.09, 0.03, 0.41, 0.73, 0.00, 0.22, 0.37, 0.56, 0.04, 1.01, 0.05, 0.14, 0.00, 0.14, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
339,  0,  5.633,  0.98,  1, 0.38, 0.08, 1.04, 0.04, 0.44, 0.60, 0.00, 0.24, 0.32, 0.72, 0.02, 1.04, 0.05, 0.13, 0.00, 0.24, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
