frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
340,  0,  5.650,  0.98,  1, 0.41, 0.05, 1.00, 0.02, 0.39, 0.75, 0.00, 0.16, 0.36, 0.75, 0.02, 1.00, 0.05, 0.10, 0.00, 0.29, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
341,  0,  5.667,  0.98,  1, 0.42, 0.00, 1.09, 0.08, 0.32, 0.93, 0.00, 0.12, 0.33, 0.64, 0.10, 1.03, 0.06, 0.06, 0.00, 0.40, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
342,  0,  5.683,  0.98,  1, 0.53, 0.14, 1.21, 0.07, 0.37, 1.18, 0.00, 0.08, 0.36, 0.56, 0.10, 1.02, 0.06, 0.05, 0.00, 0.30, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
343,  0,  5.700,  0.98,  1, 0.42, 0.14, 1.17, 0.06, 0.41, 1.32, 0.00, 0.17, 0.32, 0.69, 0.10, 1.06, 0.06, 0.05, 0.00, 0.11, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
344,  0,  5.717,  0.98,  1, 0.33, 0.14, 1.00, 0.06, 0.39, 1.13, 0.00, 0.23, 0.34, 0.86, 0.04, 1.14, 0.00, 0.08, 0.00, 0.13, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
345,  0,  5.733,  0.98,  1, 0.11, 0.00, 0.91, 0.09, 0.35, 0.87, 0.00, 0.21, 0.36, 0.86, 0.05, 1.14, 0.00, 0.07, 0.00, 0.14, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
346,  0,  5.750,  0.98,  1, 0.19, 0.00, 1.05, 0.09, 0.36, 0.52, 0.00, 0.22, 0.40, 0.80, 0.08, 1.24, 0.00, 0.15, 0.00, 0.34, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
347,  0,  5.767,  0.98,  1, 0.17, 0.00, 1.03, 0.16, 0.36, 0.42, 0.00, 0.10, 0.36, 0.68, 0.04, 1.24, 0.00, 0.13, 0.03, 0.22, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
348,  0,  5.783,  0.98,  1, 0.23, 0.00, 1.06, 0.27, 0.37, 0.61, 0.00, 0.10, 0.34, 0.65, 0.03, 1.31, 0.00, 0.16, 0.03, 0.30, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
349,  0,  5.800,  0.98,  1, 0.23, 0.00, 0.94, 0.34, 0.37, 0.82, 0.00, 0.02, 0.32, 0.55, 0.06, 1.18, 0.00, 0.15, 0.03, 0.19, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
350,  0,  5.817,  0.98,  1, 0.28, 0.02, 1.06, 0.28, 0.33, 0.92, 0.00, 0.01, 0.26, 0.60, 0.08, 1.13, 0.02, 0.19, 0.01, 0.19, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
351,  0,  5.833,  0.98,  1, 0.32, 0.04, 1.05, 0.14, 0.34, 0.92, 0.00, 0.11, 0.24, 0.64, 0.11, 1.09, 0.02, 0.16, 0.01, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
352,  0,  5.850,  0.98,  1, 0.36, 0.04, 1.00, 0.07, 0.38, 0.86, 0.00, 0.09, 0.24, 0.58, 0.05, 1.22, 0.02, 0.10, 0.01, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
353,  0,  5.867,  0.98,  1, 0.43, 0.10, 0.92, 0.13, 0.46, 1.02, 0.00, 0.19, 0.33, 0.63, 0.03, 1.29, 0.00, 0.11, 0.00, 0.33, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
354,  0,  5.883,  0.98,  1, 0.30, 0.08, 0.90, 0.13, 0.52, 0.92, 0.00, 0.13, 0.38, 0.57, 0.06, 1.27, 0.00, 0.13, 0.00, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
355,  0,  5.900,  0.98,  1, 0.33, 0.16, 1.08, 0.13, 0.48, 1.15, 0.00, 0.13, 0.39, 0.63, 0.06, 1.20, 0.00, 0.16, 0.00, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
356,  0,  5.917,  0.98,  1, 0.24, 0.08, 0.99, 0.01, 0.45, 0.85, 0.00, 0.14, 0.42, 0.57, 0.11, 1.13, 0.00, 0.12, 0.00, 0.35, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
357,  0,  5.933,  0.98,  1, 0.42, 0.13, 0.92, 0.03, 0.35, 0.60, 0.00, 0.11, 0.36, 0.60, 0.16, 1.19, 0.01, 0.13, 0.09, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
358,  0,  5.950,  0.98,  1, 0.36, 0.06, 0.86, 0.10, 0.35, 0.47, 0.00, 0.21, 0.33, 0.62, 0.16, 1.11, 0.05, 0.15, 0.12, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
359,  0,  5.967,  0.98,  1, 0.57, 0.06, 0.99, 0.20, 0.30, 0.56, 0.00, 0.11, 0.26, 0.69, 0.11, 1.24, 0.05, 0.22, 0.12, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
360,  0,  5.983,  0.98,  1, 0.41, 0.01, 0.92, 0.19, 0.34, 0.84, 0.00, 0.11, 0.28, 0.73, 0.03, 1.19, 0.03, 0.23, 0.03, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
361,  0,  6.000,  0.98,  1, 0.35, 0.01, 0.91, 0.12, 0.29, 0.86, 0.00, 0.03, 0.30, 0.83, 0.03, 1.27, 0.00, 0.22, 0.00, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
362,  0,  6.017,  0.98,  1, 0.18, 0.09, 0.92, 0.04, 0.36, 0.86, 0.00, 0.13, 0.32, 0.81, 0.09, 1.06, 0.00, 0.17, 0.00, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
363,  0,  6.033,  0.98,  1, 0.18, 0.09, 0.94, 0.03, 0.30, 0.86, 0.00, 0.13, 0.32, 0.71, 0.17, 0.95, 0.00, 0.16, 0.00, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
364,  0,  6.050,  0.98,  1, 0.11, 0.09, 0.83, 0.02, 0.35, 0.71, 0.00, 0.16, 0.31, 0.57, 0.23, 0.99, 0.00, 0.17, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
365,  0,  6.067,  0.98,  1, 0.18, 0.00, 0.88, 0.00, 0.34, 0.89, 0.00, 0.11, 0.32, 0.67, 0.26, 1.16, 0.00, 0.18, 0.00, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
366,  0,  6.083,  0.98,  1, 0.28, 0.17, 0.98, 0.00, 0.38, 0.85, 0.00, 0.11, 0.32, 0.64, 0.18, 1.40, 0.00, 0.14, 0.00, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
367,  0,  6.100,  0.98,  1, 0.28, 0.18, 1.21, 0.00, 0.37, 1.00, 0.00, 0.05, 0.27, 0.69, 0.12, 1.31, 0.01, 0.09, 0.03, 0.30, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
368,  0,  6.117,  0.98,  1, 0.21, 0.20, 1.17, 0.01, 0.40, 1.08, 0.00, 0.09, 0.29, 0.59, 0.04, 1.36, 0.01, 0.09, 0.03, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
369,  0,  6.133,  0.98,  1, 0.09, 0.04, 1.11, 0.09, 0.39, 1.28, 0.00, 0.09, 0.27, 0.65, 0.07, 1.29, 0.01, 0.07, 0.03, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
370,  0,  6.150,  0.98,  1, 0.24, 0.11, 1.01, 0.09, 0.54, 1.54, 0.00, 0.10, 0.36, 0.57, 0.17, 1.34, 0.00, 0.06, 0.00, 0.33, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
371,  0,  6.167,  0.98,  1, 0.35, 0.08, 1.04, 0.08, 0.52, 1.26, 0.00, 0.12, 0.34, 0.54, 0.20, 1.15, 0.00, 0.01, 0.03, 0.32, 0.22, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
372,  0,  6.183,  0.98,  1, 0.75, 0.21, 1.11, 0.00, 0.60, 0.94, 0.00, 0.18, 0.40, 0.58, 0.20, 0.95, 0.08, 0.00, 0.03, 0.39, 0.32, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
373,  0,  6.200,  0.98,  1, 1.07, 0.13, 1.09, 0.00, 0.49, 0.63, 0.00, 0.22, 0.39, 0.62, 0.21, 0.92, 0.11, 0.00, 0.03, 0.34, 0.53, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
374,  0,  6.217,  0.98,  1, 1.27, 0.13, 1.21, 0.00, 0.56, 0.78, 0.00, 0.22, 0.49, 0.73, 0.19, 0.92, 0.16, 0.00, 0.00, 0.34, 0.60, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
375,  0,  6.233,  0.98,  1, 1.35, 0.10, 1.21, 0.00, 0.52, 0.94, 0.00, 0.22, 0.51, 0.61, 0.20, 0.93, 0.08, 0.00, 0.00, 0.24, 0.53, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
376,  0,  6.250,  0.98,  1, 1.16, 0.19, 1.28, 0.00, 0.61, 1.01, 0.00, 0.25, 0.50, 0.51, 0.25, 1.01, 0.05, 0.00, 0.00, 0.21, 0.38, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
377,  0,  6.267,  0.98,  1, 0.84, 0.19, 1.15, 0.00, 0.68, 1.15, 0.00, 0.28, 0.48, 0.44, 0.22, 1.13, 0.00, 0.00, 0.00, 0.23, 0.25, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
378,  0,  6.283,  0.98,  1, 0.46, 0.08, 1.06, 0.00, 0.82, 1.52, 0.00, 0.45, 0.47, 0.56, 0.16, 1.35, 0.00, 0.00, 0.00, 0.40, 0.34, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
379,  0,  6.300,  0.98,  1, 0.33, 0.00, 1.15, 0.00, 0.86, 1.73, 0.00, 0.61, 0.45, 0.70, 0.03, 1.32, 0.00, 0.00, 0.00, 0.51, 0.50, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
380,  0,  6.317,  0.98,  1, 0.43, 0.09, 1.20, 0.00, 0.80, 1.86, 0.00, 0.52, 0.38, 0.77, 0.13, 1.35, 0.00, 0.00, 0.00, 0.55, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
381,  0,  6.333,  0.98,  1, 0.36, 0.18, 1.21, 0.00, 0.74, 1.84, 0.00, 0.39, 0.33, 0.75, 0.13, 1.30, 0.04, 0.00, 0.00, 0.47, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
382,  0,  6.350,  0.98,  1, 0.35, 0.18, 1.00, 0.00, 0.66, 1.64, 0.00, 0.30, 0.36, 0.72, 0.10, 1.19, 0.04, 0.00, 0.00, 0.49, 0.19, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
383,  0,  6.367,  0.98,  1, 0.33, 0.14, 0.92, 0.00, 0.59, 1.16, 0.00, 0.24, 0.35, 0.73, 0.00, 1.11, 0.08, 0.00, 0.00, 0.42, 0.22, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
384,  0,  6.383,  0.98,  1, 0.40, 0.05, 0.98, 0.00, 0.51, 0.87, 0.00, 0.31, 0.38, 0.74, 0.09, 1.13, 0.04, 0.00, 0.00, 0.34, 0.19, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
385,  0,  6.400,  0.98,  1, 0.42, 0.09, 1.05, 0.00, 0.54, 0.96, 0.00, 0.21, 0.39, 0.68, 0.21, 1.19, 0.04, 0.00, 0.00, 0.31, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
386,  0,  6.417,  0.98,  1, 0.43, 0.05, 1.06, 0.00, 0.57, 1.21, 0.00, 0.26, 0.40, 0.73, 0.29, 1.24, 0.00, 0.00, 0.00, 0.23, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
387,  0,  6.433,  0.98,  1, 0.46, 0.12, 1.03, 0.00, 0.59, 1.18, 0.00, 0.21, 0.38, 0.66, 0.21, 1.17, 0.00, 0.00, 0.00, 0.24, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
388,  0,  6.450,  0.98,  1, 0.44, 0.28, 1.06, 0.00, 0.57, 1.23, 0.00, 0.22, 0.37, 0.87, 0.11, 1.26, 0.00, 0.02, 0.00, 0.30, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
389,  0,  6.467,  0.98,  1, 0.52, 0.34, 1.12, 0.00, 0.57, 1.27, 0.00, 0.17, 0.36, 0.76, 0.02, 1.31, 0.09, 0.02, 0.00, 0.28, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
390,  0,  6.483,  0.98,  1, 0.51, 0.26, 1.18, 0.00, 0.59, 1.51, 0.00, 0.14, 0.34, 0.74, 0.06, 1.31, 0.09, 0.02, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
391,  0,  6.500,  0.98,  1, 0.52, 0.07, 1.13, 0.00, 0.59, 1.42, 0.00, 0.19, 0.34, 0.56, 0.05, 1.16, 0.09, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
392,  0,  6.517,  0.98,  1, 0.28, 0.00, 0.98, 0.00, 0.58, 1.52, 0.00, 0.34, 0.36, 0.65, 0.13, 1.17, 0.00, 0.02, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
393,  0,  6.533,  0.98,  1, 0.30, 0.03, 0.95, 0.00, 0.54, 1.16, 0.00, 0.27, 0.34, 0.75, 0.08, 1.21, 0.02, 0.03, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
394,  0,  6.550,  0.98,  1, 0.26, 0.03, 0.99, 0.00, 0.49, 1.23, 0.00, 0.19, 0.30, 0.85, 0.11, 1.34, 0.03, 0.03, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
395,  0,  6.567,  0.98,  1, 0.44, 0.03, 1.13, 0.00, 0.45, 1.13, 0.00, 0.06, 0.22, 0.76, 0.08, 1.32, 0.03, 0.02, 0.00, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
396,  0,  6.583,  0.98,  1, 0.37, 0.02, 1.03, 0.00, 0.48, 1.10, 0.00, 0.10, 0.25, 0.72, 0.08, 1.25, 0.02, 0.02, 0.00, 0.24, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
397,  0,  6.600,  0.98,  1, 0.33, 0.02, 1.08, 0.00, 0.45, 0.87, 0.00, 0.24, 0.25, 0.61, 0.06, 1.20, 0.08, 0.03, 0.00, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
398,  0,  6.617,  0.98,  1, 0.31, 0.02, 0.99, 0.06, 0.44, 0.63, 0.00, 0.29, 0.32, 0.66, 0.23, 1.09, 0.08, 0.04, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
399,  0,  6.633,  0.98,  1, 0.39, 0.00, 1.11, 0.06, 0.40, 0.74, 0.00, 0.25, 0.30, 0.69, 0.27, 1.20, 0.07, 0.09, 0.00, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
400,  0,  6.650,  0.98,  1, 0.38, 0.00, 1.02, 0.06, 0.41, 0.66, 0.00, 0.12, 0.32, 0.66, 0.26, 1.18, 0.00, 0.12, 0.02, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
401,  0,  6.667,  0.98,  1, 0.38, 0.00, 1.10, 0.00, 0.48, 0.69, 0.00, 0.08, 0.32, 0.65, 0.04, 1.31, 0.00, 0.10, 0.03, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
402,  0,  6.683,  0.98,  1, 0.28, 0.00, 1.06, 0.00, 0.47, 0.66, 0.00, 0.08, 0.30, 0.68, 0.01, 1.19, 0.03, 0.08, 0.03, 0.36, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
403,  0,  6.700,  0.98,  1, 0.26, 0.00, 1.03, 0.00, 0.42, 0.95, 0.00, 0.10, 0.27, 0.76, 0.10, 1.17, 0.03, 0.05, 0.01, 0.24, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
404,  0,  6.717,  0.98,  1, 0.22, 0.04, 0.88, 0.00, 0.36, 0.94, 0.00, 0.07, 0.26, 0.73, 0.10, 1.03, 0.03, 0.04, 0.03, 0.21, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
405,  0,  6.733,  0.98,  1, 0.17, 0.06, 0.96, 0.00, 0.40, 1.00, 0.00, 0.15, 0.28, 0.75, 0.20, 1.03, 0.07, 0.09, 0.03, 0.12, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
406,  0,  6.750,  0.98,  1, 0.26, 0.06, 1.02, 0.00, 0.47, 1.02, 0.00, 0.17, 0.31, 0.75, 0.10, 1.16, 0.07, 0.10, 0.03, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
407,  0,  6.767,  0.98,  1, 0.14, 0.02, 1.11, 0.00, 0.57, 1.23, 0.00, 0.17, 0.33, 0.70, 0.21, 1.30, 0.13, 0.15, 0.00, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
