frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
408,  0,  6.783,  0.98,  1, 0.22, 0.04, 1.08, 0.00, 0.56, 1.07, 0.00, 0.12, 0.33, 0.68, 0.17, 1.36, 0.06, 0.10, 0.00, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
409,  0,  6.800,  0.98,  1, 0.19, 0.17, 1.12, 0.00, 0.54, 0.96, 0.00, 0.11, 0.32, 0.69, 0.23, 1.28, 0.10, 0.08, 0.00, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
410,  0,  6.817,  0.98,  1, 0.19, 0.17, 0.96, 0.00, 0.49, 0.80, 0.00, 0.22, 0.30, 0.66, 0.13, 1.27, 0.04, 0.03, 0.00, 0.24, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
411,  0,  6.833,  0.98,  1, 0.29, 0.30, 0.96, 0.00, 0.56, 1.24, 0.00, 0.30, 0.33, 0.66, 0.11, 1.37, 0.04, 0.00, 0.00, 0.23, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
412,  0,  6.850,  0.98,  1, 0.64, 0.20, 1.00, 0.00, 0.63, 1.22, 0.00, 0.35, 0.33, 0.64, 0.05, 1.24, 0.00, 0.00, 0.00, 0.23, 0.14, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
413,  0,  6.867,  0.98,  1, 1.15, 0.20, 1.13, 0.00, 0.59, 1.18, 0.00, 0.29, 0.43, 0.65, 0.05, 1.07, 0.06, 0.00, 0.00, 0.22, 0.53, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
414,  0,  6.883,  0.98,  1, 1.60, 0.19, 1.09, 0.00, 0.47, 0.65, 0.00, 0.25, 0.48, 0.64, 0.08, 0.79, 0.14, 0.00, 0.06, 0.14, 0.73, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
415,  0,  6.900,  0.98,  1, 1.87, 0.29, 1.14, 0.00, 0.32, 0.39, 0.00, 0.16, 0.49, 0.77, 0.15, 0.83, 0.26, 0.00, 0.07, 0.14, 1.19, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
416,  0,  6.917,  0.98,  1, 1.84, 0.42, 1.17, 0.00, 0.28, 0.26, 0.00, 0.11, 0.49, 0.78, 0.15, 0.97, 0.30, 0.00, 0.07, 0.19, 0.80, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
417,  0,  6.933,  0.98,  1, 1.62, 0.26, 1.21, 0.00, 0.32, 0.57, 0.00, 0.27, 0.47, 0.64, 0.11, 1.10, 0.22, 0.00, 0.02, 0.23, 0.79, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
418,  0,  6.950,  0.98,  1, 1.28, 0.23, 1.13, 0.00, 0.42, 0.78, 0.00, 0.36, 0.51, 0.54, 0.14, 1.19, 0.22, 0.00, 0.01, 0.35, 0.47, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
419,  0,  6.967,  0.98,  1, 0.95, 0.10, 1.17, 0.03, 0.56, 1.09, 0.00, 0.41, 0.45, 0.61, 0.21, 1.17, 0.22, 0.00, 0.01, 0.39, 0.67, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
420,  0,  6.983,  0.98,  1, 0.73, 0.17, 1.05, 0.03, 0.63, 1.08, 0.00, 0.32, 0.39, 0.71, 0.23, 1.23, 0.27, 0.00, 0.00, 0.41, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
421,  0,  7.000,  0.98,  1, 0.48, 0.08, 1.12, 0.03, 0.71, 1.47, 0.00, 0.24, 0.44, 0.75, 0.23, 1.29, 0.16, 0.00, 0.00, 0.50, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
422,  0,  7.017,  0.98,  1, 0.51, 0.08, 1.05, 0.00, 0.72, 1.34, 0.00, 0.27, 0.37, 0.82, 0.17, 1.31, 0.06, 0.00, 0.06, 0.42, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
423,  0,  7.033,  0.98,  1, 0.42, 0.02, 1.19, 0.00, 0.71, 1.50, 0.00, 0.17, 0.33, 0.86, 0.15, 1.22, 0.00, 0.00, 0.06, 0.49, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
424,  0,  7.050,  0.98,  1, 0.42, 0.02, 1.18, 0.00, 0.64, 1.08, 0.00, 0.12, 0.23, 0.86, 0.09, 1.14, 0.00, 0.00, 0.06, 0.43, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
425,  0,  7.067,  0.98,  1, 0.29, 0.02, 1.29, 0.00, 0.52, 1.12, 0.00, 0.12, 0.33, 0.74, 0.16, 1.04, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
426,  0,  7.083,  0.98,  1, 0.33, 0.15, 1.23, 0.00, 0.42, 1.08, 0.00, 0.08, 0.39, 0.75, 0.15, 1.21, 0.00, 0.03, 0.00, 0.40, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
427,  0,  7.100,  0.98,  1, 0.33, 0.22, 1.17, 0.00, 0.43, 1.28, 0.00, 0.18, 0.43, 0.74, 0.16, 1.18, 0.05, 0.03, 0.00, 0.27, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
428,  0,  7.117,  0.98,  1, 0.29, 0.22, 1.09, 0.00, 0.51, 1.18, 0.00, 0.29, 0.39, 0.82, 0.08, 1.21, 0.18, 0.03, 0.00, 0.20, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
429,  0,  7.133,  0.98,  1, 0.34, 0.08, 1.15, 0.00, 0.56, 0.95, 0.00, 0.34, 0.37, 0.75, 0.06, 0.92, 0.24, 0.00, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
430,  0,  7.150,  0.98,  1, 0.38, 0.00, 1.14, 0.00, 0.55, 1.11, 0.00, 0.26, 0.36, 0.69, 0.00, 0.90, 0.19, 0.00, 0.00, 0.21, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
431,  0,  7.167,  0.98,  1, 0.57, 0.03, 1.21, 0.00, 0.58, 1.47, 0.00, 0.11, 0.37, 0.68, 0.01, 0.90, 0.07, 0.02, 0.00, 0.16, 0.03, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
432,  0,  7.183,  0.98,  1, 0.51, 0.08, 1.24, 0.00, 0.58, 1.34, 0.00, 0.11, 0.35, 0.61, 0.04, 1.12, 0.00, 0.03, 0.00, 0.11, 0.03, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
433,  0,  7.200,  0.98,  1, 0.50, 0.08, 1.24, 0.00, 0.59, 1.06, 0.00, 0.10, 0.35, 0.67, 0.04, 1.08, 0.00, 0.03, 0.00, 0.12, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
434,  0,  7.217,  0.98,  1, 0.33, 0.06, 1.20, 0.00, 0.48, 0.82, 0.00, 0.25, 0.37, 0.56, 0.02, 1.13, 0.00, 0.04, 0.01, 0.20, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
435,  0,  7.233,  0.98,  1, 0.21, 0.00, 1.11, 0.00, 0.47, 1.25, 0.00, 0.23, 0.40, 0.74, 0.10, 1.22, 0.02, 0.11, 0.01, 0.28, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
436,  0,  7.250,  0.98,  1, 0.16, 0.09, 1.06, 0.01, 0.45, 1.21, 0.00, 0.24, 0.38, 0.77, 0.16, 1.37, 0.02, 0.13, 0.01, 0.25, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
437,  0,  7.267,  0.98,  1, 0.30, 0.13, 1.04, 0.01, 0.48, 1.20, 0.00, 0.15, 0.34, 0.77, 0.16, 1.27, 0.02, 0.10, 0.00, 0.38, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
438,  0,  7.283,  0.98,  1, 0.39, 0.23, 1.14, 0.09, 0.46, 0.97, 0.00, 0.19, 0.29, 0.63, 0.09, 1.16, 0.03, 0.09, 0.00, 0.33, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
439,  0,  7.300,  0.98,  1, 0.53, 0.29, 1.11, 0.08, 0.45, 0.75, 0.00, 0.19, 0.29, 0.51, 0.03, 1.09, 0.02, 0.10, 0.00, 0.32, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
440,  0,  7.317,  0.98,  1, 0.50, 0.24, 1.07, 0.08, 0.49, 0.94, 0.00, 0.10, 0.29, 0.57, 0.03, 1.21, 0.02, 0.11, 0.00, 0.26, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
441,  0,  7.333,  0.98,  1, 0.46, 0.18, 0.94, 0.00, 0.45, 0.95, 0.00, 0.07, 0.34, 0.52, 0.15, 1.22, 0.00, 0.08, 0.00, 0.20, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
442,  0,  7.350,  0.98,  1, 0.34, 0.05, 1.02, 0.00, 0.45, 1.07, 0.00, 0.05, 0.31, 0.56, 0.15, 1.34, 0.00, 0.06, 0.00, 0.14, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
443,  0,  7.367,  0.98,  1, 0.38, 0.15, 1.18, 0.00, 0.48, 0.85, 0.00, 0.11, 0.30, 0.53, 0.32, 1.29, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
444,  0,  7.383,  0.98,  1, 0.39, 0.23, 1.24, 0.00, 0.58, 0.91, 0.00, 0.06, 0.36, 0.74, 0.20, 1.18, 0.00, 0.01, 0.00, 0.06, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
445,  0,  7.400,  0.98,  1, 0.33, 0.22, 1.26, 0.00, 0.56, 1.09, 0.00, 0.09, 0.38, 0.78, 0.32, 1.11, 0.00, 0.04, 0.00, 0.23, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
446,  0,  7.417,  0.98,  1, 0.30, 0.12, 1.30, 0.00, 0.49, 1.04, 0.00, 0.14, 0.33, 0.87, 0.24, 1.24, 0.00, 0.04, 0.00, 0.33, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
447,  0,  7.433,  0.98,  1, 0.35, 0.23, 1.29, 0.00, 0.44, 1.04, 0.00, 0.14, 0.25, 0.78, 0.22, 1.25, 0.03, 0.05, 0.00, 0.37, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
448,  0,  7.450,  0.98,  1, 0.40, 0.23, 1.17, 0.00, 0.47, 0.97, 0.00, 0.14, 0.30, 0.66, 0.09, 1.22, 0.03, 0.07, 0.00, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
449,  0,  7.467,  0.98,  1, 0.43, 0.33, 1.01, 0.00, 0.47, 1.03, 0.00, 0.11, 0.30, 0.67, 0.01, 1.09, 0.03, 0.07, 0.00, 0.38, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
450,  0,  7.483,  0.98,  1, 0.32, 0.18, 0.97, 0.00, 0.49, 0.94, 0.00, 0.11, 0.24, 0.73, 0.00, 1.26, 0.00, 0.06, 0.00, 0.36, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
451,  0,  7.500,  0.98,  1, 0.45, 0.28, 1.08, 0.00, 0.44, 1.03, 0.00, 0.08, 0.16, 0.83, 0.01, 1.24, 0.00, 0.01, 0.00, 0.32, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
452,  0,  7.517,  0.98,  1, 0.34, 0.18, 1.13, 0.00, 0.42, 0.80, 0.00, 0.06, 0.24, 0.73, 0.01, 1.34, 0.00, 0.06, 0.00, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
453,  0,  7.533,  0.98,  1, 0.36, 0.21, 1.06, 0.00, 0.42, 0.84, 0.00, 0.16, 0.28, 0.59, 0.13, 1.20, 0.01, 0.06, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
454,  0,  7.550,  0.98,  1, 0.33, 0.20, 1.09, 0.00, 0.47, 0.62, 0.00, 0.27, 0.31, 0.63, 0.20, 1.32, 0.07, 0.14, 0.00, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
455,  0,  7.567,  0.98,  1, 0.36, 0.20, 1.09, 0.00, 0.44, 0.79, 0.00, 0.24, 0.24, 0.72, 0.25, 1.16, 0.12, 0.12, 0.00, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
456,  0,  7.583,  0.98,  1, 0.29, 0.11, 1.19, 0.00, 0.46, 0.74, 0.00, 0.23, 0.23, 0.78, 0.13, 1.17, 0.15, 0.18, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
457,  0,  7.600,  0.98,  1, 0.12, 0.02, 1.14, 0.00, 0.46, 0.98, 0.00, 0.15, 0.25, 0.72, 0.06, 1.06, 0.09, 0.15, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
458,  0,  7.617,  0.98,  1, 0.11, 0.08, 1.18, 0.00, 0.57, 1.25, 0.00, 0.17, 0.33, 0.76, 0.11, 1.19, 0.05, 0.11, 0.00, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
459,  0,  7.633,  0.98,  1, 0.23, 0.06, 1.31, 0.00, 0.62, 1.32, 0.00, 0.13, 0.41, 0.79, 0.22, 1.26, 0.00, 0.05, 0.00, 0.28, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
460,  0,  7.650,  0.98,  1, 0.57, 0.28, 1.23, 0.00, 0.70, 1.21, 0.00, 0.20, 0.45, 0.92, 0.21, 1.18, 0.14, 0.00, 0.00, 0.25, 0.69, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
461,  0,  7.667,  0.98,  1, 0.94, 0.33, 1.06, 0.00, 0.60, 0.91, 0.00, 0.20, 0.51, 0.87, 0.14, 1.07, 0.27, 0.00, 0.00, 0.18, 1.09, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
462,  0,  7.683,  0.98,  1, 1.29, 0.60, 0.95, 0.00, 0.50, 0.54, 0.00, 0.15, 0.53, 0.87, 0.13, 1.04, 0.39, 0.00, 0.00, 0.24, 1.04, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
463,  0,  7.700,  0.98,  1, 1.35, 0.61, 0.89, 0.00, 0.42, 0.31, 0.00, 0.17, 0.57, 0.72, 0.18, 1.01, 0.39, 0.00, 0.00, 0.25, 1.11, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
464,  0,  7.717,  0.98,  1, 1.27, 0.54, 0.87, 0.00, 0.48, 0.35, 0.00, 0.18, 0.53, 0.67, 0.27, 1.16, 0.50, 0.00, 0.00, 0.25, 1.03, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
465,  0,  7.733,  0.98,  1, 1.12, 0.37, 0.99, 0.00, 0.47, 0.73, 0.00, 0.33, 0.53, 0.54, 0.23, 1.26, 0.38, 0.00, 0.01, 0.35, 1.06, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
466,  0,  7.750,  0.98,  1, 0.93, 0.13, 1.10, 0.00, 0.49, 0.86, 0.00, 0.33, 0.45, 0.61, 0.22, 1.34, 0.31, 0.00, 0.01, 0.38, 0.91, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
467,  0,  7.767,  0.98,  1, 0.63, 0.09, 1.31, 0.00, 0.56, 1.05, 0.00, 0.39, 0.41, 0.69, 0.19, 1.39, 0.07, 0.00, 0.01, 0.42, 0.74, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
468,  0,  7.783,  0.98,  1, 0.44, 0.00, 1.32, 0.00, 0.66, 1.10, 0.00, 0.41, 0.35, 0.80, 0.16, 1.31, 0.07, 0.00, 0.00, 0.34, 0.50, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
469,  0,  7.800,  0.98,  1, 0.39, 0.09, 1.44, 0.00, 0.65, 1.53, 0.00, 0.36, 0.33, 0.67, 0.11, 1.27, 0.05, 0.00, 0.01, 0.25, 0.39, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
470,  0,  7.817,  0.98,  1, 0.29, 0.09, 1.35, 0.00, 0.62, 1.67, 0.00, 0.43, 0.34, 0.57, 0.08, 1.18, 0.05, 0.00, 0.05, 0.24, 0.27, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
471,  0,  7.833,  0.98,  1, 0.24, 0.09, 1.23, 0.00, 0.53, 1.68, 0.00, 0.35, 0.35, 0.54, 0.06, 1.17, 0.08, 0.00, 0.05, 0.25, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
472,  0,  7.850,  0.98,  1, 0.25, 0.00, 1.19, 0.00, 0.59, 1.36, 0.00, 0.39, 0.38, 0.59, 0.06, 1.16, 0.04, 0.00, 0.04, 0.18, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
473,  0,  7.867,  0.98,  1, 0.31, 0.00, 1.05, 0.00, 0.59, 1.25, 0.00, 0.38, 0.35, 0.62, 0.03, 1.16, 0.04, 0.02, 0.06, 0.27, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
474,  0,  7.883,  0.98,  1, 0.40, 0.07, 1.00, 0.00, 0.61, 1.21, 0.00, 0.43, 0.31, 0.73, 0.09, 1.13, 0.02, 0.02, 0.06, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
475,  0,  7.900,  0.98,  1, 0.38, 0.07, 1.00, 0.00, 0.54, 1.30, 0.00, 0.42, 0.29, 0.70, 0.21, 1.19, 0.02, 0.02, 0.06, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
