frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
476,  0,  7.917,  0.98,  1, 0.41, 0.07, 1.20, 0.00, 0.50, 1.28, 0.00, 0.34, 0.32, 0.79, 0.21, 1.16, 0.06, 0.01, 0.00, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
477,  0,  7.933,  0.98,  1, 0.28, 0.00, 1.22, 0.00, 0.54, 1.20, 0.00, 0.32, 0.35, 0.71, 0.21, 1.13, 0.06, 0.01, 0.00, 0.24, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
478,  0,  7.950,  0.98,  1, 0.21, 0.00, 1.20, 0.03, 0.54, 1.13, 0.00, 0.36, 0.34, 0.85, 0.09, 1.11, 0.04, 0.04, 0.00, 0.38, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
479,  0,  7.967,  0.98,  1, 0.24, 0.05, 1.15, 0.03, 0.50, 1.03, 0.00, 0.32, 0.32, 0.83, 0.06, 1.13, 0.00, 0.08, 0.00, 0.32, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
480,  0,  7.983,  0.98,  1, 0.25, 0.05, 1.14, 0.03, 0.44, 0.84, 0.00, 0.20, 0.28, 0.89, 0.08, 1.28, 0.18, 0.09, 0.00, 0.41, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
481,  0,  8.000,  0.98,  1, 0.36, 0.05, 1.07, 0.00, 0.48, 0.90, 0.00, 0.16, 0.33, 0.83, 0.13, 1.29, 0.18, 0.09, 0.00, 0.32, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
482,  0,  8.017,  0.98,  1, 0.30, 0.00, 0.92, 0.00, 0.58, 0.92, 0.00, 0.11, 0.34, 0.82, 0.18, 1.22, 0.24, 0.05, 0.00, 0.33, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
483,  0,  8.033,  0.98,  1, 0.28, 0.00, 0.82, 0.00, 0.61, 1.07, 0.00, 0.22, 0.38, 0.97, 0.11, 1.16, 0.13, 0.12, 0.00, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
484,  0,  8.050,  0.98,  1, 0.11, 0.00, 0.95, 0.00, 0.63, 1.18, 0.00, 0.14, 0.37, 0.95, 0.16, 1.21, 0.13, 0.13, 0.00, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
485,  0,  8.067,  0.98,  1, 0.10, 0.00, 0.96, 0.05, 0.58, 1.03, 0.00, 0.17, 0.36, 1.01, 0.14, 1.29, 0.07, 0.15, 0.00, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
486,  0,  8.083,  0.98,  1, 0.28, 0.13, 1.07, 0.05, 0.54, 1.17, 0.00, 0.13, 0.28, 0.77, 0.14, 1.29, 0.02, 0.07, 0.00, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
487,  0,  8.100,  0.98,  1, 0.27, 0.13, 0.93, 0.05, 0.51, 1.11, 0.00, 0.19, 0.25, 0.81, 0.07, 1.16, 0.02, 0.15, 0.00, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
488,  0,  8.117,  0.98,  1, 0.23, 0.13, 1.02, 0.06, 0.51, 1.11, 0.00, 0.33, 0.20, 0.59, 0.08, 1.13, 0.06, 0.20, 0.02, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
489,  0,  8.133,  0.98,  1, 0.08, 0.00, 0.97, 0.06, 0.52, 1.06, 0.00, 0.26, 0.27, 0.73, 0.11, 1.22, 0.27, 0.28, 0.02, 0.45, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
490,  0,  8.150,  0.98,  1, 0.08, 0.00, 0.85, 0.06, 0.44, 0.85, 0.00, 0.20, 0.28, 0.71, 0.15, 1.15, 0.32, 0.16, 0.02, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
491,  0,  8.167,  0.98,  1, 0.19, 0.00, 0.87, 0.00, 0.44, 1.01, 0.00, 0.08, 0.31, 0.93, 0.21, 1.21, 0.27, 0.15, 0.00, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
492,  0,  8.183,  0.98,  1, 0.20, 0.00, 0.95, 0.00, 0.39, 1.10, 0.00, 0.07, 0.28, 0.72, 0.18, 1.13, 0.14, 0.09, 0.00, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
493,  0,  8.200,  0.98,  1, 0.34, 0.00, 1.16, 0.00, 0.41, 1.11, 0.00, 0.08, 0.29, 0.83, 0.09, 1.31, 0.12, 0.12, 0.01, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
494,  0,  8.217,  0.98,  1, 0.30, 0.07, 1.15, 0.01, 0.43, 1.14, 0.00, 0.09, 0.31, 0.86, 0.16, 1.28, 0.16, 0.08, 0.01, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
495,  0,  8.233,  0.98,  1, 0.39, 0.08, 1.14, 0.02, 0.49, 0.96, 0.00, 0.13, 0.33, 0.99, 0.18, 1.19, 0.08, 0.05, 0.01, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
496,  0,  8.250,  0.98,  1, 0.31, 0.15, 1.15, 0.02, 0.45, 1.00, 0.00, 0.10, 0.32, 0.84, 0.18, 1.06, 0.06, 0.05, 0.00, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
497,  0,  8.267,  0.98,  1, 0.32, 0.08, 1.10, 0.07, 0.37, 0.93, 0.00, 0.04, 0.31, 0.77, 0.02, 0.97, 0.01, 0.06, 0.00, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
498,  0,  8.283,  0.98,  1, 0.26, 0.08, 1.18, 0.06, 0.36, 0.95, 0.00, 0.08, 0.34, 0.67, 0.00, 1.00, 0.00, 0.13, 0.00, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
499,  0,  8.300,  0.98,  1, 0.22, 0.01, 1.20, 0.06, 0.38, 0.93, 0.00, 0.08, 0.33, 0.74, 0.04, 1.11, 0.00, 0.17, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
500,  0,  8.317,  0.98,  1, 0.18, 0.01, 1.23, 0.08, 0.39, 0.99, 0.00, 0.08, 0.30, 0.74, 0.04, 1.24, 0.03, 0.17, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
501,  0,  8.333,  0.98,  1, 0.18, 0.00, 1.08, 0.08, 0.45, 0.98, 0.00, 0.05, 0.28, 0.78, 0.09, 1.27, 0.05, 0.14, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
502,  0,  8.350,  0.98,  1, 0.15, 0.00, 1.01, 0.15, 0.49, 1.14, 0.00, 0.05, 0.27, 0.61, 0.05, 1.31, 0.11, 0.13, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
503,  0,  8.367,  0.98,  1, 0.12, 0.00, 1.13, 0.08, 0.52, 1.11, 0.00, 0.18, 0.35, 0.58, 0.05, 1.21, 0.08, 0.13, 0.01, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
504,  0,  8.383,  0.98,  1, 0.13, 0.03, 1.06, 0.18, 0.42, 1.12, 0.00, 0.21, 0.33, 0.64, 0.01, 1.21, 0.11, 0.16, 0.01, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
505,  0,  8.400,  0.98,  1, 0.18, 0.11, 1.18, 0.10, 0.36, 0.92, 0.00, 0.32, 0.37, 0.76, 0.03, 1.10, 0.08, 0.11, 0.01, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
506,  0,  8.417,  0.98,  1, 0.18, 0.11, 1.12, 0.21, 0.34, 0.66, 0.00, 0.23, 0.31, 0.70, 0.03, 1.20, 0.08, 0.13, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
507,  0,  8.433,  0.98,  1, 0.19, 0.08, 1.31, 0.11, 0.30, 0.66, 0.00, 0.16, 0.24, 0.62, 0.02, 1.13, 0.07, 0.13, 0.02, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
508,  0,  8.450,  0.98,  1, 0.30, 0.00, 1.23, 0.12, 0.39, 0.68, 0.00, 0.14, 0.20, 0.69, 0.10, 1.26, 0.04, 0.20, 0.06, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
509,  0,  8.467,  0.98,  1, 0.36, 0.01, 1.17, 0.06, 0.46, 0.93, 0.00, 0.14, 0.19, 0.76, 0.15, 1.22, 0.04, 0.27, 0.09, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
510,  0,  8.483,  0.98,  1, 0.26, 0.01, 1.19, 0.09, 0.51, 0.93, 0.00, 0.14, 0.28, 0.74, 0.15, 1.31, 0.00, 0.27, 0.07, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
511,  0,  8.500,  0.98,  1, 0.09, 0.01, 1.02, 0.09, 0.50, 0.90, 0.00, 0.09, 0.32, 0.68, 0.05, 1.22, 0.00, 0.32, 0.03, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
512,  0,  8.517,  0.98,  1, 0.04, 0.00, 0.85, 0.03, 0.40, 0.63, 0.00, 0.05, 0.30, 0.65, 0.00, 1.25, 0.00, 0.29, 0.14, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
513,  0,  8.533,  0.98,  1, 0.04, 0.00, 0.74, 0.08, 0.40, 0.53, 0.00, 0.05, 0.29, 0.80, 0.01, 1.18, 0.00, 0.26, 0.18, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
514,  0,  8.550,  0.98,  1, 0.04, 0.00, 0.80, 0.08, 0.36, 0.32, 0.00, 0.00, 0.25, 0.78, 0.01, 1.25, 0.00, 0.29, 0.18, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
515,  0,  8.567,  0.98,  1, 0.14, 0.00, 1.09, 0.24, 0.44, 0.44, 0.00, 0.10, 0.24, 0.81, 0.12, 1.18, 0.00, 0.25, 0.04, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
516,  0,  8.583,  0.98,  1, 0.14, 0.00, 1.09, 0.25, 0.44, 0.58, 0.00, 0.22, 0.22, 0.81, 0.13, 1.24, 0.00, 0.29, 0.00, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
517,  0,  8.600,  0.98,  1, 0.15, 0.00, 1.21, 0.35, 0.47, 0.94, 0.00, 0.30, 0.29, 0.75, 0.17, 1.29, 0.00, 0.23, 0.00, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
518,  0,  8.617,  0.98,  1, 0.07, 0.01, 1.25, 0.40, 0.44, 1.03, 0.00, 0.25, 0.35, 0.80, 0.15, 1.36, 0.00, 0.27, 0.00, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
519,  0,  8.633,  0.98,  1, 0.07, 0.01, 1.25, 0.54, 0.49, 0.96, 0.00, 0.27, 0.35, 0.66, 0.16, 1.40, 0.00, 0.24, 0.00, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
520,  0,  8.650,  0.98,  1, 0.08, 0.01, 1.22, 0.47, 0.49, 0.75, 0.00, 0.20, 0.29, 0.62, 0.24, 1.41, 0.00, 0.24, 0.00, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
521,  0,  8.667,  0.98,  1, 0.04, 0.01, 1.04, 0.35, 0.55, 0.81, 0.00, 0.19, 0.32, 0.46, 0.15, 1.35, 0.00, 0.17, 0.00, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
522,  0,  8.683,  0.98,  1, 0.23, 0.01, 1.25, 0.12, 0.55, 1.08, 0.00, 0.12, 0.36, 0.40, 0.13, 1.43, 0.00, 0.12, 0.09, 0.16, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
523,  0,  8.700,  0.98,  1, 0.35, 0.01, 1.33, 0.10, 0.66, 1.33, 0.00, 0.11, 0.41, 0.48, 0.00, 1.33, 0.00, 0.02, 0.13, 0.06, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
524,  0,  8.717,  0.98,  1, 0.62, 0.09, 1.45, 0.01, 0.66, 1.54, 0.00, 0.15, 0.39, 0.50, 0.00, 1.31, 0.00, 0.01, 0.16, 0.18, 0.54, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
525,  0,  8.733,  0.98,  1, 0.70, 0.25, 1.17, 0.01, 0.63, 1.23, 0.00, 0.10, 0.42, 0.66, 0.02, 1.06, 0.10, 0.00, 0.28, 0.23, 0.69, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
526,  0,  8.750,  0.98,  1, 0.83, 0.25, 1.08, 0.00, 0.61, 1.11, 0.00, 0.27, 0.41, 0.73, 0.02, 1.02, 0.09, 0.00, 0.25, 0.40, 0.83, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
527,  0,  8.767,  0.98,  1, 0.82, 0.16, 1.04, 0.00, 0.57, 0.89, 0.00, 0.23, 0.44, 0.80, 0.04, 0.98, 0.18, 0.00, 0.21, 0.33, 0.65, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
528,  0,  8.783,  0.98,  1, 0.81, 0.07, 1.11, 0.00, 0.58, 1.28, 0.00, 0.30, 0.41, 0.68, 0.15, 1.15, 0.09, 0.00, 0.00, 0.31, 0.65, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
529,  0,  8.800,  0.98,  1, 0.70, 0.07, 1.13, 0.00, 0.61, 1.35, 0.00, 0.26, 0.44, 0.51, 0.15, 1.09, 0.09, 0.00, 0.00, 0.19, 0.75, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
530,  0,  8.817,  0.98,  1, 0.51, 0.07, 1.20, 0.00, 0.64, 1.62, 0.00, 0.27, 0.39, 0.56, 0.13, 1.13, 0.00, 0.00, 0.00, 0.21, 0.62, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
531,  0,  8.833,  0.98,  1, 0.33, 0.00, 1.18, 0.08, 0.73, 1.52, 0.00, 0.27, 0.39, 0.74, 0.03, 1.00, 0.09, 0.00, 0.04, 0.18, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
532,  0,  8.850,  0.98,  1, 0.17, 0.00, 1.15, 0.08, 0.65, 1.35, 0.00, 0.14, 0.34, 0.90, 0.06, 1.14, 0.14, 0.00, 0.04, 0.20, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
533,  0,  8.867,  0.98,  1, 0.20, 0.00, 1.10, 0.18, 0.63, 0.97, 0.00, 0.10, 0.32, 0.91, 0.06, 1.27, 0.14, 0.00, 0.04, 0.18, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
534,  0,  8.883,  0.98,  1, 0.15, 0.00, 1.06, 0.10, 0.56, 0.77, 0.00, 0.04, 0.32, 0.78, 0.02, 1.31, 0.08, 0.00, 0.00, 0.24, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
535,  0,  8.900,  0.98,  1, 0.19, 0.00, 1.04, 0.14, 0.54, 0.98, 0.00, 0.07, 0.37, 0.79, 0.00, 1.29, 0.16, 0.00, 0.00, 0.23, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
536,  0,  8.917,  0.98,  1, 0.25, 0.00, 1.05, 0.04, 0.51, 1.13, 0.00, 0.11, 0.37, 0.75, 0.07, 1.23, 0.21, 0.00, 0.00, 0.32, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
537,  0,  8.933,  0.98,  1, 0.22, 0.00, 1.19, 0.04, 0.51, 1.21, 0.00, 0.16, 0.39, 0.75, 0.07, 1.29, 0.19, 0.00, 0.00, 0.32, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
538,  0,  8.950,  0.98,  1, 0.19, 0.08, 1.23, 0.00, 0.46, 1.18, 0.00, 0.17, 0.36, 0.82, 0.08, 1.27, 0.08, 0.00, 0.09, 0.28, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
539,  0,  8.967,  0.98,  1, 0.02, 0.09, 1.02, 0.00, 0.52, 1.18, 0.00, 0.16, 0.33, 0.67, 0.01, 1.12, 0.03, 0.00, 0.11, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
540,  0,  8.983,  0.98,  1, 0.07, 0.17, 0.90, 0.00, 0.54, 1.19, 0.00, 0.09, 0.29, 0.76, 0.06, 1.15, 0.03, 0.03, 0.11, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
541,  0,  9.000,  0.98,  1, 0.05, 0.08, 0.84, 0.00, 0.63, 1.16, 0.00, 0.08, 0.26, 0.63, 0.05, 1.17, 0.00, 0.03, 0.02, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
542,  0,  9.017,  0.98,  1, 0.12, 0.07, 0.97, 0.03, 0.59, 1.18, 0.00, 0.05, 0.31, 0.71, 0.05, 1.26, 0.00, 0.04, 0.00, 0.10, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
543,  0,  9.033,  0.98,  1, 0.10, 0.00, 0.97, 0.03, 0.58, 1.36, 0.00, 0.05, 0.34, 0.55, 0.00, 1.23, 0.00, 0.03, 0.00, 0.24, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
