frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
544,  0,  9.050,  0.98,  1, 0.17, 0.00, 1.04, 0.03, 0.56, 1.40, 0.00, 0.10, 0.35, 0.58, 0.07, 1.24, 0.01, 0.02, 0.00, 0.45, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
545,  0,  9.067,  0.98,  1, 0.11, 0.00, 0.94, 0.00, 0.42, 1.17, 0.00, 0.21, 0.32, 0.55, 0.07, 1.21, 0.06, 0.06, 0.00, 0.37, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
546,  0,  9.083,  0.98,  1, 0.08, 0.00, 0.87, 0.00, 0.33, 0.72, 0.00, 0.32, 0.33, 0.64, 0.08, 1.23, 0.17, 0.07, 0.00, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
547,  0,  9.100,  0.98,  1, 0.01, 0.00, 0.77, 0.00, 0.29, 0.57, 0.00, 0.24, 0.32, 0.62, 0.02, 1.10, 0.16, 0.07, 0.01, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
548,  0,  9.117,  0.98,  1, 0.02, 0.03, 0.84, 0.00, 0.48, 0.75, 0.00, 0.21, 0.33, 0.65, 0.02, 1.14, 0.16, 0.07, 0.01, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
549,  0,  9.133,  0.98,  1, 0.08, 0.04, 0.96, 0.03, 0.54, 0.87, 0.00, 0.10, 0.26, 0.59, 0.02, 1.17, 0.04, 0.07, 0.01, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
550,  0,  9.150,  0.98,  1, 0.12, 0.17, 0.93, 0.03, 0.55, 0.86, 0.00, 0.08, 0.32, 0.54, 0.06, 1.36, 0.05, 0.10, 0.00, 0.25, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
551,  0,  9.167,  0.98,  1, 0.23, 0.14, 1.00, 0.03, 0.48, 0.92, 0.00, 0.02, 0.24, 0.69, 0.06, 1.32, 0.03, 0.06, 0.00, 0.26, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
552,  0,  9.183,  0.98,  1, 0.16, 0.13, 1.02, 0.00, 0.36, 0.83, 0.00, 0.13, 0.29, 0.77, 0.09, 1.29, 0.11, 0.04, 0.00, 0.22, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
553,  0,  9.200,  0.98,  1, 0.15, 0.00, 1.08, 0.00, 0.34, 0.88, 0.00, 0.26, 0.24, 0.84, 0.05, 1.22, 0.11, 0.04, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
554,  0,  9.217,  0.98,  1, 0.11, 0.00, 1.03, 0.00, 0.33, 0.80, 0.00, 0.29, 0.29, 0.60, 0.07, 1.41, 0.08, 0.09, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
555,  0,  9.233,  0.98,  1, 0.11, 0.00, 1.05, 0.00, 0.44, 0.92, 0.00, 0.18, 0.27, 0.48, 0.03, 1.31, 0.01, 0.10, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
556,  0,  9.250,  0.98,  1, 0.09, 0.00, 1.16, 0.16, 0.44, 0.83, 0.00, 0.17, 0.30, 0.47, 0.03, 1.25, 0.00, 0.11, 0.06, 0.18, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
557,  0,  9.267,  0.98,  1, 0.03, 0.00, 1.11, 0.16, 0.44, 0.59, 0.00, 0.12, 0.30, 0.61, 0.00, 1.08, 0.11, 0.09, 0.06, 0.17, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
558,  0,  9.283,  0.98,  1, 0.09, 0.03, 1.05, 0.20, 0.39, 0.53, 0.00, 0.11, 0.33, 0.73, 0.05, 1.24, 0.11, 0.12, 0.06, 0.18, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
559,  0,  9.300,  0.98,  1, 0.13, 0.09, 0.94, 0.09, 0.39, 0.50, 0.00, 0.14, 0.38, 0.83, 0.06, 1.22, 0.11, 0.07, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
560,  0,  9.317,  0.98,  1, 0.18, 0.09, 1.05, 0.09, 0.37, 0.59, 0.00, 0.14, 0.36, 0.83, 0.09, 1.29, 0.00, 0.06, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
561,  0,  9.333,  0.98,  1, 0.12, 0.06, 1.00, 0.05, 0.34, 0.62, 0.00, 0.26, 0.33, 0.80, 0.05, 1.13, 0.00, 0.06, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
562,  0,  9.350,  0.98,  1, 0.11, 0.00, 1.14, 0.00, 0.40, 0.91, 0.00, 0.15, 0.31, 0.73, 0.04, 1.18, 0.00, 0.12, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
563,  0,  9.367,  0.98,  1, 0.21, 0.00, 1.11, 0.17, 0.41, 0.82, 0.00, 0.15, 0.30, 0.82, 0.00, 1.15, 0.04, 0.12, 0.00, 0.08, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
564,  0,  9.383,  0.98,  1, 0.21, 0.02, 1.11, 0.17, 0.45, 0.69, 0.00, 0.05, 0.28, 0.85, 0.00, 1.10, 0.18, 0.12, 0.04, 0.09, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
565,  0,  9.400,  0.98,  1, 0.17, 0.02, 1.00, 0.22, 0.38, 0.48, 0.00, 0.05, 0.25, 0.78, 0.01, 1.19, 0.18, 0.12, 0.04, 0.18, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
566,  0,  9.417,  0.98,  1, 0.13, 0.02, 1.02, 0.10, 0.38, 0.56, 0.00, 0.08, 0.27, 0.74, 0.01, 1.21, 0.24, 0.13, 0.04, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
567,  0,  9.433,  0.98,  1, 0.13, 0.00, 1.06, 0.10, 0.38, 0.59, 0.00, 0.06, 0.29, 0.82, 0.01, 1.30, 0.11, 0.15, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
568,  0,  9.450,  0.98,  1, 0.25, 0.00, 1.02, 0.05, 0.43, 0.71, 0.00, 0.03, 0.30, 0.87, 0.02, 1.15, 0.11, 0.10, 0.04, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
569,  0,  9.467,  0.98,  1, 0.13, 0.00, 0.89, 0.07, 0.36, 0.74, 0.00, 0.02, 0.31, 0.77, 0.02, 1.04, 0.01, 0.13, 0.07, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
570,  0,  9.483,  0.98,  1, 0.27, 0.04, 0.94, 0.10, 0.47, 0.78, 0.00, 0.03, 0.34, 0.66, 0.02, 1.00, 0.01, 0.12, 0.08, 0.36, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
571,  0,  9.500,  0.98,  1, 0.30, 0.06, 0.98, 0.20, 0.38, 0.66, 0.00, 0.09, 0.28, 0.69, 0.00, 1.09, 0.01, 0.18, 0.04, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
572,  0,  9.517,  0.98,  1, 0.32, 0.08, 1.05, 0.27, 0.46, 0.62, 0.00, 0.11, 0.30, 0.69, 0.00, 1.24, 0.06, 0.14, 0.02, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
573,  0,  9.533,  0.98,  1, 0.27, 0.04, 1.03, 0.24, 0.47, 0.64, 0.00, 0.10, 0.28, 0.68, 0.00, 1.32, 0.09, 0.12, 0.01, 0.11, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
574,  0,  9.550,  0.98,  1, 0.39, 0.02, 1.08, 0.14, 0.64, 0.79, 0.00, 0.14, 0.34, 0.75, 0.09, 1.36, 0.15, 0.05, 0.01, 0.19, 0.30, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
575,  0,  9.567,  0.98,  1, 0.69, 0.01, 0.93, 0.00, 0.70, 0.88, 0.00, 0.14, 0.42, 0.78, 0.09, 1.31, 0.09, 0.02, 0.02, 0.23, 0.61, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
576,  0,  9.583,  0.98,  1, 0.99, 0.01, 0.94, 0.00, 0.65, 1.16, 0.00, 0.26, 0.51, 0.87, 0.17, 1.42, 0.08, 0.00, 0.02, 0.29, 0.77, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
577,  0,  9.600,  0.98,  1, 1.07, 0.05, 0.93, 0.00, 0.53, 0.86, 0.00, 0.22, 0.55, 0.69, 0.09, 1.27, 0.04, 0.00, 0.06, 0.30, 0.77, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
578,  0,  9.617,  0.98,  1, 0.98, 0.04, 1.09, 0.00, 0.54, 0.94, 0.00, 0.32, 0.50, 0.59, 0.15, 1.31, 0.04, 0.00, 0.04, 0.27, 0.60, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
579,  0,  9.633,  0.98,  1, 0.90, 0.09, 0.97, 0.00, 0.52, 0.78, 0.00, 0.22, 0.45, 0.49, 0.15, 1.20, 0.07, 0.00, 0.04, 0.14, 0.54, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
580,  0,  9.650,  0.98,  1, 1.01, 0.11, 0.97, 0.00, 0.59, 0.97, 0.00, 0.31, 0.53, 0.55, 0.15, 1.19, 0.19, 0.00, 0.04, 0.01, 0.54, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
581,  0,  9.667,  0.98,  1, 1.44, 0.11, 0.99, 0.00, 0.41, 0.60, 0.00, 0.24, 0.57, 0.46, 0.12, 1.11, 0.36, 0.00, 0.11, 0.06, 0.67, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
582,  0,  9.683,  0.98,  1, 1.85, 0.34, 1.01, 0.00, 0.30, 0.27, 0.00, 0.40, 0.62, 0.59, 0.04, 1.20, 0.50, 0.00, 0.11, 0.10, 0.71, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
583,  0,  9.700,  0.98,  1, 2.11, 0.60, 0.80, 0.00, 0.10, 0.00, 0.00, 0.33, 0.60, 0.52, 0.04, 1.20, 0.51, 0.00, 0.15, 0.16, 0.80, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
584,  0,  9.717,  0.98,  1, 2.18, 0.76, 0.75, 0.00, 0.08, 0.00, 0.00, 0.40, 0.61, 0.76, 0.01, 1.25, 0.45, 0.00, 0.10, 0.28, 0.75, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
585,  0,  9.733,  0.98,  1, 2.07, 0.71, 0.81, 0.00, 0.03, 0.00, 0.00, 0.27, 0.57, 0.63, 0.09, 1.07, 0.31, 0.00, 0.10, 0.28, 0.87, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
586,  0,  9.750,  0.98,  1, 1.93, 0.60, 0.94, 0.00, 0.07, 0.00, 0.00, 0.23, 0.58, 0.58, 0.09, 1.15, 0.21, 0.00, 0.04, 0.28, 0.91, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
587,  0,  9.767,  0.98,  1, 1.68, 0.60, 0.90, 0.00, 0.14, 0.00, 0.00, 0.10, 0.56, 0.47, 0.09, 1.09, 0.16, 0.00, 0.06, 0.28, 0.97, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
588,  0,  9.783,  0.98,  1, 1.51, 0.60, 0.97, 0.00, 0.26, 0.01, 0.00, 0.18, 0.49, 0.43, 0.20, 1.04, 0.12, 0.00, 0.16, 0.31, 0.75, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
589,  0,  9.800,  0.98,  1, 1.25, 0.41, 0.94, 0.00, 0.38, 0.34, 0.00, 0.23, 0.42, 0.51, 0.22, 0.92, 0.08, 0.00, 0.15, 0.24, 0.53, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
590,  0,  9.817,  0.98,  1, 1.15, 0.24, 1.05, 0.00, 0.41, 0.46, 0.00, 0.33, 0.40, 0.60, 0.22, 0.95, 0.03, 0.00, 0.12, 0.16, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
591,  0,  9.833,  0.98,  1, 1.00, 0.09, 1.08, 0.00, 0.49, 0.46, 0.00, 0.31, 0.42, 0.65, 0.11, 1.03, 0.01, 0.00, 0.03, 0.29, 0.74, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
592,  0,  9.850,  0.98,  1, 0.87, 0.14, 1.22, 0.00, 0.56, 0.57, 0.00, 0.26, 0.42, 0.69, 0.08, 1.02, 0.02, 0.00, 0.10, 0.48, 0.92, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
593,  0,  9.867,  0.98,  1, 0.75, 0.33, 1.32, 0.02, 0.72, 0.72, 0.00, 0.27, 0.40, 0.72, 0.08, 0.99, 0.01, 0.00, 0.08, 0.40, 0.86, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
594,  0,  9.883,  0.98,  1, 0.62, 0.25, 1.28, 0.02, 0.80, 1.26, 0.00, 0.25, 0.40, 0.82, 0.09, 1.09, 0.01, 0.00, 0.08, 0.43, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
595,  0,  9.900,  0.98,  1, 0.59, 0.25, 1.26, 0.02, 0.76, 1.37, 0.00, 0.41, 0.37, 0.80, 0.12, 1.23, 0.08, 0.00, 0.01, 0.35, 0.42, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
596,  0,  9.917,  0.98,  1, 0.52, 0.10, 1.38, 0.00, 0.68, 1.52, 0.00, 0.37, 0.32, 0.84, 0.21, 1.20, 0.17, 0.00, 0.04, 0.35, 0.54, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
597,  0,  9.933,  0.98,  1, 0.57, 0.10, 1.32, 0.00, 0.64, 1.51, 0.00, 0.40, 0.37, 0.91, 0.34, 1.20, 0.17, 0.00, 0.03, 0.37, 0.67, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
598,  0,  9.950,  0.98,  1, 0.58, 0.07, 1.54, 0.00, 0.66, 1.50, 0.00, 0.33, 0.40, 0.99, 0.32, 1.29, 0.09, 0.00, 0.03, 0.37, 0.65, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
599,  0,  9.967,  0.98,  1, 0.53, 0.03, 1.48, 0.00, 0.74, 1.52, 0.00, 0.36, 0.41, 0.94, 0.23, 1.35, 0.00, 0.00, 0.01, 0.40, 0.74, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
600,  0,  9.983,  0.98,  1, 0.42, 0.03, 1.53, 0.00, 0.63, 1.36, 0.00, 0.31, 0.36, 0.81, 0.00, 1.33, 0.00, 0.00, 0.09, 0.20, 0.84, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
601,  0,  10.000,  0.98,  1, 0.41, 0.06, 1.27, 0.00, 0.66, 1.14, 0.00, 0.30, 0.31, 0.84, 0.06, 1.12, 0.01, 0.00, 0.09, 0.08, 0.84, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
602,  0,  10.017,  0.98,  1, 0.43, 0.06, 1.13, 0.00, 0.60, 1.32, 0.00, 0.35, 0.30, 0.91, 0.18, 1.13, 0.01, 0.00, 0.08, 0.06, 0.64, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
603,  0,  10.033,  0.98,  1, 0.47, 0.08, 1.23, 0.00, 0.60, 1.52, 0.00, 0.33, 0.29, 1.08, 0.18, 1.15, 0.01, 0.00, 0.00, 0.10, 0.66, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
604,  0,  10.050,  0.98,  1, 0.52, 0.02, 1.37, 0.00, 0.55, 1.70, 0.00, 0.28, 0.29, 0.91, 0.12, 1.25, 0.07, 0.00, 0.04, 0.19, 0.68, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
605,  0,  10.067,  0.98,  1, 0.59, 0.04, 1.31, 0.00, 0.45, 1.43, 0.00, 0.15, 0.23, 0.77, 0.22, 1.32, 0.07, 0.00, 0.04, 0.27, 0.80, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
606,  0,  10.083,  0.98,  1, 0.45, 0.02, 1.18, 0.00, 0.48, 1.24, 0.00, 0.22, 0.26, 0.65, 0.31, 1.34, 0.07, 0.00, 0.04, 0.32, 0.72, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
607,  0,  10.100,  0.98,  1, 0.45, 0.02, 1.07, 0.00, 0.49, 1.28, 0.00, 0.25, 0.27, 0.81, 0.45, 1.40, 0.00, 0.00, 0.05, 0.37, 0.51, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
608,  0,  10.117,  0.98,  1, 0.47, 0.00, 1.10, 0.00, 0.51, 1.30, 0.00, 0.34, 0.25, 0.83, 0.44, 1.34, 0.00, 0.00, 0.17, 0.34, 0.26, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
609,  0,  10.133,  0.98,  1, 0.56, 0.00, 0.99, 0.00, 0.42, 1.36, 0.00, 0.29, 0.23, 0.80, 0.35, 1.27, 0.00, 0.00, 0.17, 0.39, 0.07, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
610,  0,  10.150,  0.98,  1, 0.55, 0.00, 0.79, 0.00, 0.33, 1.15, 0.00, 0.19, 0.23, 0.57, 0.36, 1.21, 0.00, 0.00, 0.25, 0.36, 0.14, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
611,  0,  10.167,  0.98,  1, 0.47, 0.00, 0.81, 0.00, 0.36, 1.08, 0.00, 0.13, 0.30, 0.56, 0.16, 1.16, 0.00, 0.00, 0.12, 0.41, 0.07, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
