frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
612,  0,  10.183,  0.98,  1, 0.60, 0.02, 0.92, 0.00, 0.40, 1.06, 0.00, 0.07, 0.30, 0.51, 0.25, 1.18, 0.00, 0.00, 0.12, 0.31, 0.36, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
613,  0,  10.200,  0.98,  1, 0.74, 0.10, 1.17, 0.09, 0.49, 1.30, 0.00, 0.17, 0.27, 0.68, 0.21, 1.22, 0.00, 0.00, 0.00, 0.35, 0.67, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
614,  0,  10.217,  0.98,  1, 1.12, 0.26, 1.17, 0.09, 0.38, 1.10, 0.00, 0.26, 0.31, 0.62, 0.28, 1.16, 0.00, 0.00, 0.02, 0.41, 1.21, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
615,  0,  10.233,  0.98,  1, 1.45, 0.43, 1.03, 0.09, 0.28, 0.67, 0.00, 0.30, 0.33, 0.56, 0.37, 1.00, 0.00, 0.00, 0.04, 0.47, 1.47, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
616,  0,  10.250,  0.98,  1, 1.72, 0.61, 0.95, 0.00, 0.16, 0.22, 0.00, 0.19, 0.35, 0.44, 0.43, 0.90, 0.00, 0.00, 0.13, 0.40, 1.71, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
617,  0,  10.267,  0.98,  1, 1.66, 0.60, 0.93, 0.00, 0.17, 0.32, 0.00, 0.07, 0.28, 0.42, 0.59, 0.94, 0.00, 0.00, 0.11, 0.25, 1.51, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
618,  0,  10.283,  0.98,  1, 1.40, 0.45, 0.90, 0.00, 0.29, 0.53, 0.00, 0.07, 0.26, 0.36, 0.57, 1.04, 0.00, 0.00, 0.08, 0.33, 1.39, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
619,  0,  10.300,  0.98,  1, 1.14, 0.21, 0.96, 0.00, 0.37, 0.98, 0.00, 0.14, 0.25, 0.53, 0.59, 1.11, 0.00, 0.00, 0.00, 0.37, 1.17, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
620,  0,  10.317,  0.98,  1, 0.90, 0.11, 1.00, 0.00, 0.53, 1.24, 0.00, 0.15, 0.29, 0.52, 0.43, 1.04, 0.00, 0.00, 0.00, 0.57, 1.16, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
621,  0,  10.333,  0.98,  1, 0.97, 0.18, 1.19, 0.00, 0.57, 1.55, 0.00, 0.14, 0.20, 0.55, 0.38, 1.04, 0.00, 0.00, 0.00, 0.50, 1.01, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
622,  0,  10.350,  0.98,  1, 1.03, 0.17, 1.13, 0.00, 0.61, 1.53, 0.00, 0.08, 0.14, 0.36, 0.27, 1.00, 0.00, 0.00, 0.00, 0.47, 0.74, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
623,  0,  10.367,  0.98,  1, 1.17, 0.22, 1.11, 0.13, 0.56, 1.47, 0.00, 0.17, 0.11, 0.41, 0.29, 1.13, 0.00, 0.00, 0.00, 0.35, 0.67, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
624,  0,  10.383,  0.98,  1, 1.02, 0.11, 0.98, 0.13, 0.54, 1.26, 0.00, 0.12, 0.13, 0.50, 0.21, 1.19, 0.00, 0.00, 0.00, 0.35, 0.51, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
625,  0,  10.400,  0.98,  1, 0.93, 0.11, 1.10, 0.13, 0.48, 1.34, 0.00, 0.12, 0.21, 0.61, 0.17, 1.17, 0.00, 0.00, 0.10, 0.40, 0.54, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
626,  0,  10.417,  0.98,  1, 0.73, 0.00, 1.06, 0.00, 0.42, 1.26, 0.00, 0.00, 0.20, 0.49, 0.14, 1.14, 0.00, 0.00, 0.10, 0.41, 0.28, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
627,  0,  10.433,  0.98,  1, 0.85, 0.04, 1.09, 0.00, 0.40, 1.36, 0.00, 0.07, 0.21, 0.44, 0.17, 1.02, 0.00, 0.00, 0.10, 0.39, 0.22, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
628,  0,  10.450,  0.98,  1, 0.88, 0.07, 1.00, 0.00, 0.32, 0.96, 0.00, 0.12, 0.14, 0.23, 0.29, 1.07, 0.00, 0.00, 0.00, 0.44, 0.06, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
629,  0,  10.467,  0.98,  1, 0.91, 0.07, 1.05, 0.00, 0.31, 1.05, 0.00, 0.12, 0.10, 0.21, 0.28, 1.05, 0.00, 0.00, 0.00, 0.46, 0.12, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
630,  0,  10.483,  0.98,  1, 0.88, 0.04, 1.05, 0.00, 0.30, 1.13, 0.00, 0.05, 0.10, 0.17, 0.29, 1.03, 0.00, 0.00, 0.00, 0.39, 0.12, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
631,  0,  10.500,  0.98,  1, 0.87, 0.00, 0.99, 0.00, 0.35, 1.20, 0.00, 0.00, 0.15, 0.39, 0.13, 0.92, 0.00, 0.00, 0.00, 0.41, 0.14, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
632,  0,  10.517,  0.98,  1, 1.01, 0.01, 0.88, 0.00, 0.41, 1.16, 0.00, 0.00, 0.20, 0.44, 0.10, 0.80, 0.00, 0.00, 0.00, 0.32, 0.08, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
633,  0,  10.533,  0.98,  1, 1.05, 0.01, 0.90, 0.00, 0.39, 0.97, 0.00, 0.00, 0.20, 0.33, 0.02, 0.80, 0.00, 0.00, 0.00, 0.41, 0.04, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
634,  0,  10.550,  0.98,  1, 0.97, 0.01, 0.96, 0.00, 0.41, 0.96, 0.00, 0.00, 0.20, 0.21, 0.04, 0.84, 0.00, 0.00, 0.00, 0.25, 0.01, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
635,  0,  10.567,  0.98,  1, 0.89, 0.00, 1.05, 0.00, 0.31, 0.94, 0.00, 0.00, 0.19, 0.14, 0.04, 0.92, 0.00, 0.00, 0.00, 0.30, 0.01, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
636,  0,  10.583,  0.98,  1, 0.94, 0.02, 1.19, 0.00, 0.30, 1.26, 0.00, 0.00, 0.17, 0.24, 0.09, 0.92, 0.00, 0.00, 0.00, 0.26, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
637,  0,  10.600,  0.98,  1, 0.98, 0.16, 1.28, 0.00, 0.29, 1.43, 0.00, 0.00, 0.15, 0.16, 0.11, 0.98, 0.00, 0.00, 0.00, 0.25, 0.07, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
638,  0,  10.617,  0.98,  1, 0.84, 0.16, 1.24, 0.00, 0.31, 1.51, 0.00, 0.00, 0.16, 0.18, 0.21, 0.93, 0.00, 0.00, 0.00, 0.26, 0.07, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
639,  0,  10.633,  0.98,  1, 0.79, 0.13, 1.16, 0.00, 0.30, 1.13, 0.00, 0.02, 0.22, 0.19, 0.30, 0.91, 0.00, 0.00, 0.00, 0.17, 0.07, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
640,  0,  10.650,  0.98,  1, 0.87, 0.03, 1.20, 0.00, 0.40, 1.14, 0.00, 0.11, 0.18, 0.20, 0.31, 0.67, 0.00, 0.00, 0.02, 0.13, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
641,  0,  10.667,  0.98,  1, 1.11, 0.22, 1.29, 0.00, 0.53, 1.51, 0.00, 0.22, 0.20, 0.39, 0.31, 0.73, 0.00, 0.00, 0.02, 0.11, 0.17, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
642,  0,  10.683,  0.98,  1, 1.27, 0.31, 1.27, 0.00, 0.63, 1.77, 0.00, 0.24, 0.21, 0.31, 0.26, 0.78, 0.00, 0.00, 0.02, 0.18, 0.42, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
643,  0,  10.700,  0.98,  1, 1.47, 0.36, 1.18, 0.00, 0.56, 1.73, 0.00, 0.19, 0.34, 0.41, 0.22, 0.82, 0.01, 0.00, 0.00, 0.19, 0.78, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
644,  0,  10.717,  0.98,  1, 1.70, 0.34, 1.00, 0.00, 0.45, 0.96, 0.00, 0.15, 0.34, 0.29, 0.30, 0.76, 0.01, 0.00, 0.06, 0.11, 0.82, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
645,  0,  10.733,  0.98,  1, 1.71, 0.25, 0.83, 0.00, 0.41, 0.54, 0.00, 0.10, 0.37, 0.38, 0.44, 0.64, 0.08, 0.00, 0.06, 0.03, 0.95, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
646,  0,  10.750,  0.98,  1, 1.56, 0.17, 0.70, 0.00, 0.41, 0.11, 0.00, 0.13, 0.35, 0.36, 0.61, 0.86, 0.07, 0.00, 0.06, 0.11, 0.80, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
647,  0,  10.767,  0.98,  1, 1.35, 0.04, 0.89, 0.00, 0.46, 0.36, 0.00, 0.14, 0.38, 0.50, 0.62, 0.98, 0.07, 0.00, 0.01, 0.28, 0.87, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
648,  0,  10.783,  0.98,  1, 1.14, 0.04, 0.95, 0.00, 0.59, 0.94, 0.00, 0.17, 0.41, 0.61, 0.61, 1.18, 0.06, 0.00, 0.01, 0.36, 0.62, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
649,  0,  10.800,  0.98,  1, 0.95, 0.04, 1.08, 0.00, 0.60, 1.45, 0.00, 0.17, 0.40, 0.65, 0.44, 1.09, 0.06, 0.00, 0.01, 0.27, 0.59, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
650,  0,  10.817,  0.98,  1, 0.88, 0.03, 1.18, 0.00, 0.63, 1.81, 0.00, 0.24, 0.38, 0.58, 0.24, 0.98, 0.06, 0.00, 0.00, 0.13, 0.47, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
651,  0,  10.833,  0.98,  1, 0.87, 0.03, 1.22, 0.00, 0.57, 1.74, 0.00, 0.29, 0.29, 0.47, 0.06, 0.82, 0.00, 0.00, 0.00, 0.03, 0.35, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
652,  0,  10.850,  0.98,  1, 0.92, 0.03, 1.18, 0.00, 0.63, 1.89, 0.00, 0.38, 0.27, 0.47, 0.12, 0.75, 0.00, 0.00, 0.00, 0.06, 0.20, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
653,  0,  10.867,  0.98,  1, 0.91, 0.15, 1.13, 0.00, 0.57, 1.82, 0.00, 0.30, 0.28, 0.46, 0.22, 0.81, 0.00, 0.00, 0.00, 0.20, 0.14, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
654,  0,  10.883,  0.98,  1, 0.84, 0.20, 1.27, 0.01, 0.52, 1.48, 0.00, 0.28, 0.30, 0.39, 0.39, 0.89, 0.00, 0.00, 0.00, 0.20, 0.26, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
655,  0,  10.900,  0.98,  1, 0.74, 0.22, 1.27, 0.01, 0.48, 1.16, 0.00, 0.25, 0.28, 0.49, 0.47, 0.98, 0.02, 0.00, 0.00, 0.22, 0.25, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
656,  0,  10.917,  0.98,  1, 0.64, 0.24, 1.20, 0.01, 0.58, 1.06, 0.00, 0.30, 0.28, 0.50, 0.48, 1.02, 0.06, 0.00, 0.00, 0.14, 0.14, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
657,  0,  10.933,  0.98,  1, 0.60, 0.19, 1.09, 0.00, 0.58, 1.35, 0.00, 0.26, 0.30, 0.58, 0.33, 1.02, 0.06, 0.00, 0.00, 0.14, 0.14, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
658,  0,  10.950,  0.98,  1, 0.64, 0.17, 1.15, 0.00, 0.60, 1.51, 0.00, 0.22, 0.35, 0.56, 0.30, 0.99, 0.04, 0.00, 0.00, 0.10, 0.11, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
659,  0,  10.967,  0.98,  1, 0.60, 0.04, 1.07, 0.00, 0.49, 1.42, 0.00, 0.22, 0.34, 0.55, 0.21, 1.04, 0.03, 0.00, 0.03, 0.08, 0.11, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
660,  0,  10.983,  0.98,  1, 0.48, 0.06, 1.11, 0.00, 0.51, 1.36, 0.00, 0.25, 0.31, 0.73, 0.27, 1.02, 0.03, 0.00, 0.05, 0.20, 0.01, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
661,  0,  11.000,  0.98,  1, 0.43, 0.06, 1.03, 0.00, 0.54, 1.19, 0.00, 0.25, 0.28, 0.65, 0.31, 0.94, 0.03, 0.00, 0.05, 0.30, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
662,  0,  11.017,  0.98,  1, 0.36, 0.02, 1.03, 0.00, 0.68, 1.12, 0.00, 0.18, 0.26, 0.56, 0.30, 0.94, 0.00, 0.00, 0.02, 0.30, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
663,  0,  11.033,  0.98,  1, 0.42, 0.00, 1.00, 0.00, 0.62, 1.08, 0.00, 0.13, 0.30, 0.62, 0.18, 1.08, 0.00, 0.00, 0.00, 0.28, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
664,  0,  11.050,  0.98,  1, 0.46, 0.00, 1.09, 0.00, 0.55, 1.09, 0.00, 0.13, 0.27, 0.66, 0.19, 1.16, 0.00, 0.00, 0.00, 0.26, 0.07, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
665,  0,  11.067,  0.98,  1, 0.58, 0.08, 1.13, 0.00, 0.47, 1.29, 0.00, 0.12, 0.27, 0.87, 0.32, 1.19, 0.00, 0.00, 0.08, 0.21, 0.04, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
666,  0,  11.083,  0.98,  1, 0.76, 0.09, 1.24, 0.00, 0.50, 1.17, 0.00, 0.18, 0.19, 0.69, 0.32, 1.05, 0.00, 0.00, 0.08, 0.15, 0.04, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
667,  0,  11.100,  0.98,  1, 0.72, 0.11, 1.24, 0.00, 0.56, 1.22, 0.00, 0.10, 0.20, 0.64, 0.18, 1.05, 0.00, 0.00, 0.09, 0.08, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
668,  0,  11.117,  0.98,  1, 0.62, 0.04, 1.19, 0.00, 0.57, 1.26, 0.00, 0.20, 0.20, 0.52, 0.10, 1.00, 0.00, 0.00, 0.00, 0.13, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
669,  0,  11.133,  0.98,  1, 0.45, 0.03, 1.11, 0.00, 0.56, 1.25, 0.00, 0.14, 0.22, 0.43, 0.10, 1.01, 0.00, 0.00, 0.10, 0.11, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
670,  0,  11.150,  0.98,  1, 0.51, 0.18, 1.18, 0.00, 0.47, 1.43, 0.00, 0.14, 0.24, 0.52, 0.07, 0.97, 0.00, 0.00, 0.11, 0.14, 0.16, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
671,  0,  11.167,  0.98,  1, 0.71, 0.18, 1.28, 0.00, 0.47, 1.29, 0.00, 0.11, 0.25, 0.38, 0.18, 0.96, 0.00, 0.00, 0.11, 0.12, 0.41, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
672,  0,  11.183,  0.98,  1, 1.08, 0.19, 1.18, 0.00, 0.44, 1.32, 0.00, 0.09, 0.33, 0.45, 0.40, 0.96, 0.01, 0.00, 0.01, 0.12, 0.59, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
673,  0,  11.200,  0.98,  1, 1.35, 0.03, 0.94, 0.00, 0.42, 0.74, 0.00, 0.13, 0.38, 0.35, 0.47, 0.98, 0.05, 0.00, 0.04, 0.12, 0.76, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
674,  0,  11.217,  0.98,  1, 1.51, 0.11, 0.86, 0.00, 0.32, 0.43, 0.00, 0.08, 0.43, 0.39, 0.43, 0.77, 0.05, 0.00, 0.10, 0.06, 0.78, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
675,  0,  11.233,  0.98,  1, 1.41, 0.10, 0.86, 0.00, 0.35, 0.41, 0.00, 0.13, 0.44, 0.29, 0.43, 0.71, 0.04, 0.00, 0.10, 0.08, 0.80, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
676,  0,  11.250,  0.98,  1, 1.28, 0.16, 0.98, 0.00, 0.38, 0.64, 0.00, 0.10, 0.41, 0.34, 0.50, 0.64, 0.00, 0.00, 0.08, 0.12, 0.65, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
677,  0,  11.267,  0.98,  1, 1.08, 0.14, 1.10, 0.00, 0.42, 0.70, 0.00, 0.14, 0.38, 0.49, 0.49, 0.99, 0.08, 0.00, 0.03, 0.33, 0.64, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
678,  0,  11.283,  0.98,  1, 0.88, 0.19, 1.28, 0.00, 0.49, 0.90, 0.00, 0.10, 0.36, 0.66, 0.39, 1.13, 0.08, 0.00, 0.03, 0.29, 0.56, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
