frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
679,  0,  11.300,  0.98,  1, 0.76, 0.19, 1.31, 0.00, 0.59, 1.11, 0.00, 0.25, 0.39, 0.69, 0.30, 1.25, 0.08, 0.00, 0.03, 0.30, 0.61, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
680,  0,  11.317,  0.98,  1, 0.67, 0.13, 1.35, 0.00, 0.66, 1.53, 0.00, 0.28, 0.41, 0.45, 0.28, 1.06, 0.00, 0.00, 0.03, 0.09, 0.39, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
681,  0,  11.333,  0.98,  1, 0.60, 0.15, 1.26, 0.00, 0.67, 1.67, 0.00, 0.29, 0.41, 0.39, 0.16, 1.03, 0.00, 0.00, 0.04, 0.24, 0.39, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
682,  0,  11.350,  0.98,  1, 0.59, 0.13, 1.26, 0.00, 0.61, 1.62, 0.00, 0.20, 0.40, 0.45, 0.25, 1.11, 0.00, 0.00, 0.04, 0.20, 0.31, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
683,  0,  11.367,  0.98,  1, 0.59, 0.13, 1.14, 0.00, 0.58, 1.39, 0.00, 0.18, 0.36, 0.67, 0.24, 1.06, 0.04, 0.00, 0.11, 0.24, 0.37, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
684,  0,  11.383,  0.98,  1, 0.58, 0.03, 1.11, 0.00, 0.57, 0.94, 0.00, 0.28, 0.37, 0.69, 0.33, 1.11, 0.04, 0.00, 0.10, 0.09, 0.25, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
685,  0,  11.400,  0.98,  1, 0.54, 0.01, 1.10, 0.00, 0.58, 1.13, 0.00, 0.34, 0.35, 0.72, 0.35, 1.02, 0.04, 0.00, 0.08, 0.03, 0.11, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
686,  0,  11.417,  0.98,  1, 0.53, 0.01, 1.08, 0.00, 0.58, 1.29, 0.00, 0.34, 0.35, 0.73, 0.30, 1.10, 0.00, 0.00, 0.00, 0.03, 0.08, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
687,  0,  11.433,  0.98,  1, 0.58, 0.09, 1.16, 0.00, 0.61, 1.52, 0.00, 0.32, 0.33, 0.76, 0.39, 1.17, 0.03, 0.00, 0.00, 0.09, 0.11, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
688,  0,  11.450,  0.98,  1, 0.54, 0.09, 1.12, 0.00, 0.56, 1.30, 0.00, 0.39, 0.35, 0.60, 0.27, 1.17, 0.03, 0.00, 0.05, 0.12, 0.11, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
689,  0,  11.467,  0.98,  1, 0.56, 0.09, 1.10, 0.00, 0.58, 1.08, 0.00, 0.42, 0.36, 0.53, 0.24, 1.26, 0.05, 0.00, 0.05, 0.24, 0.06, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
690,  0,  11.483,  0.98,  1, 0.56, 0.00, 1.02, 0.00, 0.48, 1.11, 0.00, 0.38, 0.35, 0.39, 0.10, 1.07, 0.03, 0.00, 0.08, 0.20, 0.03, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
691,  0,  11.500,  0.98,  1, 0.62, 0.03, 1.06, 0.00, 0.47, 1.21, 0.00, 0.28, 0.28, 0.49, 0.07, 1.10, 0.03, 0.00, 0.03, 0.17, 0.15, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
692,  0,  11.517,  0.98,  1, 0.63, 0.04, 1.12, 0.00, 0.43, 1.55, 0.00, 0.26, 0.21, 0.48, 0.19, 1.05, 0.01, 0.00, 0.09, 0.02, 0.12, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
693,  0,  11.533,  0.98,  1, 0.59, 0.04, 1.12, 0.00, 0.42, 1.54, 0.00, 0.32, 0.23, 0.69, 0.21, 1.12, 0.03, 0.00, 0.11, 0.07, 0.21, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
694,  0,  11.550,  0.98,  1, 0.61, 0.02, 1.16, 0.00, 0.43, 1.60, 0.00, 0.27, 0.24, 0.53, 0.34, 1.08, 0.02, 0.00, 0.13, 0.15, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
695,  0,  11.567,  0.98,  1, 0.55, 0.00, 1.17, 0.00, 0.51, 1.28, 0.00, 0.23, 0.34, 0.66, 0.27, 0.88, 0.02, 0.00, 0.10, 0.17, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
696,  0,  11.583,  0.98,  1, 0.52, 0.00, 1.26, 0.00, 0.48, 1.28, 0.00, 0.19, 0.38, 0.59, 0.20, 0.79, 0.00, 0.00, 0.05, 0.19, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
697,  0,  11.600,  0.98,  1, 0.48, 0.00, 1.20, 0.00, 0.50, 0.93, 0.00, 0.32, 0.42, 0.71, 0.21, 0.81, 0.00, 0.00, 0.02, 0.11, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
698,  0,  11.617,  0.98,  1, 0.44, 0.09, 1.20, 0.03, 0.43, 0.86, 0.00, 0.35, 0.34, 0.51, 0.17, 0.88, 0.00, 0.00, 0.02, 0.12, 0.09, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
699,  0,  11.633,  0.98,  1, 0.58, 0.19, 1.22, 0.03, 0.45, 0.87, 0.00, 0.29, 0.30, 0.65, 0.36, 1.01, 0.00, 0.00, 0.02, 0.08, 0.05, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
700,  0,  11.650,  0.98,  1, 0.68, 0.19, 1.29, 0.03, 0.48, 1.18, 0.00, 0.11, 0.35, 0.62, 0.29, 1.01, 0.00, 0.00, 0.04, 0.08, 0.21, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
701,  0,  11.667,  0.98,  1, 0.85, 0.10, 1.29, 0.00, 0.47, 1.53, 0.00, 0.11, 0.42, 0.73, 0.42, 1.16, 0.00, 0.00, 0.01, 0.13, 0.29, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
702,  0,  11.683,  0.98,  1, 0.79, 0.02, 1.26, 0.00, 0.50, 1.46, 0.00, 0.10, 0.43, 0.51, 0.27, 1.07, 0.00, 0.00, 0.01, 0.17, 0.26, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
703,  0,  11.700,  0.98,  1, 0.68, 0.08, 1.24, 0.00, 0.50, 1.51, 0.00, 0.25, 0.36, 0.59, 0.33, 1.10, 0.00, 0.00, 0.00, 0.23, 0.09, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
704,  0,  11.717,  0.98,  1, 0.56, 0.08, 1.13, 0.00, 0.53, 1.21, 0.00, 0.25, 0.33, 0.48, 0.36, 0.99, 0.00, 0.00, 0.04, 0.19, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
705,  0,  11.733,  0.98,  1, 0.49, 0.05, 1.10, 0.00, 0.50, 1.07, 0.00, 0.26, 0.30, 0.54, 0.38, 1.09, 0.03, 0.00, 0.04, 0.12, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
706,  0,  11.750,  0.98,  1, 0.62, 0.08, 1.07, 0.00, 0.51, 0.82, 0.00, 0.20, 0.34, 0.49, 0.24, 1.09, 0.03, 0.00, 0.04, 0.09, 0.07, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
707,  0,  11.767,  0.98,  1, 0.73, 0.16, 1.04, 0.00, 0.46, 0.69, 0.00, 0.17, 0.28, 0.58, 0.17, 1.03, 0.04, 0.00, 0.03, 0.05, 0.11, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
708,  0,  11.783,  0.98,  1, 0.73, 0.16, 1.00, 0.00, 0.51, 0.87, 0.00, 0.33, 0.31, 0.64, 0.17, 0.85, 0.02, 0.00, 0.03, 0.05, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
709,  0,  11.800,  0.98,  1, 0.63, 0.08, 0.98, 0.00, 0.49, 0.88, 0.00, 0.30, 0.28, 0.78, 0.17, 0.70, 0.02, 0.00, 0.09, 0.03, 0.19, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
710,  0,  11.817,  0.98,  1, 0.52, 0.00, 0.94, 0.00, 0.51, 0.77, 0.00, 0.27, 0.29, 0.77, 0.12, 0.86, 0.01, 0.00, 0.06, 0.06, 0.16, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
711,  0,  11.833,  0.98,  1, 0.62, 0.00, 0.94, 0.00, 0.51, 0.69, 0.00, 0.18, 0.27, 0.66, 0.05, 0.98, 0.05, 0.00, 0.07, 0.05, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
712,  0,  11.850,  0.98,  1, 0.69, 0.00, 0.92, 0.00, 0.49, 0.82, 0.00, 0.23, 0.29, 0.50, 0.17, 1.07, 0.05, 0.00, 0.01, 0.03, 0.03, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
713,  0,  11.867,  0.98,  1, 0.67, 0.00, 1.06, 0.00, 0.45, 1.14, 0.00, 0.27, 0.32, 0.46, 0.28, 0.89, 0.12, 0.00, 0.01, 0.08, 0.01, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
714,  0,  11.883,  0.98,  1, 0.71, 0.00, 1.17, 0.00, 0.37, 1.20, 0.00, 0.26, 0.29, 0.62, 0.40, 1.03, 0.08, 0.00, 0.00, 0.13, 0.01, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
715,  0,  11.900,  0.98,  1, 0.69, 0.00, 1.20, 0.00, 0.38, 1.32, 0.00, 0.26, 0.22, 0.71, 0.29, 1.06, 0.08, 0.00, 0.00, 0.19, 0.09, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
716,  0,  11.917,  0.98,  1, 0.77, 0.05, 1.21, 0.00, 0.50, 1.39, 0.00, 0.23, 0.24, 0.83, 0.21, 1.21, 0.00, 0.00, 0.00, 0.21, 0.24, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
717,  0,  11.933,  0.98,  1, 0.80, 0.05, 1.10, 0.00, 0.66, 1.47, 0.00, 0.29, 0.34, 0.67, 0.10, 1.05, 0.00, 0.00, 0.00, 0.25, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
718,  0,  11.950,  0.98,  1, 1.15, 0.35, 1.13, 0.00, 0.57, 0.92, 0.00, 0.31, 0.43, 0.62, 0.30, 1.03, 0.04, 0.00, 0.00, 0.25, 0.78, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
719,  0,  11.967,  0.98,  1, 1.72, 0.57, 0.99, 0.00, 0.36, 0.46, 0.00, 0.36, 0.52, 0.45, 0.27, 0.91, 0.04, 0.00, 0.05, 0.31, 0.98, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
720,  0,  11.983,  0.98,  1, 2.08, 0.75, 0.87, 0.00, 0.11, 0.00, 0.00, 0.21, 0.49, 0.42, 0.25, 0.79, 0.13, 0.00, 0.05, 0.28, 1.02, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
721,  0,  12.000,  0.98,  1, 2.15, 0.67, 0.80, 0.00, 0.11, 0.00, 0.00, 0.18, 0.49, 0.29, 0.04, 0.78, 0.09, 0.00, 0.06, 0.23, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
722,  0,  12.017,  0.98,  1, 1.81, 0.40, 0.71, 0.00, 0.18, 0.00, 0.00, 0.08, 0.45, 0.29, 0.05, 0.82, 0.11, 0.00, 0.01, 0.16, 0.78, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
723,  0,  12.033,  0.98,  1, 1.53, 0.30, 0.66, 0.00, 0.31, 0.23, 0.00, 0.20, 0.48, 0.25, 0.11, 0.87, 0.02, 0.00, 0.01, 0.15, 0.73, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
724,  0,  12.050,  0.98,  1, 1.20, 0.08, 0.60, 0.00, 0.41, 0.40, 0.00, 0.35, 0.48, 0.32, 0.19, 0.89, 0.02, 0.00, 0.06, 0.17, 0.72, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
725,  0,  12.067,  0.98,  1, 1.02, 0.08, 0.58, 0.00, 0.52, 0.63, 0.00, 0.49, 0.43, 0.43, 0.20, 0.86, 0.03, 0.00, 0.06, 0.07, 0.89, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
726,  0,  12.083,  0.98,  1, 0.87, 0.00, 0.70, 0.00, 0.64, 0.92, 0.00, 0.53, 0.43, 0.57, 0.32, 0.93, 0.03, 0.00, 0.10, 0.03, 0.81, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
727,  0,  12.100,  0.98,  1, 0.69, 0.00, 0.74, 0.00, 0.69, 1.15, 0.00, 0.45, 0.43, 0.64, 0.25, 0.90, 0.03, 0.00, 0.03, 0.12, 0.56, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
728,  0,  12.117,  0.98,  1, 0.63, 0.00, 0.95, 0.00, 0.72, 1.33, 0.00, 0.35, 0.47, 0.65, 0.23, 0.92, 0.00, 0.00, 0.03, 0.24, 0.46, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
729,  0,  12.133,  0.98,  1, 0.75, 0.02, 0.90, 0.00, 0.62, 1.22, 0.00, 0.27, 0.42, 0.71, 0.19, 0.93, 0.00, 0.00, 0.02, 0.44, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
730,  0,  12.150,  0.98,  1, 0.78, 0.02, 0.85, 0.00, 0.53, 1.27, 0.00, 0.19, 0.36, 0.65, 0.30, 0.90, 0.00, 0.00, 0.02, 0.32, 0.33, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
731,  0,  12.167,  0.98,  1, 0.73, 0.09, 0.90, 0.00, 0.49, 1.33, 0.00, 0.29, 0.41, 0.74, 0.25, 0.82, 0.00, 0.00, 0.02, 0.24, 0.32, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
732,  0,  12.183,  0.98,  1, 0.59, 0.07, 0.99, 0.00, 0.53, 1.43, 0.00, 0.24, 0.45, 0.70, 0.15, 0.79, 0.03, 0.00, 0.02, 0.14, 0.38, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
733,  0,  12.200,  0.98,  1, 0.64, 0.07, 1.14, 0.00, 0.52, 1.38, 0.00, 0.23, 0.48, 0.70, 0.13, 0.88, 0.03, 0.00, 0.02, 0.21, 0.35, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
734,  0,  12.217,  0.98,  1, 0.74, 0.06, 1.10, 0.00, 0.43, 1.30, 0.00, 0.20, 0.41, 0.54, 0.13, 0.89, 0.03, 0.00, 0.03, 0.23, 0.29, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
735,  0,  12.233,  0.98,  1, 0.61, 0.06, 1.12, 0.00, 0.37, 1.24, 0.00, 0.27, 0.41, 0.66, 0.10, 0.96, 0.02, 0.00, 0.08, 0.25, 0.27, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
736,  0,  12.250,  0.98,  1, 0.64, 0.08, 1.24, 0.00, 0.41, 1.25, 0.00, 0.21, 0.34, 0.65, 0.04, 0.87, 0.02, 0.00, 0.13, 0.24, 0.41, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
737,  0,  12.267,  0.98,  1, 0.68, 0.12, 1.30, 0.00, 0.46, 1.13, 0.00, 0.13, 0.29, 0.62, 0.08, 0.94, 0.02, 0.00, 0.22, 0.42, 0.34, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
738,  0,  12.283,  0.98,  1, 0.77, 0.15, 1.21, 0.00, 0.44, 0.96, 0.00, 0.13, 0.24, 0.55, 0.15, 0.83, 0.01, 0.00, 0.15, 0.43, 0.19, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
739,  0,  12.300,  0.98,  1, 0.65, 0.14, 1.02, 0.00, 0.46, 0.94, 0.00, 0.13, 0.30, 0.76, 0.15, 0.94, 0.01, 0.00, 0.11, 0.58, 0.09, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
740,  0,  12.317,  0.98,  1, 0.55, 0.04, 0.99, 0.00, 0.46, 1.02, 0.00, 0.20, 0.28, 0.82, 0.14, 0.97, 0.01, 0.00, 0.00, 0.35, 0.04, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
741,  0,  12.333,  0.98,  1, 0.52, 0.09, 1.04, 0.00, 0.51, 0.86, 0.00, 0.10, 0.29, 0.78, 0.07, 1.18, 0.00, 0.00, 0.00, 0.27, 0.04, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
742,  0,  12.350,  0.98,  1, 0.45, 0.08, 1.09, 0.00, 0.45, 0.79, 0.00, 0.20, 0.24, 0.72, 0.08, 1.25, 0.00, 0.01, 0.05, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
743,  0,  12.367,  0.98,  1, 0.33, 0.08, 0.96, 0.00, 0.42, 0.54, 0.00, 0.24, 0.25, 0.79, 0.05, 1.26, 0.00, 0.01, 0.04, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
744,  0,  12.383,  0.98,  1, 0.20, 0.04, 1.01, 0.00, 0.46, 0.91, 0.00, 0.26, 0.23, 0.79, 0.22, 0.98, 0.00, 0.01, 0.05, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
745,  0,  12.400,  0.98,  1, 0.18, 0.04, 1.08, 0.00, 0.45, 1.01, 0.00, 0.20, 0.31, 0.71, 0.24, 0.91, 0.00, 0.01, 0.00, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
