frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
746,  0,  12.417,  0.98,  1, 0.37, 0.19, 1.25, 0.00, 0.42, 1.16, 0.00, 0.15, 0.30, 0.70, 0.30, 0.92, 0.00, 0.00, 0.02, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
747,  0,  12.433,  0.98,  1, 0.54, 0.15, 1.22, 0.00, 0.44, 1.12, 0.00, 0.17, 0.37, 0.67, 0.13, 1.07, 0.04, 0.00, 0.02, 0.00, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
748,  0,  12.450,  0.98,  1, 0.60, 0.15, 1.11, 0.00, 0.49, 1.12, 0.00, 0.14, 0.30, 0.67, 0.20, 1.11, 0.04, 0.00, 0.08, 0.02, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
749,  0,  12.467,  0.98,  1, 0.39, 0.00, 1.12, 0.00, 0.45, 1.07, 0.00, 0.13, 0.35, 0.60, 0.32, 1.04, 0.04, 0.00, 0.06, 0.02, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
750,  0,  12.483,  0.98,  1, 0.20, 0.00, 1.09, 0.00, 0.37, 0.82, 0.00, 0.13, 0.28, 0.64, 0.31, 1.02, 0.01, 0.00, 0.06, 0.04, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
751,  0,  12.500,  0.98,  1, 0.11, 0.00, 1.13, 0.00, 0.35, 0.67, 0.00, 0.28, 0.31, 0.53, 0.28, 0.91, 0.01, 0.00, 0.01, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
752,  0,  12.517,  0.98,  1, 0.27, 0.00, 1.08, 0.00, 0.41, 0.66, 0.00, 0.28, 0.33, 0.46, 0.15, 0.99, 0.01, 0.06, 0.01, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
753,  0,  12.533,  0.98,  1, 0.34, 0.00, 1.10, 0.00, 0.36, 0.71, 0.00, 0.31, 0.35, 0.40, 0.15, 1.03, 0.00, 0.09, 0.00, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
754,  0,  12.550,  0.98,  1, 0.45, 0.00, 1.00, 0.01, 0.34, 0.60, 0.00, 0.13, 0.29, 0.53, 0.04, 1.00, 0.00, 0.09, 0.12, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
755,  0,  12.567,  0.98,  1, 0.33, 0.00, 0.94, 0.06, 0.33, 0.67, 0.00, 0.11, 0.27, 0.59, 0.05, 0.99, 0.00, 0.05, 0.12, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
756,  0,  12.583,  0.98,  1, 0.45, 0.04, 0.95, 0.09, 0.31, 0.66, 0.00, 0.06, 0.28, 0.71, 0.05, 1.02, 0.00, 0.08, 0.12, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
757,  0,  12.600,  0.98,  1, 0.43, 0.04, 1.03, 0.07, 0.28, 0.71, 0.00, 0.06, 0.30, 0.67, 0.18, 0.95, 0.00, 0.08, 0.00, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
758,  0,  12.617,  0.98,  1, 0.48, 0.06, 1.01, 0.04, 0.28, 0.63, 0.00, 0.11, 0.26, 0.70, 0.16, 0.89, 0.00, 0.06, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
759,  0,  12.633,  0.98,  1, 0.43, 0.02, 0.99, 0.04, 0.29, 0.52, 0.00, 0.10, 0.21, 0.54, 0.20, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
760,  0,  12.650,  0.98,  1, 0.47, 0.02, 1.00, 0.04, 0.30, 0.48, 0.00, 0.10, 0.22, 0.55, 0.15, 0.97, 0.00, 0.02, 0.00, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
761,  0,  12.667,  0.98,  1, 0.44, 0.00, 1.11, 0.05, 0.33, 0.61, 0.00, 0.11, 0.27, 0.55, 0.11, 0.91, 0.00, 0.07, 0.00, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
762,  0,  12.683,  0.98,  1, 0.42, 0.08, 1.11, 0.10, 0.35, 0.66, 0.00, 0.11, 0.28, 0.54, 0.22, 1.05, 0.00, 0.07, 0.06, 0.15, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
763,  0,  12.700,  0.98,  1, 0.33, 0.08, 1.05, 0.24, 0.40, 0.91, 0.00, 0.20, 0.31, 0.67, 0.14, 0.90, 0.00, 0.05, 0.11, 0.17, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
764,  0,  12.717,  0.98,  1, 0.42, 0.10, 1.14, 0.21, 0.31, 0.97, 0.00, 0.17, 0.25, 0.73, 0.14, 1.00, 0.00, 0.03, 0.11, 0.24, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
765,  0,  12.733,  0.98,  1, 0.33, 0.03, 1.19, 0.14, 0.32, 1.20, 0.00, 0.27, 0.25, 0.78, 0.11, 0.92, 0.00, 0.05, 0.05, 0.24, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
766,  0,  12.750,  0.98,  1, 0.42, 0.03, 1.35, 0.00, 0.42, 1.42, 0.00, 0.33, 0.28, 0.68, 0.22, 0.97, 0.00, 0.04, 0.00, 0.15, 0.13, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
767,  0,  12.767,  0.98,  1, 0.57, 0.35, 1.26, 0.00, 0.53, 1.36, 0.00, 0.26, 0.34, 0.67, 0.31, 0.86, 0.00, 0.02, 0.00, 0.14, 0.24, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
768,  0,  12.783,  0.98,  1, 0.97, 0.54, 1.19, 0.00, 0.57, 1.26, 0.00, 0.38, 0.42, 0.69, 0.28, 0.87, 0.00, 0.00, 0.07, 0.15, 0.51, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
769,  0,  12.800,  0.98,  1, 1.12, 0.54, 1.08, 0.00, 0.48, 0.88, 0.00, 0.34, 0.45, 0.62, 0.27, 0.70, 0.00, 0.00, 0.07, 0.23, 0.67, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
770,  0,  12.817,  0.98,  1, 1.17, 0.34, 0.91, 0.00, 0.41, 0.66, 0.00, 0.40, 0.44, 0.63, 0.22, 0.70, 0.00, 0.00, 0.11, 0.26, 1.03, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
771,  0,  12.833,  0.98,  1, 1.07, 0.21, 1.01, 0.00, 0.41, 0.72, 0.00, 0.26, 0.40, 0.52, 0.18, 0.84, 0.01, 0.00, 0.05, 0.45, 0.95, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
772,  0,  12.850,  0.98,  1, 0.89, 0.34, 1.12, 0.00, 0.51, 0.90, 0.00, 0.28, 0.35, 0.55, 0.18, 0.99, 0.01, 0.00, 0.06, 0.36, 0.91, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
773,  0,  12.867,  0.98,  1, 0.69, 0.21, 1.35, 0.00, 0.57, 1.51, 0.00, 0.40, 0.33, 0.50, 0.14, 1.01, 0.01, 0.00, 0.01, 0.40, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
774,  0,  12.883,  0.98,  1, 0.52, 0.24, 1.25, 0.00, 0.62, 1.62, 0.00, 0.40, 0.31, 0.52, 0.14, 0.89, 0.00, 0.00, 0.06, 0.20, 0.35, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
775,  0,  12.900,  0.98,  1, 0.56, 0.11, 1.23, 0.00, 0.55, 1.60, 0.00, 0.38, 0.28, 0.54, 0.19, 0.93, 0.00, 0.00, 0.04, 0.21, 0.10, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
776,  0,  12.917,  0.98,  1, 0.59, 0.11, 1.12, 0.00, 0.55, 1.20, 0.00, 0.30, 0.34, 0.57, 0.22, 1.11, 0.00, 0.00, 0.04, 0.21, 0.03, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
777,  0,  12.933,  0.98,  1, 0.49, 0.02, 1.07, 0.00, 0.47, 0.82, 0.00, 0.37, 0.36, 0.70, 0.18, 1.15, 0.09, 0.00, 0.05, 0.21, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
778,  0,  12.950,  0.98,  1, 0.50, 0.02, 1.02, 0.00, 0.40, 0.73, 0.00, 0.38, 0.35, 0.82, 0.19, 1.14, 0.09, 0.01, 0.05, 0.30, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
779,  0,  12.967,  0.98,  1, 0.47, 0.12, 1.11, 0.00, 0.36, 0.77, 0.00, 0.37, 0.28, 0.75, 0.28, 1.05, 0.09, 0.02, 0.05, 0.15, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
780,  0,  12.983,  0.98,  1, 0.54, 0.21, 1.14, 0.04, 0.35, 0.83, 0.00, 0.26, 0.25, 0.69, 0.45, 1.13, 0.08, 0.05, 0.00, 0.29, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
781,  0,  13.000,  0.98,  1, 0.56, 0.23, 1.07, 0.04, 0.36, 0.80, 0.00, 0.29, 0.26, 0.61, 0.32, 1.12, 0.16, 0.06, 0.00, 0.30, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
782,  0,  13.017,  0.98,  1, 0.51, 0.13, 1.03, 0.04, 0.38, 0.81, 0.00, 0.20, 0.30, 0.65, 0.26, 1.25, 0.16, 0.08, 0.00, 0.30, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
783,  0,  13.033,  0.98,  1, 0.51, 0.02, 1.07, 0.00, 0.36, 0.96, 0.00, 0.21, 0.31, 0.75, 0.09, 1.24, 0.15, 0.08, 0.00, 0.29, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
784,  0,  13.050,  0.98,  1, 0.51, 0.08, 1.15, 0.00, 0.37, 1.01, 0.00, 0.11, 0.34, 0.89, 0.20, 1.14, 0.07, 0.06, 0.00, 0.17, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
785,  0,  13.067,  0.98,  1, 0.56, 0.08, 1.15, 0.00, 0.36, 1.10, 0.00, 0.10, 0.32, 0.96, 0.14, 1.07, 0.07, 0.04, 0.00, 0.15, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
786,  0,  13.083,  0.98,  1, 0.50, 0.08, 1.31, 0.14, 0.38, 1.07, 0.00, 0.19, 0.31, 0.82, 0.15, 1.02, 0.01, 0.02, 0.00, 0.12, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
787,  0,  13.100,  0.98,  1, 0.40, 0.08, 1.36, 0.15, 0.34, 1.03, 0.00, 0.13, 0.26, 0.64, 0.07, 1.11, 0.00, 0.04, 0.00, 0.09, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
788,  0,  13.117,  0.98,  1, 0.37, 0.08, 1.32, 0.27, 0.25, 0.65, 0.00, 0.20, 0.22, 0.68, 0.12, 1.11, 0.00, 0.08, 0.00, 0.09, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
789,  0,  13.133,  0.98,  1, 0.44, 0.20, 1.17, 0.13, 0.23, 0.51, 0.00, 0.16, 0.21, 0.72, 0.11, 1.05, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
790,  0,  13.150,  0.98,  1, 0.37, 0.12, 1.11, 0.26, 0.19, 0.35, 0.00, 0.23, 0.18, 0.72, 0.05, 0.94, 0.00, 0.07, 0.05, 0.05, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
791,  0,  13.167,  0.98,  1, 0.40, 0.12, 1.13, 0.22, 0.28, 0.55, 0.00, 0.16, 0.21, 0.69, 0.00, 0.79, 0.00, 0.06, 0.05, 0.05, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
792,  0,  13.183,  0.98,  1, 0.34, 0.03, 1.12, 0.24, 0.34, 0.65, 0.00, 0.08, 0.19, 0.79, 0.00, 0.88, 0.00, 0.13, 0.05, 0.05, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
793,  0,  13.200,  0.98,  1, 0.52, 0.03, 1.18, 0.10, 0.39, 0.84, 0.00, 0.12, 0.23, 0.84, 0.00, 1.03, 0.01, 0.20, 0.00, 0.14, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
794,  0,  13.217,  0.98,  1, 0.48, 0.03, 1.08, 0.02, 0.36, 0.73, 0.00, 0.18, 0.16, 0.71, 0.10, 1.24, 0.01, 0.18, 0.00, 0.29, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
795,  0,  13.233,  0.98,  1, 0.52, 0.05, 1.03, 0.00, 0.35, 0.85, 0.00, 0.22, 0.14, 0.54, 0.25, 1.23, 0.01, 0.10, 0.00, 0.29, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
796,  0,  13.250,  0.98,  1, 0.51, 0.18, 0.95, 0.00, 0.44, 0.68, 0.00, 0.18, 0.15, 0.49, 0.25, 1.10, 0.03, 0.01, 0.06, 0.26, 0.22, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
797,  0,  13.267,  0.98,  1, 0.71, 0.29, 0.96, 0.00, 0.47, 0.79, 0.00, 0.20, 0.29, 0.51, 0.22, 0.79, 0.03, 0.00, 0.10, 0.17, 0.47, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
798,  0,  13.283,  0.98,  1, 0.96, 0.24, 0.94, 0.00, 0.43, 0.54, 0.00, 0.27, 0.39, 0.56, 0.07, 0.74, 0.03, 0.00, 0.15, 0.28, 0.94, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
799,  0,  13.300,  0.98,  1, 1.12, 0.24, 0.87, 0.00, 0.40, 0.51, 0.00, 0.29, 0.40, 0.57, 0.17, 0.64, 0.00, 0.00, 0.10, 0.23, 0.99, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
800,  0,  13.317,  0.98,  1, 1.05, 0.21, 0.93, 0.00, 0.49, 0.57, 0.00, 0.31, 0.35, 0.63, 0.19, 0.87, 0.03, 0.00, 0.05, 0.26, 1.03, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
801,  0,  13.333,  0.98,  1, 0.88, 0.24, 1.03, 0.00, 0.61, 1.12, 0.00, 0.21, 0.36, 0.66, 0.19, 0.79, 0.03, 0.00, 0.00, 0.18, 0.84, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
802,  0,  13.350,  0.98,  1, 0.69, 0.16, 1.16, 0.00, 0.69, 1.66, 0.00, 0.23, 0.44, 0.63, 0.19, 0.89, 0.03, 0.00, 0.00, 0.26, 0.68, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
803,  0,  13.367,  0.98,  1, 0.52, 0.16, 1.11, 0.00, 0.64, 1.64, 0.00, 0.16, 0.46, 0.65, 0.09, 0.83, 0.00, 0.00, 0.01, 0.18, 0.41, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
804,  0,  13.383,  0.98,  1, 0.39, 0.14, 1.14, 0.00, 0.57, 1.45, 0.00, 0.23, 0.39, 0.67, 0.09, 0.96, 0.00, 0.00, 0.01, 0.15, 0.12, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
805,  0,  13.400,  0.98,  1, 0.37, 0.11, 1.07, 0.00, 0.45, 0.93, 0.00, 0.15, 0.33, 0.70, 0.08, 1.07, 0.00, 0.00, 0.01, 0.13, 0.01, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
806,  0,  13.417,  0.98,  1, 0.30, 0.02, 1.05, 0.00, 0.39, 0.87, 0.00, 0.14, 0.29, 0.60, 0.08, 1.03, 0.00, 0.00, 0.00, 0.17, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
807,  0,  13.433,  0.98,  1, 0.34, 0.02, 1.09, 0.00, 0.36, 0.64, 0.00, 0.14, 0.29, 0.53, 0.19, 1.01, 0.00, 0.00, 0.00, 0.17, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
808,  0,  13.450,  0.98,  1, 0.32, 0.00, 1.09, 0.00, 0.40, 0.84, 0.00, 0.11, 0.27, 0.54, 0.20, 0.81, 0.02, 0.00, 0.00, 0.07, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
809,  0,  13.467,  0.98,  1, 0.35, 0.00, 1.11, 0.00, 0.34, 0.80, 0.00, 0.16, 0.27, 0.60, 0.20, 0.85, 0.02, 0.00, 0.00, 0.11, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
810,  0,  13.483,  0.98,  1, 0.24, 0.05, 0.95, 0.00, 0.28, 0.74, 0.00, 0.13, 0.29, 0.63, 0.18, 0.75, 0.02, 0.00, 0.06, 0.11, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
811,  0,  13.500,  0.98,  1, 0.08, 0.09, 0.89, 0.06, 0.25, 0.65, 0.00, 0.19, 0.30, 0.53, 0.14, 0.97, 0.00, 0.01, 0.06, 0.09, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
812,  0,  13.517,  0.98,  1, 0.07, 0.09, 0.77, 0.06, 0.29, 0.79, 0.00, 0.12, 0.29, 0.53, 0.14, 0.98, 0.00, 0.02, 0.06, 0.11, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
