frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
813,  0,  13.533,  0.98,  1, 0.21, 0.06, 0.83, 0.06, 0.32, 0.80, 0.00, 0.09, 0.32, 0.47, 0.05, 1.06, 0.00, 0.06, 0.02, 0.11, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
814,  0,  13.550,  0.98,  1, 0.33, 0.05, 0.97, 0.00, 0.31, 0.74, 0.00, 0.02, 0.32, 0.57, 0.10, 1.06, 0.00, 0.11, 0.02, 0.22, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
815,  0,  13.567,  0.98,  1, 0.52, 0.18, 1.08, 0.00, 0.27, 0.55, 0.00, 0.02, 0.32, 0.57, 0.10, 1.10, 0.00, 0.15, 0.02, 0.20, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
816,  0,  13.583,  0.98,  1, 0.50, 0.16, 1.02, 0.00, 0.25, 0.72, 0.00, 0.00, 0.29, 0.57, 0.14, 1.09, 0.00, 0.11, 0.00, 0.20, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
817,  0,  13.600,  0.98,  1, 0.42, 0.13, 0.88, 0.00, 0.17, 0.47, 0.00, 0.00, 0.23, 0.57, 0.04, 1.04, 0.00, 0.11, 0.00, 0.23, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
818,  0,  13.617,  0.98,  1, 0.26, 0.00, 0.91, 0.02, 0.21, 0.52, 0.00, 0.01, 0.20, 0.55, 0.09, 0.93, 0.00, 0.06, 0.03, 0.20, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
819,  0,  13.633,  0.98,  1, 0.17, 0.00, 0.92, 0.02, 0.23, 0.33, 0.00, 0.04, 0.22, 0.71, 0.05, 0.91, 0.00, 0.11, 0.03, 0.35, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
820,  0,  13.650,  0.98,  1, 0.25, 0.10, 0.94, 0.02, 0.34, 0.69, 0.00, 0.09, 0.25, 0.69, 0.05, 0.91, 0.00, 0.10, 0.03, 0.25, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
821,  0,  13.667,  0.98,  1, 0.19, 0.10, 0.81, 0.00, 0.29, 0.63, 0.00, 0.09, 0.25, 0.71, 0.00, 1.04, 0.00, 0.23, 0.00, 0.28, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
822,  0,  13.683,  0.98,  1, 0.23, 0.17, 0.84, 0.09, 0.33, 0.85, 0.00, 0.05, 0.18, 0.60, 0.16, 1.11, 0.00, 0.27, 0.00, 0.16, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
823,  0,  13.700,  0.98,  1, 0.26, 0.07, 0.80, 0.14, 0.30, 0.84, 0.00, 0.00, 0.11, 0.63, 0.19, 1.12, 0.03, 0.27, 0.00, 0.16, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
824,  0,  13.717,  0.98,  1, 0.46, 0.07, 0.94, 0.29, 0.37, 1.02, 0.00, 0.02, 0.12, 0.59, 0.20, 1.11, 0.03, 0.21, 0.01, 0.14, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
825,  0,  13.733,  0.98,  1, 0.49, 0.00, 0.93, 0.19, 0.34, 0.92, 0.00, 0.07, 0.19, 0.57, 0.04, 1.12, 0.03, 0.12, 0.01, 0.10, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
826,  0,  13.750,  0.98,  1, 0.43, 0.01, 0.97, 0.15, 0.27, 0.75, 0.00, 0.10, 0.26, 0.40, 0.01, 1.05, 0.00, 0.12, 0.01, 0.08, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
827,  0,  13.767,  0.98,  1, 0.33, 0.10, 0.98, 0.00, 0.40, 1.19, 0.00, 0.18, 0.30, 0.41, 0.00, 0.99, 0.03, 0.05, 0.00, 0.01, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
828,  0,  13.783,  0.98,  1, 0.46, 0.10, 1.13, 0.00, 0.53, 1.42, 0.00, 0.24, 0.37, 0.40, 0.04, 1.00, 0.03, 0.05, 0.01, 0.12, 0.15, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
829,  0,  13.800,  0.98,  1, 0.85, 0.32, 1.16, 0.00, 0.74, 1.52, 0.00, 0.36, 0.44, 0.40, 0.04, 1.00, 0.03, 0.00, 0.01, 0.15, 0.33, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
830,  0,  13.817,  0.98,  1, 1.19, 0.35, 1.08, 0.00, 0.61, 0.76, 0.00, 0.38, 0.51, 0.36, 0.11, 0.95, 0.06, 0.00, 0.07, 0.19, 0.55, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
831,  0,  13.833,  0.98,  1, 1.36, 0.35, 1.00, 0.00, 0.47, 0.37, 0.00, 0.38, 0.48, 0.39, 0.08, 0.87, 0.06, 0.00, 0.06, 0.11, 0.65, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
832,  0,  13.850,  0.98,  1, 1.18, 0.12, 1.00, 0.00, 0.40, 0.23, 0.00, 0.29, 0.41, 0.51, 0.20, 0.91, 0.14, 0.00, 0.06, 0.18, 0.62, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
833,  0,  13.867,  0.98,  1, 0.98, 0.16, 1.10, 0.00, 0.58, 0.64, 0.00, 0.24, 0.36, 0.55, 0.18, 0.99, 0.18, 0.00, 0.00, 0.18, 0.58, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
834,  0,  13.883,  0.98,  1, 0.79, 0.16, 1.20, 0.00, 0.67, 1.06, 0.00, 0.25, 0.35, 0.61, 0.17, 0.87, 0.24, 0.00, 0.00, 0.21, 0.45, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
835,  0,  13.900,  0.98,  1, 0.70, 0.17, 1.19, 0.00, 0.74, 1.49, 0.00, 0.32, 0.42, 0.66, 0.09, 0.88, 0.15, 0.00, 0.00, 0.22, 0.40, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
836,  0,  13.917,  0.98,  1, 0.55, 0.11, 1.14, 0.04, 0.64, 1.54, 0.00, 0.34, 0.43, 0.55, 0.04, 0.82, 0.06, 0.00, 0.00, 0.30, 0.34, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
837,  0,  13.933,  0.98,  1, 0.54, 0.14, 1.09, 0.04, 0.65, 1.56, 0.00, 0.34, 0.44, 0.47, 0.23, 0.93, 0.00, 0.00, 0.00, 0.23, 0.22, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
838,  0,  13.950,  0.98,  1, 0.38, 0.23, 1.09, 0.04, 0.56, 1.48, 0.00, 0.34, 0.46, 0.30, 0.30, 0.92, 0.10, 0.00, 0.04, 0.18, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
839,  0,  13.967,  0.98,  1, 0.39, 0.12, 1.07, 0.00, 0.51, 1.49, 0.00, 0.47, 0.43, 0.41, 0.30, 0.95, 0.10, 0.00, 0.04, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
840,  0,  13.983,  0.98,  1, 0.25, 0.09, 1.02, 0.00, 0.45, 1.49, 0.00, 0.41, 0.42, 0.52, 0.11, 0.92, 0.20, 0.00, 0.09, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
841,  0,  14.000,  0.98,  1, 0.28, 0.00, 0.91, 0.00, 0.38, 1.26, 0.00, 0.38, 0.35, 0.67, 0.05, 0.91, 0.10, 0.00, 0.06, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
842,  0,  14.017,  0.98,  1, 0.27, 0.09, 0.97, 0.00, 0.31, 1.21, 0.00, 0.20, 0.33, 0.77, 0.17, 1.04, 0.10, 0.00, 0.10, 0.35, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
843,  0,  14.033,  0.98,  1, 0.57, 0.23, 1.03, 0.09, 0.28, 0.94, 0.00, 0.21, 0.27, 0.79, 0.17, 0.96, 0.00, 0.00, 0.07, 0.40, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
844,  0,  14.050,  0.98,  1, 0.52, 0.23, 1.19, 0.09, 0.22, 0.87, 0.00, 0.17, 0.32, 0.76, 0.12, 1.09, 0.00, 0.00, 0.07, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
845,  0,  14.067,  0.98,  1, 0.51, 0.15, 1.16, 0.09, 0.28, 0.74, 0.00, 0.20, 0.35, 0.73, 0.00, 0.91, 0.00, 0.00, 0.03, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
846,  0,  14.083,  0.98,  1, 0.22, 0.00, 1.17, 0.00, 0.29, 0.72, 0.00, 0.19, 0.36, 0.60, 0.04, 1.03, 0.05, 0.03, 0.00, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
847,  0,  14.100,  0.98,  1, 0.31, 0.00, 1.07, 0.03, 0.26, 0.88, 0.00, 0.19, 0.24, 0.68, 0.10, 0.87, 0.05, 0.06, 0.00, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
848,  0,  14.117,  0.98,  1, 0.29, 0.00, 1.10, 0.03, 0.19, 0.79, 0.00, 0.10, 0.18, 0.59, 0.20, 1.00, 0.04, 0.11, 0.00, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
849,  0,  14.133,  0.98,  1, 0.33, 0.00, 1.02, 0.11, 0.15, 0.51, 0.00, 0.13, 0.17, 0.55, 0.19, 1.10, 0.00, 0.10, 0.00, 0.17, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
850,  0,  14.150,  0.98,  1, 0.31, 0.00, 1.07, 0.18, 0.28, 0.29, 0.00, 0.15, 0.19, 0.52, 0.21, 1.10, 0.00, 0.06, 0.01, 0.14, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
851,  0,  14.167,  0.98,  1, 0.39, 0.11, 0.90, 0.18, 0.35, 0.17, 0.00, 0.25, 0.21, 0.49, 0.16, 1.12, 0.00, 0.04, 0.03, 0.14, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
852,  0,  14.183,  0.98,  1, 0.42, 0.11, 0.91, 0.11, 0.39, 0.36, 0.00, 0.21, 0.19, 0.51, 0.13, 0.92, 0.01, 0.02, 0.03, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
853,  0,  14.200,  0.98,  1, 0.41, 0.11, 0.90, 0.00, 0.39, 0.64, 0.00, 0.16, 0.20, 0.49, 0.09, 1.04, 0.01, 0.08, 0.02, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
854,  0,  14.217,  0.98,  1, 0.24, 0.00, 1.07, 0.00, 0.34, 0.76, 0.00, 0.07, 0.24, 0.71, 0.10, 0.98, 0.12, 0.10, 0.00, 0.30, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
855,  0,  14.233,  0.98,  1, 0.24, 0.08, 1.06, 0.00, 0.32, 0.89, 0.00, 0.07, 0.27, 0.81, 0.10, 1.09, 0.12, 0.10, 0.06, 0.35, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
856,  0,  14.250,  0.98,  1, 0.20, 0.30, 1.10, 0.09, 0.31, 0.86, 0.00, 0.08, 0.31, 0.87, 0.06, 1.06, 0.16, 0.05, 0.06, 0.48, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
857,  0,  14.267,  0.98,  1, 0.23, 0.38, 1.09, 0.09, 0.32, 0.90, 0.00, 0.08, 0.22, 0.84, 0.06, 1.12, 0.04, 0.05, 0.06, 0.45, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
858,  0,  14.283,  0.98,  1, 0.24, 0.31, 1.11, 0.09, 0.32, 0.71, 0.00, 0.08, 0.26, 0.89, 0.06, 1.05, 0.04, 0.06, 0.00, 0.40, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
859,  0,  14.300,  0.98,  1, 0.31, 0.08, 1.07, 0.00, 0.24, 0.54, 0.00, 0.06, 0.20, 0.71, 0.06, 1.01, 0.00, 0.11, 0.00, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
860,  0,  14.317,  0.98,  1, 0.32, 0.02, 1.03, 0.00, 0.27, 0.37, 0.00, 0.06, 0.24, 0.58, 0.00, 0.94, 0.00, 0.09, 0.04, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
861,  0,  14.333,  0.98,  1, 0.22, 0.02, 1.14, 0.00, 0.27, 0.46, 0.00, 0.11, 0.19, 0.51, 0.09, 1.05, 0.00, 0.11, 0.04, 0.10, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
862,  0,  14.350,  0.98,  1, 0.21, 0.07, 1.26, 0.00, 0.32, 0.63, 0.00, 0.15, 0.28, 0.71, 0.09, 0.92, 0.00, 0.06, 0.04, 0.10, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
863,  0,  14.367,  0.98,  1, 0.30, 0.09, 1.25, 0.00, 0.32, 0.78, 0.00, 0.18, 0.27, 0.63, 0.12, 0.96, 0.00, 0.08, 0.00, 0.07, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
864,  0,  14.383,  0.98,  1, 0.35, 0.13, 1.18, 0.00, 0.32, 1.02, 0.00, 0.21, 0.32, 0.69, 0.03, 0.88, 0.04, 0.11, 0.00, 0.13, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
865,  0,  14.400,  0.98,  1, 0.32, 0.23, 1.00, 0.03, 0.28, 0.91, 0.00, 0.27, 0.27, 0.81, 0.17, 1.03, 0.04, 0.10, 0.00, 0.26, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
866,  0,  14.417,  0.98,  1, 0.23, 0.24, 1.03, 0.03, 0.27, 0.94, 0.00, 0.33, 0.33, 0.82, 0.15, 1.07, 0.04, 0.05, 0.00, 0.35, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
867,  0,  14.433,  0.98,  1, 0.22, 0.20, 0.98, 0.03, 0.26, 0.64, 0.00, 0.25, 0.27, 0.79, 0.15, 1.09, 0.00, 0.03, 0.00, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
868,  0,  14.450,  0.98,  1, 0.15, 0.05, 0.98, 0.03, 0.28, 0.53, 0.00, 0.15, 0.24, 0.67, 0.00, 1.14, 0.00, 0.05, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
869,  0,  14.467,  0.98,  1, 0.08, 0.01, 0.87, 0.03, 0.24, 0.56, 0.00, 0.06, 0.16, 0.78, 0.00, 1.03, 0.00, 0.08, 0.00, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
870,  0,  14.483,  0.98,  1, 0.11, 0.01, 0.80, 0.03, 0.25, 0.39, 0.00, 0.00, 0.14, 0.63, 0.00, 1.12, 0.00, 0.06, 0.06, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
871,  0,  14.500,  0.98,  1, 0.22, 0.00, 0.84, 0.00, 0.22, 0.31, 0.00, 0.01, 0.15, 0.49, 0.00, 0.99, 0.00, 0.03, 0.09, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
872,  0,  14.517,  0.98,  1, 0.22, 0.00, 0.90, 0.00, 0.29, 0.05, 0.00, 0.03, 0.19, 0.52, 0.00, 1.07, 0.00, 0.01, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
873,  0,  14.533,  0.98,  1, 0.17, 0.00, 0.92, 0.00, 0.23, 0.29, 0.00, 0.07, 0.30, 0.70, 0.03, 1.05, 0.00, 0.01, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
874,  0,  14.550,  0.98,  1, 0.06, 0.00, 0.89, 0.00, 0.22, 0.24, 0.00, 0.14, 0.28, 0.73, 0.06, 1.19, 0.00, 0.04, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
875,  0,  14.567,  0.98,  1, 0.14, 0.00, 1.00, 0.00, 0.22, 0.54, 0.00, 0.20, 0.30, 0.65, 0.08, 1.06, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
876,  0,  14.583,  0.98,  1, 0.23, 0.00, 1.00, 0.00, 0.30, 0.60, 0.00, 0.21, 0.29, 0.61, 0.11, 0.97, 0.00, 0.13, 0.03, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
877,  0,  14.600,  0.98,  1, 0.34, 0.13, 1.02, 0.00, 0.33, 0.82, 0.00, 0.20, 0.30, 0.63, 0.10, 0.85, 0.00, 0.12, 0.03, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
878,  0,  14.617,  0.98,  1, 0.26, 0.13, 0.94, 0.11, 0.33, 0.93, 0.00, 0.12, 0.31, 0.74, 0.09, 0.91, 0.00, 0.12, 0.07, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
879,  0,  14.633,  0.98,  1, 0.11, 0.24, 0.99, 0.15, 0.29, 0.92, 0.00, 0.10, 0.27, 0.70, 0.03, 1.03, 0.00, 0.07, 0.03, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
