frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
880,  0,  14.650,  0.98,  1, 0.10, 0.18, 1.02, 0.27, 0.37, 1.19, 0.00, 0.18, 0.30, 0.70, 0.00, 1.06, 0.03, 0.05, 0.03, 0.08, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
881,  0,  14.667,  0.98,  1, 0.22, 0.19, 0.99, 0.16, 0.44, 1.14, 0.00, 0.25, 0.32, 0.59, 0.05, 1.00, 0.03, 0.00, 0.00, 0.14, 0.27, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
882,  0,  14.683,  0.98,  1, 0.60, 0.33, 0.88, 0.12, 0.49, 1.04, 0.00, 0.38, 0.43, 0.53, 0.05, 0.92, 0.03, 0.00, 0.03, 0.20, 0.50, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
883,  0,  14.700,  0.98,  1, 0.86, 0.46, 0.77, 0.00, 0.39, 0.55, 0.00, 0.31, 0.42, 0.54, 0.05, 0.81, 0.00, 0.00, 0.06, 0.20, 0.57, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
884,  0,  14.717,  0.98,  1, 1.17, 0.68, 0.78, 0.00, 0.29, 0.64, 0.00, 0.29, 0.44, 0.45, 0.02, 0.96, 0.00, 0.00, 0.10, 0.24, 0.55, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
885,  0,  14.733,  0.98,  1, 1.06, 0.50, 0.91, 0.00, 0.30, 0.82, 0.00, 0.18, 0.33, 0.44, 0.12, 0.91, 0.00, 0.00, 0.07, 0.18, 0.40, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
886,  0,  14.750,  0.98,  1, 0.91, 0.29, 1.05, 0.00, 0.43, 1.14, 0.00, 0.17, 0.38, 0.56, 0.24, 1.12, 0.02, 0.00, 0.06, 0.25, 0.32, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
887,  0,  14.767,  0.98,  1, 0.59, 0.16, 1.07, 0.00, 0.59, 1.00, 0.00, 0.29, 0.32, 0.69, 0.22, 1.01, 0.02, 0.00, 0.02, 0.15, 0.35, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
888,  0,  14.783,  0.98,  1, 0.35, 0.26, 1.07, 0.00, 0.64, 0.99, 0.00, 0.40, 0.34, 0.85, 0.12, 1.08, 0.05, 0.00, 0.06, 0.09, 0.38, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
889,  0,  14.800,  0.98,  1, 0.27, 0.42, 1.02, 0.00, 0.64, 1.17, 0.00, 0.41, 0.31, 0.90, 0.06, 0.96, 0.03, 0.00, 0.15, 0.08, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
890,  0,  14.817,  0.98,  1, 0.25, 0.52, 1.00, 0.00, 0.59, 1.19, 0.00, 0.28, 0.34, 0.97, 0.13, 1.09, 0.03, 0.00, 0.16, 0.14, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
891,  0,  14.833,  0.98,  1, 0.31, 0.36, 1.00, 0.00, 0.51, 0.97, 0.00, 0.18, 0.29, 0.99, 0.16, 1.04, 0.00, 0.00, 0.13, 0.13, 0.23, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
892,  0,  14.850,  0.98,  1, 0.18, 0.20, 1.20, 0.00, 0.55, 0.90, 0.00, 0.17, 0.30, 0.81, 0.14, 1.04, 0.00, 0.00, 0.06, 0.13, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
893,  0,  14.867,  0.98,  1, 0.11, 0.00, 1.20, 0.00, 0.45, 0.68, 0.00, 0.19, 0.27, 0.72, 0.09, 0.95, 0.00, 0.00, 0.05, 0.07, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
894,  0,  14.883,  0.98,  1, 0.17, 0.01, 1.25, 0.00, 0.45, 0.92, 0.00, 0.18, 0.24, 0.68, 0.10, 0.97, 0.00, 0.00, 0.03, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
895,  0,  14.900,  0.98,  1, 0.38, 0.01, 1.09, 0.00, 0.32, 0.77, 0.00, 0.12, 0.18, 0.78, 0.06, 1.02, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
896,  0,  14.917,  0.98,  1, 0.47, 0.13, 1.01, 0.00, 0.35, 0.96, 0.00, 0.22, 0.21, 0.78, 0.04, 1.10, 0.12, 0.01, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
897,  0,  14.933,  0.98,  1, 0.59, 0.24, 0.99, 0.00, 0.39, 0.87, 0.00, 0.21, 0.28, 0.74, 0.00, 1.03, 0.12, 0.01, 0.01, 0.03, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
898,  0,  14.950,  0.98,  1, 0.50, 0.27, 0.83, 0.00, 0.43, 0.84, 0.00, 0.30, 0.32, 0.72, 0.07, 1.03, 0.12, 0.05, 0.01, 0.09, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
899,  0,  14.967,  0.98,  1, 0.54, 0.23, 1.00, 0.00, 0.42, 0.64, 0.00, 0.19, 0.23, 0.72, 0.07, 0.86, 0.00, 0.04, 0.01, 0.09, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
900,  0,  14.983,  0.98,  1, 0.32, 0.17, 0.95, 0.00, 0.29, 0.50, 0.00, 0.25, 0.22, 0.79, 0.08, 0.82, 0.13, 0.04, 0.00, 0.06, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
901,  0,  15.000,  0.98,  1, 0.34, 0.13, 1.17, 0.03, 0.29, 0.59, 0.00, 0.18, 0.24, 0.66, 0.01, 0.72, 0.13, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
902,  0,  15.017,  0.98,  1, 0.25, 0.12, 1.05, 0.03, 0.22, 0.58, 0.00, 0.15, 0.25, 0.71, 0.14, 0.88, 0.13, 0.02, 0.10, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
903,  0,  15.033,  0.98,  1, 0.20, 0.07, 0.89, 0.03, 0.28, 0.56, 0.00, 0.06, 0.28, 0.59, 0.13, 0.94, 0.00, 0.07, 0.10, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
904,  0,  15.050,  0.98,  1, 0.18, 0.21, 0.80, 0.03, 0.24, 0.53, 0.00, 0.09, 0.25, 0.74, 0.16, 1.02, 0.00, 0.10, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
905,  0,  15.067,  0.98,  1, 0.20, 0.14, 0.93, 0.05, 0.37, 0.53, 0.00, 0.06, 0.31, 0.73, 0.09, 0.89, 0.05, 0.08, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
906,  0,  15.083,  0.98,  1, 0.24, 0.17, 1.00, 0.05, 0.34, 0.62, 0.00, 0.21, 0.25, 0.84, 0.09, 0.91, 0.05, 0.03, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
907,  0,  15.100,  0.98,  1, 0.14, 0.16, 1.06, 0.03, 0.29, 0.33, 0.00, 0.17, 0.22, 0.82, 0.10, 0.89, 0.05, 0.00, 0.04, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
908,  0,  15.117,  0.98,  1, 0.17, 0.16, 1.00, 0.00, 0.23, 0.59, 0.00, 0.28, 0.19, 0.92, 0.05, 0.86, 0.07, 0.01, 0.04, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
909,  0,  15.133,  0.98,  1, 0.26, 0.26, 1.20, 0.10, 0.30, 0.49, 0.00, 0.33, 0.24, 0.99, 0.05, 0.88, 0.07, 0.03, 0.04, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
910,  0,  15.150,  0.98,  1, 0.41, 0.18, 1.10, 0.10, 0.32, 0.62, 0.00, 0.32, 0.24, 0.98, 0.07, 0.95, 0.07, 0.04, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
911,  0,  15.167,  0.98,  1, 0.41, 0.41, 1.08, 0.10, 0.31, 0.52, 0.00, 0.24, 0.19, 0.87, 0.17, 1.05, 0.00, 0.03, 0.02, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
912,  0,  15.183,  0.98,  1, 0.44, 0.28, 1.12, 0.00, 0.28, 0.47, 0.00, 0.15, 0.17, 0.76, 0.17, 0.99, 0.02, 0.00, 0.08, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
913,  0,  15.200,  0.98,  1, 0.33, 0.23, 1.21, 0.00, 0.35, 0.72, 0.00, 0.20, 0.19, 0.69, 0.11, 0.91, 0.02, 0.00, 0.08, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
914,  0,  15.217,  0.98,  1, 0.31, 0.00, 1.19, 0.01, 0.42, 0.70, 0.00, 0.17, 0.28, 0.73, 0.00, 0.72, 0.02, 0.00, 0.15, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
915,  0,  15.233,  0.98,  1, 0.16, 0.00, 0.95, 0.01, 0.44, 0.80, 0.00, 0.18, 0.32, 0.70, 0.02, 0.64, 0.00, 0.00, 0.09, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
916,  0,  15.250,  0.98,  1, 0.19, 0.00, 1.02, 0.01, 0.38, 0.57, 0.00, 0.14, 0.27, 0.79, 0.07, 0.77, 0.00, 0.01, 0.19, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
917,  0,  15.267,  0.98,  1, 0.12, 0.00, 1.01, 0.15, 0.29, 0.73, 0.00, 0.14, 0.21, 0.77, 0.07, 0.98, 0.00, 0.01, 0.11, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
918,  0,  15.283,  0.98,  1, 0.21, 0.07, 1.09, 0.15, 0.33, 0.72, 0.00, 0.03, 0.21, 0.78, 0.05, 1.07, 0.00, 0.07, 0.11, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
919,  0,  15.300,  0.98,  1, 0.27, 0.07, 1.00, 0.15, 0.35, 0.80, 0.00, 0.10, 0.28, 0.86, 0.01, 1.20, 0.00, 0.06, 0.06, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
920,  0,  15.317,  0.98,  1, 0.28, 0.07, 0.90, 0.08, 0.38, 0.47, 0.00, 0.10, 0.29, 0.86, 0.03, 1.11, 0.00, 0.08, 0.12, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
921,  0,  15.333,  0.98,  1, 0.27, 0.08, 0.95, 0.13, 0.29, 0.83, 0.00, 0.13, 0.22, 0.89, 0.03, 1.26, 0.00, 0.07, 0.12, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
922,  0,  15.350,  0.98,  1, 0.20, 0.09, 0.94, 0.28, 0.27, 0.74, 0.00, 0.09, 0.19, 0.81, 0.03, 1.07, 0.00, 0.10, 0.16, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
923,  0,  15.367,  0.98,  1, 0.38, 0.09, 1.11, 0.20, 0.28, 1.14, 0.00, 0.16, 0.19, 0.84, 0.01, 1.11, 0.00, 0.11, 0.11, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
924,  0,  15.383,  0.98,  1, 0.39, 0.01, 1.11, 0.15, 0.37, 1.05, 0.00, 0.14, 0.21, 0.87, 0.01, 0.96, 0.00, 0.07, 0.11, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
925,  0,  15.400,  0.98,  1, 0.39, 0.02, 1.09, 0.00, 0.54, 1.60, 0.00, 0.33, 0.29, 0.78, 0.10, 1.06, 0.00, 0.04, 0.00, 0.20, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
926,  0,  15.417,  0.98,  1, 0.51, 0.15, 1.03, 0.00, 0.60, 1.47, 0.00, 0.29, 0.34, 0.75, 0.10, 1.04, 0.01, 0.00, 0.00, 0.20, 0.40, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
927,  0,  15.433,  0.98,  1, 0.87, 0.20, 0.93, 0.00, 0.48, 1.04, 0.00, 0.39, 0.46, 0.77, 0.10, 1.11, 0.05, 0.00, 0.00, 0.28, 0.74, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
928,  0,  15.450,  0.98,  1, 1.29, 0.24, 0.92, 0.00, 0.29, 0.54, 0.00, 0.25, 0.48, 0.92, 0.05, 0.98, 0.07, 0.00, 0.06, 0.10, 1.12, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
929,  0,  15.467,  0.98,  1, 1.33, 0.24, 1.01, 0.00, 0.31, 0.43, 0.00, 0.34, 0.52, 0.91, 0.05, 0.95, 0.14, 0.00, 0.06, 0.19, 0.93, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
930,  0,  15.483,  0.98,  1, 1.12, 0.32, 1.23, 0.00, 0.45, 0.68, 0.00, 0.29, 0.44, 0.91, 0.14, 0.92, 0.16, 0.00, 0.06, 0.11, 0.79, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
931,  0,  15.500,  0.98,  1, 0.80, 0.38, 1.22, 0.00, 0.55, 0.95, 0.00, 0.43, 0.40, 0.85, 0.20, 0.93, 0.14, 0.00, 0.02, 0.09, 0.42, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
932,  0,  15.517,  0.98,  1, 0.51, 0.29, 1.21, 0.00, 0.58, 1.19, 0.00, 0.40, 0.39, 0.89, 0.20, 0.99, 0.07, 0.00, 0.06, 0.05, 0.51, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
933,  0,  15.533,  0.98,  1, 0.33, 0.16, 1.17, 0.00, 0.55, 1.38, 0.00, 0.36, 0.38, 0.70, 0.19, 0.98, 0.00, 0.00, 0.21, 0.05, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
934,  0,  15.550,  0.98,  1, 0.29, 0.18, 1.24, 0.00, 0.57, 1.32, 0.00, 0.17, 0.37, 0.67, 0.09, 1.00, 0.00, 0.00, 0.24, 0.04, 0.40, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
935,  0,  15.567,  0.98,  1, 0.26, 0.20, 1.20, 0.00, 0.49, 1.33, 0.00, 0.12, 0.35, 0.77, 0.12, 1.08, 0.00, 0.00, 0.20, 0.10, 0.19, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
936,  0,  15.583,  0.98,  1, 0.33, 0.26, 1.16, 0.00, 0.44, 1.05, 0.00, 0.17, 0.35, 0.91, 0.15, 1.04, 0.00, 0.01, 0.05, 0.15, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
937,  0,  15.600,  0.98,  1, 0.28, 0.33, 1.18, 0.00, 0.42, 0.91, 0.00, 0.28, 0.38, 0.89, 0.21, 1.00, 0.00, 0.01, 0.00, 0.15, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
938,  0,  15.617,  0.98,  1, 0.28, 0.27, 1.09, 0.00, 0.43, 0.77, 0.00, 0.39, 0.37, 0.89, 0.18, 0.86, 0.00, 0.01, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
939,  0,  15.633,  0.98,  1, 0.18, 0.21, 0.96, 0.08, 0.44, 1.00, 0.00, 0.35, 0.35, 0.89, 0.07, 1.01, 0.00, 0.00, 0.09, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
940,  0,  15.650,  0.98,  1, 0.22, 0.21, 0.93, 0.08, 0.36, 0.95, 0.00, 0.21, 0.30, 0.79, 0.04, 1.05, 0.00, 0.00, 0.17, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
941,  0,  15.667,  0.98,  1, 0.24, 0.21, 1.02, 0.08, 0.34, 0.96, 0.00, 0.10, 0.24, 0.63, 0.20, 0.93, 0.00, 0.00, 0.20, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
942,  0,  15.683,  0.98,  1, 0.29, 0.21, 1.07, 0.04, 0.41, 0.89, 0.00, 0.09, 0.30, 0.66, 0.20, 0.90, 0.00, 0.02, 0.11, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
943,  0,  15.700,  0.98,  1, 0.20, 0.00, 1.00, 0.04, 0.37, 0.73, 0.00, 0.16, 0.29, 0.70, 0.38, 0.96, 0.00, 0.02, 0.03, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
944,  0,  15.717,  0.98,  1, 0.12, 0.00, 0.98, 0.15, 0.33, 0.71, 0.00, 0.24, 0.32, 0.73, 0.22, 1.15, 0.00, 0.08, 0.01, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
945,  0,  15.733,  0.98,  1, 0.05, 0.00, 1.01, 0.11, 0.29, 0.67, 0.00, 0.28, 0.28, 0.69, 0.22, 1.06, 0.00, 0.07, 0.01, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
946,  0,  15.750,  0.98,  1, 0.11, 0.00, 1.25, 0.11, 0.30, 0.68, 0.00, 0.20, 0.26, 0.84, 0.00, 0.95, 0.00, 0.07, 0.01, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
