frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
947,  0,  15.767,  0.98,  1, 0.31, 0.16, 1.30, 0.00, 0.34, 0.62, 0.00, 0.19, 0.28, 0.96, 0.00, 0.87, 0.00, 0.02, 0.14, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
948,  0,  15.783,  0.98,  1, 0.40, 0.23, 1.27, 0.00, 0.31, 0.56, 0.00, 0.12, 0.28, 0.95, 0.09, 0.94, 0.00, 0.03, 0.14, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
949,  0,  15.800,  0.98,  1, 0.47, 0.23, 1.08, 0.00, 0.33, 0.52, 0.00, 0.26, 0.26, 0.84, 0.17, 1.04, 0.01, 0.06, 0.14, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
950,  0,  15.817,  0.98,  1, 0.43, 0.08, 1.06, 0.00, 0.36, 0.62, 0.00, 0.22, 0.28, 0.71, 0.21, 1.09, 0.01, 0.05, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
951,  0,  15.833,  0.98,  1, 0.37, 0.02, 1.08, 0.01, 0.40, 0.83, 0.00, 0.29, 0.23, 0.57, 0.13, 1.11, 0.01, 0.07, 0.00, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
952,  0,  15.850,  0.98,  1, 0.22, 0.02, 1.01, 0.01, 0.40, 0.90, 0.00, 0.26, 0.29, 0.52, 0.05, 0.98, 0.02, 0.03, 0.12, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
953,  0,  15.867,  0.98,  1, 0.12, 0.02, 1.01, 0.01, 0.35, 0.92, 0.00, 0.19, 0.22, 0.58, 0.08, 1.02, 0.02, 0.03, 0.12, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
954,  0,  15.883,  0.98,  1, 0.07, 0.02, 0.97, 0.00, 0.30, 0.65, 0.00, 0.17, 0.28, 0.76, 0.07, 0.97, 0.02, 0.00, 0.14, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
955,  0,  15.900,  0.98,  1, 0.17, 0.26, 1.05, 0.00, 0.30, 0.90, 0.00, 0.09, 0.28, 0.89, 0.07, 1.06, 0.00, 0.02, 0.02, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
956,  0,  15.917,  0.98,  1, 0.24, 0.37, 0.94, 0.00, 0.30, 0.58, 0.00, 0.12, 0.29, 0.83, 0.00, 1.05, 0.00, 0.02, 0.07, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
957,  0,  15.933,  0.98,  1, 0.31, 0.39, 0.94, 0.00, 0.31, 0.71, 0.00, 0.07, 0.24, 0.74, 0.00, 1.01, 0.00, 0.02, 0.08, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
958,  0,  15.950,  0.98,  1, 0.32, 0.16, 0.89, 0.04, 0.31, 0.60, 0.00, 0.04, 0.21, 0.63, 0.07, 1.08, 0.00, 0.04, 0.10, 0.41, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
959,  0,  15.967,  0.98,  1, 0.26, 0.05, 0.96, 0.04, 0.29, 0.93, 0.00, 0.01, 0.23, 0.58, 0.07, 1.04, 0.04, 0.05, 0.06, 0.35, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
960,  0,  15.983,  0.98,  1, 0.21, 0.02, 0.98, 0.07, 0.26, 0.93, 0.00, 0.09, 0.27, 0.68, 0.07, 1.07, 0.04, 0.10, 0.03, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
961,  0,  16.000,  0.98,  1, 0.11, 0.02, 0.92, 0.03, 0.29, 0.95, 0.00, 0.09, 0.24, 0.62, 0.00, 0.97, 0.04, 0.09, 0.03, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
962,  0,  16.017,  0.98,  1, 0.07, 0.00, 0.81, 0.07, 0.27, 0.70, 0.00, 0.12, 0.21, 0.65, 0.07, 0.88, 0.00, 0.12, 0.09, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
963,  0,  16.033,  0.98,  1, 0.10, 0.02, 0.76, 0.04, 0.29, 0.59, 0.00, 0.10, 0.18, 0.70, 0.11, 0.89, 0.03, 0.08, 0.14, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
964,  0,  16.050,  0.98,  1, 0.24, 0.14, 0.84, 0.04, 0.26, 0.55, 0.00, 0.19, 0.20, 0.76, 0.11, 0.91, 0.03, 0.09, 0.12, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
965,  0,  16.067,  0.98,  1, 0.36, 0.24, 0.89, 0.19, 0.31, 0.75, 0.00, 0.19, 0.21, 0.78, 0.04, 0.93, 0.03, 0.07, 0.07, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
966,  0,  16.083,  0.98,  1, 0.37, 0.25, 0.91, 0.25, 0.34, 0.77, 0.00, 0.13, 0.21, 0.64, 0.13, 0.89, 0.00, 0.06, 0.00, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
967,  0,  16.100,  0.98,  1, 0.28, 0.19, 0.87, 0.25, 0.37, 0.77, 0.00, 0.07, 0.24, 0.79, 0.14, 0.98, 0.00, 0.05, 0.03, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
968,  0,  16.117,  0.98,  1, 0.23, 0.11, 0.94, 0.07, 0.35, 0.86, 0.00, 0.07, 0.26, 0.78, 0.20, 1.09, 0.00, 0.10, 0.03, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
969,  0,  16.133,  0.98,  1, 0.16, 0.10, 0.96, 0.05, 0.32, 0.87, 0.00, 0.09, 0.26, 0.80, 0.07, 1.16, 0.00, 0.10, 0.03, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
970,  0,  16.150,  0.98,  1, 0.11, 0.15, 0.93, 0.05, 0.38, 0.91, 0.00, 0.16, 0.27, 0.67, 0.10, 1.14, 0.00, 0.06, 0.00, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
971,  0,  16.167,  0.98,  1, 0.15, 0.33, 0.92, 0.05, 0.58, 0.84, 0.00, 0.31, 0.26, 0.69, 0.10, 1.12, 0.02, 0.00, 0.00, 0.33, 0.16, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
972,  0,  16.183,  0.98,  1, 0.17, 0.31, 0.96, 0.00, 0.64, 0.84, 0.00, 0.35, 0.29, 0.75, 0.14, 1.08, 0.02, 0.00, 0.02, 0.25, 0.29, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
973,  0,  16.200,  0.98,  1, 0.29, 0.43, 1.24, 0.00, 0.72, 1.27, 0.00, 0.39, 0.32, 0.74, 0.10, 1.05, 0.02, 0.00, 0.08, 0.36, 0.42, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
974,  0,  16.217,  0.98,  1, 0.37, 0.37, 1.27, 0.00, 0.75, 1.53, 0.00, 0.31, 0.36, 0.78, 0.10, 1.07, 0.00, 0.00, 0.10, 0.35, 0.28, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
975,  0,  16.233,  0.98,  1, 0.75, 0.52, 1.30, 0.00, 0.82, 1.55, 0.00, 0.35, 0.36, 0.71, 0.12, 1.05, 0.00, 0.00, 0.16, 0.49, 0.25, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
976,  0,  16.250,  0.98,  1, 0.96, 0.29, 1.03, 0.00, 0.75, 0.96, 0.00, 0.34, 0.36, 0.59, 0.13, 1.02, 0.07, 0.00, 0.10, 0.34, 0.33, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
977,  0,  16.267,  0.98,  1, 1.31, 0.42, 0.92, 0.00, 0.62, 0.62, 0.00, 0.31, 0.34, 0.48, 0.08, 0.89, 0.07, 0.00, 0.13, 0.27, 0.62, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
978,  0,  16.283,  0.98,  1, 1.45, 0.63, 0.84, 0.00, 0.44, 0.37, 0.00, 0.27, 0.39, 0.63, 0.11, 0.99, 0.07, 0.00, 0.05, 0.07, 0.86, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
979,  0,  16.300,  0.98,  1, 1.43, 0.65, 0.86, 0.00, 0.33, 0.47, 0.00, 0.22, 0.41, 0.74, 0.27, 0.94, 0.00, 0.00, 0.07, 0.06, 0.82, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
980,  0,  16.317,  0.98,  1, 1.07, 0.46, 0.96, 0.00, 0.32, 0.50, 0.00, 0.24, 0.38, 0.79, 0.35, 1.07, 0.00, 0.00, 0.02, 0.03, 0.71, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
981,  0,  16.333,  0.98,  1, 0.74, 0.11, 1.01, 0.01, 0.50, 0.78, 0.00, 0.32, 0.41, 0.70, 0.33, 0.88, 0.00, 0.00, 0.09, 0.06, 0.63, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
982,  0,  16.350,  0.98,  1, 0.55, 0.11, 1.05, 0.01, 0.59, 0.87, 0.00, 0.33, 0.39, 0.86, 0.24, 0.96, 0.00, 0.00, 0.07, 0.17, 0.64, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
983,  0,  16.367,  0.98,  1, 0.50, 0.02, 1.12, 0.01, 0.59, 1.01, 0.00, 0.30, 0.38, 0.84, 0.16, 0.85, 0.00, 0.00, 0.07, 0.27, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
984,  0,  16.383,  0.98,  1, 0.46, 0.11, 1.25, 0.00, 0.58, 1.26, 0.00, 0.37, 0.27, 0.92, 0.31, 0.98, 0.06, 0.00, 0.00, 0.38, 0.27, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
985,  0,  16.400,  0.98,  1, 0.42, 0.23, 1.35, 0.00, 0.59, 1.41, 0.00, 0.36, 0.25, 0.90, 0.28, 0.88, 0.06, 0.00, 0.11, 0.30, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
986,  0,  16.417,  0.98,  1, 0.35, 0.23, 1.33, 0.00, 0.61, 1.27, 0.00, 0.32, 0.26, 1.00, 0.29, 0.86, 0.06, 0.00, 0.11, 0.17, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
987,  0,  16.433,  0.98,  1, 0.25, 0.14, 1.25, 0.00, 0.52, 1.03, 0.00, 0.23, 0.32, 0.83, 0.14, 0.72, 0.00, 0.00, 0.11, 0.07, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
988,  0,  16.450,  0.98,  1, 0.20, 0.08, 1.18, 0.00, 0.41, 0.90, 0.00, 0.21, 0.28, 0.77, 0.09, 0.71, 0.00, 0.00, 0.00, 0.04, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
989,  0,  16.467,  0.98,  1, 0.16, 0.14, 1.06, 0.00, 0.35, 0.78, 0.00, 0.38, 0.33, 0.59, 0.09, 0.85, 0.11, 0.00, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
990,  0,  16.483,  0.98,  1, 0.25, 0.14, 0.98, 0.00, 0.37, 0.89, 0.00, 0.27, 0.28, 0.63, 0.00, 1.09, 0.11, 0.04, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
991,  0,  16.500,  0.98,  1, 0.35, 0.10, 0.91, 0.11, 0.40, 0.94, 0.00, 0.20, 0.26, 0.64, 0.14, 1.17, 0.12, 0.06, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
992,  0,  16.517,  0.98,  1, 0.32, 0.07, 0.93, 0.11, 0.32, 0.78, 0.00, 0.13, 0.25, 0.75, 0.14, 1.14, 0.01, 0.08, 0.08, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
993,  0,  16.533,  0.98,  1, 0.28, 0.09, 0.85, 0.11, 0.30, 0.60, 0.00, 0.20, 0.26, 0.75, 0.15, 1.00, 0.01, 0.03, 0.07, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
994,  0,  16.550,  0.98,  1, 0.22, 0.05, 1.00, 0.00, 0.30, 0.60, 0.00, 0.27, 0.26, 0.75, 0.06, 0.97, 0.00, 0.02, 0.07, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
995,  0,  16.567,  0.98,  1, 0.22, 0.11, 0.96, 0.00, 0.31, 0.96, 0.00, 0.23, 0.23, 0.70, 0.15, 0.89, 0.00, 0.05, 0.07, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
996,  0,  16.583,  0.98,  1, 0.21, 0.08, 1.13, 0.00, 0.29, 0.98, 0.00, 0.29, 0.26, 0.70, 0.19, 0.89, 0.00, 0.08, 0.07, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
997,  0,  16.600,  0.98,  1, 0.24, 0.08, 1.10, 0.18, 0.32, 0.81, 0.00, 0.31, 0.23, 0.61, 0.19, 0.88, 0.00, 0.07, 0.16, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
998,  0,  16.617,  0.98,  1, 0.24, 0.09, 1.07, 0.18, 0.29, 0.72, 0.00, 0.30, 0.27, 0.71, 0.11, 1.06, 0.00, 0.03, 0.12, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
999,  0,  16.633,  0.98,  1, 0.31, 0.31, 1.09, 0.18, 0.38, 0.91, 0.00, 0.23, 0.20, 0.73, 0.15, 1.10, 0.00, 0.00, 0.21, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1000,  0,  16.650,  0.98,  1, 0.31, 0.31, 1.08, 0.23, 0.33, 1.14, 0.00, 0.25, 0.24, 0.77, 0.21, 1.08, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1001,  0,  16.667,  0.98,  1, 0.27, 0.21, 1.09, 0.23, 0.41, 1.09, 0.00, 0.33, 0.21, 0.64, 0.21, 0.91, 0.03, 0.01, 0.10, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1002,  0,  16.683,  0.98,  1, 0.08, 0.00, 0.95, 0.23, 0.32, 0.92, 0.00, 0.26, 0.26, 0.73, 0.18, 0.86, 0.03, 0.05, 0.09, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1003,  0,  16.700,  0.98,  1, 0.09, 0.00, 0.97, 0.00, 0.29, 0.61, 0.00, 0.15, 0.20, 0.81, 0.14, 0.93, 0.03, 0.08, 0.20, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1004,  0,  16.717,  0.98,  1, 0.23, 0.09, 0.95, 0.20, 0.24, 0.70, 0.00, 0.03, 0.19, 0.90, 0.14, 0.98, 0.00, 0.13, 0.19, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1005,  0,  16.733,  0.98,  1, 0.23, 0.09, 0.96, 0.20, 0.25, 0.84, 0.00, 0.05, 0.16, 0.86, 0.07, 1.07, 0.05, 0.12, 0.21, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1006,  0,  16.750,  0.98,  1, 0.28, 0.26, 1.04, 0.36, 0.29, 1.08, 0.00, 0.06, 0.17, 0.83, 0.00, 1.15, 0.05, 0.13, 0.12, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1007,  0,  16.767,  0.98,  1, 0.21, 0.17, 1.08, 0.33, 0.30, 0.94, 0.00, 0.08, 0.19, 0.80, 0.00, 1.06, 0.08, 0.06, 0.15, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1008,  0,  16.783,  0.98,  1, 0.29, 0.17, 1.13, 0.33, 0.36, 0.91, 0.00, 0.17, 0.23, 0.83, 0.09, 0.95, 0.04, 0.07, 0.05, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1009,  0,  16.800,  0.98,  1, 0.19, 0.00, 1.00, 0.17, 0.31, 0.78, 0.00, 0.21, 0.30, 0.87, 0.09, 0.80, 0.04, 0.03, 0.03, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1010,  0,  16.817,  0.98,  1, 0.20, 0.00, 1.07, 0.00, 0.29, 0.90, 0.00, 0.23, 0.31, 0.97, 0.11, 1.01, 0.06, 0.07, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1011,  0,  16.833,  0.98,  1, 0.29, 0.00, 1.23, 0.00, 0.20, 0.98, 0.00, 0.23, 0.30, 1.04, 0.05, 1.14, 0.06, 0.05, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1012,  0,  16.850,  0.98,  1, 0.25, 0.06, 1.08, 0.03, 0.23, 0.97, 0.00, 0.24, 0.30, 0.91, 0.05, 1.20, 0.06, 0.06, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1013,  0,  16.867,  0.98,  1, 0.34, 0.19, 1.05, 0.08, 0.27, 0.70, 0.00, 0.36, 0.22, 0.82, 0.06, 1.04, 0.00, 0.04, 0.03, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
