frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1014,  0,  16.883,  0.98,  1, 0.23, 0.25, 0.86, 0.17, 0.32, 0.49, 0.00, 0.29, 0.25, 0.72, 0.07, 0.90, 0.00, 0.06, 0.03, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1015,  0,  16.900,  0.98,  1, 0.36, 0.22, 1.08, 0.28, 0.36, 0.42, 0.00, 0.27, 0.22, 0.78, 0.07, 0.86, 0.00, 0.05, 0.07, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1016,  0,  16.917,  0.98,  1, 0.24, 0.09, 1.16, 0.23, 0.35, 0.59, 0.00, 0.14, 0.32, 0.76, 0.05, 0.88, 0.00, 0.06, 0.03, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1017,  0,  16.933,  0.98,  1, 0.29, 0.03, 1.26, 0.16, 0.42, 0.54, 0.00, 0.21, 0.25, 0.77, 0.02, 0.97, 0.00, 0.02, 0.05, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1018,  0,  16.950,  0.98,  1, 0.30, 0.00, 1.20, 0.03, 0.36, 0.52, 0.00, 0.24, 0.31, 0.98, 0.11, 0.99, 0.00, 0.03, 0.02, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1019,  0,  16.967,  0.98,  1, 0.43, 0.03, 1.11, 0.03, 0.37, 0.51, 0.00, 0.32, 0.26, 1.06, 0.19, 1.07, 0.00, 0.01, 0.02, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1020,  0,  16.983,  0.98,  1, 0.35, 0.03, 1.01, 0.00, 0.23, 0.68, 0.00, 0.25, 0.30, 1.11, 0.17, 1.11, 0.00, 0.04, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1021,  0,  17.000,  0.98,  1, 0.30, 0.03, 0.92, 0.03, 0.19, 0.80, 0.00, 0.15, 0.27, 0.90, 0.08, 1.17, 0.00, 0.05, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1022,  0,  17.017,  0.98,  1, 0.21, 0.01, 0.97, 0.03, 0.19, 0.95, 0.00, 0.13, 0.25, 0.90, 0.00, 1.03, 0.00, 0.06, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1023,  0,  17.033,  0.98,  1, 0.26, 0.01, 0.88, 0.03, 0.25, 0.76, 0.00, 0.13, 0.24, 0.84, 0.00, 0.98, 0.00, 0.06, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1024,  0,  17.050,  0.98,  1, 0.36, 0.08, 1.05, 0.00, 0.27, 0.65, 0.00, 0.13, 0.20, 0.84, 0.10, 0.97, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1025,  0,  17.067,  0.98,  1, 0.28, 0.07, 1.01, 0.09, 0.26, 0.63, 0.00, 0.08, 0.23, 0.82, 0.10, 1.11, 0.00, 0.14, 0.05, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1026,  0,  17.083,  0.98,  1, 0.26, 0.07, 1.00, 0.09, 0.25, 0.69, 0.00, 0.06, 0.25, 0.89, 0.11, 1.02, 0.00, 0.13, 0.05, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1027,  0,  17.100,  0.98,  1, 0.21, 0.05, 0.82, 0.09, 0.23, 0.71, 0.00, 0.09, 0.29, 0.93, 0.19, 1.01, 0.00, 0.14, 0.05, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1028,  0,  17.117,  0.98,  1, 0.21, 0.05, 0.90, 0.00, 0.23, 0.51, 0.00, 0.12, 0.32, 0.89, 0.22, 0.94, 0.00, 0.10, 0.06, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1029,  0,  17.133,  0.98,  1, 0.19, 0.05, 1.17, 0.00, 0.27, 0.29, 0.00, 0.10, 0.34, 0.78, 0.22, 0.95, 0.08, 0.08, 0.06, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1030,  0,  17.150,  0.98,  1, 0.04, 0.07, 1.23, 0.05, 0.34, 0.33, 0.00, 0.11, 0.37, 0.66, 0.03, 0.90, 0.08, 0.03, 0.09, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1031,  0,  17.167,  0.98,  1, 0.17, 0.11, 1.08, 0.05, 0.32, 0.51, 0.00, 0.08, 0.33, 0.73, 0.00, 0.92, 0.14, 0.02, 0.04, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1032,  0,  17.183,  0.98,  1, 0.33, 0.19, 0.90, 0.05, 0.36, 0.85, 0.00, 0.22, 0.30, 0.66, 0.03, 1.02, 0.06, 0.02, 0.09, 0.01, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1033,  0,  17.200,  0.98,  1, 0.44, 0.18, 0.90, 0.00, 0.48, 0.80, 0.00, 0.43, 0.31, 0.71, 0.15, 1.10, 0.18, 0.00, 0.07, 0.08, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1034,  0,  17.217,  0.98,  1, 0.76, 0.27, 1.06, 0.00, 0.57, 0.89, 0.00, 0.49, 0.36, 0.60, 0.26, 0.95, 0.12, 0.00, 0.11, 0.08, 0.44, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1035,  0,  17.233,  0.98,  1, 0.96, 0.25, 1.07, 0.00, 0.50, 0.54, 0.00, 0.46, 0.47, 0.67, 0.23, 0.83, 0.24, 0.00, 0.18, 0.14, 0.60, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1036,  0,  17.250,  0.98,  1, 1.19, 0.39, 1.11, 0.00, 0.39, 0.52, 0.00, 0.37, 0.48, 0.68, 0.15, 0.70, 0.13, 0.00, 0.23, 0.09, 0.66, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1037,  0,  17.267,  0.98,  1, 0.96, 0.31, 1.05, 0.00, 0.34, 0.54, 0.00, 0.27, 0.46, 0.68, 0.13, 0.85, 0.16, 0.00, 0.18, 0.09, 0.74, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1038,  0,  17.283,  0.98,  1, 0.85, 0.25, 1.11, 0.00, 0.36, 0.82, 0.00, 0.30, 0.35, 0.75, 0.15, 0.98, 0.03, 0.00, 0.12, 0.09, 0.76, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1039,  0,  17.300,  0.98,  1, 0.69, 0.09, 1.11, 0.00, 0.44, 0.86, 0.00, 0.23, 0.34, 0.63, 0.17, 0.93, 0.03, 0.00, 0.10, 0.13, 0.81, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1040,  0,  17.317,  0.98,  1, 0.58, 0.05, 1.03, 0.00, 0.57, 0.68, 0.00, 0.42, 0.37, 0.70, 0.08, 0.96, 0.02, 0.00, 0.10, 0.29, 0.76, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1041,  0,  17.333,  0.98,  1, 0.41, 0.05, 1.07, 0.00, 0.72, 0.88, 0.00, 0.45, 0.41, 0.57, 0.17, 0.86, 0.05, 0.00, 0.03, 0.21, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1042,  0,  17.350,  0.98,  1, 0.42, 0.18, 1.09, 0.00, 0.78, 0.93, 0.00, 0.55, 0.43, 0.69, 0.13, 0.99, 0.05, 0.00, 0.04, 0.21, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1043,  0,  17.367,  0.98,  1, 0.34, 0.18, 1.14, 0.00, 0.73, 1.02, 0.00, 0.54, 0.39, 0.54, 0.15, 0.86, 0.03, 0.00, 0.04, 0.06, 0.22, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1044,  0,  17.383,  0.98,  1, 0.30, 0.22, 1.01, 0.00, 0.70, 0.76, 0.00, 0.69, 0.39, 0.57, 0.10, 0.98, 0.03, 0.00, 0.10, 0.11, 0.22, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1045,  0,  17.400,  0.98,  1, 0.09, 0.17, 0.99, 0.00, 0.65, 0.87, 0.00, 0.61, 0.30, 0.55, 0.10, 1.02, 0.07, 0.00, 0.09, 0.05, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1046,  0,  17.417,  0.98,  1, 0.12, 0.17, 1.03, 0.00, 0.63, 0.77, 0.00, 0.45, 0.26, 0.66, 0.08, 1.00, 0.07, 0.00, 0.09, 0.05, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1047,  0,  17.433,  0.98,  1, 0.10, 0.23, 1.11, 0.00, 0.59, 1.04, 0.00, 0.19, 0.23, 0.73, 0.09, 0.88, 0.03, 0.00, 0.03, 0.04, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1048,  0,  17.450,  0.98,  1, 0.16, 0.11, 1.05, 0.01, 0.49, 1.07, 0.00, 0.15, 0.29, 0.80, 0.07, 0.85, 0.01, 0.00, 0.00, 0.10, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1049,  0,  17.467,  0.98,  1, 0.15, 0.11, 1.06, 0.01, 0.45, 1.16, 0.00, 0.20, 0.37, 0.65, 0.07, 0.97, 0.01, 0.00, 0.04, 0.20, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1050,  0,  17.483,  0.98,  1, 0.18, 0.01, 1.01, 0.01, 0.46, 1.03, 0.00, 0.26, 0.39, 0.69, 0.00, 1.09, 0.01, 0.00, 0.04, 0.23, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1051,  0,  17.500,  0.98,  1, 0.12, 0.00, 1.02, 0.00, 0.49, 0.91, 0.00, 0.18, 0.40, 0.77, 0.00, 1.04, 0.00, 0.00, 0.14, 0.17, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1052,  0,  17.517,  0.98,  1, 0.14, 0.11, 0.90, 0.00, 0.51, 0.76, 0.00, 0.23, 0.31, 0.90, 0.00, 1.00, 0.00, 0.00, 0.09, 0.09, 0.24, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1053,  0,  17.533,  0.98,  1, 0.12, 0.11, 0.86, 0.00, 0.43, 0.60, 0.00, 0.19, 0.29, 0.87, 0.10, 0.96, 0.00, 0.00, 0.09, 0.03, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1054,  0,  17.550,  0.98,  1, 0.21, 0.11, 1.03, 0.00, 0.38, 0.44, 0.00, 0.34, 0.23, 0.77, 0.20, 1.04, 0.00, 0.00, 0.00, 0.06, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1055,  0,  17.567,  0.98,  1, 0.23, 0.00, 1.09, 0.00, 0.32, 0.28, 0.00, 0.29, 0.29, 0.77, 0.26, 0.94, 0.00, 0.00, 0.00, 0.06, 0.17, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1056,  0,  17.583,  0.98,  1, 0.25, 0.00, 1.09, 0.00, 0.36, 0.52, 0.00, 0.30, 0.31, 0.83, 0.16, 0.96, 0.00, 0.00, 0.00, 0.15, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1057,  0,  17.600,  0.98,  1, 0.15, 0.01, 1.00, 0.00, 0.42, 0.75, 0.00, 0.20, 0.30, 0.76, 0.06, 0.82, 0.00, 0.00, 0.00, 0.21, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1058,  0,  17.617,  0.98,  1, 0.18, 0.08, 0.97, 0.03, 0.48, 1.07, 0.00, 0.23, 0.26, 0.75, 0.05, 1.00, 0.01, 0.00, 0.00, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1059,  0,  17.633,  0.98,  1, 0.17, 0.18, 0.97, 0.03, 0.45, 0.80, 0.00, 0.22, 0.28, 0.66, 0.15, 1.04, 0.01, 0.00, 0.02, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1060,  0,  17.650,  0.98,  1, 0.22, 0.26, 0.96, 0.03, 0.44, 0.95, 0.00, 0.23, 0.30, 0.79, 0.16, 1.10, 0.01, 0.00, 0.02, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1061,  0,  17.667,  0.98,  1, 0.26, 0.24, 1.08, 0.00, 0.47, 0.87, 0.00, 0.21, 0.31, 0.80, 0.11, 1.05, 0.00, 0.00, 0.02, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1062,  0,  17.683,  0.98,  1, 0.32, 0.17, 1.24, 0.00, 0.51, 0.79, 0.00, 0.23, 0.28, 0.83, 0.17, 0.97, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1063,  0,  17.700,  0.98,  1, 0.28, 0.07, 1.26, 0.00, 0.50, 0.38, 0.00, 0.26, 0.27, 0.75, 0.31, 1.15, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1064,  0,  17.717,  0.98,  1, 0.28, 0.07, 1.20, 0.00, 0.49, 0.47, 0.00, 0.29, 0.31, 0.76, 0.31, 1.18, 0.00, 0.01, 0.00, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1065,  0,  17.733,  0.98,  1, 0.21, 0.12, 1.02, 0.00, 0.49, 0.55, 0.00, 0.31, 0.28, 0.74, 0.15, 1.20, 0.07, 0.01, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1066,  0,  17.750,  0.98,  1, 0.32, 0.16, 1.05, 0.00, 0.50, 0.73, 0.00, 0.29, 0.30, 0.80, 0.00, 0.97, 0.14, 0.01, 0.02, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1067,  0,  17.767,  0.98,  1, 0.23, 0.16, 0.87, 0.00, 0.44, 0.66, 0.00, 0.26, 0.26, 0.94, 0.00, 0.90, 0.14, 0.00, 0.02, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1068,  0,  17.783,  0.98,  1, 0.25, 0.15, 0.92, 0.04, 0.44, 0.72, 0.00, 0.19, 0.32, 0.97, 0.00, 0.87, 0.07, 0.00, 0.02, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1069,  0,  17.800,  0.98,  1, 0.22, 0.11, 0.89, 0.04, 0.36, 0.85, 0.00, 0.24, 0.34, 1.04, 0.00, 1.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1070,  0,  17.817,  0.98,  1, 0.20, 0.12, 0.91, 0.04, 0.34, 0.58, 0.00, 0.25, 0.32, 0.99, 0.00, 0.97, 0.00, 0.00, 0.06, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1071,  0,  17.833,  0.98,  1, 0.34, 0.09, 0.96, 0.00, 0.33, 0.46, 0.00, 0.23, 0.29, 0.92, 0.00, 1.09, 0.00, 0.00, 0.11, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1072,  0,  17.850,  0.98,  1, 0.26, 0.12, 0.87, 0.00, 0.40, 0.11, 0.00, 0.20, 0.26, 0.81, 0.08, 1.03, 0.00, 0.00, 0.16, 0.15, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1073,  0,  17.867,  0.98,  1, 0.33, 0.07, 1.06, 0.00, 0.45, 0.22, 0.00, 0.30, 0.29, 0.64, 0.11, 1.11, 0.00, 0.00, 0.13, 0.09, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1074,  0,  17.883,  0.98,  1, 0.18, 0.03, 1.06, 0.00, 0.47, 0.24, 0.00, 0.56, 0.33, 0.73, 0.20, 0.96, 0.00, 0.00, 0.08, 0.10, 0.13, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1075,  0,  17.900,  0.98,  1, 0.45, 0.08, 1.23, 0.00, 0.52, 0.66, 0.00, 0.63, 0.37, 0.84, 0.16, 1.09, 0.00, 0.00, 0.03, 0.10, 0.32, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1076,  0,  17.917,  0.98,  1, 0.78, 0.11, 1.13, 0.00, 0.54, 0.94, 0.00, 0.50, 0.34, 0.86, 0.23, 1.00, 0.01, 0.00, 0.19, 0.14, 0.65, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1077,  0,  17.933,  0.98,  1, 1.33, 0.24, 1.01, 0.00, 0.50, 0.97, 0.00, 0.34, 0.40, 0.64, 0.23, 0.92, 0.02, 0.00, 0.19, 0.03, 0.82, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1078,  0,  17.950,  0.98,  1, 1.68, 0.24, 0.83, 0.00, 0.37, 0.60, 0.00, 0.27, 0.43, 0.63, 0.25, 0.77, 0.18, 0.00, 0.19, 0.05, 0.80, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1079,  0,  17.967,  0.98,  1, 1.82, 0.32, 0.87, 0.00, 0.24, 0.22, 0.00, 0.31, 0.51, 0.75, 0.21, 0.80, 0.22, 0.00, 0.07, 0.02, 0.85, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1080,  0,  17.983,  0.98,  1, 1.62, 0.19, 0.96, 0.00, 0.15, 0.07, 0.00, 0.38, 0.53, 1.01, 0.13, 0.81, 0.22, 0.00, 0.14, 0.02, 0.79, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
