frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1081,  0,  18.000,  0.98,  1, 1.33, 0.31, 1.09, 0.00, 0.24, 0.40, 0.00, 0.44, 0.54, 1.04, 0.16, 0.82, 0.11, 0.00, 0.14, 0.00, 1.04, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1082,  0,  18.017,  0.98,  1, 0.98, 0.36, 1.10, 0.00, 0.39, 0.80, 0.00, 0.49, 0.53, 0.99, 0.10, 0.83, 0.05, 0.00, 0.12, 0.00, 0.98, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1083,  0,  18.033,  0.98,  1, 0.83, 0.36, 1.15, 0.00, 0.51, 1.13, 0.00, 0.44, 0.44, 0.95, 0.28, 0.87, 0.06, 0.00, 0.06, 0.00, 1.13, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1084,  0,  18.050,  0.98,  1, 0.64, 0.23, 1.19, 0.00, 0.59, 1.24, 0.00, 0.39, 0.44, 0.85, 0.24, 0.88, 0.07, 0.00, 0.18, 0.03, 0.92, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1085,  0,  18.067,  0.98,  1, 0.58, 0.23, 1.29, 0.00, 0.62, 1.36, 0.00, 0.25, 0.40, 0.75, 0.27, 0.93, 0.10, 0.00, 0.13, 0.17, 0.74, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1086,  0,  18.083,  0.98,  1, 0.39, 0.31, 1.24, 0.00, 0.67, 1.49, 0.00, 0.24, 0.42, 0.64, 0.15, 0.89, 0.15, 0.00, 0.12, 0.21, 0.51, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1087,  0,  18.100,  0.98,  1, 0.44, 0.23, 1.08, 0.00, 0.69, 1.43, 0.00, 0.29, 0.40, 0.60, 0.16, 0.95, 0.17, 0.00, 0.00, 0.19, 0.25, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1088,  0,  18.117,  0.98,  1, 0.38, 0.08, 0.97, 0.00, 0.72, 1.28, 0.00, 0.41, 0.42, 0.73, 0.23, 0.84, 0.14, 0.00, 0.00, 0.09, 0.20, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1089,  0,  18.133,  0.98,  1, 0.36, 0.07, 0.85, 0.00, 0.69, 1.12, 0.00, 0.44, 0.42, 0.86, 0.16, 0.96, 0.08, 0.00, 0.00, 0.08, 0.13, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1090,  0,  18.150,  0.98,  1, 0.32, 0.07, 0.97, 0.00, 0.64, 1.07, 0.00, 0.43, 0.39, 0.82, 0.10, 0.93, 0.00, 0.00, 0.00, 0.08, 0.15, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1091,  0,  18.167,  0.98,  1, 0.41, 0.22, 0.95, 0.00, 0.64, 0.92, 0.00, 0.41, 0.39, 0.89, 0.01, 1.04, 0.00, 0.00, 0.00, 0.10, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1092,  0,  18.183,  0.98,  1, 0.47, 0.15, 0.99, 0.00, 0.63, 0.94, 0.00, 0.32, 0.38, 0.80, 0.01, 0.97, 0.00, 0.00, 0.00, 0.06, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1093,  0,  18.200,  0.98,  1, 0.41, 0.20, 0.84, 0.00, 0.48, 0.80, 0.00, 0.28, 0.38, 0.96, 0.02, 1.02, 0.00, 0.00, 0.00, 0.24, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1094,  0,  18.217,  0.98,  1, 0.19, 0.20, 0.73, 0.00, 0.46, 0.77, 0.00, 0.30, 0.30, 0.93, 0.06, 0.98, 0.01, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1095,  0,  18.233,  0.98,  1, 0.17, 0.19, 0.73, 0.00, 0.41, 0.63, 0.00, 0.41, 0.28, 0.97, 0.08, 1.10, 0.01, 0.00, 0.00, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1096,  0,  18.250,  0.98,  1, 0.15, 0.20, 0.78, 0.00, 0.50, 0.91, 0.00, 0.49, 0.33, 0.86, 0.24, 1.02, 0.01, 0.00, 0.00, 0.33, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1097,  0,  18.267,  0.98,  1, 0.16, 0.05, 0.90, 0.03, 0.46, 0.93, 0.00, 0.47, 0.33, 0.88, 0.20, 1.07, 0.02, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1098,  0,  18.283,  0.98,  1, 0.16, 0.18, 0.87, 0.03, 0.45, 0.86, 0.00, 0.30, 0.30, 0.85, 0.20, 0.97, 0.02, 0.00, 0.06, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1099,  0,  18.300,  0.98,  1, 0.14, 0.14, 0.86, 0.03, 0.42, 0.78, 0.00, 0.23, 0.30, 0.74, 0.02, 0.94, 0.02, 0.00, 0.06, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1100,  0,  18.317,  0.98,  1, 0.27, 0.38, 0.83, 0.00, 0.39, 0.69, 0.00, 0.13, 0.32, 0.65, 0.02, 0.84, 0.00, 0.00, 0.06, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1101,  0,  18.333,  0.98,  1, 0.26, 0.35, 0.86, 0.00, 0.56, 1.02, 0.00, 0.21, 0.37, 0.57, 0.05, 1.01, 0.09, 0.00, 0.00, 0.01, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1102,  0,  18.350,  0.98,  1, 0.20, 0.33, 0.95, 0.00, 0.58, 0.63, 0.00, 0.20, 0.37, 0.80, 0.11, 1.15, 0.09, 0.00, 0.00, 0.03, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1103,  0,  18.367,  0.98,  1, 0.05, 0.25, 0.92, 0.00, 0.58, 0.70, 0.00, 0.31, 0.36, 0.86, 0.14, 1.23, 0.18, 0.00, 0.00, 0.01, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1104,  0,  18.383,  0.98,  1, 0.11, 0.16, 1.04, 0.00, 0.50, 0.45, 0.00, 0.34, 0.35, 0.99, 0.09, 1.15, 0.09, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1105,  0,  18.400,  0.98,  1, 0.10, 0.16, 1.01, 0.00, 0.48, 0.60, 0.00, 0.26, 0.33, 0.93, 0.03, 1.02, 0.09, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1106,  0,  18.417,  0.98,  1, 0.23, 0.00, 1.12, 0.00, 0.51, 0.65, 0.00, 0.25, 0.30, 0.77, 0.03, 0.92, 0.00, 0.00, 0.04, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1107,  0,  18.433,  0.98,  1, 0.13, 0.00, 0.97, 0.00, 0.47, 0.73, 0.00, 0.28, 0.29, 0.69, 0.03, 0.77, 0.00, 0.00, 0.05, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1108,  0,  18.450,  0.98,  1, 0.23, 0.00, 0.85, 0.00, 0.49, 0.74, 0.00, 0.47, 0.28, 0.51, 0.06, 0.71, 0.00, 0.00, 0.05, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1109,  0,  18.467,  0.98,  1, 0.10, 0.04, 0.78, 0.00, 0.41, 0.81, 0.00, 0.49, 0.27, 0.66, 0.18, 0.80, 0.07, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1110,  0,  18.483,  0.98,  1, 0.15, 0.04, 0.92, 0.00, 0.36, 0.81, 0.00, 0.37, 0.33, 0.76, 0.21, 0.97, 0.07, 0.00, 0.00, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1111,  0,  18.500,  0.98,  1, 0.24, 0.23, 1.06, 0.00, 0.34, 0.98, 0.00, 0.19, 0.29, 0.82, 0.22, 1.01, 0.16, 0.00, 0.04, 0.07, 0.15, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1112,  0,  18.517,  0.98,  1, 0.33, 0.19, 1.10, 0.00, 0.42, 0.99, 0.00, 0.07, 0.35, 0.86, 0.10, 1.08, 0.09, 0.00, 0.04, 0.00, 0.15, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1113,  0,  18.533,  0.98,  1, 0.43, 0.34, 1.06, 0.00, 0.41, 0.96, 0.00, 0.16, 0.31, 0.84, 0.07, 0.90, 0.20, 0.00, 0.10, 0.05, 0.15, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1114,  0,  18.550,  0.98,  1, 0.28, 0.15, 0.92, 0.00, 0.46, 0.97, 0.00, 0.16, 0.32, 0.91, 0.02, 0.91, 0.15, 0.00, 0.06, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1115,  0,  18.567,  0.98,  1, 0.22, 0.38, 0.98, 0.00, 0.45, 1.03, 0.00, 0.21, 0.32, 0.86, 0.08, 0.85, 0.15, 0.00, 0.06, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1116,  0,  18.583,  0.98,  1, 0.07, 0.26, 0.97, 0.20, 0.44, 1.03, 0.00, 0.12, 0.25, 0.78, 0.08, 0.97, 0.04, 0.00, 0.01, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1117,  0,  18.600,  0.98,  1, 0.11, 0.32, 1.16, 0.20, 0.37, 0.90, 0.00, 0.08, 0.25, 0.82, 0.08, 0.86, 0.00, 0.00, 0.10, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1118,  0,  18.617,  0.98,  1, 0.08, 0.09, 1.12, 0.21, 0.33, 0.80, 0.00, 0.03, 0.22, 0.77, 0.01, 0.92, 0.00, 0.03, 0.10, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1119,  0,  18.633,  0.98,  1, 0.08, 0.05, 1.16, 0.00, 0.32, 0.83, 0.00, 0.02, 0.21, 0.91, 0.00, 0.92, 0.00, 0.06, 0.10, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1120,  0,  18.650,  0.98,  1, 0.16, 0.13, 1.07, 0.03, 0.25, 0.73, 0.00, 0.07, 0.21, 0.88, 0.00, 1.10, 0.00, 0.10, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1121,  0,  18.667,  0.98,  1, 0.21, 0.13, 1.10, 0.06, 0.17, 0.57, 0.00, 0.14, 0.18, 0.77, 0.00, 1.01, 0.00, 0.15, 0.09, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1122,  0,  18.683,  0.98,  1, 0.21, 0.13, 1.22, 0.12, 0.25, 0.41, 0.00, 0.22, 0.18, 0.58, 0.08, 0.97, 0.00, 0.14, 0.09, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1123,  0,  18.700,  0.98,  1, 0.13, 0.05, 1.31, 0.09, 0.26, 0.48, 0.00, 0.22, 0.17, 0.61, 0.12, 0.89, 0.00, 0.11, 0.09, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1124,  0,  18.717,  0.98,  1, 0.22, 0.08, 1.28, 0.06, 0.37, 0.55, 0.00, 0.20, 0.20, 0.65, 0.24, 1.08, 0.00, 0.06, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1125,  0,  18.733,  0.98,  1, 0.28, 0.19, 1.16, 0.05, 0.34, 0.54, 0.00, 0.13, 0.23, 0.77, 0.17, 1.15, 0.00, 0.10, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1126,  0,  18.750,  0.98,  1, 0.29, 0.14, 0.95, 0.06, 0.40, 0.31, 0.00, 0.15, 0.22, 0.80, 0.14, 1.24, 0.00, 0.15, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1127,  0,  18.767,  0.98,  1, 0.14, 0.11, 0.90, 0.06, 0.43, 0.29, 0.00, 0.12, 0.23, 0.96, 0.05, 1.06, 0.13, 0.21, 0.00, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1128,  0,  18.783,  0.98,  1, 0.14, 0.09, 0.87, 0.01, 0.38, 0.35, 0.00, 0.08, 0.23, 0.73, 0.05, 0.94, 0.13, 0.22, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1129,  0,  18.800,  0.98,  1, 0.05, 0.09, 0.95, 0.00, 0.39, 0.36, 0.00, 0.12, 0.23, 0.57, 0.03, 0.89, 0.16, 0.19, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1130,  0,  18.817,  0.98,  1, 0.19, 0.09, 0.96, 0.00, 0.27, 0.34, 0.00, 0.15, 0.15, 0.49, 0.00, 0.88, 0.03, 0.15, 0.09, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1131,  0,  18.833,  0.98,  1, 0.22, 0.05, 0.93, 0.05, 0.29, 0.32, 0.00, 0.19, 0.15, 0.70, 0.00, 0.83, 0.03, 0.10, 0.09, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1132,  0,  18.850,  0.98,  1, 0.22, 0.06, 0.96, 0.12, 0.22, 0.59, 0.00, 0.16, 0.20, 0.87, 0.04, 0.86, 0.01, 0.13, 0.09, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1133,  0,  18.867,  0.98,  1, 0.08, 0.12, 1.11, 0.23, 0.27, 0.67, 0.00, 0.15, 0.29, 0.90, 0.04, 0.89, 0.01, 0.14, 0.05, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1134,  0,  18.883,  0.98,  1, 0.00, 0.15, 1.17, 0.18, 0.31, 0.88, 0.00, 0.18, 0.30, 0.97, 0.14, 0.96, 0.10, 0.16, 0.05, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1135,  0,  18.900,  0.98,  1, 0.00, 0.14, 1.10, 0.20, 0.35, 0.75, 0.00, 0.16, 0.29, 0.83, 0.10, 0.91, 0.09, 0.16, 0.07, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1136,  0,  18.917,  0.98,  1, 0.15, 0.14, 1.08, 0.24, 0.37, 0.85, 0.00, 0.20, 0.28, 0.93, 0.10, 0.87, 0.09, 0.16, 0.04, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1137,  0,  18.933,  0.98,  1, 0.21, 0.07, 1.04, 0.24, 0.39, 0.76, 0.00, 0.25, 0.24, 0.88, 0.02, 0.89, 0.00, 0.17, 0.04, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1138,  0,  18.950,  0.98,  1, 0.23, 0.07, 1.18, 0.32, 0.41, 0.90, 0.00, 0.33, 0.24, 0.84, 0.02, 0.92, 0.02, 0.16, 0.01, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1139,  0,  18.967,  0.98,  1, 0.08, 0.06, 1.10, 0.16, 0.45, 0.96, 0.00, 0.31, 0.20, 0.72, 0.02, 0.99, 0.02, 0.17, 0.00, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1140,  0,  18.983,  0.98,  1, 0.08, 0.15, 1.25, 0.16, 0.41, 0.96, 0.00, 0.19, 0.22, 0.62, 0.00, 1.01, 0.02, 0.15, 0.08, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1141,  0,  19.000,  0.98,  1, 0.11, 0.20, 1.23, 0.19, 0.42, 1.13, 0.00, 0.16, 0.21, 0.76, 0.00, 0.97, 0.04, 0.10, 0.08, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1142,  0,  19.017,  0.98,  1, 0.11, 0.14, 1.29, 0.19, 0.41, 0.96, 0.00, 0.22, 0.30, 0.75, 0.00, 0.99, 0.04, 0.09, 0.08, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1143,  0,  19.033,  0.98,  1, 0.10, 0.05, 1.17, 0.19, 0.55, 1.16, 0.00, 0.35, 0.34, 0.74, 0.00, 1.04, 0.04, 0.07, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1144,  0,  19.050,  0.98,  1, 0.19, 0.00, 1.14, 0.00, 0.63, 1.05, 0.00, 0.39, 0.35, 0.76, 0.00, 1.16, 0.06, 0.09, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1145,  0,  19.067,  0.98,  1, 0.25, 0.18, 1.16, 0.00, 0.68, 1.07, 0.00, 0.37, 0.27, 0.78, 0.06, 1.18, 0.06, 0.06, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1146,  0,  19.083,  0.98,  1, 0.25, 0.18, 1.22, 0.00, 0.65, 0.99, 0.00, 0.39, 0.25, 0.84, 0.06, 1.25, 0.06, 0.06, 0.06, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1147,  0,  19.100,  0.98,  1, 0.28, 0.18, 1.13, 0.00, 0.60, 1.19, 0.00, 0.36, 0.22, 0.83, 0.17, 1.28, 0.01, 0.03, 0.06, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
