frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1148,  0,  19.117,  0.98,  1, 0.29, 0.00, 1.20, 0.00, 0.61, 1.22, 0.00, 0.42, 0.29, 0.88, 0.11, 1.23, 0.01, 0.05, 0.06, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1149,  0,  19.133,  0.98,  1, 0.28, 0.00, 1.33, 0.00, 0.54, 1.50, 0.00, 0.41, 0.28, 0.95, 0.12, 1.14, 0.01, 0.09, 0.00, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1150,  0,  19.150,  0.98,  1, 0.14, 0.12, 1.53, 0.00, 0.48, 1.15, 0.00, 0.38, 0.30, 0.97, 0.16, 1.12, 0.00, 0.09, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1151,  0,  19.167,  0.98,  1, 0.08, 0.16, 1.40, 0.00, 0.51, 1.29, 0.00, 0.35, 0.29, 0.91, 0.16, 1.23, 0.00, 0.08, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1152,  0,  19.183,  0.98,  1, 0.19, 0.18, 1.27, 0.00, 0.57, 1.01, 0.00, 0.38, 0.35, 0.79, 0.16, 1.20, 0.00, 0.05, 0.03, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1153,  0,  19.200,  0.98,  1, 0.29, 0.07, 1.22, 0.00, 0.74, 1.33, 0.00, 0.45, 0.45, 0.70, 0.00, 1.07, 0.00, 0.03, 0.03, 0.20, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1154,  0,  19.217,  0.98,  1, 0.36, 0.02, 1.28, 0.00, 0.75, 1.36, 0.00, 0.53, 0.44, 0.82, 0.00, 0.93, 0.00, 0.00, 0.03, 0.38, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1155,  0,  19.233,  0.98,  1, 0.24, 0.00, 1.20, 0.00, 0.91, 1.25, 0.00, 0.53, 0.41, 0.80, 0.00, 0.88, 0.00, 0.00, 0.00, 0.32, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1156,  0,  19.250,  0.98,  1, 0.22, 0.06, 1.21, 0.00, 0.90, 1.41, 0.00, 0.54, 0.32, 0.68, 0.01, 1.01, 0.12, 0.00, 0.00, 0.21, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1157,  0,  19.267,  0.98,  1, 0.20, 0.10, 1.22, 0.00, 0.93, 1.37, 0.00, 0.45, 0.31, 0.46, 0.01, 1.01, 0.14, 0.00, 0.00, 0.21, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1158,  0,  19.283,  0.98,  1, 0.30, 0.16, 1.42, 0.00, 0.89, 1.67, 0.00, 0.40, 0.30, 0.52, 0.01, 1.10, 0.14, 0.00, 0.00, 0.28, 0.46, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1159,  0,  19.300,  0.98,  1, 0.52, 0.10, 1.29, 0.00, 0.80, 1.23, 0.00, 0.43, 0.39, 0.75, 0.00, 1.04, 0.03, 0.00, 0.08, 0.28, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1160,  0,  19.317,  0.98,  1, 0.86, 0.26, 1.18, 0.00, 0.67, 0.81, 0.00, 0.42, 0.46, 1.02, 0.00, 0.98, 0.04, 0.00, 0.14, 0.10, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1161,  0,  19.333,  0.98,  1, 1.22, 0.37, 0.94, 0.00, 0.41, 0.25, 0.00, 0.44, 0.52, 1.11, 0.00, 0.99, 0.16, 0.00, 0.14, 0.00, 0.58, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1162,  0,  19.350,  0.98,  1, 1.30, 0.42, 0.97, 0.00, 0.29, 0.00, 0.00, 0.36, 0.50, 1.04, 0.00, 0.98, 0.16, 0.00, 0.06, 0.10, 0.65, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1163,  0,  19.367,  0.98,  1, 1.37, 0.45, 1.01, 0.00, 0.28, 0.12, 0.00, 0.29, 0.45, 0.88, 0.08, 1.00, 0.12, 0.00, 0.00, 0.15, 0.85, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1164,  0,  19.383,  0.98,  1, 1.21, 0.43, 1.09, 0.00, 0.33, 0.35, 0.00, 0.34, 0.40, 0.92, 0.18, 0.96, 0.17, 0.00, 0.00, 0.15, 0.87, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1165,  0,  19.400,  0.98,  1, 1.13, 0.38, 1.40, 0.00, 0.45, 0.65, 0.00, 0.33, 0.41, 0.84, 0.20, 0.93, 0.27, 0.00, 0.00, 0.09, 0.89, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1166,  0,  19.417,  0.98,  1, 0.84, 0.21, 1.43, 0.00, 0.57, 0.75, 0.00, 0.42, 0.43, 0.85, 0.12, 1.05, 0.27, 0.00, 0.00, 0.10, 0.75, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1167,  0,  19.433,  0.98,  1, 0.60, 0.06, 1.37, 0.00, 0.66, 0.68, 0.00, 0.34, 0.52, 0.82, 0.11, 1.07, 0.11, 0.00, 0.04, 0.23, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1168,  0,  19.450,  0.98,  1, 0.36, 0.07, 1.07, 0.00, 0.68, 0.66, 0.00, 0.43, 0.49, 0.81, 0.12, 1.00, 0.00, 0.00, 0.04, 0.18, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1169,  0,  19.467,  0.98,  1, 0.23, 0.01, 0.93, 0.00, 0.68, 0.75, 0.00, 0.49, 0.50, 0.96, 0.12, 0.91, 0.00, 0.00, 0.04, 0.16, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1170,  0,  19.483,  0.98,  1, 0.12, 0.04, 0.89, 0.00, 0.75, 0.94, 0.00, 0.50, 0.40, 0.82, 0.10, 0.97, 0.00, 0.00, 0.00, 0.21, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1171,  0,  19.500,  0.98,  1, 0.06, 0.03, 0.86, 0.00, 0.76, 1.03, 0.00, 0.37, 0.40, 0.94, 0.08, 0.98, 0.00, 0.00, 0.00, 0.21, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1172,  0,  19.517,  0.98,  1, 0.11, 0.05, 1.05, 0.00, 0.73, 1.12, 0.00, 0.24, 0.39, 0.88, 0.07, 1.08, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1173,  0,  19.533,  0.98,  1, 0.16, 0.02, 1.18, 0.00, 0.62, 0.93, 0.00, 0.14, 0.36, 0.92, 0.00, 0.97, 0.00, 0.00, 0.04, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1174,  0,  19.550,  0.98,  1, 0.14, 0.02, 1.16, 0.00, 0.59, 0.99, 0.00, 0.15, 0.37, 0.94, 0.00, 0.97, 0.00, 0.00, 0.04, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1175,  0,  19.567,  0.98,  1, 0.15, 0.12, 1.07, 0.00, 0.53, 0.92, 0.00, 0.20, 0.34, 0.81, 0.01, 0.97, 0.00, 0.00, 0.04, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1176,  0,  19.583,  0.98,  1, 0.18, 0.12, 1.11, 0.00, 0.53, 1.11, 0.00, 0.30, 0.35, 0.84, 0.03, 0.94, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1177,  0,  19.600,  0.98,  1, 0.18, 0.12, 1.19, 0.00, 0.45, 1.11, 0.00, 0.28, 0.35, 0.85, 0.19, 1.02, 0.09, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1178,  0,  19.617,  0.98,  1, 0.09, 0.20, 1.22, 0.00, 0.39, 0.88, 0.00, 0.33, 0.40, 1.05, 0.26, 0.94, 0.09, 0.00, 0.04, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1179,  0,  19.633,  0.98,  1, 0.02, 0.30, 1.15, 0.00, 0.32, 0.78, 0.00, 0.26, 0.43, 1.05, 0.28, 1.11, 0.09, 0.02, 0.12, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1180,  0,  19.650,  0.98,  1, 0.12, 0.40, 1.17, 0.00, 0.35, 0.70, 0.00, 0.24, 0.36, 0.87, 0.12, 0.97, 0.02, 0.02, 0.12, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1181,  0,  19.667,  0.98,  1, 0.11, 0.20, 1.10, 0.00, 0.42, 0.85, 0.00, 0.29, 0.38, 0.76, 0.04, 1.00, 0.02, 0.02, 0.08, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1182,  0,  19.683,  0.98,  1, 0.14, 0.10, 1.15, 0.00, 0.55, 0.86, 0.00, 0.32, 0.31, 0.87, 0.00, 0.89, 0.02, 0.00, 0.00, 0.12, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1183,  0,  19.700,  0.98,  1, 0.04, 0.00, 1.11, 0.00, 0.55, 0.88, 0.00, 0.35, 0.37, 1.08, 0.01, 1.00, 0.00, 0.01, 0.00, 0.14, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1184,  0,  19.717,  0.98,  1, 0.23, 0.04, 1.18, 0.01, 0.48, 0.76, 0.00, 0.23, 0.27, 1.16, 0.01, 0.89, 0.00, 0.01, 0.00, 0.21, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1185,  0,  19.733,  0.98,  1, 0.27, 0.04, 1.06, 0.01, 0.40, 0.78, 0.00, 0.16, 0.24, 1.08, 0.06, 0.89, 0.00, 0.01, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1186,  0,  19.750,  0.98,  1, 0.29, 0.04, 1.05, 0.01, 0.38, 0.64, 0.00, 0.21, 0.18, 1.07, 0.09, 0.90, 0.00, 0.03, 0.05, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1187,  0,  19.767,  0.98,  1, 0.10, 0.08, 1.00, 0.00, 0.38, 0.85, 0.00, 0.31, 0.18, 0.95, 0.09, 0.99, 0.00, 0.03, 0.05, 0.04, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1188,  0,  19.783,  0.98,  1, 0.04, 0.08, 1.02, 0.00, 0.42, 0.83, 0.00, 0.28, 0.26, 0.87, 0.03, 1.04, 0.00, 0.03, 0.05, 0.21, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1189,  0,  19.800,  0.98,  1, 0.03, 0.08, 0.97, 0.01, 0.44, 0.70, 0.00, 0.16, 0.26, 0.76, 0.05, 1.00, 0.00, 0.01, 0.00, 0.18, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1190,  0,  19.817,  0.98,  1, 0.10, 0.00, 0.96, 0.04, 0.49, 0.63, 0.00, 0.11, 0.31, 0.85, 0.10, 1.03, 0.00, 0.05, 0.00, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1191,  0,  19.833,  0.98,  1, 0.07, 0.00, 0.97, 0.04, 0.48, 0.72, 0.00, 0.18, 0.28, 0.94, 0.10, 1.04, 0.00, 0.10, 0.00, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1192,  0,  19.850,  0.98,  1, 0.07, 0.00, 1.02, 0.11, 0.49, 0.91, 0.00, 0.21, 0.30, 0.99, 0.05, 1.11, 0.08, 0.12, 0.02, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1193,  0,  19.867,  0.98,  1, 0.00, 0.00, 1.20, 0.08, 0.48, 1.01, 0.00, 0.20, 0.30, 0.93, 0.03, 1.08, 0.08, 0.07, 0.02, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1194,  0,  19.883,  0.98,  1, 0.00, 0.00, 1.18, 0.08, 0.55, 0.75, 0.00, 0.24, 0.28, 0.89, 0.03, 1.21, 0.08, 0.02, 0.02, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1195,  0,  19.900,  0.98,  1, 0.01, 0.00, 1.24, 0.00, 0.61, 0.94, 0.00, 0.38, 0.30, 0.94, 0.03, 1.19, 0.02, 0.00, 0.02, 0.22, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1196,  0,  19.917,  0.98,  1, 0.05, 0.00, 1.10, 0.00, 0.62, 1.05, 0.00, 0.43, 0.30, 1.01, 0.00, 1.19, 0.03, 0.00, 0.02, 0.23, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1197,  0,  19.933,  0.98,  1, 0.15, 0.04, 1.28, 0.00, 0.66, 1.56, 0.00, 0.54, 0.39, 0.98, 0.00, 0.99, 0.05, 0.00, 0.06, 0.30, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1198,  0,  19.950,  0.98,  1, 0.39, 0.22, 1.26, 0.00, 0.61, 1.30, 0.00, 0.47, 0.45, 0.95, 0.00, 0.82, 0.03, 0.00, 0.04, 0.16, 0.35, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1199,  0,  19.967,  0.98,  1, 0.77, 0.39, 1.23, 0.00, 0.59, 1.04, 0.00, 0.43, 0.55, 0.99, 0.00, 0.87, 0.07, 0.00, 0.04, 0.09, 0.60, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1200,  0,  19.983,  0.98,  1, 1.10, 0.44, 0.97, 0.00, 0.47, 0.46, 0.00, 0.47, 0.57, 1.14, 0.09, 0.77, 0.05, 0.00, 0.01, 0.13, 0.74, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1201,  0,  20.000,  0.98,  1, 1.23, 0.30, 0.93, 0.00, 0.42, 0.50, 0.00, 0.50, 0.51, 1.17, 0.09, 0.89, 0.16, 0.00, 0.00, 0.16, 0.89, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1202,  0,  20.017,  0.98,  1, 1.12, 0.13, 0.95, 0.00, 0.46, 0.72, 0.00, 0.47, 0.45, 1.02, 0.09, 0.77, 0.11, 0.00, 0.08, 0.19, 0.67, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1203,  0,  20.033,  0.98,  1, 0.90, 0.23, 1.07, 0.00, 0.57, 1.13, 0.00, 0.38, 0.47, 0.92, 0.07, 0.91, 0.32, 0.00, 0.09, 0.14, 0.63, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1204,  0,  20.050,  0.98,  1, 0.60, 0.18, 1.09, 0.00, 0.73, 1.10, 0.00, 0.43, 0.50, 0.96, 0.07, 0.85, 0.25, 0.00, 0.15, 0.11, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1205,  0,  20.067,  0.98,  1, 0.32, 0.18, 1.11, 0.00, 0.76, 1.12, 0.00, 0.47, 0.49, 0.93, 0.07, 0.96, 0.25, 0.00, 0.07, 0.09, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1206,  0,  20.083,  0.98,  1, 0.13, 0.00, 1.15, 0.00, 0.75, 1.18, 0.00, 0.53, 0.45, 0.83, 0.00, 1.08, 0.05, 0.00, 0.06, 0.18, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1207,  0,  20.100,  0.98,  1, 0.04, 0.00, 1.20, 0.00, 0.66, 1.25, 0.00, 0.50, 0.46, 0.82, 0.09, 1.23, 0.01, 0.00, 0.01, 0.28, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1208,  0,  20.117,  0.98,  1, 0.02, 0.03, 1.27, 0.00, 0.66, 1.18, 0.00, 0.56, 0.47, 1.00, 0.18, 1.32, 0.00, 0.00, 0.01, 0.36, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1209,  0,  20.133,  0.98,  1, 0.02, 0.03, 1.26, 0.00, 0.62, 1.02, 0.00, 0.44, 0.44, 1.02, 0.18, 1.30, 0.00, 0.00, 0.01, 0.32, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1210,  0,  20.150,  0.98,  1, 0.03, 0.20, 1.15, 0.00, 0.60, 1.22, 0.00, 0.33, 0.37, 0.80, 0.08, 1.23, 0.02, 0.00, 0.00, 0.29, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1211,  0,  20.167,  0.98,  1, 0.13, 0.17, 1.15, 0.00, 0.52, 1.13, 0.00, 0.30, 0.31, 0.72, 0.04, 1.21, 0.01, 0.02, 0.00, 0.23, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1212,  0,  20.183,  0.98,  1, 0.13, 0.22, 1.03, 0.00, 0.51, 1.19, 0.00, 0.27, 0.28, 0.65, 0.04, 1.14, 0.01, 0.02, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1213,  0,  20.200,  0.98,  1, 0.18, 0.08, 1.05, 0.00, 0.47, 0.91, 0.00, 0.27, 0.30, 0.88, 0.05, 1.09, 0.00, 0.04, 0.00, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1214,  0,  20.217,  0.98,  1, 0.07, 0.10, 0.92, 0.00, 0.48, 0.89, 0.00, 0.19, 0.27, 0.84, 0.10, 1.05, 0.01, 0.05, 0.08, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
