frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1215,  0,  20.233,  0.98,  1, 0.18, 0.23, 0.92, 0.00, 0.47, 0.98, 0.00, 0.26, 0.30, 1.01, 0.12, 0.98, 0.01, 0.05, 0.08, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1216,  0,  20.250,  0.98,  1, 0.21, 0.21, 0.91, 0.00, 0.48, 1.11, 0.00, 0.28, 0.31, 1.01, 0.10, 0.99, 0.01, 0.04, 0.08, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1217,  0,  20.267,  0.98,  1, 0.21, 0.18, 1.11, 0.00, 0.44, 1.22, 0.00, 0.23, 0.35, 1.01, 0.02, 0.92, 0.04, 0.03, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1218,  0,  20.283,  0.98,  1, 0.09, 0.03, 1.15, 0.00, 0.40, 0.79, 0.00, 0.14, 0.36, 0.84, 0.00, 0.91, 0.04, 0.03, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1219,  0,  20.300,  0.98,  1, 0.00, 0.06, 1.04, 0.00, 0.48, 0.85, 0.00, 0.20, 0.34, 0.72, 0.00, 0.98, 0.04, 0.02, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1220,  0,  20.317,  0.98,  1, 0.07, 0.13, 0.95, 0.00, 0.48, 0.65, 0.00, 0.20, 0.33, 0.84, 0.00, 0.98, 0.01, 0.03, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1221,  0,  20.333,  0.98,  1, 0.07, 0.10, 1.04, 0.00, 0.50, 0.84, 0.00, 0.22, 0.25, 0.98, 0.00, 0.99, 0.02, 0.06, 0.01, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1222,  0,  20.350,  0.98,  1, 0.10, 0.07, 1.16, 0.00, 0.52, 0.46, 0.00, 0.22, 0.25, 1.01, 0.00, 0.88, 0.02, 0.08, 0.01, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1223,  0,  20.367,  0.98,  1, 0.12, 0.04, 1.16, 0.04, 0.59, 0.65, 0.00, 0.27, 0.28, 0.88, 0.00, 0.92, 0.01, 0.12, 0.00, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1224,  0,  20.383,  0.98,  1, 0.13, 0.10, 1.22, 0.04, 0.52, 0.67, 0.00, 0.23, 0.32, 0.90, 0.07, 0.98, 0.00, 0.11, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1225,  0,  20.400,  0.98,  1, 0.10, 0.13, 1.23, 0.04, 0.43, 0.97, 0.00, 0.14, 0.31, 0.92, 0.09, 1.17, 0.04, 0.12, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1226,  0,  20.417,  0.98,  1, 0.02, 0.12, 1.22, 0.00, 0.43, 0.85, 0.00, 0.18, 0.30, 1.06, 0.11, 1.30, 0.04, 0.14, 0.00, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1227,  0,  20.433,  0.98,  1, 0.07, 0.06, 1.14, 0.13, 0.44, 0.80, 0.00, 0.23, 0.26, 1.11, 0.04, 1.27, 0.04, 0.14, 0.01, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1228,  0,  20.450,  0.98,  1, 0.25, 0.17, 1.21, 0.19, 0.45, 0.92, 0.00, 0.31, 0.24, 1.08, 0.12, 1.16, 0.00, 0.16, 0.01, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1229,  0,  20.467,  0.98,  1, 0.25, 0.14, 1.19, 0.33, 0.37, 1.02, 0.00, 0.28, 0.25, 1.00, 0.10, 1.02, 0.16, 0.10, 0.01, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1230,  0,  20.483,  0.98,  1, 0.18, 0.14, 1.21, 0.20, 0.41, 1.23, 0.00, 0.35, 0.31, 0.90, 0.16, 1.04, 0.16, 0.07, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1231,  0,  20.500,  0.98,  1, 0.05, 0.07, 1.21, 0.17, 0.41, 0.83, 0.00, 0.23, 0.33, 0.93, 0.07, 1.09, 0.16, 0.08, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1232,  0,  20.517,  0.98,  1, 0.12, 0.22, 1.22, 0.11, 0.49, 0.81, 0.00, 0.26, 0.33, 1.03, 0.07, 1.02, 0.03, 0.06, 0.13, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1233,  0,  20.533,  0.98,  1, 0.15, 0.22, 1.26, 0.11, 0.47, 0.60, 0.00, 0.23, 0.36, 0.94, 0.04, 1.02, 0.03, 0.07, 0.18, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1234,  0,  20.550,  0.98,  1, 0.10, 0.15, 1.17, 0.08, 0.43, 0.79, 0.00, 0.36, 0.34, 1.03, 0.04, 0.92, 0.03, 0.04, 0.18, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1235,  0,  20.567,  0.98,  1, 0.03, 0.08, 1.16, 0.00, 0.39, 0.71, 0.00, 0.35, 0.31, 0.92, 0.04, 0.99, 0.00, 0.04, 0.09, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1236,  0,  20.583,  0.98,  1, 0.03, 0.08, 0.93, 0.00, 0.38, 0.80, 0.00, 0.32, 0.25, 1.12, 0.03, 1.07, 0.00, 0.06, 0.04, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1237,  0,  20.600,  0.98,  1, 0.09, 0.21, 1.04, 0.00, 0.42, 0.78, 0.00, 0.20, 0.29, 1.06, 0.03, 1.14, 0.03, 0.06, 0.10, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1238,  0,  20.617,  0.98,  1, 0.11, 0.13, 0.92, 0.00, 0.43, 0.68, 0.00, 0.22, 0.24, 1.10, 0.12, 1.15, 0.03, 0.07, 0.07, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1239,  0,  20.633,  0.98,  1, 0.08, 0.18, 1.06, 0.00, 0.39, 0.63, 0.00, 0.16, 0.31, 0.93, 0.09, 1.07, 0.03, 0.05, 0.07, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1240,  0,  20.650,  0.98,  1, 0.05, 0.06, 1.01, 0.00, 0.27, 0.47, 0.00, 0.22, 0.23, 0.90, 0.09, 1.08, 0.00, 0.05, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1241,  0,  20.667,  0.98,  1, 0.04, 0.06, 1.14, 0.12, 0.31, 0.46, 0.00, 0.21, 0.24, 0.90, 0.00, 1.10, 0.09, 0.05, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1242,  0,  20.683,  0.98,  1, 0.04, 0.01, 1.12, 0.16, 0.35, 0.61, 0.00, 0.27, 0.19, 1.01, 0.00, 1.22, 0.09, 0.13, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1243,  0,  20.700,  0.98,  1, 0.06, 0.00, 1.17, 0.16, 0.45, 0.64, 0.00, 0.20, 0.22, 0.99, 0.00, 1.31, 0.11, 0.16, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1244,  0,  20.717,  0.98,  1, 0.06, 0.00, 1.23, 0.05, 0.37, 0.67, 0.00, 0.25, 0.20, 1.08, 0.00, 1.35, 0.02, 0.21, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1245,  0,  20.733,  0.98,  1, 0.06, 0.00, 1.24, 0.01, 0.42, 0.45, 0.00, 0.22, 0.17, 0.96, 0.00, 1.28, 0.02, 0.18, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1246,  0,  20.750,  0.98,  1, 0.01, 0.00, 1.14, 0.13, 0.40, 0.65, 0.00, 0.34, 0.19, 1.00, 0.00, 1.12, 0.02, 0.19, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1247,  0,  20.767,  0.98,  1, 0.03, 0.00, 1.11, 0.14, 0.41, 0.62, 0.00, 0.37, 0.18, 0.90, 0.00, 1.13, 0.04, 0.20, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1248,  0,  20.783,  0.98,  1, 0.03, 0.00, 1.13, 0.14, 0.33, 0.68, 0.00, 0.36, 0.15, 0.80, 0.00, 1.14, 0.04, 0.20, 0.03, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1249,  0,  20.800,  0.98,  1, 0.06, 0.01, 1.15, 0.02, 0.34, 0.79, 0.00, 0.29, 0.14, 0.81, 0.00, 1.18, 0.03, 0.21, 0.08, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1250,  0,  20.817,  0.98,  1, 0.04, 0.10, 1.01, 0.00, 0.43, 0.83, 0.00, 0.19, 0.20, 0.78, 0.00, 1.19, 0.01, 0.20, 0.08, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1251,  0,  20.833,  0.98,  1, 0.08, 0.10, 1.04, 0.00, 0.48, 0.73, 0.00, 0.20, 0.24, 0.97, 0.00, 1.14, 0.01, 0.16, 0.05, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1252,  0,  20.850,  0.98,  1, 0.09, 0.09, 1.08, 0.03, 0.45, 0.48, 0.00, 0.23, 0.22, 0.98, 0.01, 1.22, 0.00, 0.10, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1253,  0,  20.867,  0.98,  1, 0.09, 0.00, 1.23, 0.03, 0.42, 0.50, 0.00, 0.25, 0.21, 0.88, 0.01, 1.12, 0.00, 0.07, 0.01, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1254,  0,  20.883,  0.98,  1, 0.04, 0.05, 1.13, 0.03, 0.40, 0.50, 0.00, 0.26, 0.16, 0.65, 0.06, 1.22, 0.00, 0.12, 0.01, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1255,  0,  20.900,  0.98,  1, 0.00, 0.05, 1.12, 0.03, 0.40, 0.70, 0.00, 0.20, 0.22, 0.60, 0.05, 1.30, 0.00, 0.20, 0.01, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1256,  0,  20.917,  0.98,  1, 0.00, 0.09, 1.12, 0.08, 0.43, 0.82, 0.00, 0.15, 0.28, 0.71, 0.05, 1.36, 0.00, 0.22, 0.03, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1257,  0,  20.933,  0.98,  1, 0.05, 0.15, 1.26, 0.08, 0.41, 0.94, 0.00, 0.21, 0.30, 0.89, 0.09, 1.28, 0.00, 0.21, 0.03, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1258,  0,  20.950,  0.98,  1, 0.12, 0.26, 1.34, 0.10, 0.48, 0.90, 0.00, 0.35, 0.25, 1.01, 0.21, 1.11, 0.00, 0.18, 0.06, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1259,  0,  20.967,  0.98,  1, 0.12, 0.22, 1.36, 0.10, 0.46, 0.69, 0.00, 0.29, 0.21, 0.94, 0.24, 1.16, 0.00, 0.18, 0.04, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1260,  0,  20.983,  0.98,  1, 0.07, 0.18, 1.33, 0.20, 0.51, 0.70, 0.00, 0.17, 0.25, 0.94, 0.20, 1.09, 0.00, 0.18, 0.04, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1261,  0,  21.000,  0.98,  1, 0.00, 0.08, 1.29, 0.31, 0.41, 0.61, 0.00, 0.04, 0.26, 0.76, 0.14, 1.10, 0.00, 0.17, 0.01, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1262,  0,  21.017,  0.98,  1, 0.05, 0.14, 1.05, 0.28, 0.42, 0.50, 0.00, 0.20, 0.27, 0.79, 0.12, 1.00, 0.00, 0.13, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1263,  0,  21.033,  0.98,  1, 0.05, 0.08, 0.97, 0.27, 0.45, 0.59, 0.00, 0.33, 0.29, 0.80, 0.08, 0.98, 0.03, 0.08, 0.02, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1264,  0,  21.050,  0.98,  1, 0.11, 0.08, 0.97, 0.10, 0.54, 0.81, 0.00, 0.44, 0.38, 0.89, 0.03, 0.90, 0.03, 0.03, 0.02, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1265,  0,  21.067,  0.98,  1, 0.19, 0.24, 1.20, 0.09, 0.59, 1.02, 0.00, 0.43, 0.39, 0.96, 0.06, 0.94, 0.03, 0.00, 0.02, 0.06, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1266,  0,  21.083,  0.98,  1, 0.32, 0.22, 1.38, 0.00, 0.64, 0.95, 0.00, 0.42, 0.44, 0.96, 0.07, 0.90, 0.03, 0.00, 0.00, 0.13, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1267,  0,  21.100,  0.98,  1, 0.57, 0.31, 1.38, 0.00, 0.65, 0.70, 0.00, 0.42, 0.42, 0.89, 0.06, 0.99, 0.15, 0.00, 0.00, 0.15, 0.33, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1268,  0,  21.117,  0.98,  1, 0.87, 0.23, 1.39, 0.00, 0.64, 0.67, 0.00, 0.44, 0.51, 0.83, 0.09, 0.97, 0.17, 0.00, 0.00, 0.23, 0.48, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1269,  0,  21.133,  0.98,  1, 1.11, 0.23, 1.15, 0.00, 0.49, 0.45, 0.00, 0.47, 0.50, 0.87, 0.07, 1.05, 0.19, 0.00, 0.07, 0.20, 0.65, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1270,  0,  21.150,  0.98,  1, 1.19, 0.38, 1.18, 0.00, 0.50, 0.53, 0.00, 0.51, 0.49, 0.87, 0.11, 0.87, 0.08, 0.00, 0.07, 0.23, 0.68, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1271,  0,  21.167,  0.98,  1, 0.97, 0.26, 1.01, 0.00, 0.47, 0.48, 0.00, 0.46, 0.43, 0.86, 0.05, 0.92, 0.07, 0.00, 0.07, 0.25, 0.70, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1272,  0,  21.183,  0.98,  1, 0.82, 0.33, 1.28, 0.00, 0.59, 0.74, 0.00, 0.41, 0.44, 0.81, 0.05, 1.04, 0.02, 0.00, 0.04, 0.25, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1273,  0,  21.200,  0.98,  1, 0.55, 0.18, 1.29, 0.00, 0.57, 0.84, 0.00, 0.40, 0.43, 0.89, 0.13, 1.25, 0.04, 0.00, 0.04, 0.20, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1274,  0,  21.217,  0.98,  1, 0.44, 0.16, 1.55, 0.00, 0.59, 1.10, 0.00, 0.42, 0.40, 0.90, 0.23, 1.25, 0.04, 0.00, 0.03, 0.10, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1275,  0,  21.233,  0.98,  1, 0.22, 0.09, 1.42, 0.00, 0.59, 0.95, 0.00, 0.46, 0.35, 0.92, 0.23, 1.19, 0.05, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1276,  0,  21.250,  0.98,  1, 0.09, 0.14, 1.31, 0.00, 0.57, 0.94, 0.00, 0.46, 0.31, 0.83, 0.21, 1.34, 0.01, 0.05, 0.00, 0.05, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1277,  0,  21.267,  0.98,  1, 0.00, 0.14, 1.07, 0.00, 0.62, 0.88, 0.00, 0.43, 0.32, 0.88, 0.11, 1.40, 0.01, 0.05, 0.00, 0.11, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1278,  0,  21.283,  0.98,  1, 0.00, 0.32, 1.02, 0.00, 0.61, 1.04, 0.00, 0.35, 0.34, 0.89, 0.11, 1.38, 0.11, 0.06, 0.00, 0.13, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1279,  0,  21.300,  0.98,  1, 0.00, 0.18, 1.11, 0.00, 0.62, 1.22, 0.00, 0.30, 0.33, 0.98, 0.02, 1.16, 0.11, 0.05, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1280,  0,  21.317,  0.98,  1, 0.00, 0.19, 1.25, 0.00, 0.52, 1.18, 0.00, 0.36, 0.27, 0.96, 0.02, 1.21, 0.11, 0.07, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1281,  0,  21.333,  0.98,  1, 0.00, 0.02, 1.35, 0.00, 0.46, 0.99, 0.00, 0.41, 0.27, 1.00, 0.02, 1.28, 0.00, 0.13, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
