frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1282,  0,  21.350,  0.98,  1, 0.09, 0.03, 1.30, 0.00, 0.44, 0.70, 0.00, 0.32, 0.25, 0.90, 0.00, 1.37, 0.03, 0.16, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1283,  0,  21.367,  0.98,  1, 0.20, 0.26, 1.29, 0.00, 0.43, 0.59, 0.00, 0.27, 0.24, 0.83, 0.02, 1.22, 0.05, 0.14, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1284,  0,  21.383,  0.98,  1, 0.20, 0.26, 1.09, 0.00, 0.42, 0.71, 0.00, 0.23, 0.22, 0.78, 0.02, 1.12, 0.05, 0.10, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1285,  0,  21.400,  0.98,  1, 0.13, 0.24, 0.98, 0.00, 0.42, 0.77, 0.00, 0.26, 0.25, 0.89, 0.09, 1.11, 0.18, 0.04, 0.01, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1286,  0,  21.417,  0.98,  1, 0.02, 0.00, 0.89, 0.01, 0.41, 0.86, 0.00, 0.24, 0.30, 1.07, 0.20, 1.22, 0.17, 0.10, 0.04, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1287,  0,  21.433,  0.98,  1, 0.03, 0.00, 1.07, 0.04, 0.45, 0.68, 0.00, 0.28, 0.33, 1.08, 0.24, 1.18, 0.17, 0.09, 0.04, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1288,  0,  21.450,  0.98,  1, 0.01, 0.00, 1.14, 0.04, 0.46, 0.68, 0.00, 0.26, 0.34, 0.99, 0.17, 1.14, 0.03, 0.08, 0.03, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1289,  0,  21.467,  0.98,  1, 0.03, 0.04, 1.09, 0.09, 0.41, 0.77, 0.00, 0.29, 0.28, 0.86, 0.05, 1.13, 0.03, 0.04, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1290,  0,  21.483,  0.98,  1, 0.02, 0.04, 1.01, 0.06, 0.37, 0.89, 0.00, 0.25, 0.30, 0.93, 0.05, 1.24, 0.03, 0.05, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1291,  0,  21.500,  0.98,  1, 0.08, 0.04, 1.08, 0.06, 0.35, 0.80, 0.00, 0.22, 0.29, 0.94, 0.05, 1.25, 0.02, 0.06, 0.06, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1292,  0,  21.517,  0.98,  1, 0.06, 0.00, 1.12, 0.00, 0.38, 0.74, 0.00, 0.17, 0.27, 1.06, 0.05, 1.27, 0.02, 0.15, 0.06, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1293,  0,  21.533,  0.98,  1, 0.06, 0.00, 1.03, 0.08, 0.37, 0.83, 0.00, 0.23, 0.21, 1.05, 0.00, 1.24, 0.12, 0.16, 0.07, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1294,  0,  21.550,  0.98,  1, 0.00, 0.00, 0.94, 0.08, 0.35, 1.04, 0.00, 0.25, 0.23, 0.99, 0.04, 1.22, 0.10, 0.22, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1295,  0,  21.567,  0.98,  1, 0.00, 0.02, 1.00, 0.18, 0.35, 1.07, 0.00, 0.28, 0.27, 0.84, 0.04, 1.10, 0.10, 0.11, 0.01, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1296,  0,  21.583,  0.98,  1, 0.00, 0.02, 1.06, 0.10, 0.41, 0.99, 0.00, 0.26, 0.29, 0.71, 0.04, 1.07, 0.00, 0.12, 0.01, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1297,  0,  21.600,  0.98,  1, 0.07, 0.02, 1.07, 0.10, 0.42, 0.81, 0.00, 0.31, 0.25, 0.88, 0.00, 1.17, 0.00, 0.11, 0.01, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1298,  0,  21.617,  0.98,  1, 0.07, 0.13, 1.03, 0.00, 0.46, 0.86, 0.00, 0.25, 0.25, 1.05, 0.00, 1.30, 0.04, 0.18, 0.07, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1299,  0,  21.633,  0.98,  1, 0.07, 0.13, 1.02, 0.00, 0.39, 1.10, 0.00, 0.23, 0.22, 1.08, 0.00, 1.38, 0.03, 0.18, 0.07, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1300,  0,  21.650,  0.98,  1, 0.02, 0.13, 0.92, 0.05, 0.36, 1.21, 0.00, 0.19, 0.25, 0.82, 0.00, 1.36, 0.03, 0.17, 0.15, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1301,  0,  21.667,  0.98,  1, 0.02, 0.00, 0.92, 0.12, 0.27, 0.83, 0.00, 0.25, 0.24, 0.78, 0.00, 1.25, 0.05, 0.14, 0.08, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1302,  0,  21.683,  0.98,  1, 0.04, 0.00, 0.94, 0.14, 0.33, 0.43, 0.00, 0.26, 0.31, 0.72, 0.00, 1.12, 0.05, 0.13, 0.08, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1303,  0,  21.700,  0.98,  1, 0.03, 0.00, 0.98, 0.08, 0.44, 0.21, 0.00, 0.26, 0.33, 0.94, 0.00, 0.99, 0.05, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1304,  0,  21.717,  0.98,  1, 0.06, 0.00, 1.00, 0.01, 0.52, 0.43, 0.00, 0.17, 0.30, 0.76, 0.07, 1.02, 0.03, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1305,  0,  21.733,  0.98,  1, 0.03, 0.00, 0.96, 0.06, 0.51, 0.58, 0.00, 0.16, 0.24, 0.73, 0.12, 1.05, 0.08, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1306,  0,  21.750,  0.98,  1, 0.10, 0.00, 0.97, 0.06, 0.41, 0.60, 0.00, 0.19, 0.24, 0.64, 0.12, 1.11, 0.08, 0.12, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1307,  0,  21.767,  0.98,  1, 0.13, 0.02, 0.99, 0.06, 0.37, 0.59, 0.00, 0.28, 0.27, 0.71, 0.05, 1.12, 0.05, 0.14, 0.01, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1308,  0,  21.783,  0.98,  1, 0.15, 0.02, 0.99, 0.00, 0.37, 0.78, 0.00, 0.36, 0.28, 0.75, 0.06, 1.19, 0.00, 0.11, 0.01, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1309,  0,  21.800,  0.98,  1, 0.09, 0.03, 0.99, 0.00, 0.36, 0.73, 0.00, 0.32, 0.28, 0.77, 0.06, 1.22, 0.06, 0.13, 0.07, 0.24, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1310,  0,  21.817,  0.98,  1, 0.02, 0.01, 0.88, 0.00, 0.44, 0.78, 0.00, 0.34, 0.26, 0.79, 0.16, 1.21, 0.13, 0.09, 0.10, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1311,  0,  21.833,  0.98,  1, 0.00, 0.01, 1.01, 0.00, 0.41, 0.69, 0.00, 0.28, 0.20, 0.78, 0.10, 1.26, 0.13, 0.13, 0.10, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1312,  0,  21.850,  0.98,  1, 0.00, 0.06, 0.99, 0.00, 0.44, 0.75, 0.00, 0.29, 0.17, 0.70, 0.10, 1.34, 0.07, 0.07, 0.08, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1313,  0,  21.867,  0.98,  1, 0.01, 0.06, 1.04, 0.00, 0.36, 0.53, 0.00, 0.28, 0.16, 0.75, 0.08, 1.35, 0.09, 0.09, 0.05, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1314,  0,  21.883,  0.98,  1, 0.01, 0.06, 0.86, 0.14, 0.40, 0.60, 0.00, 0.26, 0.24, 0.74, 0.08, 1.20, 0.09, 0.07, 0.05, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1315,  0,  21.900,  0.98,  1, 0.02, 0.00, 0.96, 0.14, 0.42, 0.72, 0.00, 0.30, 0.26, 0.85, 0.08, 1.09, 0.10, 0.09, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1316,  0,  21.917,  0.98,  1, 0.02, 0.00, 0.97, 0.14, 0.39, 1.10, 0.00, 0.29, 0.31, 0.84, 0.01, 1.06, 0.01, 0.05, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1317,  0,  21.933,  0.98,  1, 0.09, 0.00, 1.02, 0.00, 0.38, 0.91, 0.00, 0.26, 0.22, 0.77, 0.01, 0.98, 0.01, 0.05, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1318,  0,  21.950,  0.98,  1, 0.07, 0.00, 0.92, 0.00, 0.28, 0.81, 0.00, 0.29, 0.20, 0.86, 0.07, 0.98, 0.01, 0.08, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1319,  0,  21.967,  0.98,  1, 0.07, 0.00, 0.93, 0.00, 0.40, 0.81, 0.00, 0.38, 0.21, 0.89, 0.15, 1.04, 0.01, 0.12, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1320,  0,  21.983,  0.98,  1, 0.09, 0.13, 1.00, 0.00, 0.36, 0.78, 0.00, 0.46, 0.28, 1.06, 0.19, 1.16, 0.01, 0.14, 0.09, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1321,  0,  22.000,  0.98,  1, 0.12, 0.13, 1.07, 0.00, 0.44, 0.96, 0.00, 0.40, 0.23, 0.97, 0.14, 1.12, 0.00, 0.12, 0.09, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1322,  0,  22.017,  0.98,  1, 0.12, 0.13, 1.07, 0.09, 0.34, 0.68, 0.00, 0.26, 0.23, 0.81, 0.04, 1.02, 0.00, 0.10, 0.09, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1323,  0,  22.033,  0.98,  1, 0.13, 0.00, 1.05, 0.09, 0.33, 0.74, 0.00, 0.23, 0.19, 0.72, 0.01, 1.11, 0.00, 0.11, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1324,  0,  22.050,  0.98,  1, 0.10, 0.00, 1.11, 0.09, 0.32, 0.51, 0.00, 0.24, 0.23, 0.76, 0.07, 1.28, 0.01, 0.10, 0.00, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1325,  0,  22.067,  0.98,  1, 0.10, 0.00, 1.15, 0.10, 0.38, 0.49, 0.00, 0.21, 0.17, 0.91, 0.07, 1.25, 0.01, 0.13, 0.00, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1326,  0,  22.083,  0.98,  1, 0.00, 0.01, 1.12, 0.10, 0.44, 0.53, 0.00, 0.18, 0.16, 1.09, 0.06, 1.22, 0.09, 0.09, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1327,  0,  22.100,  0.98,  1, 0.00, 0.01, 1.06, 0.10, 0.45, 0.39, 0.00, 0.16, 0.15, 0.98, 0.10, 1.24, 0.08, 0.07, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1328,  0,  22.117,  0.98,  1, 0.00, 0.13, 0.96, 0.00, 0.38, 0.56, 0.00, 0.14, 0.13, 0.98, 0.12, 1.31, 0.08, 0.06, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1329,  0,  22.133,  0.98,  1, 0.00, 0.13, 0.94, 0.00, 0.32, 0.34, 0.00, 0.18, 0.15, 0.76, 0.12, 1.19, 0.00, 0.10, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1330,  0,  22.150,  0.98,  1, 0.00, 0.13, 1.05, 0.01, 0.28, 0.55, 0.00, 0.18, 0.17, 0.89, 0.02, 1.12, 0.01, 0.11, 0.06, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1331,  0,  22.167,  0.98,  1, 0.00, 0.00, 1.19, 0.02, 0.30, 0.54, 0.00, 0.20, 0.19, 0.71, 0.03, 1.02, 0.07, 0.06, 0.06, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1332,  0,  22.183,  0.98,  1, 0.05, 0.00, 1.20, 0.02, 0.26, 0.49, 0.00, 0.14, 0.19, 0.86, 0.04, 1.01, 0.07, 0.07, 0.09, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1333,  0,  22.200,  0.98,  1, 0.09, 0.00, 1.16, 0.01, 0.25, 0.42, 0.00, 0.15, 0.15, 0.74, 0.08, 0.94, 0.09, 0.05, 0.03, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1334,  0,  22.217,  0.98,  1, 0.09, 0.04, 1.14, 0.00, 0.31, 0.22, 0.00, 0.23, 0.19, 0.81, 0.05, 1.05, 0.04, 0.05, 0.03, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1335,  0,  22.233,  0.98,  1, 0.04, 0.04, 1.21, 0.00, 0.40, 0.37, 0.00, 0.18, 0.18, 0.71, 0.04, 1.05, 0.04, 0.02, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1336,  0,  22.250,  0.98,  1, 0.02, 0.04, 1.23, 0.05, 0.37, 0.28, 0.00, 0.12, 0.21, 0.73, 0.00, 1.04, 0.00, 0.07, 0.04, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1337,  0,  22.267,  0.98,  1, 0.02, 0.00, 1.03, 0.05, 0.32, 0.38, 0.00, 0.16, 0.18, 0.93, 0.03, 1.02, 0.00, 0.13, 0.08, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1338,  0,  22.283,  0.98,  1, 0.02, 0.13, 1.04, 0.06, 0.31, 0.43, 0.00, 0.28, 0.19, 0.90, 0.03, 1.08, 0.00, 0.12, 0.15, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1339,  0,  22.300,  0.98,  1, 0.05, 0.16, 0.95, 0.01, 0.41, 0.64, 0.00, 0.27, 0.20, 1.02, 0.03, 1.11, 0.00, 0.08, 0.18, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1340,  0,  22.317,  0.98,  1, 0.05, 0.16, 1.13, 0.05, 0.47, 0.70, 0.00, 0.32, 0.22, 1.02, 0.05, 1.13, 0.00, 0.02, 0.14, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1341,  0,  22.333,  0.98,  1, 0.22, 0.03, 1.06, 0.04, 0.51, 0.86, 0.00, 0.33, 0.25, 1.05, 0.05, 1.00, 0.00, 0.02, 0.08, 0.15, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1342,  0,  22.350,  0.98,  1, 0.32, 0.00, 1.05, 0.04, 0.53, 0.88, 0.00, 0.39, 0.32, 0.90, 0.15, 1.05, 0.02, 0.01, 0.05, 0.18, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1343,  0,  22.367,  0.98,  1, 0.68, 0.09, 1.01, 0.00, 0.43, 0.65, 0.00, 0.26, 0.37, 0.69, 0.22, 1.00, 0.14, 0.00, 0.05, 0.12, 0.70, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1344,  0,  22.383,  0.98,  1, 1.01, 0.36, 1.04, 0.00, 0.38, 0.34, 0.00, 0.26, 0.45, 0.70, 0.33, 1.02, 0.14, 0.00, 0.05, 0.12, 0.98, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1345,  0,  22.400,  0.98,  1, 1.41, 0.47, 1.11, 0.00, 0.28, 0.09, 0.00, 0.26, 0.48, 0.79, 0.26, 0.84, 0.12, 0.00, 0.12, 0.02, 1.03, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1346,  0,  22.417,  0.98,  1, 1.39, 0.44, 0.94, 0.00, 0.36, 0.26, 0.00, 0.27, 0.51, 0.85, 0.13, 0.86, 0.00, 0.00, 0.31, 0.14, 1.09, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1347,  0,  22.433,  0.98,  1, 1.27, 0.17, 0.92, 0.00, 0.42, 0.47, 0.00, 0.31, 0.52, 0.93, 0.15, 0.88, 0.00, 0.00, 0.31, 0.25, 1.03, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1348,  0,  22.450,  0.98,  1, 0.92, 0.06, 0.97, 0.02, 0.52, 0.74, 0.00, 0.40, 0.53, 0.79, 0.17, 1.07, 0.00, 0.00, 0.20, 0.28, 0.93, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
