frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1349,  0,  22.467,  0.98,  1, 0.84, 0.03, 1.30, 0.02, 0.63, 0.79, 0.00, 0.53, 0.54, 0.74, 0.22, 1.03, 0.06, 0.00, 0.00, 0.17, 0.84, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1350,  0,  22.483,  0.98,  1, 0.59, 0.08, 1.23, 0.02, 0.69, 0.94, 0.00, 0.62, 0.55, 0.75, 0.18, 1.17, 0.08, 0.00, 0.00, 0.07, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1351,  0,  22.500,  0.98,  1, 0.58, 0.08, 1.27, 0.00, 0.74, 1.12, 0.00, 0.56, 0.48, 0.81, 0.14, 1.16, 0.08, 0.00, 0.06, 0.05, 0.51, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1352,  0,  22.517,  0.98,  1, 0.33, 0.14, 1.09, 0.00, 0.71, 1.44, 0.00, 0.45, 0.46, 0.91, 0.09, 1.20, 0.02, 0.00, 0.06, 0.19, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1353,  0,  22.533,  0.98,  1, 0.21, 0.09, 1.23, 0.00, 0.65, 1.48, 0.00, 0.33, 0.41, 0.91, 0.01, 1.16, 0.00, 0.00, 0.06, 0.17, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1354,  0,  22.550,  0.98,  1, 0.08, 0.09, 1.16, 0.00, 0.60, 1.35, 0.00, 0.32, 0.44, 0.92, 0.11, 1.17, 0.06, 0.00, 0.00, 0.21, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1355,  0,  22.567,  0.98,  1, 0.25, 0.04, 1.19, 0.00, 0.58, 1.25, 0.00, 0.42, 0.43, 0.96, 0.12, 1.19, 0.06, 0.00, 0.00, 0.22, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1356,  0,  22.583,  0.98,  1, 0.31, 0.04, 1.10, 0.00, 0.60, 1.14, 0.00, 0.40, 0.43, 0.89, 0.12, 1.25, 0.06, 0.00, 0.00, 0.23, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1357,  0,  22.600,  0.98,  1, 0.35, 0.08, 1.16, 0.00, 0.58, 1.25, 0.00, 0.40, 0.44, 1.04, 0.11, 1.32, 0.00, 0.00, 0.00, 0.30, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1358,  0,  22.617,  0.98,  1, 0.17, 0.04, 1.12, 0.00, 0.55, 1.04, 0.00, 0.28, 0.42, 0.98, 0.11, 1.44, 0.00, 0.03, 0.00, 0.17, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1359,  0,  22.633,  0.98,  1, 0.18, 0.14, 1.07, 0.00, 0.48, 0.86, 0.00, 0.14, 0.33, 0.97, 0.11, 1.40, 0.00, 0.03, 0.00, 0.16, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1360,  0,  22.650,  0.98,  1, 0.18, 0.19, 0.94, 0.00, 0.47, 0.80, 0.00, 0.04, 0.31, 0.86, 0.07, 1.32, 0.05, 0.03, 0.00, 0.02, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1361,  0,  22.667,  0.98,  1, 0.18, 0.26, 0.90, 0.00, 0.43, 0.80, 0.00, 0.13, 0.32, 0.83, 0.11, 1.18, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1362,  0,  22.683,  0.98,  1, 0.20, 0.21, 1.04, 0.00, 0.47, 1.06, 0.00, 0.24, 0.37, 0.92, 0.11, 1.13, 0.05, 0.00, 0.03, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1363,  0,  22.700,  0.98,  1, 0.12, 0.12, 1.15, 0.00, 0.49, 0.92, 0.00, 0.35, 0.41, 0.98, 0.12, 1.04, 0.02, 0.00, 0.06, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1364,  0,  22.717,  0.98,  1, 0.13, 0.07, 1.20, 0.00, 0.53, 1.17, 0.00, 0.36, 0.38, 0.92, 0.10, 0.94, 0.03, 0.00, 0.15, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1365,  0,  22.733,  0.98,  1, 0.05, 0.03, 1.00, 0.00, 0.48, 0.79, 0.00, 0.35, 0.38, 0.91, 0.10, 0.94, 0.03, 0.00, 0.20, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1366,  0,  22.750,  0.98,  1, 0.09, 0.08, 0.92, 0.00, 0.42, 0.83, 0.00, 0.42, 0.30, 0.80, 0.03, 0.88, 0.01, 0.00, 0.17, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1367,  0,  22.767,  0.98,  1, 0.24, 0.36, 1.02, 0.00, 0.47, 0.82, 0.00, 0.37, 0.30, 0.84, 0.03, 1.05, 0.03, 0.00, 0.11, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1368,  0,  22.783,  0.98,  1, 0.23, 0.37, 1.07, 0.00, 0.46, 1.26, 0.00, 0.43, 0.30, 0.68, 0.04, 1.11, 0.04, 0.00, 0.02, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1369,  0,  22.800,  0.98,  1, 0.21, 0.33, 1.05, 0.00, 0.50, 1.16, 0.00, 0.40, 0.31, 0.70, 0.04, 1.18, 0.04, 0.00, 0.02, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1370,  0,  22.817,  0.98,  1, 0.05, 0.02, 0.99, 0.00, 0.42, 1.07, 0.00, 0.44, 0.33, 0.72, 0.01, 1.09, 0.02, 0.00, 0.01, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1371,  0,  22.833,  0.98,  1, 0.02, 0.01, 1.00, 0.00, 0.47, 0.83, 0.00, 0.35, 0.31, 0.94, 0.04, 1.15, 0.02, 0.00, 0.01, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1372,  0,  22.850,  0.98,  1, 0.00, 0.06, 0.94, 0.00, 0.46, 0.89, 0.00, 0.34, 0.32, 1.11, 0.11, 1.29, 0.04, 0.00, 0.09, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1373,  0,  22.867,  0.98,  1, 0.01, 0.13, 0.97, 0.00, 0.47, 0.76, 0.00, 0.28, 0.32, 1.19, 0.11, 1.35, 0.02, 0.00, 0.07, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1374,  0,  22.883,  0.98,  1, 0.01, 0.13, 1.09, 0.00, 0.42, 0.76, 0.00, 0.34, 0.35, 1.13, 0.14, 1.20, 0.04, 0.00, 0.07, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1375,  0,  22.900,  0.98,  1, 0.01, 0.07, 1.11, 0.00, 0.41, 0.63, 0.00, 0.25, 0.37, 0.89, 0.06, 1.20, 0.02, 0.02, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1376,  0,  22.917,  0.98,  1, 0.08, 0.04, 1.19, 0.00, 0.40, 0.66, 0.00, 0.25, 0.35, 0.82, 0.06, 1.08, 0.02, 0.02, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1377,  0,  22.933,  0.98,  1, 0.12, 0.04, 0.93, 0.00, 0.40, 0.50, 0.00, 0.11, 0.30, 0.64, 0.06, 1.14, 0.06, 0.06, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1378,  0,  22.950,  0.98,  1, 0.15, 0.04, 0.90, 0.00, 0.43, 0.67, 0.00, 0.16, 0.30, 0.89, 0.15, 0.98, 0.06, 0.03, 0.03, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1379,  0,  22.967,  0.98,  1, 0.07, 0.00, 0.70, 0.00, 0.48, 0.78, 0.00, 0.18, 0.27, 0.93, 0.15, 1.16, 0.06, 0.05, 0.14, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1380,  0,  22.983,  0.98,  1, 0.03, 0.00, 0.80, 0.00, 0.55, 0.95, 0.00, 0.29, 0.31, 0.94, 0.25, 1.13, 0.13, 0.02, 0.14, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1381,  0,  23.000,  0.98,  1, 0.10, 0.18, 0.76, 0.00, 0.50, 0.65, 0.00, 0.27, 0.27, 0.80, 0.21, 1.18, 0.15, 0.04, 0.11, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1382,  0,  23.017,  0.98,  1, 0.10, 0.18, 0.94, 0.00, 0.44, 0.52, 0.00, 0.34, 0.28, 0.81, 0.21, 1.08, 0.19, 0.02, 0.05, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1383,  0,  23.033,  0.98,  1, 0.16, 0.18, 1.03, 0.00, 0.38, 0.51, 0.00, 0.38, 0.25, 0.96, 0.18, 1.18, 0.15, 0.02, 0.05, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1384,  0,  23.050,  0.98,  1, 0.06, 0.03, 0.98, 0.00, 0.36, 0.63, 0.00, 0.33, 0.21, 0.87, 0.12, 1.16, 0.13, 0.00, 0.05, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1385,  0,  23.067,  0.98,  1, 0.26, 0.05, 1.00, 0.00, 0.34, 0.57, 0.00, 0.22, 0.27, 0.90, 0.16, 1.11, 0.09, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1386,  0,  23.083,  0.98,  1, 0.28, 0.05, 0.93, 0.00, 0.40, 0.65, 0.00, 0.14, 0.28, 0.84, 0.04, 1.08, 0.00, 0.00, 0.03, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1387,  0,  23.100,  0.98,  1, 0.29, 0.02, 1.01, 0.00, 0.41, 0.86, 0.00, 0.16, 0.31, 0.94, 0.04, 1.12, 0.00, 0.00, 0.03, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1388,  0,  23.117,  0.98,  1, 0.11, 0.14, 0.95, 0.00, 0.41, 0.87, 0.00, 0.17, 0.28, 0.74, 0.00, 1.00, 0.06, 0.00, 0.03, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1389,  0,  23.133,  0.98,  1, 0.03, 0.22, 0.92, 0.01, 0.33, 0.74, 0.00, 0.21, 0.28, 0.79, 0.00, 0.88, 0.06, 0.00, 0.06, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1390,  0,  23.150,  0.98,  1, 0.09, 0.25, 1.05, 0.01, 0.36, 0.81, 0.00, 0.29, 0.29, 0.87, 0.05, 0.86, 0.06, 0.00, 0.06, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1391,  0,  23.167,  0.98,  1, 0.20, 0.12, 0.98, 0.01, 0.37, 0.71, 0.00, 0.30, 0.28, 0.98, 0.05, 0.97, 0.00, 0.00, 0.14, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1392,  0,  23.183,  0.98,  1, 0.29, 0.09, 1.04, 0.00, 0.41, 0.70, 0.00, 0.31, 0.29, 0.83, 0.05, 1.02, 0.01, 0.00, 0.11, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1393,  0,  23.200,  0.98,  1, 0.34, 0.06, 0.88, 0.00, 0.42, 0.71, 0.00, 0.22, 0.33, 0.77, 0.04, 1.01, 0.02, 0.00, 0.11, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1394,  0,  23.217,  0.98,  1, 0.32, 0.06, 0.87, 0.00, 0.39, 0.70, 0.00, 0.22, 0.36, 0.81, 0.04, 1.13, 0.02, 0.00, 0.02, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1395,  0,  23.233,  0.98,  1, 0.32, 0.06, 1.02, 0.00, 0.39, 0.83, 0.00, 0.28, 0.41, 0.98, 0.03, 1.14, 0.01, 0.00, 0.15, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1396,  0,  23.250,  0.98,  1, 0.24, 0.06, 1.02, 0.00, 0.36, 0.61, 0.00, 0.33, 0.39, 0.99, 0.02, 1.15, 0.00, 0.00, 0.15, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1397,  0,  23.267,  0.98,  1, 0.22, 0.06, 1.14, 0.00, 0.36, 0.97, 0.00, 0.37, 0.35, 0.93, 0.02, 1.04, 0.00, 0.00, 0.15, 0.33, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1398,  0,  23.283,  0.98,  1, 0.17, 0.13, 0.96, 0.00, 0.36, 1.07, 0.00, 0.33, 0.30, 0.85, 0.02, 1.04, 0.00, 0.00, 0.06, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1399,  0,  23.300,  0.98,  1, 0.13, 0.13, 0.98, 0.00, 0.36, 1.07, 0.00, 0.25, 0.31, 0.81, 0.00, 1.09, 0.02, 0.03, 0.10, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1400,  0,  23.317,  0.98,  1, 0.15, 0.13, 0.94, 0.00, 0.45, 0.81, 0.00, 0.25, 0.35, 0.94, 0.00, 0.98, 0.02, 0.05, 0.13, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1401,  0,  23.333,  0.98,  1, 0.11, 0.00, 1.00, 0.00, 0.42, 0.56, 0.00, 0.14, 0.32, 1.04, 0.00, 1.10, 0.02, 0.11, 0.07, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1402,  0,  23.350,  0.98,  1, 0.12, 0.11, 1.05, 0.00, 0.43, 0.79, 0.00, 0.23, 0.33, 1.06, 0.00, 1.04, 0.00, 0.10, 0.07, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1403,  0,  23.367,  0.98,  1, 0.09, 0.16, 1.12, 0.00, 0.41, 1.12, 0.00, 0.14, 0.32, 1.04, 0.00, 1.35, 0.00, 0.09, 0.04, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1404,  0,  23.383,  0.98,  1, 0.27, 0.16, 1.14, 0.00, 0.44, 1.38, 0.00, 0.28, 0.37, 1.04, 0.00, 1.13, 0.01, 0.02, 0.04, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1405,  0,  23.400,  0.98,  1, 0.38, 0.21, 1.19, 0.16, 0.49, 1.10, 0.00, 0.19, 0.40, 1.07, 0.00, 1.12, 0.01, 0.06, 0.00, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1406,  0,  23.417,  0.98,  1, 0.34, 0.16, 1.19, 0.16, 0.41, 0.88, 0.00, 0.16, 0.51, 0.99, 0.00, 0.83, 0.01, 0.10, 0.07, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1407,  0,  23.433,  0.98,  1, 0.28, 0.16, 1.22, 0.21, 0.37, 0.78, 0.00, 0.06, 0.54, 0.95, 0.00, 0.95, 0.00, 0.17, 0.07, 0.13, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1408,  0,  23.450,  0.98,  1, 0.27, 0.00, 1.15, 0.05, 0.43, 1.06, 0.00, 0.18, 0.60, 1.03, 0.00, 1.07, 0.00, 0.14, 0.07, 0.14, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1409,  0,  23.467,  0.98,  1, 0.30, 0.00, 1.06, 0.05, 0.47, 0.98, 0.00, 0.20, 0.54, 1.02, 0.00, 1.22, 0.00, 0.12, 0.13, 0.25, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1410,  0,  23.483,  0.98,  1, 0.24, 0.03, 1.02, 0.00, 0.53, 0.88, 0.00, 0.24, 0.55, 1.12, 0.00, 1.10, 0.00, 0.09, 0.19, 0.30, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1411,  0,  23.500,  0.98,  1, 0.19, 0.07, 0.99, 0.00, 0.38, 0.72, 0.00, 0.26, 0.48, 0.94, 0.00, 0.96, 0.00, 0.10, 0.20, 0.19, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1412,  0,  23.517,  0.98,  1, 0.20, 0.07, 1.06, 0.00, 0.39, 0.72, 0.00, 0.34, 0.53, 1.04, 0.00, 1.00, 0.06, 0.19, 0.07, 0.06, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1413,  0,  23.533,  0.98,  1, 0.14, 0.04, 1.05, 0.10, 0.33, 0.76, 0.00, 0.31, 0.52, 0.90, 0.00, 0.99, 0.06, 0.16, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1414,  0,  23.550,  0.98,  1, 0.21, 0.00, 1.04, 0.19, 0.36, 0.74, 0.00, 0.21, 0.56, 0.95, 0.00, 0.97, 0.06, 0.22, 0.02, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1415,  0,  23.567,  0.98,  1, 0.25, 0.00, 0.93, 0.19, 0.37, 0.73, 0.00, 0.23, 0.55, 0.97, 0.00, 0.99, 0.03, 0.18, 0.02, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
