frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1416,  0,  23.583,  0.98,  1, 0.38, 0.05, 0.79, 0.10, 0.43, 0.66, 0.00, 0.20, 0.61, 0.94, 0.00, 1.11, 0.03, 0.19, 0.03, 0.53, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1417,  0,  23.600,  0.98,  1, 0.37, 0.05, 0.83, 0.00, 0.49, 0.85, 0.00, 0.26, 0.67, 0.96, 0.00, 1.00, 0.03, 0.13, 0.09, 0.33, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1418,  0,  23.617,  0.98,  1, 0.38, 0.16, 0.83, 0.00, 0.51, 1.09, 0.00, 0.25, 0.71, 0.96, 0.00, 0.92, 0.00, 0.10, 0.09, 0.25, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1419,  0,  23.633,  0.98,  1, 0.31, 0.12, 0.90, 0.00, 0.51, 0.94, 0.00, 0.34, 0.73, 1.13, 0.00, 0.90, 0.02, 0.13, 0.11, 0.18, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1420,  0,  23.650,  0.98,  1, 0.22, 0.19, 0.98, 0.00, 0.45, 0.69, 0.00, 0.30, 0.73, 1.26, 0.00, 1.16, 0.02, 0.17, 0.05, 0.38, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1421,  0,  23.667,  0.98,  1, 0.13, 0.21, 1.04, 0.00, 0.41, 0.41, 0.00, 0.31, 0.70, 1.23, 0.00, 1.24, 0.02, 0.20, 0.05, 0.45, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1422,  0,  23.683,  0.98,  1, 0.24, 0.21, 1.02, 0.10, 0.39, 0.60, 0.00, 0.26, 0.69, 1.18, 0.00, 1.35, 0.00, 0.25, 0.01, 0.38, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1423,  0,  23.700,  0.98,  1, 0.30, 0.12, 1.02, 0.18, 0.45, 0.96, 0.00, 0.35, 0.67, 1.12, 0.00, 1.13, 0.00, 0.21, 0.04, 0.24, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1424,  0,  23.717,  0.98,  1, 0.39, 0.07, 1.15, 0.18, 0.44, 1.07, 0.00, 0.37, 0.68, 1.14, 0.00, 0.94, 0.00, 0.20, 0.11, 0.30, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1425,  0,  23.733,  0.98,  1, 0.36, 0.07, 1.11, 0.07, 0.42, 0.97, 0.00, 0.45, 0.63, 1.07, 0.00, 0.89, 0.04, 0.17, 0.21, 0.23, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1426,  0,  23.750,  0.98,  1, 0.28, 0.07, 1.04, 0.15, 0.40, 0.89, 0.00, 0.49, 0.61, 1.04, 0.00, 0.97, 0.06, 0.23, 0.22, 0.27, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1427,  0,  23.767,  0.98,  1, 0.15, 0.00, 0.72, 0.20, 0.48, 0.79, 0.00, 0.44, 0.61, 0.98, 0.00, 1.12, 0.06, 0.25, 0.17, 0.27, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1428,  0,  23.783,  0.98,  1, 0.05, 0.00, 0.80, 0.20, 0.56, 0.89, 0.00, 0.39, 0.67, 1.11, 0.00, 1.14, 0.03, 0.24, 0.16, 0.40, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1429,  0,  23.800,  0.98,  1, 0.10, 0.00, 0.86, 0.12, 0.63, 0.84, 0.00, 0.38, 0.71, 1.16, 0.00, 1.07, 0.01, 0.20, 0.13, 0.34, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1430,  0,  23.817,  0.98,  1, 0.15, 0.00, 1.10, 0.07, 0.63, 0.72, 0.00, 0.42, 0.71, 1.13, 0.00, 1.07, 0.01, 0.21, 0.12, 0.32, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1431,  0,  23.833,  0.98,  1, 0.13, 0.09, 1.04, 0.31, 0.63, 0.83, 0.00, 0.45, 0.67, 1.17, 0.00, 0.90, 0.02, 0.19, 0.12, 0.18, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1432,  0,  23.850,  0.98,  1, 0.29, 0.16, 0.94, 0.24, 0.56, 0.75, 0.00, 0.35, 0.61, 1.22, 0.00, 0.95, 0.02, 0.17, 0.10, 0.14, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1433,  0,  23.867,  0.98,  1, 0.29, 0.16, 1.05, 0.24, 0.57, 1.11, 0.00, 0.35, 0.64, 1.20, 0.00, 0.88, 0.02, 0.14, 0.10, 0.01, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1434,  0,  23.883,  0.98,  1, 0.38, 0.16, 1.07, 0.06, 0.53, 1.09, 0.00, 0.39, 0.70, 1.19, 0.00, 1.09, 0.01, 0.16, 0.00, 0.07, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1435,  0,  23.900,  0.98,  1, 0.22, 0.09, 1.07, 0.06, 0.45, 1.02, 0.00, 0.31, 0.74, 1.13, 0.00, 1.10, 0.06, 0.20, 0.05, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1436,  0,  23.917,  0.98,  1, 0.14, 0.09, 0.82, 0.19, 0.37, 0.79, 0.00, 0.35, 0.76, 1.33, 0.00, 1.13, 0.06, 0.20, 0.14, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1437,  0,  23.933,  0.98,  1, 0.05, 0.00, 0.72, 0.14, 0.36, 0.55, 0.00, 0.28, 0.70, 1.16, 0.00, 1.02, 0.04, 0.19, 0.15, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1438,  0,  23.950,  0.98,  1, 0.00, 0.00, 0.62, 0.14, 0.39, 0.62, 0.00, 0.40, 0.66, 1.24, 0.00, 1.04, 0.00, 0.20, 0.10, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1439,  0,  23.967,  0.98,  1, 0.02, 0.08, 0.66, 0.00, 0.46, 0.40, 0.00, 0.35, 0.62, 1.20, 0.00, 1.11, 0.00, 0.21, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1440,  0,  23.983,  0.98,  1, 0.09, 0.08, 0.79, 0.00, 0.44, 0.69, 0.00, 0.33, 0.65, 1.29, 0.00, 1.13, 0.10, 0.27, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1441,  0,  24.000,  0.98,  1, 0.12, 0.08, 0.81, 0.00, 0.47, 0.54, 0.00, 0.37, 0.71, 1.20, 0.00, 1.12, 0.10, 0.28, 0.00, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1442,  0,  24.017,  0.98,  1, 0.17, 0.06, 0.97, 0.00, 0.44, 0.71, 0.00, 0.36, 0.73, 1.19, 0.00, 1.02, 0.10, 0.27, 0.02, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1443,  0,  24.033,  0.98,  1, 0.11, 0.06, 1.09, 0.00, 0.45, 0.46, 0.00, 0.44, 0.75, 1.25, 0.00, 1.09, 0.00, 0.25, 0.02, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1444,  0,  24.050,  0.98,  1, 0.14, 0.06, 1.20, 0.00, 0.49, 0.66, 0.00, 0.36, 0.74, 1.19, 0.01, 1.16, 0.00, 0.23, 0.12, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1445,  0,  24.067,  0.98,  1, 0.06, 0.01, 1.02, 0.10, 0.57, 0.50, 0.00, 0.43, 0.76, 1.14, 0.01, 1.12, 0.00, 0.17, 0.10, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1446,  0,  24.083,  0.98,  1, 0.17, 0.16, 1.13, 0.10, 0.59, 0.54, 0.00, 0.45, 0.75, 1.09, 0.01, 1.14, 0.00, 0.18, 0.20, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1447,  0,  24.100,  0.98,  1, 0.11, 0.16, 1.05, 0.10, 0.55, 0.44, 0.00, 0.57, 0.73, 1.16, 0.00, 1.20, 0.00, 0.19, 0.10, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1448,  0,  24.117,  0.98,  1, 0.11, 0.23, 1.22, 0.00, 0.43, 0.65, 0.00, 0.54, 0.66, 1.04, 0.00, 1.27, 0.00, 0.28, 0.10, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1449,  0,  24.133,  0.98,  1, 0.10, 0.08, 1.00, 0.09, 0.45, 0.86, 0.00, 0.54, 0.66, 0.98, 0.00, 1.18, 0.02, 0.25, 0.02, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1450,  0,  24.150,  0.98,  1, 0.17, 0.08, 1.22, 0.09, 0.51, 1.08, 0.00, 0.52, 0.63, 1.00, 0.01, 1.08, 0.02, 0.24, 0.02, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1451,  0,  24.167,  0.98,  1, 0.17, 0.00, 1.05, 0.09, 0.56, 1.14, 0.00, 0.55, 0.68, 1.07, 0.01, 1.08, 0.02, 0.18, 0.02, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1452,  0,  24.183,  0.98,  1, 0.08, 0.00, 1.12, 0.00, 0.60, 1.04, 0.00, 0.46, 0.67, 1.17, 0.01, 1.01, 0.00, 0.17, 0.00, 0.36, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1453,  0,  24.200,  0.98,  1, 0.02, 0.05, 0.96, 0.00, 0.65, 0.78, 0.00, 0.57, 0.72, 1.05, 0.00, 1.06, 0.03, 0.17, 0.00, 0.44, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1454,  0,  24.217,  0.98,  1, 0.14, 0.05, 0.99, 0.00, 0.75, 0.94, 0.00, 0.67, 0.75, 1.18, 0.04, 1.03, 0.03, 0.13, 0.00, 0.46, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1455,  0,  24.233,  0.98,  1, 0.36, 0.14, 1.05, 0.00, 0.82, 1.04, 0.00, 0.72, 0.81, 1.13, 0.04, 1.08, 0.07, 0.07, 0.04, 0.33, 0.31, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1456,  0,  24.250,  0.98,  1, 0.68, 0.12, 0.96, 0.00, 0.81, 0.99, 0.00, 0.58, 0.82, 1.20, 0.04, 1.06, 0.06, 0.00, 0.12, 0.29, 0.63, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1457,  0,  24.267,  0.98,  1, 0.89, 0.18, 1.06, 0.00, 0.71, 0.78, 0.00, 0.45, 0.84, 1.08, 0.00, 0.98, 0.20, 0.00, 0.16, 0.27, 1.05, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1458,  0,  24.283,  0.98,  1, 1.15, 0.18, 0.89, 0.00, 0.62, 0.49, 0.00, 0.53, 0.88, 1.08, 0.00, 1.01, 0.19, 0.00, 0.17, 0.32, 1.01, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1459,  0,  24.300,  0.98,  1, 1.14, 0.16, 1.03, 0.00, 0.61, 0.55, 0.00, 0.56, 0.86, 0.95, 0.05, 0.99, 0.32, 0.00, 0.12, 0.26, 1.13, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1460,  0,  24.317,  0.98,  1, 1.01, 0.20, 0.91, 0.00, 0.65, 0.62, 0.00, 0.52, 0.83, 0.96, 0.21, 1.04, 0.21, 0.00, 0.09, 0.19, 0.75, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1461,  0,  24.333,  0.98,  1, 0.75, 0.15, 0.95, 0.00, 0.64, 0.98, 0.00, 0.41, 0.76, 0.87, 0.21, 0.98, 0.18, 0.00, 0.16, 0.21, 0.79, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1462,  0,  24.350,  0.98,  1, 0.57, 0.25, 1.01, 0.00, 0.73, 1.14, 0.00, 0.41, 0.79, 1.18, 0.16, 1.03, 0.03, 0.00, 0.13, 0.25, 0.56, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1463,  0,  24.367,  0.98,  1, 0.52, 0.17, 1.15, 0.00, 0.78, 1.33, 0.00, 0.59, 0.78, 1.04, 0.07, 1.22, 0.00, 0.00, 0.12, 0.30, 0.44, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1464,  0,  24.383,  0.98,  1, 0.37, 0.27, 1.30, 0.00, 0.89, 1.43, 0.00, 0.62, 0.78, 1.18, 0.07, 1.24, 0.00, 0.05, 0.00, 0.34, 0.34, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1465,  0,  24.400,  0.98,  1, 0.30, 0.31, 1.17, 0.00, 0.82, 1.39, 0.00, 0.63, 0.71, 1.03, 0.13, 1.29, 0.00, 0.10, 0.03, 0.33, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1466,  0,  24.417,  0.98,  1, 0.24, 0.29, 1.07, 0.00, 0.87, 1.43, 0.00, 0.56, 0.71, 1.21, 0.06, 1.16, 0.00, 0.10, 0.03, 0.51, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1467,  0,  24.433,  0.98,  1, 0.19, 0.14, 0.96, 0.00, 0.78, 1.26, 0.00, 0.60, 0.71, 1.13, 0.06, 1.16, 0.16, 0.05, 0.06, 0.47, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1468,  0,  24.450,  0.98,  1, 0.15, 0.00, 0.88, 0.00, 0.78, 1.18, 0.00, 0.57, 0.71, 1.19, 0.00, 1.09, 0.18, 0.03, 0.08, 0.36, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1469,  0,  24.467,  0.98,  1, 0.06, 0.00, 1.02, 0.00, 0.73, 1.25, 0.00, 0.59, 0.70, 1.24, 0.02, 1.03, 0.18, 0.04, 0.08, 0.24, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1470,  0,  24.483,  0.98,  1, 0.15, 0.03, 0.99, 0.03, 0.81, 1.25, 0.00, 0.53, 0.72, 1.24, 0.02, 1.09, 0.05, 0.04, 0.05, 0.24, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1471,  0,  24.500,  0.98,  1, 0.11, 0.03, 1.01, 0.03, 0.81, 1.22, 0.00, 0.54, 0.74, 1.30, 0.02, 1.01, 0.04, 0.01, 0.04, 0.45, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1472,  0,  24.517,  0.98,  1, 0.14, 0.03, 0.93, 0.03, 0.73, 0.69, 0.00, 0.50, 0.68, 1.18, 0.00, 1.12, 0.05, 0.03, 0.04, 0.55, 0.14, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1473,  0,  24.533,  0.98,  1, 0.04, 0.00, 0.99, 0.00, 0.69, 0.89, 0.00, 0.48, 0.69, 1.41, 0.00, 1.18, 0.01, 0.06, 0.07, 0.42, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1474,  0,  24.550,  0.98,  1, 0.06, 0.00, 1.09, 0.09, 0.65, 0.92, 0.00, 0.44, 0.66, 1.33, 0.00, 1.15, 0.02, 0.07, 0.03, 0.34, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1475,  0,  24.567,  0.98,  1, 0.10, 0.00, 1.07, 0.09, 0.70, 1.20, 0.00, 0.36, 0.69, 1.39, 0.00, 1.04, 0.06, 0.14, 0.03, 0.25, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1476,  0,  24.583,  0.98,  1, 0.10, 0.00, 1.01, 0.14, 0.68, 0.66, 0.00, 0.50, 0.69, 1.26, 0.00, 0.96, 0.11, 0.17, 0.06, 0.35, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1477,  0,  24.600,  0.98,  1, 0.08, 0.00, 1.06, 0.06, 0.69, 0.87, 0.00, 0.47, 0.75, 1.27, 0.00, 1.10, 0.27, 0.21, 0.06, 0.36, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1478,  0,  24.617,  0.98,  1, 0.02, 0.02, 1.03, 0.06, 0.64, 0.89, 0.00, 0.48, 0.71, 1.29, 0.01, 1.12, 0.21, 0.19, 0.06, 0.36, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1479,  0,  24.633,  0.98,  1, 0.11, 0.08, 1.09, 0.03, 0.59, 1.22, 0.00, 0.37, 0.62, 1.30, 0.02, 1.13, 0.30, 0.18, 0.00, 0.43, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1480,  0,  24.650,  0.98,  1, 0.11, 0.08, 1.15, 0.02, 0.59, 1.06, 0.00, 0.52, 0.62, 1.20, 0.02, 1.02, 0.14, 0.16, 0.00, 0.32, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1481,  0,  24.667,  0.98,  1, 0.11, 0.06, 1.12, 0.02, 0.71, 1.17, 0.00, 0.56, 0.64, 1.21, 0.01, 1.09, 0.16, 0.10, 0.00, 0.28, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1482,  0,  24.683,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.73, 0.97, 0.00, 0.54, 0.72, 1.25, 0.00, 1.16, 0.03, 0.11, 0.00, 0.11, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
