frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1483,  0,  24.700,  0.98,  1, 0.13, 0.12, 0.92, 0.00, 0.74, 0.98, 0.00, 0.40, 0.69, 1.36, 0.02, 1.22, 0.04, 0.15, 0.00, 0.16, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1484,  0,  24.717,  0.98,  1, 0.17, 0.15, 0.94, 0.00, 0.65, 0.87, 0.00, 0.44, 0.71, 1.42, 0.02, 1.18, 0.07, 0.21, 0.00, 0.15, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1485,  0,  24.733,  0.98,  1, 0.23, 0.19, 0.98, 0.17, 0.69, 1.22, 0.00, 0.37, 0.69, 1.31, 0.02, 1.07, 0.20, 0.21, 0.14, 0.34, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1486,  0,  24.750,  0.98,  1, 0.20, 0.06, 0.91, 0.17, 0.70, 1.02, 0.00, 0.33, 0.70, 1.31, 0.00, 0.95, 0.19, 0.24, 0.30, 0.31, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1487,  0,  24.767,  0.98,  1, 0.31, 0.22, 0.91, 0.17, 0.70, 1.04, 0.00, 0.24, 0.67, 1.29, 0.00, 0.87, 0.14, 0.23, 0.35, 0.38, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1488,  0,  24.783,  0.98,  1, 0.26, 0.21, 0.93, 0.00, 0.67, 0.93, 0.00, 0.36, 0.72, 1.45, 0.00, 0.88, 0.03, 0.26, 0.21, 0.24, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1489,  0,  24.800,  0.98,  1, 0.20, 0.21, 0.85, 0.01, 0.65, 1.11, 0.00, 0.47, 0.75, 1.36, 0.00, 1.06, 0.03, 0.27, 0.05, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1490,  0,  24.817,  0.98,  1, 0.09, 0.05, 0.84, 0.02, 0.67, 1.00, 0.00, 0.60, 0.79, 1.25, 0.00, 1.03, 0.02, 0.28, 0.05, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1491,  0,  24.833,  0.98,  1, 0.22, 0.01, 0.91, 0.02, 0.68, 0.90, 0.00, 0.45, 0.74, 1.16, 0.00, 1.00, 0.05, 0.28, 0.05, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1492,  0,  24.850,  0.98,  1, 0.19, 0.01, 1.10, 0.01, 0.69, 0.93, 0.00, 0.42, 0.74, 1.27, 0.00, 0.92, 0.09, 0.25, 0.06, 0.26, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1493,  0,  24.867,  0.98,  1, 0.14, 0.00, 1.08, 0.05, 0.63, 0.84, 0.00, 0.24, 0.68, 1.26, 0.00, 1.03, 0.11, 0.26, 0.02, 0.15, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1494,  0,  24.883,  0.98,  1, 0.01, 0.08, 0.99, 0.07, 0.63, 0.69, 0.00, 0.29, 0.72, 1.26, 0.00, 1.09, 0.06, 0.27, 0.04, 0.14, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1495,  0,  24.900,  0.98,  1, 0.00, 0.12, 0.94, 0.11, 0.70, 0.69, 0.00, 0.30, 0.71, 1.15, 0.00, 1.20, 0.02, 0.31, 0.08, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1496,  0,  24.917,  0.98,  1, 0.01, 0.24, 0.87, 0.15, 0.79, 0.84, 0.00, 0.40, 0.71, 1.22, 0.00, 1.21, 0.00, 0.34, 0.11, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1497,  0,  24.933,  0.98,  1, 0.01, 0.16, 0.84, 0.14, 0.76, 1.00, 0.00, 0.52, 0.74, 1.31, 0.00, 1.16, 0.04, 0.31, 0.16, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1498,  0,  24.950,  0.98,  1, 0.03, 0.28, 0.77, 0.21, 0.66, 0.95, 0.00, 0.54, 0.79, 1.50, 0.00, 1.08, 0.05, 0.25, 0.11, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1499,  0,  24.967,  0.98,  1, 0.02, 0.16, 0.78, 0.11, 0.66, 1.06, 0.00, 0.55, 0.84, 1.45, 0.00, 1.02, 0.15, 0.22, 0.16, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1500,  0,  24.983,  0.98,  1, 0.02, 0.16, 0.83, 0.11, 0.67, 1.17, 0.00, 0.52, 0.82, 1.36, 0.00, 0.99, 0.11, 0.20, 0.18, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1501,  0,  25.000,  0.98,  1, 0.00, 0.00, 0.96, 0.04, 0.75, 1.24, 0.00, 0.51, 0.77, 1.35, 0.00, 0.99, 0.09, 0.13, 0.18, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1502,  0,  25.017,  0.98,  1, 0.00, 0.00, 1.13, 0.04, 0.70, 0.98, 0.00, 0.48, 0.80, 1.41, 0.00, 1.10, 0.00, 0.11, 0.11, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1503,  0,  25.033,  0.98,  1, 0.04, 0.00, 1.14, 0.04, 0.72, 0.89, 0.00, 0.55, 0.84, 1.46, 0.00, 1.14, 0.04, 0.07, 0.09, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1504,  0,  25.050,  0.98,  1, 0.04, 0.00, 1.15, 0.08, 0.75, 1.07, 0.00, 0.69, 0.97, 1.51, 0.00, 1.15, 0.04, 0.08, 0.18, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1505,  0,  25.067,  0.98,  1, 0.10, 0.00, 1.07, 0.10, 0.83, 1.28, 0.00, 0.83, 1.00, 1.62, 0.09, 1.20, 0.05, 0.06, 0.16, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1506,  0,  25.083,  0.98,  1, 0.07, 0.09, 1.13, 0.10, 0.83, 1.33, 0.00, 0.85, 1.04, 1.65, 0.09, 1.28, 0.04, 0.08, 0.11, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1507,  0,  25.100,  0.98,  1, 0.07, 0.09, 1.10, 0.08, 0.86, 1.30, 0.00, 0.76, 0.97, 1.54, 0.09, 1.20, 0.10, 0.15, 0.14, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1508,  0,  25.117,  0.98,  1, 0.01, 0.09, 1.09, 0.06, 0.86, 1.17, 0.00, 0.75, 1.00, 1.50, 0.06, 1.17, 0.09, 0.13, 0.14, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1509,  0,  25.133,  0.98,  1, 0.00, 0.00, 1.04, 0.15, 0.90, 1.03, 0.00, 0.84, 1.01, 1.55, 0.06, 1.28, 0.11, 0.10, 0.19, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1510,  0,  25.150,  0.98,  1, 0.04, 0.00, 0.95, 0.10, 0.89, 0.77, 0.00, 0.95, 1.03, 1.75, 0.12, 1.40, 0.28, 0.03, 0.21, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1511,  0,  25.167,  0.98,  1, 0.04, 0.00, 1.07, 0.10, 0.95, 0.89, 0.00, 0.99, 1.04, 1.72, 0.06, 1.40, 0.39, 0.05, 0.36, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1512,  0,  25.183,  0.98,  1, 0.09, 0.00, 1.16, 0.06, 1.03, 1.20, 0.00, 0.95, 1.07, 1.83, 0.13, 1.29, 0.34, 0.08, 0.28, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1513,  0,  25.200,  0.98,  1, 0.05, 0.00, 1.25, 0.10, 1.06, 1.31, 0.00, 0.94, 1.16, 1.69, 0.07, 1.20, 0.13, 0.07, 0.22, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1514,  0,  25.217,  0.98,  1, 0.05, 0.00, 1.00, 0.13, 1.06, 1.36, 0.00, 0.90, 1.20, 1.66, 0.12, 1.22, 0.04, 0.07, 0.10, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1515,  0,  25.233,  0.98,  1, 0.00, 0.00, 0.80, 0.08, 1.13, 1.33, 0.00, 0.95, 1.23, 1.61, 0.09, 1.25, 0.12, 0.07, 0.15, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1516,  0,  25.250,  0.98,  1, 0.00, 0.00, 0.74, 0.10, 1.17, 1.36, 0.00, 1.03, 1.23, 1.56, 0.09, 1.36, 0.20, 0.12, 0.08, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1517,  0,  25.267,  0.98,  1, 0.00, 0.00, 0.89, 0.07, 1.22, 0.96, 0.00, 1.19, 1.29, 1.59, 0.03, 1.42, 0.38, 0.14, 0.05, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1518,  0,  25.283,  0.98,  1, 0.00, 0.00, 0.99, 0.15, 1.17, 0.72, 0.00, 1.29, 1.27, 1.57, 0.00, 1.40, 0.48, 0.13, 0.06, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1519,  0,  25.300,  0.98,  1, 0.00, 0.00, 1.09, 0.08, 1.22, 0.69, 0.00, 1.32, 1.33, 1.56, 0.04, 1.37, 0.63, 0.13, 0.06, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1520,  0,  25.317,  0.98,  1, 0.00, 0.00, 1.11, 0.08, 1.31, 1.04, 0.00, 1.27, 1.28, 1.59, 0.04, 1.29, 0.60, 0.18, 0.13, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1521,  0,  25.333,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 1.32, 0.99, 0.00, 1.24, 1.29, 1.50, 0.16, 1.31, 0.43, 0.18, 0.20, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1522,  0,  25.350,  0.98,  1, 0.00, 0.00, 0.90, 0.01, 1.28, 1.08, 0.00, 1.20, 1.30, 1.53, 0.13, 1.30, 0.28, 0.20, 0.26, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1523,  0,  25.367,  0.98,  1, 0.00, 0.00, 0.91, 0.04, 1.17, 1.16, 0.00, 1.22, 1.37, 1.51, 0.15, 1.22, 0.16, 0.13, 0.19, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1524,  0,  25.383,  0.98,  1, 0.00, 0.00, 0.88, 0.04, 1.17, 1.49, 0.00, 1.27, 1.38, 1.47, 0.10, 1.18, 0.23, 0.10, 0.07, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1525,  0,  25.400,  0.98,  1, 0.00, 0.00, 0.98, 0.03, 1.25, 1.39, 0.00, 1.32, 1.41, 1.42, 0.09, 1.08, 0.13, 0.09, 0.02, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1526,  0,  25.417,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 1.38, 1.46, 0.00, 1.43, 1.42, 1.48, 0.07, 1.15, 0.24, 0.06, 0.02, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1527,  0,  25.433,  0.98,  1, 0.00, 0.00, 0.99, 0.08, 1.37, 1.33, 0.00, 1.33, 1.45, 1.55, 0.05, 1.12, 0.25, 0.11, 0.01, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1528,  0,  25.450,  0.98,  1, 0.00, 0.00, 1.05, 0.08, 1.28, 1.40, 0.00, 1.33, 1.42, 1.54, 0.17, 1.23, 0.36, 0.18, 0.05, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1529,  0,  25.467,  0.98,  1, 0.00, 0.00, 1.02, 0.08, 1.27, 1.42, 0.00, 1.20, 1.40, 1.49, 0.17, 1.35, 0.28, 0.24, 0.05, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1530,  0,  25.483,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 1.42, 1.31, 0.00, 1.20, 1.44, 1.55, 0.14, 1.51, 0.37, 0.26, 0.06, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1531,  0,  25.500,  0.98,  1, 0.00, 0.00, 1.09, 0.01, 1.46, 1.44, 0.00, 1.24, 1.51, 1.60, 0.02, 1.52, 0.32, 0.28, 0.04, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1532,  0,  25.517,  0.98,  1, 0.00, 0.00, 0.97, 0.01, 1.44, 1.33, 0.00, 1.24, 1.55, 1.67, 0.02, 1.40, 0.43, 0.27, 0.19, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1533,  0,  25.533,  0.98,  1, 0.00, 0.00, 1.08, 0.01, 1.34, 1.47, 0.00, 1.40, 1.58, 1.66, 0.00, 1.45, 0.25, 0.27, 0.20, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1534,  0,  25.550,  0.98,  1, 0.00, 0.00, 1.07, 0.08, 1.36, 1.28, 0.00, 1.35, 1.53, 1.67, 0.00, 1.43, 0.36, 0.21, 0.29, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1535,  0,  25.567,  0.98,  1, 0.00, 0.00, 1.04, 0.08, 1.32, 1.17, 0.00, 1.34, 1.48, 1.60, 0.10, 1.59, 0.24, 0.22, 0.20, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1536,  0,  25.583,  0.98,  1, 0.00, 0.00, 1.06, 0.08, 1.37, 1.13, 0.00, 1.23, 1.40, 1.62, 0.11, 1.51, 0.37, 0.25, 0.17, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1537,  0,  25.600,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 1.38, 1.35, 0.00, 1.29, 1.38, 1.65, 0.11, 1.65, 0.29, 0.27, 0.08, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1538,  0,  25.617,  0.98,  1, 0.01, 0.00, 1.11, 0.00, 1.43, 1.71, 0.00, 1.42, 1.41, 1.74, 0.01, 1.53, 0.36, 0.25, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1539,  0,  25.633,  0.98,  1, 0.01, 0.00, 1.02, 0.00, 1.35, 1.69, 0.00, 1.45, 1.40, 1.73, 0.00, 1.44, 0.25, 0.20, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1540,  0,  25.650,  0.98,  1, 0.01, 0.00, 1.00, 0.03, 1.38, 1.88, 0.00, 1.46, 1.38, 1.70, 0.00, 1.24, 0.23, 0.18, 0.10, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1541,  0,  25.667,  0.98,  1, 0.00, 0.00, 1.06, 0.03, 1.34, 1.66, 0.00, 1.35, 1.40, 1.57, 0.10, 1.24, 0.19, 0.13, 0.09, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1542,  0,  25.683,  0.98,  1, 0.00, 0.00, 0.98, 0.03, 1.44, 1.84, 0.00, 1.30, 1.46, 1.45, 0.10, 1.17, 0.33, 0.11, 0.11, 0.02, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1543,  0,  25.700,  0.98,  1, 0.00, 0.00, 0.95, 0.02, 1.38, 1.65, 0.00, 1.21, 1.50, 1.40, 0.12, 1.34, 0.25, 0.09, 0.10, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1544,  0,  25.717,  0.98,  1, 0.00, 0.00, 0.92, 0.02, 1.44, 1.81, 0.00, 1.29, 1.50, 1.44, 0.09, 1.37, 0.26, 0.13, 0.11, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1545,  0,  25.733,  0.98,  1, 0.03, 0.00, 1.21, 0.02, 1.45, 1.87, 0.00, 1.30, 1.48, 1.51, 0.09, 1.50, 0.10, 0.10, 0.16, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1546,  0,  25.750,  0.98,  1, 0.07, 0.00, 1.32, 0.00, 1.55, 1.80, 0.00, 1.45, 1.51, 1.51, 0.18, 1.39, 0.25, 0.07, 0.16, 0.12, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1547,  0,  25.767,  0.98,  1, 0.31, 0.00, 1.38, 0.00, 1.57, 1.71, 0.00, 1.46, 1.54, 1.51, 0.19, 1.25, 0.37, 0.01, 0.20, 0.11, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1548,  0,  25.783,  0.98,  1, 0.59, 0.03, 1.18, 0.00, 1.48, 1.45, 0.00, 1.47, 1.58, 1.49, 0.22, 1.19, 0.46, 0.00, 0.25, 0.00, 0.35, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1549,  0,  25.800,  0.98,  1, 0.98, 0.10, 1.10, 0.00, 1.31, 1.01, 0.00, 1.36, 1.61, 1.61, 0.27, 1.11, 0.45, 0.00, 0.20, 0.00, 0.37, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
