frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1550,  0,  25.817,  0.98,  1, 1.08, 0.10, 1.03, 0.00, 1.21, 0.83, 0.00, 1.19, 1.64, 1.48, 0.43, 1.08, 0.50, 0.00, 0.16, 0.00, 0.72, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1551,  0,  25.833,  0.98,  1, 1.07, 0.06, 1.19, 0.00, 1.24, 0.76, 0.00, 1.25, 1.63, 1.57, 0.46, 0.97, 0.55, 0.00, 0.12, 0.00, 0.67, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1552,  0,  25.850,  0.98,  1, 0.83, 0.11, 1.00, 0.00, 1.32, 0.97, 0.00, 1.29, 1.63, 1.50, 0.36, 0.97, 0.63, 0.00, 0.18, 0.09, 0.58, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1553,  0,  25.867,  0.98,  1, 0.57, 0.11, 1.08, 0.00, 1.36, 0.95, 0.00, 1.44, 1.56, 1.68, 0.16, 1.07, 0.49, 0.00, 0.21, 0.11, 0.30, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1554,  0,  25.883,  0.98,  1, 0.37, 0.11, 1.04, 0.00, 1.37, 1.04, 0.00, 1.47, 1.51, 1.65, 0.16, 1.12, 0.40, 0.00, 0.17, 0.11, 0.38, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1555,  0,  25.900,  0.98,  1, 0.25, 0.00, 1.37, 0.00, 1.38, 1.43, 0.00, 1.47, 1.50, 1.61, 0.12, 1.19, 0.38, 0.00, 0.10, 0.09, 0.59, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1556,  0,  25.917,  0.98,  1, 0.17, 0.00, 1.42, 0.00, 1.45, 1.86, 0.00, 1.50, 1.54, 1.58, 0.17, 1.18, 0.36, 0.00, 0.09, 0.21, 0.50, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1557,  0,  25.933,  0.98,  1, 0.09, 0.00, 1.40, 0.00, 1.53, 2.03, 0.00, 1.40, 1.57, 1.51, 0.10, 1.25, 0.34, 0.00, 0.07, 0.32, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1558,  0,  25.950,  0.98,  1, 0.02, 0.00, 1.24, 0.00, 1.59, 1.97, 0.00, 1.41, 1.62, 1.48, 0.16, 1.40, 0.40, 0.00, 0.07, 0.35, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1559,  0,  25.967,  0.98,  1, 0.01, 0.00, 1.28, 0.00, 1.59, 1.92, 0.00, 1.38, 1.60, 1.44, 0.29, 1.52, 0.44, 0.01, 0.04, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1560,  0,  25.983,  0.98,  1, 0.03, 0.00, 1.31, 0.00, 1.51, 1.94, 0.00, 1.43, 1.59, 1.37, 0.46, 1.55, 0.52, 0.01, 0.03, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1561,  0,  26.000,  0.98,  1, 0.03, 0.00, 1.29, 0.00, 1.50, 1.81, 0.00, 1.39, 1.51, 1.37, 0.50, 1.47, 0.42, 0.01, 0.11, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1562,  0,  26.017,  0.98,  1, 0.03, 0.00, 1.08, 0.00, 1.48, 1.61, 0.00, 1.25, 1.56, 1.38, 0.30, 1.32, 0.46, 0.00, 0.11, 0.05, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1563,  0,  26.033,  0.98,  1, 0.00, 0.00, 1.05, 0.01, 1.48, 1.60, 0.00, 1.25, 1.54, 1.33, 0.13, 1.25, 0.33, 0.00, 0.12, 0.05, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1564,  0,  26.050,  0.98,  1, 0.00, 0.00, 0.99, 0.01, 1.41, 1.63, 0.00, 1.19, 1.57, 1.22, 0.11, 1.10, 0.19, 0.00, 0.06, 0.09, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1565,  0,  26.067,  0.98,  1, 0.00, 0.00, 1.05, 0.01, 1.39, 1.67, 0.00, 1.23, 1.52, 1.29, 0.11, 1.16, 0.06, 0.00, 0.10, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1566,  0,  26.083,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 1.44, 1.60, 0.00, 1.13, 1.58, 1.33, 0.11, 1.19, 0.06, 0.00, 0.23, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1567,  0,  26.100,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 1.49, 1.70, 0.00, 1.19, 1.58, 1.44, 0.08, 1.36, 0.16, 0.02, 0.20, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1568,  0,  26.117,  0.98,  1, 0.01, 0.00, 1.17, 0.00, 1.42, 1.56, 0.00, 1.26, 1.58, 1.35, 0.20, 1.30, 0.18, 0.02, 0.24, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1569,  0,  26.133,  0.98,  1, 0.04, 0.00, 1.14, 0.00, 1.39, 1.56, 0.00, 1.35, 1.52, 1.45, 0.20, 1.38, 0.18, 0.02, 0.20, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1570,  0,  26.150,  0.98,  1, 0.04, 0.00, 1.16, 0.06, 1.36, 1.50, 0.00, 1.28, 1.51, 1.41, 0.23, 1.39, 0.24, 0.02, 0.20, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1571,  0,  26.167,  0.98,  1, 0.03, 0.00, 1.10, 0.06, 1.46, 1.86, 0.00, 1.19, 1.51, 1.44, 0.16, 1.29, 0.26, 0.05, 0.13, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1572,  0,  26.183,  0.98,  1, 0.10, 0.00, 1.07, 0.06, 1.45, 2.08, 0.00, 1.17, 1.51, 1.38, 0.20, 1.18, 0.26, 0.08, 0.13, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1573,  0,  26.200,  0.98,  1, 0.13, 0.00, 1.14, 0.00, 1.40, 2.21, 0.00, 1.22, 1.51, 1.52, 0.09, 1.12, 0.10, 0.13, 0.14, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1574,  0,  26.217,  0.98,  1, 0.21, 0.10, 1.19, 0.00, 1.32, 2.00, 0.00, 1.29, 1.48, 1.44, 0.15, 1.23, 0.13, 0.11, 0.12, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1575,  0,  26.233,  0.98,  1, 0.26, 0.10, 1.25, 0.00, 1.33, 1.92, 0.00, 1.23, 1.47, 1.26, 0.11, 1.14, 0.21, 0.08, 0.10, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1576,  0,  26.250,  0.98,  1, 0.23, 0.10, 1.28, 0.00, 1.35, 1.79, 0.00, 1.26, 1.49, 1.20, 0.14, 1.00, 0.37, 0.02, 0.20, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1577,  0,  26.267,  0.98,  1, 0.18, 0.00, 1.17, 0.00, 1.39, 1.74, 0.00, 1.28, 1.51, 1.21, 0.03, 1.11, 0.38, 0.02, 0.28, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1578,  0,  26.283,  0.98,  1, 0.25, 0.00, 1.20, 0.02, 1.32, 1.60, 0.00, 1.25, 1.54, 1.48, 0.09, 1.16, 0.43, 0.02, 0.27, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1579,  0,  26.300,  0.98,  1, 0.25, 0.00, 1.11, 0.05, 1.33, 1.71, 0.00, 1.13, 1.47, 1.37, 0.11, 1.26, 0.32, 0.09, 0.30, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1580,  0,  26.317,  0.98,  1, 0.31, 0.00, 1.17, 0.05, 1.32, 1.94, 0.00, 1.18, 1.55, 1.43, 0.17, 1.16, 0.17, 0.07, 0.33, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1581,  0,  26.333,  0.98,  1, 0.12, 0.00, 1.14, 0.04, 1.43, 2.06, 0.00, 1.24, 1.53, 1.28, 0.27, 1.13, 0.08, 0.07, 0.29, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1582,  0,  26.350,  0.98,  1, 0.20, 0.00, 1.20, 0.00, 1.48, 2.06, 0.00, 1.24, 1.57, 1.40, 0.24, 1.16, 0.29, 0.00, 0.28, 0.20, 0.18, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1583,  0,  26.367,  0.98,  1, 0.51, 0.07, 1.32, 0.00, 1.51, 1.80, 0.00, 1.26, 1.58, 1.31, 0.26, 1.23, 0.34, 0.00, 0.17, 0.21, 0.40, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1584,  0,  26.383,  0.98,  1, 0.81, 0.07, 1.29, 0.00, 1.46, 1.72, 0.00, 1.24, 1.65, 1.41, 0.17, 1.15, 0.34, 0.00, 0.15, 0.18, 0.67, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1585,  0,  26.400,  0.98,  1, 0.96, 0.07, 1.00, 0.00, 1.44, 1.61, 0.00, 1.23, 1.72, 1.29, 0.15, 0.93, 0.15, 0.00, 0.12, 0.15, 0.61, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1586,  0,  26.417,  0.98,  1, 0.79, 0.13, 0.87, 0.00, 1.37, 1.38, 0.00, 1.12, 1.67, 1.29, 0.18, 0.91, 0.27, 0.00, 0.16, 0.05, 0.48, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1587,  0,  26.433,  0.98,  1, 0.73, 0.13, 0.76, 0.00, 1.36, 1.27, 0.00, 1.15, 1.67, 1.29, 0.11, 1.01, 0.35, 0.00, 0.25, 0.10, 0.33, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1588,  0,  26.450,  0.98,  1, 0.68, 0.22, 1.10, 0.00, 1.42, 1.28, 0.00, 1.19, 1.62, 1.41, 0.13, 1.17, 0.39, 0.00, 0.30, 0.19, 0.44, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1589,  0,  26.467,  0.98,  1, 0.69, 0.13, 1.17, 0.00, 1.55, 1.66, 0.00, 1.20, 1.60, 1.50, 0.12, 1.08, 0.24, 0.00, 0.35, 0.26, 0.48, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1590,  0,  26.483,  0.98,  1, 0.56, 0.13, 1.28, 0.00, 1.62, 2.18, 0.00, 1.22, 1.64, 1.59, 0.28, 1.09, 0.17, 0.00, 0.35, 0.25, 0.47, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1591,  0,  26.500,  0.98,  1, 0.52, 0.04, 1.20, 0.00, 1.61, 2.33, 0.00, 1.22, 1.70, 1.47, 0.26, 1.05, 0.18, 0.00, 0.29, 0.28, 0.36, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1592,  0,  26.517,  0.98,  1, 0.38, 0.00, 1.11, 0.00, 1.58, 2.46, 0.00, 1.20, 1.72, 1.43, 0.16, 1.16, 0.32, 0.00, 0.32, 0.32, 0.43, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1593,  0,  26.533,  0.98,  1, 0.38, 0.00, 1.14, 0.00, 1.58, 2.19, 0.00, 1.23, 1.63, 1.22, 0.00, 1.24, 0.28, 0.00, 0.30, 0.35, 0.32, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1594,  0,  26.550,  0.98,  1, 0.45, 0.12, 1.14, 0.00, 1.57, 2.13, 0.00, 1.21, 1.55, 1.31, 0.10, 1.37, 0.33, 0.00, 0.42, 0.34, 0.35, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1595,  0,  26.567,  0.98,  1, 0.60, 0.12, 1.26, 0.00, 1.59, 2.10, 0.00, 1.25, 1.54, 1.40, 0.21, 1.39, 0.27, 0.00, 0.42, 0.35, 0.15, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1596,  0,  26.583,  0.98,  1, 0.59, 0.12, 1.09, 0.00, 1.54, 2.00, 0.00, 1.25, 1.56, 1.51, 0.31, 1.36, 0.38, 0.00, 0.56, 0.29, 0.24, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1597,  0,  26.600,  0.98,  1, 0.47, 0.00, 1.08, 0.00, 1.57, 2.11, 0.00, 1.33, 1.65, 1.41, 0.35, 1.20, 0.31, 0.00, 0.48, 0.20, 0.09, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1598,  0,  26.617,  0.98,  1, 0.34, 0.00, 0.94, 0.00, 1.55, 2.24, 0.00, 1.29, 1.65, 1.34, 0.45, 1.29, 0.22, 0.00, 0.35, 0.17, 0.09, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1599,  0,  26.633,  0.98,  1, 0.35, 0.00, 1.04, 0.00, 1.56, 2.33, 0.00, 1.22, 1.62, 1.31, 0.38, 1.25, 0.19, 0.00, 0.30, 0.32, 0.09, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1600,  0,  26.650,  0.98,  1, 0.37, 0.00, 1.01, 0.00, 1.52, 2.26, 0.00, 1.20, 1.54, 1.40, 0.24, 1.35, 0.07, 0.00, 0.25, 0.26, 0.10, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1601,  0,  26.667,  0.98,  1, 0.31, 0.00, 1.08, 0.00, 1.48, 2.11, 0.00, 1.28, 1.58, 1.45, 0.14, 1.08, 0.15, 0.00, 0.41, 0.28, 0.15, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1602,  0,  26.683,  0.98,  1, 0.31, 0.00, 1.07, 0.00, 1.52, 2.29, 0.00, 1.24, 1.62, 1.44, 0.11, 0.94, 0.11, 0.00, 0.26, 0.22, 0.21, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1603,  0,  26.700,  0.98,  1, 0.38, 0.05, 1.14, 0.00, 1.60, 2.31, 0.00, 1.22, 1.58, 1.49, 0.14, 0.95, 0.21, 0.00, 0.24, 0.26, 0.26, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1604,  0,  26.717,  0.98,  1, 0.53, 0.05, 1.14, 0.05, 1.65, 2.24, 0.00, 1.27, 1.50, 1.45, 0.12, 0.99, 0.19, 0.00, 0.23, 0.21, 0.22, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1605,  0,  26.733,  0.98,  1, 0.41, 0.05, 1.05, 0.07, 1.62, 1.97, 0.00, 1.34, 1.46, 1.42, 0.12, 1.12, 0.27, 0.00, 0.26, 0.23, 0.13, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1606,  0,  26.750,  0.98,  1, 0.23, 0.00, 0.90, 0.07, 1.50, 1.83, 0.00, 1.27, 1.50, 1.38, 0.15, 1.01, 0.29, 0.00, 0.34, 0.20, 0.14, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1607,  0,  26.767,  0.98,  1, 0.19, 0.03, 0.93, 0.08, 1.48, 1.86, 0.00, 1.18, 1.55, 1.46, 0.05, 0.99, 0.24, 0.00, 0.28, 0.12, 0.14, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1608,  0,  26.783,  0.98,  1, 0.37, 0.03, 1.11, 0.09, 1.51, 2.05, 0.00, 1.13, 1.59, 1.38, 0.05, 0.91, 0.12, 0.00, 0.32, 0.02, 0.08, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1609,  0,  26.800,  0.98,  1, 0.49, 0.03, 1.26, 0.09, 1.58, 2.37, 0.00, 1.18, 1.65, 1.29, 0.11, 0.93, 0.06, 0.00, 0.29, 0.00, 0.06, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1610,  0,  26.817,  0.98,  1, 0.59, 0.00, 1.32, 0.03, 1.56, 2.50, 0.00, 1.11, 1.61, 1.16, 0.11, 0.97, 0.12, 0.00, 0.35, 0.03, 0.06, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1611,  0,  26.833,  0.98,  1, 0.52, 0.00, 1.29, 0.00, 1.59, 2.50, 0.00, 1.19, 1.62, 1.25, 0.11, 1.07, 0.33, 0.00, 0.35, 0.09, 0.08, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1612,  0,  26.850,  0.98,  1, 0.56, 0.01, 1.29, 0.00, 1.60, 2.37, 0.00, 1.28, 1.63, 1.37, 0.00, 1.12, 0.27, 0.00, 0.39, 0.16, 0.36, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1613,  0,  26.867,  0.98,  1, 0.68, 0.01, 1.10, 0.00, 1.60, 2.14, 0.00, 1.30, 1.69, 1.42, 0.08, 1.07, 0.39, 0.00, 0.44, 0.13, 0.67, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1614,  0,  26.883,  0.98,  1, 1.05, 0.06, 1.05, 0.00, 1.43, 1.76, 0.00, 1.31, 1.73, 1.49, 0.18, 0.92, 0.28, 0.00, 0.58, 0.17, 1.06, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1615,  0,  26.900,  0.98,  1, 1.45, 0.06, 1.01, 0.00, 1.36, 1.16, 0.00, 1.25, 1.75, 1.45, 0.18, 0.80, 0.59, 0.00, 0.64, 0.09, 1.15, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1616,  0,  26.917,  0.98,  1, 1.55, 0.07, 0.98, 0.00, 1.36, 0.81, 0.00, 1.33, 1.81, 1.55, 0.27, 0.82, 0.67, 0.00, 0.54, 0.10, 1.28, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
