frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1617,  0,  26.933,  0.98,  1, 1.59, 0.18, 0.92, 0.00, 1.39, 0.77, 0.00, 1.26, 1.77, 1.51, 0.28, 0.86, 0.75, 0.00, 0.59, 0.01, 1.11, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1618,  0,  26.950,  0.98,  1, 1.30, 0.29, 0.86, 0.00, 1.42, 0.85, 0.00, 1.33, 1.71, 1.51, 0.29, 0.93, 0.54, 0.00, 0.57, 0.03, 0.98, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1619,  0,  26.967,  0.98,  1, 1.21, 0.30, 1.04, 0.00, 1.43, 1.21, 0.00, 1.28, 1.65, 1.34, 0.26, 0.93, 0.46, 0.00, 0.61, 0.10, 0.76, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1620,  0,  26.983,  0.98,  1, 0.93, 0.15, 1.26, 0.00, 1.50, 1.39, 0.00, 1.31, 1.62, 1.30, 0.28, 1.18, 0.44, 0.00, 0.43, 0.16, 0.83, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1621,  0,  27.000,  0.98,  1, 0.91, 0.23, 1.28, 0.00, 1.52, 1.88, 0.00, 1.24, 1.60, 1.44, 0.36, 1.22, 0.48, 0.00, 0.39, 0.24, 0.85, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1622,  0,  27.017,  0.98,  1, 0.65, 0.27, 1.15, 0.00, 1.54, 1.88, 0.00, 1.27, 1.57, 1.50, 0.29, 1.26, 0.53, 0.00, 0.28, 0.20, 0.82, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1623,  0,  27.033,  0.98,  1, 0.50, 0.25, 0.99, 0.00, 1.63, 2.18, 0.00, 1.33, 1.62, 1.48, 0.16, 1.08, 0.41, 0.00, 0.33, 0.20, 0.90, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1624,  0,  27.050,  0.98,  1, 0.33, 0.06, 1.04, 0.00, 1.68, 2.14, 0.00, 1.39, 1.67, 1.37, 0.12, 1.06, 0.45, 0.00, 0.31, 0.25, 0.76, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1625,  0,  27.067,  0.98,  1, 0.48, 0.14, 1.06, 0.00, 1.70, 2.31, 0.00, 1.37, 1.71, 1.32, 0.05, 1.04, 0.35, 0.00, 0.38, 0.37, 0.59, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1626,  0,  27.083,  0.98,  1, 0.57, 0.27, 1.15, 0.00, 1.60, 2.06, 0.00, 1.22, 1.63, 1.32, 0.05, 1.26, 0.32, 0.00, 0.31, 0.32, 0.33, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1627,  0,  27.100,  0.98,  1, 0.46, 0.27, 1.08, 0.00, 1.55, 1.96, 0.00, 1.15, 1.53, 1.35, 0.08, 1.25, 0.38, 0.00, 0.22, 0.18, 0.15, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1628,  0,  27.117,  0.98,  1, 0.22, 0.13, 1.10, 0.00, 1.50, 1.84, 0.00, 1.18, 1.46, 1.33, 0.17, 1.36, 0.29, 0.00, 0.17, 0.13, 0.21, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1629,  0,  27.133,  0.98,  1, 0.23, 0.00, 0.94, 0.00, 1.50, 1.81, 0.00, 1.21, 1.47, 1.38, 0.28, 1.03, 0.38, 0.00, 0.30, 0.16, 0.10, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1630,  0,  27.150,  0.98,  1, 0.33, 0.00, 1.02, 0.00, 1.53, 1.82, 0.00, 1.21, 1.48, 1.37, 0.32, 1.09, 0.24, 0.00, 0.44, 0.17, 0.10, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1631,  0,  27.167,  0.98,  1, 0.44, 0.00, 0.97, 0.00, 1.58, 1.77, 0.00, 1.15, 1.45, 1.46, 0.26, 0.97, 0.38, 0.00, 0.48, 0.15, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1632,  0,  27.183,  0.98,  1, 0.33, 0.00, 0.98, 0.00, 1.61, 1.76, 0.00, 1.33, 1.46, 1.45, 0.20, 1.13, 0.43, 0.01, 0.33, 0.12, 0.13, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1633,  0,  27.200,  0.98,  1, 0.30, 0.00, 0.96, 0.00, 1.52, 1.63, 0.00, 1.37, 1.49, 1.41, 0.19, 1.14, 0.33, 0.01, 0.26, 0.29, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1634,  0,  27.217,  0.98,  1, 0.25, 0.09, 1.07, 0.00, 1.48, 1.80, 0.00, 1.41, 1.50, 1.48, 0.18, 1.29, 0.33, 0.01, 0.19, 0.23, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1635,  0,  27.233,  0.98,  1, 0.21, 0.12, 1.14, 0.00, 1.48, 1.77, 0.00, 1.19, 1.51, 1.46, 0.17, 1.42, 0.34, 0.00, 0.22, 0.30, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1636,  0,  27.250,  0.98,  1, 0.16, 0.17, 1.18, 0.00, 1.48, 1.71, 0.00, 1.22, 1.50, 1.48, 0.08, 1.34, 0.35, 0.00, 0.43, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1637,  0,  27.267,  0.98,  1, 0.07, 0.09, 1.10, 0.00, 1.40, 1.64, 0.00, 1.19, 1.50, 1.47, 0.05, 1.33, 0.30, 0.00, 0.57, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1638,  0,  27.283,  0.98,  1, 0.04, 0.05, 1.15, 0.01, 1.42, 1.72, 0.00, 1.37, 1.51, 1.51, 0.03, 1.34, 0.24, 0.00, 0.47, 0.28, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1639,  0,  27.300,  0.98,  1, 0.11, 0.00, 1.13, 0.01, 1.41, 1.68, 0.00, 1.38, 1.49, 1.48, 0.10, 1.38, 0.47, 0.00, 0.17, 0.16, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1640,  0,  27.317,  0.98,  1, 0.18, 0.00, 1.13, 0.01, 1.52, 1.66, 0.00, 1.45, 1.51, 1.38, 0.10, 1.27, 0.48, 0.00, 0.26, 0.09, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1641,  0,  27.333,  0.98,  1, 0.20, 0.00, 1.01, 0.00, 1.45, 1.65, 0.00, 1.49, 1.44, 1.37, 0.15, 1.26, 0.56, 0.00, 0.45, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1642,  0,  27.350,  0.98,  1, 0.13, 0.00, 1.12, 0.02, 1.50, 1.89, 0.00, 1.49, 1.47, 1.45, 0.07, 1.29, 0.31, 0.00, 0.60, 0.06, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1643,  0,  27.367,  0.98,  1, 0.06, 0.00, 1.15, 0.02, 1.49, 1.87, 0.00, 1.36, 1.47, 1.52, 0.13, 1.42, 0.33, 0.00, 0.51, 0.13, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1644,  0,  27.383,  0.98,  1, 0.12, 0.00, 1.16, 0.02, 1.55, 1.75, 0.00, 1.21, 1.48, 1.65, 0.06, 1.30, 0.28, 0.00, 0.54, 0.25, 0.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1645,  0,  27.400,  0.98,  1, 0.21, 0.00, 1.11, 0.03, 1.61, 1.57, 0.00, 1.11, 1.46, 1.64, 0.06, 1.28, 0.41, 0.00, 0.48, 0.19, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1646,  0,  27.417,  0.98,  1, 0.26, 0.00, 1.11, 0.14, 1.54, 1.39, 0.00, 1.29, 1.38, 1.51, 0.00, 1.21, 0.32, 0.00, 0.45, 0.14, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1647,  0,  27.433,  0.98,  1, 0.17, 0.00, 1.07, 0.14, 1.48, 1.45, 0.00, 1.40, 1.40, 1.36, 0.01, 1.25, 0.29, 0.00, 0.37, 0.05, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1648,  0,  27.450,  0.98,  1, 0.11, 0.00, 0.94, 0.11, 1.34, 1.45, 0.00, 1.54, 1.36, 1.28, 0.06, 1.25, 0.33, 0.00, 0.39, 0.05, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1649,  0,  27.467,  0.98,  1, 0.08, 0.00, 0.90, 0.00, 1.39, 1.52, 0.00, 1.45, 1.39, 1.40, 0.11, 1.20, 0.28, 0.00, 0.38, 0.09, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1650,  0,  27.483,  0.98,  1, 0.08, 0.00, 1.03, 0.00, 1.44, 1.55, 0.00, 1.40, 1.37, 1.43, 0.10, 1.23, 0.29, 0.00, 0.43, 0.13, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1651,  0,  27.500,  0.98,  1, 0.03, 0.00, 1.01, 0.00, 1.40, 1.75, 0.00, 1.27, 1.38, 1.41, 0.05, 1.06, 0.14, 0.00, 0.46, 0.13, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1652,  0,  27.517,  0.98,  1, 0.01, 0.00, 1.03, 0.00, 1.39, 1.90, 0.00, 1.22, 1.38, 1.39, 0.00, 1.02, 0.27, 0.00, 0.49, 0.14, 0.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1653,  0,  27.533,  0.98,  1, 0.14, 0.00, 0.99, 0.00, 1.32, 1.98, 0.00, 1.12, 1.36, 1.51, 0.06, 0.97, 0.22, 0.00, 0.38, 0.10, 0.52, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1654,  0,  27.550,  0.98,  1, 0.38, 0.05, 1.07, 0.00, 1.36, 1.66, 0.00, 1.22, 1.43, 1.64, 0.10, 0.99, 0.24, 0.00, 0.41, 0.14, 0.72, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1655,  0,  27.567,  0.98,  1, 0.57, 0.05, 1.13, 0.00, 1.36, 1.52, 0.00, 1.30, 1.43, 1.70, 0.24, 1.13, 0.08, 0.00, 0.26, 0.07, 0.68, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1656,  0,  27.583,  0.98,  1, 0.64, 0.23, 1.17, 0.00, 1.38, 1.39, 0.00, 1.40, 1.45, 1.76, 0.18, 1.11, 0.10, 0.00, 0.31, 0.03, 0.83, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1657,  0,  27.600,  0.98,  1, 0.50, 0.18, 1.09, 0.00, 1.49, 1.51, 0.00, 1.39, 1.44, 1.67, 0.19, 1.16, 0.15, 0.00, 0.32, 0.02, 0.90, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1658,  0,  27.617,  0.98,  1, 0.42, 0.27, 1.09, 0.00, 1.46, 1.65, 0.00, 1.34, 1.44, 1.59, 0.08, 1.14, 0.40, 0.00, 0.53, 0.13, 0.91, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1659,  0,  27.633,  0.98,  1, 0.34, 0.10, 1.15, 0.00, 1.48, 1.73, 0.00, 1.41, 1.48, 1.54, 0.22, 1.20, 0.34, 0.00, 0.56, 0.13, 0.79, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1660,  0,  27.650,  0.98,  1, 0.37, 0.10, 1.29, 0.00, 1.43, 1.86, 0.00, 1.46, 1.43, 1.47, 0.32, 1.42, 0.37, 0.00, 0.53, 0.11, 0.89, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1661,  0,  27.667,  0.98,  1, 0.45, 0.00, 1.27, 0.00, 1.41, 1.61, 0.00, 1.57, 1.44, 1.42, 0.40, 1.33, 0.23, 0.00, 0.38, 0.12, 1.06, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1662,  0,  27.683,  0.98,  1, 0.77, 0.11, 1.16, 0.00, 1.24, 1.36, 0.00, 1.60, 1.45, 1.33, 0.27, 1.15, 0.37, 0.00, 0.42, 0.15, 1.27, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1663,  0,  27.700,  0.98,  1, 1.16, 0.22, 0.92, 0.00, 1.08, 0.76, 0.00, 1.52, 1.44, 1.46, 0.12, 1.03, 0.35, 0.00, 0.52, 0.24, 1.15, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1664,  0,  27.717,  0.98,  1, 1.35, 0.41, 0.95, 0.00, 0.95, 0.34, 0.00, 1.38, 1.46, 1.56, 0.01, 0.96, 0.37, 0.00, 0.82, 0.20, 1.06, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1665,  0,  27.733,  0.98,  1, 1.24, 0.36, 0.84, 0.00, 0.95, 0.15, 0.00, 1.20, 1.44, 1.65, 0.00, 1.13, 0.33, 0.00, 0.79, 0.26, 1.08, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1666,  0,  27.750,  0.98,  1, 1.07, 0.27, 1.00, 0.00, 0.98, 0.50, 0.00, 1.22, 1.47, 1.53, 0.00, 1.15, 0.31, 0.00, 0.81, 0.22, 1.04, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1667,  0,  27.767,  0.98,  1, 0.97, 0.08, 0.98, 0.00, 1.05, 0.88, 0.00, 1.23, 1.45, 1.50, 0.06, 1.21, 0.35, 0.00, 0.55, 0.15, 0.98, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1668,  0,  27.783,  0.98,  1, 0.83, 0.13, 1.14, 0.00, 1.17, 1.24, 0.00, 1.25, 1.39, 1.44, 0.06, 0.98, 0.35, 0.00, 0.58, 0.05, 0.65, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1669,  0,  27.800,  0.98,  1, 0.62, 0.11, 1.12, 0.00, 1.22, 1.42, 0.00, 1.25, 1.36, 1.62, 0.16, 0.98, 0.41, 0.00, 0.42, 0.00, 0.77, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1670,  0,  27.817,  0.98,  1, 0.38, 0.11, 1.00, 0.00, 1.30, 1.57, 0.00, 1.27, 1.31, 1.62, 0.12, 0.92, 0.27, 0.00, 0.43, 0.00, 0.78, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1671,  0,  27.833,  0.98,  1, 0.25, 0.00, 0.95, 0.00, 1.29, 1.68, 0.00, 1.39, 1.33, 1.67, 0.12, 1.28, 0.21, 0.00, 0.29, 0.09, 0.79, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1672,  0,  27.850,  0.98,  1, 0.11, 0.00, 0.98, 0.00, 1.34, 1.83, 0.00, 1.36, 1.33, 1.50, 0.02, 1.23, 0.07, 0.00, 0.37, 0.21, 0.57, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1673,  0,  27.867,  0.98,  1, 0.14, 0.00, 1.08, 0.00, 1.41, 1.99, 0.00, 1.30, 1.34, 1.52, 0.00, 1.26, 0.10, 0.00, 0.24, 0.22, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1674,  0,  27.883,  0.98,  1, 0.17, 0.00, 1.13, 0.00, 1.42, 1.89, 0.00, 1.20, 1.29, 1.35, 0.07, 1.13, 0.07, 0.00, 0.29, 0.23, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1675,  0,  27.900,  0.98,  1, 0.22, 0.00, 1.20, 0.00, 1.41, 1.80, 0.00, 1.25, 1.27, 1.35, 0.23, 1.35, 0.18, 0.00, 0.09, 0.25, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1676,  0,  27.917,  0.98,  1, 0.12, 0.00, 1.15, 0.00, 1.29, 1.67, 0.00, 1.31, 1.23, 1.26, 0.24, 1.42, 0.30, 0.00, 0.22, 0.37, 0.31, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1677,  0,  27.933,  0.98,  1, 0.09, 0.01, 1.09, 0.00, 1.31, 1.66, 0.00, 1.32, 1.26, 1.31, 0.33, 1.30, 0.28, 0.00, 0.24, 0.27, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1678,  0,  27.950,  0.98,  1, 0.09, 0.15, 1.02, 0.00, 1.33, 1.67, 0.00, 1.16, 1.23, 1.35, 0.18, 1.14, 0.25, 0.00, 0.49, 0.27, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1679,  0,  27.967,  0.98,  1, 0.25, 0.15, 1.26, 0.00, 1.39, 1.90, 0.00, 1.18, 1.25, 1.53, 0.17, 1.13, 0.14, 0.01, 0.49, 0.36, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1680,  0,  27.983,  0.98,  1, 0.32, 0.14, 1.23, 0.00, 1.37, 1.95, 0.00, 1.14, 1.21, 1.67, 0.01, 1.29, 0.39, 0.01, 0.47, 0.51, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1681,  0,  28.000,  0.98,  1, 0.28, 0.00, 1.13, 0.00, 1.37, 1.92, 0.00, 1.18, 1.26, 1.65, 0.00, 1.13, 0.34, 0.01, 0.27, 0.46, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1682,  0,  28.017,  0.98,  1, 0.13, 0.00, 0.80, 0.00, 1.23, 1.53, 0.00, 1.14, 1.25, 1.46, 0.00, 1.16, 0.29, 0.00, 0.31, 0.28, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1683,  0,  28.033,  0.98,  1, 0.02, 0.00, 0.88, 0.00, 1.20, 1.60, 0.00, 1.11, 1.30, 1.39, 0.00, 1.13, 0.04, 0.00, 0.22, 0.20, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
