frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1684,  0,  28.050,  0.98,  1, 0.09, 0.02, 1.02, 0.00, 1.17, 1.70, 0.00, 1.20, 1.22, 1.42, 0.04, 1.23, 0.12, 0.00, 0.31, 0.16, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1685,  0,  28.067,  0.98,  1, 0.07, 0.02, 1.10, 0.00, 1.21, 1.62, 0.00, 1.24, 1.19, 1.32, 0.13, 1.23, 0.12, 0.00, 0.28, 0.15, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1686,  0,  28.083,  0.98,  1, 0.09, 0.02, 0.88, 0.00, 1.21, 1.42, 0.00, 1.20, 1.14, 1.37, 0.13, 1.17, 0.22, 0.00, 0.54, 0.12, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1687,  0,  28.100,  0.98,  1, 0.02, 0.00, 0.84, 0.00, 1.12, 1.24, 0.00, 1.18, 1.15, 1.34, 0.11, 1.24, 0.27, 0.00, 0.43, 0.21, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1688,  0,  28.117,  0.98,  1, 0.02, 0.02, 0.95, 0.00, 1.15, 1.37, 0.00, 1.15, 1.14, 1.55, 0.02, 1.23, 0.34, 0.00, 0.40, 0.31, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1689,  0,  28.133,  0.98,  1, 0.04, 0.02, 1.05, 0.00, 1.12, 1.47, 0.00, 1.14, 1.19, 1.48, 0.11, 1.29, 0.36, 0.00, 0.20, 0.34, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1690,  0,  28.150,  0.98,  1, 0.12, 0.02, 0.93, 0.00, 1.14, 1.35, 0.00, 1.04, 1.17, 1.44, 0.15, 1.37, 0.21, 0.00, 0.27, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1691,  0,  28.167,  0.98,  1, 0.14, 0.00, 0.88, 0.00, 1.17, 1.35, 0.00, 1.16, 1.19, 1.26, 0.15, 1.42, 0.16, 0.00, 0.31, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1692,  0,  28.183,  0.98,  1, 0.17, 0.17, 1.08, 0.00, 1.20, 1.40, 0.00, 1.25, 1.10, 1.13, 0.06, 1.28, 0.09, 0.00, 0.29, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1693,  0,  28.200,  0.98,  1, 0.09, 0.17, 1.18, 0.00, 1.22, 1.56, 0.00, 1.31, 1.12, 1.20, 0.05, 1.16, 0.18, 0.00, 0.27, 0.23, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1694,  0,  28.217,  0.98,  1, 0.06, 0.19, 1.22, 0.00, 1.16, 1.42, 0.00, 1.09, 1.11, 1.34, 0.14, 1.09, 0.26, 0.00, 0.33, 0.17, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1695,  0,  28.233,  0.98,  1, 0.01, 0.04, 1.03, 0.01, 1.06, 1.21, 0.00, 0.95, 1.13, 1.36, 0.26, 1.25, 0.21, 0.02, 0.30, 0.30, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1696,  0,  28.250,  0.98,  1, 0.03, 0.04, 0.95, 0.01, 1.04, 1.15, 0.00, 0.97, 1.08, 1.20, 0.33, 1.33, 0.12, 0.02, 0.21, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1697,  0,  28.267,  0.98,  1, 0.03, 0.03, 0.88, 0.01, 1.05, 1.14, 0.00, 1.05, 1.09, 1.29, 0.27, 1.46, 0.06, 0.02, 0.01, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1698,  0,  28.283,  0.98,  1, 0.07, 0.01, 0.96, 0.05, 1.11, 1.31, 0.00, 1.11, 1.09, 1.41, 0.15, 1.40, 0.22, 0.00, 0.17, 0.20, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1699,  0,  28.300,  0.98,  1, 0.05, 0.01, 1.08, 0.05, 1.10, 1.28, 0.00, 1.04, 1.06, 1.57, 0.12, 1.33, 0.30, 0.02, 0.22, 0.22, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1700,  0,  28.317,  0.98,  1, 0.05, 0.00, 1.14, 0.14, 1.11, 1.45, 0.00, 1.05, 1.06, 1.52, 0.10, 1.28, 0.33, 0.02, 0.46, 0.19, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1701,  0,  28.333,  0.98,  1, 0.12, 0.00, 1.20, 0.09, 1.13, 1.50, 0.00, 1.09, 1.01, 1.37, 0.18, 1.27, 0.18, 0.02, 0.38, 0.09, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1702,  0,  28.350,  0.98,  1, 0.16, 0.00, 1.13, 0.09, 1.15, 1.62, 0.00, 1.13, 1.07, 1.44, 0.09, 1.17, 0.09, 0.00, 0.35, 0.05, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1703,  0,  28.367,  0.98,  1, 0.16, 0.00, 1.04, 0.00, 1.08, 1.73, 0.00, 1.08, 1.00, 1.23, 0.10, 1.07, 0.15, 0.00, 0.11, 0.13, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1704,  0,  28.383,  0.98,  1, 0.05, 0.00, 1.06, 0.00, 1.04, 1.69, 0.00, 1.16, 1.03, 1.39, 0.08, 0.93, 0.23, 0.00, 0.16, 0.22, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1705,  0,  28.400,  0.98,  1, 0.10, 0.00, 0.99, 0.00, 0.99, 1.60, 0.00, 1.06, 0.91, 1.25, 0.06, 1.09, 0.46, 0.00, 0.27, 0.24, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1706,  0,  28.417,  0.98,  1, 0.10, 0.05, 0.97, 0.00, 1.02, 1.52, 0.00, 1.07, 0.93, 1.51, 0.06, 1.20, 0.40, 0.00, 0.29, 0.18, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1707,  0,  28.433,  0.98,  1, 0.17, 0.05, 0.82, 0.11, 1.00, 1.30, 0.00, 0.93, 0.98, 1.39, 0.01, 1.29, 0.40, 0.00, 0.20, 0.15, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1708,  0,  28.450,  0.98,  1, 0.07, 0.05, 0.80, 0.11, 1.08, 0.99, 0.00, 1.05, 1.02, 1.39, 0.15, 1.20, 0.14, 0.00, 0.17, 0.14, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1709,  0,  28.467,  0.98,  1, 0.17, 0.01, 0.94, 0.11, 1.05, 1.01, 0.00, 0.98, 1.03, 1.32, 0.18, 1.18, 0.08, 0.00, 0.24, 0.11, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1710,  0,  28.483,  0.98,  1, 0.11, 0.00, 1.02, 0.00, 1.03, 1.04, 0.00, 1.04, 1.00, 1.40, 0.25, 1.21, 0.00, 0.00, 0.23, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1711,  0,  28.500,  0.98,  1, 0.11, 0.00, 1.17, 0.00, 0.99, 1.43, 0.00, 0.98, 0.94, 1.35, 0.17, 1.24, 0.03, 0.00, 0.20, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1712,  0,  28.517,  0.98,  1, 0.05, 0.00, 1.18, 0.03, 1.08, 1.45, 0.00, 1.07, 0.92, 1.30, 0.18, 1.21, 0.03, 0.00, 0.20, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1713,  0,  28.533,  0.98,  1, 0.03, 0.00, 1.10, 0.03, 1.09, 1.43, 0.00, 1.00, 0.86, 1.34, 0.16, 1.27, 0.11, 0.00, 0.22, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1714,  0,  28.550,  0.98,  1, 0.05, 0.00, 0.99, 0.03, 1.07, 1.06, 0.00, 0.96, 0.89, 1.42, 0.10, 1.22, 0.08, 0.00, 0.28, 0.09, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1715,  0,  28.567,  0.98,  1, 0.03, 0.00, 0.83, 0.00, 1.02, 1.09, 0.00, 0.89, 0.92, 1.49, 0.07, 1.26, 0.11, 0.00, 0.19, 0.13, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1716,  0,  28.583,  0.98,  1, 0.22, 0.00, 0.86, 0.00, 1.04, 1.16, 0.00, 0.92, 0.99, 1.43, 0.06, 1.07, 0.20, 0.00, 0.21, 0.05, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1717,  0,  28.600,  0.98,  1, 0.49, 0.00, 0.85, 0.00, 1.07, 1.26, 0.00, 0.99, 1.05, 1.37, 0.08, 1.04, 0.29, 0.00, 0.19, 0.07, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1718,  0,  28.617,  0.98,  1, 0.82, 0.19, 0.84, 0.00, 1.05, 1.09, 0.00, 1.06, 1.17, 1.23, 0.07, 0.83, 0.25, 0.00, 0.31, 0.02, 0.72, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1719,  0,  28.633,  0.98,  1, 0.97, 0.23, 0.85, 0.00, 0.97, 0.83, 0.00, 1.04, 1.19, 1.26, 0.02, 0.81, 0.29, 0.00, 0.44, 0.02, 0.91, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1720,  0,  28.650,  0.98,  1, 0.91, 0.23, 0.81, 0.00, 0.97, 0.76, 0.00, 1.01, 1.22, 1.25, 0.00, 0.83, 0.31, 0.00, 0.43, 0.01, 1.02, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1721,  0,  28.667,  0.98,  1, 0.83, 0.12, 0.81, 0.00, 1.00, 0.57, 0.00, 1.07, 1.15, 1.27, 0.01, 0.94, 0.46, 0.00, 0.31, 0.00, 0.93, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1722,  0,  28.683,  0.98,  1, 0.65, 0.09, 0.82, 0.00, 1.12, 1.09, 0.00, 1.08, 1.13, 1.26, 0.04, 1.04, 0.26, 0.00, 0.09, 0.00, 0.86, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1723,  0,  28.700,  0.98,  1, 0.56, 0.09, 0.92, 0.00, 1.23, 1.27, 0.00, 1.07, 1.08, 1.27, 0.12, 1.08, 0.16, 0.00, 0.13, 0.14, 0.66, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1724,  0,  28.717,  0.98,  1, 0.41, 0.06, 1.08, 0.00, 1.30, 1.51, 0.00, 0.94, 1.05, 1.46, 0.21, 1.18, 0.10, 0.00, 0.32, 0.22, 0.72, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1725,  0,  28.733,  0.98,  1, 0.24, 0.06, 1.12, 0.00, 1.32, 1.33, 0.00, 0.95, 1.09, 1.37, 0.32, 1.24, 0.19, 0.00, 0.33, 0.22, 0.67, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1726,  0,  28.750,  0.98,  1, 0.18, 0.06, 1.19, 0.00, 1.30, 1.62, 0.00, 0.94, 1.04, 1.32, 0.27, 1.33, 0.18, 0.00, 0.20, 0.08, 0.61, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1727,  0,  28.767,  0.98,  1, 0.09, 0.00, 1.12, 0.00, 1.26, 1.71, 0.00, 0.99, 1.03, 1.14, 0.17, 1.19, 0.18, 0.00, 0.07, 0.09, 0.49, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1728,  0,  28.783,  0.98,  1, 0.23, 0.00, 1.22, 0.00, 1.25, 1.95, 0.00, 1.01, 0.95, 1.34, 0.11, 1.17, 0.14, 0.00, 0.06, 0.13, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1729,  0,  28.800,  0.98,  1, 0.20, 0.00, 1.11, 0.00, 1.15, 1.70, 0.00, 1.14, 0.98, 1.47, 0.15, 1.14, 0.27, 0.00, 0.16, 0.16, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1730,  0,  28.817,  0.98,  1, 0.19, 0.00, 1.08, 0.00, 1.11, 1.49, 0.00, 1.03, 0.99, 1.50, 0.22, 1.15, 0.28, 0.00, 0.27, 0.15, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1731,  0,  28.833,  0.98,  1, 0.04, 0.00, 1.05, 0.00, 1.03, 1.27, 0.00, 0.94, 1.00, 1.45, 0.21, 1.09, 0.24, 0.00, 0.37, 0.10, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1732,  0,  28.850,  0.98,  1, 0.00, 0.00, 1.04, 0.11, 1.08, 1.29, 0.00, 0.82, 0.99, 1.40, 0.16, 1.00, 0.15, 0.00, 0.34, 0.22, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1733,  0,  28.867,  0.98,  1, 0.11, 0.10, 1.10, 0.11, 1.05, 1.49, 0.00, 0.92, 1.02, 1.39, 0.20, 1.05, 0.13, 0.00, 0.20, 0.21, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1734,  0,  28.883,  0.98,  1, 0.21, 0.10, 1.06, 0.11, 1.13, 1.44, 0.00, 0.96, 1.00, 1.39, 0.20, 1.05, 0.18, 0.00, 0.12, 0.22, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1735,  0,  28.900,  0.98,  1, 0.21, 0.10, 1.05, 0.09, 1.08, 1.38, 0.00, 1.01, 1.06, 1.37, 0.30, 1.07, 0.14, 0.00, 0.18, 0.19, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1736,  0,  28.917,  0.98,  1, 0.15, 0.01, 1.02, 0.16, 1.06, 1.19, 0.00, 0.95, 0.99, 1.36, 0.19, 0.98, 0.17, 0.00, 0.16, 0.19, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1737,  0,  28.933,  0.98,  1, 0.05, 0.08, 1.02, 0.16, 1.06, 1.05, 0.00, 0.96, 0.98, 1.30, 0.12, 0.99, 0.11, 0.00, 0.32, 0.34, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1738,  0,  28.950,  0.98,  1, 0.07, 0.08, 1.13, 0.06, 1.07, 1.11, 0.00, 0.91, 0.89, 1.35, 0.00, 1.03, 0.21, 0.00, 0.24, 0.33, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1739,  0,  28.967,  0.98,  1, 0.02, 0.07, 1.04, 0.01, 1.13, 1.31, 0.00, 0.92, 0.90, 1.26, 0.09, 1.14, 0.32, 0.00, 0.25, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1740,  0,  28.983,  0.98,  1, 0.05, 0.01, 1.17, 0.07, 1.08, 1.56, 0.00, 0.85, 0.87, 1.12, 0.13, 1.28, 0.32, 0.00, 0.09, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1741,  0,  29.000,  0.98,  1, 0.06, 0.01, 1.18, 0.07, 1.10, 1.61, 0.00, 0.76, 0.85, 1.08, 0.13, 1.13, 0.25, 0.00, 0.14, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1742,  0,  29.017,  0.98,  1, 0.11, 0.01, 1.28, 0.08, 1.07, 1.52, 0.00, 0.74, 0.84, 1.15, 0.04, 1.23, 0.23, 0.00, 0.20, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1743,  0,  29.033,  0.98,  1, 0.07, 0.00, 1.04, 0.01, 1.02, 1.45, 0.00, 0.77, 0.90, 1.31, 0.00, 1.35, 0.39, 0.00, 0.18, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1744,  0,  29.050,  0.98,  1, 0.10, 0.00, 0.88, 0.01, 1.01, 1.46, 0.00, 0.82, 0.95, 1.25, 0.00, 1.39, 0.37, 0.00, 0.22, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1745,  0,  29.067,  0.98,  1, 0.14, 0.00, 0.78, 0.00, 1.05, 1.37, 0.00, 0.73, 0.95, 1.22, 0.00, 1.37, 0.17, 0.06, 0.32, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1746,  0,  29.083,  0.98,  1, 0.16, 0.00, 0.91, 0.00, 1.10, 1.40, 0.00, 0.78, 0.94, 1.22, 0.02, 1.05, 0.01, 0.06, 0.40, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1747,  0,  29.100,  0.98,  1, 0.16, 0.09, 1.07, 0.00, 1.10, 1.55, 0.00, 0.85, 0.96, 1.30, 0.02, 1.04, 0.00, 0.06, 0.30, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1748,  0,  29.117,  0.98,  1, 0.07, 0.09, 1.01, 0.00, 1.03, 1.50, 0.00, 0.93, 0.95, 1.36, 0.06, 0.97, 0.14, 0.00, 0.13, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1749,  0,  29.133,  0.98,  1, 0.11, 0.09, 0.89, 0.00, 1.03, 1.80, 0.00, 0.85, 0.94, 1.37, 0.11, 1.14, 0.14, 0.00, 0.05, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1750,  0,  29.150,  0.98,  1, 0.08, 0.00, 0.75, 0.07, 1.00, 1.52, 0.00, 0.86, 0.95, 1.35, 0.12, 1.20, 0.15, 0.00, 0.18, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
