frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1751,  0,  29.167,  0.98,  1, 0.10, 0.00, 0.95, 0.08, 0.99, 1.69, 0.00, 0.86, 0.97, 1.35, 0.10, 1.06, 0.05, 0.00, 0.21, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1752,  0,  29.183,  0.98,  1, 0.04, 0.00, 1.01, 0.08, 0.97, 1.40, 0.00, 1.02, 0.96, 1.32, 0.02, 1.03, 0.05, 0.00, 0.31, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1753,  0,  29.200,  0.98,  1, 0.06, 0.05, 0.99, 0.01, 0.96, 1.50, 0.00, 1.01, 0.94, 1.34, 0.12, 1.00, 0.03, 0.00, 0.18, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1754,  0,  29.217,  0.98,  1, 0.05, 0.05, 1.01, 0.00, 0.98, 1.65, 0.00, 1.07, 0.90, 1.37, 0.11, 1.15, 0.00, 0.04, 0.25, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1755,  0,  29.233,  0.98,  1, 0.05, 0.05, 1.18, 0.00, 0.94, 1.45, 0.00, 0.95, 0.92, 1.28, 0.19, 1.22, 0.09, 0.03, 0.25, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1756,  0,  29.250,  0.98,  1, 0.01, 0.00, 1.28, 0.06, 0.91, 1.44, 0.00, 1.05, 0.95, 1.24, 0.12, 1.27, 0.09, 0.04, 0.35, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1757,  0,  29.267,  0.98,  1, 0.11, 0.00, 1.23, 0.06, 0.90, 1.22, 0.00, 0.97, 0.94, 1.20, 0.15, 1.28, 0.18, 0.00, 0.33, 0.11, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1758,  0,  29.283,  0.98,  1, 0.16, 0.03, 1.20, 0.06, 0.99, 1.47, 0.00, 0.93, 0.94, 1.25, 0.07, 1.13, 0.11, 0.00, 0.40, 0.17, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1759,  0,  29.300,  0.98,  1, 0.29, 0.08, 1.21, 0.00, 1.13, 1.48, 0.00, 0.80, 0.98, 1.35, 0.14, 1.21, 0.18, 0.00, 0.30, 0.12, 0.31, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1760,  0,  29.317,  0.98,  1, 0.48, 0.07, 1.20, 0.00, 1.18, 1.42, 0.00, 0.99, 1.12, 1.28, 0.20, 1.09, 0.11, 0.00, 0.32, 0.11, 0.51, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1761,  0,  29.333,  0.98,  1, 0.98, 0.26, 1.08, 0.00, 1.08, 0.81, 0.00, 1.15, 1.25, 1.26, 0.20, 1.09, 0.09, 0.00, 0.32, 0.13, 0.64, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1762,  0,  29.350,  0.98,  1, 1.42, 0.26, 1.11, 0.00, 0.94, 0.39, 0.00, 1.11, 1.27, 1.33, 0.10, 0.98, 0.17, 0.00, 0.55, 0.10, 0.71, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1763,  0,  29.367,  0.98,  1, 1.57, 0.43, 1.04, 0.00, 0.81, 0.15, 0.00, 0.98, 1.26, 1.36, 0.01, 0.99, 0.22, 0.00, 0.50, 0.10, 0.67, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1764,  0,  29.383,  0.98,  1, 1.46, 0.40, 1.12, 0.00, 0.81, 0.36, 0.00, 1.00, 1.22, 1.48, 0.03, 1.07, 0.33, 0.00, 0.52, 0.06, 0.63, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1765,  0,  29.400,  0.98,  1, 1.13, 0.34, 1.12, 0.00, 0.91, 0.80, 0.00, 1.13, 1.30, 1.35, 0.03, 1.04, 0.24, 0.00, 0.27, 0.13, 0.75, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1766,  0,  29.417,  0.98,  1, 0.85, 0.30, 1.21, 0.00, 1.08, 0.99, 0.00, 1.14, 1.34, 1.35, 0.06, 1.06, 0.16, 0.00, 0.35, 0.13, 0.97, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1767,  0,  29.433,  0.98,  1, 0.42, 0.13, 1.02, 0.00, 1.21, 1.12, 0.00, 1.12, 1.35, 1.34, 0.06, 1.11, 0.21, 0.00, 0.27, 0.10, 1.22, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1768,  0,  29.450,  0.98,  1, 0.28, 0.13, 1.02, 0.00, 1.32, 1.22, 0.00, 1.14, 1.27, 1.50, 0.08, 1.14, 0.15, 0.00, 0.40, 0.08, 1.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1769,  0,  29.467,  0.98,  1, 0.18, 0.00, 1.00, 0.00, 1.38, 1.47, 0.00, 1.27, 1.21, 1.69, 0.12, 1.18, 0.33, 0.00, 0.28, 0.08, 0.91, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1770,  0,  29.483,  0.98,  1, 0.29, 0.00, 1.09, 0.00, 1.46, 1.62, 0.00, 1.28, 1.19, 1.64, 0.09, 1.16, 0.39, 0.00, 0.24, 0.05, 0.58, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1771,  0,  29.500,  0.98,  1, 0.21, 0.00, 1.14, 0.04, 1.37, 1.70, 0.00, 1.27, 1.19, 1.50, 0.07, 1.19, 0.41, 0.00, 0.15, 0.08, 0.44, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1772,  0,  29.517,  0.98,  1, 0.17, 0.00, 1.08, 0.04, 1.31, 1.60, 0.00, 1.26, 1.19, 1.37, 0.00, 1.15, 0.41, 0.00, 0.19, 0.08, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1773,  0,  29.533,  0.98,  1, 0.11, 0.00, 1.24, 0.04, 1.26, 1.70, 0.00, 1.29, 1.16, 1.51, 0.06, 1.26, 0.34, 0.00, 0.12, 0.07, 0.35, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1774,  0,  29.550,  0.98,  1, 0.08, 0.00, 1.21, 0.00, 1.23, 1.32, 0.00, 1.31, 1.18, 1.52, 0.11, 1.20, 0.37, 0.00, 0.17, 0.06, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1775,  0,  29.567,  0.98,  1, 0.10, 0.00, 1.32, 0.00, 1.17, 1.25, 0.00, 1.18, 1.19, 1.61, 0.12, 1.29, 0.19, 0.00, 0.21, 0.11, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1776,  0,  29.583,  0.98,  1, 0.17, 0.09, 1.30, 0.06, 1.18, 1.21, 0.00, 1.21, 1.19, 1.48, 0.06, 1.21, 0.16, 0.00, 0.32, 0.22, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1777,  0,  29.600,  0.98,  1, 0.22, 0.09, 1.28, 0.06, 1.24, 1.46, 0.00, 1.12, 1.08, 1.41, 0.02, 1.23, 0.14, 0.00, 0.24, 0.16, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1778,  0,  29.617,  0.98,  1, 0.23, 0.09, 1.12, 0.06, 1.33, 1.60, 0.00, 1.14, 1.03, 1.37, 0.01, 1.13, 0.26, 0.00, 0.18, 0.13, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1779,  0,  29.633,  0.98,  1, 0.10, 0.00, 0.96, 0.00, 1.33, 1.63, 0.00, 1.03, 1.03, 1.42, 0.04, 1.09, 0.20, 0.00, 0.07, 0.03, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1780,  0,  29.650,  0.98,  1, 0.07, 0.00, 1.00, 0.01, 1.29, 1.80, 0.00, 1.11, 1.08, 1.54, 0.13, 1.17, 0.26, 0.00, 0.07, 0.04, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1781,  0,  29.667,  0.98,  1, 0.06, 0.00, 1.05, 0.01, 1.26, 1.81, 0.00, 1.13, 1.11, 1.53, 0.13, 1.27, 0.15, 0.00, 0.09, 0.18, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1782,  0,  29.683,  0.98,  1, 0.06, 0.00, 1.21, 0.01, 1.31, 2.06, 0.00, 1.18, 1.20, 1.45, 0.09, 1.35, 0.23, 0.00, 0.12, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1783,  0,  29.700,  0.98,  1, 0.04, 0.00, 1.11, 0.00, 1.32, 1.95, 0.00, 1.09, 1.16, 1.51, 0.08, 1.37, 0.21, 0.00, 0.25, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1784,  0,  29.717,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 1.29, 1.97, 0.00, 1.12, 1.18, 1.48, 0.12, 1.36, 0.19, 0.00, 0.23, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1785,  0,  29.733,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 1.14, 1.34, 0.00, 1.11, 1.14, 1.50, 0.13, 1.32, 0.07, 0.00, 0.23, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1786,  0,  29.750,  0.98,  1, 0.09, 0.00, 1.08, 0.00, 1.14, 1.50, 0.00, 1.09, 1.19, 1.40, 0.15, 1.31, 0.00, 0.00, 0.25, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1787,  0,  29.767,  0.98,  1, 0.11, 0.00, 1.02, 0.00, 1.11, 1.12, 0.00, 0.99, 1.12, 1.41, 0.21, 1.33, 0.00, 0.00, 0.27, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1788,  0,  29.783,  0.98,  1, 0.16, 0.00, 0.97, 0.00, 1.19, 1.46, 0.00, 0.96, 1.14, 1.33, 0.29, 1.31, 0.00, 0.00, 0.30, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1789,  0,  29.800,  0.98,  1, 0.07, 0.11, 0.95, 0.00, 1.16, 1.12, 0.00, 0.89, 1.08, 1.29, 0.19, 1.43, 0.07, 0.00, 0.30, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1790,  0,  29.817,  0.98,  1, 0.07, 0.11, 1.04, 0.11, 1.21, 1.46, 0.00, 1.04, 1.09, 1.30, 0.10, 1.45, 0.13, 0.00, 0.34, 0.28, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1791,  0,  29.833,  0.98,  1, 0.06, 0.11, 1.09, 0.11, 1.23, 1.42, 0.00, 1.00, 1.06, 1.42, 0.06, 1.45, 0.20, 0.00, 0.38, 0.45, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1792,  0,  29.850,  0.98,  1, 0.08, 0.00, 1.14, 0.13, 1.21, 1.55, 0.00, 1.11, 1.05, 1.46, 0.09, 1.25, 0.30, 0.00, 0.38, 0.43, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1793,  0,  29.867,  0.98,  1, 0.05, 0.00, 1.05, 0.02, 1.19, 1.45, 0.00, 1.00, 1.07, 1.37, 0.16, 1.13, 0.27, 0.00, 0.34, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1794,  0,  29.883,  0.98,  1, 0.02, 0.00, 1.06, 0.02, 1.07, 1.25, 0.00, 1.05, 1.07, 1.39, 0.11, 1.17, 0.21, 0.00, 0.37, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1795,  0,  29.900,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 1.03, 1.05, 0.00, 1.03, 1.10, 1.26, 0.09, 1.26, 0.11, 0.03, 0.23, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1796,  0,  29.917,  0.98,  1, 0.03, 0.00, 0.93, 0.00, 1.00, 1.07, 0.00, 1.04, 1.09, 1.38, 0.02, 1.32, 0.18, 0.03, 0.19, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1797,  0,  29.933,  0.98,  1, 0.03, 0.00, 0.95, 0.00, 1.06, 1.26, 0.00, 0.87, 1.05, 1.28, 0.04, 1.26, 0.19, 0.03, 0.21, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1798,  0,  29.950,  0.98,  1, 0.16, 0.00, 1.09, 0.00, 1.14, 1.26, 0.00, 0.92, 1.05, 1.35, 0.03, 1.07, 0.24, 0.00, 0.38, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1799,  0,  29.967,  0.98,  1, 0.12, 0.00, 1.02, 0.00, 1.13, 1.22, 0.00, 1.00, 1.05, 1.45, 0.04, 1.10, 0.14, 0.00, 0.43, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1800,  0,  29.983,  0.98,  1, 0.12, 0.00, 1.02, 0.00, 1.11, 1.27, 0.00, 1.01, 1.03, 1.42, 0.04, 1.06, 0.14, 0.00, 0.32, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1801,  0,  30.000,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 1.03, 1.26, 0.00, 0.95, 0.97, 1.38, 0.05, 1.18, 0.12, 0.00, 0.27, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1802,  0,  30.017,  0.98,  1, 0.03, 0.00, 0.89, 0.00, 1.02, 1.26, 0.00, 0.87, 0.93, 1.24, 0.10, 1.23, 0.13, 0.00, 0.17, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1803,  0,  30.033,  0.98,  1, 0.06, 0.00, 0.84, 0.00, 0.97, 1.13, 0.00, 1.00, 0.95, 1.30, 0.11, 1.26, 0.13, 0.00, 0.26, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1804,  0,  30.050,  0.98,  1, 0.12, 0.00, 1.03, 0.00, 1.11, 1.52, 0.00, 1.13, 1.06, 1.39, 0.13, 1.15, 0.04, 0.00, 0.15, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1805,  0,  30.067,  0.98,  1, 0.33, 0.00, 1.11, 0.00, 1.19, 1.38, 0.00, 1.13, 1.13, 1.31, 0.12, 1.06, 0.10, 0.00, 0.26, 0.25, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1806,  0,  30.083,  0.98,  1, 0.59, 0.08, 1.15, 0.00, 1.24, 1.45, 0.00, 1.10, 1.11, 1.37, 0.10, 1.07, 0.23, 0.00, 0.29, 0.22, 0.30, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1807,  0,  30.100,  0.98,  1, 0.85, 0.21, 1.12, 0.00, 1.17, 1.16, 0.00, 0.98, 1.10, 1.41, 0.07, 1.07, 0.27, 0.00, 0.44, 0.19, 0.47, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1808,  0,  30.117,  0.98,  1, 0.83, 0.34, 1.08, 0.00, 1.13, 1.30, 0.00, 1.10, 1.16, 1.57, 0.01, 1.05, 0.47, 0.00, 0.40, 0.25, 0.58, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1809,  0,  30.133,  0.98,  1, 0.69, 0.27, 1.12, 0.00, 1.13, 1.46, 0.00, 0.99, 1.14, 1.58, 0.19, 1.01, 0.38, 0.00, 0.40, 0.33, 0.57, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1810,  0,  30.150,  0.98,  1, 0.55, 0.14, 1.10, 0.00, 1.10, 1.45, 0.00, 1.01, 1.11, 1.56, 0.19, 1.11, 0.38, 0.00, 0.32, 0.29, 0.72, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1811,  0,  30.167,  0.98,  1, 0.36, 0.00, 1.23, 0.00, 1.19, 1.87, 0.00, 0.93, 1.07, 1.58, 0.33, 1.06, 0.18, 0.00, 0.30, 0.26, 0.69, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1812,  0,  30.183,  0.98,  1, 0.22, 0.00, 1.21, 0.00, 1.27, 1.95, 0.00, 1.13, 1.09, 1.47, 0.13, 0.95, 0.23, 0.00, 0.20, 0.25, 0.65, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1813,  0,  30.200,  0.98,  1, 0.10, 0.00, 1.19, 0.00, 1.28, 2.30, 0.00, 1.19, 1.12, 1.50, 0.19, 1.20, 0.35, 0.00, 0.24, 0.30, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1814,  0,  30.217,  0.98,  1, 0.07, 0.00, 1.17, 0.00, 1.28, 1.96, 0.00, 1.18, 1.10, 1.36, 0.05, 1.26, 0.33, 0.00, 0.21, 0.24, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1815,  0,  30.233,  0.98,  1, 0.07, 0.00, 1.18, 0.00, 1.23, 1.79, 0.00, 1.03, 1.08, 1.35, 0.15, 1.50, 0.23, 0.00, 0.22, 0.18, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1816,  0,  30.250,  0.98,  1, 0.01, 0.00, 1.12, 0.00, 1.19, 1.63, 0.00, 0.96, 1.04, 1.23, 0.09, 1.27, 0.14, 0.00, 0.13, 0.10, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1817,  0,  30.267,  0.98,  1, 0.02, 0.00, 0.99, 0.03, 1.10, 1.57, 0.00, 0.91, 1.00, 1.10, 0.14, 1.36, 0.11, 0.00, 0.18, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
