frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1818,  0,  30.283,  0.98,  1, 0.02, 0.00, 0.94, 0.03, 1.07, 1.60, 0.00, 0.92, 0.97, 1.16, 0.05, 1.29, 0.09, 0.00, 0.18, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1819,  0,  30.300,  0.98,  1, 0.07, 0.00, 0.85, 0.03, 1.08, 1.25, 0.00, 0.92, 0.93, 1.12, 0.08, 1.40, 0.02, 0.00, 0.28, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1820,  0,  30.317,  0.98,  1, 0.05, 0.03, 0.84, 0.00, 1.08, 1.12, 0.00, 0.86, 0.97, 1.22, 0.05, 1.40, 0.05, 0.02, 0.34, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1821,  0,  30.333,  0.98,  1, 0.05, 0.03, 0.84, 0.06, 1.06, 0.96, 0.00, 0.84, 0.96, 1.27, 0.08, 1.36, 0.12, 0.02, 0.27, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1822,  0,  30.350,  0.98,  1, 0.06, 0.05, 0.97, 0.06, 1.10, 1.23, 0.00, 0.78, 0.97, 1.34, 0.12, 1.37, 0.28, 0.09, 0.23, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1823,  0,  30.367,  0.98,  1, 0.07, 0.02, 0.91, 0.06, 1.04, 1.03, 0.00, 0.89, 0.93, 1.34, 0.11, 1.26, 0.23, 0.07, 0.22, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1824,  0,  30.383,  0.98,  1, 0.07, 0.02, 0.94, 0.03, 1.08, 1.12, 0.00, 0.92, 0.94, 1.33, 0.08, 1.21, 0.17, 0.07, 0.31, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1825,  0,  30.400,  0.98,  1, 0.06, 0.13, 0.91, 0.03, 1.07, 0.90, 0.00, 0.93, 1.03, 1.38, 0.00, 1.06, 0.01, 0.00, 0.33, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1826,  0,  30.417,  0.98,  1, 0.04, 0.13, 0.98, 0.03, 1.05, 0.99, 0.00, 0.81, 0.99, 1.41, 0.05, 1.14, 0.10, 0.01, 0.22, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1827,  0,  30.433,  0.98,  1, 0.05, 0.27, 1.02, 0.00, 1.08, 0.78, 0.00, 0.87, 1.01, 1.32, 0.05, 1.20, 0.09, 0.01, 0.23, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1828,  0,  30.450,  0.98,  1, 0.07, 0.14, 1.23, 0.00, 1.10, 0.94, 0.00, 0.88, 0.94, 1.33, 0.06, 1.25, 0.20, 0.05, 0.15, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1829,  0,  30.467,  0.98,  1, 0.07, 0.14, 1.16, 0.00, 1.12, 1.23, 0.00, 1.02, 0.93, 1.44, 0.11, 1.40, 0.19, 0.10, 0.25, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1830,  0,  30.483,  0.98,  1, 0.06, 0.00, 1.13, 0.03, 1.06, 1.31, 0.00, 0.94, 0.91, 1.37, 0.11, 1.41, 0.37, 0.11, 0.21, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1831,  0,  30.500,  0.98,  1, 0.00, 0.00, 1.01, 0.03, 1.06, 1.12, 0.00, 0.91, 0.93, 1.35, 0.10, 1.40, 0.27, 0.14, 0.19, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1832,  0,  30.517,  0.98,  1, 0.00, 0.00, 1.03, 0.03, 1.08, 0.94, 0.00, 0.92, 0.96, 1.25, 0.01, 1.20, 0.19, 0.09, 0.17, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1833,  0,  30.533,  0.98,  1, 0.01, 0.00, 1.06, 0.00, 1.06, 0.96, 0.00, 0.95, 0.97, 1.33, 0.01, 1.10, 0.07, 0.08, 0.09, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1834,  0,  30.550,  0.98,  1, 0.01, 0.00, 1.01, 0.00, 1.06, 1.16, 0.00, 1.00, 0.94, 1.31, 0.01, 0.99, 0.07, 0.02, 0.08, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1835,  0,  30.567,  0.98,  1, 0.01, 0.00, 1.08, 0.00, 1.10, 1.27, 0.00, 1.01, 0.93, 1.32, 0.03, 1.02, 0.11, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1836,  0,  30.583,  0.98,  1, 0.04, 0.00, 1.08, 0.00, 1.12, 1.41, 0.00, 0.99, 0.95, 1.41, 0.12, 1.14, 0.04, 0.05, 0.09, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1837,  0,  30.600,  0.98,  1, 0.05, 0.00, 1.11, 0.00, 1.16, 1.39, 0.00, 1.02, 0.97, 1.43, 0.12, 1.14, 0.04, 0.08, 0.09, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1838,  0,  30.617,  0.98,  1, 0.05, 0.00, 1.12, 0.00, 1.09, 1.47, 0.00, 0.97, 0.99, 1.40, 0.09, 1.04, 0.10, 0.10, 0.20, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1839,  0,  30.633,  0.98,  1, 0.07, 0.00, 1.03, 0.05, 1.15, 1.44, 0.00, 1.09, 0.96, 1.27, 0.01, 1.02, 0.18, 0.06, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1840,  0,  30.650,  0.98,  1, 0.16, 0.06, 1.06, 0.05, 1.10, 1.54, 0.00, 1.05, 0.95, 1.20, 0.02, 1.09, 0.18, 0.03, 0.19, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1841,  0,  30.667,  0.98,  1, 0.33, 0.13, 1.01, 0.05, 1.24, 1.61, 0.00, 1.03, 1.00, 1.24, 0.02, 1.17, 0.08, 0.00, 0.12, 0.14, 0.32, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1842,  0,  30.683,  0.98,  1, 0.60, 0.17, 1.03, 0.00, 1.14, 1.34, 0.00, 0.92, 1.09, 1.32, 0.04, 1.05, 0.00, 0.00, 0.20, 0.18, 0.66, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1843,  0,  30.700,  0.98,  1, 1.06, 0.26, 0.96, 0.00, 1.05, 1.04, 0.00, 0.86, 1.11, 1.39, 0.07, 0.99, 0.06, 0.00, 0.45, 0.35, 0.86, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1844,  0,  30.717,  0.98,  1, 1.22, 0.27, 0.95, 0.00, 0.93, 0.85, 0.00, 0.94, 1.14, 1.44, 0.07, 1.03, 0.11, 0.00, 0.46, 0.29, 0.91, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1845,  0,  30.733,  0.98,  1, 1.15, 0.23, 1.00, 0.00, 0.95, 0.89, 0.00, 1.10, 1.09, 1.45, 0.04, 1.00, 0.19, 0.00, 0.53, 0.38, 0.92, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1846,  0,  30.750,  0.98,  1, 0.84, 0.16, 1.03, 0.00, 1.04, 1.05, 0.00, 1.24, 1.12, 1.45, 0.09, 1.02, 0.28, 0.00, 0.29, 0.25, 0.90, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1847,  0,  30.767,  0.98,  1, 0.69, 0.12, 1.06, 0.00, 1.09, 1.01, 0.00, 1.18, 1.09, 1.43, 0.10, 0.93, 0.29, 0.00, 0.31, 0.28, 0.75, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1848,  0,  30.783,  0.98,  1, 0.52, 0.24, 1.05, 0.00, 1.18, 1.42, 0.00, 1.10, 1.09, 1.41, 0.16, 0.94, 0.24, 0.00, 0.20, 0.22, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1849,  0,  30.800,  0.98,  1, 0.37, 0.19, 1.14, 0.00, 1.20, 1.60, 0.00, 1.05, 1.01, 1.39, 0.11, 0.96, 0.09, 0.00, 0.17, 0.29, 0.45, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1850,  0,  30.817,  0.98,  1, 0.23, 0.16, 1.24, 0.00, 1.29, 1.79, 0.00, 1.08, 0.99, 1.45, 0.17, 1.04, 0.14, 0.00, 0.10, 0.35, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1851,  0,  30.833,  0.98,  1, 0.16, 0.04, 1.32, 0.00, 1.31, 1.70, 0.00, 1.05, 0.96, 1.34, 0.17, 1.17, 0.12, 0.00, 0.14, 0.40, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1852,  0,  30.850,  0.98,  1, 0.07, 0.00, 1.22, 0.00, 1.30, 1.81, 0.00, 1.07, 1.00, 1.27, 0.21, 1.18, 0.12, 0.00, 0.18, 0.32, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1853,  0,  30.867,  0.98,  1, 0.03, 0.00, 1.10, 0.00, 1.18, 1.81, 0.00, 1.04, 1.05, 1.16, 0.24, 1.22, 0.00, 0.00, 0.18, 0.28, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1854,  0,  30.883,  0.98,  1, 0.02, 0.00, 1.11, 0.00, 1.03, 1.59, 0.00, 1.02, 1.03, 1.23, 0.18, 1.10, 0.00, 0.01, 0.05, 0.22, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1855,  0,  30.900,  0.98,  1, 0.08, 0.00, 1.17, 0.00, 1.03, 1.52, 0.00, 1.05, 1.04, 1.31, 0.26, 1.14, 0.00, 0.02, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1856,  0,  30.917,  0.98,  1, 0.08, 0.00, 1.23, 0.00, 1.06, 1.61, 0.00, 1.02, 1.00, 1.38, 0.17, 0.94, 0.00, 0.02, 0.09, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1857,  0,  30.933,  0.98,  1, 0.06, 0.00, 1.13, 0.00, 1.15, 1.58, 0.00, 1.03, 1.00, 1.45, 0.21, 1.00, 0.01, 0.01, 0.24, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1858,  0,  30.950,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 1.09, 1.31, 0.00, 0.93, 0.97, 1.40, 0.05, 1.12, 0.03, 0.00, 0.31, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1859,  0,  30.967,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 1.04, 0.98, 0.00, 0.94, 0.94, 1.27, 0.08, 1.30, 0.09, 0.04, 0.31, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1860,  0,  30.983,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.98, 1.00, 0.00, 0.93, 0.94, 1.26, 0.07, 1.34, 0.15, 0.04, 0.25, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1861,  0,  31.000,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 0.95, 1.04, 0.00, 1.00, 0.93, 1.16, 0.10, 1.16, 0.20, 0.06, 0.30, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1862,  0,  31.017,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.93, 1.33, 0.00, 0.92, 0.89, 1.28, 0.07, 1.13, 0.27, 0.03, 0.24, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1863,  0,  31.033,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.91, 1.25, 0.00, 0.94, 0.90, 1.42, 0.04, 1.18, 0.35, 0.03, 0.15, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1864,  0,  31.050,  0.98,  1, 0.00, 0.00, 0.95, 0.02, 0.97, 1.21, 0.00, 0.86, 0.88, 1.50, 0.09, 1.14, 0.41, 0.00, 0.07, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1865,  0,  31.067,  0.98,  1, 0.00, 0.00, 0.73, 0.02, 0.92, 0.81, 0.00, 0.91, 0.92, 1.37, 0.09, 1.19, 0.29, 0.07, 0.16, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1866,  0,  31.083,  0.98,  1, 0.00, 0.01, 0.80, 0.07, 1.02, 0.78, 0.00, 0.76, 0.91, 1.10, 0.08, 1.16, 0.14, 0.09, 0.22, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1867,  0,  31.100,  0.98,  1, 0.00, 0.01, 0.79, 0.05, 0.88, 0.73, 0.00, 0.76, 0.91, 1.09, 0.00, 1.09, 0.07, 0.10, 0.29, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1868,  0,  31.117,  0.98,  1, 0.02, 0.01, 1.09, 0.20, 1.01, 0.99, 0.00, 0.86, 0.93, 1.17, 0.04, 1.03, 0.07, 0.05, 0.17, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1869,  0,  31.133,  0.98,  1, 0.02, 0.00, 1.15, 0.16, 0.93, 1.09, 0.00, 0.95, 0.90, 1.21, 0.04, 0.93, 0.10, 0.08, 0.19, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1870,  0,  31.150,  0.98,  1, 0.02, 0.00, 1.24, 0.16, 1.05, 1.26, 0.00, 0.86, 0.89, 1.30, 0.04, 1.14, 0.13, 0.08, 0.14, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1871,  0,  31.167,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 1.04, 1.06, 0.00, 0.81, 0.84, 1.21, 0.09, 1.15, 0.18, 0.09, 0.24, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1872,  0,  31.183,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 1.06, 1.03, 0.00, 0.91, 0.81, 1.26, 0.09, 1.15, 0.29, 0.06, 0.18, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1873,  0,  31.200,  0.98,  1, 0.02, 0.00, 1.04, 0.13, 1.05, 1.10, 0.00, 0.98, 0.80, 1.13, 0.18, 1.20, 0.19, 0.08, 0.11, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1874,  0,  31.217,  0.98,  1, 0.02, 0.00, 1.02, 0.13, 0.98, 1.16, 0.00, 0.97, 0.82, 1.19, 0.09, 1.26, 0.29, 0.14, 0.02, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1875,  0,  31.233,  0.98,  1, 0.02, 0.00, 0.95, 0.13, 1.03, 1.11, 0.00, 0.96, 0.87, 1.33, 0.21, 1.35, 0.18, 0.14, 0.18, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1876,  0,  31.250,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 1.00, 0.93, 0.00, 0.96, 0.89, 1.50, 0.14, 1.19, 0.28, 0.12, 0.19, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1877,  0,  31.267,  0.98,  1, 0.00, 0.00, 0.93, 0.11, 1.01, 0.83, 0.00, 0.99, 0.88, 1.50, 0.15, 1.05, 0.13, 0.14, 0.35, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1878,  0,  31.283,  0.98,  1, 0.00, 0.00, 1.05, 0.11, 1.00, 0.83, 0.00, 0.85, 0.88, 1.41, 0.08, 1.03, 0.14, 0.14, 0.27, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1879,  0,  31.300,  0.98,  1, 0.05, 0.08, 1.04, 0.11, 0.97, 0.88, 0.00, 0.84, 0.84, 1.35, 0.12, 1.13, 0.17, 0.17, 0.38, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1880,  0,  31.317,  0.98,  1, 0.05, 0.08, 1.08, 0.00, 0.94, 1.09, 0.00, 0.81, 0.82, 1.31, 0.11, 1.17, 0.19, 0.11, 0.35, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1881,  0,  31.333,  0.98,  1, 0.08, 0.08, 0.99, 0.11, 0.88, 1.17, 0.00, 0.86, 0.80, 1.24, 0.11, 1.21, 0.15, 0.14, 0.28, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1882,  0,  31.350,  0.98,  1, 0.03, 0.00, 0.98, 0.11, 0.92, 1.17, 0.00, 0.96, 0.86, 1.29, 0.06, 1.19, 0.09, 0.16, 0.18, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1883,  0,  31.367,  0.98,  1, 0.03, 0.00, 1.03, 0.16, 0.92, 1.07, 0.00, 0.93, 0.90, 1.33, 0.06, 1.15, 0.08, 0.22, 0.07, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1884,  0,  31.383,  0.98,  1, 0.00, 0.00, 1.08, 0.10, 0.95, 1.12, 0.00, 0.84, 0.87, 1.35, 0.01, 1.11, 0.31, 0.23, 0.10, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
