frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1885,  0,  31.400,  0.98,  1, 0.00, 0.00, 1.03, 0.10, 0.94, 1.10, 0.00, 0.83, 0.86, 1.28, 0.00, 1.12, 0.26, 0.22, 0.15, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1886,  0,  31.417,  0.98,  1, 0.00, 0.00, 1.07, 0.05, 0.91, 1.31, 0.00, 0.77, 0.81, 1.27, 0.00, 1.24, 0.25, 0.20, 0.22, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1887,  0,  31.433,  0.98,  1, 0.00, 0.14, 0.99, 0.00, 0.89, 1.14, 0.00, 0.84, 0.89, 1.33, 0.02, 1.18, 0.13, 0.18, 0.16, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1888,  0,  31.450,  0.98,  1, 0.00, 0.14, 0.91, 0.00, 0.90, 1.16, 0.00, 0.78, 0.82, 1.19, 0.02, 1.21, 0.18, 0.19, 0.12, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1889,  0,  31.467,  0.98,  1, 0.00, 0.14, 0.80, 0.00, 0.94, 1.00, 0.00, 0.83, 0.84, 1.20, 0.03, 1.15, 0.26, 0.15, 0.11, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1890,  0,  31.483,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 0.95, 1.06, 0.00, 0.90, 0.80, 1.17, 0.01, 1.20, 0.15, 0.11, 0.27, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1891,  0,  31.500,  0.98,  1, 0.02, 0.00, 0.91, 0.00, 0.93, 0.77, 0.00, 0.90, 0.83, 1.40, 0.01, 1.04, 0.17, 0.05, 0.47, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1892,  0,  31.517,  0.98,  1, 0.02, 0.00, 0.92, 0.00, 0.87, 0.85, 0.00, 0.81, 0.81, 1.29, 0.06, 1.06, 0.09, 0.00, 0.46, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1893,  0,  31.533,  0.98,  1, 0.02, 0.08, 1.06, 0.00, 0.91, 0.95, 0.00, 0.68, 0.84, 1.25, 0.08, 1.10, 0.08, 0.00, 0.45, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1894,  0,  31.550,  0.98,  1, 0.00, 0.09, 1.12, 0.01, 0.88, 1.07, 0.00, 0.61, 0.75, 1.11, 0.08, 1.19, 0.05, 0.06, 0.36, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1895,  0,  31.567,  0.98,  1, 0.03, 0.09, 1.02, 0.02, 0.92, 0.92, 0.00, 0.74, 0.79, 1.12, 0.03, 1.01, 0.06, 0.06, 0.31, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1896,  0,  31.583,  0.98,  1, 0.05, 0.01, 0.96, 0.02, 0.90, 0.87, 0.00, 0.79, 0.74, 1.12, 0.03, 0.94, 0.07, 0.06, 0.28, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1897,  0,  31.600,  0.98,  1, 0.13, 0.01, 0.95, 0.01, 0.94, 1.24, 0.00, 0.88, 0.80, 1.14, 0.08, 0.90, 0.01, 0.01, 0.22, 0.10, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1898,  0,  31.617,  0.98,  1, 0.22, 0.01, 1.11, 0.00, 0.97, 1.42, 0.00, 1.00, 0.84, 1.14, 0.13, 0.96, 0.14, 0.01, 0.34, 0.27, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1899,  0,  31.633,  0.98,  1, 0.31, 0.01, 1.07, 0.00, 1.01, 1.43, 0.00, 1.10, 0.95, 1.13, 0.13, 1.01, 0.28, 0.00, 0.41, 0.24, 0.17, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1900,  0,  31.650,  0.98,  1, 0.58, 0.06, 0.94, 0.00, 1.00, 1.08, 0.00, 1.11, 1.05, 1.12, 0.11, 0.99, 0.34, 0.00, 0.45, 0.28, 0.52, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1901,  0,  31.667,  0.98,  1, 0.81, 0.06, 0.95, 0.00, 0.94, 1.00, 0.00, 0.91, 1.06, 1.22, 0.10, 0.96, 0.21, 0.00, 0.50, 0.09, 0.90, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1902,  0,  31.683,  0.98,  1, 1.00, 0.20, 0.85, 0.00, 0.81, 0.74, 0.00, 0.87, 1.03, 1.16, 0.19, 0.97, 0.06, 0.00, 0.50, 0.12, 0.98, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1903,  0,  31.700,  0.98,  1, 0.90, 0.14, 0.93, 0.00, 0.80, 0.83, 0.00, 0.89, 1.04, 1.38, 0.24, 0.83, 0.00, 0.00, 0.60, 0.20, 0.74, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1904,  0,  31.717,  0.98,  1, 0.83, 0.14, 0.96, 0.00, 0.95, 0.81, 0.00, 0.93, 1.02, 1.46, 0.31, 1.04, 0.09, 0.00, 0.41, 0.20, 0.50, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1905,  0,  31.733,  0.98,  1, 0.62, 0.00, 1.13, 0.00, 1.07, 1.20, 0.00, 0.88, 1.06, 1.50, 0.26, 1.06, 0.20, 0.00, 0.30, 0.15, 0.64, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1906,  0,  31.750,  0.98,  1, 0.46, 0.02, 1.25, 0.00, 1.20, 1.40, 0.00, 0.87, 1.02, 1.25, 0.19, 1.26, 0.27, 0.00, 0.18, 0.04, 0.80, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1907,  0,  31.767,  0.98,  1, 0.25, 0.06, 1.42, 0.00, 1.22, 1.64, 0.00, 0.87, 1.03, 1.28, 0.08, 1.14, 0.20, 0.00, 0.23, 0.12, 0.83, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1908,  0,  31.783,  0.98,  1, 0.23, 0.07, 1.36, 0.00, 1.24, 1.76, 0.00, 0.92, 1.01, 1.30, 0.00, 1.10, 0.12, 0.00, 0.28, 0.19, 0.50, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1909,  0,  31.800,  0.98,  1, 0.18, 0.19, 1.25, 0.00, 1.17, 1.77, 0.00, 0.89, 1.01, 1.43, 0.04, 1.17, 0.05, 0.00, 0.21, 0.32, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1910,  0,  31.817,  0.98,  1, 0.19, 0.28, 1.17, 0.00, 1.09, 1.79, 0.00, 0.95, 1.02, 1.31, 0.04, 1.17, 0.08, 0.00, 0.23, 0.28, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1911,  0,  31.833,  0.98,  1, 0.12, 0.27, 1.17, 0.00, 1.01, 1.53, 0.00, 0.99, 0.97, 1.34, 0.04, 1.19, 0.05, 0.00, 0.12, 0.21, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1912,  0,  31.850,  0.98,  1, 0.09, 0.13, 1.09, 0.00, 0.91, 1.40, 0.00, 0.97, 0.89, 1.25, 0.04, 1.20, 0.05, 0.02, 0.19, 0.15, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1913,  0,  31.867,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.89, 1.34, 0.00, 0.90, 0.85, 1.30, 0.05, 1.24, 0.00, 0.02, 0.16, 0.21, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1914,  0,  31.883,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.93, 1.53, 0.00, 0.80, 0.84, 1.17, 0.10, 1.19, 0.16, 0.02, 0.22, 0.21, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1915,  0,  31.900,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 1.02, 1.43, 0.00, 0.76, 0.85, 1.07, 0.06, 1.08, 0.16, 0.00, 0.13, 0.21, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1916,  0,  31.917,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.97, 1.43, 0.00, 0.85, 0.86, 0.98, 0.05, 1.02, 0.16, 0.02, 0.19, 0.18, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1917,  0,  31.933,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 0.94, 1.32, 0.00, 0.75, 0.88, 1.10, 0.00, 1.18, 0.00, 0.05, 0.12, 0.21, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1918,  0,  31.950,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.92, 1.32, 0.00, 0.70, 0.87, 1.15, 0.00, 1.22, 0.00, 0.05, 0.25, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1919,  0,  31.967,  0.98,  1, 0.00, 0.10, 0.92, 0.00, 0.92, 1.22, 0.00, 0.72, 0.88, 1.17, 0.03, 1.35, 0.00, 0.04, 0.22, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1920,  0,  31.983,  0.98,  1, 0.09, 0.12, 0.99, 0.00, 0.98, 1.17, 0.00, 0.88, 0.83, 1.13, 0.03, 1.19, 0.00, 0.01, 0.29, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1921,  0,  32.000,  0.98,  1, 0.09, 0.12, 0.95, 0.00, 0.95, 1.15, 0.00, 0.89, 0.84, 1.22, 0.10, 1.26, 0.07, 0.07, 0.20, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1922,  0,  32.017,  0.98,  1, 0.09, 0.02, 0.94, 0.00, 0.91, 0.97, 0.00, 0.85, 0.89, 1.24, 0.08, 1.16, 0.07, 0.11, 0.21, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1923,  0,  32.033,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.83, 0.92, 0.00, 0.90, 0.95, 1.35, 0.14, 1.38, 0.07, 0.16, 0.31, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1924,  0,  32.050,  0.98,  1, 0.01, 0.00, 0.87, 0.00, 0.84, 0.93, 0.00, 1.02, 0.96, 1.33, 0.07, 1.32, 0.00, 0.15, 0.36, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1925,  0,  32.067,  0.98,  1, 0.01, 0.12, 0.90, 0.10, 0.86, 1.01, 0.00, 1.02, 0.96, 1.32, 0.07, 1.27, 0.00, 0.15, 0.30, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1926,  0,  32.083,  0.98,  1, 0.01, 0.12, 0.90, 0.13, 0.91, 1.17, 0.00, 0.84, 0.89, 1.22, 0.00, 1.14, 0.00, 0.11, 0.20, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1927,  0,  32.100,  0.98,  1, 0.00, 0.12, 0.88, 0.14, 0.88, 1.00, 0.00, 0.74, 0.88, 1.21, 0.00, 1.11, 0.10, 0.15, 0.24, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1928,  0,  32.117,  0.98,  1, 0.00, 0.00, 0.73, 0.04, 0.82, 0.97, 0.00, 0.60, 0.83, 1.23, 0.00, 1.14, 0.10, 0.13, 0.30, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1929,  0,  32.133,  0.98,  1, 0.00, 0.00, 0.61, 0.02, 0.77, 0.73, 0.00, 0.71, 0.83, 1.33, 0.02, 1.19, 0.10, 0.16, 0.35, 0.22, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1930,  0,  32.150,  0.98,  1, 0.07, 0.00, 0.72, 0.00, 0.75, 0.86, 0.00, 0.83, 0.84, 1.40, 0.02, 1.17, 0.00, 0.08, 0.38, 0.23, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1931,  0,  32.167,  0.98,  1, 0.07, 0.00, 0.85, 0.00, 0.76, 0.91, 0.00, 0.81, 0.81, 1.38, 0.08, 1.28, 0.00, 0.08, 0.36, 0.29, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1932,  0,  32.183,  0.98,  1, 0.07, 0.00, 0.98, 0.00, 0.73, 0.83, 0.00, 0.78, 0.83, 1.42, 0.06, 1.22, 0.05, 0.10, 0.25, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1933,  0,  32.200,  0.98,  1, 0.00, 0.03, 1.03, 0.00, 0.76, 0.94, 0.00, 0.73, 0.85, 1.34, 0.06, 1.24, 0.12, 0.15, 0.25, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1934,  0,  32.217,  0.98,  1, 0.00, 0.03, 1.09, 0.00, 0.75, 0.85, 0.00, 0.80, 0.86, 1.39, 0.00, 1.25, 0.19, 0.16, 0.19, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1935,  0,  32.233,  0.98,  1, 0.01, 0.03, 1.03, 0.00, 0.81, 1.19, 0.00, 0.83, 0.84, 1.18, 0.00, 1.21, 0.13, 0.11, 0.26, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1936,  0,  32.250,  0.98,  1, 0.01, 0.00, 0.95, 0.00, 0.82, 1.18, 0.00, 0.88, 0.84, 1.28, 0.01, 1.32, 0.07, 0.11, 0.12, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1937,  0,  32.267,  0.98,  1, 0.01, 0.00, 0.91, 0.00, 0.88, 1.15, 0.00, 0.92, 0.83, 1.18, 0.01, 1.18, 0.00, 0.11, 0.19, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1938,  0,  32.283,  0.98,  1, 0.01, 0.00, 1.01, 0.00, 0.79, 0.67, 0.00, 0.82, 0.86, 1.22, 0.01, 1.13, 0.01, 0.16, 0.19, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1939,  0,  32.300,  0.98,  1, 0.03, 0.03, 1.11, 0.00, 0.73, 0.57, 0.00, 0.78, 0.82, 1.03, 0.02, 1.07, 0.01, 0.16, 0.32, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1940,  0,  32.317,  0.98,  1, 0.07, 0.17, 1.08, 0.00, 0.74, 0.67, 0.00, 0.74, 0.78, 1.16, 0.02, 1.09, 0.04, 0.13, 0.28, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1941,  0,  32.333,  0.98,  1, 0.06, 0.33, 1.04, 0.00, 0.82, 1.10, 0.00, 0.78, 0.70, 1.03, 0.02, 1.22, 0.02, 0.10, 0.19, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1942,  0,  32.350,  0.98,  1, 0.04, 0.30, 0.92, 0.00, 0.85, 1.18, 0.00, 0.68, 0.68, 1.02, 0.00, 1.07, 0.05, 0.16, 0.20, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1943,  0,  32.367,  0.98,  1, 0.02, 0.23, 0.99, 0.00, 0.82, 1.06, 0.00, 0.79, 0.73, 1.10, 0.00, 1.12, 0.03, 0.16, 0.15, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1944,  0,  32.383,  0.98,  1, 0.02, 0.06, 0.98, 0.00, 0.86, 0.98, 0.00, 0.86, 0.81, 1.33, 0.01, 1.01, 0.03, 0.16, 0.16, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1945,  0,  32.400,  0.98,  1, 0.06, 0.07, 1.13, 0.00, 0.85, 1.04, 0.00, 0.94, 0.88, 1.34, 0.01, 1.12, 0.00, 0.14, 0.04, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1946,  0,  32.417,  0.98,  1, 0.09, 0.01, 1.07, 0.00, 0.97, 1.11, 0.00, 0.84, 0.88, 1.29, 0.01, 1.14, 0.02, 0.13, 0.18, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1947,  0,  32.433,  0.98,  1, 0.18, 0.01, 1.17, 0.00, 1.03, 1.26, 0.00, 0.80, 0.85, 1.19, 0.01, 1.20, 0.08, 0.09, 0.25, 0.16, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1948,  0,  32.450,  0.98,  1, 0.35, 0.08, 1.09, 0.00, 1.14, 1.08, 0.00, 0.88, 0.96, 1.33, 0.07, 1.15, 0.08, 0.01, 0.43, 0.19, 0.45, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1949,  0,  32.467,  0.98,  1, 0.63, 0.35, 1.16, 0.00, 1.01, 0.90, 0.00, 0.88, 1.02, 1.32, 0.07, 1.07, 0.10, 0.00, 0.36, 0.12, 0.76, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1950,  0,  32.483,  0.98,  1, 0.83, 0.48, 0.97, 0.00, 0.92, 0.52, 0.00, 0.83, 1.09, 1.32, 0.15, 0.99, 0.05, 0.00, 0.37, 0.25, 1.01, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1951,  0,  32.500,  0.98,  1, 0.94, 0.46, 0.98, 0.00, 0.90, 0.60, 0.00, 0.74, 1.00, 1.44, 0.09, 0.98, 0.12, 0.00, 0.26, 0.27, 1.02, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1952,  0,  32.517,  0.98,  1, 0.85, 0.35, 1.01, 0.00, 0.93, 0.90, 0.00, 0.73, 1.02, 1.44, 0.16, 0.92, 0.07, 0.00, 0.23, 0.29, 0.90, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
