frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1953,  0,  32.533,  0.98,  1, 0.68, 0.23, 1.21, 0.00, 1.04, 1.22, 0.00, 0.76, 1.01, 1.36, 0.18, 1.08, 0.15, 0.00, 0.23, 0.30, 0.67, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1954,  0,  32.550,  0.98,  1, 0.43, 0.24, 1.29, 0.00, 1.05, 1.55, 0.00, 0.80, 0.99, 1.17, 0.20, 1.23, 0.14, 0.00, 0.24, 0.35, 0.59, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1955,  0,  32.567,  0.98,  1, 0.19, 0.14, 1.26, 0.00, 1.05, 1.74, 0.00, 0.80, 0.94, 1.03, 0.16, 1.36, 0.19, 0.00, 0.24, 0.44, 0.42, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1956,  0,  32.583,  0.98,  1, 0.07, 0.14, 1.14, 0.00, 0.98, 1.71, 0.00, 0.84, 0.91, 1.16, 0.09, 1.20, 0.16, 0.00, 0.16, 0.39, 0.22, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1957,  0,  32.600,  0.98,  1, 0.01, 0.06, 1.14, 0.08, 0.98, 1.57, 0.00, 0.81, 0.87, 1.10, 0.10, 1.11, 0.14, 0.00, 0.12, 0.40, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1958,  0,  32.617,  0.98,  1, 0.01, 0.04, 1.12, 0.08, 0.97, 1.52, 0.00, 0.87, 0.85, 1.28, 0.08, 1.17, 0.13, 0.02, 0.07, 0.37, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1959,  0,  32.633,  0.98,  1, 0.05, 0.04, 1.16, 0.08, 0.92, 1.49, 0.00, 0.90, 0.86, 1.26, 0.12, 1.26, 0.10, 0.02, 0.08, 0.37, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1960,  0,  32.650,  0.98,  1, 0.04, 0.04, 1.05, 0.00, 0.87, 1.50, 0.00, 0.93, 0.88, 1.29, 0.14, 1.24, 0.09, 0.05, 0.16, 0.28, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1961,  0,  32.667,  0.98,  1, 0.04, 0.00, 0.89, 0.00, 0.80, 1.08, 0.00, 0.84, 0.88, 1.30, 0.18, 1.17, 0.08, 0.07, 0.38, 0.29, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1962,  0,  32.683,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 0.82, 1.01, 0.00, 0.77, 0.83, 1.34, 0.09, 1.18, 0.07, 0.09, 0.42, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1963,  0,  32.700,  0.98,  1, 0.00, 0.00, 0.69, 0.00, 0.77, 0.89, 0.00, 0.66, 0.79, 1.37, 0.04, 1.26, 0.05, 0.12, 0.31, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1964,  0,  32.717,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 0.81, 1.17, 0.00, 0.66, 0.77, 1.13, 0.13, 1.30, 0.03, 0.11, 0.15, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1965,  0,  32.733,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.78, 1.25, 0.00, 0.63, 0.79, 1.02, 0.18, 1.37, 0.03, 0.09, 0.15, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1966,  0,  32.750,  0.98,  1, 0.00, 0.00, 1.10, 0.10, 0.81, 1.31, 0.00, 0.64, 0.80, 1.12, 0.18, 1.35, 0.00, 0.12, 0.17, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1967,  0,  32.767,  0.98,  1, 0.00, 0.00, 0.99, 0.16, 0.94, 1.33, 0.00, 0.63, 0.79, 1.28, 0.05, 1.18, 0.00, 0.10, 0.20, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1968,  0,  32.783,  0.98,  1, 0.00, 0.00, 0.98, 0.16, 1.02, 1.41, 0.00, 0.68, 0.76, 1.27, 0.00, 1.08, 0.00, 0.11, 0.14, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1969,  0,  32.800,  0.98,  1, 0.06, 0.00, 1.09, 0.06, 1.01, 1.16, 0.00, 0.74, 0.75, 1.18, 0.00, 1.07, 0.08, 0.09, 0.10, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1970,  0,  32.817,  0.98,  1, 0.06, 0.00, 1.21, 0.00, 0.89, 0.99, 0.00, 0.83, 0.80, 1.08, 0.10, 1.02, 0.08, 0.08, 0.07, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1971,  0,  32.833,  0.98,  1, 0.06, 0.00, 1.18, 0.00, 0.83, 0.75, 0.00, 0.83, 0.81, 1.14, 0.13, 1.00, 0.08, 0.08, 0.16, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1972,  0,  32.850,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.93, 1.02, 0.00, 0.84, 0.87, 1.12, 0.17, 1.07, 0.05, 0.05, 0.17, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1973,  0,  32.867,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 0.93, 1.07, 0.00, 0.76, 0.84, 1.24, 0.16, 1.18, 0.12, 0.05, 0.12, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1974,  0,  32.883,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 0.95, 1.26, 0.00, 0.77, 0.88, 1.33, 0.13, 1.26, 0.12, 0.05, 0.07, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1975,  0,  32.900,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 0.91, 1.20, 0.00, 0.74, 0.83, 1.20, 0.09, 1.19, 0.07, 0.05, 0.13, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1976,  0,  32.917,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.92, 1.08, 0.00, 0.72, 0.82, 1.14, 0.01, 1.29, 0.02, 0.13, 0.11, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1977,  0,  32.933,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.89, 0.77, 0.00, 0.69, 0.78, 1.02, 0.01, 1.27, 0.09, 0.13, 0.18, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1978,  0,  32.950,  0.98,  1, 0.00, 0.05, 0.98, 0.00, 0.84, 0.56, 0.00, 0.64, 0.78, 1.10, 0.09, 1.34, 0.08, 0.13, 0.24, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1979,  0,  32.967,  0.98,  1, 0.01, 0.05, 0.89, 0.00, 0.86, 0.73, 0.00, 0.61, 0.71, 1.01, 0.21, 1.29, 0.12, 0.13, 0.24, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1980,  0,  32.983,  0.98,  1, 0.01, 0.04, 0.96, 0.00, 0.84, 0.81, 0.00, 0.60, 0.71, 1.12, 0.21, 1.26, 0.09, 0.16, 0.21, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1981,  0,  33.000,  0.98,  1, 0.06, 0.07, 1.05, 0.00, 0.87, 0.98, 0.00, 0.73, 0.73, 1.24, 0.13, 1.21, 0.12, 0.13, 0.24, 0.18, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1982,  0,  33.017,  0.98,  1, 0.06, 0.09, 1.21, 0.00, 0.99, 1.35, 0.00, 0.79, 0.83, 1.32, 0.16, 1.20, 0.11, 0.06, 0.27, 0.32, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1983,  0,  33.033,  0.98,  1, 0.34, 0.25, 1.28, 0.00, 1.04, 1.45, 0.00, 0.96, 0.84, 1.27, 0.17, 1.09, 0.07, 0.00, 0.35, 0.32, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1984,  0,  33.050,  0.98,  1, 0.57, 0.20, 1.24, 0.00, 1.04, 1.32, 0.00, 0.80, 0.88, 1.19, 0.17, 1.03, 0.12, 0.00, 0.22, 0.22, 0.63, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1985,  0,  33.067,  0.98,  1, 0.85, 0.37, 1.13, 0.00, 0.87, 0.81, 0.00, 0.82, 0.90, 1.18, 0.15, 1.07, 0.08, 0.00, 0.27, 0.17, 0.80, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1986,  0,  33.083,  0.98,  1, 0.90, 0.30, 0.92, 0.00, 0.77, 0.61, 0.00, 0.79, 0.99, 1.14, 0.14, 1.08, 0.19, 0.00, 0.28, 0.25, 0.74, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1987,  0,  33.100,  0.98,  1, 0.92, 0.60, 0.98, 0.00, 0.81, 0.63, 0.00, 0.94, 0.99, 1.04, 0.28, 1.11, 0.11, 0.00, 0.30, 0.35, 0.56, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1988,  0,  33.117,  0.98,  1, 0.71, 0.43, 1.04, 0.00, 0.88, 0.72, 0.00, 0.98, 0.96, 0.96, 0.22, 1.20, 0.10, 0.00, 0.21, 0.26, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1989,  0,  33.133,  0.98,  1, 0.53, 0.42, 1.40, 0.00, 1.00, 1.14, 0.00, 0.86, 0.87, 1.03, 0.22, 1.37, 0.01, 0.00, 0.06, 0.20, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1990,  0,  33.150,  0.98,  1, 0.21, 0.10, 1.52, 0.00, 1.03, 1.34, 0.00, 0.91, 0.90, 1.12, 0.15, 1.40, 0.01, 0.00, 0.12, 0.30, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1991,  0,  33.167,  0.98,  1, 0.14, 0.08, 1.43, 0.00, 1.07, 1.42, 0.00, 0.97, 0.90, 1.24, 0.07, 1.20, 0.01, 0.00, 0.16, 0.37, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1992,  0,  33.183,  0.98,  1, 0.01, 0.00, 1.38, 0.00, 0.99, 1.46, 0.00, 1.08, 0.90, 1.21, 0.07, 1.10, 0.00, 0.01, 0.16, 0.41, 0.61, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1993,  0,  33.200,  0.98,  1, 0.01, 0.00, 1.30, 0.00, 0.97, 1.19, 0.00, 1.00, 0.82, 1.18, 0.04, 1.13, 0.00, 0.03, 0.04, 0.34, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1994,  0,  33.217,  0.98,  1, 0.01, 0.00, 1.22, 0.00, 0.84, 1.26, 0.00, 0.91, 0.83, 1.05, 0.05, 1.21, 0.00, 0.05, 0.10, 0.49, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1995,  0,  33.233,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.89, 1.16, 0.00, 0.81, 0.84, 1.18, 0.05, 1.25, 0.00, 0.09, 0.16, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1996,  0,  33.250,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.87, 1.29, 0.00, 0.73, 0.81, 1.17, 0.04, 1.16, 0.00, 0.07, 0.23, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1997,  0,  33.267,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.89, 1.42, 0.00, 0.64, 0.76, 1.13, 0.03, 1.08, 0.00, 0.06, 0.19, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1998,  0,  33.283,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 0.86, 1.27, 0.00, 0.62, 0.75, 1.01, 0.03, 1.09, 0.00, 0.01, 0.20, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1999,  0,  33.300,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.79, 1.14, 0.00, 0.65, 0.78, 1.05, 0.03, 1.21, 0.04, 0.05, 0.14, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2000,  0,  33.317,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.90, 0.99, 0.00, 0.73, 0.82, 1.13, 0.03, 1.22, 0.04, 0.03, 0.10, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2001,  0,  33.333,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.89, 1.13, 0.00, 0.72, 0.80, 1.13, 0.03, 1.20, 0.13, 0.11, 0.02, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2002,  0,  33.350,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.91, 1.08, 0.00, 0.74, 0.84, 1.13, 0.00, 1.15, 0.09, 0.13, 0.16, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2003,  0,  33.367,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.76, 0.75, 0.00, 0.77, 0.78, 1.15, 0.06, 1.32, 0.09, 0.22, 0.28, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2004,  0,  33.383,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.72, 0.60, 0.00, 0.84, 0.82, 1.18, 0.06, 1.37, 0.00, 0.19, 0.28, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2005,  0,  33.400,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.73, 0.81, 0.00, 0.81, 0.78, 1.29, 0.09, 1.32, 0.06, 0.14, 0.14, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2006,  0,  33.417,  0.98,  1, 0.02, 0.06, 1.06, 0.00, 0.81, 0.92, 0.00, 0.83, 0.81, 1.37, 0.03, 1.36, 0.14, 0.14, 0.05, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2007,  0,  33.433,  0.98,  1, 0.06, 0.11, 1.08, 0.00, 0.86, 1.02, 0.00, 0.67, 0.79, 1.24, 0.05, 1.23, 0.14, 0.14, 0.05, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2008,  0,  33.450,  0.98,  1, 0.06, 0.11, 1.05, 0.00, 0.83, 0.99, 0.00, 0.66, 0.86, 1.24, 0.02, 1.20, 0.11, 0.17, 0.05, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2009,  0,  33.467,  0.98,  1, 0.04, 0.05, 1.00, 0.00, 0.83, 1.08, 0.00, 0.47, 0.84, 1.14, 0.02, 1.07, 0.05, 0.12, 0.07, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2010,  0,  33.483,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 0.78, 0.83, 0.00, 0.57, 0.85, 1.24, 0.00, 1.10, 0.10, 0.10, 0.15, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2011,  0,  33.500,  0.98,  1, 0.01, 0.00, 1.00, 0.00, 0.84, 1.10, 0.00, 0.57, 0.78, 1.21, 0.00, 1.09, 0.07, 0.10, 0.20, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2012,  0,  33.517,  0.98,  1, 0.02, 0.00, 1.11, 0.00, 0.79, 0.91, 0.00, 0.72, 0.80, 1.30, 0.08, 1.08, 0.06, 0.09, 0.23, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2013,  0,  33.533,  0.98,  1, 0.02, 0.00, 1.20, 0.04, 0.80, 0.97, 0.00, 0.74, 0.79, 1.45, 0.08, 1.12, 0.01, 0.10, 0.31, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2014,  0,  33.550,  0.98,  1, 0.05, 0.00, 1.08, 0.04, 0.69, 0.81, 0.00, 0.73, 0.76, 1.48, 0.08, 1.18, 0.01, 0.12, 0.28, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2015,  0,  33.567,  0.98,  1, 0.04, 0.09, 1.02, 0.04, 0.70, 0.99, 0.00, 0.69, 0.74, 1.55, 0.00, 1.22, 0.00, 0.21, 0.30, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2016,  0,  33.583,  0.98,  1, 0.04, 0.16, 1.06, 0.00, 0.69, 1.09, 0.00, 0.52, 0.69, 1.55, 0.01, 1.09, 0.05, 0.25, 0.23, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2017,  0,  33.600,  0.98,  1, 0.00, 0.17, 1.02, 0.02, 0.74, 0.81, 0.00, 0.54, 0.72, 1.45, 0.01, 1.14, 0.05, 0.27, 0.37, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2018,  0,  33.617,  0.98,  1, 0.00, 0.08, 0.96, 0.11, 0.76, 0.69, 0.00, 0.35, 0.74, 1.37, 0.01, 1.08, 0.10, 0.28, 0.35, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2019,  0,  33.633,  0.98,  1, 0.00, 0.00, 0.86, 0.13, 0.70, 0.72, 0.00, 0.48, 0.77, 1.25, 0.00, 1.15, 0.05, 0.31, 0.27, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2020,  0,  33.650,  0.98,  1, 0.00, 0.00, 0.84, 0.11, 0.71, 0.82, 0.00, 0.47, 0.77, 1.17, 0.01, 1.18, 0.05, 0.32, 0.19, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
