frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2021,  0,  33.667,  0.98,  1, 0.04, 0.00, 0.91, 0.02, 0.71, 1.04, 0.00, 0.68, 0.74, 1.17, 0.01, 1.30, 0.00, 0.33, 0.19, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022,  0,  33.683,  0.98,  1, 0.04, 0.00, 1.07, 0.00, 0.71, 0.93, 0.00, 0.63, 0.70, 1.06, 0.05, 1.39, 0.00, 0.30, 0.27, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2023,  0,  33.700,  0.98,  1, 0.08, 0.00, 1.12, 0.00, 0.63, 0.96, 0.00, 0.65, 0.67, 1.18, 0.03, 1.24, 0.00, 0.30, 0.25, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2024,  0,  33.717,  0.98,  1, 0.04, 0.00, 1.09, 0.00, 0.59, 0.79, 0.00, 0.66, 0.65, 1.22, 0.12, 1.03, 0.09, 0.31, 0.15, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2025,  0,  33.733,  0.98,  1, 0.11, 0.05, 1.15, 0.03, 0.66, 0.77, 0.00, 0.69, 0.69, 1.43, 0.11, 1.11, 0.09, 0.35, 0.17, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026,  0,  33.750,  0.98,  1, 0.08, 0.05, 1.19, 0.04, 0.76, 0.74, 0.00, 0.59, 0.63, 1.41, 0.11, 1.29, 0.10, 0.34, 0.12, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2027,  0,  33.767,  0.98,  1, 0.08, 0.05, 1.22, 0.04, 0.79, 0.80, 0.00, 0.61, 0.67, 1.19, 0.07, 1.33, 0.01, 0.25, 0.14, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2028,  0,  33.783,  0.98,  1, 0.05, 0.03, 1.22, 0.00, 0.72, 0.83, 0.00, 0.59, 0.66, 0.99, 0.16, 1.26, 0.01, 0.22, 0.12, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2029,  0,  33.800,  0.98,  1, 0.16, 0.03, 1.36, 0.05, 0.66, 0.92, 0.00, 0.62, 0.68, 0.98, 0.20, 1.13, 0.00, 0.19, 0.19, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2030,  0,  33.817,  0.98,  1, 0.17, 0.12, 1.37, 0.25, 0.60, 0.91, 0.00, 0.47, 0.68, 1.22, 0.22, 1.26, 0.00, 0.24, 0.17, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2031,  0,  33.833,  0.98,  1, 0.13, 0.09, 1.40, 0.36, 0.61, 1.02, 0.00, 0.44, 0.64, 1.28, 0.10, 1.20, 0.00, 0.21, 0.14, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2032,  0,  33.850,  0.98,  1, 0.01, 0.09, 1.28, 0.31, 0.68, 0.91, 0.00, 0.42, 0.69, 1.20, 0.19, 1.19, 0.00, 0.26, 0.12, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2033,  0,  33.867,  0.98,  1, 0.01, 0.00, 1.36, 0.11, 0.71, 0.97, 0.00, 0.59, 0.68, 1.16, 0.19, 1.31, 0.03, 0.26, 0.18, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2034,  0,  33.883,  0.98,  1, 0.03, 0.00, 1.23, 0.03, 0.68, 1.00, 0.00, 0.69, 0.75, 1.21, 0.21, 1.40, 0.03, 0.31, 0.13, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2035,  0,  33.900,  0.98,  1, 0.03, 0.00, 1.15, 0.05, 0.64, 1.20, 0.00, 0.72, 0.73, 1.26, 0.09, 1.42, 0.03, 0.31, 0.15, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2036,  0,  33.917,  0.98,  1, 0.03, 0.04, 1.05, 0.21, 0.60, 0.95, 0.00, 0.55, 0.68, 1.24, 0.03, 1.20, 0.00, 0.25, 0.20, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2037,  0,  33.933,  0.98,  1, 0.01, 0.04, 1.07, 0.18, 0.63, 1.13, 0.00, 0.53, 0.65, 1.24, 0.07, 1.16, 0.03, 0.28, 0.28, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2038,  0,  33.950,  0.98,  1, 0.01, 0.06, 1.02, 0.16, 0.67, 0.95, 0.00, 0.52, 0.63, 1.30, 0.05, 1.15, 0.03, 0.23, 0.26, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2039,  0,  33.967,  0.98,  1, 0.00, 0.07, 1.01, 0.12, 0.69, 1.26, 0.00, 0.59, 0.65, 1.29, 0.05, 1.20, 0.10, 0.25, 0.17, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2040,  0,  33.983,  0.98,  1, 0.00, 0.07, 0.97, 0.16, 0.69, 1.02, 0.00, 0.51, 0.66, 1.36, 0.10, 1.19, 0.08, 0.23, 0.13, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2041,  0,  34.000,  0.98,  1, 0.00, 0.04, 0.97, 0.16, 0.65, 0.95, 0.00, 0.45, 0.64, 1.34, 0.10, 1.05, 0.08, 0.23, 0.06, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2042,  0,  34.017,  0.98,  1, 0.00, 0.00, 0.88, 0.04, 0.67, 0.74, 0.00, 0.47, 0.62, 1.26, 0.12, 1.07, 0.00, 0.22, 0.08, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2043,  0,  34.033,  0.98,  1, 0.00, 0.00, 0.93, 0.04, 0.69, 0.78, 0.00, 0.53, 0.61, 1.17, 0.02, 1.03, 0.05, 0.22, 0.11, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2044,  0,  34.050,  0.98,  1, 0.00, 0.00, 1.06, 0.26, 0.81, 0.96, 0.00, 0.68, 0.61, 1.14, 0.02, 1.30, 0.16, 0.24, 0.21, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2045,  0,  34.067,  0.98,  1, 0.00, 0.00, 1.16, 0.30, 0.83, 1.10, 0.00, 0.66, 0.62, 1.19, 0.00, 1.20, 0.16, 0.28, 0.24, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2046,  0,  34.083,  0.98,  1, 0.00, 0.00, 1.23, 0.34, 0.86, 1.10, 0.00, 0.70, 0.68, 1.11, 0.03, 1.14, 0.12, 0.23, 0.20, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2047,  0,  34.100,  0.98,  1, 0.04, 0.06, 1.24, 0.20, 0.76, 1.18, 0.00, 0.61, 0.74, 1.19, 0.08, 0.98, 0.00, 0.22, 0.23, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2048,  0,  34.117,  0.98,  1, 0.04, 0.06, 1.19, 0.15, 0.82, 1.09, 0.00, 0.69, 0.78, 1.18, 0.08, 1.09, 0.00, 0.17, 0.19, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2049,  0,  34.133,  0.98,  1, 0.06, 0.06, 1.08, 0.15, 0.82, 1.18, 0.00, 0.70, 0.76, 1.19, 0.05, 1.13, 0.03, 0.16, 0.29, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2050,  0,  34.150,  0.98,  1, 0.02, 0.00, 0.91, 0.12, 0.78, 0.99, 0.00, 0.68, 0.78, 1.21, 0.10, 1.14, 0.03, 0.15, 0.16, 0.33, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2051,  0,  34.167,  0.98,  1, 0.02, 0.00, 0.93, 0.13, 0.65, 1.07, 0.00, 0.65, 0.77, 1.22, 0.10, 1.20, 0.14, 0.18, 0.12, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2052,  0,  34.183,  0.98,  1, 0.00, 0.00, 0.96, 0.11, 0.69, 0.97, 0.00, 0.65, 0.70, 1.30, 0.10, 1.23, 0.11, 0.20, 0.12, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2053,  0,  34.200,  0.98,  1, 0.00, 0.00, 0.92, 0.20, 0.72, 1.02, 0.00, 0.67, 0.65, 1.13, 0.00, 1.18, 0.11, 0.19, 0.23, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2054,  0,  34.217,  0.98,  1, 0.00, 0.00, 1.03, 0.31, 0.83, 1.11, 0.00, 0.64, 0.64, 1.06, 0.02, 1.12, 0.05, 0.21, 0.25, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2055,  0,  34.233,  0.98,  1, 0.00, 0.00, 0.97, 0.33, 0.76, 1.13, 0.00, 0.54, 0.70, 0.97, 0.05, 1.03, 0.05, 0.21, 0.13, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2056,  0,  34.250,  0.98,  1, 0.00, 0.00, 1.22, 0.22, 0.77, 1.26, 0.00, 0.61, 0.68, 1.17, 0.05, 1.09, 0.05, 0.28, 0.03, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2057,  0,  34.267,  0.98,  1, 0.00, 0.00, 1.12, 0.16, 0.77, 1.25, 0.00, 0.66, 0.71, 1.26, 0.03, 1.10, 0.00, 0.27, 0.03, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2058,  0,  34.283,  0.98,  1, 0.00, 0.00, 1.25, 0.15, 0.83, 1.39, 0.00, 0.72, 0.72, 1.34, 0.00, 1.14, 0.00, 0.31, 0.05, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2059,  0,  34.300,  0.98,  1, 0.00, 0.00, 1.23, 0.24, 0.83, 1.32, 0.00, 0.58, 0.73, 1.27, 0.00, 1.13, 0.00, 0.28, 0.04, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2060,  0,  34.317,  0.98,  1, 0.00, 0.00, 1.32, 0.18, 0.75, 1.12, 0.00, 0.55, 0.72, 1.29, 0.05, 1.11, 0.05, 0.37, 0.05, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2061,  0,  34.333,  0.98,  1, 0.00, 0.00, 1.21, 0.12, 0.68, 0.77, 0.00, 0.51, 0.71, 1.32, 0.05, 1.09, 0.09, 0.39, 0.10, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2062,  0,  34.350,  0.98,  1, 0.00, 0.00, 1.13, 0.04, 0.68, 0.66, 0.00, 0.51, 0.67, 1.20, 0.05, 1.10, 0.09, 0.39, 0.10, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2063,  0,  34.367,  0.98,  1, 0.00, 0.07, 1.04, 0.04, 0.68, 0.65, 0.00, 0.43, 0.70, 1.18, 0.03, 1.09, 0.12, 0.32, 0.07, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2064,  0,  34.383,  0.98,  1, 0.01, 0.07, 1.18, 0.03, 0.80, 0.81, 0.00, 0.48, 0.73, 1.29, 0.03, 1.07, 0.09, 0.29, 0.04, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2065,  0,  34.400,  0.98,  1, 0.01, 0.07, 1.17, 0.00, 0.95, 1.12, 0.00, 0.63, 0.78, 1.45, 0.03, 1.02, 0.14, 0.18, 0.11, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2066,  0,  34.417,  0.98,  1, 0.01, 0.12, 1.31, 0.00, 1.08, 1.51, 0.00, 0.74, 0.78, 1.48, 0.00, 1.08, 0.06, 0.09, 0.14, 0.22, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2067,  0,  34.433,  0.98,  1, 0.14, 0.12, 1.14, 0.00, 1.09, 1.60, 0.00, 0.75, 0.83, 1.29, 0.00, 1.26, 0.06, 0.00, 0.13, 0.12, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2068,  0,  34.450,  0.98,  1, 0.28, 0.13, 1.04, 0.00, 1.00, 1.34, 0.00, 0.68, 0.91, 1.34, 0.06, 1.32, 0.18, 0.00, 0.07, 0.28, 0.76, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2069,  0,  34.467,  0.98,  1, 0.61, 0.05, 0.93, 0.00, 0.95, 0.87, 0.00, 0.71, 0.95, 1.31, 0.06, 1.22, 0.26, 0.00, 0.17, 0.36, 0.63, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2070,  0,  34.483,  0.98,  1, 0.61, 0.10, 0.91, 0.00, 0.97, 0.91, 0.00, 0.71, 0.92, 1.41, 0.11, 1.11, 0.24, 0.00, 0.17, 0.38, 0.46, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2071,  0,  34.500,  0.98,  1, 0.73, 0.28, 1.24, 0.00, 1.02, 0.89, 0.00, 0.80, 0.89, 1.34, 0.08, 1.20, 0.20, 0.00, 0.25, 0.30, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2072,  0,  34.517,  0.98,  1, 0.47, 0.29, 1.31, 0.00, 1.05, 1.10, 0.00, 0.75, 0.86, 1.29, 0.08, 1.21, 0.16, 0.00, 0.25, 0.28, 0.62, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2073,  0,  34.533,  0.98,  1, 0.37, 0.24, 1.35, 0.00, 1.00, 0.97, 0.00, 0.77, 0.84, 1.31, 0.07, 1.22, 0.16, 0.00, 0.22, 0.32, 0.53, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2074,  0,  34.550,  0.98,  1, 0.12, 0.06, 1.20, 0.00, 0.96, 1.34, 0.00, 0.68, 0.82, 1.31, 0.04, 1.11, 0.04, 0.02, 0.15, 0.36, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2075,  0,  34.567,  0.98,  1, 0.04, 0.00, 1.17, 0.00, 0.98, 1.65, 0.00, 0.80, 0.81, 1.43, 0.04, 1.15, 0.00, 0.04, 0.05, 0.51, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2076,  0,  34.583,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.99, 1.75, 0.00, 0.81, 0.82, 1.39, 0.08, 1.28, 0.00, 0.04, 0.05, 0.45, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2077,  0,  34.600,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.96, 1.46, 0.00, 0.91, 0.78, 1.33, 0.08, 1.30, 0.00, 0.04, 0.02, 0.35, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2078,  0,  34.617,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 0.95, 1.18, 0.00, 0.89, 0.75, 1.34, 0.08, 1.22, 0.12, 0.05, 0.12, 0.18, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2079,  0,  34.633,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 0.95, 1.26, 0.00, 0.87, 0.72, 1.36, 0.02, 1.04, 0.31, 0.05, 0.26, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2080,  0,  34.650,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.99, 1.28, 0.00, 0.81, 0.77, 1.27, 0.02, 0.92, 0.33, 0.07, 0.35, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2081,  0,  34.667,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.98, 1.33, 0.00, 0.74, 0.80, 1.13, 0.02, 0.99, 0.20, 0.12, 0.27, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2082,  0,  34.683,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.96, 1.20, 0.00, 0.76, 0.81, 1.20, 0.07, 1.00, 0.10, 0.17, 0.13, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2083,  0,  34.700,  0.98,  1, 0.00, 0.00, 1.10, 0.12, 0.90, 0.97, 0.00, 0.68, 0.74, 1.38, 0.07, 1.10, 0.09, 0.25, 0.12, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2084,  0,  34.717,  0.98,  1, 0.00, 0.00, 1.11, 0.18, 0.82, 1.11, 0.00, 0.59, 0.69, 1.36, 0.07, 1.15, 0.21, 0.26, 0.13, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2085,  0,  34.733,  0.98,  1, 0.01, 0.00, 1.26, 0.18, 0.75, 1.08, 0.00, 0.53, 0.62, 1.22, 0.04, 1.30, 0.12, 0.28, 0.18, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2086,  0,  34.750,  0.98,  1, 0.01, 0.00, 1.25, 0.06, 0.79, 1.29, 0.00, 0.59, 0.68, 1.17, 0.04, 1.43, 0.12, 0.26, 0.11, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2087,  0,  34.767,  0.98,  1, 0.01, 0.00, 1.14, 0.05, 0.81, 1.06, 0.00, 0.72, 0.75, 1.16, 0.04, 1.39, 0.00, 0.25, 0.09, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2088,  0,  34.783,  0.98,  1, 0.00, 0.00, 1.06, 0.05, 0.84, 0.95, 0.00, 0.73, 0.78, 1.13, 0.01, 1.23, 0.00, 0.24, 0.03, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
