frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2089,  0,  34.800,  0.98,  1, 0.00, 0.14, 1.09, 0.05, 0.80, 0.98, 0.00, 0.70, 0.78, 1.02, 0.01, 1.15, 0.00, 0.24, 0.10, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2090,  0,  34.817,  0.98,  1, 0.02, 0.28, 1.13, 0.00, 0.76, 0.91, 0.00, 0.55, 0.71, 1.01, 0.01, 1.04, 0.11, 0.23, 0.17, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2091,  0,  34.833,  0.98,  1, 0.03, 0.28, 1.20, 0.00, 0.79, 1.00, 0.00, 0.60, 0.76, 1.09, 0.04, 1.17, 0.17, 0.24, 0.17, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2092,  0,  34.850,  0.98,  1, 0.03, 0.14, 1.17, 0.13, 0.79, 1.04, 0.00, 0.60, 0.69, 1.16, 0.11, 1.15, 0.26, 0.18, 0.14, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2093,  0,  34.867,  0.98,  1, 0.01, 0.00, 1.17, 0.13, 0.80, 1.19, 0.00, 0.73, 0.70, 1.20, 0.11, 1.23, 0.15, 0.23, 0.11, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2094,  0,  34.883,  0.98,  1, 0.05, 0.00, 1.00, 0.13, 0.77, 1.12, 0.00, 0.61, 0.59, 1.21, 0.06, 1.18, 0.10, 0.22, 0.24, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2095,  0,  34.900,  0.98,  1, 0.05, 0.08, 0.97, 0.00, 0.79, 0.82, 0.00, 0.51, 0.55, 1.26, 0.00, 1.35, 0.03, 0.23, 0.26, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2096,  0,  34.917,  0.98,  1, 0.08, 0.08, 0.94, 0.00, 0.86, 0.67, 0.00, 0.50, 0.52, 1.26, 0.00, 1.24, 0.07, 0.12, 0.27, 0.31, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2097,  0,  34.933,  0.98,  1, 0.16, 0.08, 1.07, 0.00, 0.99, 0.87, 0.00, 0.69, 0.65, 1.25, 0.02, 1.24, 0.07, 0.05, 0.14, 0.43, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2098,  0,  34.950,  0.98,  1, 0.29, 0.04, 1.11, 0.00, 1.02, 1.01, 0.00, 0.86, 0.78, 1.28, 0.02, 1.09, 0.11, 0.00, 0.24, 0.54, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2099,  0,  34.967,  0.98,  1, 0.65, 0.23, 1.14, 0.00, 1.05, 0.76, 0.00, 0.91, 0.89, 1.22, 0.03, 1.05, 0.06, 0.00, 0.27, 0.53, 0.61, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2100,  0,  34.983,  0.98,  1, 0.86, 0.34, 1.23, 0.00, 0.95, 0.56, 0.00, 0.84, 0.93, 1.12, 0.01, 0.95, 0.14, 0.00, 0.32, 0.43, 0.72, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2101,  0,  35.000,  0.98,  1, 0.93, 0.30, 1.12, 0.00, 0.97, 0.50, 0.00, 0.87, 0.96, 1.05, 0.01, 0.89, 0.09, 0.00, 0.31, 0.23, 0.84, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2102,  0,  35.017,  0.98,  1, 0.70, 0.11, 1.19, 0.00, 0.93, 0.93, 0.00, 0.79, 0.97, 1.09, 0.07, 1.11, 0.09, 0.00, 0.31, 0.39, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2103,  0,  35.033,  0.98,  1, 0.41, 0.00, 1.06, 0.00, 0.94, 1.08, 0.00, 0.70, 0.90, 1.18, 0.13, 1.14, 0.04, 0.00, 0.40, 0.41, 0.61, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2104,  0,  35.050,  0.98,  1, 0.21, 0.00, 1.17, 0.00, 0.97, 1.49, 0.00, 0.61, 0.87, 1.10, 0.13, 1.01, 0.05, 0.00, 0.26, 0.46, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2105,  0,  35.067,  0.98,  1, 0.06, 0.03, 1.23, 0.00, 1.04, 1.51, 0.00, 0.53, 0.86, 1.15, 0.09, 0.97, 0.04, 0.00, 0.26, 0.37, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2106,  0,  35.083,  0.98,  1, 0.00, 0.03, 1.26, 0.01, 1.10, 1.58, 0.00, 0.58, 0.93, 1.10, 0.02, 0.98, 0.07, 0.00, 0.10, 0.39, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2107,  0,  35.100,  0.98,  1, 0.00, 0.03, 1.32, 0.01, 1.07, 1.56, 0.00, 0.60, 0.85, 1.22, 0.06, 1.21, 0.06, 0.00, 0.10, 0.43, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2108,  0,  35.117,  0.98,  1, 0.02, 0.00, 1.23, 0.01, 1.05, 1.47, 0.00, 0.70, 0.83, 1.28, 0.09, 1.22, 0.06, 0.00, 0.05, 0.52, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2109,  0,  35.133,  0.98,  1, 0.02, 0.00, 1.26, 0.00, 1.00, 1.26, 0.00, 0.74, 0.74, 1.42, 0.14, 1.21, 0.02, 0.04, 0.22, 0.54, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2110,  0,  35.150,  0.98,  1, 0.11, 0.07, 1.32, 0.06, 0.96, 1.21, 0.00, 0.66, 0.74, 1.42, 0.10, 1.15, 0.02, 0.04, 0.29, 0.37, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2111,  0,  35.167,  0.98,  1, 0.10, 0.07, 1.31, 0.06, 0.89, 1.22, 0.00, 0.65, 0.72, 1.38, 0.09, 1.11, 0.09, 0.06, 0.31, 0.23, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2112,  0,  35.183,  0.98,  1, 0.10, 0.08, 1.19, 0.06, 0.88, 1.08, 0.00, 0.61, 0.73, 1.11, 0.04, 1.10, 0.21, 0.12, 0.22, 0.06, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2113,  0,  35.200,  0.98,  1, 0.01, 0.01, 0.96, 0.09, 0.91, 0.97, 0.00, 0.58, 0.75, 0.98, 0.04, 1.19, 0.21, 0.15, 0.15, 0.15, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2114,  0,  35.217,  0.98,  1, 0.01, 0.01, 1.06, 0.09, 0.96, 1.12, 0.00, 0.62, 0.78, 1.02, 0.04, 1.27, 0.18, 0.14, 0.11, 0.15, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2115,  0,  35.233,  0.98,  1, 0.05, 0.10, 1.11, 0.15, 0.96, 1.41, 0.00, 0.54, 0.80, 1.34, 0.14, 1.30, 0.04, 0.12, 0.14, 0.37, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2116,  0,  35.250,  0.98,  1, 0.05, 0.10, 1.23, 0.06, 0.91, 1.44, 0.00, 0.57, 0.79, 1.35, 0.14, 1.28, 0.04, 0.15, 0.26, 0.37, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2117,  0,  35.267,  0.98,  1, 0.05, 0.10, 1.18, 0.06, 0.87, 1.48, 0.00, 0.51, 0.77, 1.32, 0.09, 1.16, 0.06, 0.17, 0.25, 0.31, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2118,  0,  35.283,  0.98,  1, 0.01, 0.00, 1.17, 0.00, 0.85, 1.47, 0.00, 0.57, 0.80, 1.26, 0.00, 1.01, 0.06, 0.14, 0.16, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2119,  0,  35.300,  0.98,  1, 0.02, 0.02, 1.23, 0.00, 0.85, 1.40, 0.00, 0.69, 0.85, 1.28, 0.00, 0.96, 0.07, 0.15, 0.10, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2120,  0,  35.317,  0.98,  1, 0.02, 0.02, 1.07, 0.00, 0.80, 0.97, 0.00, 0.73, 0.84, 1.28, 0.00, 0.99, 0.02, 0.19, 0.26, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2121,  0,  35.333,  0.98,  1, 0.02, 0.09, 1.05, 0.00, 0.80, 0.76, 0.00, 0.69, 0.79, 1.24, 0.00, 1.09, 0.11, 0.22, 0.41, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2122,  0,  35.350,  0.98,  1, 0.00, 0.07, 0.97, 0.00, 0.77, 0.68, 0.00, 0.62, 0.72, 1.32, 0.02, 1.28, 0.17, 0.26, 0.36, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2123,  0,  35.367,  0.98,  1, 0.01, 0.07, 1.14, 0.00, 0.81, 0.84, 0.00, 0.62, 0.71, 1.40, 0.02, 1.27, 0.17, 0.26, 0.18, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2124,  0,  35.383,  0.98,  1, 0.01, 0.00, 1.14, 0.13, 0.82, 0.95, 0.00, 0.72, 0.71, 1.37, 0.02, 1.25, 0.09, 0.26, 0.03, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2125,  0,  35.400,  0.98,  1, 0.01, 0.00, 1.06, 0.13, 0.86, 0.89, 0.00, 0.70, 0.76, 1.19, 0.00, 1.02, 0.03, 0.18, 0.10, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2126,  0,  35.417,  0.98,  1, 0.00, 0.00, 1.01, 0.13, 0.89, 0.95, 0.00, 0.67, 0.77, 1.06, 0.00, 1.08, 0.03, 0.17, 0.17, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2127,  0,  35.433,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.89, 0.96, 0.00, 0.62, 0.79, 1.10, 0.00, 1.06, 0.07, 0.20, 0.19, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2128,  0,  35.450,  0.98,  1, 0.04, 0.00, 1.04, 0.00, 0.83, 1.00, 0.00, 0.62, 0.77, 1.27, 0.00, 1.04, 0.10, 0.18, 0.20, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2129,  0,  35.467,  0.98,  1, 0.04, 0.02, 1.02, 0.00, 0.77, 1.10, 0.00, 0.63, 0.73, 1.34, 0.00, 1.00, 0.23, 0.16, 0.14, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2130,  0,  35.483,  0.98,  1, 0.08, 0.12, 1.05, 0.08, 0.73, 0.94, 0.00, 0.66, 0.75, 1.30, 0.00, 1.12, 0.17, 0.11, 0.23, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2131,  0,  35.500,  0.98,  1, 0.05, 0.15, 1.13, 0.08, 0.83, 1.12, 0.00, 0.70, 0.73, 1.28, 0.00, 1.24, 0.30, 0.13, 0.15, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2132,  0,  35.517,  0.98,  1, 0.05, 0.14, 1.10, 0.12, 0.86, 1.04, 0.00, 0.66, 0.75, 1.25, 0.00, 1.20, 0.17, 0.17, 0.19, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2133,  0,  35.533,  0.98,  1, 0.00, 0.04, 1.08, 0.04, 0.93, 1.33, 0.00, 0.66, 0.71, 1.16, 0.02, 1.20, 0.28, 0.17, 0.06, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2134,  0,  35.550,  0.98,  1, 0.04, 0.17, 1.15, 0.04, 0.83, 1.21, 0.00, 0.71, 0.67, 1.29, 0.02, 1.01, 0.17, 0.22, 0.14, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2135,  0,  35.567,  0.98,  1, 0.05, 0.33, 1.11, 0.00, 0.86, 1.22, 0.00, 0.78, 0.71, 1.39, 0.02, 1.10, 0.22, 0.23, 0.15, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2136,  0,  35.583,  0.98,  1, 0.05, 0.33, 0.98, 0.08, 0.86, 1.10, 0.00, 0.69, 0.75, 1.38, 0.00, 1.04, 0.12, 0.24, 0.27, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2137,  0,  35.600,  0.98,  1, 0.01, 0.16, 0.93, 0.08, 0.86, 1.13, 0.00, 0.61, 0.78, 1.27, 0.00, 1.26, 0.06, 0.25, 0.37, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2138,  0,  35.617,  0.98,  1, 0.00, 0.00, 1.00, 0.18, 0.86, 1.07, 0.00, 0.53, 0.72, 1.20, 0.00, 1.15, 0.01, 0.20, 0.42, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2139,  0,  35.633,  0.98,  1, 0.00, 0.07, 1.15, 0.10, 0.75, 1.08, 0.00, 0.55, 0.73, 1.27, 0.00, 1.19, 0.00, 0.22, 0.28, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2140,  0,  35.650,  0.98,  1, 0.00, 0.09, 1.07, 0.12, 0.78, 1.20, 0.00, 0.49, 0.73, 1.27, 0.00, 1.08, 0.00, 0.17, 0.25, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2141,  0,  35.667,  0.98,  1, 0.00, 0.09, 1.01, 0.03, 0.71, 1.27, 0.00, 0.60, 0.75, 1.30, 0.01, 1.13, 0.00, 0.17, 0.26, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2142,  0,  35.683,  0.98,  1, 0.03, 0.06, 0.97, 0.03, 0.81, 1.12, 0.00, 0.68, 0.76, 1.23, 0.01, 1.08, 0.00, 0.13, 0.30, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2143,  0,  35.700,  0.98,  1, 0.03, 0.04, 1.00, 0.01, 0.83, 0.96, 0.00, 0.76, 0.78, 1.27, 0.01, 1.08, 0.00, 0.15, 0.20, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2144,  0,  35.717,  0.98,  1, 0.03, 0.04, 1.11, 0.00, 0.86, 0.79, 0.00, 0.68, 0.81, 1.26, 0.00, 1.02, 0.00, 0.19, 0.19, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2145,  0,  35.733,  0.98,  1, 0.01, 0.10, 1.12, 0.00, 0.83, 0.74, 0.00, 0.65, 0.78, 1.38, 0.03, 1.04, 0.08, 0.18, 0.22, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2146,  0,  35.750,  0.98,  1, 0.07, 0.17, 1.24, 0.00, 0.80, 0.82, 0.00, 0.57, 0.77, 1.43, 0.06, 1.07, 0.11, 0.16, 0.19, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2147,  0,  35.767,  0.98,  1, 0.07, 0.17, 1.20, 0.06, 0.84, 1.04, 0.00, 0.60, 0.74, 1.34, 0.06, 1.15, 0.11, 0.16, 0.07, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2148,  0,  35.783,  0.98,  1, 0.14, 0.07, 1.40, 0.06, 0.78, 1.42, 0.00, 0.56, 0.76, 1.36, 0.05, 1.18, 0.03, 0.23, 0.12, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2149,  0,  35.800,  0.98,  1, 0.07, 0.00, 1.43, 0.17, 0.79, 1.47, 0.00, 0.59, 0.73, 1.33, 0.02, 1.20, 0.00, 0.29, 0.13, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2150,  0,  35.817,  0.98,  1, 0.13, 0.01, 1.47, 0.10, 0.75, 1.40, 0.00, 0.49, 0.74, 1.32, 0.02, 1.11, 0.01, 0.32, 0.21, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2151,  0,  35.833,  0.98,  1, 0.06, 0.01, 1.31, 0.18, 0.81, 1.29, 0.00, 0.43, 0.75, 1.15, 0.01, 1.17, 0.01, 0.31, 0.11, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2152,  0,  35.850,  0.98,  1, 0.09, 0.01, 1.14, 0.08, 0.79, 1.29, 0.00, 0.51, 0.80, 1.06, 0.01, 1.16, 0.01, 0.30, 0.14, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2153,  0,  35.867,  0.98,  1, 0.03, 0.00, 1.02, 0.08, 0.79, 1.26, 0.00, 0.55, 0.80, 1.14, 0.01, 1.10, 0.00, 0.27, 0.19, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2154,  0,  35.883,  0.98,  1, 0.03, 0.00, 1.01, 0.00, 0.75, 1.17, 0.00, 0.71, 0.76, 1.39, 0.00, 0.95, 0.00, 0.24, 0.24, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2155,  0,  35.900,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 0.73, 0.92, 0.00, 0.61, 0.70, 1.37, 0.00, 0.91, 0.00, 0.24, 0.28, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2156,  0,  35.917,  0.98,  1, 0.00, 0.00, 1.32, 0.11, 0.75, 1.03, 0.00, 0.65, 0.70, 1.39, 0.00, 0.93, 0.00, 0.26, 0.21, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
