frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2157,  0,  35.933,  0.98,  1, 0.00, 0.00, 1.44, 0.11, 0.80, 1.05, 0.00, 0.57, 0.76, 1.30, 0.07, 1.03, 0.00, 0.25, 0.14, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2158,  0,  35.950,  0.98,  1, 0.02, 0.00, 1.33, 0.11, 0.80, 1.08, 0.00, 0.58, 0.74, 1.35, 0.07, 0.97, 0.03, 0.22, 0.18, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2159,  0,  35.967,  0.98,  1, 0.02, 0.00, 1.37, 0.16, 0.82, 0.95, 0.00, 0.62, 0.77, 1.42, 0.08, 1.12, 0.03, 0.20, 0.23, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2160,  0,  35.983,  0.98,  1, 0.02, 0.00, 1.36, 0.16, 0.77, 0.73, 0.00, 0.63, 0.69, 1.50, 0.01, 1.21, 0.04, 0.24, 0.23, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2161,  0,  36.000,  0.98,  1, 0.00, 0.02, 1.33, 0.16, 0.82, 0.74, 0.00, 0.65, 0.72, 1.52, 0.01, 1.35, 0.01, 0.26, 0.10, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2162,  0,  36.017,  0.98,  1, 0.00, 0.02, 1.33, 0.00, 0.79, 0.86, 0.00, 0.47, 0.62, 1.34, 0.00, 1.27, 0.01, 0.22, 0.14, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2163,  0,  36.033,  0.98,  1, 0.00, 0.13, 1.30, 0.06, 0.82, 1.26, 0.00, 0.59, 0.60, 1.43, 0.02, 1.15, 0.00, 0.19, 0.18, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2164,  0,  36.050,  0.98,  1, 0.00, 0.11, 1.32, 0.06, 0.82, 1.41, 0.00, 0.60, 0.57, 1.43, 0.02, 1.06, 0.00, 0.23, 0.28, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2165,  0,  36.067,  0.98,  1, 0.01, 0.24, 1.30, 0.06, 0.81, 1.05, 0.00, 0.78, 0.67, 1.53, 0.02, 1.20, 0.00, 0.30, 0.17, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2166,  0,  36.083,  0.98,  1, 0.01, 0.13, 1.13, 0.09, 0.80, 0.66, 0.00, 0.62, 0.67, 1.22, 0.02, 1.24, 0.01, 0.31, 0.17, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2167,  0,  36.100,  0.98,  1, 0.01, 0.13, 0.97, 0.09, 0.79, 0.43, 0.00, 0.55, 0.73, 1.18, 0.02, 1.21, 0.01, 0.25, 0.09, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2168,  0,  36.117,  0.98,  1, 0.00, 0.00, 0.99, 0.09, 0.85, 0.74, 0.00, 0.49, 0.73, 1.05, 0.02, 1.15, 0.03, 0.21, 0.23, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2169,  0,  36.133,  0.98,  1, 0.03, 0.00, 1.11, 0.00, 0.89, 0.96, 0.00, 0.56, 0.75, 1.11, 0.00, 1.21, 0.05, 0.24, 0.21, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2170,  0,  36.150,  0.98,  1, 0.03, 0.08, 1.20, 0.15, 0.86, 0.90, 0.00, 0.58, 0.76, 1.07, 0.00, 1.29, 0.07, 0.27, 0.22, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2171,  0,  36.167,  0.98,  1, 0.03, 0.08, 1.21, 0.20, 0.80, 0.76, 0.00, 0.63, 0.74, 1.29, 0.00, 1.33, 0.13, 0.31, 0.12, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2172,  0,  36.183,  0.98,  1, 0.00, 0.08, 1.03, 0.24, 0.80, 0.66, 0.00, 0.60, 0.74, 1.26, 0.00, 1.14, 0.10, 0.26, 0.22, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2173,  0,  36.200,  0.98,  1, 0.00, 0.00, 0.98, 0.17, 0.80, 0.90, 0.00, 0.66, 0.75, 1.27, 0.00, 1.06, 0.22, 0.26, 0.19, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2174,  0,  36.217,  0.98,  1, 0.00, 0.05, 1.07, 0.12, 0.83, 0.98, 0.00, 0.57, 0.77, 1.17, 0.00, 1.01, 0.13, 0.21, 0.15, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2175,  0,  36.233,  0.98,  1, 0.04, 0.05, 1.14, 0.08, 0.80, 0.96, 0.00, 0.50, 0.74, 1.25, 0.06, 1.12, 0.17, 0.27, 0.06, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2176,  0,  36.250,  0.98,  1, 0.05, 0.08, 1.24, 0.00, 0.77, 0.88, 0.00, 0.48, 0.75, 1.32, 0.06, 1.14, 0.06, 0.30, 0.25, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2177,  0,  36.267,  0.98,  1, 0.12, 0.03, 1.20, 0.10, 0.76, 0.88, 0.00, 0.64, 0.72, 1.38, 0.06, 1.11, 0.06, 0.37, 0.23, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2178,  0,  36.283,  0.98,  1, 0.10, 0.03, 1.39, 0.10, 0.83, 0.87, 0.00, 0.68, 0.78, 1.37, 0.00, 0.98, 0.03, 0.30, 0.30, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2179,  0,  36.300,  0.98,  1, 0.09, 0.00, 1.34, 0.12, 0.89, 1.07, 0.00, 0.77, 0.71, 1.26, 0.05, 1.08, 0.00, 0.28, 0.10, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2180,  0,  36.317,  0.98,  1, 0.02, 0.00, 1.35, 0.01, 0.87, 1.08, 0.00, 0.57, 0.75, 1.19, 0.05, 1.16, 0.03, 0.29, 0.12, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2181,  0,  36.333,  0.98,  1, 0.00, 0.00, 1.20, 0.10, 0.81, 0.94, 0.00, 0.57, 0.69, 1.05, 0.05, 1.27, 0.04, 0.32, 0.06, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2182,  0,  36.350,  0.98,  1, 0.00, 0.00, 1.14, 0.14, 0.75, 0.59, 0.00, 0.49, 0.70, 1.13, 0.00, 1.15, 0.04, 0.30, 0.17, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2183,  0,  36.367,  0.98,  1, 0.00, 0.00, 1.20, 0.21, 0.77, 0.80, 0.00, 0.50, 0.70, 1.07, 0.00, 1.06, 0.02, 0.27, 0.26, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2184,  0,  36.383,  0.98,  1, 0.00, 0.00, 1.27, 0.12, 0.76, 0.92, 0.00, 0.42, 0.75, 1.24, 0.00, 1.07, 0.01, 0.29, 0.23, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2185,  0,  36.400,  0.98,  1, 0.00, 0.00, 1.28, 0.18, 0.83, 1.30, 0.00, 0.29, 0.77, 1.16, 0.00, 1.09, 0.01, 0.32, 0.16, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2186,  0,  36.417,  0.98,  1, 0.00, 0.00, 1.16, 0.13, 0.87, 1.17, 0.00, 0.33, 0.71, 1.29, 0.08, 1.09, 0.00, 0.33, 0.06, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2187,  0,  36.433,  0.98,  1, 0.00, 0.00, 1.07, 0.23, 0.91, 1.45, 0.00, 0.46, 0.68, 1.20, 0.08, 1.06, 0.01, 0.36, 0.19, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2188,  0,  36.450,  0.98,  1, 0.00, 0.00, 1.22, 0.11, 0.89, 1.20, 0.00, 0.57, 0.63, 1.26, 0.08, 1.21, 0.01, 0.32, 0.15, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2189,  0,  36.467,  0.98,  1, 0.00, 0.00, 1.27, 0.28, 0.84, 0.89, 0.00, 0.59, 0.67, 1.13, 0.00, 1.22, 0.01, 0.24, 0.16, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2190,  0,  36.483,  0.98,  1, 0.00, 0.00, 1.22, 0.27, 0.80, 0.70, 0.00, 0.46, 0.63, 1.16, 0.00, 1.21, 0.00, 0.22, 0.06, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2191,  0,  36.500,  0.98,  1, 0.03, 0.00, 1.01, 0.28, 0.78, 0.61, 0.00, 0.49, 0.65, 1.14, 0.00, 1.16, 0.00, 0.23, 0.06, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2192,  0,  36.517,  0.98,  1, 0.03, 0.00, 0.97, 0.13, 0.76, 0.76, 0.00, 0.51, 0.68, 1.20, 0.02, 1.08, 0.00, 0.33, 0.07, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2193,  0,  36.533,  0.98,  1, 0.03, 0.00, 1.04, 0.04, 0.79, 0.73, 0.00, 0.64, 0.67, 1.18, 0.05, 1.18, 0.00, 0.34, 0.18, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2194,  0,  36.550,  0.98,  1, 0.00, 0.00, 1.03, 0.13, 0.82, 0.87, 0.00, 0.59, 0.68, 1.35, 0.05, 1.09, 0.00, 0.32, 0.31, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2195,  0,  36.567,  0.98,  1, 0.00, 0.00, 0.87, 0.37, 0.76, 0.81, 0.00, 0.63, 0.62, 1.35, 0.03, 1.22, 0.07, 0.31, 0.27, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2196,  0,  36.583,  0.98,  1, 0.00, 0.00, 1.00, 0.37, 0.70, 0.72, 0.00, 0.62, 0.65, 1.43, 0.00, 1.17, 0.07, 0.30, 0.30, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2197,  0,  36.600,  0.98,  1, 0.04, 0.00, 1.04, 0.27, 0.69, 0.69, 0.00, 0.67, 0.69, 1.37, 0.00, 1.17, 0.07, 0.39, 0.26, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2198,  0,  36.617,  0.98,  1, 0.04, 0.00, 1.18, 0.06, 0.88, 0.79, 0.00, 0.71, 0.76, 1.31, 0.00, 1.05, 0.00, 0.25, 0.35, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2199,  0,  36.633,  0.98,  1, 0.04, 0.00, 1.12, 0.06, 1.01, 0.97, 0.00, 0.71, 0.76, 1.36, 0.04, 0.97, 0.08, 0.15, 0.20, 0.27, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2200,  0,  36.650,  0.98,  1, 0.13, 0.00, 1.22, 0.06, 1.09, 0.97, 0.00, 0.78, 0.85, 1.42, 0.04, 0.98, 0.14, 0.01, 0.17, 0.36, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2201,  0,  36.667,  0.98,  1, 0.28, 0.00, 1.15, 0.00, 1.02, 0.95, 0.00, 0.80, 0.88, 1.38, 0.04, 1.08, 0.13, 0.00, 0.15, 0.35, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2202,  0,  36.683,  0.98,  1, 0.42, 0.00, 1.04, 0.00, 1.02, 0.87, 0.00, 0.83, 0.98, 1.35, 0.03, 1.22, 0.15, 0.00, 0.12, 0.42, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2203,  0,  36.700,  0.98,  1, 0.44, 0.10, 1.17, 0.00, 0.96, 0.92, 0.00, 0.65, 0.92, 1.12, 0.10, 1.22, 0.10, 0.00, 0.23, 0.45, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2204,  0,  36.717,  0.98,  1, 0.35, 0.10, 1.22, 0.00, 0.94, 1.03, 0.00, 0.52, 0.90, 1.16, 0.21, 1.20, 0.28, 0.00, 0.16, 0.39, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2205,  0,  36.733,  0.98,  1, 0.22, 0.10, 1.38, 0.00, 0.94, 1.44, 0.00, 0.64, 0.90, 1.08, 0.24, 1.16, 0.22, 0.00, 0.26, 0.28, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2206,  0,  36.750,  0.98,  1, 0.07, 0.00, 1.23, 0.00, 0.99, 1.68, 0.00, 0.75, 0.86, 1.08, 0.18, 1.09, 0.21, 0.01, 0.24, 0.11, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2207,  0,  36.767,  0.98,  1, 0.09, 0.06, 1.33, 0.00, 1.03, 1.72, 0.00, 0.82, 0.78, 1.12, 0.10, 1.16, 0.06, 0.03, 0.27, 0.27, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2208,  0,  36.783,  0.98,  1, 0.09, 0.06, 1.27, 0.00, 0.95, 1.35, 0.00, 0.63, 0.73, 1.14, 0.14, 1.23, 0.02, 0.09, 0.18, 0.37, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2209,  0,  36.800,  0.98,  1, 0.14, 0.06, 1.30, 0.00, 0.89, 1.20, 0.00, 0.70, 0.78, 1.28, 0.14, 1.26, 0.02, 0.10, 0.04, 0.49, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2210,  0,  36.817,  0.98,  1, 0.05, 0.00, 1.12, 0.06, 0.84, 0.97, 0.00, 0.68, 0.80, 1.29, 0.11, 1.26, 0.03, 0.16, 0.09, 0.33, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2211,  0,  36.833,  0.98,  1, 0.08, 0.11, 1.12, 0.06, 0.88, 1.03, 0.00, 0.73, 0.80, 1.15, 0.10, 1.25, 0.04, 0.18, 0.15, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2212,  0,  36.850,  0.98,  1, 0.03, 0.11, 1.04, 0.06, 0.82, 0.91, 0.00, 0.66, 0.78, 1.07, 0.10, 1.36, 0.04, 0.26, 0.14, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2213,  0,  36.867,  0.98,  1, 0.03, 0.12, 1.02, 0.00, 0.79, 0.95, 0.00, 0.67, 0.78, 1.09, 0.10, 1.30, 0.01, 0.30, 0.09, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2214,  0,  36.883,  0.98,  1, 0.00, 0.01, 0.99, 0.00, 0.71, 0.87, 0.00, 0.83, 0.81, 1.13, 0.00, 1.15, 0.00, 0.29, 0.18, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2215,  0,  36.900,  0.98,  1, 0.00, 0.01, 1.05, 0.00, 0.75, 0.93, 0.00, 0.88, 0.78, 1.18, 0.07, 1.17, 0.00, 0.34, 0.18, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2216,  0,  36.917,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 0.80, 1.01, 0.00, 0.87, 0.82, 1.17, 0.07, 1.27, 0.00, 0.31, 0.18, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2217,  0,  36.933,  0.98,  1, 0.00, 0.04, 1.01, 0.00, 0.78, 0.99, 0.00, 0.73, 0.84, 1.29, 0.17, 1.35, 0.08, 0.36, 0.14, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2218,  0,  36.950,  0.98,  1, 0.00, 0.04, 1.03, 0.00, 0.82, 1.23, 0.00, 0.59, 0.85, 1.26, 0.09, 1.33, 0.08, 0.31, 0.14, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2219,  0,  36.967,  0.98,  1, 0.00, 0.04, 0.96, 0.00, 0.80, 1.14, 0.00, 0.60, 0.82, 1.32, 0.11, 1.30, 0.08, 0.29, 0.18, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2220,  0,  36.983,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 0.82, 1.27, 0.00, 0.48, 0.77, 1.22, 0.02, 1.26, 0.05, 0.25, 0.06, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2221,  0,  37.000,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.81, 0.98, 0.00, 0.54, 0.78, 1.21, 0.02, 1.29, 0.18, 0.23, 0.13, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2222,  0,  37.017,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.75, 0.87, 0.00, 0.66, 0.80, 1.17, 0.02, 1.12, 0.18, 0.28, 0.12, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2223,  0,  37.033,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.77, 0.69, 0.00, 0.77, 0.81, 1.30, 0.04, 1.26, 0.14, 0.29, 0.17, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2224,  0,  37.050,  0.98,  1, 0.02, 0.00, 1.01, 0.00, 0.75, 0.74, 0.00, 0.81, 0.80, 1.44, 0.21, 1.28, 0.00, 0.32, 0.17, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
