frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2225,  0,  37.067,  0.98,  1, 0.02, 0.05, 0.94, 0.00, 0.75, 1.05, 0.00, 0.59, 0.76, 1.45, 0.19, 1.38, 0.15, 0.29, 0.16, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2226,  0,  37.083,  0.98,  1, 0.02, 0.05, 0.91, 0.00, 0.79, 1.39, 0.00, 0.56, 0.77, 1.30, 0.19, 1.27, 0.14, 0.38, 0.20, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2227,  0,  37.100,  0.98,  1, 0.00, 0.05, 1.00, 0.00, 0.82, 1.36, 0.00, 0.66, 0.83, 1.12, 0.04, 1.21, 0.14, 0.30, 0.14, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2228,  0,  37.117,  0.98,  1, 0.00, 0.07, 1.17, 0.04, 0.90, 1.28, 0.00, 0.80, 0.88, 1.07, 0.07, 1.24, 0.01, 0.24, 0.14, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2229,  0,  37.133,  0.98,  1, 0.00, 0.07, 1.23, 0.16, 0.93, 0.97, 0.00, 0.93, 0.89, 1.07, 0.10, 1.22, 0.13, 0.15, 0.24, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2230,  0,  37.150,  0.98,  1, 0.00, 0.07, 1.04, 0.16, 0.98, 1.06, 0.00, 0.95, 0.88, 1.19, 0.07, 1.26, 0.27, 0.23, 0.25, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2231,  0,  37.167,  0.98,  1, 0.00, 0.00, 0.94, 0.16, 1.01, 0.99, 0.00, 0.92, 0.90, 1.26, 0.06, 1.23, 0.25, 0.29, 0.29, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2232,  0,  37.183,  0.98,  1, 0.00, 0.00, 0.81, 0.04, 0.92, 0.92, 0.00, 0.82, 0.90, 1.27, 0.02, 1.21, 0.14, 0.34, 0.20, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2233,  0,  37.200,  0.98,  1, 0.00, 0.00, 0.90, 0.10, 0.86, 0.88, 0.00, 0.67, 0.88, 1.22, 0.02, 1.12, 0.00, 0.32, 0.33, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2234,  0,  37.217,  0.98,  1, 0.00, 0.11, 0.84, 0.06, 0.80, 0.64, 0.00, 0.59, 0.94, 1.09, 0.07, 1.10, 0.00, 0.29, 0.28, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2235,  0,  37.233,  0.98,  1, 0.00, 0.11, 0.88, 0.06, 0.87, 0.62, 0.00, 0.71, 0.96, 1.15, 0.07, 1.06, 0.00, 0.29, 0.34, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2236,  0,  37.250,  0.98,  1, 0.00, 0.11, 0.92, 0.00, 0.87, 0.60, 0.00, 0.81, 0.96, 1.18, 0.07, 1.00, 0.05, 0.28, 0.37, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2237,  0,  37.267,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.90, 1.04, 0.00, 0.92, 0.92, 1.35, 0.00, 1.02, 0.17, 0.27, 0.36, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2238,  0,  37.283,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.90, 1.23, 0.00, 0.96, 0.91, 1.38, 0.06, 1.02, 0.17, 0.30, 0.20, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2239,  0,  37.300,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.93, 1.34, 0.00, 1.00, 0.97, 1.39, 0.06, 1.01, 0.13, 0.29, 0.13, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2240,  0,  37.317,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 1.00, 1.37, 0.00, 0.86, 1.03, 1.26, 0.06, 1.08, 0.00, 0.34, 0.17, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2241,  0,  37.333,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 1.08, 1.43, 0.00, 0.69, 1.03, 1.18, 0.00, 1.18, 0.11, 0.28, 0.23, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2242,  0,  37.350,  0.98,  1, 0.06, 0.00, 1.09, 0.00, 1.12, 1.48, 0.00, 0.69, 1.04, 1.23, 0.01, 1.31, 0.11, 0.21, 0.23, 0.27, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2243,  0,  37.367,  0.98,  1, 0.23, 0.09, 1.20, 0.00, 1.19, 1.39, 0.00, 0.93, 1.07, 1.28, 0.01, 1.16, 0.16, 0.10, 0.34, 0.25, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2244,  0,  37.383,  0.98,  1, 0.53, 0.29, 1.18, 0.00, 1.13, 1.32, 0.00, 0.95, 1.14, 1.39, 0.11, 1.28, 0.18, 0.02, 0.37, 0.38, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2245,  0,  37.400,  0.98,  1, 0.65, 0.45, 1.12, 0.00, 1.10, 1.10, 0.00, 0.91, 1.17, 1.38, 0.10, 1.24, 0.18, 0.00, 0.49, 0.28, 0.62, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2246,  0,  37.417,  0.98,  1, 0.70, 0.40, 1.10, 0.00, 1.05, 0.84, 0.00, 0.81, 1.17, 1.30, 0.13, 1.20, 0.24, 0.00, 0.47, 0.15, 0.79, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2247,  0,  37.433,  0.98,  1, 0.52, 0.20, 1.08, 0.00, 1.10, 0.68, 0.00, 0.96, 1.26, 1.21, 0.04, 0.95, 0.11, 0.00, 0.47, 0.03, 0.91, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2248,  0,  37.450,  0.98,  1, 0.52, 0.04, 1.10, 0.00, 1.16, 0.68, 0.00, 0.95, 1.27, 1.21, 0.04, 0.91, 0.15, 0.00, 0.43, 0.11, 0.79, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2249,  0,  37.467,  0.98,  1, 0.34, 0.02, 1.10, 0.00, 1.14, 1.04, 0.00, 0.90, 1.27, 1.44, 0.10, 1.09, 0.04, 0.00, 0.36, 0.17, 0.69, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2250,  0,  37.483,  0.98,  1, 0.26, 0.02, 1.17, 0.00, 1.11, 1.28, 0.00, 0.85, 1.19, 1.56, 0.10, 1.06, 0.04, 0.00, 0.30, 0.32, 0.61, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2251,  0,  37.500,  0.98,  1, 0.11, 0.07, 1.22, 0.00, 1.09, 1.49, 0.00, 0.82, 1.20, 1.53, 0.10, 1.08, 0.08, 0.02, 0.26, 0.28, 0.54, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2252,  0,  37.517,  0.98,  1, 0.06, 0.12, 1.11, 0.00, 1.13, 1.54, 0.00, 0.92, 1.17, 1.49, 0.06, 1.06, 0.11, 0.03, 0.22, 0.26, 0.51, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2253,  0,  37.533,  0.98,  1, 0.04, 0.12, 1.04, 0.00, 1.19, 1.67, 0.00, 0.87, 1.17, 1.42, 0.14, 1.22, 0.11, 0.05, 0.21, 0.10, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2254,  0,  37.550,  0.98,  1, 0.02, 0.08, 1.01, 0.00, 1.20, 1.80, 0.00, 0.88, 1.09, 1.53, 0.14, 1.12, 0.04, 0.05, 0.08, 0.17, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2255,  0,  37.567,  0.98,  1, 0.02, 0.01, 1.26, 0.01, 1.18, 1.57, 0.00, 0.87, 1.11, 1.42, 0.13, 1.24, 0.10, 0.12, 0.18, 0.16, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2256,  0,  37.583,  0.98,  1, 0.00, 0.00, 1.38, 0.01, 1.10, 1.42, 0.00, 0.87, 1.10, 1.58, 0.04, 1.12, 0.10, 0.18, 0.17, 0.22, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2257,  0,  37.600,  0.98,  1, 0.00, 0.00, 1.39, 0.01, 1.04, 1.11, 0.00, 0.94, 1.13, 1.59, 0.04, 1.25, 0.15, 0.23, 0.25, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2258,  0,  37.617,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 1.01, 1.10, 0.00, 0.88, 1.12, 1.57, 0.00, 0.99, 0.19, 0.19, 0.17, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2259,  0,  37.633,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 1.01, 0.88, 0.00, 0.82, 1.08, 1.38, 0.00, 1.05, 0.31, 0.18, 0.27, 0.21, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2260,  0,  37.650,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.96, 0.96, 0.00, 0.77, 1.09, 1.31, 0.00, 1.06, 0.24, 0.25, 0.18, 0.28, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2261,  0,  37.667,  0.98,  1, 0.00, 0.00, 0.87, 0.02, 0.97, 0.82, 0.00, 0.87, 1.10, 1.41, 0.00, 1.15, 0.12, 0.28, 0.12, 0.25, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2262,  0,  37.683,  0.98,  1, 0.00, 0.00, 0.97, 0.09, 0.96, 1.17, 0.00, 0.99, 1.12, 1.49, 0.00, 1.18, 0.08, 0.29, 0.07, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2263,  0,  37.700,  0.98,  1, 0.00, 0.00, 1.00, 0.09, 0.94, 1.16, 0.00, 0.94, 1.06, 1.40, 0.00, 1.13, 0.22, 0.28, 0.21, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2264,  0,  37.717,  0.98,  1, 0.00, 0.00, 1.05, 0.07, 0.91, 1.22, 0.00, 0.78, 1.08, 1.45, 0.00, 1.15, 0.25, 0.33, 0.21, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2265,  0,  37.733,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.95, 1.13, 0.00, 0.70, 1.03, 1.41, 0.00, 1.12, 0.17, 0.39, 0.25, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2266,  0,  37.750,  0.98,  1, 0.00, 0.00, 1.08, 0.03, 1.04, 1.22, 0.00, 0.72, 1.08, 1.50, 0.00, 1.09, 0.03, 0.43, 0.11, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2267,  0,  37.767,  0.98,  1, 0.00, 0.00, 1.10, 0.07, 1.01, 1.30, 0.00, 0.73, 1.01, 1.47, 0.00, 1.11, 0.00, 0.37, 0.29, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2268,  0,  37.783,  0.98,  1, 0.00, 0.00, 1.06, 0.14, 0.92, 1.14, 0.00, 0.77, 0.98, 1.44, 0.00, 1.13, 0.00, 0.33, 0.20, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2269,  0,  37.800,  0.98,  1, 0.00, 0.01, 1.04, 0.13, 0.89, 0.90, 0.00, 0.73, 0.97, 1.42, 0.03, 1.15, 0.00, 0.28, 0.33, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2270,  0,  37.817,  0.98,  1, 0.00, 0.01, 1.10, 0.10, 0.92, 0.91, 0.00, 0.75, 0.97, 1.45, 0.03, 1.04, 0.00, 0.33, 0.21, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2271,  0,  37.833,  0.98,  1, 0.00, 0.01, 1.09, 0.06, 0.91, 0.90, 0.00, 0.67, 0.98, 1.48, 0.03, 0.96, 0.00, 0.30, 0.33, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2272,  0,  37.850,  0.98,  1, 0.00, 0.00, 0.99, 0.04, 0.86, 0.97, 0.00, 0.75, 0.93, 1.47, 0.04, 1.00, 0.07, 0.26, 0.24, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2273,  0,  37.867,  0.98,  1, 0.00, 0.00, 0.86, 0.03, 0.78, 0.80, 0.00, 0.78, 0.98, 1.26, 0.04, 1.00, 0.12, 0.34, 0.30, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2274,  0,  37.883,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 0.83, 1.03, 0.00, 0.78, 0.97, 1.07, 0.09, 1.06, 0.12, 0.36, 0.26, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2275,  0,  37.900,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.86, 1.04, 0.00, 0.77, 0.99, 1.04, 0.15, 1.09, 0.04, 0.43, 0.24, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2276,  0,  37.917,  0.98,  1, 0.00, 0.00, 0.85, 0.08, 0.90, 1.08, 0.00, 0.65, 0.91, 1.24, 0.15, 1.10, 0.03, 0.40, 0.23, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2277,  0,  37.933,  0.98,  1, 0.00, 0.00, 0.90, 0.23, 0.92, 0.83, 0.00, 0.66, 0.95, 1.37, 0.10, 1.07, 0.03, 0.42, 0.13, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2278,  0,  37.950,  0.98,  1, 0.00, 0.00, 0.84, 0.32, 0.87, 0.80, 0.00, 0.58, 0.91, 1.35, 0.01, 1.05, 0.03, 0.47, 0.10, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2279,  0,  37.967,  0.98,  1, 0.00, 0.00, 0.87, 0.34, 0.84, 0.84, 0.00, 0.68, 0.90, 1.24, 0.01, 1.07, 0.00, 0.47, 0.03, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2280,  0,  37.983,  0.98,  1, 0.05, 0.00, 1.10, 0.20, 0.74, 0.83, 0.00, 0.76, 0.92, 1.29, 0.01, 1.19, 0.00, 0.46, 0.03, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2281,  0,  38.000,  0.98,  1, 0.05, 0.01, 1.19, 0.22, 0.74, 0.94, 0.00, 0.71, 0.95, 1.19, 0.00, 1.00, 0.03, 0.34, 0.18, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2282,  0,  38.017,  0.98,  1, 0.05, 0.01, 1.21, 0.11, 0.79, 1.08, 0.00, 0.62, 0.94, 1.21, 0.00, 0.90, 0.03, 0.28, 0.21, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2283,  0,  38.033,  0.98,  1, 0.04, 0.01, 1.12, 0.16, 0.85, 1.26, 0.00, 0.57, 0.91, 1.14, 0.00, 0.93, 0.05, 0.28, 0.31, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2284,  0,  38.050,  0.98,  1, 0.04, 0.00, 1.12, 0.12, 0.86, 1.16, 0.00, 0.57, 0.91, 1.29, 0.00, 1.06, 0.03, 0.33, 0.29, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2285,  0,  38.067,  0.98,  1, 0.04, 0.00, 1.24, 0.14, 0.88, 1.11, 0.00, 0.66, 0.96, 1.36, 0.00, 1.17, 0.07, 0.36, 0.22, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2286,  0,  38.083,  0.98,  1, 0.00, 0.02, 1.14, 0.16, 0.91, 1.01, 0.00, 0.68, 0.98, 1.40, 0.00, 0.98, 0.05, 0.34, 0.14, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2287,  0,  38.100,  0.98,  1, 0.00, 0.07, 1.11, 0.21, 1.03, 1.06, 0.00, 0.71, 0.98, 1.48, 0.00, 0.98, 0.05, 0.38, 0.11, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2288,  0,  38.117,  0.98,  1, 0.00, 0.07, 1.15, 0.19, 1.01, 1.15, 0.00, 0.66, 0.94, 1.43, 0.00, 0.96, 0.00, 0.32, 0.12, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2289,  0,  38.133,  0.98,  1, 0.02, 0.05, 1.19, 0.12, 0.95, 1.12, 0.00, 0.68, 0.87, 1.51, 0.00, 1.10, 0.00, 0.33, 0.20, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2290,  0,  38.150,  0.98,  1, 0.05, 0.00, 1.37, 0.01, 0.80, 0.91, 0.00, 0.73, 0.83, 1.47, 0.00, 1.18, 0.00, 0.32, 0.12, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2291,  0,  38.167,  0.98,  1, 0.05, 0.00, 1.35, 0.02, 0.76, 0.91, 0.00, 0.72, 0.86, 1.29, 0.07, 1.29, 0.00, 0.42, 0.20, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2292,  0,  38.183,  0.98,  1, 0.03, 0.00, 1.36, 0.02, 0.81, 1.23, 0.00, 0.75, 0.86, 1.27, 0.07, 1.37, 0.00, 0.44, 0.13, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
