frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2293,  0,  38.200,  0.98,  1, 0.00, 0.00, 1.19, 0.06, 0.82, 1.25, 0.00, 0.72, 0.90, 1.20, 0.07, 1.27, 0.00, 0.39, 0.19, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2294,  0,  38.217,  0.98,  1, 0.00, 0.01, 1.19, 0.39, 0.84, 1.01, 0.00, 0.74, 0.85, 1.36, 0.00, 1.28, 0.00, 0.38, 0.24, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2295,  0,  38.233,  0.98,  1, 0.00, 0.01, 1.16, 0.63, 0.80, 0.56, 0.00, 0.67, 0.83, 1.29, 0.00, 1.13, 0.00, 0.32, 0.39, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2296,  0,  38.250,  0.98,  1, 0.00, 0.01, 1.10, 0.68, 0.75, 0.49, 0.00, 0.63, 0.77, 1.23, 0.00, 1.14, 0.00, 0.36, 0.33, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2297,  0,  38.267,  0.98,  1, 0.00, 0.00, 1.11, 0.66, 0.73, 0.51, 0.00, 0.60, 0.77, 1.06, 0.00, 1.07, 0.00, 0.36, 0.21, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2298,  0,  38.283,  0.98,  1, 0.00, 0.00, 1.11, 0.87, 0.69, 0.52, 0.00, 0.54, 0.78, 1.20, 0.00, 1.19, 0.00, 0.48, 0.17, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2299,  0,  38.300,  0.98,  1, 0.00, 0.00, 1.01, 1.14, 0.75, 0.62, 0.00, 0.57, 0.82, 1.23, 0.00, 1.07, 0.02, 0.50, 0.28, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2300,  0,  38.317,  0.98,  1, 0.00, 0.00, 1.08, 1.23, 0.68, 0.53, 0.00, 0.54, 0.84, 1.31, 0.00, 1.15, 0.02, 0.57, 0.34, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2301,  0,  38.333,  0.98,  1, 0.00, 0.00, 1.06, 1.22, 0.66, 0.73, 0.00, 0.59, 0.86, 1.16, 0.00, 0.92, 0.04, 0.55, 0.22, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2302,  0,  38.350,  0.98,  1, 0.00, 0.00, 1.12, 1.26, 0.62, 0.66, 0.00, 0.49, 0.85, 1.15, 0.00, 0.99, 0.02, 0.54, 0.12, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2303,  0,  38.367,  0.98,  1, 0.00, 0.17, 1.02, 1.46, 0.65, 0.63, 0.00, 0.46, 0.83, 1.21, 0.00, 0.84, 0.02, 0.51, 0.15, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2304,  0,  38.383,  0.98,  1, 0.00, 0.17, 1.00, 1.39, 0.65, 0.26, 0.00, 0.36, 0.83, 1.22, 0.00, 0.94, 0.00, 0.52, 0.17, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2305,  0,  38.400,  0.98,  1, 0.00, 0.17, 1.00, 1.47, 0.67, 0.34, 0.00, 0.40, 0.76, 1.31, 0.00, 1.08, 0.00, 0.53, 0.20, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2306,  0,  38.417,  0.98,  1, 0.00, 0.00, 0.89, 1.30, 0.69, 0.34, 0.00, 0.41, 0.79, 1.25, 0.01, 1.13, 0.00, 0.51, 0.24, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2307,  0,  38.433,  0.98,  1, 0.00, 0.00, 0.93, 1.45, 0.75, 0.58, 0.00, 0.51, 0.76, 1.31, 0.01, 1.15, 0.00, 0.53, 0.38, 0.37, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2308,  0,  38.450,  0.98,  1, 0.00, 0.00, 1.00, 1.38, 0.80, 0.52, 0.00, 0.51, 0.79, 1.44, 0.05, 1.10, 0.01, 0.58, 0.45, 0.34, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2309,  0,  38.467,  0.98,  1, 0.00, 0.00, 1.00, 1.67, 0.80, 0.49, 0.00, 0.57, 0.70, 1.43, 0.04, 1.08, 0.01, 0.57, 0.47, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2310,  0,  38.483,  0.98,  1, 0.00, 0.00, 0.90, 1.56, 0.77, 0.38, 0.00, 0.56, 0.70, 1.39, 0.04, 1.00, 0.01, 0.51, 0.38, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2311,  0,  38.500,  0.98,  1, 0.00, 0.00, 0.79, 1.55, 0.74, 0.30, 0.00, 0.58, 0.68, 1.19, 0.00, 1.03, 0.00, 0.45, 0.30, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2312,  0,  38.517,  0.98,  1, 0.00, 0.00, 0.92, 0.85, 0.78, 0.51, 0.00, 0.43, 0.70, 1.33, 0.00, 1.03, 0.00, 0.46, 0.19, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2313,  0,  38.533,  0.98,  1, 0.03, 0.03, 0.90, 0.42, 0.75, 0.70, 0.00, 0.40, 0.69, 1.35, 0.00, 1.02, 0.02, 0.38, 0.27, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2314,  0,  38.550,  0.98,  1, 0.07, 0.06, 0.93, 0.00, 0.85, 1.08, 0.00, 0.48, 0.78, 1.35, 0.03, 0.95, 0.04, 0.24, 0.35, 0.37, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2315,  0,  38.567,  0.98,  1, 0.18, 0.10, 0.82, 0.00, 0.89, 1.01, 0.00, 0.54, 0.86, 1.23, 0.11, 0.98, 0.07, 0.08, 0.36, 0.50, 0.29, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2316,  0,  38.583,  0.98,  1, 0.36, 0.07, 0.94, 0.00, 1.00, 1.01, 0.00, 0.62, 0.98, 1.10, 0.20, 1.06, 0.15, 0.02, 0.25, 0.52, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2317,  0,  38.600,  0.98,  1, 0.46, 0.12, 1.07, 0.00, 0.96, 0.98, 0.00, 0.68, 1.03, 1.07, 0.18, 1.08, 0.14, 0.00, 0.21, 0.42, 0.58, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2318,  0,  38.617,  0.98,  1, 0.45, 0.13, 1.04, 0.00, 0.94, 1.15, 0.00, 0.79, 1.05, 0.93, 0.09, 1.06, 0.20, 0.00, 0.15, 0.43, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2319,  0,  38.633,  0.98,  1, 0.30, 0.13, 1.09, 0.00, 0.96, 1.41, 0.00, 0.73, 1.02, 0.93, 0.00, 1.02, 0.27, 0.00, 0.20, 0.37, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2320,  0,  38.650,  0.98,  1, 0.16, 0.05, 1.05, 0.00, 0.95, 1.47, 0.00, 0.68, 0.88, 0.88, 0.03, 1.08, 0.27, 0.00, 0.10, 0.44, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2321,  0,  38.667,  0.98,  1, 0.08, 0.02, 1.15, 0.00, 0.94, 1.52, 0.00, 0.66, 0.82, 0.96, 0.03, 1.09, 0.26, 0.00, 0.16, 0.24, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2322,  0,  38.683,  0.98,  1, 0.01, 0.02, 1.00, 0.00, 0.97, 1.17, 0.00, 0.70, 0.79, 1.10, 0.03, 1.11, 0.08, 0.02, 0.06, 0.23, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2323,  0,  38.700,  0.98,  1, 0.01, 0.02, 0.97, 0.00, 0.91, 1.13, 0.00, 0.57, 0.82, 1.23, 0.00, 1.01, 0.12, 0.07, 0.12, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2324,  0,  38.717,  0.98,  1, 0.15, 0.00, 0.95, 0.00, 0.91, 0.95, 0.00, 0.57, 0.84, 1.31, 0.00, 1.13, 0.04, 0.14, 0.15, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2325,  0,  38.733,  0.98,  1, 0.15, 0.00, 0.98, 0.04, 0.80, 0.90, 0.00, 0.57, 0.81, 1.25, 0.01, 1.16, 0.04, 0.15, 0.27, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2326,  0,  38.750,  0.98,  1, 0.15, 0.00, 0.95, 0.14, 0.81, 0.57, 0.00, 0.65, 0.79, 1.27, 0.01, 1.18, 0.07, 0.15, 0.21, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2327,  0,  38.767,  0.98,  1, 0.01, 0.00, 1.01, 0.14, 0.74, 0.69, 0.00, 0.65, 0.72, 1.23, 0.01, 1.07, 0.07, 0.13, 0.13, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2328,  0,  38.783,  0.98,  1, 0.01, 0.00, 0.98, 0.11, 0.71, 0.68, 0.00, 0.71, 0.78, 1.28, 0.00, 0.96, 0.07, 0.18, 0.09, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2329,  0,  38.800,  0.98,  1, 0.01, 0.00, 1.05, 0.10, 0.71, 0.84, 0.00, 0.68, 0.80, 1.16, 0.00, 1.05, 0.00, 0.24, 0.22, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2330,  0,  38.817,  0.98,  1, 0.00, 0.00, 0.98, 0.10, 0.75, 0.66, 0.00, 0.61, 0.82, 1.10, 0.00, 1.13, 0.00, 0.30, 0.28, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2331,  0,  38.833,  0.98,  1, 0.00, 0.05, 1.04, 0.10, 0.81, 0.75, 0.00, 0.48, 0.78, 1.05, 0.00, 1.18, 0.00, 0.30, 0.19, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2332,  0,  38.850,  0.98,  1, 0.00, 0.14, 1.04, 0.00, 0.76, 0.76, 0.00, 0.46, 0.78, 1.08, 0.00, 1.07, 0.12, 0.25, 0.13, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2333,  0,  38.867,  0.98,  1, 0.00, 0.14, 0.94, 0.01, 0.72, 0.73, 0.00, 0.49, 0.81, 1.19, 0.00, 0.99, 0.12, 0.22, 0.18, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2334,  0,  38.883,  0.98,  1, 0.00, 0.09, 0.99, 0.22, 0.76, 0.73, 0.00, 0.55, 0.81, 1.21, 0.00, 0.94, 0.17, 0.18, 0.22, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2335,  0,  38.900,  0.98,  1, 0.00, 0.00, 0.96, 0.32, 0.79, 0.72, 0.00, 0.65, 0.84, 1.31, 0.00, 1.14, 0.13, 0.21, 0.21, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2336,  0,  38.917,  0.98,  1, 0.00, 0.00, 1.10, 0.31, 0.81, 0.65, 0.00, 0.75, 0.80, 1.33, 0.00, 1.28, 0.13, 0.23, 0.20, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2337,  0,  38.933,  0.98,  1, 0.00, 0.00, 1.09, 0.12, 0.75, 0.53, 0.00, 0.74, 0.76, 1.39, 0.00, 1.36, 0.09, 0.30, 0.19, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2338,  0,  38.950,  0.98,  1, 0.04, 0.00, 1.17, 0.12, 0.77, 0.37, 0.00, 0.63, 0.66, 1.33, 0.00, 1.12, 0.01, 0.27, 0.17, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2339,  0,  38.967,  0.98,  1, 0.04, 0.00, 1.19, 0.12, 0.80, 0.51, 0.00, 0.60, 0.65, 1.19, 0.00, 1.08, 0.01, 0.27, 0.18, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2340,  0,  38.983,  0.98,  1, 0.04, 0.00, 1.01, 0.10, 0.78, 0.38, 0.00, 0.64, 0.68, 1.13, 0.00, 1.05, 0.01, 0.20, 0.30, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2341,  0,  39.000,  0.98,  1, 0.00, 0.00, 0.94, 0.11, 0.75, 0.35, 0.00, 0.60, 0.72, 1.15, 0.00, 1.13, 0.00, 0.27, 0.30, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2342,  0,  39.017,  0.98,  1, 0.00, 0.00, 0.76, 0.28, 0.72, 0.53, 0.00, 0.58, 0.78, 1.25, 0.00, 1.06, 0.00, 0.23, 0.28, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2343,  0,  39.033,  0.98,  1, 0.00, 0.02, 0.84, 0.49, 0.75, 0.76, 0.00, 0.50, 0.74, 1.29, 0.00, 1.10, 0.03, 0.21, 0.17, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2344,  0,  39.050,  0.98,  1, 0.00, 0.20, 0.86, 0.46, 0.67, 1.05, 0.00, 0.60, 0.72, 1.25, 0.00, 1.19, 0.03, 0.22, 0.22, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2345,  0,  39.067,  0.98,  1, 0.00, 0.20, 1.06, 0.31, 0.69, 0.92, 0.00, 0.58, 0.70, 1.29, 0.04, 1.14, 0.03, 0.30, 0.13, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2346,  0,  39.083,  0.98,  1, 0.00, 0.17, 1.13, 0.21, 0.64, 0.88, 0.00, 0.58, 0.72, 1.27, 0.04, 1.08, 0.01, 0.43, 0.15, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2347,  0,  39.100,  0.98,  1, 0.00, 0.00, 1.17, 0.31, 0.72, 0.65, 0.00, 0.49, 0.73, 1.32, 0.04, 1.04, 0.11, 0.46, 0.12, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2348,  0,  39.117,  0.98,  1, 0.00, 0.00, 1.07, 0.30, 0.65, 0.52, 0.00, 0.43, 0.73, 1.20, 0.00, 1.11, 0.11, 0.42, 0.28, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2349,  0,  39.133,  0.98,  1, 0.00, 0.00, 1.10, 0.33, 0.68, 0.55, 0.00, 0.42, 0.76, 1.33, 0.00, 1.16, 0.13, 0.33, 0.28, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2350,  0,  39.150,  0.98,  1, 0.00, 0.00, 0.91, 0.51, 0.61, 0.46, 0.00, 0.45, 0.77, 1.18, 0.00, 1.11, 0.03, 0.33, 0.32, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2351,  0,  39.167,  0.98,  1, 0.00, 0.00, 0.76, 0.67, 0.61, 0.43, 0.00, 0.42, 0.78, 1.30, 0.00, 1.18, 0.03, 0.36, 0.23, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2352,  0,  39.183,  0.98,  1, 0.00, 0.00, 0.76, 0.69, 0.57, 0.52, 0.00, 0.40, 0.76, 1.01, 0.00, 1.16, 0.00, 0.39, 0.26, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2353,  0,  39.200,  0.98,  1, 0.05, 0.15, 0.98, 0.83, 0.61, 0.68, 0.00, 0.40, 0.77, 1.15, 0.00, 1.05, 0.00, 0.37, 0.28, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2354,  0,  39.217,  0.98,  1, 0.05, 0.15, 1.20, 0.78, 0.61, 0.54, 0.00, 0.50, 0.79, 1.16, 0.00, 1.02, 0.00, 0.40, 0.26, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2355,  0,  39.233,  0.98,  1, 0.05, 0.15, 1.14, 0.72, 0.68, 0.24, 0.00, 0.51, 0.76, 1.29, 0.05, 1.14, 0.08, 0.48, 0.22, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2356,  0,  39.250,  0.98,  1, 0.00, 0.00, 1.12, 0.57, 0.62, 0.21, 0.00, 0.51, 0.72, 1.34, 0.05, 1.31, 0.08, 0.49, 0.20, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2357,  0,  39.267,  0.98,  1, 0.00, 0.00, 1.15, 0.78, 0.63, 0.57, 0.00, 0.46, 0.69, 1.27, 0.05, 1.28, 0.08, 0.44, 0.21, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2358,  0,  39.283,  0.98,  1, 0.00, 0.00, 1.11, 0.83, 0.59, 0.57, 0.00, 0.45, 0.73, 1.38, 0.00, 1.25, 0.00, 0.42, 0.28, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2359,  0,  39.300,  0.98,  1, 0.00, 0.00, 0.99, 0.81, 0.65, 0.63, 0.00, 0.47, 0.75, 1.37, 0.00, 1.27, 0.00, 0.42, 0.23, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2360,  0,  39.317,  0.98,  1, 0.00, 0.00, 0.82, 0.67, 0.62, 0.51, 0.00, 0.38, 0.72, 1.41, 0.02, 1.28, 0.06, 0.45, 0.23, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
