frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2361,  0,  39.333,  0.98,  1, 0.00, 0.00, 0.87, 0.79, 0.57, 0.77, 0.00, 0.33, 0.61, 1.40, 0.02, 1.20, 0.10, 0.42, 0.24, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2362,  0,  39.350,  0.98,  1, 0.00, 0.00, 0.93, 0.68, 0.58, 0.72, 0.00, 0.33, 0.60, 1.25, 0.02, 1.05, 0.10, 0.46, 0.23, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2363,  0,  39.367,  0.98,  1, 0.00, 0.00, 0.97, 0.59, 0.57, 0.58, 0.00, 0.42, 0.63, 1.20, 0.00, 1.03, 0.05, 0.45, 0.31, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2364,  0,  39.383,  0.98,  1, 0.00, 0.01, 0.91, 0.56, 0.59, 0.35, 0.00, 0.50, 0.75, 1.19, 0.00, 1.08, 0.00, 0.42, 0.27, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2365,  0,  39.400,  0.98,  1, 0.01, 0.05, 0.92, 0.75, 0.65, 0.52, 0.00, 0.55, 0.78, 1.34, 0.04, 1.07, 0.00, 0.35, 0.33, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2366,  0,  39.417,  0.98,  1, 0.01, 0.05, 0.94, 0.73, 0.72, 0.51, 0.00, 0.64, 0.82, 1.40, 0.04, 1.10, 0.00, 0.36, 0.25, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2367,  0,  39.433,  0.98,  1, 0.02, 0.04, 1.00, 0.77, 0.68, 0.74, 0.00, 0.62, 0.78, 1.27, 0.04, 1.02, 0.03, 0.37, 0.16, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2368,  0,  39.450,  0.98,  1, 0.01, 0.00, 0.90, 0.37, 0.62, 0.36, 0.00, 0.56, 0.73, 1.17, 0.00, 0.98, 0.04, 0.42, 0.23, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2369,  0,  39.467,  0.98,  1, 0.01, 0.00, 0.95, 0.47, 0.59, 0.38, 0.00, 0.50, 0.66, 1.09, 0.01, 0.98, 0.06, 0.46, 0.16, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2370,  0,  39.483,  0.98,  1, 0.00, 0.00, 0.98, 0.43, 0.64, 0.22, 0.00, 0.49, 0.67, 1.13, 0.10, 0.91, 0.03, 0.48, 0.26, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2371,  0,  39.500,  0.98,  1, 0.05, 0.00, 1.16, 0.60, 0.63, 0.48, 0.00, 0.47, 0.67, 1.14, 0.10, 0.97, 0.01, 0.47, 0.15, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2372,  0,  39.517,  0.98,  1, 0.05, 0.00, 1.16, 0.62, 0.72, 0.51, 0.00, 0.55, 0.72, 1.26, 0.09, 0.91, 0.05, 0.47, 0.32, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2373,  0,  39.533,  0.98,  1, 0.05, 0.00, 1.25, 0.58, 0.69, 0.55, 0.00, 0.68, 0.75, 1.34, 0.03, 1.02, 0.05, 0.42, 0.32, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2374,  0,  39.550,  0.98,  1, 0.00, 0.00, 1.22, 0.74, 0.69, 0.42, 0.00, 0.67, 0.76, 1.27, 0.03, 0.97, 0.19, 0.44, 0.37, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2375,  0,  39.567,  0.98,  1, 0.00, 0.00, 1.18, 0.71, 0.60, 0.59, 0.00, 0.57, 0.76, 1.20, 0.03, 0.96, 0.16, 0.40, 0.30, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2376,  0,  39.583,  0.98,  1, 0.00, 0.00, 1.01, 0.65, 0.62, 0.58, 0.00, 0.49, 0.75, 1.12, 0.03, 0.88, 0.16, 0.43, 0.33, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2377,  0,  39.600,  0.98,  1, 0.02, 0.00, 0.93, 0.62, 0.63, 0.53, 0.00, 0.54, 0.73, 1.10, 0.08, 0.95, 0.03, 0.44, 0.34, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2378,  0,  39.617,  0.98,  1, 0.02, 0.00, 0.83, 0.68, 0.60, 0.23, 0.00, 0.53, 0.74, 1.10, 0.08, 1.05, 0.00, 0.47, 0.36, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2379,  0,  39.633,  0.98,  1, 0.02, 0.00, 1.07, 0.64, 0.64, 0.41, 0.00, 0.46, 0.67, 1.13, 0.05, 1.09, 0.03, 0.48, 0.29, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2380,  0,  39.650,  0.98,  1, 0.00, 0.00, 0.87, 0.35, 0.66, 0.58, 0.00, 0.47, 0.73, 1.23, 0.00, 1.16, 0.03, 0.47, 0.23, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2381,  0,  39.667,  0.98,  1, 0.13, 0.00, 0.92, 0.24, 0.74, 0.90, 0.00, 0.64, 0.77, 1.23, 0.00, 1.24, 0.03, 0.47, 0.19, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2382,  0,  39.683,  0.98,  1, 0.15, 0.00, 0.56, 0.30, 0.77, 0.80, 0.00, 0.81, 0.86, 1.31, 0.00, 1.20, 0.08, 0.41, 0.22, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2383,  0,  39.700,  0.98,  1, 0.16, 0.12, 0.85, 0.30, 0.91, 0.86, 0.00, 0.91, 0.96, 1.40, 0.00, 1.14, 0.08, 0.31, 0.33, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2384,  0,  39.717,  0.98,  1, 0.04, 0.12, 0.99, 0.26, 1.03, 0.88, 0.00, 0.80, 1.06, 1.36, 0.00, 1.01, 0.08, 0.17, 0.38, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2385,  0,  39.733,  0.98,  1, 0.02, 0.12, 1.31, 0.09, 1.17, 1.00, 0.00, 0.79, 1.20, 1.35, 0.00, 1.10, 0.00, 0.09, 0.52, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2386,  0,  39.750,  0.98,  1, 0.00, 0.00, 1.36, 0.09, 1.32, 1.26, 0.00, 0.95, 1.28, 1.47, 0.00, 1.17, 0.00, 0.05, 0.41, 0.05, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2387,  0,  39.767,  0.98,  1, 0.08, 0.00, 1.27, 0.00, 1.58, 1.48, 0.00, 1.24, 1.46, 1.68, 0.00, 1.18, 0.15, 0.01, 0.32, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2388,  0,  39.783,  0.98,  1, 0.08, 0.00, 1.28, 0.00, 1.76, 1.82, 0.00, 1.40, 1.62, 1.66, 0.02, 1.28, 0.21, 0.00, 0.18, 0.00, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2389,  0,  39.800,  0.98,  1, 0.08, 0.00, 1.15, 0.00, 1.84, 1.78, 0.00, 1.64, 1.84, 1.75, 0.14, 1.38, 0.29, 0.00, 0.20, 0.07, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2390,  0,  39.817,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 1.84, 1.58, 0.00, 1.74, 2.00, 1.80, 0.20, 1.44, 0.32, 0.00, 0.26, 0.07, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2391,  0,  39.833,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 1.94, 1.44, 0.00, 1.90, 2.14, 1.90, 0.20, 1.38, 0.49, 0.00, 0.37, 0.07, 0.48, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2392,  0,  39.850,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 2.03, 1.15, 0.00, 1.83, 2.27, 1.84, 0.17, 1.41, 0.54, 0.00, 0.44, 0.00, 0.53, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2393,  0,  39.867,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 2.13, 1.26, 0.00, 1.92, 2.36, 1.93, 0.16, 1.54, 0.65, 0.00, 0.50, 0.04, 0.53, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2394,  0,  39.883,  0.98,  1, 0.06, 0.00, 0.92, 0.00, 2.17, 1.16, 0.00, 1.94, 2.39, 1.98, 0.18, 1.57, 0.59, 0.00, 0.45, 0.04, 0.59, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2395,  0,  39.900,  0.98,  1, 0.06, 0.00, 0.92, 0.00, 2.18, 1.42, 0.00, 1.94, 2.41, 1.96, 0.15, 1.46, 0.70, 0.00, 0.58, 0.04, 0.81, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2396,  0,  39.917,  0.98,  1, 0.06, 0.00, 1.06, 0.00, 2.23, 1.18, 0.00, 1.96, 2.47, 1.83, 0.30, 1.16, 0.65, 0.00, 0.65, 0.00, 0.85, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2397,  0,  39.933,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 2.34, 1.25, 0.00, 2.01, 2.51, 1.88, 0.37, 1.07, 0.63, 0.00, 0.67, 0.00, 0.84, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2398,  0,  39.950,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 2.41, 1.17, 0.00, 2.07, 2.50, 1.85, 0.42, 1.03, 0.61, 0.00, 0.60, 0.00, 0.79, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2399,  0,  39.967,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 2.45, 1.53, 0.02, 2.00, 2.41, 1.90, 0.28, 1.13, 0.65, 0.00, 0.55, 0.00, 0.78, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2400,  0,  39.983,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 2.44, 1.67, 0.06, 2.00, 2.38, 1.86, 0.27, 1.19, 0.66, 0.00, 0.56, 0.00, 0.65, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2401,  0,  40.000,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 2.50, 1.95, 0.10, 2.02, 2.38, 2.07, 0.23, 1.29, 0.74, 0.00, 0.53, 0.00, 0.44, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2402,  0,  40.017,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 2.53, 2.00, 0.14, 2.02, 2.43, 2.12, 0.38, 1.53, 0.70, 0.00, 0.58, 0.02, 0.51, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2403,  0,  40.033,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 2.59, 2.03, 0.18, 2.04, 2.47, 2.21, 0.28, 1.53, 0.69, 0.00, 0.63, 0.02, 0.63, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2404,  0,  40.050,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 2.63, 2.06, 0.20, 2.07, 2.44, 2.04, 0.42, 1.60, 0.57, 0.00, 0.67, 0.02, 0.72, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2405,  0,  40.067,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 2.68, 2.13, 0.13, 2.08, 2.45, 2.11, 0.25, 1.54, 0.48, 0.00, 0.65, 0.07, 0.66, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2406,  0,  40.083,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 2.74, 2.13, 0.05, 2.09, 2.57, 2.07, 0.39, 1.53, 0.53, 0.00, 0.86, 0.07, 0.69, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2407,  0,  40.100,  0.98,  1, 0.00, 0.00, 1.00, 0.01, 2.84, 2.05, 0.00, 2.15, 2.71, 2.04, 0.26, 1.25, 0.40, 0.00, 0.81, 0.07, 0.65, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2408,  0,  40.117,  0.98,  1, 0.00, 0.00, 0.98, 0.01, 2.98, 2.33, 0.08, 2.22, 2.80, 1.98, 0.33, 1.10, 0.32, 0.00, 0.96, 0.00, 0.63, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2409,  0,  40.133,  0.98,  1, 0.00, 0.00, 0.98, 0.01, 3.04, 2.49, 0.10, 2.21, 2.80, 1.98, 0.23, 1.16, 0.21, 0.01, 0.85, 0.00, 0.62, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2410,  0,  40.150,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 3.06, 2.54, 0.15, 2.16, 2.82, 2.02, 0.14, 1.01, 0.18, 0.01, 1.10, 0.00, 0.71, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2411,  0,  40.167,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 3.06, 2.30, 0.06, 2.21, 2.88, 1.98, 0.21, 0.90, 0.12, 0.01, 1.06, 0.00, 0.65, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2412,  0,  40.183,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 3.17, 2.41, 0.08, 2.34, 3.06, 2.02, 0.16, 0.54, 0.05, 0.00, 1.17, 0.00, 0.53, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2413,  0,  40.200,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 3.34, 2.70, 0.07, 2.43, 3.16, 1.90, 0.22, 0.47, 0.05, 0.00, 1.27, 0.00, 0.66, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2414,  0,  40.217,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 3.47, 2.79, 0.07, 2.53, 3.30, 1.94, 0.06, 0.32, 0.11, 0.00, 1.39, 0.00, 0.60, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2415,  0,  40.233,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 3.50, 2.79, 0.08, 2.66, 3.30, 1.92, 0.09, 0.37, 0.07, 0.00, 1.53, 0.00, 0.65, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2416,  0,  40.250,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 3.53, 2.49, 0.12, 2.74, 3.39, 2.14, 0.03, 0.46, 0.13, 0.00, 1.49, 0.00, 0.57, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2417,  0,  40.267,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 3.53, 2.45, 0.13, 2.72, 3.39, 2.14, 0.09, 0.67, 0.06, 0.00, 1.68, 0.00, 0.73, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2418,  0,  40.283,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 3.64, 2.36, 0.07, 2.67, 3.53, 2.15, 0.21, 0.65, 0.06, 0.00, 1.64, 0.00, 0.72, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2419,  0,  40.300,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 3.63, 2.52, 0.01, 2.60, 3.53, 2.02, 0.30, 0.75, 0.11, 0.00, 1.73, 0.00, 0.80, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2420,  0,  40.317,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 3.62, 2.42, 0.00, 2.68, 3.59, 2.03, 0.24, 0.54, 0.14, 0.00, 1.69, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2421,  0,  40.333,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 3.46, 2.13, 0.00, 2.58, 3.57, 2.04, 0.14, 0.51, 0.23, 0.00, 1.88, 0.00, 0.90, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2422,  0,  40.350,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 3.44, 1.81, 0.00, 2.63, 3.66, 2.09, 0.05, 0.36, 0.15, 0.00, 2.20, 0.00, 0.79, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2423,  0,  40.367,  0.98,  1, 0.00, 0.00, 0.77, 0.00, 3.45, 1.84, 0.00, 2.63, 3.73, 2.21, 0.05, 0.24, 0.13, 0.00, 2.41, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2424,  0,  40.383,  0.98,  1, 0.00, 0.00, 0.78, 0.00, 3.50, 1.79, 0.00, 2.75, 3.81, 2.18, 0.06, 0.19, 0.07, 0.00, 2.54, 0.00, 0.88, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2425,  0,  40.400,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 3.44, 1.84, 0.00, 2.68, 3.76, 2.21, 0.13, 0.18, 0.04, 0.00, 2.57, 0.00, 1.10, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2426,  0,  40.417,  0.98,  1, 0.00, 0.00, 0.57, 0.00, 3.41, 1.89, 0.00, 2.61, 3.76, 2.01, 0.13, 0.20, 0.04, 0.00, 2.56, 0.00, 1.20, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2427,  0,  40.433,  0.98,  1, 0.06, 0.00, 0.45, 0.00, 3.41, 2.05, 0.00, 2.45, 3.70, 1.95, 0.08, 0.12, 0.00, 0.00, 2.62, 0.00, 1.31, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2428,  0,  40.450,  0.98,  1, 0.14, 0.00, 0.38, 0.00, 3.46, 2.16, 0.00, 2.41, 3.78, 1.85, 0.00, 0.12, 0.00, 0.00, 2.56, 0.00, 1.33, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
