frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2429,  0,  40.467,  0.98,  1, 0.22, 0.00, 0.57, 0.00, 3.54, 2.10, 0.00, 2.40, 3.78, 1.86, 0.00, 0.13, 0.00, 0.00, 2.60, 0.09, 1.49, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2430,  0,  40.483,  0.98,  1, 0.28, 0.00, 0.40, 0.00, 3.52, 2.08, 0.00, 2.31, 3.81, 1.81, 0.07, 0.26, 0.00, 0.00, 2.50, 0.09, 1.58, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2431,  0,  40.500,  0.98,  1, 0.30, 0.00, 0.40, 0.00, 3.58, 1.95, 0.00, 2.32, 3.69, 1.80, 0.11, 0.42, 0.02, 0.00, 2.53, 0.09, 1.71, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2432,  0,  40.517,  0.98,  1, 0.35, 0.00, 0.18, 0.00, 3.51, 1.71, 0.00, 2.34, 3.62, 1.86, 0.11, 0.48, 0.02, 0.00, 2.54, 0.00, 1.71, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2433,  0,  40.533,  0.98,  1, 0.45, 0.00, 0.18, 0.00, 3.57, 1.86, 0.00, 2.41, 3.58, 1.84, 0.24, 0.65, 0.02, 0.00, 2.79, 0.00, 1.78, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2434,  0,  40.550,  0.98,  1, 0.63, 0.00, 0.01, 0.00, 3.59, 1.91, 0.00, 2.33, 3.69, 1.80, 0.24, 0.62, 0.00, 0.00, 2.99, 0.00, 1.84, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2435,  0,  40.567,  0.98,  1, 0.76, 0.00, 0.01, 0.00, 3.63, 1.94, 0.00, 2.21, 3.72, 1.70, 0.38, 0.69, 0.00, 0.00, 3.22, 0.00, 1.83, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2436,  0,  40.583,  0.98,  1, 0.73, 0.00, 0.08, 0.00, 3.63, 1.65, 0.00, 2.16, 3.74, 1.76, 0.40, 0.69, 0.00, 0.00, 3.27, 0.00, 1.72, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2437,  0,  40.600,  0.98,  1, 0.76, 0.00, 0.07, 0.00, 3.51, 1.27, 0.00, 2.10, 3.66, 1.82, 0.44, 0.79, 0.00, 0.00, 3.23, 0.00, 1.56, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2438,  0,  40.617,  0.98,  1, 0.77, 0.00, 0.07, 0.07, 3.46, 1.14, 0.00, 1.88, 3.62, 1.52, 0.89, 0.69, 0.00, 0.00, 3.15, 0.00, 1.48, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2439,  0,  40.633,  0.98,  1, 0.91, 0.00, 0.00, 0.08, 3.35, 1.00, 0.00, 1.84, 3.52, 1.33, 1.02, 0.65, 0.15, 0.00, 3.01, 0.00, 1.54, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2440,  0,  40.650,  0.98,  1, 0.79, 0.00, 0.00, 0.16, 3.35, 1.27, 0.00, 1.80, 3.36, 1.18, 1.76, 0.47, 0.52, 0.00, 3.02, 0.00, 1.49, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2441,  0,  40.667,  0.98,  1, 0.67, 0.00, 0.00, 0.26, 3.30, 1.33, 0.00, 1.89, 3.28, 1.34, 1.46, 0.62, 0.67, 0.00, 3.24, 0.00, 1.33, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2442,  0,  40.683,  0.98,  1, 0.48, 0.00, 0.00, 0.47, 3.38, 1.39, 0.00, 1.91, 3.22, 1.51, 1.27, 0.58, 0.79, 0.00, 3.31, 0.00, 1.21, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2443,  0,  40.700,  0.98,  1, 0.36, 0.00, 0.00, 0.53, 3.39, 1.04, 0.00, 1.88, 3.22, 1.46, 0.85, 0.77, 0.61, 0.00, 3.33, 0.00, 1.06, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2444,  0,  40.717,  0.98,  1, 0.29, 0.00, 0.00, 0.55, 3.37, 0.82, 0.00, 1.89, 3.21, 1.47, 0.95, 0.82, 0.81, 0.00, 3.22, 0.00, 1.21, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2445,  0,  40.733,  0.98,  1, 0.16, 0.00, 0.00, 0.56, 3.33, 0.52, 0.00, 1.93, 3.20, 1.49, 1.21, 0.82, 0.89, 0.00, 3.27, 0.04, 1.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2446,  0,  40.750,  0.98,  1, 0.18, 0.00, 0.00, 0.58, 3.37, 0.65, 0.00, 1.98, 3.25, 1.61, 0.99, 0.88, 0.85, 0.00, 3.34, 0.04, 1.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2447,  0,  40.767,  0.98,  1, 0.11, 0.00, 0.00, 0.52, 3.43, 0.73, 0.00, 2.16, 3.28, 1.74, 0.77, 0.98, 0.77, 0.00, 3.26, 0.07, 1.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2448,  0,  40.783,  0.98,  1, 0.09, 0.00, 0.00, 0.47, 3.40, 1.03, 0.02, 2.14, 3.31, 1.69, 0.66, 1.14, 0.75, 0.00, 3.14, 0.07, 1.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2449,  0,  40.800,  0.98,  1, 0.00, 0.00, 0.00, 0.34, 3.40, 0.95, 0.02, 2.26, 3.33, 1.52, 0.85, 1.13, 0.89, 0.00, 3.15, 0.22, 1.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2450,  0,  40.817,  0.98,  1, 0.00, 0.00, 0.06, 0.41, 3.38, 0.98, 0.07, 2.18, 3.31, 1.48, 0.92, 1.09, 0.81, 0.00, 3.25, 0.21, 1.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2451,  0,  40.833,  0.98,  1, 0.00, 0.00, 0.06, 0.34, 3.46, 0.97, 0.05, 2.12, 3.28, 1.48, 0.72, 0.96, 0.76, 0.00, 3.30, 0.16, 1.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2452,  0,  40.850,  0.98,  1, 0.08, 0.00, 0.06, 0.37, 3.47, 1.19, 0.08, 2.03, 3.31, 1.70, 0.47, 0.86, 0.75, 0.00, 3.29, 0.01, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2453,  0,  40.867,  0.98,  1, 0.08, 0.00, 0.00, 0.34, 3.51, 1.40, 0.03, 2.01, 3.41, 1.75, 0.39, 0.70, 0.73, 0.00, 3.35, 0.01, 1.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2454,  0,  40.883,  0.98,  1, 0.08, 0.00, 0.00, 0.34, 3.48, 1.35, 0.03, 1.98, 3.48, 1.81, 0.57, 0.69, 0.50, 0.00, 3.44, 0.01, 1.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2455,  0,  40.900,  0.98,  1, 0.00, 0.00, 0.00, 0.31, 3.48, 1.36, 0.04, 2.05, 3.50, 1.79, 0.67, 0.59, 0.50, 0.00, 3.51, 0.01, 1.53, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2456,  0,  40.917,  0.98,  1, 0.00, 0.00, 0.00, 0.20, 3.45, 1.10, 0.07, 2.00, 3.46, 1.70, 0.90, 0.61, 0.48, 0.00, 3.46, 0.06, 1.63, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2457,  0,  40.933,  0.98,  1, 0.00, 0.00, 0.07, 0.09, 3.48, 1.07, 0.16, 2.05, 3.49, 1.67, 0.78, 0.63, 0.61, 0.00, 3.42, 0.11, 1.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2458,  0,  40.950,  0.98,  1, 0.00, 0.00, 0.07, 0.05, 3.46, 1.05, 0.19, 2.12, 3.47, 1.73, 0.77, 0.67, 0.44, 0.00, 3.31, 0.11, 1.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2459,  0,  40.967,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 3.48, 1.22, 0.20, 2.22, 3.48, 1.81, 0.58, 0.75, 0.36, 0.00, 3.36, 0.06, 1.57, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2460,  0,  40.983,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 3.44, 1.46, 0.12, 2.30, 3.50, 1.78, 0.52, 0.73, 0.18, 0.00, 3.36, 0.01, 1.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2461,  0,  41.000,  0.98,  1, 0.00, 0.00, 0.07, 0.06, 3.50, 1.54, 0.16, 2.28, 3.58, 1.74, 0.61, 0.72, 0.25, 0.00, 3.35, 0.03, 1.92, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2462,  0,  41.017,  0.98,  1, 0.00, 0.00, 0.07, 0.06, 3.46, 1.64, 0.13, 2.34, 3.54, 1.63, 0.43, 0.67, 0.37, 0.00, 3.21, 0.12, 1.74, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2463,  0,  41.033,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 3.53, 1.36, 0.15, 2.35, 3.54, 1.48, 0.62, 0.62, 0.42, 0.00, 3.15, 0.21, 1.49, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2464,  0,  41.050,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 3.49, 1.40, 0.06, 2.24, 3.50, 1.48, 0.56, 0.63, 0.39, 0.00, 3.19, 0.19, 1.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2465,  0,  41.067,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 3.51, 1.24, 0.08, 2.23, 3.55, 1.73, 0.70, 0.57, 0.40, 0.00, 3.26, 0.09, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2466,  0,  41.083,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 3.45, 1.22, 0.05, 2.20, 3.55, 1.75, 0.51, 0.40, 0.50, 0.00, 3.47, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2467,  0,  41.100,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 3.38, 1.15, 0.05, 2.29, 3.52, 1.73, 0.40, 0.37, 0.46, 0.00, 3.35, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2468,  0,  41.117,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 3.37, 1.27, 0.02, 2.30, 3.54, 1.47, 0.45, 0.44, 0.47, 0.00, 3.36, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2469,  0,  41.133,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 3.41, 1.50, 0.07, 2.29, 3.59, 1.57, 0.38, 0.63, 0.34, 0.00, 3.19, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2470,  0,  41.150,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 3.47, 1.43, 0.05, 2.38, 3.63, 1.59, 0.34, 0.65, 0.35, 0.00, 3.47, 0.00, 1.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2471,  0,  41.167,  0.98,  1, 0.00, 0.00, 0.20, 0.00, 3.44, 1.25, 0.09, 2.31, 3.61, 1.73, 0.13, 0.52, 0.24, 0.00, 3.47, 0.00, 1.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2472,  0,  41.183,  0.98,  1, 0.00, 0.00, 0.14, 0.00, 3.41, 1.23, 0.04, 2.28, 3.55, 1.70, 0.29, 0.53, 0.43, 0.00, 3.47, 0.07, 1.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2473,  0,  41.200,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 3.43, 1.19, 0.04, 2.20, 3.54, 1.57, 0.20, 0.43, 0.38, 0.00, 3.35, 0.08, 1.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2474,  0,  41.217,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 3.45, 1.01, 0.09, 2.31, 3.59, 1.43, 0.24, 0.36, 0.41, 0.00, 3.33, 0.08, 1.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2475,  0,  41.233,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 3.42, 0.94, 0.09, 2.43, 3.66, 1.52, 0.12, 0.14, 0.40, 0.00, 3.31, 0.05, 1.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2476,  0,  41.250,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 3.44, 1.08, 0.09, 2.54, 3.79, 1.70, 0.31, 0.17, 0.39, 0.00, 3.19, 0.05, 1.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2477,  0,  41.267,  0.98,  1, 0.00, 0.00, 0.06, 0.00, 3.40, 1.28, 0.01, 2.47, 3.78, 1.87, 0.32, 0.24, 0.43, 0.00, 3.15, 0.05, 1.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2478,  0,  41.283,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 3.43, 1.44, 0.01, 2.56, 3.84, 1.87, 0.42, 0.24, 0.35, 0.00, 3.16, 0.05, 1.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2479,  0,  41.300,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 3.32, 1.28, 0.01, 2.43, 3.77, 1.69, 0.31, 0.10, 0.40, 0.00, 3.24, 0.13, 1.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2480,  0,  41.317,  0.98,  1, 0.00, 0.00, 0.14, 0.00, 3.36, 1.41, 0.00, 2.53, 3.77, 1.67, 0.40, 0.05, 0.32, 0.00, 3.34, 0.15, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2481,  0,  41.333,  0.98,  1, 0.00, 0.00, 0.18, 0.00, 3.38, 1.29, 0.00, 2.50, 3.77, 1.69, 0.27, 0.18, 0.38, 0.00, 3.50, 0.24, 1.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2482,  0,  41.350,  0.98,  1, 0.00, 0.00, 0.17, 0.00, 3.43, 1.55, 0.00, 2.63, 3.78, 1.79, 0.19, 0.18, 0.37, 0.00, 3.62, 0.16, 1.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2483,  0,  41.367,  0.98,  1, 0.00, 0.00, 0.17, 0.00, 3.46, 1.50, 0.05, 2.62, 3.78, 1.80, 0.05, 0.21, 0.49, 0.00, 3.50, 0.14, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2484,  0,  41.383,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 3.51, 1.69, 0.09, 2.57, 3.73, 1.84, 0.04, 0.15, 0.40, 0.00, 3.36, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2485,  0,  41.400,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 3.54, 1.76, 0.14, 2.61, 3.76, 1.89, 0.05, 0.15, 0.40, 0.00, 3.30, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2486,  0,  41.417,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 3.60, 1.95, 0.10, 2.60, 3.77, 1.83, 0.05, 0.13, 0.25, 0.00, 3.34, 0.01, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2487,  0,  41.433,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 3.62, 2.03, 0.12, 2.61, 3.75, 1.82, 0.02, 0.14, 0.17, 0.00, 3.24, 0.01, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2488,  0,  41.450,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 3.69, 2.05, 0.11, 2.67, 3.74, 1.87, 0.00, 0.23, 0.17, 0.00, 3.18, 0.01, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2489,  0,  41.467,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 3.66, 2.03, 0.13, 2.73, 3.78, 1.83, 0.00, 0.17, 0.12, 0.00, 3.13, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2490,  0,  41.483,  0.98,  1, 0.00, 0.00, 0.53, 0.00, 3.65, 2.06, 0.10, 2.83, 3.87, 1.75, 0.00, 0.11, 0.18, 0.00, 3.29, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2491,  0,  41.500,  0.98,  1, 0.00, 0.00, 0.49, 0.00, 3.65, 1.94, 0.06, 2.82, 3.84, 1.62, 0.00, 0.02, 0.11, 0.00, 3.27, 0.05, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2492,  0,  41.517,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 3.65, 2.00, 0.03, 2.86, 3.87, 1.68, 0.00, 0.00, 0.09, 0.00, 3.43, 0.07, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2493,  0,  41.533,  0.98,  1, 0.00, 0.00, 0.22, 0.00, 3.64, 1.90, 0.00, 2.72, 3.84, 1.74, 0.00, 0.00, 0.03, 0.00, 3.38, 0.09, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2494,  0,  41.550,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 3.59, 1.99, 0.02, 2.57, 3.78, 1.81, 0.00, 0.03, 0.00, 0.00, 3.56, 0.04, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2495,  0,  41.567,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 3.65, 2.01, 0.03, 2.34, 3.70, 1.82, 0.00, 0.16, 0.06, 0.00, 3.41, 0.02, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2496,  0,  41.583,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 3.72, 2.22, 0.03, 2.39, 3.75, 1.77, 0.00, 0.16, 0.07, 0.00, 3.43, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
