frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2497,  0,  41.600,  0.98,  1, 0.00, 0.00, 0.39, 0.00, 3.75, 2.13, 0.01, 2.47, 3.80, 1.85, 0.00, 0.19, 0.20, 0.00, 3.34, 0.02, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2498,  0,  41.617,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 3.63, 2.05, 0.00, 2.63, 3.82, 1.93, 0.00, 0.06, 0.22, 0.00, 3.39, 0.02, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2499,  0,  41.633,  0.98,  1, 0.00, 0.00, 0.52, 0.00, 3.56, 1.64, 0.08, 2.65, 3.76, 1.94, 0.00, 0.08, 0.21, 0.00, 3.33, 0.02, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2500,  0,  41.650,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 3.57, 1.67, 0.10, 2.63, 3.74, 1.84, 0.00, 0.02, 0.09, 0.00, 3.21, 0.07, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2501,  0,  41.667,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 3.61, 1.58, 0.10, 2.57, 3.77, 1.86, 0.00, 0.14, 0.11, 0.00, 3.23, 0.07, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2502,  0,  41.683,  0.98,  1, 0.00, 0.00, 0.78, 0.00, 3.66, 2.03, 0.02, 2.63, 3.76, 1.94, 0.00, 0.12, 0.11, 0.00, 3.21, 0.07, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2503,  0,  41.700,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 3.65, 2.16, 0.04, 2.64, 3.78, 1.93, 0.00, 0.14, 0.11, 0.00, 3.40, 0.05, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2504,  0,  41.717,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 3.65, 2.15, 0.06, 2.68, 3.79, 1.85, 0.00, 0.12, 0.04, 0.00, 3.49, 0.05, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2505,  0,  41.733,  0.98,  1, 0.00, 0.00, 0.75, 0.00, 3.60, 2.07, 0.06, 2.65, 3.81, 1.76, 0.00, 0.25, 0.04, 0.00, 3.62, 0.05, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2506,  0,  41.750,  0.98,  1, 0.00, 0.00, 0.65, 0.00, 3.59, 2.02, 0.07, 2.62, 3.78, 1.85, 0.04, 0.45, 0.04, 0.00, 3.46, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2507,  0,  41.767,  0.98,  1, 0.00, 0.00, 0.50, 0.00, 3.61, 2.14, 0.06, 2.59, 3.75, 1.80, 0.04, 0.35, 0.07, 0.00, 3.45, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2508,  0,  41.783,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 3.63, 2.17, 0.06, 2.58, 3.67, 1.84, 0.04, 0.22, 0.07, 0.00, 3.36, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2509,  0,  41.800,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 3.57, 2.22, 0.01, 2.60, 3.62, 1.78, 0.00, 0.08, 0.07, 0.00, 3.45, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2510,  0,  41.817,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 3.61, 2.24, 0.02, 2.58, 3.63, 1.83, 0.00, 0.08, 0.00, 0.00, 3.40, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2511,  0,  41.833,  0.98,  1, 0.00, 0.00, 0.61, 0.00, 3.58, 2.05, 0.02, 2.63, 3.74, 1.86, 0.00, 0.08, 0.03, 0.00, 3.44, 0.18, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2512,  0,  41.850,  0.98,  1, 0.00, 0.00, 0.65, 0.00, 3.70, 2.20, 0.02, 2.68, 3.80, 1.99, 0.00, 0.11, 0.03, 0.00, 3.27, 0.18, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2513,  0,  41.867,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 3.68, 2.20, 0.00, 2.79, 3.84, 1.96, 0.00, 0.18, 0.04, 0.00, 3.20, 0.23, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2514,  0,  41.883,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 3.77, 2.20, 0.00, 2.79, 3.78, 1.85, 0.00, 0.18, 0.01, 0.00, 3.19, 0.12, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2515,  0,  41.900,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 3.73, 2.00, 0.03, 2.81, 3.79, 1.75, 0.00, 0.07, 0.04, 0.00, 3.33, 0.23, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2516,  0,  41.917,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 3.72, 2.24, 0.03, 2.79, 3.76, 1.70, 0.00, 0.00, 0.03, 0.00, 3.39, 0.18, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2517,  0,  41.933,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 3.67, 2.47, 0.02, 2.86, 3.76, 1.69, 0.00, 0.00, 0.03, 0.00, 3.39, 0.11, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2518,  0,  41.950,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 3.69, 2.56, 0.00, 2.78, 3.73, 1.53, 0.00, 0.00, 0.05, 0.00, 3.46, 0.01, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2519,  0,  41.967,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 3.67, 2.36, 0.00, 2.88, 3.71, 1.51, 0.00, 0.00, 0.13, 0.00, 3.40, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2520,  0,  41.983,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 3.65, 2.36, 0.00, 2.91, 3.68, 1.83, 0.00, 0.06, 0.18, 0.00, 3.31, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2521,  0,  42.000,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 3.69, 2.57, 0.01, 2.92, 3.67, 1.95, 0.00, 0.06, 0.24, 0.00, 3.16, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2522,  0,  42.017,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 3.68, 2.58, 0.02, 2.89, 3.74, 2.17, 0.00, 0.11, 0.15, 0.00, 3.16, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2523,  0,  42.033,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 3.69, 2.38, 0.05, 2.78, 3.76, 1.92, 0.00, 0.05, 0.10, 0.00, 3.22, 0.13, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2524,  0,  42.050,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 3.63, 2.09, 0.04, 2.79, 3.78, 2.01, 0.00, 0.10, 0.00, 0.00, 3.27, 0.22, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2525,  0,  42.067,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 3.66, 2.07, 0.06, 2.82, 3.73, 1.83, 0.00, 0.05, 0.00, 0.00, 3.24, 0.11, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2526,  0,  42.083,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 3.73, 2.31, 0.03, 2.93, 3.76, 1.89, 0.00, 0.06, 0.00, 0.00, 3.35, 0.21, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2527,  0,  42.100,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 3.82, 2.47, 0.10, 2.98, 3.78, 1.86, 0.00, 0.09, 0.00, 0.00, 3.42, 0.12, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2528,  0,  42.117,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 3.81, 2.40, 0.12, 2.89, 3.82, 1.96, 0.00, 0.13, 0.00, 0.00, 3.62, 0.12, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2529,  0,  42.133,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 3.70, 2.24, 0.12, 2.78, 3.82, 1.87, 0.00, 0.13, 0.00, 0.00, 3.53, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2530,  0,  42.150,  0.98,  1, 0.00, 0.00, 0.65, 0.00, 3.62, 2.33, 0.05, 2.75, 3.77, 1.87, 0.00, 0.08, 0.07, 0.00, 3.52, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2531,  0,  42.167,  0.98,  1, 0.00, 0.00, 0.72, 0.00, 3.63, 2.41, 0.00, 2.67, 3.70, 1.70, 0.00, 0.08, 0.07, 0.00, 3.42, 0.08, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2532,  0,  42.183,  0.98,  1, 0.00, 0.00, 0.75, 0.00, 3.70, 2.50, 0.02, 2.79, 3.68, 1.87, 0.00, 0.14, 0.07, 0.00, 3.41, 0.18, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2533,  0,  42.200,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 3.70, 2.11, 0.05, 2.75, 3.68, 1.82, 0.00, 0.11, 0.00, 0.00, 3.49, 0.18, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2534,  0,  42.217,  0.98,  1, 0.00, 0.00, 0.69, 0.00, 3.71, 2.24, 0.05, 2.85, 3.78, 1.96, 0.00, 0.06, 0.00, 0.00, 3.60, 0.10, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2535,  0,  42.233,  0.98,  1, 0.00, 0.00, 0.62, 0.00, 3.70, 2.28, 0.03, 2.80, 3.80, 1.85, 0.00, 0.00, 0.00, 0.00, 3.68, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2536,  0,  42.250,  0.98,  1, 0.00, 0.00, 0.68, 0.00, 3.73, 2.39, 0.00, 2.93, 3.81, 1.95, 0.06, 0.03, 0.00, 0.00, 3.64, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2537,  0,  42.267,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 3.78, 2.54, 0.05, 2.92, 3.75, 1.92, 0.06, 0.03, 0.00, 0.00, 3.54, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2538,  0,  42.283,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 3.78, 2.38, 0.10, 2.96, 3.71, 1.80, 0.07, 0.09, 0.00, 0.00, 3.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2539,  0,  42.300,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 3.76, 2.31, 0.10, 2.90, 3.71, 1.59, 0.00, 0.06, 0.00, 0.00, 3.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2540,  0,  42.317,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 3.74, 2.13, 0.05, 2.97, 3.74, 1.66, 0.00, 0.06, 0.00, 0.00, 3.49, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2541,  0,  42.333,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 3.72, 2.27, 0.06, 2.85, 3.75, 1.69, 0.00, 0.00, 0.02, 0.00, 3.61, 0.02, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2542,  0,  42.350,  0.98,  1, 0.00, 0.00, 0.75, 0.00, 3.79, 2.46, 0.09, 2.88, 3.80, 1.78, 0.00, 0.05, 0.02, 0.00, 3.54, 0.08, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2543,  0,  42.367,  0.98,  1, 0.00, 0.00, 0.70, 0.00, 3.82, 2.54, 0.17, 2.83, 3.76, 1.67, 0.00, 0.05, 0.02, 0.00, 3.51, 0.06, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2544,  0,  42.383,  0.98,  1, 0.00, 0.00, 0.75, 0.00, 3.84, 2.33, 0.18, 2.83, 3.72, 1.75, 0.00, 0.05, 0.00, 0.00, 3.58, 0.06, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2545,  0,  42.400,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 3.88, 2.68, 0.27, 2.81, 3.71, 1.75, 0.00, 0.00, 0.00, 0.00, 3.62, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2546,  0,  42.417,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 3.83, 2.58, 0.22, 2.73, 3.69, 1.78, 0.00, 0.00, 0.00, 0.00, 3.61, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2547,  0,  42.433,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 3.81, 2.86, 0.22, 2.80, 3.68, 1.84, 0.00, 0.00, 0.00, 0.00, 3.55, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2548,  0,  42.450,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 3.77, 2.75, 0.16, 2.79, 3.65, 1.87, 0.00, 0.00, 0.00, 0.00, 3.59, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2549,  0,  42.467,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 3.83, 2.75, 0.17, 2.69, 3.63, 1.76, 0.00, 0.00, 0.00, 0.00, 3.64, 0.03, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2550,  0,  42.483,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 3.84, 2.85, 0.11, 2.63, 3.65, 1.71, 0.00, 0.00, 0.00, 0.00, 3.74, 0.17, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2551,  0,  42.500,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 3.83, 2.49, 0.12, 2.59, 3.60, 1.70, 0.00, 0.00, 0.00, 0.00, 3.75, 0.26, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2552,  0,  42.517,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 3.87, 2.58, 0.11, 2.70, 3.62, 1.78, 0.00, 0.00, 0.00, 0.00, 3.65, 0.23, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2553,  0,  42.533,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 3.91, 2.46, 0.14, 2.73, 3.65, 1.73, 0.00, 0.00, 0.00, 0.00, 3.58, 0.11, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2554,  0,  42.550,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 3.92, 2.66, 0.15, 2.75, 3.67, 1.76, 0.00, 0.00, 0.00, 0.00, 3.56, 0.01, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2555,  0,  42.567,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 3.84, 2.47, 0.19, 2.75, 3.71, 1.84, 0.00, 0.00, 0.00, 0.00, 3.66, 0.01, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2556,  0,  42.583,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 3.77, 2.52, 0.19, 2.70, 3.71, 1.86, 0.00, 0.01, 0.00, 0.00, 3.64, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2557,  0,  42.600,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 3.73, 2.35, 0.16, 2.70, 3.69, 1.84, 0.00, 0.01, 0.00, 0.00, 3.59, 0.09, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2558,  0,  42.617,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 3.70, 2.49, 0.15, 2.73, 3.68, 1.85, 0.00, 0.01, 0.00, 0.00, 3.53, 0.19, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2559,  0,  42.633,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 3.72, 2.15, 0.11, 2.82, 3.67, 1.88, 0.00, 0.00, 0.00, 0.00, 3.54, 0.22, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2560,  0,  42.650,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 3.77, 2.14, 0.18, 2.81, 3.70, 1.90, 0.00, 0.00, 0.00, 0.00, 3.52, 0.16, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2561,  0,  42.667,  0.98,  1, 0.00, 0.00, 0.72, 0.00, 3.83, 2.19, 0.20, 2.80, 3.72, 1.95, 0.00, 0.00, 0.00, 0.00, 3.54, 0.06, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2562,  0,  42.683,  0.98,  1, 0.00, 0.00, 0.68, 0.00, 3.91, 2.31, 0.27, 2.83, 3.76, 2.01, 0.00, 0.00, 0.00, 0.00, 3.59, 0.03, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2563,  0,  42.700,  0.98,  1, 0.00, 0.00, 0.62, 0.00, 3.84, 2.41, 0.19, 2.74, 3.76, 1.97, 0.00, 0.00, 0.00, 0.00, 3.66, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2564,  0,  42.717,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 3.85, 2.36, 0.13, 2.64, 3.68, 1.83, 0.00, 0.04, 0.00, 0.00, 3.59, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
