frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2565,  0,  42.733,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 3.76, 2.38, 0.06, 2.56, 3.66, 1.78, 0.00, 0.04, 0.00, 0.00, 3.61, 0.05, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2566,  0,  42.750,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 3.78, 2.49, 0.07, 2.60, 3.62, 1.71, 0.00, 0.05, 0.00, 0.00, 3.68, 0.18, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2567,  0,  42.767,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 3.75, 2.57, 0.14, 2.63, 3.63, 1.72, 0.00, 0.01, 0.00, 0.00, 3.68, 0.26, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2568,  0,  42.783,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 3.79, 2.59, 0.27, 2.63, 3.61, 1.70, 0.00, 0.01, 0.00, 0.00, 3.70, 0.30, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2569,  0,  42.800,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 3.82, 2.58, 0.35, 2.68, 3.67, 1.76, 0.00, 0.00, 0.00, 0.00, 3.63, 0.35, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2570,  0,  42.817,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 3.81, 2.76, 0.35, 2.67, 3.68, 1.71, 0.00, 0.00, 0.00, 0.00, 3.65, 0.32, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2571,  0,  42.833,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 3.81, 2.78, 0.27, 2.61, 3.66, 1.66, 0.00, 0.00, 0.00, 0.00, 3.57, 0.29, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2572,  0,  42.850,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 3.82, 2.76, 0.18, 2.52, 3.65, 1.60, 0.00, 0.00, 0.01, 0.00, 3.58, 0.34, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2573,  0,  42.867,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 3.84, 2.54, 0.09, 2.59, 3.67, 1.67, 0.00, 0.00, 0.01, 0.00, 3.63, 0.45, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2574,  0,  42.883,  0.98,  1, 0.00, 0.00, 0.61, 0.00, 3.91, 2.46, 0.18, 2.59, 3.65, 1.76, 0.00, 0.00, 0.01, 0.00, 3.67, 0.63, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2575,  0,  42.900,  0.98,  1, 0.00, 0.00, 0.53, 0.00, 3.94, 2.49, 0.28, 2.58, 3.64, 1.72, 0.00, 0.00, 0.00, 0.00, 3.69, 0.50, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2576,  0,  42.917,  0.98,  1, 0.00, 0.00, 0.52, 0.00, 3.95, 2.51, 0.46, 2.56, 3.66, 1.67, 0.00, 0.00, 0.00, 0.00, 3.75, 0.42, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2577,  0,  42.933,  0.98,  1, 0.00, 0.00, 0.63, 0.00, 3.95, 2.67, 0.40, 2.57, 3.65, 1.58, 0.01, 0.00, 0.00, 0.00, 3.73, 0.34, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2578,  0,  42.950,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 3.95, 2.73, 0.35, 2.60, 3.64, 1.81, 0.01, 0.00, 0.04, 0.00, 3.71, 0.44, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2579,  0,  42.967,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 3.91, 2.68, 0.26, 2.63, 3.64, 1.90, 0.01, 0.00, 0.04, 0.00, 3.66, 0.55, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2580,  0,  42.983,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 3.88, 2.80, 0.25, 2.55, 3.68, 1.83, 0.00, 0.00, 0.04, 0.00, 3.73, 0.62, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2581,  0,  43.000,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 3.86, 2.78, 0.25, 2.63, 3.73, 1.67, 0.01, 0.00, 0.00, 0.00, 3.73, 0.47, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2582,  0,  43.017,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 3.90, 2.83, 0.22, 2.51, 3.70, 1.65, 0.03, 0.00, 0.04, 0.00, 3.84, 0.48, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2583,  0,  43.033,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 3.81, 2.83, 0.27, 2.63, 3.74, 1.65, 0.03, 0.00, 0.04, 0.00, 3.90, 0.49, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2584,  0,  43.050,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 3.81, 2.78, 0.32, 2.56, 3.66, 1.63, 0.02, 0.00, 0.04, 0.00, 4.03, 0.73, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2585,  0,  43.067,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 3.83, 2.75, 0.46, 2.62, 3.65, 1.79, 0.00, 0.00, 0.05, 0.00, 3.93, 0.83, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2586,  0,  43.083,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 3.85, 2.40, 0.37, 2.50, 3.58, 1.78, 0.01, 0.00, 0.09, 0.00, 3.81, 0.82, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2587,  0,  43.100,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 3.89, 2.41, 0.32, 2.49, 3.59, 1.90, 0.01, 0.00, 0.21, 0.00, 3.77, 0.81, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2588,  0,  43.117,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 3.84, 2.45, 0.24, 2.58, 3.60, 1.78, 0.01, 0.00, 0.16, 0.00, 3.86, 0.81, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2589,  0,  43.133,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 3.94, 2.67, 0.29, 2.67, 3.62, 1.86, 0.00, 0.00, 0.17, 0.00, 3.90, 0.89, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2590,  0,  43.150,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 3.93, 2.60, 0.31, 2.72, 3.69, 1.90, 0.00, 0.00, 0.05, 0.00, 4.06, 0.93, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2591,  0,  43.167,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 3.96, 2.51, 0.35, 2.72, 3.65, 1.80, 0.03, 0.00, 0.05, 0.00, 4.15, 0.91, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2592,  0,  43.183,  0.98,  1, 0.00, 0.00, 1.18, 0.01, 4.00, 2.68, 0.37, 2.70, 3.66, 1.83, 0.03, 0.00, 0.00, 0.00, 4.14, 0.89, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2593,  0,  43.200,  0.98,  1, 0.00, 0.00, 1.06, 0.01, 4.03, 2.64, 0.46, 2.66, 3.62, 1.75, 0.06, 0.00, 0.00, 0.00, 3.84, 0.81, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2594,  0,  43.217,  0.98,  1, 0.00, 0.00, 0.98, 0.01, 4.05, 2.67, 0.43, 2.51, 3.61, 1.71, 0.02, 0.00, 0.00, 0.00, 3.69, 0.87, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2595,  0,  43.233,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 4.01, 2.65, 0.45, 2.45, 3.57, 1.70, 0.02, 0.00, 0.00, 0.00, 3.74, 0.89, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2596,  0,  43.250,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 4.04, 2.59, 0.39, 2.53, 3.60, 1.67, 0.00, 0.00, 0.07, 0.00, 3.93, 0.94, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2597,  0,  43.267,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 4.02, 2.61, 0.34, 2.58, 3.60, 1.70, 0.00, 0.00, 0.09, 0.00, 4.07, 0.90, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2598,  0,  43.283,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 4.02, 2.52, 0.28, 2.60, 3.65, 1.66, 0.02, 0.00, 0.23, 0.00, 4.12, 0.87, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2599,  0,  43.300,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 3.91, 2.54, 0.25, 2.48, 3.63, 1.65, 0.03, 0.00, 0.16, 0.00, 4.06, 0.93, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2600,  0,  43.317,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 3.90, 2.55, 0.23, 2.40, 3.68, 1.66, 0.03, 0.00, 0.14, 0.00, 3.94, 0.95, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2601,  0,  43.333,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 3.92, 2.65, 0.36, 2.40, 3.66, 1.70, 0.01, 0.00, 0.05, 0.00, 3.97, 1.04, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2602,  0,  43.350,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 3.93, 2.75, 0.33, 2.42, 3.64, 1.73, 0.00, 0.00, 0.13, 0.00, 4.04, 1.03, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2603,  0,  43.367,  0.98,  1, 0.00, 0.00, 1.41, 0.00, 3.94, 2.80, 0.44, 2.46, 3.65, 1.72, 0.00, 0.00, 0.21, 0.00, 4.12, 1.08, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2604,  0,  43.383,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 3.92, 2.49, 0.37, 2.45, 3.64, 1.78, 0.00, 0.00, 0.34, 0.00, 4.00, 1.02, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2605,  0,  43.400,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 3.90, 2.50, 0.32, 2.38, 3.71, 1.80, 0.05, 0.00, 0.36, 0.00, 3.92, 1.01, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2606,  0,  43.417,  0.98,  1, 0.00, 0.00, 0.75, 0.02, 3.82, 2.23, 0.24, 2.27, 3.66, 1.81, 0.05, 0.00, 0.48, 0.00, 3.94, 1.09, 0.73, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2607,  0,  43.433,  0.98,  1, 0.00, 0.00, 0.83, 0.02, 3.81, 2.61, 0.27, 2.30, 3.64, 1.73, 0.05, 0.00, 0.39, 0.00, 4.00, 1.22, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2608,  0,  43.450,  0.98,  1, 0.00, 0.00, 0.89, 0.02, 3.85, 2.52, 0.43, 2.41, 3.59, 1.74, 0.00, 0.00, 0.43, 0.00, 4.05, 1.20, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2609,  0,  43.467,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 3.88, 2.79, 0.41, 2.49, 3.63, 1.78, 0.00, 0.00, 0.27, 0.00, 3.95, 1.08, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2610,  0,  43.483,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 3.83, 2.38, 0.29, 2.42, 3.61, 1.76, 0.00, 0.00, 0.30, 0.00, 4.02, 1.09, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2611,  0,  43.500,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 3.82, 2.27, 0.22, 2.31, 3.59, 1.64, 0.08, 0.00, 0.19, 0.00, 4.20, 1.21, 0.71, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2612,  0,  43.517,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 3.77, 2.08, 0.20, 2.27, 3.52, 1.65, 0.08, 0.00, 0.17, 0.00, 4.31, 1.15, 0.80, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2613,  0,  43.533,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 3.78, 2.02, 0.25, 2.28, 3.55, 1.62, 0.08, 0.00, 0.24, 0.00, 4.26, 1.14, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2614,  0,  43.550,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 3.80, 2.07, 0.23, 2.30, 3.60, 1.87, 0.00, 0.00, 0.30, 0.00, 4.15, 1.02, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2615,  0,  43.567,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 3.85, 1.92, 0.34, 2.36, 3.64, 1.93, 0.00, 0.00, 0.33, 0.00, 4.18, 1.06, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2616,  0,  43.583,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 3.85, 2.00, 0.31, 2.39, 3.70, 2.04, 0.00, 0.00, 0.14, 0.00, 4.37, 1.06, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2617,  0,  43.600,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 3.83, 1.97, 0.27, 2.40, 3.72, 2.00, 0.00, 0.00, 0.06, 0.00, 4.36, 0.99, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2618,  0,  43.617,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 3.81, 2.07, 0.18, 2.42, 3.70, 1.93, 0.00, 0.00, 0.00, 0.00, 4.25, 1.00, 0.86, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2619,  0,  43.633,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 3.79, 2.10, 0.22, 2.36, 3.73, 1.78, 0.00, 0.00, 0.00, 0.00, 4.04, 0.90, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2620,  0,  43.650,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 3.78, 2.26, 0.18, 2.42, 3.76, 1.73, 0.00, 0.00, 0.04, 0.00, 4.04, 0.99, 0.84, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2621,  0,  43.667,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 3.84, 2.28, 0.15, 2.54, 3.81, 1.74, 0.00, 0.00, 0.05, 0.00, 4.14, 0.91, 0.83, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2622,  0,  43.683,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 3.81, 2.23, 0.10, 2.68, 3.77, 1.92, 0.00, 0.00, 0.05, 0.00, 4.05, 0.91, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2623,  0,  43.700,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 3.81, 2.13, 0.18, 2.70, 3.67, 1.97, 0.00, 0.00, 0.07, 0.00, 3.99, 0.88, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2624,  0,  43.717,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 3.82, 2.02, 0.16, 2.68, 3.64, 2.03, 0.00, 0.07, 0.15, 0.00, 3.87, 1.03, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2625,  0,  43.733,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 3.84, 2.04, 0.16, 2.61, 3.65, 1.93, 0.00, 0.07, 0.21, 0.00, 3.94, 1.11, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2626,  0,  43.750,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 3.88, 2.25, 0.18, 2.58, 3.66, 1.89, 0.00, 0.07, 0.27, 0.00, 3.91, 1.18, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2627,  0,  43.767,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 3.84, 2.44, 0.23, 2.58, 3.69, 1.79, 0.03, 0.00, 0.23, 0.00, 4.00, 1.11, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2628,  0,  43.783,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 3.85, 2.51, 0.33, 2.58, 3.67, 1.80, 0.03, 0.00, 0.22, 0.00, 4.07, 1.07, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2629,  0,  43.800,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 3.82, 2.34, 0.33, 2.63, 3.69, 1.79, 0.03, 0.00, 0.23, 0.00, 4.15, 1.11, 0.89, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2630,  0,  43.817,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 3.90, 2.26, 0.38, 2.48, 3.70, 1.69, 0.00, 0.00, 0.30, 0.00, 4.21, 1.08, 0.96, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2631,  0,  43.833,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 3.91, 2.13, 0.31, 2.46, 3.71, 1.68, 0.00, 0.00, 0.27, 0.00, 4.23, 1.12, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2632,  0,  43.850,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 3.94, 2.09, 0.21, 2.49, 3.71, 1.81, 0.02, 0.00, 0.18, 0.00, 4.35, 1.00, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
