frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2633,  0,  43.867,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 3.95, 2.35, 0.14, 2.72, 3.74, 2.13, 0.02, 0.00, 0.10, 0.00, 4.34, 1.04, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2634,  0,  43.883,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 4.06, 2.66, 0.17, 2.84, 3.72, 2.25, 0.02, 0.00, 0.10, 0.00, 4.38, 0.89, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2635,  0,  43.900,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 4.12, 2.79, 0.29, 2.84, 3.73, 2.18, 0.00, 0.00, 0.06, 0.00, 4.26, 0.87, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2636,  0,  43.917,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.05, 2.58, 0.31, 2.75, 3.72, 2.14, 0.00, 0.00, 0.00, 0.00, 4.26, 0.83, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2637,  0,  43.933,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 3.91, 2.12, 0.28, 2.68, 3.76, 1.99, 0.00, 0.00, 0.00, 0.00, 4.13, 0.93, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2638,  0,  43.950,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 3.87, 2.02, 0.27, 2.64, 3.69, 2.01, 0.00, 0.00, 0.00, 0.00, 4.20, 1.02, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2639,  0,  43.967,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 3.90, 1.98, 0.22, 2.70, 3.67, 1.90, 0.01, 0.00, 0.09, 0.00, 4.12, 1.00, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2640,  0,  43.983,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 3.93, 1.91, 0.16, 2.71, 3.65, 1.98, 0.01, 0.00, 0.24, 0.00, 4.27, 0.99, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2641,  0,  44.000,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 3.83, 1.78, 0.05, 2.73, 3.70, 1.89, 0.01, 0.00, 0.24, 0.00, 4.24, 0.95, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2642,  0,  44.017,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 3.71, 1.67, 0.04, 2.68, 3.78, 1.88, 0.00, 0.00, 0.16, 0.00, 4.28, 0.91, 0.81, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2643,  0,  44.033,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 3.68, 1.75, 0.00, 2.72, 3.82, 1.85, 0.00, 0.00, 0.00, 0.00, 4.19, 0.94, 0.84, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2644,  0,  44.050,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 3.68, 1.79, 0.00, 2.73, 3.76, 1.90, 0.00, 0.00, 0.00, 0.00, 4.03, 0.83, 0.79, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2645,  0,  44.067,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 3.75, 1.76, 0.00, 2.74, 3.74, 1.88, 0.00, 0.00, 0.02, 0.00, 4.11, 0.91, 0.81, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2646,  0,  44.083,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 3.83, 1.85, 0.08, 2.76, 3.74, 1.96, 0.00, 0.00, 0.02, 0.00, 4.09, 0.90, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2647,  0,  44.100,  0.98,  1, 0.00, 0.00, 0.79, 0.01, 3.86, 1.81, 0.13, 2.75, 3.79, 1.91, 0.00, 0.00, 0.02, 0.00, 4.17, 0.86, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2648,  0,  44.117,  0.98,  1, 0.00, 0.00, 0.90, 0.01, 3.91, 1.75, 0.27, 2.85, 3.76, 2.03, 0.00, 0.00, 0.00, 0.00, 4.07, 0.93, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2649,  0,  44.133,  0.98,  1, 0.00, 0.00, 1.04, 0.01, 3.97, 1.99, 0.27, 2.81, 3.71, 1.99, 0.00, 0.00, 0.00, 0.00, 4.17, 0.88, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2650,  0,  44.150,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.07, 2.27, 0.31, 2.88, 3.71, 1.96, 0.00, 0.00, 0.00, 0.00, 4.24, 0.87, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2651,  0,  44.167,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 4.12, 2.72, 0.27, 2.83, 3.72, 1.96, 0.00, 0.00, 0.00, 0.00, 4.36, 0.72, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2652,  0,  44.183,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 4.12, 2.70, 0.26, 2.81, 3.77, 2.04, 0.00, 0.00, 0.00, 0.00, 4.39, 0.71, 0.26, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2653,  0,  44.200,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 4.19, 2.75, 0.40, 2.86, 3.76, 2.18, 0.00, 0.00, 0.00, 0.00, 4.31, 0.76, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2654,  0,  44.217,  0.98,  1, 0.00, 0.00, 1.30, 0.01, 4.17, 2.59, 0.44, 2.99, 3.75, 2.17, 0.00, 0.00, 0.00, 0.00, 4.26, 0.69, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2655,  0,  44.233,  0.98,  1, 0.00, 0.00, 1.38, 0.01, 4.24, 2.74, 0.45, 3.08, 3.75, 2.16, 0.00, 0.00, 0.00, 0.00, 4.18, 0.55, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2656,  0,  44.250,  0.98,  1, 0.00, 0.00, 1.39, 0.01, 4.19, 2.82, 0.34, 3.11, 3.76, 1.90, 0.00, 0.00, 0.00, 0.00, 4.27, 0.58, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2657,  0,  44.267,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 4.22, 2.92, 0.29, 3.01, 3.79, 1.87, 0.00, 0.00, 0.00, 0.00, 4.28, 0.45, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2658,  0,  44.283,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 4.14, 2.67, 0.38, 2.98, 3.73, 1.93, 0.00, 0.00, 0.07, 0.00, 4.24, 0.33, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2659,  0,  44.300,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.16, 2.58, 0.41, 2.84, 3.67, 2.38, 0.00, 0.00, 0.18, 0.00, 4.20, 0.16, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2660,  0,  44.317,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 4.18, 2.57, 0.46, 2.78, 3.60, 2.63, 0.00, 0.00, 0.31, 0.00, 4.14, 0.11, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2661,  0,  44.333,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 4.17, 2.80, 0.38, 2.69, 3.55, 2.96, 0.00, 0.00, 0.47, 0.00, 4.00, 0.07, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2662,  0,  44.350,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 4.09, 2.68, 0.32, 2.58, 3.47, 3.15, 0.00, 0.12, 0.64, 0.00, 3.86, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2663,  0,  44.367,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 4.00, 2.41, 0.25, 2.49, 3.44, 3.25, 0.00, 0.23, 0.67, 0.00, 3.53, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2664,  0,  44.383,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 4.01, 2.21, 0.29, 2.54, 3.41, 3.28, 0.02, 0.45, 0.54, 0.00, 3.46, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2665,  0,  44.400,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 4.11, 2.20, 0.50, 2.63, 3.47, 3.05, 0.02, 0.43, 0.26, 0.03, 3.28, 0.06, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2666,  0,  44.417,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 4.18, 2.30, 0.71, 2.64, 3.43, 2.82, 0.02, 0.51, 0.13, 0.13, 3.12, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2667,  0,  44.433,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 4.11, 2.46, 0.90, 2.51, 3.39, 2.59, 0.00, 0.50, 0.08, 0.22, 2.80, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2668,  0,  44.450,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 4.07, 2.50, 1.05, 2.40, 3.28, 2.54, 0.00, 0.67, 0.24, 0.32, 2.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2669,  0,  44.467,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 4.09, 2.64, 1.17, 2.34, 3.19, 2.52, 0.00, 0.98, 0.29, 0.42, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2670,  0,  44.483,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 4.16, 2.29, 1.13, 2.32, 3.07, 2.34, 0.00, 1.33, 0.30, 0.58, 1.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2671,  0,  44.500,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 4.11, 2.20, 0.98, 2.35, 3.02, 2.33, 0.10, 1.90, 0.36, 0.77, 1.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2672,  0,  44.517,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 4.03, 2.10, 0.83, 2.32, 2.97, 2.15, 0.11, 2.43, 0.57, 0.94, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2673,  0,  44.533,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 4.03, 2.26, 0.70, 2.22, 2.93, 2.03, 0.47, 2.88, 0.91, 1.03, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2674,  0,  44.550,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 4.12, 2.09, 0.60, 2.09, 2.93, 1.89, 0.58, 3.35, 1.03, 0.98, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2675,  0,  44.567,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 4.17, 2.04, 0.44, 2.09, 3.01, 1.99, 0.84, 3.68, 1.06, 1.02, 1.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2676,  0,  44.583,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.23, 2.17, 0.48, 2.29, 3.09, 1.96, 0.60, 4.00, 0.91, 1.02, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2677,  0,  44.600,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 4.22, 2.30, 0.38, 2.20, 3.08, 2.01, 0.77, 3.94, 1.00, 1.16, 1.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2678,  0,  44.617,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 4.22, 2.42, 0.35, 2.08, 2.98, 1.96, 0.68, 3.95, 1.12, 1.11, 1.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2679,  0,  44.633,  0.98,  1, 0.00, 0.00, 1.44, 0.00, 4.22, 2.20, 0.40, 1.94, 2.84, 1.99, 0.55, 3.98, 1.27, 1.20, 1.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2680,  0,  44.650,  0.98,  1, 0.00, 0.00, 1.52, 0.00, 4.20, 2.34, 0.56, 2.12, 2.81, 1.92, 0.18, 4.04, 1.34, 1.11, 1.69, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2681,  0,  44.667,  0.98,  1, 0.00, 0.00, 1.41, 0.00, 4.28, 2.13, 0.84, 2.30, 2.83, 2.00, 0.00, 4.00, 1.40, 0.99, 2.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
2682,  0,  44.683,  0.98,  1, 0.00, 0.00, 1.30, 0.01, 4.30, 2.38, 0.82, 2.31, 2.94, 1.92, 0.00, 3.95, 1.54, 0.80, 2.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
2683,  0,  44.700,  0.98,  1, 0.00, 0.00, 1.37, 0.01, 4.41, 2.26, 0.92, 2.37, 3.13, 1.82, 0.00, 3.66, 1.43, 0.53, 2.79, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
2684,  0,  44.717,  0.93,  1, 0.00, 0.00, 1.41, 0.01, 4.43, 2.41, 0.88, 2.42, 3.29, 1.80, 0.00, 3.27, 1.45, 0.29, 3.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
2685,  0,  44.733,  0.93,  1, 0.00, 0.00, 1.55, 0.00, 4.47, 2.43, 0.95, 2.46, 3.41, 1.94, 0.00, 2.86, 1.56, 0.05, 3.79, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
2686,  0,  44.750,  0.93,  1, 0.00, 0.00, 1.46, 0.00, 4.49, 2.57, 0.90, 2.57, 3.44, 2.06, 0.00, 2.69, 1.79, 0.00, 4.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2687,  0,  44.767,  0.93,  1, 0.00, 0.00, 1.66, 0.00, 4.51, 2.58, 0.89, 2.61, 3.45, 2.24, 0.00, 2.55, 1.88, 0.00, 4.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2688,  0,  44.783,  0.93,  1, 0.00, 0.00, 1.54, 0.00, 4.45, 2.45, 0.95, 2.75, 3.51, 2.34, 0.00, 2.52, 1.96, 0.00, 4.44, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2689,  0,  44.800,  0.93,  1, 0.00, 0.00, 1.61, 0.00, 4.32, 2.33, 0.94, 2.70, 3.57, 2.59, 0.00, 2.42, 2.12, 0.00, 4.39, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2690,  0,  44.817,  0.93,  1, 0.00, 0.00, 1.41, 0.00, 4.12, 2.18, 0.81, 2.71, 3.65, 2.47, 0.00, 2.49, 2.20, 0.00, 4.34, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2691,  0,  44.833,  0.93,  1, 0.00, 0.00, 1.44, 0.00, 3.96, 1.98, 0.58, 2.79, 3.73, 2.55, 0.00, 2.61, 2.18, 0.00, 4.28, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2692,  0,  44.850,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.80, 1.88, 0.44, 2.96, 3.77, 2.38, 0.00, 2.77, 2.03, 0.01, 4.21, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2693,  0,  44.867,  0.93,  1, 0.00, 0.00, 1.29, 0.00, 3.68, 1.74, 0.53, 3.05, 3.76, 2.45, 0.02, 2.61, 1.71, 0.01, 4.12, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2694,  0,  44.883,  0.93,  1, 0.00, 0.00, 1.19, 0.00, 3.56, 1.70, 0.55, 2.91, 3.74, 2.27, 0.41, 2.29, 1.55, 0.10, 4.24, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2695,  0,  44.900,  0.93,  1, 0.00, 0.00, 1.28, 0.00, 3.49, 1.80, 0.51, 2.68, 3.76, 1.91, 0.87, 1.97, 1.30, 0.22, 4.08, 0.94, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2696,  0,  44.917,  0.88,  1, 0.00, 0.00, 1.28, 0.00, 3.43, 1.94, 0.24, 2.39, 3.77, 1.46, 1.53, 1.94, 1.21, 0.35, 3.60, 1.44, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2697,  0,  44.933,  0.93,  1, 0.00, 0.00, 1.34, 0.00, 3.45, 2.14, 0.09, 2.28, 3.62, 1.32, 1.65, 1.52, 0.66, 0.30, 3.31, 1.80, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2698,  0,  44.950,  0.93,  1, 0.00, 0.00, 1.23, 0.00, 3.50, 2.30, 0.00, 2.26, 3.48, 1.25, 1.58, 0.91, 0.28, 0.16, 3.35, 1.57, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2699,  0,  44.967,  0.93,  1, 0.00, 0.00, 0.92, 0.00, 3.55, 2.43, 0.01, 2.38, 3.33, 1.15, 1.15, 0.33, 0.00, 0.04, 3.70, 1.04, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2700,  0,  44.983,  0.98,  1, 0.00, 0.00, 0.60, 0.00, 3.65, 2.73, 0.01, 2.50, 3.31, 1.01, 0.79, 0.20, 0.00, 0.00, 3.92, 0.44, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
