frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2701,  0,  45.000,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 3.77, 2.94, 0.01, 2.69, 3.31, 0.90, 0.55, 0.21, 0.00, 0.00, 3.90, 0.27, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2702,  0,  45.017,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 3.89, 3.45, 0.00, 2.84, 3.40, 1.02, 0.46, 0.24, 0.00, 0.00, 4.00, 0.43, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2703,  0,  45.033,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 4.02, 3.54, 0.00, 3.04, 3.51, 1.08, 0.43, 0.12, 0.04, 0.00, 4.11, 0.61, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2704,  0,  45.050,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 4.06, 3.43, 0.00, 3.02, 3.65, 1.39, 0.28, 0.22, 0.04, 0.00, 4.10, 0.76, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2705,  0,  45.067,  0.98,  1, 0.00, 0.00, 0.67, 0.05, 4.12, 3.04, 0.00, 3.09, 3.73, 1.50, 0.12, 0.11, 0.04, 0.00, 4.11, 0.72, 0.79, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2706,  0,  45.083,  0.98,  1, 0.00, 0.00, 0.89, 0.05, 4.02, 2.83, 0.02, 2.86, 3.76, 1.72, 0.00, 0.10, 0.00, 0.00, 3.90, 0.75, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2707,  0,  45.100,  0.98,  1, 0.00, 0.00, 0.77, 0.05, 3.91, 2.66, 0.02, 2.79, 3.71, 1.87, 0.00, 0.00, 0.00, 0.00, 3.95, 0.74, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2708,  0,  45.117,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 3.86, 2.59, 0.03, 2.60, 3.71, 2.06, 0.09, 0.00, 0.00, 0.00, 3.84, 0.96, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2709,  0,  45.133,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 3.86, 2.52, 0.06, 2.68, 3.74, 2.15, 0.09, 0.00, 0.08, 0.00, 3.90, 1.10, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2710,  0,  45.150,  0.98,  1, 0.00, 0.00, 0.49, 0.00, 3.84, 2.54, 0.06, 2.68, 3.73, 2.25, 0.09, 0.00, 0.11, 0.00, 3.97, 1.10, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2711,  0,  45.167,  0.98,  1, 0.00, 0.00, 0.35, 0.08, 3.72, 2.57, 0.07, 2.55, 3.65, 2.23, 0.00, 0.01, 0.21, 0.00, 4.01, 1.09, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2712,  0,  45.183,  0.98,  1, 0.00, 0.00, 0.38, 0.08, 3.72, 2.57, 0.03, 2.44, 3.55, 2.20, 0.00, 0.01, 0.25, 0.00, 4.04, 0.99, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2713,  0,  45.200,  0.98,  1, 0.00, 0.00, 0.41, 0.08, 3.70, 2.43, 0.09, 2.46, 3.50, 2.27, 0.01, 0.01, 0.33, 0.00, 4.02, 1.07, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2714,  0,  45.217,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 3.72, 2.28, 0.12, 2.49, 3.49, 2.21, 0.10, 0.00, 0.35, 0.00, 4.08, 1.12, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2715,  0,  45.233,  0.98,  1, 0.00, 0.00, 0.52, 0.00, 3.70, 2.32, 0.26, 2.50, 3.52, 2.22, 0.10, 0.00, 0.22, 0.00, 4.03, 1.12, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2716,  0,  45.250,  0.98,  1, 0.00, 0.00, 0.63, 0.00, 3.70, 2.45, 0.23, 2.50, 3.48, 2.01, 0.22, 0.00, 0.24, 0.00, 3.98, 1.08, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2717,  0,  45.267,  0.98,  1, 0.00, 0.00, 0.60, 0.00, 3.74, 2.57, 0.32, 2.61, 3.49, 2.19, 0.15, 0.00, 0.21, 0.00, 3.94, 0.91, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2718,  0,  45.283,  0.98,  1, 0.00, 0.00, 0.54, 0.00, 3.70, 2.36, 0.27, 2.72, 3.45, 2.15, 0.15, 0.00, 0.28, 0.00, 4.00, 0.94, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2719,  0,  45.300,  0.98,  1, 0.00, 0.00, 0.28, 0.00, 3.68, 2.13, 0.29, 2.56, 3.47, 2.18, 0.02, 0.00, 0.42, 0.00, 3.88, 0.98, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2720,  0,  45.317,  0.98,  1, 0.00, 0.00, 0.39, 0.00, 3.69, 2.07, 0.24, 2.51, 3.44, 2.11, 0.07, 0.05, 0.43, 0.00, 3.93, 1.08, 1.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2721,  0,  45.333,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 3.69, 2.00, 0.20, 2.38, 3.43, 2.16, 0.10, 0.13, 0.40, 0.00, 3.96, 1.11, 1.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2722,  0,  45.350,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 3.75, 2.08, 0.23, 2.44, 3.39, 2.12, 0.11, 0.15, 0.22, 0.00, 4.16, 1.25, 1.77, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2723,  0,  45.367,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 3.68, 1.82, 0.14, 2.40, 3.38, 1.95, 0.05, 0.10, 0.14, 0.00, 4.18, 1.22, 1.87, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2724,  0,  45.383,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 3.65, 1.62, 0.08, 2.35, 3.41, 1.90, 0.12, 0.01, 0.15, 0.00, 4.04, 1.20, 2.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2725,  0,  45.400,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 3.66, 1.37, 0.01, 2.34, 3.42, 1.90, 0.27, 0.06, 0.14, 0.00, 4.02, 1.15, 2.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2726,  0,  45.417,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 3.68, 1.34, 0.01, 2.38, 3.44, 1.87, 0.25, 0.06, 0.17, 0.00, 4.00, 1.05, 2.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2727,  0,  45.433,  0.98,  1, 0.00, 0.00, 0.14, 0.00, 3.73, 1.52, 0.01, 2.40, 3.39, 1.66, 0.21, 0.06, 0.22, 0.00, 4.12, 1.01, 1.99, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2728,  0,  45.450,  0.98,  1, 0.00, 0.00, 0.28, 0.00, 3.71, 1.82, 0.11, 2.43, 3.34, 1.47, 0.12, 0.03, 0.32, 0.00, 4.09, 0.89, 1.83, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2729,  0,  45.467,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 3.77, 2.05, 0.26, 2.47, 3.37, 1.51, 0.17, 0.03, 0.46, 0.00, 4.03, 0.97, 1.77, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2730,  0,  45.483,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 3.73, 2.08, 0.27, 2.47, 3.43, 1.64, 0.20, 0.03, 0.55, 0.00, 4.02, 1.19, 1.74, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2731,  0,  45.500,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 3.75, 1.96, 0.25, 2.42, 3.44, 1.84, 0.54, 0.00, 0.56, 0.00, 3.89, 1.16, 1.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2732,  0,  45.517,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 3.68, 2.00, 0.09, 2.30, 3.46, 1.68, 0.84, 0.04, 0.45, 0.00, 3.84, 1.01, 1.49, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2733,  0,  45.533,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 3.69, 2.03, 0.09, 2.33, 3.48, 1.56, 0.92, 0.15, 0.30, 0.00, 3.78, 0.86, 1.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2734,  0,  45.550,  0.98,  1, 0.00, 0.00, 0.39, 0.00, 3.73, 2.11, 0.01, 2.38, 3.56, 1.47, 0.70, 0.15, 0.34, 0.00, 3.94, 0.83, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2735,  0,  45.567,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 3.76, 1.99, 0.09, 2.47, 3.56, 1.78, 0.36, 0.21, 0.34, 0.00, 4.02, 0.97, 1.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2736,  0,  45.583,  0.98,  1, 0.00, 0.00, 0.58, 0.00, 3.73, 2.04, 0.12, 2.54, 3.56, 1.81, 0.30, 0.10, 0.32, 0.00, 4.07, 0.77, 1.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2737,  0,  45.600,  0.98,  1, 0.00, 0.00, 0.55, 0.00, 3.73, 1.85, 0.12, 2.56, 3.56, 1.83, 0.24, 0.10, 0.15, 0.00, 4.07, 0.85, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2738,  0,  45.617,  0.98,  1, 0.00, 0.00, 0.64, 0.02, 3.77, 1.89, 0.04, 2.65, 3.53, 1.71, 0.31, 0.00, 0.20, 0.00, 4.10, 0.78, 0.99, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2739,  0,  45.633,  0.98,  1, 0.00, 0.00, 0.56, 0.02, 3.85, 1.88, 0.01, 2.72, 3.55, 1.77, 0.21, 0.00, 0.31, 0.00, 4.00, 0.92, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2740,  0,  45.650,  0.98,  1, 0.00, 0.00, 0.61, 0.02, 3.83, 2.03, 0.07, 2.76, 3.49, 1.78, 0.17, 0.00, 0.36, 0.00, 4.03, 0.91, 1.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2741,  0,  45.667,  0.98,  1, 0.00, 0.00, 0.60, 0.00, 3.83, 2.15, 0.11, 2.77, 3.54, 1.82, 0.27, 0.02, 0.26, 0.00, 4.00, 1.00, 0.97, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2742,  0,  45.683,  0.98,  1, 0.00, 0.00, 0.63, 0.00, 3.80, 2.17, 0.19, 2.74, 3.59, 1.75, 0.44, 0.02, 0.12, 0.00, 4.04, 1.05, 0.79, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2743,  0,  45.700,  0.98,  1, 0.00, 0.00, 0.63, 0.00, 3.88, 2.26, 0.13, 2.75, 3.73, 1.83, 0.35, 0.05, 0.17, 0.00, 4.22, 1.01, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2744,  0,  45.717,  0.98,  1, 0.00, 0.00, 0.65, 0.00, 3.93, 2.22, 0.17, 2.80, 3.78, 1.87, 0.18, 0.02, 0.22, 0.00, 4.16, 0.79, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2745,  0,  45.733,  0.98,  1, 0.00, 0.00, 0.68, 0.00, 3.99, 2.44, 0.09, 2.79, 3.73, 1.87, 0.06, 0.09, 0.24, 0.00, 4.08, 0.73, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2746,  0,  45.750,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 3.96, 2.53, 0.20, 2.88, 3.80, 1.72, 0.07, 0.07, 0.13, 0.00, 3.97, 0.80, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2747,  0,  45.767,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 3.88, 2.60, 0.21, 2.88, 3.82, 1.64, 0.07, 0.07, 0.07, 0.00, 3.95, 0.83, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2748,  0,  45.783,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 3.88, 2.41, 0.23, 2.92, 3.91, 1.75, 0.01, 0.13, 0.05, 0.00, 4.04, 0.89, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2749,  0,  45.800,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 3.84, 2.20, 0.12, 2.87, 3.85, 2.01, 0.00, 0.19, 0.16, 0.00, 4.05, 0.76, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2750,  0,  45.817,  0.98,  1, 0.00, 0.00, 0.36, 0.00, 3.76, 1.61, 0.02, 2.82, 3.88, 2.10, 0.08, 0.29, 0.15, 0.00, 4.08, 0.79, 1.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2751,  0,  45.833,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 3.64, 1.21, 0.00, 2.92, 3.95, 2.12, 0.14, 0.16, 0.17, 0.00, 4.17, 0.68, 1.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2752,  0,  45.850,  0.98,  1, 0.00, 0.00, 0.36, 0.00, 3.64, 0.89, 0.00, 3.02, 4.03, 2.02, 0.14, 0.10, 0.02, 0.00, 4.15, 0.60, 1.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2753,  0,  45.867,  0.98,  1, 0.00, 0.00, 0.52, 0.00, 3.69, 1.07, 0.05, 3.02, 4.01, 1.90, 0.06, 0.14, 0.02, 0.00, 4.23, 0.56, 1.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2754,  0,  45.883,  0.98,  1, 0.00, 0.00, 0.57, 0.00, 3.79, 1.32, 0.08, 2.94, 3.98, 1.77, 0.00, 0.21, 0.03, 0.00, 4.12, 0.49, 1.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2755,  0,  45.900,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 3.79, 1.58, 0.08, 2.97, 4.02, 1.68, 0.00, 0.21, 0.03, 0.00, 4.09, 0.44, 0.96, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2756,  0,  45.917,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 3.88, 1.71, 0.08, 3.15, 4.01, 1.67, 0.00, 0.17, 0.03, 0.00, 4.01, 0.32, 0.69, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2757,  0,  45.933,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 3.91, 2.01, 0.08, 3.25, 4.02, 1.63, 0.02, 0.19, 0.00, 0.00, 4.06, 0.23, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2758,  0,  45.950,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 4.02, 2.07, 0.15, 3.16, 3.97, 1.73, 0.02, 0.27, 0.00, 0.00, 3.94, 0.28, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2759,  0,  45.967,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 4.06, 2.36, 0.19, 3.03, 4.03, 1.70, 0.03, 0.17, 0.00, 0.00, 3.88, 0.31, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2760,  0,  45.983,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 4.17, 2.48, 0.33, 3.00, 4.04, 2.01, 0.01, 0.09, 0.00, 0.00, 3.73, 0.27, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2761,  0,  46.000,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 4.17, 2.61, 0.34, 3.01, 4.02, 1.97, 0.01, 0.02, 0.00, 0.00, 3.77, 0.14, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2762,  0,  46.017,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 4.16, 2.50, 0.29, 3.02, 4.03, 2.06, 0.00, 0.03, 0.00, 0.00, 3.80, 0.18, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2763,  0,  46.033,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 4.12, 2.52, 0.21, 2.94, 3.98, 1.94, 0.00, 0.02, 0.00, 0.00, 3.83, 0.15, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2764,  0,  46.050,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 4.08, 2.50, 0.25, 2.95, 3.94, 1.93, 0.00, 0.00, 0.00, 0.00, 3.84, 0.19, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2765,  0,  46.067,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 4.08, 2.54, 0.20, 3.01, 3.94, 2.04, 0.00, 0.00, 0.00, 0.00, 3.97, 0.16, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2766,  0,  46.083,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 4.03, 2.38, 0.18, 3.06, 3.96, 2.01, 0.05, 0.00, 0.00, 0.00, 4.06, 0.21, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2767,  0,  46.100,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 4.01, 2.32, 0.07, 3.03, 4.10, 2.04, 0.05, 0.01, 0.00, 0.00, 3.98, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2768,  0,  46.117,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 3.97, 2.26, 0.09, 2.99, 4.01, 1.85, 0.07, 0.01, 0.00, 0.00, 3.87, 0.12, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
