frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2769,  0,  46.133,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 3.97, 2.27, 0.07, 3.08, 4.01, 1.82, 0.10, 0.02, 0.00, 0.00, 3.96, 0.12, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2770,  0,  46.150,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 4.07, 2.44, 0.07, 3.11, 4.00, 1.75, 0.10, 0.00, 0.00, 0.00, 4.06, 0.25, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2771,  0,  46.167,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 4.15, 2.58, 0.11, 3.12, 4.06, 1.85, 0.08, 0.01, 0.00, 0.00, 3.97, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2772,  0,  46.183,  0.98,  1, 0.00, 0.00, 0.98, 0.01, 4.19, 2.64, 0.08, 3.05, 4.06, 1.90, 0.01, 0.06, 0.00, 0.00, 3.82, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2773,  0,  46.200,  0.98,  1, 0.00, 0.00, 0.95, 0.01, 4.15, 2.63, 0.08, 3.07, 3.98, 1.97, 0.00, 0.21, 0.00, 0.00, 3.63, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2774,  0,  46.217,  0.98,  1, 0.00, 0.00, 0.85, 0.01, 4.13, 2.62, 0.04, 2.94, 3.96, 2.01, 0.00, 0.22, 0.00, 0.00, 3.76, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2775,  0,  46.233,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 4.11, 2.54, 0.04, 2.94, 3.97, 1.96, 0.00, 0.31, 0.00, 0.00, 3.75, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2776,  0,  46.250,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 4.12, 2.41, 0.06, 2.79, 3.91, 1.86, 0.00, 0.27, 0.00, 0.00, 3.93, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2777,  0,  46.267,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 4.06, 2.41, 0.06, 3.01, 3.96, 1.73, 0.00, 0.33, 0.00, 0.00, 3.94, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2778,  0,  46.283,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 4.03, 2.40, 0.09, 2.99, 3.94, 1.71, 0.00, 0.20, 0.01, 0.00, 3.96, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2779,  0,  46.300,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 4.06, 2.74, 0.13, 3.18, 4.02, 1.75, 0.01, 0.23, 0.01, 0.00, 3.87, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2780,  0,  46.317,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 4.07, 2.62, 0.12, 3.10, 4.01, 1.66, 0.01, 0.16, 0.01, 0.00, 3.81, 0.12, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2781,  0,  46.333,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 4.10, 2.45, 0.09, 3.15, 4.13, 1.66, 0.05, 0.14, 0.00, 0.00, 3.81, 0.20, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2782,  0,  46.350,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 3.85, 1.72, 0.00, 3.03, 4.14, 1.74, 0.10, 0.03, 0.00, 0.00, 3.80, 0.13, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2783,  0,  46.367,  0.98,  1, 0.00, 0.00, 0.54, 0.00, 3.78, 1.28, 0.00, 3.09, 4.18, 1.81, 0.10, 0.03, 0.00, 0.00, 3.78, 0.13, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2784,  0,  46.383,  0.98,  1, 0.00, 0.00, 0.36, 0.00, 3.61, 1.04, 0.00, 3.10, 4.10, 1.83, 0.07, 0.06, 0.00, 0.00, 3.79, 0.01, 1.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2785,  0,  46.400,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 3.67, 0.99, 0.00, 3.15, 4.12, 1.78, 0.00, 0.04, 0.00, 0.00, 3.87, 0.01, 1.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2786,  0,  46.417,  0.98,  1, 0.00, 0.00, 0.62, 0.00, 3.70, 1.08, 0.00, 3.16, 4.12, 1.90, 0.00, 0.04, 0.00, 0.00, 3.87, 0.01, 1.55, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2787,  0,  46.433,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 3.80, 1.30, 0.00, 3.16, 4.09, 1.95, 0.00, 0.01, 0.00, 0.00, 3.92, 0.00, 1.45, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2788,  0,  46.450,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 3.91, 1.49, 0.00, 3.13, 4.06, 1.93, 0.00, 0.01, 0.00, 0.00, 3.89, 0.00, 1.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2789,  0,  46.467,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 3.93, 1.72, 0.00, 3.07, 4.01, 1.80, 0.00, 0.02, 0.00, 0.00, 3.97, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2790,  0,  46.483,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 4.00, 1.58, 0.10, 3.08, 4.07, 1.74, 0.00, 0.02, 0.00, 0.00, 3.94, 0.20, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2791,  0,  46.500,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 4.01, 1.76, 0.22, 3.09, 4.09, 1.69, 0.00, 0.09, 0.00, 0.00, 3.94, 0.20, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2792,  0,  46.517,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 4.07, 1.85, 0.29, 3.12, 4.13, 1.68, 0.04, 0.07, 0.00, 0.00, 3.91, 0.30, 0.69, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2793,  0,  46.533,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 4.10, 2.17, 0.25, 3.21, 4.09, 1.65, 0.04, 0.07, 0.00, 0.00, 3.99, 0.11, 0.75, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2794,  0,  46.550,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 4.11, 2.26, 0.21, 3.30, 4.10, 1.66, 0.05, 0.07, 0.00, 0.00, 3.91, 0.11, 0.76, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2795,  0,  46.567,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 4.12, 2.32, 0.24, 3.24, 4.13, 1.79, 0.05, 0.07, 0.00, 0.00, 3.86, 0.07, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2796,  0,  46.583,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 4.05, 2.27, 0.34, 3.07, 4.18, 1.65, 0.05, 0.07, 0.00, 0.00, 3.69, 0.07, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2797,  0,  46.600,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 4.04, 2.44, 0.38, 3.12, 4.15, 1.69, 0.04, 0.00, 0.00, 0.00, 3.68, 0.07, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2798,  0,  46.617,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 4.06, 2.56, 0.34, 3.15, 4.12, 1.66, 0.01, 0.07, 0.00, 0.00, 3.61, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2799,  0,  46.633,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 4.12, 2.46, 0.25, 3.23, 4.05, 1.87, 0.03, 0.09, 0.00, 0.00, 3.62, 0.04, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2800,  0,  46.650,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 4.14, 2.25, 0.22, 3.16, 4.06, 1.88, 0.02, 0.15, 0.00, 0.00, 3.66, 0.04, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2801,  0,  46.667,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 4.06, 2.06, 0.17, 3.21, 4.03, 1.93, 0.04, 0.27, 0.00, 0.00, 3.62, 0.07, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2802,  0,  46.683,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 4.05, 2.02, 0.18, 3.23, 4.03, 2.00, 0.02, 0.25, 0.00, 0.00, 3.56, 0.03, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2803,  0,  46.700,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 3.99, 2.00, 0.08, 3.17, 4.03, 1.96, 0.02, 0.18, 0.00, 0.00, 3.62, 0.08, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2804,  0,  46.717,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 4.10, 2.15, 0.08, 3.20, 4.08, 1.89, 0.00, 0.00, 0.00, 0.00, 3.88, 0.05, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2805,  0,  46.733,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 4.07, 2.24, 0.00, 3.23, 4.08, 1.80, 0.07, 0.01, 0.00, 0.00, 4.02, 0.05, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2806,  0,  46.750,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 4.07, 2.22, 0.06, 3.23, 4.08, 1.84, 0.07, 0.01, 0.00, 0.00, 4.06, 0.07, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2807,  0,  46.767,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 4.03, 2.17, 0.15, 3.15, 4.03, 1.77, 0.07, 0.01, 0.00, 0.00, 3.85, 0.07, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2808,  0,  46.783,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 4.10, 2.36, 0.15, 3.12, 4.07, 1.81, 0.00, 0.00, 0.00, 0.00, 3.86, 0.07, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2809,  0,  46.800,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 4.11, 2.37, 0.18, 3.26, 4.10, 1.80, 0.00, 0.06, 0.00, 0.00, 3.79, 0.02, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2810,  0,  46.817,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 4.12, 2.56, 0.11, 3.31, 4.14, 1.88, 0.00, 0.06, 0.00, 0.00, 3.88, 0.02, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2811,  0,  46.833,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 4.07, 2.31, 0.16, 3.36, 4.13, 1.90, 0.00, 0.06, 0.00, 0.00, 3.72, 0.02, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2812,  0,  46.850,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 4.08, 2.46, 0.11, 3.21, 4.07, 1.83, 0.00, 0.04, 0.00, 0.00, 3.72, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2813,  0,  46.867,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 4.06, 2.23, 0.14, 3.16, 4.02, 1.83, 0.00, 0.05, 0.00, 0.00, 3.57, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2814,  0,  46.883,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 4.12, 2.41, 0.12, 3.11, 4.00, 1.65, 0.04, 0.12, 0.00, 0.00, 3.73, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2815,  0,  46.900,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 4.18, 2.51, 0.12, 3.11, 3.98, 1.77, 0.04, 0.10, 0.00, 0.00, 3.78, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2816,  0,  46.917,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 4.15, 2.62, 0.15, 3.13, 3.99, 1.71, 0.04, 0.09, 0.00, 0.00, 3.79, 0.01, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2817,  0,  46.933,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 4.12, 2.61, 0.21, 3.04, 3.99, 1.91, 0.00, 0.02, 0.00, 0.00, 3.76, 0.10, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2818,  0,  46.950,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 4.07, 2.55, 0.18, 3.15, 4.01, 1.88, 0.00, 0.07, 0.00, 0.00, 3.77, 0.10, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2819,  0,  46.967,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 4.12, 2.30, 0.19, 3.11, 4.04, 1.93, 0.00, 0.07, 0.00, 0.00, 3.81, 0.09, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2820,  0,  46.983,  0.98,  1, 0.00, 0.00, 1.09, 0.00, 4.14, 2.16, 0.15, 3.22, 4.07, 1.78, 0.00, 0.12, 0.00, 0.00, 3.94, 0.09, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2821,  0,  47.000,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 4.20, 2.11, 0.22, 3.15, 4.09, 1.72, 0.05, 0.07, 0.00, 0.00, 3.88, 0.09, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2822,  0,  47.017,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 4.19, 2.41, 0.23, 3.07, 4.05, 1.62, 0.06, 0.11, 0.00, 0.00, 3.83, 0.09, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2823,  0,  47.033,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 4.22, 2.66, 0.31, 2.87, 4.01, 1.62, 0.18, 0.14, 0.00, 0.00, 3.70, 0.11, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2824,  0,  47.050,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 4.27, 2.73, 0.34, 2.90, 4.01, 1.56, 0.14, 0.14, 0.00, 0.00, 3.64, 0.12, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2825,  0,  47.067,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 4.35, 2.76, 0.32, 2.91, 4.03, 1.73, 0.12, 0.16, 0.00, 0.00, 3.71, 0.12, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2826,  0,  47.083,  0.98,  1, 0.00, 0.00, 1.50, 0.00, 4.28, 2.75, 0.32, 3.02, 4.00, 1.82, 0.00, 0.08, 0.00, 0.00, 3.72, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2827,  0,  47.100,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 4.13, 2.35, 0.23, 2.95, 4.02, 1.94, 0.00, 0.06, 0.00, 0.00, 3.84, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2828,  0,  47.117,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 3.90, 1.54, 0.16, 2.92, 4.01, 1.95, 0.00, 0.00, 0.00, 0.00, 3.94, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2829,  0,  47.133,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 3.75, 1.17, 0.01, 3.05, 4.13, 2.07, 0.00, 0.00, 0.00, 0.00, 3.91, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2830,  0,  47.150,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 3.65, 0.90, 0.00, 3.04, 4.09, 2.20, 0.00, 0.00, 0.00, 0.00, 3.93, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2831,  0,  47.167,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 3.68, 1.22, 0.04, 3.21, 4.06, 2.16, 0.00, 0.00, 0.00, 0.00, 3.78, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2832,  0,  47.183,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 3.75, 1.13, 0.04, 3.03, 3.96, 2.01, 0.00, 0.00, 0.00, 0.00, 3.91, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2833,  0,  47.200,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 3.83, 1.36, 0.04, 3.02, 3.98, 1.84, 0.04, 0.00, 0.00, 0.00, 3.87, 0.05, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2834,  0,  47.217,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 3.90, 1.62, 0.00, 2.95, 3.98, 1.80, 0.04, 0.00, 0.00, 0.00, 4.13, 0.09, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2835,  0,  47.233,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 4.02, 1.80, 0.07, 3.00, 3.99, 1.68, 0.04, 0.00, 0.00, 0.00, 4.00, 0.09, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2836,  0,  47.250,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 4.12, 2.41, 0.20, 3.03, 3.98, 1.62, 0.03, 0.02, 0.00, 0.00, 3.93, 0.17, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
