frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2837,  0,  47.267,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 4.18, 2.51, 0.23, 3.01, 4.04, 1.67, 0.03, 0.03, 0.00, 0.00, 3.74, 0.15, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2838,  0,  47.283,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 4.16, 2.77, 0.25, 3.07, 4.03, 1.79, 0.03, 0.06, 0.00, 0.00, 3.74, 0.16, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2839,  0,  47.300,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 4.13, 2.51, 0.27, 3.10, 4.01, 1.76, 0.00, 0.04, 0.00, 0.00, 3.69, 0.08, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2840,  0,  47.317,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 4.10, 2.59, 0.24, 3.06, 3.92, 1.64, 0.00, 0.04, 0.00, 0.00, 3.69, 0.08, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2841,  0,  47.333,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 4.17, 2.75, 0.31, 3.05, 3.92, 1.50, 0.00, 0.10, 0.00, 0.00, 3.72, 0.13, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2842,  0,  47.350,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 4.23, 2.91, 0.29, 2.94, 3.92, 1.54, 0.00, 0.10, 0.00, 0.00, 3.80, 0.08, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2843,  0,  47.367,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 4.32, 2.90, 0.38, 3.04, 3.92, 1.59, 0.00, 0.10, 0.00, 0.00, 3.76, 0.09, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2844,  0,  47.383,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 4.23, 2.65, 0.33, 2.98, 3.92, 1.55, 0.00, 0.03, 0.00, 0.00, 3.71, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2845,  0,  47.400,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 4.19, 2.56, 0.26, 3.07, 3.97, 1.60, 0.00, 0.03, 0.00, 0.00, 3.76, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2846,  0,  47.417,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 4.06, 2.36, 0.21, 3.07, 3.96, 1.54, 0.00, 0.05, 0.00, 0.00, 3.87, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2847,  0,  47.433,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 4.15, 2.30, 0.23, 3.22, 3.97, 1.71, 0.11, 0.06, 0.00, 0.00, 3.80, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2848,  0,  47.450,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 4.14, 2.35, 0.20, 3.25, 3.96, 1.47, 0.19, 0.06, 0.00, 0.00, 3.85, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2849,  0,  47.467,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 4.22, 2.36, 0.25, 3.26, 4.03, 1.55, 0.20, 0.04, 0.00, 0.00, 3.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2850,  0,  47.483,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 4.19, 2.47, 0.19, 3.16, 4.05, 1.48, 0.10, 0.03, 0.00, 0.00, 3.90, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2851,  0,  47.500,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 4.18, 2.38, 0.22, 3.13, 3.98, 1.72, 0.02, 0.03, 0.00, 0.00, 3.73, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2852,  0,  47.517,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 4.11, 2.58, 0.25, 3.04, 3.89, 1.70, 0.03, 0.03, 0.00, 0.00, 3.60, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2853,  0,  47.533,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 4.12, 2.42, 0.26, 3.08, 3.85, 1.62, 0.03, 0.00, 0.00, 0.00, 3.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2854,  0,  47.550,  0.98,  1, 0.00, 0.00, 1.02, 0.01, 4.08, 2.43, 0.28, 3.05, 3.87, 1.47, 0.08, 0.00, 0.00, 0.00, 3.62, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2855,  0,  47.567,  0.98,  1, 0.00, 0.00, 0.98, 0.01, 4.08, 2.44, 0.27, 3.18, 3.85, 1.50, 0.05, 0.00, 0.00, 0.00, 3.71, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2856,  0,  47.583,  0.98,  1, 0.00, 0.00, 1.09, 0.01, 4.06, 2.47, 0.27, 3.12, 3.85, 1.65, 0.05, 0.00, 0.00, 0.00, 3.73, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2857,  0,  47.600,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 4.05, 2.39, 0.20, 3.17, 3.81, 1.80, 0.00, 0.00, 0.00, 0.00, 3.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2858,  0,  47.617,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 4.10, 2.37, 0.13, 3.14, 3.84, 1.70, 0.00, 0.00, 0.00, 0.00, 3.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2859,  0,  47.633,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 4.06, 2.33, 0.12, 3.07, 3.85, 1.62, 0.00, 0.02, 0.00, 0.00, 3.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2860,  0,  47.650,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 4.06, 2.50, 0.15, 3.13, 3.89, 1.52, 0.21, 0.05, 0.00, 0.00, 3.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2861,  0,  47.667,  0.98,  1, 0.00, 0.00, 1.61, 0.00, 4.04, 2.23, 0.22, 3.12, 3.86, 1.62, 0.22, 0.08, 0.00, 0.00, 3.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2862,  0,  47.683,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 4.00, 2.17, 0.26, 3.31, 3.83, 1.71, 0.22, 0.06, 0.00, 0.00, 3.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2863,  0,  47.700,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 4.00, 2.13, 0.30, 3.26, 3.85, 1.66, 0.00, 0.03, 0.00, 0.00, 3.51, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2864,  0,  47.717,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 3.98, 2.26, 0.22, 3.13, 3.83, 1.57, 0.03, 0.06, 0.00, 0.00, 3.58, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2865,  0,  47.733,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 4.06, 2.36, 0.26, 3.09, 3.79, 1.51, 0.03, 0.06, 0.00, 0.00, 3.55, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2866,  0,  47.750,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 4.10, 2.43, 0.29, 3.07, 3.75, 1.60, 0.03, 0.06, 0.00, 0.00, 3.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2867,  0,  47.767,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 4.16, 2.59, 0.37, 3.18, 3.82, 1.68, 0.01, 0.00, 0.00, 0.00, 3.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2868,  0,  47.783,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 4.16, 2.61, 0.36, 3.09, 3.87, 1.61, 0.01, 0.00, 0.00, 0.00, 3.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2869,  0,  47.800,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 4.15, 2.30, 0.32, 3.10, 3.97, 1.57, 0.01, 0.03, 0.00, 0.00, 3.76, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2870,  0,  47.817,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 4.00, 2.07, 0.28, 3.03, 3.94, 1.52, 0.00, 0.03, 0.00, 0.00, 3.66, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2871,  0,  47.833,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 3.89, 1.79, 0.19, 3.06, 4.00, 1.62, 0.00, 0.03, 0.00, 0.00, 3.62, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2872,  0,  47.850,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 3.86, 1.75, 0.28, 3.07, 3.92, 1.74, 0.00, 0.11, 0.00, 0.00, 3.44, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2873,  0,  47.867,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 4.00, 1.85, 0.33, 3.17, 4.01, 1.74, 0.01, 0.11, 0.00, 0.00, 3.36, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2874,  0,  47.883,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 4.02, 1.99, 0.29, 3.21, 4.00, 1.65, 0.01, 0.11, 0.00, 0.00, 3.45, 0.00, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2875,  0,  47.900,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 3.93, 1.64, 0.13, 3.14, 4.13, 1.59, 0.01, 0.00, 0.00, 0.00, 3.55, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2876,  0,  47.917,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 3.72, 1.28, 0.05, 3.19, 4.09, 1.64, 0.03, 0.09, 0.00, 0.00, 3.69, 0.00, 1.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2877,  0,  47.933,  0.98,  1, 0.00, 0.00, 0.78, 0.00, 3.55, 0.85, 0.12, 3.14, 4.10, 1.56, 0.03, 0.09, 0.00, 0.00, 3.82, 0.00, 1.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2878,  0,  47.950,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 3.46, 0.71, 0.12, 3.14, 4.04, 1.55, 0.03, 0.09, 0.00, 0.00, 3.86, 0.00, 1.68, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2879,  0,  47.967,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 3.50, 0.53, 0.07, 3.02, 4.04, 1.56, 0.00, 0.04, 0.00, 0.00, 3.75, 0.00, 1.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2880,  0,  47.983,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 3.53, 0.53, 0.00, 3.04, 4.01, 1.67, 0.00, 0.05, 0.00, 0.00, 3.55, 0.00, 1.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2881,  0,  48.000,  0.98,  1, 0.00, 0.00, 0.75, 0.00, 3.52, 0.65, 0.00, 3.09, 3.99, 1.57, 0.05, 0.05, 0.00, 0.00, 3.29, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2882,  0,  48.017,  0.98,  1, 0.00, 0.00, 0.77, 0.00, 3.49, 0.78, 0.02, 2.94, 3.91, 1.52, 0.13, 0.14, 0.00, 0.00, 3.28, 0.00, 0.89, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2883,  0,  48.033,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 3.58, 1.47, 0.16, 2.88, 3.90, 1.43, 0.13, 0.14, 0.00, 0.00, 3.32, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2884,  0,  48.050,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 3.77, 1.79, 0.22, 2.93, 3.77, 1.65, 0.08, 0.14, 0.00, 0.00, 3.37, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2885,  0,  48.067,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 3.81, 2.08, 0.40, 3.11, 3.76, 1.63, 0.09, 0.05, 0.00, 0.00, 3.37, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2886,  0,  48.083,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 3.86, 1.80, 0.32, 3.10, 3.72, 1.59, 0.18, 0.12, 0.00, 0.00, 3.19, 0.00, 0.64, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2887,  0,  48.100,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 3.79, 1.92, 0.39, 3.05, 3.82, 1.47, 0.26, 0.28, 0.00, 0.00, 3.20, 0.00, 0.56, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2888,  0,  48.117,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 3.84, 2.23, 0.35, 3.05, 3.82, 1.46, 0.18, 0.25, 0.00, 0.00, 3.29, 0.00, 0.45, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2889,  0,  48.133,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 3.84, 2.44, 0.41, 3.06, 3.77, 1.60, 0.26, 0.30, 0.00, 0.00, 3.44, 0.00, 0.41, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2890,  0,  48.150,  0.98,  1, 0.00, 0.00, 1.44, 0.00, 3.82, 2.42, 0.47, 3.12, 3.68, 1.64, 0.18, 0.14, 0.00, 0.00, 3.52, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2891,  0,  48.167,  0.98,  1, 0.00, 0.00, 1.44, 0.00, 3.78, 2.05, 0.45, 3.13, 3.63, 1.56, 0.26, 0.14, 0.00, 0.00, 3.40, 0.00, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2892,  0,  48.183,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 3.81, 2.00, 0.47, 3.14, 3.60, 1.52, 0.20, 0.16, 0.00, 0.00, 3.32, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2893,  0,  48.200,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 3.88, 2.03, 0.51, 3.09, 3.57, 1.57, 0.27, 0.19, 0.02, 0.00, 3.20, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2894,  0,  48.217,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 3.89, 2.10, 0.64, 2.94, 3.59, 1.64, 0.22, 0.30, 0.02, 0.00, 3.12, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2895,  0,  48.233,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 3.75, 2.07, 0.63, 2.86, 3.61, 1.61, 0.22, 0.21, 0.02, 0.00, 3.07, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2896,  0,  48.250,  0.98,  1, 0.00, 0.00, 1.07, 0.10, 3.70, 2.25, 0.54, 2.90, 3.63, 1.40, 0.21, 0.29, 0.00, 0.00, 3.02, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2897,  0,  48.267,  0.98,  1, 0.00, 0.00, 1.13, 0.10, 3.68, 2.29, 0.42, 2.84, 3.62, 1.35, 0.20, 0.24, 0.00, 0.00, 3.06, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2898,  0,  48.283,  0.98,  1, 0.00, 0.00, 1.28, 0.10, 3.74, 2.45, 0.47, 2.90, 3.60, 1.35, 0.13, 0.17, 0.00, 0.00, 3.08, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2899,  0,  48.300,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 3.74, 2.30, 0.48, 2.90, 3.56, 1.54, 0.17, 0.11, 0.00, 0.00, 3.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2900,  0,  48.317,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 3.78, 2.34, 0.54, 3.08, 3.54, 1.51, 0.19, 0.11, 0.00, 0.00, 3.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2901,  0,  48.333,  0.98,  1, 0.00, 0.00, 1.27, 0.03, 3.77, 2.34, 0.47, 3.08, 3.55, 1.40, 0.13, 0.16, 0.00, 0.00, 3.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2902,  0,  48.350,  0.98,  1, 0.00, 0.00, 1.14, 0.03, 3.77, 2.28, 0.48, 3.02, 3.53, 1.31, 0.04, 0.24, 0.00, 0.00, 3.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2903,  0,  48.367,  0.98,  1, 0.00, 0.00, 1.07, 0.03, 3.75, 2.29, 0.51, 3.11, 3.58, 1.45, 0.12, 0.25, 0.00, 0.00, 3.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
2904,  0,  48.383,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 3.78, 2.09, 0.57, 3.08, 3.60, 1.67, 0.19, 0.24, 0.00, 0.00, 3.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
